ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
4939,985,4502,1025,340,1031,3022,730,2110,2857,2543,3354,619,619,1597,833,3354,3354,3354,3047,3354,3047,2543,2543,3047,2543,2543,3354,1031,2543,3047,2543,3047,3047,3047,2543,2543,3047,3047,1031,909,3047,1031,3047,2543,3047,3047,3047,3047,3047,3047,3047,1031,3047,909
4940,985,3973,3127,555,1398,1258,91,1258,1258,1258,2800,2106,1349,2800,2800,4088,1849,3430,4088,3430,3430,4088,3430,4088,2327,3430,4088,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,3430,1718,331,3430,3430,3430,3430,3430,3430
4941,985,3130,1395,2135,2366,1257,583,583,2208,461,3024,49,49,49,49,49,1410,49,49,1999,2479,1787,3336,49,3139,49,551,1410,551,3139,3139,3139,551,569,2479,2614,3139,551,2614,3139,551,2614,2614,2614,241,241,2614,551,2614,569,551,2122,2479,569
4942,985,4502,696,1522,1909,1522,3376,1522,3053,367,2344,3273,3273,367,1909,367,3143,367,3143,367,367,367,3143,367,367,367,367,367,367,367,367,367,367,817,367,367,367,367,367,367,367,367,367,367,367,367,367,3143,367,367,367,3143,3143,367
4943,985,4502,5930,530,1615,797,2515,1459,2914,1877,1877,3503,1903,3503,3273,1903,1903,1903,1903,3503,3503,1903,1903,1903,1903,1903,1903,1903,1903,1903,3503,3503,3503,1903,3503,3503,1903,1903,1903,1903,1903,1903,1903,3503,1903,1903,3503,3503,1903,1903,2394,3503,3503,1903
4944,985,4502,5930,2586,3421,1751,1498,59,2246,1751,336,693,898,1751,336,737,1751,737,2627,606,737,737,1629,737,737,1877,606,1877,499,737,737,606,526,526,1877,1877,1877,1877,1877,526,499,526,499,499,693,1877,1877,2470,2470,1877,526,3312,1877,499
4945,6396,3130,3516,1345,2799,1472,1345,1345,2166,1383,1345,1505,1505,1383,2512,1345,2316,1345,2316,2316,1345,1700,1345,1345,1700,1345,2316,2166,2316,2316,1424,2316,1700,2316,1345,1505,2316,2316,2316,2558,1505,2316,2316,1700,1505,1424,1700,2316,1472,1700,1424,1424,1424,1424
4946,985,4502,6335,2756,2298,1342,88,3415,1759,1522,1759,2958,3160,1829,1909,956,1829,1909,1909,1909,1909,1909,1977,1909,1909,1829,1829,1829,3188,2756,1829,1623,1829,1829,1829,1909,1909,1275,1909,1275,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829
4947,985,4502,3988,2402,3255,300,2835,899,150,3167,2710,2788,142,2788,2788,2788,2788,2788,2788,2788,2788,3167,2788,2788,2788,2788,899,3167,2788,2788,2788,899,3167,3167,3167,2788,2788,2788,2788,3167,3167,3167,2788,2788,3167,3167,3167,2788,2788,2788,2788,2788,2788,2788
4948,985,3130,5930,1807,291,1594,1594,2694,1479,2987,1687,1687,1839,2713,2713,902,2713,2713,902,902,902,902,2713,2332,5205,2332,1064,902,2332,5205,1687,902,902,902,1687,902,902,902,902,902,902,902,902,902,902,902,902,902,1687,1687,1687,902,1687,1687
4949,985,3130,6995,2135,3036,1501,978,2995,2893,1498,925,646,1498,1498,1498,1501,925,2967,2967,2995,2967,1498,3440,4909,2995,2995,2995,1587,1498,1115,2095,1115,2967,2967,2967,1587,2095,1907,2944,1907,2967,2967,1421,1560,2967,1907,2967,1907,2893,2967,1907,1907,1115,1907
4950,985,3130,5930,1617,1511,912,2304,901,1096,2537,2537,3315,3315,3315,3315,3315,3315,3315,3315,3315,3315,901,3315,3315,3315,3315,3315,901,3441,3315,473,3315,961,3315,3315,3315,473,3441,3315,2304,1859,1307,473,3315,3315,3441,3315,3315,3315,1307,3315,3441,3441,3315
4951,985,3130,5930,1955,1054,394,1161,2338,1747,1747,1717,2856,2856,3272,822,2261,2261,1860,2261,535,2198,2261,822,535,822,1932,535,822,535,80,535,384,822,1575,822,535,1747,535,2261,535,535,1747,2261,1387,535,1932,210,755,210,535,535,535,2261,535
4952,985,4502,6897,530,1260,2553,847,2252,847,1820,1845,2252,1060,1667,2976,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,3265,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667
4953,985,4502,1232,3208,1590,2605,2525,1963,2666,1678,1128,1607,2635,2666,1989,1989,1989,2774,2774,2774,2774,2774,2774,1740,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,3154,2774,2774,1740,1740,1740,2774,2774,2774,2774,2774,1740,2774,2774,2774,1740,2774
4954,985,3130,1232,279,1119,3284,3356,253,3522,3329,753,2107,253,253,253,753,3583,6323,6323,2703,2703,2703,2703,891,891,1888,891,891,891,910,891,1953,891,910,891,891,910,891,891,910,1948,891,3517,891,891,891,891,891,891,910,891,891,3517,910
4955,6396,3130,3516,1423,2799,3013,2056,2056,2056,3013,3013,3038,2056,2056,2056,2056,2056,2056,2788,2788,2056,991,2957,2214,549,2214,2788,2895,2895,2056,3188,2056,2464,2056,3188,2464,3188,2056,2056,2056,2056,3188,3188,2214,2056,2056,2056,2056,2056,2957,3188,2056,2056,2056
4956,985,4502,1232,340,3300,3300,2346,1650,1650,1650,1831,2224,2224,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1578,1065,2397,1578,1578,1065,1065,1065,1065,1065,1065,1578,1065,1065,1065,1065,1065,1065,1065,1065,1578,1065,1065,1065,1065,1065,1578,1578,1578,1578
4957,6396,3130,775,52,1909,2061,2326,1927,167,167,167,167,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
4958,985,4502,696,2397,1590,1949,2125,1684,3092,3494,3046,534,1242,1242,1242,1808,44,1242,3046,3046,3131,1009,1242,534,3131,1551,3046,2538,1551,3131,3131,1551,2538,2748,3131,2748,1551,1551,3131,2748,2538,1551,2748,1551,2748,2748,534,534,534,2748,1551,1551,1551,2748
4959,985,4502,775,2397,3198,1132,527,527,161,527,527,527,3118,3118,2754,2754,1461,3118,3118,3118,3118,3118,3118,3118,527,3118,3118,3118,3118,457,527,3118,3118,931,3118,3118,3118,1970,3118,457,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118,3118
4960,985,3130,22,483,385,1643,272,3122,16,3109,1331,2795,1634,199,199,2743,6580,2743,2743,2743,251,2743,2743,3195,3195,335,531,1007,2743,2743,26,1548,2743,2743,2743,2743,2743,2743,1042,2743,2743,2743,2743,2743,1435,1435,2743,2743,155,155,2743,2425,2743,2743
4961,985,3130,5930,1762,2224,1098,2224,1391,1847,1847,2317,2317,1443,2035,2012,3405,1443,3405,1847,2427,1847,1847,1847,1847,1443,1847,1847,2500,2500,1668,480,2500,2427,1668,2427,2820,2427,480,3405,2537,2537,2537,3405,2537,3405,2537,2820,348,1847,348,2537,348,2537,2427
4962,985,3130,3127,3286,2682,2942,3065,3065,3065,229,3065,3065,1422,3065,3065,3065,3065,289,3065,289,184,289,2947,289,517,289,289,1964,289,289,289,289,184,289,289,289,517,517,1964,2947,289,546,546,289,546,289,546,546,546,546,546,546,546,546
4963,985,3973,4003,126,3447,130,495,99,1303,1761,1160,1160,1113,1151,1160,3855,2737,1447,1160,2578,2578,2578,2191,3094,3094,2031,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,134,3094,3094,3094,3094
4964,985,4502,3943,1762,2041,3022,2142,2507,2915,124,1789,1789,1789,1789,1789,2249,2249,3370,2249,2249,1789,1789,26,2249,2249,1789,2249,3143,2514,801,26,1789,1789,2514,1789,2249,1789,2249,1789,2249,3143,1789,2514,1789,2514,1789,2514,801,2249,2514,2249,2514,2514,2514
4965,985,4502,696,4560,385,1643,656,207,2658,1066,5067,359,363,286,363,459,1535,359,363,359,363,359,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363
4966,985,3130,4003,126,2938,629,629,1577,629,1129,1129,1649,564,2242,629,1381,6512,1649,1649,1649,2242,1649,1393,1649,1393,1649,1393,1649,1649,1649,1649,1393,1393,1393,1649,1649,1393,1649,1393,1649,1649,1649,3107,646,2242,601,2680,925,1649,3107,1393,646,646,3107
4967,6396,3973,3516,946,940,3282,5554,11,1466,11,1466,2476,1602,1602,1602,2476,3490,874,59,2476,874,3254,2462,1602,1401,1466,1466,3271,1466,2031,1466,486,2031,1466,2031,2031,271,1908,3271,2031,1466,3271,3304,3304,271,1466,2031,2031,271,271,3271,1466,1466,271
4968,985,4502,5930,2135,2295,2281,1275,1275,1759,1927,1622,1236,1933,1507,2953,2953,1622,1622,2953,1622,1236,1622,2953,1622,1622,2953,2953,2953,3941,2413,2413,1209,2413,2828,2413,2413,2413,2828,1209,1209,1209,1209,1209,2828,275,2413,1209,2413,1209,1209,2413,275,1209,1209
4969,985,3973,6275,3767,1189,1634,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
4970,6396,3973,3516,2586,1767,520,1176,1176,1176,1176,1176,1176,1176,1176,1176,2286,2286,1176,1176,2286,2019,2773,2286,1176,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2286,2773,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2286,2019,2019,2019,2019,2286,2019
4971,6396,3130,2111,747,706,787,2146,787,787,787,3280,787,3280,3280,3280,3280,3280,787,1345,1345,6088,131,1345,1345,6088,6088,6088,6088,2603,6088,3280,2971,787,2147,2147,2147,787,1345,1345,92,3280,787,787,1345,1345,1345,1345,1345,3280,276,1345,787,787,1345
4972,985,3130,22,340,2938,43,437,1507,1978,277,437,2563,2563,2563,2563,2563,2563,2917,2917,2563,2917,2917,2917,2917,2917,2917,2917,2917,2917,2875,2875,2917,3457,2917,2917,2875,3457,2917,2875,2917,2875,2875,2253,2917,2253,2917,2917,3457,3250,2917,3250,3250,2917,2917
4973,985,3130,3516,2586,349,2955,3002,3516,1498,3400,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498
4974,985,3130,1232,601,2439,382,382,215,1276,1276,3301,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,2344,352,2344,1543,2008,2559,1543,2344,2008,2344,4043,1755,1755,321,6641,6641,1755,1755,1755,1755,1788,321,1755,1755,2559,2008,2008,1755,2344,2008,2008,1755
4975,985,4502,696,1522,604,1949,604,604,2507,2974,1949,2974,2974,1358,2970,2974,3322,2335,2974,2651,1358,2651,2335,2335,1358,2835,477,2335,477,1149,2335,2335,2335,477,1149,2835,1358,2835,1724,2835,477,1463,477,985,477,2974,3198,985,987,2335,2335,2970,3198,2335
4976,985,3130,1309,569,940,2946,3172,3442,1326,1326,1326,1326,1326,749,6605,6605,6605,6605,6605,2435,680,680,680,3487,680,680,2256,2542,680,680,680,945,6605,680,2435,1444,6605,680,2256,50,2256,680,50,945,1566,1566,945,2256,680,2256,680,1566,2435,50
4977,985,4502,6335,6450,1744,2148,3753,3753,246,3291,9,2180,246,3753,3753,817,3156,3156,3753,875,821,2667,3753,3156,3753,3753,3753,3753,3753,3753,3753,6760,2667,6760,2667,2667,6760,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667,2667
4978,985,4502,1232,1955,2925,901,1598,1678,1678,1445,1128,1258,151,126,126,2925,2625,2258,2258,2258,2258,2258,2625,2625,2625,2625,2258,2625,2625,2625,2258,197,223,452,452,452,2625,197,2625,2625,2625,452,223,223,452,2625,2625,2625,2625,2625,2625,2625,452,2625
4979,985,3973,4120,126,291,1142,1896,983,983,3326,3326,2437,2621,393,490,3044,393,3044,3044,3044,3044,3044,3044,940,3044,7022,940,2124,2124,3044,3044,3044,940,2782,2124,1082,3044,3044,3044,3044,3044,3044,3044,3044,3044,7022,3044,3044,2124,3044,1217,7022,3044,3044
4980,6396,3130,1309,2586,2156,1400,1498,2938,2154,2154,2154,2938,2154,2938,2938,2938,2938,2938,2938,2938,2938,2938,2648,1471,2938,2938,2938,2938,2938,3184,3184,2938,3184,3184,3184,2938,3184,3184,2938,2938,2938,3184,3184,3184,3184,1938,3005,2648,3184,2938,3184,3184,3184,3184
4981,985,4502,696,257,954,2592,2609,221,3157,776,711,2756,2756,2756,2756,2756,2756,2703,3283,2246,2756,2756,2083,3283,3283,3119,3022,3283,296,2083,3022,3022,3198,3119,2318,3283,2083,3119,2083,3283,3119,3119,2083,3119,497,296,497,647,3283,2318,2083,1944,3119,2318
4982,985,3130,2111,2736,2377,1400,911,3164,565,3149,1306,3149,3149,1126,3380,359,3468,1443,3468,2673,3468,359,2401,3380,1289,359,1289,2211,2269,359,359,359,2269,2211,1126,2211,1126,2211,3340,2401,1126,1126,2211,1126,1126,1126,1126,1126,819,1126,2825,1222,3380,2211
4983,985,3130,1232,3358,1451,3069,3521,2356,4205,1277,2984,1612,3511,2143,3511,3511,3511,6180,557,3511,2984,3511,2984,557,2984,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,3511,1346,3511,3511,3511,3511,3511,1346,3511,3511
4984,985,4767,643,3358,935,3197,1234,935,3197,2471,1234,1234,1234,1234,438,1234,1234,438,1234,1234,924,1234,438,1234,1234,438,3236,284,284,3083,3236,1017,438,3327,3236,924,3327,3327,3327,3083,281,1611,1611,3241,924,1611,1017,1611,1611,6705,1131,1107,1536,3327
4985,985,3130,3727,6971,4127,500,2847,1370,1370,2220,2977,1863,790,3521,3521,2977,3248,2051,2721,2721,413,3276,266,2721,2977,2977,2977,2977,2876,2977,3276,1299,413,572,2777,1437,2977,2977,2977,3521,2977,2977,2777,3311,1489,2977,2977,2977,2977,2977,2977,2977,2977,2977
4986,6396,3973,4003,1775,2156,1029,1855,873,896,1888,485,1357,485,602,2286,2851,667,667,667,667,667,667,667,667,3091,3091,2630,667,1958,3583,1958,1958,1958,3583,3583,1958,2947,1958,838,1958,1958,1694,1694,995,838,1958,1958,838,523,1694,485,2630,1958,1888
4987,985,3130,6897,49,1214,1962,324,2642,1504,1504,3383,406,3398,1504,406,406,406,406,406,406,406,406,5024,5024,406,3203,406,3203,3203,2405,3263,2982,5024,3263,3263,406,2480,3263,3263,2405,3263,5024,3263,5024,3263,3263,3120,3203,3120,3263,3203,2480,3203,3203
4988,985,3973,643,30,1059,3463,107,698,698,698,698,698,698,698,698,698,698,698,698,698,2575,698,698,698,698,698,698,698,698,2136,2136,698,2575,698,20,806,20,806,806,261,806,1990,806,261,2136,1990,1990,255,261,261,261,261,261,806
4989,985,1182,1025,1955,2925,1516,1225,2391,3129,2427,2716,2716,2716,392,2716,392,2169,2169,392,2427,373,2427,2427,373,363,373,2716,2716,3397,2338,2716,2716,2716,2716,2716,2716,2716,2716,2716,373,2716,2716,2716,2716,2716,2716,2716,2716,2716,2716,2716,2716,2716,2716
4990,6396,3130,1395,601,2938,3175,1507,3045,2038,3111,3111,3111,3175,3111,3111,3175,3175,1507,835,3175,1393,3175,3175,3175,697,1393,3175,3175,3175,1393,697,697,697,1452,3175,3175,697,697,697,3175,3175,697,3356,697,3175,697,3175,697,697,697,1393,697,1393,697
4991,985,3130,2355,1038,2628,2963,2963,214,214,214,637,2963,214,349,349,349,2517,1110,1110,2517,1110,349,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110
4992,6396,3973,3127,3286,586,1198,942,1786,790,746,790,20,790,20,3521,1948,808,3248,2721,746,746,2721,2721,2721,3248,746,746,746,746,746,746,746,746,746,746,3248,746,746,2391,2391,2777,746,746,2391,746,3248,746,3248,746,746,3248,572,746,746
4993,985,3130,3727,6579,3359,2502,2032,2840,2840,2840,2840,3224,1022,2930,2840,83,3224,83,83,83,83,83,3224,3224,83,3224,83,83,83,83,3224,3224,3224,3224,3224,3224,3224,3224,83,3224,3224,3224,3224,3224,3224,3224,3224,83,3224,3224,3224,3224,3224,3224
4994,985,4502,1232,1994,1756,1605,1495,1495,3517,2123,1495,1495,1495,1495,2683,753,537,3512,753,753,3356,3512,3124,2683,1933,1939,753,753,1361,872,2683,2683,2683,2683,2683,753,2683,753,753,3512,753,753,753,753,2683,2683,753,2683,2683,2683,753,2683,2683,753
4995,985,4502,1309,2586,2156,3506,2938,979,218,814,218,814,1129,1129,2382,814,814,2382,814,737,814,737,737,2382,3149,737,737,2922,2922,242,1498,242,242,242,580,242,4601,2922,2833,2098,737,737,737,737,737,737,737,737,1662,580,737,737,737,737
4996,985,4502,3516,2516,3357,2979,2451,733,3122,235,235,235,733,688,2004,2004,2004,2004,207,2004,1464,2951,2979,1464,1464,2016,207,1464,2979,2004,2016,2406,1464,1464,1464,3043,1464,1464,2016,1464,2016,1464,1464,2406,2016,2016,1464,2016,2406,2016,2406,2406,2016,2406
4997,985,3130,1232,1462,1194,548,1813,1813,1822,129,1813,1024,3154,1521,3154,1521,1521,1521,1521,3290,3290,435,3290,2033,435,2033,3290,2033,3290,435,3290,3154,3290,3290,3290,3290,3290,2346,3290,3290,3290,3290,435,2346,435,2346,3290,3290,2346,2346,1127,2346,2346,1970
4998,985,4502,1933,3038,940,805,2042,526,2627,2570,2042,1759,429,429,1002,1905,1848,1498,1539,466,2440,2285,1498,2134,938,1877,938,1498,3111,1877,429,466,466,466,466,1877,466,466,466,1498,1566,1498,6056,1877,1877,466,774,2134,774,6056,2134,1929,2763,466
4999,6396,3973,4003,2824,3454,782,1775,2120,1775,2169,1775,2169,1369,183,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,3504,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,3272,2169,2169,2169,196,2169,196,196,2169,2169,2169
5000,985,3130,6995,6667,1795,2870,1176,1889,3008,3125,1176,2239,3032,2266,1176,1176,520,6180,1176,5254,301,633,2339,2000,98,2773,2000,2698,2739,3948,6707,6753,2000,2000,6707,6707,6707,6707,6707,2870,4017,6753,6707,2773,2295,6707,2295,3480,6707,6707,6707,633,4734,6707
5001,985,3130,1395,569,487,3487,2816,3182,2375,3633,3633,522,2586,2499,6821,2095,2542,522,3442,3442,3442,3442,2499,2095,522,3442,2499,2499,3442,3442,2499,2499,2499,2095,2095,1803,3442,1803,3442,1803,1487,3442,3442,2095,1803,1803,1803,1803,1487,1803,2044,1487,1803,1803
5002,985,4502,2111,450,138,1342,252,252,252,3067,1985,3354,3354,1695,1695,1695,1695,1695,3067,3354,3067,3067,1695,1695,3067,349,3067,1695,349,1695,1695,1166,3067,3067,3067,3067,1695,349,1166,1695,1695,3067,1166,1695,3067,1695,3067,1695,3067,1166,3067,1695,1166,349
5003,985,4502,1232,3208,923,1795,2421,1795,1795,1003,1894,3891,1953,657,2847,2847,3891,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,923,1990,1990,1990,1990,1990,2847,3891,1990,923,3891,3891,4299,923,4299,4299,4299,2847,923,4299,2847,2847,4299,4299,4299,4299,4299
5004,985,4502,3516,483,2553,3508,2561,3182,1384,1369,2352,2164,1506,2062,2028,2866,3324,2028,415,3019,3019,3019,3019,2028,2866,3019,3019,3019,2866,3324,3324,2028,3019,3324,3019,2028,2028,2028,703,2028,3019,3324,3324,1211,2028,2028,3019,3019,703,3019,3324,2028,3324,3324
5005,985,4502,5930,49,1909,3022,3087,2832,3180,3180,961,3180,2998,3180,3180,1783,3180,2832,3180,3493,246,3180,518,3180,3180,3180,3493,246,246,3493,246,246,246,518,518,3493,890,3180,3180,2401,3180,3180,3180,3180,3493,3493,3180,3180,3180,3493,3493,3493,890,890
5006,985,3130,6669,3286,586,2371,1808,2421,306,1786,1786,432,2371,2371,2508,2371,2467,470,470,2371,2371,1362,2371,470,2371,470,2371,470,2371,2371,2371,2371,2371,470,470,470,684,2371,2371,470,2467,470,470,470,470,470,470,470,470,470,470,470,470,470
5007,985,4502,5930,483,504,394,2451,818,1383,950,2653,536,2926,1538,3089,2154,2193,2154,1381,2154,506,506,1381,1381,506,2154,1381,506,1381,2154,1381,2154,1381,506,2154,2154,2154,2137,2154,2154,2154,2154,2154,2137,506,506,506,736,2154,2137,2154,2154,2137,1381
5008,985,3130,4003,483,629,629,629,629,2089,3425,3425,3425,3425,3425,3425,3425,3425,840,3425,1257,1108,1257,2944,1257,2709,2709,2709,5136,5136,5508,666,5310,2944,2944,1649,666,5480,1649,5136,2944,5136,5397,5397,1257,5397,1257,1257,5136,1257,1257,2944,2944,2944,2944
5009,6396,3973,6275,483,2907,3457,442,1588,1588,1588,1588,1588,3218,1588,2671,3278,2205,2205,2205,2205,2205,2205,1508,2205,3218,1508,1217,1508,2478,2205,2205,1508,1217,1508,2629,1508,1508,1508,2205,1508,1508,1508,1217,1508,2877,2205,2307,6004,2307,1508,3498,2307,2478,2205
5010,985,4502,696,6842,1883,610,775,1693,1693,185,2353,1858,2534,1149,1149,1149,1149,1149,1149,1149,2312,1149,2102,2312,1149,1149,1149,362,1149,1149,3848,2312,1149,1149,2312,1149,2312,1149,1149,1149,2312,3084,1149,1149,1149,1149,1149,1178,3084,3084,1149,2312,1149,1149
5011,985,4502,6897,898,3367,2955,819,3348,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681
5012,985,3130,4003,2586,3108,108,778,108,360,2645,360,360,2135,749,2403,2403,2403,166,170,2542,2542,2887,2542,2542,2542,2542,2542,2542,2542,2542,2542,2542,531,2403,2542,2403,2542,2542,2542,2306,448,2542,980,2403,2306,2306,448,2542,2887,531,2542,531,2403,2403
5013,985,3130,3516,2586,2156,1400,1584,625,2156,2156,2156,2156,2156,2156,2649,1134,1134,2381,2381,4546,2381,2381,2381,2381,2381,1134,2381,2381,2381,2381,1134,1134,1134,2381,1134,1134,429,2156,2156,2219,2381,2156,2219,2156,1134,2219,1134,2219,2219,2156,1134,957,957,2156
5014,985,4502,696,6579,1883,5397,2277,6657,6657,41,4473,1883,5431,5431,1483,5431,5431,5431,5431,1883,330,5431,330,5431,455,455,330,5431,455,330,2908,5431,2168,2289,988,3650,330,330,5431,330,330,5431,5431,5250,988,330,330,5431,3923,330,988,988,330,5431
5015,985,3973,3516,1512,1214,2190,487,487,601,487,487,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,1463,2930,1377,1377,2930,2930,1377,1463,2930,1463,1377,2479,2479,2930,1463,2930,3087,3087,2930,2479,2479,2479,2930,2479,2479,1463,2479,1463,1463,2479,2930,2479,2930
5016,6396,3130,1232,561,1194,627,2582,1375,217,129,2890,948,217,592,592,217,592,592,592,592,948,948,948,948,217,1420,217,1804,3347,3347,3347,3154,3347,217,3347,217,67,217,217,3347,217,3347,67,3168,3347,217,3347,592,592,592,592,3347,217,217
5017,985,3973,6285,483,1450,470,448,2782,1436,1508,1508,1259,1717,384,1717,2205,1508,1508,1508,1508,1508,1508,1508,233,3483,1508,1508,1941,1508,1941,2596,1941,1508,1508,1508,2596,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508,1508
5018,985,3130,6897,680,1222,851,1035,459,3484,3420,3420,1887,3484,3379,421,421,421,421,421,455,421,421,421,421,421,421,3425,3425,421,585,585,421,2211,3425,3425,3825,78,350,421,350,3425,2412,2211,3425,3425,3425,3425,350,3825,3425,5344,78,3299,585
5019,985,3130,5930,2135,1877,1973,5554,1715,2825,2825,2122,3184,1326,5058,1974,3163,3428,2771,1615,3428,3428,3178,3428,3252,3243,2562,3340,3428,3428,1299,2369,3340,3252,3340,1412,3243,1299,2562,3116,3252,2562,2562,3252,3340,3340,3243,2562,3428,2562,2562,2562,3243,3428,2562
5020,985,4502,3943,1762,2041,2412,1463,2340,670,77,3102,451,670,1708,2330,761,451,451,2330,451,451,2330,2388,2330,3102,1840,2330,1840,2330,2330,2330,2330,3102,3102,3102,2330,3102,2330,1708,3102,3102,3102,1840,77,77,3102,3102,3102,3102,2330,2330,2330,185,1840
5021,985,4502,1232,3208,1802,241,1939,1583,6574,6574,1655,658,4738,3706,3706,2411,1210,6323,1655,1655,1655,1655,2610,5604,6323,6619,2282,655,2436,1655,4616,2126,2126,2282,1655,2126,2126,2282,1655,1655,6123,243,6744,2282,2282,2282,5262,1655,1655,2282,2282,1655,2282,243
5022,985,4502,1025,1762,3354,1196,3354,3354,3213,3354,3354,1796,1796,1796,1796,3354,1171,204,1352,2543,2836,2123,2543,708,2123,2836,2123,2123,2123,2123,2543,2123,2123,2123,2123,2123,2543,2123,2123,3256,2123,2123,2836,2836,3002,2836,2123,2123,2123,2123,2570,2123,2836,2123
