ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
2454,753,753,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,2850,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,397,397,2285,2285,2285,819
2455,5473,5473,5473,986,986,2365,3226,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,3083,1784,1784,1784,1784
2456,1061,1061,3847,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,5271,5271,5271,5271,5271,5271,1777,1777,1777,1777,1777,2187,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,2187,2187,2187,2187,2187,2187,2187,2187,1686,1686,1686
2457,3847,3847,3847,4899,4899,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2607,2607,2607,189,189,189,189,2187,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2187,2407,2187,697,697,1561,1561
2458,4144,6780,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1663,1663,1147,1147,1147,1147,1147
2459,986,5473,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,1371,1371,1371
2460,3847,5473,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,3229,3083,3083,3083,3083,2120,2120,2120
2461,3847,3847,4899,4899,4210,4210,4210,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,1340,1340,1340
2462,5473,5473,5473,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,5204,5204,5204,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,5279,3083,3083,3083,3083,3083,6945,3165,3165,3165
2463,5291,5291,5291,5291,5291,5291,3036,3036,3036,3036,5981,5981,5981,5981,5981,5981,5981,5981,844,844,844,5279,5279,5279,5279,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,397,397,397,1038,1038,1038,1038
2464,5291,2725,2725,5291,1847,3036,6383,6383,6383,6383,5981,5981,5981,5981,1742,1742,1742,1742,1742,844,844,5271,1777,1777,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,397,397,3400,3400,3400,3400,3400
2465,1726,1726,1808,1808,1808,255,255,255,255,255,255,255,255,255,28,28,28,28,28,28,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,3083,1594,1594,1594
2466,1360,1360,2365,2365,2365,4899,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,5271,5271,5271,189,189,189,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2187,2187,2194,2194,2194,1329,1329,1329,1329
2467,2725,2725,2725,2725,3857,3817,3817,3817,3817,3817,5981,5981,5981,5981,5981,1742,1742,1742,1742,844,5271,5271,1777,1777,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,397,397,397,397,397,397,397,1382,1382,1382,1382,1382
2468,3847,3847,3847,73,4899,2480,2480,6477,6477,6477,6477,6477,6477,6477,6477,6477,5204,5204,5204,5204,5204,5204,5204,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,2200,1209,1209,1209,1209,1209
2469,349,2725,349,349,349,5147,5147,3817,3817,3817,3817,3817,2005,2005,2005,2005,2005,5204,5204,5204,5204,5204,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,743,743,743,743
2470,5291,2725,5291,5291,5291,5291,3036,3036,3036,3036,3036,5981,5981,2090,2090,2090,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4868,1038,1038,1038
2471,5291,5291,5291,5291,5291,5291,3036,3036,3036,3036,3036,3036,3036,2090,2090,2090,199,199,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,5279,5279,5279,5279,5279,397,1281,1281,1281,1281,3340,3340,3340,3340
2472,3847,3847,3847,3847,4899,4210,4210,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1242,1242,1747,1747
2473,2188,2188,2188,2725,6383,6383,6383,6383,6383,6383,6383,2725,2725,2725,2725,2725,2725,2725,2725,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2381,2381,2381,2381
2474,3847,3847,3847,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,2125,2125,2125,2139
2475,5473,5473,5473,5473,986,986,5147,3817,2365,2365,2365,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,6877,6877,6877,6877,6877,1395,2811,2811
2476,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2407,2407,2407,2407,1027,1027,1027,1027
2477,1182,1182,3498,3498,6383,6383,6383,6383,6383,6383,6383,6383,5981,5981,1742,5271,5271,5271,5271,831,831,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3229,3229,3229,2160,2160,2562,2562,2562,2562
2478,1061,1061,3847,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,2160,2210,2210,2210,2210
2479,4144,5473,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,189,5204,5204,5204,5204,5204,5204,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,2721,300,300,300
2480,6959,6959,4124,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,2725,2725,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,300,300,300,300
2481,1726,1726,1726,1726,1726,1726,4851,4851,4851,4851,4851,4638,4638,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2187,2187,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,6234,6234,6234,6234,6234,2381,2381,2381,2381
2482,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,3229,3229,3083,3083,2407,3083,2407,1340,1412,1412
2483,5473,5473,1225,1225,1225,5147,5147,5147,5147,5147,5147,1742,1742,1742,1742,3949,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,5279,5279,5279,5279,5279,5279,4106,4106,2187,2068,2068,2068,95
2484,1061,1061,1061,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5271,5271,5271,5271,5271,5271,5271,1777,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,397,397,397,397,1858,1858,1858,1858,100
2485,3847,3847,4899,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1069,1069,1069,1069,2882
2486,1225,1225,1225,1225,1225,1225,1225,1225,1225,3817,2850,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,3083,1687,3150,3150
2487,6268,6268,5291,5291,1847,1847,3036,3036,3036,4361,1364,1364,1364,1364,1364,2175,2175,2175,2175,1825,844,1777,1777,1777,1777,2187,2187,2187,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,3229,3229,3229,3229,3949,1333,1333,1333,1333,1333
2488,4144,1847,1847,1847,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2187,2187,2187,2187,2187,539,539,539,539
2489,5473,5473,5147,5147,5147,5147,5147,6383,6383,6383,5147,5147,5147,5147,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,3083,305,305,305
2490,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,1916,1916,1916,1916
2491,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,3229,3083,3083,3083,3083,3083,3083,2999,2999,2999
2492,4144,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,4899,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1242,1242,1242,1242
2493,3847,3847,3847,3847,4899,2480,2480,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,2407,3083,2407,322,322,342
2494,3847,5473,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,5204,5204,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1403,1403,3466,3466
2495,5473,5473,2365,6383,6383,6383,6383,6383,6383,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,1687,1687,1687
2496,1360,1061,1061,1061,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,189,189,189,189,189,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,6234,3083,2187,2187,2381,2381,2381,2381
2497,2032,5291,5291,5291,5291,3036,3036,3036,3036,3036,3036,3036,2090,2090,2090,2090,2090,2090,2090,2090,5279,5279,5279,3229,5279,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,5279,5279,2200,5279,5279,6234,6234,924,261,930,930,930,930,930
2498,5473,5473,1225,1225,6383,6383,6383,6383,6383,6383,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,2200,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,644,644,1352,1352
2499,3847,3847,73,73,73,4210,2365,2365,2365,2365,2365,2365,2365,6477,6477,6477,2365,5204,5204,5204,5204,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2669,2669,2669,2669,1242,1028,1028,2556
2500,5473,1182,6383,6383,6383,6383,6383,6383,6383,6383,6383,3817,4899,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1242,1242,3300,3300
2501,986,986,986,986,986,986,3226,3226,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,5204,5204,5204,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,1209,1209,1209,1209,1209
2502,3847,3847,3847,3847,3847,3847,4210,4210,3847,2365,2365,2365,2365,2365,2365,5271,5271,5271,5271,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,2160,2160,2160,318,318,318
2503,4144,1182,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3229,3229,3229,2407,3083,2562,2562,2562,2562
2504,4144,5147,5147,6383,6383,6383,6383,6383,6383,3817,3817,3817,3817,2850,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,3229,3229,4106,4106,1281,1281,539,539,539,539
2505,2725,2725,2725,2725,1225,1225,3036,3036,3036,3036,3036,3036,3036,3091,3091,199,199,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,234,234,234,234
2506,252,2725,3161,3161,3857,6383,6383,6383,6383,4899,4899,4899,4899,2850,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,3229,2200,2200,2200,2200,2187,2187,2187,2187,539,539,539,539
2507,3161,3161,3161,3161,6383,6383,6383,6383,6383,6383,6383,6383,6383,5981,5981,1742,1742,844,844,844,844,844,844,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2187,1788,1788,1788,1788
2508,2725,2725,2725,2725,3857,3857,3857,4611,4611,4611,4611,2725,5271,5271,5271,5271,5271,5271,5271,5271,1777,1777,1777,1777,1777,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,5279,5279,5279,5279,5279,2160,2160,2160,3334,3334,3334
2509,2250,2250,2250,5409,5409,5409,2365,2365,2365,2365,2365,2365,2365,2365,5271,5271,5271,5271,5271,5271,5271,1777,1777,189,189,2187,2187,2187,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,189,301,301,1693,1693,1693
2510,5473,5473,5473,4899,4899,4899,4899,4899,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3949,4598,4598,4401,4401,4401
2511,5473,2250,2250,4661,2365,3857,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,5271,5271,5271,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,2160,2160,2160,2210,2210,2210
2512,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2187,2187,1069,5261,5261,5261
2513,3847,3847,3847,3847,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,1777,1777,1777,1777,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1617,938,938
2514,2032,6780,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,5086,5086,5086,5086,5086,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,739,739,739,418,418,418
2515,5473,2725,5291,5291,5291,5147,3817,3817,3817,3817,3817,3817,3817,2850,5204,1810,1810,1810,5204,5204,5204,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,397,397,397,1584,1584,1584,1705
2516,3847,3847,3847,3847,4210,2365,2365,2365,2365,2365,2365,2365,2365,6477,6477,2365,2365,2365,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2187,2187,1061,1061,1061,1061,1061
2517,2770,2770,5291,5291,5291,4788,4788,3036,3200,28,28,28,28,28,28,28,28,28,28,2090,5279,5279,5279,5279,5279,5279,5279,5279,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,300,300,300,1594
2518,3847,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,3083,3083,3083,2407,2407,1075,1075,2999,2999
2519,2032,2032,5300,5300,6383,6383,6383,6383,6383,6383,6383,28,28,28,28,28,28,2005,2005,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2052,3358,3358,3358,3358
2520,2770,2770,2770,2770,2770,2770,28,28,28,28,28,28,28,28,28,28,28,2090,2090,2090,2090,5279,5279,5279,5279,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2130,3156,3156,3156,3156
2521,5473,5473,986,986,986,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,5204,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,5279,5279,2669,2669,2669,5602,4757,4757,619,619
2522,5473,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2850,2850,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,2200,2200,2200,2200,397,397,2921,3464,3464,3464,3464
2523,2770,2770,2770,2770,2770,3036,3036,3036,3036,3036,3036,3036,2090,2090,2090,2090,2090,2090,2090,2090,2090,5271,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6234,6234,5664,3400,3400,3400,3400
2524,5473,5473,5473,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,3229,397,1281,1281,397,539,539,539,539,539
2525,814,2725,814,6383,6383,6383,6383,6383,6383,6383,6383,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,3229,2200,3229,3229,3229,2160,2160,2160,2160,851,851,851,2152
2526,2725,2725,2725,2725,1225,5147,3817,3817,3817,3817,3817,5147,6384,6384,5204,5204,5204,5204,5204,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3150,3150,3150
2527,5291,5291,5291,5291,5291,5291,3036,3036,3036,3036,3036,2090,2090,2090,2090,2090,199,199,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,5279,5279,2200,5279,5279,397,397,397,397,1147,1147,1147,1147,3007
2528,5473,5473,4136,5147,5147,5147,5147,5147,5147,5147,5147,3498,5204,5204,1810,1810,1810,1810,1810,1810,1810,5204,5204,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1061,1061,1061
2529,1061,1061,1061,1061,4365,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,5086,5086,189,189,189,189,189,189,189,3229,3229,2200,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,2407,2407,1242,1242,2752,2752
2530,5473,5473,5473,1225,1225,1225,1225,5147,5147,4240,4240,4240,4240,5204,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,1431,1431,1431
2531,2725,2725,2725,2725,3036,3036,3036,3036,3036,3036,3036,2725,2725,5981,5981,5981,5981,5981,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,1422,1422,1422,1422
2532,3847,3847,3847,3847,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,189,189,189,189,189,2187,2187,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2407,2187,2139,2139,2139,3506
2533,986,986,986,986,4210,4210,4210,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,232,232,232,2835
2534,5473,5473,2725,6864,6383,6383,6383,6383,6383,6383,6383,6383,2365,2365,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,2187,2187,397,2187,2187,397,1147,560,1147,1147,560
2535,5291,5291,5291,5291,5291,5291,3036,3036,3036,3036,3036,3036,5981,5981,5981,5981,199,5981,3969,5279,5279,5279,5279,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,5279,2200,5279,5279,397,397,397,397,1147,1147,1147,1147,1147
2536,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2187,2187,2187,2187,2187,2409,2409,2409,2409
