ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
3552,376,555,555,374,168,159,159,330,74,325,271,545,310,71,71,133,34,71,132,71,71,229,71,132,292,290,340,166,365,166,166,71,90,166,7,292,340,340,0,340,340,210,195,28,210,104,104,104,104,12,104,28,340,267
3553,785,785,765,60,334,629,728,100,728,257,463,100,423,770,770,692,770,501,525,569,78,613,364,569,747,321,660,763,539,763,584,539,609,78,203,364,203,647,728,629,728,417,581,728,480,581,86,86,764,517,480,517,764,78
3554,533,533,533,742,683,683,190,585,523,523,709,523,709,709,523,709,709,693,709,693,709,241,797,790,115,730,115,241,115,730,182,182,730,693,730,730,730,730,570,333,632,790,207,730,459,399,399,41,399,385,399,399,399,730
3555,496,496,19,496,729,711,433,236,180,236,387,108,374,646,664,664,664,664,664,344,664,211,344,344,401,344,344,344,344,465,344,344,365,465,735,465,465,735,74,74,234,138,370,321,370,370,370,27,27,370,758,370,807,758
3556,486,538,538,500,768,269,10,243,384,692,284,140,334,47,29,10,10,29,334,388,340,334,334,388,141,310,141,141,388,141,383,388,187,383,141,141,252,388,141,310,322,382,322,382,371,387,382,387,387,387,387,387,387,387
3557,194,3,708,594,5,565,257,194,194,78,629,618,434,629,434,657,703,722,629,703,572,703,160,703,463,703,685,792,618,629,773,747,703,797,747,747,747,636,618,194,713,194,629,685,629,703,780,703,629,194,416,703,612,194
3558,41,789,634,179,179,250,780,507,347,468,23,23,468,23,543,568,568,654,654,654,592,654,717,568,717,11,568,534,717,717,534,620,800,568,620,568,0,11,0,0,0,780,68,784,0,11,0,0,131,0,131,0,0,68
3559,183,183,183,496,355,65,44,355,393,393,355,393,355,393,393,393,355,355,255,355,355,255,355,255,255,255,255,393,355,355,421,421,355,355,421,355,355,355,355,361,168,168,355,355,168,380,44,159,393,380,159,283,393,283
3560,321,321,88,600,770,321,321,634,770,595,399,720,589,321,177,110,321,685,321,747,725,582,321,725,621,747,725,203,725,390,621,321,377,321,763,763,594,321,607,321,607,806,540,657,722,342,760,647,569,463,621,722,321,273
3561,251,251,333,581,203,32,790,366,106,569,322,190,401,252,800,192,516,192,516,195,516,154,577,154,154,173,173,543,372,581,369,348,101,581,178,581,581,444,31,18,378,285,588,169,731,285,31,347,378,754,101,86,282,204
3562,323,406,406,197,1,124,402,221,289,233,175,406,166,406,244,108,135,185,108,158,166,244,129,244,244,244,166,244,206,158,244,244,158,158,158,244,244,158,158,129,244,244,244,379,311,244,311,354,217,117,300,247,300,76
3563,730,104,6,385,593,195,791,223,433,550,217,195,755,142,274,599,558,155,155,274,274,274,755,274,324,771,338,68,755,180,338,285,299,299,771,450,62,299,55,302,749,25,246,749,25,289,25,798,25,25,25,749,749,240
3564,766,766,336,313,222,301,301,310,182,310,310,123,310,182,376,44,345,345,323,80,345,323,5,319,403,169,319,323,323,403,319,323,222,403,323,22,612,330,22,323,612,222,102,403,612,375,241,136,612,102,313,319,403,323
3565,673,765,765,517,402,789,501,43,43,628,43,43,43,43,43,43,43,43,43,701,43,43,43,710,43,43,710,43,43,43,765,765,43,43,765,765,765,43,43,765,43,43,43,765,765,43,509,765,43,509,673,577,43,43
3566,608,608,608,561,653,253,663,678,608,537,711,424,711,638,711,424,574,84,408,408,367,220,449,704,179,119,119,119,196,704,119,787,769,680,367,780,689,787,443,47,306,443,490,424,395,166,119,166,166,426,351,166,166,692
3567,172,172,322,568,464,807,807,468,191,807,364,383,383,383,334,387,80,253,40,61,155,20,345,338,366,166,166,190,353,166,103,84,103,84,195,103,103,103,31,103,31,365,353,166,103,355,166,31,653,31,31,31,195,170
3568,419,217,624,499,7,284,135,77,45,624,112,72,221,229,624,229,221,234,72,233,72,221,72,72,137,221,76,221,72,76,76,76,76,76,76,221,76,76,175,72,175,17,72,175,175,175,175,175,175,175,175,175,175,175
3569,160,342,797,342,751,86,429,139,478,478,19,478,478,671,364,671,671,671,671,671,671,364,671,123,671,797,671,707,707,797,707,797,797,437,707,576,264,576,657,657,321,273,273,671,321,321,342,321,321,342,342,768,768,768
3570,211,119,119,489,285,560,613,800,381,800,190,245,434,620,477,477,477,177,339,346,216,629,23,295,115,36,36,277,36,36,456,115,362,329,228,714,714,79,36,49,329,194,255,714,329,301,23,149,213,115,741,213,213,78
3571,760,760,760,272,472,380,112,145,9,551,56,9,50,9,82,336,320,234,9,46,82,343,740,82,56,343,9,343,354,363,242,101,9,233,343,335,138,233,335,335,354,9,9,282,9,233,233,166,233,233,233,166,0,137
3572,272,272,243,98,8,309,250,190,400,346,778,778,23,109,223,231,23,310,318,493,231,19,231,281,30,255,231,19,310,281,312,264,493,202,294,23,366,182,182,182,182,182,109,6,312,294,366,6,281,366,208,136,280,3
3573,140,429,680,297,362,362,306,764,569,615,764,657,797,615,121,121,121,121,714,758,121,572,121,360,572,121,360,121,360,713,121,362,539,121,714,714,121,121,121,705,713,121,121,121,121,121,121,764,121,764,705,764,121,121
3574,581,581,581,185,335,263,263,263,241,241,241,139,152,273,273,273,273,213,273,517,152,273,273,115,19,40,390,390,41,381,273,251,273,652,100,308,148,572,148,308,148,390,78,390,264,308,390,241,139,139,390,647,139,139
3575,145,145,145,8,664,5,685,222,5,521,521,521,521,133,133,133,521,133,133,521,521,133,338,595,275,160,82,288,790,181,72,335,161,314,159,66,5,280,107,196,5,5,123,66,71,5,117,742,117,5,159,159,159,641
3576,487,487,470,756,411,104,83,401,334,40,766,496,740,173,600,384,261,498,595,385,236,178,162,129,735,706,766,539,603,712,129,119,82,65,119,65,261,65,65,810,65,130,129,810,130,130,130,587,96,130,659,243,632,117
3577,788,788,788,691,88,746,810,609,231,381,131,123,89,381,381,381,381,381,562,57,429,595,260,131,803,595,499,480,162,595,808,105,38,38,30,87,65,38,343,409,255,346,429,216,429,541,129,57,648,101,578,648,429,489
3578,355,416,416,259,416,99,690,476,690,476,690,690,690,690,690,506,278,355,317,317,317,317,355,317,317,317,355,476,355,355,168,293,476,168,355,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,126,317,676
3579,117,622,115,20,681,0,399,467,404,252,252,267,267,267,267,404,267,267,267,267,267,267,252,166,252,166,267,166,589,387,267,166,389,267,267,166,267,287,267,267,267,795,24,24,24,24,267,267,267,267,267,267,267,267
3580,724,724,724,197,491,491,491,268,62,62,236,268,154,298,98,46,386,469,386,98,268,383,268,268,268,761,761,761,386,761,684,761,64,761,761,761,761,761,761,250,761,250,250,250,778,778,250,250,761,250,761,761,778,761
3581,726,726,139,139,248,524,658,567,264,567,567,689,35,413,387,396,547,396,413,387,547,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387
3582,229,229,229,229,229,347,257,71,71,512,50,140,140,689,512,140,140,140,140,437,140,185,140,245,245,237,95,131,213,325,325,237,210,237,237,179,237,179,179,179,179,71,71,179,267,71,71,71,71,71,325,71,325,71
3583,260,260,260,111,608,217,374,359,343,55,298,343,343,298,154,153,154,38,154,154,359,38,298,298,298,298,266,85,266,234,298,266,155,85,266,266,266,266,388,266,266,276,155,311,374,266,397,397,17,74,234,135,163,397
3584,222,309,200,268,673,72,167,72,167,167,167,352,167,352,352,352,259,196,332,196,259,332,402,168,168,168,332,332,168,221,168,332,332,221,221,168,221,221,221,9,9,394,352,107,107,9,107,259,9,9,2,9,259,107
3585,135,135,135,2,55,55,2,2,2,315,85,2,217,2,217,394,85,9,2,2,85,77,2,278,278,154,278,74,74,55,154,154,154,63,315,74,63,63,56,154,56,56,56,56,56,56,56,56,56,154,56,56,56,56
3586,142,142,120,211,257,193,31,82,233,82,89,89,89,89,89,89,89,89,233,79,210,310,147,347,80,82,82,82,0,3,82,82,82,80,208,82,80,193,297,82,354,301,193,141,193,278,80,193,145,80,193,136,278,136
3587,204,204,204,358,136,340,234,331,320,358,116,358,60,358,204,204,352,204,214,142,209,204,204,204,142,204,204,204,204,204,292,204,204,204,204,116,204,204,137,108,17,38,158,108,38,38,38,38,38,244,38,38,38,77
3588,241,241,129,278,504,14,325,133,380,297,380,156,354,380,380,380,393,380,380,380,682,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,156,380,380,380,380,380,380,380,380,380,380,380
3589,592,108,86,447,439,166,755,653,755,727,60,653,197,448,506,506,506,292,268,140,549,663,140,727,663,689,663,479,793,795,673,184,795,663,793,795,795,197,663,693,440,184,491,491,431,673,68,431,210,68,771,184,448,804
3590,6,6,169,82,406,180,808,334,231,262,656,656,656,6,656,6,6,656,54,325,24,231,6,231,6,6,257,58,618,322,6,6,58,35,132,6,35,231,231,93,93,414,93,35,93,93,440,98,389,414,795,389,98,795
3591,556,556,247,556,411,411,411,512,411,643,686,473,473,623,473,417,417,417,417,417,417,417,417,779,560,417,560,417,538,417,417,43,688,661,686,417,417,417,643,464,417,417,417,458,417,417,417,43,417,417,611,417,43,417
3592,194,194,511,511,504,190,114,338,361,361,80,34,263,246,765,80,263,355,257,246,595,314,319,14,323,323,0,257,102,365,427,102,338,275,102,217,182,102,161,102,314,314,521,314,521,161,365,196,521,161,365,365,161,161
3593,225,225,225,121,297,6,121,131,213,295,295,295,295,295,627,627,295,213,203,203,203,643,213,648,213,162,203,643,203,203,203,203,213,203,643,203,213,231,203,231,213,231,231,213,213,213,208,208,273,98,131,189,189,273
3594,193,193,139,372,784,784,214,203,319,319,319,787,319,787,319,784,576,524,576,319,736,474,576,555,31,65,711,140,36,805,36,474,805,805,474,434,434,698,698,114,620,114,698,620,806,273,702,114,273,620,273,273,806,40
3595,754,754,545,370,671,303,202,196,256,648,196,255,255,87,87,12,23,255,255,255,196,87,196,206,196,15,206,206,12,327,196,280,12,12,310,206,81,12,367,23,23,218,218,251,196,196,476,476,251,251,476,66,556,251
3596,302,302,541,23,759,17,25,9,9,9,9,406,56,56,209,9,25,9,138,138,138,138,209,138,138,138,138,85,138,138,343,56,138,85,56,56,85,209,138,56,56,138,138,209,138,138,56,138,276,276,56,138,163,56
3597,477,477,477,376,72,285,285,285,416,285,407,540,37,751,181,402,5,510,5,295,565,295,420,196,295,384,319,565,384,384,384,384,384,384,333,345,145,345,565,503,403,194,145,612,222,420,222,333,222,126,107,647,251,107
3598,269,269,179,614,740,490,210,664,718,311,311,311,180,180,678,311,180,25,173,25,771,535,180,276,276,277,771,180,180,180,56,25,320,320,320,141,320,215,320,25,215,320,320,209,221,401,344,180,344,344,386,69,74,158
3599,238,609,566,730,683,11,11,524,36,790,330,495,330,683,330,330,347,347,570,347,495,570,570,303,495,495,375,115,495,115,58,757,53,115,386,115,386,503,386,182,790,736,182,89,515,515,515,515,624,515,515,515,515,623
3600,295,295,98,60,549,494,379,653,781,653,499,653,499,499,494,653,653,653,494,432,494,494,494,232,112,24,232,557,494,622,379,494,68,623,238,656,24,360,189,557,557,245,112,238,360,590,360,360,590,360,360,189,360,656
3601,250,250,680,576,306,371,442,98,761,271,71,58,737,71,71,71,71,71,440,494,494,494,494,71,93,7,93,93,93,166,494,268,93,93,93,7,83,7,268,7,7,7,498,7,379,437,379,7,7,7,437,437,104,132
3602,206,150,307,150,95,139,225,323,175,175,175,175,175,175,33,175,33,196,263,263,263,263,23,263,263,15,303,130,353,353,130,281,281,15,15,188,188,15,729,729,15,188,188,15,15,15,15,15,15,15,15,145,87,15
3603,273,607,285,398,480,191,191,191,620,191,191,177,191,191,275,191,191,760,565,476,375,647,177,375,335,181,375,335,375,356,335,335,335,19,335,335,335,19,181,375,375,375,335,335,375,335,335,356,375,595,177,19,177,12
3604,604,604,249,797,290,247,730,660,618,618,800,612,70,356,70,85,70,74,70,290,70,248,0,264,264,722,303,669,123,388,303,224,327,794,123,660,388,444,129,348,196,409,581,366,348,196,132,280,260,129,631,751,805,348
3605,231,88,88,60,229,312,312,241,253,319,253,253,319,319,353,800,188,339,188,188,555,355,70,159,159,159,335,355,355,99,355,143,333,99,99,255,99,221,221,44,221,333,107,159,221,107,399,107,107,107,107,107,107,107
3606,174,174,677,689,758,105,372,100,372,28,601,601,601,532,532,601,601,257,147,257,147,584,213,584,213,360,584,360,584,213,12,213,111,213,213,54,54,131,213,31,584,104,42,213,100,739,325,220,584,325,584,584,584,220
3607,375,375,420,390,317,317,297,72,544,317,317,317,168,317,317,317,317,317,317,317,317,317,317,317,317,317,317,181,317,317,560,317,168,317,181,317,317,317,394,99,402,394,317,394,317,276,402,181,402,181,317,317,37,181
3608,692,692,692,782,785,496,335,395,730,318,126,126,307,223,318,395,395,395,395,395,395,395,395,395,395,395,395,381,395,517,395,381,395,40,501,395,373,373,395,395,395,395,395,395,395,218,395,395,395,395,395,395,395,102
3609,570,570,570,181,677,722,403,127,127,790,181,143,624,196,364,181,123,196,647,763,763,763,159,241,356,480,375,356,222,222,480,222,314,473,259,314,251,259,251,356,123,32,115,356,356,319,181,356,251,356,321,321,321,356
3610,518,395,633,425,122,276,370,713,116,214,116,116,116,116,116,116,116,116,116,217,217,223,331,276,124,62,138,754,210,276,388,69,62,754,388,285,388,401,797,136,62,292,388,17,221,311,299,299,299,233,209,397,155,374
3611,433,662,662,83,55,56,56,219,155,155,155,284,348,311,17,17,69,69,219,234,219,69,55,217,219,151,176,217,176,219,176,217,151,176,221,373,221,373,221,221,221,221,234,234,219,234,234,234,234,234,234,234,234,234
3612,592,592,28,440,11,387,778,234,808,250,106,383,360,28,272,166,206,272,272,313,64,231,358,272,121,28,28,108,108,121,383,320,121,411,10,10,121,121,210,310,52,64,64,11,64,64,340,64,71,371,739,479,193,220
3613,569,569,100,6,577,577,577,53,53,53,53,53,53,53,53,89,466,53,53,6,493,53,409,52,52,273,140,92,493,348,283,306,264,493,493,16,493,47,462,306,306,68,495,306,471,184,102,53,391,205,354,391,188,250
3614,397,397,397,250,329,250,250,255,30,26,255,255,310,274,255,310,310,310,88,6,256,28,237,28,6,104,328,6,104,328,6,192,213,237,31,88,31,313,88,6,310,6,328,88,505,340,505,366,328,256,328,383,28,104
3615,175,175,740,134,70,687,728,100,626,477,143,789,714,626,634,789,575,495,789,789,36,787,789,583,258,789,729,560,503,556,195,789,459,556,414,556,294,66,481,377,399,306,86,248,356,86,94,4,159,170,4,170,170,94
3616,284,284,161,734,379,335,267,89,110,351,14,110,110,474,110,14,74,14,101,40,9,128,128,376,57,57,353,57,57,57,45,353,57,32,194,92,92,193,130,267,363,0,280,648,21,45,21,242,648,251,21,590,581,270
3617,99,435,435,248,782,675,551,630,389,578,794,543,638,481,142,698,752,110,673,110,110,376,110,448,110,376,110,57,110,809,492,194,760,110,57,194,110,110,110,194,110,115,194,36,110,110,481,110,752,110,36,110,36,115
3618,385,548,764,702,683,83,269,251,125,251,103,313,211,330,313,283,283,283,219,174,179,179,361,170,179,109,103,241,354,318,280,44,222,222,161,353,222,222,385,44,385,763,361,763,44,44,259,44,763,763,251,44,399,385
3619,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
3620,185,185,185,586,166,652,541,340,213,325,319,389,389,213,389,603,254,389,10,210,254,158,10,162,360,101,638,101,162,145,206,162,577,101,603,101,28,101,325,101,577,651,784,577,651,10,651,577,320,129,158,379,210,46
3621,28,28,303,344,174,221,221,187,106,106,106,106,106,106,106,106,106,106,279,326,187,187,187,326,326,213,213,64,269,213,190,64,111,190,326,326,190,190,190,190,65,272,190,187,187,187,187,187,187,187,34,187,256,92
3622,756,756,366,322,186,360,285,245,29,170,250,477,340,192,35,250,10,518,250,303,727,7,371,192,250,340,250,29,106,35,106,250,29,250,250,250,29,27,215,27,215,387,387,215,389,106,215,10,387,215,215,387,387,387
3623,477,477,747,728,165,485,286,798,467,515,327,467,327,327,517,702,261,702,327,327,543,588,65,748,748,109,600,10,409,297,600,295,334,10,577,297,10,334,342,334,334,214,334,32,334,28,109,109,28,30,32,148,384,164
3624,309,722,105,722,479,499,264,810,416,303,303,294,264,245,264,147,264,147,147,6,208,6,366,357,208,192,714,208,216,208,208,413,208,216,208,309,216,714,103,463,383,208,208,208,208,231,357,127,366,208,264,6,208,208
3625,432,193,66,193,233,300,777,354,354,354,354,761,354,354,354,354,354,394,354,343,343,343,343,135,229,354,354,354,354,354,354,354,354,354,229,229,167,285,285,285,285,285,361,229,285,101,331,331,285,345,285,345,345,101
3626,96,96,96,172,157,684,684,105,759,759,759,295,759,759,759,101,759,101,28,360,101,101,569,101,776,643,759,233,698,215,101,467,603,698,467,206,472,603,603,303,595,627,643,457,643,472,791,739,739,739,739,739,303,303
3627,383,137,137,75,714,170,54,213,213,739,371,303,501,486,501,360,486,486,213,203,213,213,213,213,213,213,213,213,213,213,213,40,501,40,40,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
3628,502,750,650,791,684,469,684,571,571,571,571,105,119,353,353,353,260,353,353,260,92,306,197,129,20,306,306,306,507,306,245,245,538,82,538,472,538,96,96,96,418,96,96,96,245,125,96,96,125,379,224,125,96,795
3629,268,268,276,496,298,121,244,374,348,153,204,397,56,32,32,299,56,311,388,56,56,89,56,299,89,56,56,55,56,89,299,56,56,55,276,56,276,56,56,56,406,299,406,74,406,74,311,447,122,406,259,56,299,138
3630,166,166,166,105,440,306,121,121,121,78,556,788,105,78,782,372,102,143,41,372,556,556,213,213,274,218,547,218,35,41,213,35,601,41,41,41,41,601,35,35,601,35,601,329,601,601,601,601,273,601,257,103,495,257
3631,187,187,187,55,380,318,255,621,38,282,517,275,517,236,32,78,303,255,303,303,303,597,763,327,597,178,30,517,327,132,23,23,346,78,381,30,30,523,381,303,714,255,255,79,30,23,255,132,178,255,255,255,255,329
3632,380,380,117,130,734,0,159,117,380,345,181,380,136,380,222,222,222,159,222,159,222,296,179,107,222,159,219,379,335,159,0,101,219,219,219,219,219,219,219,181,117,66,107,336,168,181,297,107,181,219,338,117,296,107
3633,423,423,423,322,164,335,157,45,70,723,193,97,272,323,351,323,65,272,364,310,144,272,272,192,53,53,349,53,174,234,290,109,303,170,303,53,347,179,70,340,53,102,340,295,58,53,257,341,329,295,265,58,341,70
3634,416,416,403,690,102,509,653,335,343,204,402,289,402,289,402,402,402,402,276,402,402,348,335,402,244,402,402,402,402,402,402,221,244,402,317,402,402,221,244,221,221,221,221,244,56,117,244,108,233,221,221,221,221,158
3635,314,764,158,652,25,463,269,6,106,106,764,106,622,463,622,171,463,463,463,132,132,132,71,132,131,131,131,387,26,131,6,6,6,131,131,131,93,371,132,132,132,25,287,132,166,166,166,24,166,337,371,371,24,35
3636,383,383,385,550,383,264,385,139,139,576,342,661,216,216,216,216,273,609,78,342,78,342,797,255,203,78,78,216,78,327,364,213,327,68,78,364,51,364,139,741,255,255,342,364,364,203,203,364,203,78,203,203,203,342
3637,117,117,59,632,778,0,385,704,66,720,574,574,694,583,421,606,606,760,246,376,606,376,606,606,606,0,246,0,606,542,630,398,398,398,542,398,195,275,355,89,690,355,3,159,159,403,44,345,345,403,403,195,84,84
3638,336,336,103,440,671,737,448,353,517,75,159,224,224,247,742,742,323,635,75,635,102,393,635,551,625,243,730,136,625,570,570,555,730,76,570,335,49,393,113,214,570,570,570,214,570,570,570,510,214,214,570,214,214,400
3639,501,501,501,303,190,366,149,129,129,129,129,79,129,129,174,79,79,79,79,79,26,26,79,79,79,187,187,174,26,174,11,174,174,174,149,309,309,347,486,486,131,601,601,79,366,366,362,366,601,362,366,366,601,191
3640,231,708,231,569,547,95,95,35,192,347,736,223,274,121,93,93,93,93,309,93,93,93,93,28,88,104,340,213,88,88,88,104,312,104,88,88,462,312,405,312,462,405,312,104,312,312,312,312,35,312,35,312,35,100
3641,360,360,513,157,790,621,588,115,165,165,405,250,405,405,405,405,405,405,405,100,372,405,100,405,384,165,174,10,365,42,309,109,100,10,274,365,165,505,6,505,322,505,312,328,165,365,165,28,365,28,165,165,365,365
3642,365,365,411,439,679,581,581,381,179,86,86,156,301,94,94,319,41,41,41,175,41,175,41,221,190,221,41,310,41,41,41,137,41,131,41,41,374,380,41,351,103,41,241,41,323,385,41,161,81,81,255,353,41,125
3643,435,435,435,182,313,308,372,49,131,223,40,372,149,23,185,347,213,28,149,347,6,23,190,6,231,6,281,202,281,281,231,400,255,281,295,281,366,400,328,366,366,190,190,294,334,257,383,257,208,263,23,30,30,23
