ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
4365,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,508,508,508,508,508,508,229,229,229,229,229,183,183,333,333,333,333,34,34,34,34,34,221,221,221,636,221,221,221,343,343,363,363,363,363,363,363,363
4366,110,110,293,293,293,293,293,293,293,293,110,726,726,726,726,726,726,726,110,110,110,110,110,788,788,788,788,788,663,663,663,663,663,663,408,408,408,408,408,718,718,718,718,718,718,718,638,638,638,638,638,638,638,638
4367,801,801,801,801,801,801,225,225,225,225,225,468,468,468,468,468,468,88,88,88,88,88,88,88,88,88,88,252,252,252,252,776,776,776,776,361,361,361,361,10,10,10,10,10,10,10,10,472,472,472,129,348,348,348
4368,113,113,113,113,113,113,113,113,113,113,113,113,113,631,631,716,716,716,716,716,716,716,716,716,716,476,476,476,84,84,84,596,596,596,317,317,317,317,317,303,303,476,280,280,280,280,280,280,456,456,456,456,211,211
4369,693,693,693,693,693,523,523,523,728,728,784,784,784,784,784,784,523,523,808,808,590,590,590,590,590,224,224,310,310,310,178,178,319,319,319,319,319,319,12,224,224,224,224,12,12,12,263,263,367,367,367,367,367,367
4370,23,23,23,23,23,325,325,325,325,325,325,325,325,325,325,325,325,325,593,593,593,593,593,593,593,541,541,541,541,620,620,620,620,620,23,23,23,23,23,23,23,23,23,23,41,41,41,41,41,41,41,41,188,188
4371,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,245,245,245,245,245,417,417,417,378,378,378,378,378,378,378,412,321,321,321,321,141,155,493,250,250,250,250,250,32,32,162,162,162,162,162,162,162,162
4372,571,726,634,634,634,634,566,566,566,345,345,345,345,345,345,175,175,175,254,254,254,254,254,254,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,692,692,692,692,692,692,692,692,692,692,692
4373,572,572,572,572,572,572,572,572,572,518,518,518,518,518,518,518,390,390,390,390,390,390,390,706,706,706,706,346,346,381,381,313,313,313,313,428,428,428,428,428,428,428,428,621,714,714,714,714,714,714,714,196,196,196
4374,437,437,437,437,437,437,437,437,437,437,437,437,437,437,213,213,213,213,213,213,213,213,574,574,574,574,574,574,574,574,135,135,334,334,334,334,334,334,334,595,595,595,595,595,595,595,595,595,595,595,595,595,379,379
4375,19,19,19,19,19,219,219,219,219,219,219,219,219,219,219,219,219,153,153,204,204,204,204,391,391,391,391,391,391,219,219,493,493,493,493,213,213,362,362,362,362,192,192,53,53,53,53,53,53,53,53,88,88,88
4376,466,466,466,466,417,417,417,623,623,623,623,623,623,111,30,30,30,30,30,299,299,299,299,299,339,339,65,65,106,98,98,31,108,108,108,108,629,629,21,21,660,660,660,714,714,714,714,714,339,493,493,493,493,493
4377,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
4378,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,730,730,730,730,730,249,249,249,249,249,249,249,323,323,377,377,377,9,9,9,9,377,377,377,9,323,323,323,323,323,323,323
4379,26,26,26,26,26,26,26,26,409,409,409,409,409,387,387,91,788,334,334,665,665,274,156,156,156,156,156,156,156,156,156,471,471,471,362,362,362,362,115,19,19,19,6,19,19,362,362,362,362,362,362,362,208,208
4380,88,88,88,88,88,88,390,390,390,390,390,390,390,390,390,390,386,386,386,386,109,109,109,109,109,797,797,797,797,797,797,797,797,797,797,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
4381,783,783,783,783,783,783,783,374,374,374,374,374,374,374,374,374,374,374,26,26,282,282,282,282,195,195,195,383,383,383,195,366,366,366,401,298,298,298,35,35,384,384,65,65,628,628,628,628,628,628,628,628,628,628
4382,490,490,490,490,490,490,490,634,538,538,538,538,538,538,538,538,538,538,538,538,538,243,243,243,243,243,243,243,243,243,243,592,592,584,584,584,784,784,784,644,644,339,339,339,629,629,629,629,629,629,629,629,683,683
4383,134,134,134,134,134,134,134,134,134,134,134,134,134,349,349,349,349,349,349,349,40,40,121,121,121,121,534,534,534,534,377,377,377,377,353,382,382,382,382,382,382,133,133,133,133,133,133,133,133,133,133,133,133,393
4384,409,409,409,409,811,811,811,811,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,628,628,540,540,730,423,423,423,423,764,613,613,613,496,496,89,89,89,89,89,89,89,89,89,89,89,474,474,474,474
4385,334,334,334,651,651,651,224,224,224,224,224,224,224,71,71,71,71,71,71,71,71,71,560,560,560,560,595,595,595,595,595,595,595,595,595,595,334,314,314,314,314,314,314,314,314,314,314,314,14,374,374,374,374,374
4386,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,493,493,493,493,413,499,499,499,372,458,458,458,155,83,83,83,155,155,155,155,83,83,8,8,326
4387,403,403,403,403,403,403,403,403,403,403,403,403,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,403,403,403,159,159,159,159,159,222,222,222,222,222,222,222,168,403,219,219,219,335,335,335,335,335,335
4388,86,86,86,86,86,86,86,86,86,86,86,86,86,88,88,88,88,88,88,337,337,337,337,337,337,692,692,692,149,510,510,692,692,31,31,31,31,31,547,195,195,195,195,195,195,506,506,506,506,506,506,737,737,737
4389,804,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,269,269,269,269,269,269,269,269,108,108,108,108,158,158,158,158,115,115,115,115,115,166,166,166,166,166,166,307,307
4390,560,560,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,177,177,177,177,285,321,321,794,794,86,86,86,86,285,285,285,285,285,285,285,285,285,285,285
4391,206,206,206,206,206,571,571,571,571,571,206,206,206,206,206,206,206,206,206,184,184,184,184,184,184,184,184,184,184,184,184,184,805,805,461,461,461,461,461,461,461,605,605,605,605,605,98,98,98,98,98,98,98,98
4392,149,149,190,190,190,190,190,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,98,98,98,98,98,148,148,148,148,148,340,340,340,340,340,104,104,104,104,104,104,104,237,165,165,165,165,165,165,195,195,195
4393,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
4394,499,499,499,499,499,499,499,499,158,158,158,158,158,158,158,71,71,71,71,71,771,771,771,653,653,713,713,713,713,713,320,320,320,320,566,544,544,544,375,375,201,201,201,158,158,158,158,158,158,158,158,158,158,158
4395,282,282,282,282,282,282,282,69,69,69,589,384,384,384,384,384,384,384,384,384,384,547,547,547,27,27,27,549,549,250,205,205,334,137,137,137,137,137,137,137,137,137,137,137,137,137,187,386,386,187,187,187,187,260
4396,264,264,264,65,65,65,65,65,65,65,65,65,449,449,449,604,11,11,11,11,11,11,11,11,123,281,281,281,264,264,264,264,264,264,264,405,371,371,371,323,323,323,323,105,105,105,105,105,186,186,186,186,186,186
4397,149,149,149,149,149,149,149,149,149,149,149,149,714,714,714,714,501,773,773,773,773,773,773,281,281,281,281,88,88,88,88,88,416,416,416,416,416,416,416,416,416,243,243,243,243,243,243,243,243,243,243,636,636,636
4398,31,31,31,31,214,214,214,214,214,320,43,43,38,38,38,38,38,38,38,38,38,38,11,11,11,11,11,11,320,320,313,313,313,445,445,445,445,445,255,462,462,328,328,328,328,328,328,328,399,399,399,399,399,399
4399,106,106,106,106,106,106,106,106,282,282,282,282,282,282,282,106,106,106,106,106,106,106,106,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,7,7,7,7,7,7,7,7,7
4400,138,247,247,247,247,138,138,138,138,138,138,714,714,714,667,204,204,204,204,645,115,115,115,115,115,10,10,747,747,747,747,353,353,749,354,57,429,233,233,369,369,284,284,284,284,284,284,284,284,284,284,284,284,284
4401,26,26,26,26,26,26,26,26,26,712,712,712,712,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,19,19,19,19,434,634,727,727,471,654,654,496,496,496,496,197,197,197,197,40,40
4402,414,414,721,643,643,295,295,721,721,721,721,721,256,256,256,256,339,339,339,339,339,339,339,339,88,88,88,88,88,88,88,88,612,612,612,612,612,638,638,638,638,736,345,345,345,345,345,106,106,106,243,243,243,243
4403,208,208,208,208,208,208,161,161,161,161,161,161,161,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,427,427,427,674,674,760,760,760,760,381,192,192,192,192,192,541,541,541,541,541,6,121,6,6,6,6
4404,794,794,794,794,794,342,342,342,342,342,342,676,676,676,676,676,676,676,676,676,676,676,676,676,676,205,205,205,189,189,189,206,32,32,32,85,85,85,85,85,85,85,142,429,429,142,142,142,142,142,142,142,142,142
4405,572,731,731,731,731,731,731,731,731,731,731,731,198,198,198,198,198,752,776,776,776,776,776,776,776,776,776,245,245,245,245,245,245,245,109,109,109,109,109,22,22,22,22,5,5,123,5,5,5,5,5,5,446,446
4406,366,366,366,366,31,31,31,31,31,31,632,632,632,632,632,632,632,632,632,156,156,156,156,60,503,503,503,503,503,503,503,503,503,632,376,376,376,376,376,376,368,368,368,510,510,510,321,321,321,321,321,321,321,321
4407,123,123,123,96,96,96,96,722,722,722,722,722,722,722,722,722,722,722,722,722,647,647,647,647,671,671,671,671,397,397,397,0,0,0,0,0,248,5,108,108,108,108,301,37,37,37,37,107,476,255,133,133,133,133
4408,298,298,389,389,389,389,389,389,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,777,777,773,773,234,234,234,55,55,55,55,55,549,549,549,549,549,549,549,55,55,369,369,369,369,369,209,38
4409,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,136,136,136,281,281,281,281,281,281,281,281,281,281,281,281,346,346,207,207,207,207,207,297,297,297,297,297,245,245,245,245,307,307,307
4410,129,129,129,129,503,503,503,805,805,805,805,805,805,805,805,805,805,14,14,14,14,14,14,14,14,14,14,14,14,14,325,325,325,325,345,345,345,227,227,227,227,345,345,133,133,133,133,133,317,317,690,690,690,365
4411,213,213,213,213,213,213,213,213,213,213,213,804,804,804,804,804,804,804,804,804,612,110,110,110,110,753,753,753,753,753,374,374,374,374,374,180,369,369,369,361,26,26,26,33,33,155,155,155,155,389,389,389,389,389
4412,554,395,395,395,395,395,736,736,736,282,282,282,77,77,77,77,77,77,77,77,77,77,269,269,269,269,269,664,664,233,233,233,233,193,193,193,387,387,387,387,387,221,221,108,108,108,108,229,229,229,229,229,284,118
4413,166,166,166,166,166,166,166,166,371,371,371,536,536,536,536,536,536,536,536,536,536,129,129,274,274,274,274,274,274,329,329,329,329,543,543,745,745,745,543,159,159,129,255,255,787,787,787,787,303,303,303,303,303,787
4414,615,615,615,615,615,698,698,698,698,698,698,127,127,127,41,41,41,565,565,565,565,740,740,740,740,788,100,100,100,100,100,476,638,638,638,60,644,644,714,714,714,714,417,417,417,128,128,128,572,572,572,375,714,714
4415,3,3,3,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,303,303,308,243,243,243,243,41,41,41,60,274,220,220,220,220,220,220,220,220,220,220,256,318,318,190,190,190,190,190,388
4416,301,301,301,301,301,44,44,44,44,248,248,248,248,248,248,248,248,726,726,726,726,726,726,726,726,276,276,694,694,694,694,58,58,393,393,393,393,393,701,701,701,534,790,790,534,157,157,157,157,157,157,157,222,222
4417,194,194,194,194,194,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,308,308,308,308,259,259,259,259,259,259,5,5,51,51,327,327,327,327,327,327,327,327,327,327,157,157,157,157,157,157
4418,108,108,108,108,108,108,108,108,108,108,108,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,245,245,245,245,245,247,247,247,247,630,630,323,323,403,345,345,345,622,217,217,217,217,156,156,156,156,156,156
4419,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,382,382,382,382,382,382,382,14,14,14,14,14,30,30,387,387,387,387,387,387,387,387,387,281,281,281,174,252,252,252,287,287,287,287,287,287,287,287,206
4420,450,450,450,450,496,496,496,496,496,496,496,450,450,449,449,449,449,449,449,449,449,449,186,186,186,186,186,186,186,186,155,155,186,186,186,186,623,364,364,22,195,195,22,22,22,162,162,162,351,351,351,351,351,223
4421,226,226,492,492,492,492,492,492,492,492,492,651,651,651,651,651,651,651,651,651,651,651,651,493,493,493,493,493,69,69,492,647,647,647,647,647,217,217,217,217,401,401,292,253,253,253,253,106,106,106,106,106,142,142
4422,273,273,273,273,273,273,274,273,273,273,273,273,273,273,273,273,273,273,271,271,271,271,271,271,271,271,271,271,271,781,781,781,781,172,172,172,131,131,131,171,24,24,24,24,24,240,252,252,252,252,252,252,252,210
4423,654,654,654,654,654,654,654,654,654,654,654,771,98,98,98,98,98,98,98,470,470,470,470,470,470,470,470,697,249,249,249,135,135,739,739,739,739,777,401,401,9,9,85,85,85,85,85,85,85,469,469,469,114,114
4424,547,547,547,547,547,547,547,247,247,247,247,247,247,247,247,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,5,5,5,88,88,88,88,177,308,308,308,308,308,308,308,308,308,308,308,308,308,308
4425,647,647,647,647,647,647,647,647,123,123,51,51,51,51,51,575,575,575,575,434,434,434,434,434,434,434,434,434,275,275,275,275,275,275,275,275,420,420,109,109,109,722,722,722,420,420,420,581,128,128,128,128,480,480
4426,803,803,803,803,556,556,803,500,797,797,797,797,797,797,322,243,243,243,243,243,243,73,73,73,73,73,147,147,147,147,147,147,147,147,379,379,379,379,379,379,379,57,57,57,471,471,471,471,471,471,471,7,7,7
4427,55,55,55,55,55,55,55,55,55,171,171,171,171,171,26,26,366,367,308,308,308,249,249,249,249,344,344,344,344,344,45,45,45,9,9,9,74,74,74,204,204,204,204,204,204,204,311,359,359,359,359,359,359,359
4428,218,218,218,691,691,691,691,691,691,691,691,691,280,280,280,280,280,280,280,280,280,218,218,218,218,218,156,156,182,182,182,182,119,119,119,215,709,709,709,709,709,721,787,787,787,787,787,787,787,787,578,578,578,578
4429,328,328,328,52,52,52,52,52,52,52,52,52,52,52,326,326,326,326,326,326,326,326,436,436,436,747,747,747,811,811,420,420,64,64,445,255,255,255,255,255,255,400,400,400,400,165,165,165,165,165,10,65,65,65
4430,711,711,711,711,654,654,654,654,654,654,654,654,654,779,779,779,779,779,750,750,500,758,758,758,758,758,758,758,758,233,233,233,233,233,387,389,389,389,389,389,16,16,315,315,315,315,112,112,112,112,112,112,112,112
4431,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,241,148,148,148,148,148,335,347,347,347,335,335,335,335,335,335,168,168,22,22,22,22,676,94,94,248,248,248,248,248,248,248,248
4432,806,258,258,258,258,258,258,258,258,258,794,794,618,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,524,524,524,524,806,806,806,806,806,806,806,806,806,676,676,676,330,330,13,13,13,13
4433,583,583,583,186,126,743,743,110,110,110,110,110,110,615,615,615,615,615,615,615,615,615,615,615,730,107,107,107,107,107,107,708,708,173,173,698,698,698,698,698,619,619,619,619,619,619,74,74,74,74,74,474,474,506
4434,8,8,8,8,8,8,8,8,8,8,8,8,689,689,689,689,689,689,689,8,8,374,374,795,795,795,795,795,795,795,795,262,795,77,77,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4435,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,259,259,259,259,259,259,259,259,259,424,424,424,421,421,421,421,421,421,421,126,126,126,126,16,16,16,16,363,363,363,363,363,363
4436,781,781,781,781,781,781,781,781,781,623,623,623,623,623,623,623,600,600,600,600,600,600,600,600,600,600,600,566,566,566,566,566,566,373,454,454,454,454,454,622,189,189,189,189,189,189,189,189,237,7,7,40,40,40
4437,540,540,540,540,540,540,540,540,540,540,540,540,540,760,760,760,760,421,421,760,760,760,760,760,760,760,760,760,760,780,780,780,378,378,378,378,378,705,705,705,503,503,503,503,503,503,399,399,540,540,540,540,540,540
4438,10,10,10,10,10,10,10,10,10,10,10,10,10,384,384,384,384,384,10,10,10,10,10,10,10,10,10,10,10,10,250,250,250,285,285,252,252,252,252,252,252,313,313,313,140,140,140,140,140,140,140,140,187,187
4439,204,204,204,204,204,204,204,204,204,204,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,62,62,62,62,62,62,62,62,62,246,246,246,311,311,311,311,311,311,311,311,311,332,332
4440,80,80,80,80,80,80,80,80,80,80,80,223,223,643,643,643,666,666,666,666,666,666,666,666,666,666,666,551,608,185,185,185,441,441,441,720,720,97,622,693,693,35,35,35,35,332,516,516,252,252,252,252,252,252
4441,356,356,356,356,325,325,325,614,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,483,241,483,483,6,6,6,6,237,237,237,237,237,237,237,237,237,35,35,35,30,30,30,30,30,30,30
4442,737,737,737,737,737,737,737,381,381,381,70,70,70,70,70,70,70,70,70,70,70,334,600,600,600,600,600,0,0,0,0,462,446,446,446,446,446,365,365,365,188,188,269,269,205,205,205,58,205,205,205,205,205,205
4443,118,118,118,118,118,118,118,118,118,118,118,118,108,447,447,447,447,596,596,596,596,596,811,811,811,811,725,725,725,108,214,214,214,702,702,702,702,674,674,595,156,385,462,462,79,79,79,241,241,35,35,35,35,35
4444,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,217,217,217,217,217,217,217,130,130,130,277,277,277,277,338,338,338,338,469,469,123,137,137,137,137,137,137,137,137
4445,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,12,12,12,12,218,218,218,171,171,106,225,225,225,225,156,156,156,156,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
4446,189,189,189,189,189,189,189,189,189,189,189,189,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,264,264,264,95,95,95,169,169,169,169,327,327,377,377,377,377,377,377,377,377,377,377,377,377,377,377
4447,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
4448,783,783,49,49,49,49,49,49,49,49,49,554,554,554,554,554,554,554,554,554,554,554,554,554,618,618,618,693,693,569,569,569,569,569,121,45,572,572,572,572,572,388,388,388,388,388,548,548,548,548,548,548,548,548
4449,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,423,423,423,423,423,423,423,423,423,423,597,23,29,28,309,309,309,309,328,328,328,328,328,328,328,328,131,131,131,131,131,174,192,192,192,192,192,192
4450,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,126,126,126,126,391,391,391,391,391,356,356,356,356,356,256,310,310,310,476,476,476,476,476,160,160,256,256,256,256,256,256,391,391,391,109,109,109,109,109
4451,695,170,170,170,170,695,695,695,695,695,695,695,471,471,471,192,192,192,471,471,471,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,65,65,65,347,347,347,347,347,347,347,322,322,322,322,322,322
4452,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
4453,406,406,406,406,406,406,406,406,112,112,112,183,183,183,183,183,183,342,342,342,86,86,86,478,478,478,478,478,406,406,357,511,511,511,511,248,41,41,41,41,476,476,476,476,476,476,757,783,783,114,114,114,114,114
4454,417,417,417,417,417,417,417,150,150,308,308,308,308,308,308,308,308,308,308,809,809,809,669,669,669,214,214,621,621,621,680,680,680,680,680,680,680,680,680,680,672,672,458,43,43,43,43,43,43,43,43,43,43,43
4455,737,737,737,737,737,737,533,533,533,533,533,533,596,596,735,735,735,735,735,735,735,735,533,533,533,533,533,533,217,217,217,217,204,204,233,233,233,233,181,181,181,77,77,77,77,77,77,77,77,221,221,221,221,221
