ids,epoch_0,epoch_1,epoch_2
3873,5646,5511,4103
3874,4118,1458,6373
3875,5646,6285,393
3876,6091,1222,3470
3877,5646,5771,2088
3878,5267,5353,3470
3879,5646,4025,2310
3880,6091,5826,202
3881,4118,4833,4811
3882,5646,1717,2088
3883,4118,598,2534
3884,3055,3942,1629
3885,5267,1222,3470
3886,5646,5826,202
3887,5751,2032,1315
3888,2038,3919,1802
3889,4118,1458,6373
3890,5646,3919,393
3891,5646,5971,202
3892,3995,1350,2373
3893,5267,1222,4811
3894,6993,598,1315
3895,6993,598,1315
3896,2038,3942,3328
3897,6993,1222,2912
3898,5646,3919,2088
3899,4118,1458,2176
3900,5751,5826,202
3901,3408,3919,2373
3902,5267,1222,1315
3903,5267,109,1315
3904,2605,1350,2373
3905,5646,1717,2088
3906,4118,965,6373
3907,3055,1350,2373
3908,4118,1458,5927
3909,5646,3377,393
3910,5646,5826,2088
3911,5646,5511,814
3912,3995,3919,4103
3913,5646,4244,814
3914,3055,1350,2373
3915,4118,1895,2373
3916,5646,3919,2088
3917,3995,1350,2373
3918,5646,5353,2088
3919,5646,3919,4103
3920,5646,5826,2088
3921,3055,1350,393
3922,5646,5826,2943
3923,4118,598,202
3924,6993,2032,6442
3925,5646,109,5368
3926,5646,3919,2273
3927,3408,3919,4103
3928,4118,3942,285
3929,3995,3942,2373
3930,3055,1350,3328
3931,4118,598,202
3932,5646,2026,2088
3933,5646,1717,814
3934,5646,5511,474
3935,5646,5771,2088
3936,3055,3942,2373
3937,5646,6526,4029
3938,5646,3919,1496
3939,44,1350,2373
3940,5646,5826,202
3941,3055,3942,2843
3942,5751,1458,1315
3943,4118,598,1629
3944,4118,598,202
3945,3055,1350,2373
3946,6091,5993,202
3947,3055,3942,2373
3948,6993,598,2534
3949,6993,598,598
3950,5267,5971,2088
3951,5646,1222,202
3952,4118,1458,2912
3953,4118,598,2176
3954,5646,4025,393
3955,5267,1222,2943
3956,4118,3942,2373
3957,5646,3919,2373
3958,3995,3919,2373
3959,6091,598,285
3960,3055,1895,2373
3961,5646,3919,4103
3962,4118,1458,6373
3963,5646,5636,2912
3964,6993,1458,3126
3965,5646,3377,2622
3966,5646,1717,1629
3967,4118,598,696
3968,5646,1717,2088
3969,5646,3919,2273
3970,4118,5636,6373
3971,3408,3919,2373
3972,5646,4932,2310
3973,4118,1458,6373
3974,5646,3919,3516
3975,5646,5971,1290
3976,3055,1895,2373
3977,5646,3919,4103
3978,5646,5511,2088
3979,5646,1717,2088
3980,5646,4025,2088
3981,5646,3919,4103
3982,5646,3919,393
3983,5751,1222,202
3984,5646,3919,4103
3985,6091,5826,5368
3986,5646,5771,814
3987,5751,2882,285
3988,6993,1222,202
3989,5646,1717,2088
3990,5646,1163,2088
3991,5646,3919,814
3992,6993,598,1629
3993,4118,1222,202
3994,5646,1163,2088
3995,5646,5826,2088
3996,3055,965,2373
3997,5646,3919,4103
3998,4118,4313,1432
3999,4118,1458,2912
4000,4118,1458,6373
4001,5646,3919,393
4002,5646,1163,393
4003,3055,1895,2373
4004,3408,3919,2373
4005,5646,1163,2943
4006,3995,1350,2373
4007,4118,1458,598
4008,5267,1222,1315
4009,6993,4833,202
4010,5646,5826,202
4011,5646,4932,6248
4012,3055,1895,2373
4013,4118,5826,202
4014,6091,598,2912
4015,5646,3919,2273
4016,5646,3919,393
4017,5646,4025,1290
4018,4118,1458,2373
4019,5267,109,3470
4020,5646,4025,4103
4021,4118,3942,2912
4022,5646,3919,305
4023,4118,1458,2176
4024,3408,3919,393
4025,3995,3919,2373
4026,5751,5826,2373
4027,5646,3942,3328
4028,5646,3919,2088
4029,5646,1350,393
4030,5646,5826,202
4031,5646,3919,4103
4032,44,3919,4103
4033,5646,5826,2088
4034,5646,3919,4103
4035,4118,3942,1432
4036,4118,965,6373
4037,5646,2026,2088
4038,2605,1350,2373
4039,4118,5479,5036
4040,3055,1350,202
4041,6993,1458,2912
4042,5646,3919,393
4043,4118,1458,3126
4044,5646,5993,393
4045,4118,1458,6373
4046,5267,1222,3470
4047,5267,1222,2088
4048,4118,1458,2771
4049,4118,5993,202
4050,5646,1163,814
4051,5646,4932,5990
4052,5646,3919,1432
4053,3055,3942,1315
4054,3055,1350,2373
4055,4118,2032,2534
4056,2038,1895,2912
4057,5646,5511,474
4058,5646,3919,393
4059,5646,3919,4103
4060,2605,1350,2373
4061,6993,598,1629
4062,5646,3919,814
4063,4118,1458,2176
4064,4118,1458,6373
4065,5646,109,2088
4066,5646,3919,4103
4067,5646,5826,202
4068,5646,1222,1315
4069,4118,1222,2843
4070,6993,2032,1315
4071,6993,2032,202
4072,6993,598,598
4073,6993,2032,4811
4074,5751,598,1629
4075,3055,1350,2373
4076,4118,5826,2088
4077,4118,598,598
4078,6091,5993,202
4079,4118,598,6834
4080,5267,1222,1315
4081,4118,1895,2373
4082,4118,1458,6459
4083,6091,598,1629
4084,5646,4932,2310
4085,4118,1458,6459
4086,4118,598,2534
4087,4118,1458,5461
4088,4118,3942,1315
4089,6091,2032,2912
4090,5646,1163,2088
4091,4118,5993,2843
4092,5267,1222,202
4093,5267,1222,1629
4094,4118,1458,2912
4095,6091,6551,202
4096,6993,5993,1629
4097,44,1350,2373
4098,4118,1458,2912
4099,4118,1222,1315
4100,5646,1350,2373
4101,5646,109,2088
4102,5646,1717,2088
4103,5646,503,2088
4104,5646,33,393
4105,5646,3919,2243
4106,4118,1458,1315
4107,4118,598,1629
4108,5267,1222,1290
4109,6993,598,1629
4110,4118,5479,2843
4111,5646,1163,814
4112,5646,3919,814
4113,5267,1222,202
4114,5646,1717,2088
4115,5646,3919,5990
4116,5646,1222,202
4117,5646,3919,2088
4118,4118,598,2298
4119,5646,33,2088
4120,5267,109,2088
4121,5646,4932,5103
4122,5646,2026,2088
4123,6993,598,2373
4124,6993,1458,2176
4125,6091,5993,5421
4126,5267,5353,3471
4127,5267,598,202
4128,6091,1222,1315
4129,5646,3377,305
4130,5646,3942,1290
4131,4118,598,1629
4132,3995,3919,1432
4133,5267,2026,1290
4134,5267,2554,1629
4135,5646,5826,202
4136,6993,1222,2176
4137,4118,965,1629
4138,3055,3942,202
4139,6993,1222,5421
4140,5646,5511,2088
4141,4118,1458,6373
4142,5267,598,1629
4143,4118,2882,1290
4144,6993,1222,1315
4145,3995,3919,393
4146,4118,965,2373
4147,2605,1350,2373
4148,5646,2026,202
4149,5646,4932,1315
4150,6993,1222,1315
4151,5646,1717,2088
4152,5646,3942,2273
4153,5646,2026,1290
4154,5646,4932,2088
4155,4118,598,1629
4156,5751,1222,1315
4157,5646,1163,393
4158,5646,5826,393
4159,5646,598,3470
4160,3055,1350,2373
4161,3055,1350,2373
4162,5646,5826,2088
4163,5646,1350,2373
4164,6091,1458,2912
4165,5646,3377,393
4166,5267,1222,3470
4167,5646,5511,814
4168,4118,1458,6373
4169,4118,1458,2912
4170,6091,1222,202
4171,6091,1222,202
4172,5646,5771,2088
4173,3995,3919,1432
4174,4118,1895,2373
4175,4118,1458,2373
4176,5646,3919,1432
4177,6091,4833,3846
4178,6091,598,2534
4179,6993,598,1629
4180,4118,1458,1432
4181,5646,3942,202
4182,5646,3919,4103
4183,5646,3919,2273
4184,5267,1222,3470
4185,4118,1895,2373
4186,6993,598,2534
4187,4118,2032,6459
4188,5646,3919,3014
4189,5646,3919,305
4190,5646,5826,1315
4191,5646,3919,4103
4192,6993,598,285
4193,6993,598,1315
4194,5646,5826,814
4195,4118,598,2534
4196,5646,1163,2943
4197,5646,3919,4103
4198,5646,1222,202
4199,6993,1222,202
4200,5646,3377,1315
4201,5646,3919,2088
4202,5646,4932,5990
4203,4118,1458,6373
4204,5646,3919,4103
4205,4118,3942,1315
4206,5646,3919,4103
4207,5646,5826,393
4208,3055,3942,1629
4209,4118,5636,6373
4210,5646,5511,4103
4211,5646,5511,1290
4212,5646,598,202
4213,5646,5511,4103
4214,3055,3942,2843
4215,3055,1350,393
4216,5646,1222,2088
4217,4118,1458,1315
4218,5646,1222,2088
4219,5646,2026,2088
4220,5646,5511,2088
4221,2038,1350,1432
4222,4118,1458,2176
4223,2038,3942,2373
4224,5267,598,598
4225,5646,3377,393
4226,6993,598,2534
4227,5646,1163,2088
4228,4118,1458,1629
4229,6993,598,1629
4230,5646,2026,814
4231,6993,1222,2176
4232,5646,1717,814
4233,3408,3919,2373
4234,5646,3919,3516
4235,4118,3942,2373
4236,5646,3919,3516
4237,3055,3942,2373
4238,5267,5993,5187
4239,5646,3919,4103
4240,5646,5353,2088
4241,3055,3942,3014
4242,5646,3919,2373
4243,5646,5826,202
4244,3055,3942,1629
4245,5646,4932,3508
4246,5646,3919,3516
4247,5646,2026,2088
4248,5646,1350,285
4249,6993,1222,2943
4250,5646,5826,2943
4251,5267,1222,202
4252,5646,3919,1496
4253,5646,2026,2088
4254,5646,2026,1290
4255,5646,3919,2088
4256,6993,1222,2534
4257,5646,1717,285
4258,4118,1458,6373
4259,4118,6551,2943
4260,3055,3942,2373
4261,6993,598,1629
4262,4118,1458,6373
4263,5646,3919,393
4264,3055,1895,2373
4265,6993,598,1315
4266,3408,3919,2373
4267,5267,1222,1629
4268,5646,1163,1820
4269,6993,1222,1315
4270,2038,1350,2373
4271,6993,598,1315
4272,5646,5993,393
4273,6993,598,1629
4274,5646,4932,393
4275,4118,1458,6373
4276,3055,3942,1629
4277,5646,1717,2088
4278,5646,2026,2088
4279,6993,1458,105
4280,4118,1458,6373
4281,5646,4932,814
4282,4118,1458,1432
4283,5646,3377,1820
4284,4118,598,1315
4285,6091,598,1315
4286,5646,5511,2088
4287,4118,1458,6373
4288,4118,3942,1629
4289,6993,1222,1629
4290,5646,4932,814
4291,4118,1895,2373
4292,4118,2882,1629
4293,5646,1350,2373
4294,3055,1350,3328
4295,4118,598,1629
4296,3055,3942,1629
4297,4118,3942,202
4298,5646,4244,2912
4299,3055,3942,3014
4300,5646,2032,1315
4301,5646,5826,2943
4302,4118,3942,1432
4303,5646,5826,2088
4304,5646,3919,1290
4305,6091,5479,2373
4306,5267,1222,202
4307,6993,2032,3291
4308,5267,5971,3126
4309,3055,1895,2373
4310,4118,1458,6459
4311,5646,3919,4103
4312,5267,1222,202
4313,6091,1222,202
4314,5646,2026,2088
4315,5646,3919,393
4316,5267,5826,1315
4317,5267,5353,1290
4318,5646,3919,4103
4319,5267,6526,2088
4320,5646,3377,393
4321,5646,1222,2088
4322,5646,1717,2088
4323,6091,1222,202
4324,4118,5826,202
4325,6993,1222,202
4326,5646,5826,393
4327,5646,109,1820
4328,5646,3919,2088
4329,4118,1458,6373
4330,5646,5511,2088
4331,6993,3942,1629
4332,5646,109,3470
4333,5646,4932,2088
4334,4118,1458,2912
4335,2605,1350,2373
4336,5646,3919,474
4337,5646,1717,2088
4338,3055,598,1315
4339,5646,4932,5990
4340,4118,1458,797
4341,5646,3919,6635
4342,4118,1458,2176
4343,5646,3919,1496
4344,3055,5826,5421
4345,5646,1350,393
4346,4118,598,598
4347,5646,3919,3516
4348,5646,3919,4103
4349,4118,3942,1315
4350,4118,3942,1315
4351,5646,4025,1290
4352,5646,1163,814
4353,5646,5826,202
4354,5646,4025,1290
4355,4118,3942,2373
4356,4118,598,2534
4357,5646,5826,1290
4358,5646,1717,2088
4359,5646,4932,814
4360,3055,3942,2373
4361,6993,1222,1629
4362,6993,1222,1315
4363,4118,3942,2373
4364,5646,3919,814
4365,4118,1458,3846
4366,4118,3942,1629
4367,5646,3919,393
4368,3055,1895,1432
4369,3408,3919,4103
4370,4118,598,2373
4371,5646,5993,285
4372,3055,1895,2373
4373,5267,1163,2088
4374,4118,1458,5382
4375,5267,1222,285
4376,6993,598,1629
4377,5646,4025,2088
4378,5646,5511,5990
4379,5646,3919,1432
4380,4118,1458,2912
4381,5646,3919,393
4382,6091,1222,202
4383,4118,3942,2373
4384,5646,4932,2088
4385,5646,5826,393
4386,4118,598,3126
4387,5646,1163,2088
4388,5646,5511,2088
4389,6091,5826,202
4390,2605,1350,393
4391,4118,1458,1432
4392,6091,598,285
4393,5646,3919,393
4394,4118,598,1629
4395,5646,5826,393
4396,5646,3919,4103
4397,5646,3919,2373
4398,5267,598,5086
4399,6091,2032,2912
4400,5646,4025,305
4401,4118,965,6373
4402,5646,3919,4103
4403,6993,598,4811
4404,6993,598,1629
4405,5646,3919,3108
4406,5646,5826,2088
4407,5646,2026,2943
4408,6091,598,202
4409,4118,5479,285
4410,4118,3942,1432
4411,6993,598,2534
4412,3055,1350,2373
4413,4118,1458,2534
4414,4118,1458,2373
4415,4118,4833,5510
4416,6091,5826,2943
4417,3055,1350,2373
4418,4118,3942,2843
4419,5646,1350,202
4420,5751,5826,393
4421,5646,5511,2088
4422,4118,1458,2912
4423,6993,598,285
4424,3995,3942,202
4425,5646,6013,2239
4426,5646,3919,4103
4427,4118,2032,5421
4428,5646,1350,2373
4429,4118,1458,6373
4430,4118,1458,6373
4431,5646,3919,474
4432,5267,1222,1629
4433,4118,598,1629
4434,5751,5636,591
4435,5267,5771,2088
4436,4118,2882,6373
4437,3408,3919,4103
4438,4118,965,2373
4439,5646,5511,2088
4440,4118,965,2373
4441,5646,5826,2088
4442,5646,5511,2088
4443,5646,2026,2088
4444,4118,598,2534
4445,6993,3942,2373
4446,5646,3919,4103
4447,5646,5826,1315
4448,5646,5511,4103
4449,5646,3919,4103
4450,5646,4932,393
4451,4118,2032,6459
4452,5646,2032,2912
4453,5646,3919,4103
4454,6091,598,1315
4455,5646,1350,2373
4456,5646,5993,202
4457,5646,3919,4103
4458,5646,1163,2088
4459,6091,1222,3470
4460,5646,1717,2088
4461,5646,3919,1290
4462,4118,1458,4689
4463,5646,5511,474
4464,4118,598,1290
4465,4118,1458,5382
4466,5646,2026,202
4467,44,1350,2373
4468,5646,3942,3328
4469,5646,2026,1290
4470,6091,598,1629
4471,5646,5826,3470
4472,6091,1222,202
4473,4118,965,2373
4474,5646,3919,393
4475,4118,598,4811
4476,4118,965,598
4477,5646,4025,393
4478,5646,4932,5990
4479,3055,3942,3014
4480,5646,1222,3470
4481,5646,1222,2088
4482,5646,4025,2088
4483,6993,598,1315
4484,5646,3919,5990
4485,4118,3942,1315
4486,6091,598,2534
4487,5267,1222,2088
4488,3408,3919,2373
4489,3408,3919,6635
4490,3055,3942,2373
4491,4118,2032,6459
4492,5267,1222,3470
4493,5646,4932,393
4494,5267,1222,3508
4495,4118,1458,6373
4496,5646,1222,2088
4497,6993,598,2534
4498,5646,5826,1629
4499,5267,1222,4811
4500,6993,598,1315
4501,3055,1350,2373
4502,4118,1458,2176
4503,4118,1458,4684
4504,4118,1458,2176
4505,5646,3377,5103
4506,5646,3919,2373
4507,3995,3919,2373
4508,4118,1458,1315
4509,4118,598,2843
4510,6091,1222,202
4511,5267,1222,3470
4512,4118,598,1629
4513,5267,1222,2943
4514,5646,1350,393
4515,4118,1458,2912
4516,4118,1458,2912
4517,4118,1458,5510
4518,5646,3919,1432
4519,4118,1458,2912
4520,5646,5826,2088
4521,5751,3919,2373
4522,4118,598,2843
4523,3055,965,2176
4524,5646,1717,1290
4525,5646,3919,1290
4526,3055,3942,202
4527,5646,3919,393
4528,5646,1222,3470
4529,4118,598,2534
4530,5646,3919,3516
4531,4118,1458,2912
4532,3055,1350,2373
4533,5646,3919,4103
4534,6993,598,1629
4535,4118,1895,1432
4536,2038,1717,1315
4537,4118,598,2534
4538,5646,1163,2088
4539,6091,1222,285
4540,5646,5826,1290
4541,5646,5826,393
4542,5751,2554,1290
4543,4118,1350,2373
4544,3408,3919,2373
4545,6993,1222,2534
4546,5646,3919,2088
4547,4118,598,2843
4548,5646,2032,1315
4549,5646,3919,2373
4550,5267,1222,1315
4551,6993,1222,1315
4552,5646,3919,2373
4553,5646,5511,2088
4554,5646,5993,202
4555,5646,3919,4103
4556,5646,1163,2088
4557,5646,5826,202
4558,5646,2026,202
4559,5646,1163,2088
4560,3995,3919,2373
4561,4118,2032,202
4562,5646,3919,1290
4563,4118,1458,6459
4564,4118,1222,2534
4565,4118,1458,2176
4566,3055,1350,2373
4567,5646,3919,393
4568,5646,4025,3901
4569,4118,1458,6373
4570,6091,5993,202
4571,3995,1350,2373
4572,4118,3942,2373
4573,5646,5826,202
4574,4118,598,1629
4575,5646,109,2088
4576,3055,1350,2373
4577,5267,2882,814
4578,3055,1350,393
4579,5646,4932,393
4580,4118,2032,2912
4581,4118,1222,202
4582,5751,598,1629
4583,5646,3919,1290
4584,5646,3919,1432
4585,4118,598,2373
4586,6091,598,202
4587,5646,3377,4103
4588,4118,1895,6373
4589,5646,5826,393
4590,4118,1458,2534
4591,4118,1458,2912
4592,5646,3919,305
4593,5646,4932,5103
4594,5646,3919,1290
4595,5646,3919,474
4596,4118,598,1629
4597,5751,5771,3470
4598,5646,4932,3508
4599,3408,3919,4103
4600,4118,5636,6373
4601,3055,3942,2373
4602,5646,1717,2088
4603,5751,3377,1315
4604,3055,5826,285
4605,4118,3942,1629
4606,5646,109,2088
4607,5646,5826,1290
4608,5646,3377,2912
4609,4118,1458,6373
4610,2605,1895,2373
4611,6993,1222,1315
4612,6993,1222,1629
4613,6993,598,1315
4614,3995,3919,3516
4615,5646,3919,4103
4616,6091,598,1315
4617,6993,1222,2534
4618,5646,3919,2373
4619,5646,1717,1290
4620,6091,4833,5036
4621,5751,598,1629
4622,4118,1458,2176
4623,4118,1895,2373
4624,4118,1458,2534
4625,5646,2026,2088
4626,6993,1458,2843
4627,3055,3942,1629
4628,6091,1222,1315
4629,5646,5511,5990
4630,5267,5826,285
4631,2038,3942,1432
4632,5646,109,2088
4633,5646,1717,2088
4634,3055,3942,2373
4635,5267,1222,3470
4636,4118,1458,2176
4637,6993,1458,1315
4638,5646,5826,1290
4639,5646,3919,2943
4640,5646,4244,1290
4641,5646,5993,6716
4642,5646,3919,393
4643,5646,3919,2373
4644,6091,5826,202
4645,5646,109,285
4646,3055,5826,202
4647,3995,3919,2373
4648,6993,1222,202
4649,5646,4025,814
4650,5267,1222,3470
4651,5646,5826,285
4652,6091,5826,202
4653,5646,3919,2273
4654,6993,598,1629
4655,4118,1458,6373
4656,6993,1222,1315
4657,5751,598,2088
4658,5646,1895,1432
4659,5646,3919,305
4660,5646,3919,4103
4661,5646,3919,1990
4662,5267,1222,3470
4663,5646,1350,393
4664,4118,598,1629
4665,5646,3919,2088
4666,5267,598,598
4667,5646,5826,202
4668,6993,598,285
4669,5646,5971,1820
4670,6091,598,1629
4671,4118,1458,1315
4672,4118,1458,6373
4673,5267,1222,2088
4674,5646,3919,4103
4675,5646,4828,1820
4676,2038,1350,1629
4677,5646,1350,2373
4678,5267,598,1315
4679,5646,3919,2088
4680,3055,3942,2373
4681,3055,1350,2373
4682,5646,1717,1820
4683,5646,5511,4103
4684,5646,2026,2088
4685,5646,5511,2088
4686,4118,3942,1629
4687,4118,1458,2534
4688,5646,5826,1290
4689,5646,3919,2373
4690,4118,965,2176
4691,5646,3919,2373
4692,5267,1222,1315
4693,5646,5826,3516
4694,4118,1458,6373
4695,5646,4932,591
4696,3055,1350,2373
4697,5646,109,202
4698,5646,5826,6263
4699,4118,1458,2912
4700,2038,2882,202
4701,6993,1222,1315
4702,2038,4313,1617
4703,4118,2032,1315
4704,4118,598,598
4705,3055,5826,1795
4706,3055,1350,2373
4707,6993,1458,3126
4708,5751,5826,2088
4709,4118,598,1315
4710,4118,1458,2176
4711,44,1350,2373
4712,5646,3942,3328
4713,5646,2026,2088
4714,3995,1350,2373
4715,44,3919,2373
4716,44,3919,2373
4717,3055,598,1315
4718,3055,3942,1629
4719,5646,5511,4103
4720,5646,5511,305
4721,4118,1458,6459
4722,5646,5993,202
4723,5646,4932,6195
4724,5646,5771,474
4725,4118,3942,2373
4726,3055,5826,393
4727,4118,1458,2534
4728,4118,965,2373
4729,4118,598,2534
4730,6993,5971,1315
4731,5646,3919,305
4732,5646,5826,285
4733,5751,3919,1975
4734,5267,1222,1315
4735,6993,1458,2534
4736,3055,3942,2373
4737,4118,598,1629
4738,5267,1222,1315
4739,6993,5993,202
4740,5646,3919,202
4741,5646,2026,2088
4742,5646,5826,2943
4743,6993,598,1629
4744,5267,3919,1432
4745,4118,598,202
4746,3055,1350,3328
4747,4118,5826,2843
4748,5267,1222,202
4749,3055,1350,2373
4750,4118,2032,6459
4751,5646,3919,2088
4752,5267,1222,393
4753,6091,598,2088
4754,5646,5826,393
4755,4118,1458,2176
4756,5751,5826,6373
4757,3055,1350,2373
4758,5646,3919,4103
4759,4118,1458,4811
4760,6091,2032,1315
4761,4118,598,2843
4762,5646,5826,202
4763,6993,1222,1315
4764,5646,3919,4103
4765,5646,4025,814
4766,5646,5511,474
4767,6993,598,2534
4768,4118,965,6373
4769,3055,5826,285
4770,4118,965,2373
4771,3995,3919,1990
4772,6993,3942,5086
4773,5646,3919,2273
4774,5646,3919,1432
4775,6993,1458,2176
4776,6993,1222,202
4777,5646,3919,393
4778,5646,2026,1315
4779,5646,5826,2088
4780,5646,109,2088
4781,4118,3942,2373
4782,3055,5826,202
4783,4118,4313,2912
4784,5646,3919,2925
4785,3995,1350,285
4786,5646,3919,474
4787,5646,1350,2373
4788,5751,6551,2088
4789,3995,3919,1802
4790,6993,5971,455
4791,3055,1350,2373
4792,4118,1458,2534
4793,3055,5993,2088
4794,4118,2882,5036
4795,4118,1895,2373
4796,6091,5826,2843
4797,5646,1163,2943
4798,5646,3919,2373
4799,5646,4025,814
4800,5646,3919,2184
4801,5267,1222,202
4802,5646,5511,2088
4803,5646,1717,2088
4804,5267,1458,4555
4805,5646,5511,4103
4806,4118,2032,5187
4807,5646,5971,2943
4808,6993,598,202
4809,4118,1458,6373
4810,3055,1350,2373
4811,6091,1222,202
4812,5267,1222,202
4813,5646,3919,4103
4814,6993,1222,1315
4815,5646,1717,2088
4816,5646,1717,2088
4817,4118,4833,202
4818,5646,1350,2373
4819,3055,3942,2373
4820,5646,3919,393
4821,5646,3919,4103
4822,4118,1458,2912
4823,5646,4932,1267
4824,4118,598,1629
4825,5646,3919,393
4826,5646,3919,814
4827,6993,5971,5187
4828,4118,1458,6373
4829,5646,3942,2088
4830,5646,1350,2373
4831,4118,1458,2176
4832,3055,1895,2373
4833,5646,1717,2088
4834,5646,109,2088
4835,4118,1458,2176
4836,5646,3919,1290
4837,4118,1458,2176
4838,5646,1717,1315
4839,5646,5771,2088
4840,5646,3919,4103
4841,3055,3942,2373
4842,2038,3919,1432
4843,4118,1458,6373
4844,5267,5353,1290
4845,5646,3919,305
4846,6993,1458,2912
4847,5751,598,285
4848,2605,1895,2373
4849,3055,4313,1432
4850,4118,598,1315
4851,5646,1717,2088
4852,2038,3942,202
4853,5646,1163,2088
4854,4118,2882,4555
4855,5646,3919,510
4856,6993,598,1629
4857,5646,5636,1432
4858,5646,3919,393
4859,4118,3942,1432
4860,5646,3919,305
4861,5646,3919,2088
4862,5646,4025,305
4863,6091,5826,202
4864,4118,598,2843
4865,4118,3942,2373
4866,5646,1222,2088
4867,6091,1222,202
4868,4118,598,1432
4869,5267,5353,2088
4870,5646,1717,2088
4871,6993,598,1629
4872,5646,4025,393
4873,5646,3919,2373
4874,5646,5993,393
4875,6993,1222,2534
4876,5646,3919,1290
4877,5646,1717,2088
4878,4118,965,2373
4879,5646,5511,2088
4880,3055,1350,2373
4881,4118,598,2373
4882,5646,3919,474
4883,6091,1222,1315
4884,5646,1717,2088
4885,3995,1350,2088
4886,6993,3942,2373
4887,6993,1222,1315
4888,6091,1222,202
4889,5646,2026,2088
4890,5646,5826,2088
4891,5646,3919,4103
4892,5646,3919,1432
4893,4118,598,1629
4894,5646,5826,393
4895,2038,3942,1629
4896,4118,1458,6459
4897,3055,1350,2373
4898,5646,5826,1820
4899,6993,598,2373
4900,5646,3919,305
4901,6993,1222,2534
4902,3408,3919,4103
4903,4118,598,2843
4904,4118,598,1432
4905,5646,3919,5990
4906,5646,1717,2088
4907,3995,3919,2373
4908,4118,1458,5382
4909,5646,3919,2273
4910,3055,4313,6834
4911,5646,3919,393
4912,4118,1458,5382
4913,5646,1717,2088
4914,5646,3942,2373
4915,5267,1222,202
4916,6091,5826,285
4917,5646,3919,2373
4918,5646,109,2088
4919,3055,1350,285
4920,3055,1350,2373
4921,4118,1458,2176
4922,5646,4025,1290
4923,3055,3942,1629
4924,4118,598,2912
4925,5646,1222,3470
4926,5267,5826,202
4927,6993,598,202
4928,5646,1717,2088
4929,5646,3919,393
4930,5646,3919,2943
4931,5646,1717,2088
4932,5646,4025,6195
4933,5646,4025,393
4934,5267,598,285
4935,5646,3919,5103
4936,5646,3919,393
4937,4118,1458,1315
4938,5646,3377,393
4939,3995,3919,1432
4940,4118,598,2534
4941,4118,598,1315
4942,5646,3919,1290
4943,5646,5826,285
4944,4118,598,1315
4945,2605,1350,2373
4946,5751,5993,202
4947,5646,6526,814
4948,5646,5826,393
4949,5646,5826,202
4950,4118,2882,2373
4951,5646,3919,1432
4952,4118,1458,2912
4953,5267,2026,1290
4954,4118,1458,6459
4955,3055,1350,2373
4956,44,3919,2373
4957,5646,3919,1290
4958,5646,3919,3470
4959,5646,5511,4103
4960,3408,3919,2373
4961,3055,598,1629
4962,5646,3919,393
4963,5646,3919,2273
4964,4118,1458,5382
