ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9
1895,25,55,332,332,332,332,332,332,332,332
1896,341,248,248,248,150,248,248,248,248,248
1897,105,105,105,105,105,105,105,105,105,105
1898,90,33,33,33,33,33,33,33,33,33
1899,249,249,249,249,249,249,249,249,249,249
1900,548,86,86,86,86,86,86,86,86,86
1901,6,6,6,6,6,6,6,6,6,6
1902,69,141,266,266,266,266,266,266,173,266
1903,362,362,362,362,362,362,362,362,362,362
1904,86,86,86,86,86,572,86,86,86,86
1905,313,313,313,313,313,313,313,313,313,313
1906,230,230,230,230,230,230,230,230,230,230
1907,91,59,59,59,59,59,59,59,59,59
1908,370,370,370,370,370,370,370,370,370,370
1909,24,108,299,250,250,250,250,250,250,250
1910,284,284,284,284,284,284,284,284,284,284
1911,206,206,206,206,206,206,206,206,206,206
1912,30,36,36,36,165,165,295,295,295,295
1913,318,318,318,318,318,318,318,318,318,318
1914,777,271,271,271,271,271,271,271,271,271
1915,26,26,26,26,26,26,26,26,26,26
1916,14,14,14,14,14,14,14,14,14,14
1917,68,303,303,303,303,303,303,303,303,303
1918,110,110,110,110,110,110,110,110,110,110
1919,340,340,340,340,340,340,340,340,340,340
1920,323,399,399,399,399,399,399,399,399,399
1921,40,195,195,195,382,382,382,382,382,382
1922,274,274,274,274,274,274,274,274,274,274
1923,312,244,284,312,61,61,61,61,61,61
1924,357,357,357,357,357,357,357,357,357,357
1925,208,301,150,150,150,150,150,150,150,150
1926,209,209,209,209,209,209,209,209,209,209
1927,25,322,322,322,322,322,322,322,322,322
1928,22,22,132,132,132,132,132,132,132,132
1929,0,400,400,334,334,334,334,334,334,334
1930,23,182,182,182,182,182,182,182,182,182
1931,184,184,184,184,184,184,184,184,184,184
1932,111,111,11,11,11,11,11,11,11,11
1933,248,248,385,399,251,385,23,207,251,251
1934,376,107,107,107,107,107,107,107,107,107
1935,264,353,264,264,264,264,264,365,353,264
1936,53,309,309,309,309,309,309,309,309,309
1937,252,252,252,252,252,252,252,252,252,252
1938,385,385,385,385,385,385,385,385,385,385
1939,223,187,187,187,187,187,187,187,187,187
1940,124,209,284,209,284,284,284,284,284,284
1941,243,243,243,243,243,243,243,243,243,243
1942,40,185,185,185,185,185,185,185,185,185
1943,722,594,594,594,36,36,36,36,36,36
1944,204,204,204,204,204,204,204,204,204,204
1945,69,69,69,69,69,69,69,69,69,69
1946,108,348,348,348,348,348,348,348,348,348
1947,690,355,338,222,16,183,183,5,183,330
1948,35,35,35,35,35,35,35,35,35,35
1949,40,399,399,399,399,399,399,399,399,399
1950,229,229,229,229,229,229,229,229,229,229
1951,374,155,155,155,155,155,155,155,155,155
1952,317,317,317,317,317,317,317,317,317,317
1953,323,32,323,323,206,206,206,206,206,206
1954,301,329,329,329,329,329,329,329,329,329
1955,3,3,3,3,3,3,3,3,3,3
1956,374,229,229,229,229,229,229,229,229,229
1957,549,181,183,183,181,181,181,181,181,181
1958,213,213,213,213,213,213,213,213,213,213
1959,373,110,110,110,110,110,110,110,110,110
1960,222,222,222,222,222,222,222,222,222,222
1961,6,308,308,308,308,308,308,308,308,308
1962,108,85,56,180,180,180,180,180,180,180
1963,203,203,203,203,203,203,203,203,203,203
1964,22,351,351,351,351,351,351,351,351,351
1965,290,308,290,270,270,270,270,270,270,270
1966,380,380,380,380,380,380,380,380,380,380
1967,19,100,100,100,100,100,100,100,100,100
1968,195,195,195,195,195,195,195,195,195,195
1969,288,364,48,385,194,194,194,194,286,286
1970,60,353,58,163,58,162,163,385,175,385
1971,106,106,106,106,106,106,106,106,106,106
1972,195,78,78,78,78,78,78,78,78,78
1973,14,334,84,84,84,84,84,84,84,84
1974,284,391,391,295,347,347,339,295,295,40
1975,190,190,47,47,47,47,47,47,47,47
1976,121,153,64,338,232,232,232,148,148,338
1977,65,65,360,360,360,360,360,360,360,360
1978,287,95,95,95,95,95,95,95,95,95
1979,293,293,293,293,293,293,293,293,293,293
1980,79,79,79,79,79,79,79,79,79,79
1981,287,287,287,287,287,287,287,287,287,287
1982,102,364,102,102,102,102,102,102,102,102
1983,33,33,33,33,33,33,33,33,33,33
1984,159,181,181,181,181,181,181,181,181,181
1985,232,197,197,197,197,197,197,197,197,197
1986,307,195,195,195,195,195,195,195,195,195
1987,362,362,362,362,362,362,362,362,362,362
1988,263,41,41,41,41,41,41,41,41,41
1989,44,403,44,133,44,44,44,44,44,44
1990,215,215,215,215,215,215,215,215,215,215
1991,771,62,62,62,62,62,62,62,62,62
1992,273,273,273,273,273,273,273,273,273,273
1993,291,102,283,188,318,318,318,385,385,218
1994,676,176,176,176,370,229,189,229,229,229
1995,303,89,89,89,89,89,89,89,89,89
1996,9,386,192,18,313,282,282,282,229,229
1997,380,126,126,126,126,126,126,126,126,126
1998,379,374,358,374,374,374,374,374,374,374
1999,375,89,89,89,89,89,89,89,89,89
2000,211,247,33,229,229,229,229,229,229,229
2001,323,323,323,323,323,323,323,323,323,323
2002,793,321,321,321,321,321,321,321,321,321
2003,26,325,325,325,325,325,325,325,325,325
2004,395,231,231,231,231,231,231,231,231,231
2005,203,203,203,203,203,203,203,203,203,203
2006,243,243,243,243,243,243,243,243,243,243
2007,143,30,30,30,30,30,30,30,30,30
2008,77,77,77,77,77,77,77,77,77,77
2009,293,293,293,293,293,293,293,293,293,293
2010,165,165,49,49,49,49,49,49,49,49
2011,368,368,368,368,368,368,368,368,368,368
2012,345,433,186,85,85,186,3,3,270,398
2013,20,347,163,158,158,158,158,163,158,163
2014,690,160,160,160,160,160,160,293,160,160
2015,179,179,49,49,49,49,49,49,49,49
2016,561,449,110,110,110,110,110,110,110,110
2017,104,29,29,29,29,29,29,29,29,29
2018,115,230,230,211,74,348,348,348,348,324
2019,281,281,281,281,281,281,281,281,281,281
2020,144,208,208,208,208,208,208,208,208,208
2021,362,362,362,362,362,362,362,362,362,362
2022,45,129,592,236,236,236,236,236,236,236
2023,356,356,356,356,356,356,356,356,356,356
2024,344,74,74,74,74,74,74,74,74,74
2025,284,284,284,284,284,284,284,284,284,284
2026,224,224,224,224,224,224,224,224,224,224
2027,211,211,211,211,211,211,211,211,211,211
2028,243,243,243,243,243,243,243,243,243,243
2029,284,394,61,279,279,279,279,279,279,279
2030,244,219,219,219,219,219,219,219,219,219
2031,247,189,247,377,377,377,377,142,313,377
2032,301,301,301,301,301,301,301,301,301,301
2033,735,735,16,16,16,16,16,16,16,16
2034,297,297,297,297,297,297,297,297,297,297
2035,281,281,281,281,281,281,281,281,281,281
2036,348,189,358,189,329,189,329,329,329,329
2037,93,93,93,93,93,93,93,93,93,93
2038,183,595,53,338,187,412,412,114,114,114
2039,354,354,354,354,354,354,354,354,354,354
2040,156,75,82,82,195,202,195,195,195,195
2041,369,240,240,240,240,240,240,240,240,240
2042,340,360,360,360,360,360,360,360,360,360
2043,33,33,33,33,33,33,33,33,33,33
2044,216,26,26,26,26,26,26,26,26,26
2045,378,159,159,159,159,159,159,159,159,159
2046,287,287,287,287,287,287,287,287,287,287
2047,328,207,207,207,207,207,207,207,207,207
2048,402,276,276,276,276,276,276,276,276,276
2049,347,20,347,24,347,351,347,347,347,347
2050,317,288,107,107,107,107,107,107,107,107
2051,40,797,40,40,40,40,40,40,40,40
2052,376,160,160,71,62,56,704,138,359,55
2053,86,321,177,177,134,321,134,134,128,177
2054,37,204,74,153,266,74,32,74,74,74
2055,545,365,365,365,214,214,214,214,214,214
2056,0,7,7,7,7,7,7,7,7,7
2057,771,544,268,187,384,60,197,197,197,197
2058,68,110,110,110,110,110,110,110,110,110
2059,108,193,193,193,193,193,193,193,193,193
2060,206,131,136,131,131,131,131,131,131,131
2061,36,36,36,36,36,36,36,36,36,36
2062,247,229,247,36,390,253,142,253,128,390
2063,318,102,89,149,149,89,149,149,149,149
2064,77,77,77,77,77,77,77,77,77,77
2065,71,71,71,71,71,71,71,71,71,71
2066,368,368,368,368,368,368,368,368,368,368
2067,114,127,127,127,127,127,127,127,127,127
2068,303,303,303,303,303,303,303,303,303,303
2069,711,77,55,77,77,77,77,77,77,77
2070,191,191,191,191,191,191,191,191,191,191
2071,193,193,193,193,193,193,193,193,193,193
2072,60,345,345,345,345,345,345,345,345,345
2073,444,321,321,273,273,273,273,273,273,273
2074,309,309,309,309,309,309,309,309,309,309
2075,308,239,308,30,30,30,30,30,30,30
2076,353,160,160,160,160,160,160,160,160,152
2077,118,118,118,118,118,118,118,118,118,118
2078,15,3,3,109,109,109,109,109,109,109
2079,335,335,335,335,335,335,335,335,335,335
2080,20,20,20,20,183,183,99,391,391,20
2081,396,64,64,64,64,64,64,64,64,64
2082,237,118,118,118,118,118,118,118,118,118
2083,216,310,109,109,109,109,109,109,109,109
2084,174,131,131,131,131,131,131,131,131,131
2085,92,92,92,92,92,92,92,92,92,92
2086,211,398,327,327,310,310,310,310,310,310
2087,215,678,678,151,151,77,129,271,129,129
2088,193,115,115,115,395,115,115,314,263,115
2089,128,356,356,356,356,356,319,103,103,103
2090,236,234,386,192,386,192,192,372,282,282
2091,173,173,173,173,173,173,173,173,173,173
2092,21,113,113,113,113,113,113,113,113,113
2093,205,53,251,41,310,41,310,310,41,41
2094,177,273,342,273,273,273,273,273,273,273
2095,153,153,153,153,153,153,153,153,153,153
2096,156,345,72,345,94,345,345,345,345,345
2097,387,379,9,9,370,401,401,401,401,401
2098,55,104,374,374,374,374,374,374,374,374
2099,32,259,259,259,159,159,159,159,159,159
2100,318,257,257,257,257,257,257,257,257,257
2101,334,385,385,385,385,385,385,385,385,385
2102,237,237,237,237,237,237,237,237,237,237
2103,23,224,148,148,148,148,148,148,148,148
2104,257,319,257,385,385,385,115,115,319,319
2105,166,274,274,274,274,274,274,274,274,274
2106,312,312,312,312,312,312,312,312,312,312
2107,303,147,147,147,147,147,147,147,147,147
2108,245,245,245,245,245,245,245,245,245,245
2109,368,197,90,90,197,292,220,220,220,292
2110,397,397,397,397,397,397,397,397,397,397
2111,216,216,216,216,216,216,216,216,216,216
2112,6,162,162,162,162,162,162,162,162,162
2113,338,16,16,16,16,16,114,16,338,114
2114,318,41,41,41,41,41,41,41,41,41
2115,291,190,190,190,190,190,190,190,190,190
2116,179,188,188,188,188,188,188,188,188,188
2117,317,317,107,305,305,305,305,305,305,305
2118,252,390,390,390,390,390,390,390,390,390
2119,26,275,285,285,285,285,285,285,285,285
2120,35,182,78,88,78,78,78,78,78,78
2121,303,385,385,385,385,385,385,385,385,385
2122,256,361,361,361,361,361,361,361,361,361
2123,233,233,233,233,233,233,233,233,233,233
2124,225,158,158,158,158,158,158,158,158,158
2125,403,133,403,305,305,305,305,305,305,305
2126,10,28,28,28,28,28,28,28,28,28
2127,102,102,102,102,102,102,102,102,102,102
2128,107,222,222,222,222,222,222,222,222,222
2129,78,78,78,78,78,78,78,78,78,78
2130,315,77,77,77,77,77,77,77,77,77
2131,71,759,110,110,110,110,110,110,110,110
2132,115,115,89,115,115,115,115,115,115,115
2133,101,101,254,254,254,254,254,254,254,254
2134,129,38,38,38,38,38,38,38,38,38
2135,196,356,356,356,115,123,356,356,356,356
2136,175,388,353,353,353,353,136,136,353,136
2137,185,110,110,110,110,110,110,110,110,110
2138,317,317,317,317,317,317,317,317,317,317
2139,143,143,143,143,143,143,143,143,143,143
2140,164,310,310,310,310,310,310,310,310,310
2141,256,256,256,256,256,256,256,256,256,256
2142,389,389,389,389,389,389,389,389,389,389
2143,13,356,5,5,5,4,5,356,5,5
2144,354,354,354,354,354,354,354,354,354,354
2145,108,530,344,344,344,344,344,344,344,344
2146,126,376,376,376,376,376,376,376,376,376
2147,64,64,64,64,64,64,64,64,64,64
2148,211,634,634,478,478,478,478,478,478,478
2149,237,354,354,354,354,354,354,354,354,354
2150,103,103,103,103,103,103,103,103,103,103
2151,329,329,329,329,329,329,329,329,329,329
2152,341,786,363,533,40,105,105,105,105,105
2153,206,206,206,206,206,206,206,206,206,206
2154,301,59,156,156,156,156,156,156,156,156
2155,763,109,109,109,109,109,109,109,109,109
2156,374,374,374,374,374,374,374,374,374,374
2157,404,223,223,169,169,223,223,223,148,223
2158,245,245,245,245,245,245,245,245,245,245
2159,137,137,137,137,137,137,137,137,137,137
2160,144,190,130,190,190,190,190,190,190,190
2161,248,248,248,248,248,248,248,248,248,248
2162,250,287,287,287,287,287,287,287,287,287
2163,74,74,74,74,74,299,74,372,74,74
2164,0,0,0,0,0,0,0,0,0,0
2165,137,142,142,142,142,142,142,142,142,142
2166,193,371,371,371,371,371,371,371,371,371
2167,763,109,109,109,109,109,109,109,109,109
2168,266,343,359,359,359,359,359,359,359,359
2169,186,186,186,186,186,186,186,186,186,186
2170,224,224,224,224,224,224,224,224,224,224
2171,175,237,237,237,237,237,237,237,237,237
2172,64,64,64,64,64,64,64,64,64,64
2173,99,99,37,37,37,37,37,37,37,37
2174,372,372,372,372,372,372,372,372,372,372
2175,171,171,171,171,171,171,171,171,171,171
2176,295,195,211,205,74,74,183,183,183,183
2177,43,43,43,43,43,43,43,43,43,43
2178,154,154,154,154,154,154,154,154,154,154
2179,17,17,116,240,240,240,240,240,240,240
2180,192,192,192,192,192,192,192,192,192,192
2181,338,234,234,284,284,284,284,284,284,284
2182,42,42,42,42,42,42,42,42,42,42
2183,9,9,9,9,9,9,9,9,9,9
2184,388,388,388,388,388,388,388,388,388,388
2185,79,216,20,20,20,20,20,20,20,20
2186,449,177,231,231,231,231,231,231,231,231
2187,28,155,348,348,348,348,348,348,348,348
2188,192,192,192,192,192,192,192,192,192,192
2189,110,110,110,110,110,110,110,110,110,110
2190,64,64,64,64,64,64,64,64,64,64
2191,358,358,363,189,189,189,421,189,189,189
2192,189,363,329,29,189,29,29,29,189,29
2193,348,348,348,348,348,348,348,348,348,348
2194,423,28,28,28,28,28,28,28,28,28
2195,247,250,250,250,250,250,250,250,250,250
2196,449,150,231,231,231,231,231,231,231,231
2197,260,260,260,260,260,260,260,260,260,260
2198,380,380,380,380,380,380,380,380,380,380
2199,1,1,1,1,1,1,1,1,1,1
2200,181,181,181,181,181,181,181,181,181,181
2201,244,244,244,244,244,244,244,244,244,244
2202,338,313,313,313,313,313,313,313,313,313
2203,118,238,238,238,238,238,238,238,238,238
2204,179,179,179,179,179,179,179,179,179,179
2205,28,170,170,170,170,170,170,170,170,170
2206,33,55,302,302,302,302,302,302,302,302
2207,194,45,347,347,234,347,141,347,253,278
2208,355,403,403,403,403,403,403,403,403,403
2209,274,274,274,274,274,274,274,274,274,274
2210,370,28,28,28,28,28,28,28,28,28
2211,389,360,360,360,360,360,360,360,360,360
2212,283,323,323,88,53,24,79,330,23,23
2213,361,361,361,361,361,361,361,361,361,361
2214,186,186,186,186,186,186,186,186,186,186
2215,22,22,22,22,22,22,22,22,22,22
2216,175,175,175,175,175,175,175,175,175,175
2217,106,106,106,106,106,106,106,106,106,106
2218,79,136,136,388,388,388,388,388,388,388
2219,177,177,127,127,127,127,127,127,127,127
2220,285,138,217,359,359,217,359,217,359,359
2221,290,290,290,290,290,290,290,290,290,290
2222,28,370,79,79,79,79,79,79,79,79
2223,326,326,326,326,326,326,326,326,326,326
2224,26,234,379,384,379,379,384,384,384,384
2225,346,346,346,346,346,346,346,346,346,346
2226,206,206,206,206,206,206,206,206,206,206
2227,320,92,92,92,320,92,92,92,92,92
2228,153,46,46,153,46,46,158,153,153,158
2229,348,348,348,348,348,348,348,348,348,348
2230,317,126,126,126,126,126,126,126,126,126
2231,106,106,106,106,106,106,106,106,106,106
2232,310,310,380,380,380,402,293,380,380,402
2233,374,1,247,247,247,247,247,247,247,247
2234,102,102,102,102,102,102,102,102,102,102
2235,150,64,64,64,64,64,64,64,64,64
2236,269,269,269,269,269,269,269,269,269,269
2237,284,111,111,111,111,111,111,111,111,111
2238,137,137,137,137,137,137,137,137,137,137
2239,220,220,220,220,220,220,220,220,220,220
2240,69,69,69,69,69,69,69,69,69,69
2241,362,362,362,362,362,362,362,362,362,362
2242,327,306,306,273,273,306,86,576,306,273
2243,367,14,195,195,195,195,195,195,195,195
2244,152,255,255,179,179,179,179,179,179,179
2245,342,134,342,134,569,134,134,134,134,134
2246,195,392,248,248,248,248,248,248,248,248
2247,55,377,377,377,377,377,377,377,377,377
2248,313,313,313,313,313,313,313,313,313,313
2249,377,78,84,647,382,382,142,321,142,142
2250,24,24,24,24,24,24,24,24,24,24
2251,369,253,253,253,253,253,253,253,253,253
2252,299,299,299,282,299,282,299,299,299,299
2253,293,380,380,380,380,380,380,380,380,380
2254,756,134,134,134,134,134,134,134,134,134
2255,750,71,138,151,365,106,106,365,365,106
2256,74,99,376,99,376,183,183,183,183,183
2257,348,348,348,348,348,348,348,348,348,348
2258,136,194,194,194,194,194,194,194,194,194
2259,339,339,339,339,339,339,339,339,339,339
2260,216,216,248,216,216,216,216,216,216,216
2261,209,209,209,209,209,209,209,209,209,209
2262,134,134,134,134,134,134,134,273,134,134
2263,0,22,22,187,187,187,187,187,187,187
2264,390,390,390,390,390,390,390,390,390,390
2265,266,233,233,167,167,233,233,233,167,233
2266,171,320,320,320,320,320,320,320,320,320
2267,285,39,39,39,39,39,39,39,39,39
2268,0,364,211,211,211,211,211,211,775,211
2269,127,177,321,321,273,273,177,177,177,177
2270,177,177,177,177,177,177,177,177,177,177
2271,233,233,233,233,233,233,233,233,233,233
2272,133,137,137,137,137,137,137,137,137,137
2273,577,10,10,10,10,65,68,11,340,68
2274,330,361,361,361,361,361,361,361,361,361
2275,138,138,138,138,138,138,138,138,138,138
2276,273,203,203,203,203,203,203,203,203,203
2277,241,241,241,241,241,241,241,241,241,241
2278,202,361,361,361,361,361,361,361,361,361
2279,130,211,211,211,211,211,211,211,211,211
2280,145,145,145,145,145,145,145,145,145,145
2281,206,297,297,3,3,3,3,3,3,3
2282,325,195,195,195,195,195,195,195,195,195
2283,250,119,119,287,250,250,250,250,250,250
2284,109,109,109,109,109,109,109,109,109,109
2285,339,237,220,294,70,306,306,306,306,306
2286,66,66,66,66,66,66,66,66,66,66
2287,197,197,197,197,197,197,197,197,197,197
2288,321,321,321,321,321,321,321,321,321,321
2289,144,30,329,120,120,120,339,120,120,120
2290,100,100,100,100,100,100,100,100,100,100
2291,319,187,187,187,187,187,187,187,187,187
2292,221,221,221,221,221,221,221,221,221,221
2293,794,128,128,230,128,230,230,230,128,230
2294,205,14,205,205,14,323,20,323,20,20
2295,328,328,328,328,328,328,328,328,328,328
2296,185,185,185,185,185,185,185,185,185,185
2297,394,394,394,394,394,394,394,394,394,394
2298,208,208,208,208,208,208,208,208,208,208
2299,392,34,34,34,285,285,285,285,285,285
2300,303,303,303,303,303,303,303,303,303,303
2301,119,373,373,373,373,373,373,373,373,178
2302,261,164,109,109,109,109,109,109,109,109
2303,118,118,118,118,118,118,118,118,118,118
2304,204,155,155,155,155,155,155,155,155,155
2305,729,114,365,177,41,296,41,296,690,690
2306,363,33,33,33,33,33,33,33,33,33
2307,145,145,145,145,145,145,145,145,145,145
2308,64,64,64,64,64,64,64,64,64,64
2309,65,65,65,65,65,65,65,65,65,65
2310,303,206,206,206,206,206,206,206,206,206
2311,170,170,170,170,170,170,170,170,170,170
2312,89,109,5,196,196,196,196,196,196,196
2313,204,193,193,193,193,193,193,193,193,193
2314,31,229,229,229,229,229,229,229,229,229
2315,263,245,245,245,245,245,245,245,245,245
2316,19,19,19,19,19,19,19,19,19,19
2317,192,192,192,192,192,192,192,192,192,192
2318,201,167,167,154,236,236,62,57,236,236
2319,215,215,215,215,215,215,215,215,215,215
2320,165,165,165,165,165,165,165,165,165,165
2321,209,209,209,209,209,209,209,209,209,209
2322,217,217,217,217,217,217,217,217,217,217
2323,667,231,231,231,231,231,231,231,231,231
2324,209,209,209,209,209,209,209,209,209,209
2325,350,382,382,382,382,382,382,382,382,382
2326,28,28,28,28,28,28,28,28,28,28
2327,20,20,20,20,20,20,20,20,232,20
2328,3,3,3,3,3,3,3,3,3,3
2329,468,292,292,292,292,292,292,292,292,292
2330,202,319,319,319,319,319,319,319,319,319
2331,244,244,244,244,244,244,244,244,244,244
2332,309,78,78,78,208,208,208,208,188,188
2333,318,59,59,59,59,59,59,59,59,59
2334,288,353,13,123,196,123,123,123,123,123
2335,253,158,370,370,365,279,279,279,279,279
2336,234,338,338,338,338,338,338,338,338,338
2337,73,73,363,192,229,229,229,229,229,229
2338,503,375,68,68,68,68,68,68,68,68
2339,43,43,43,43,43,43,43,43,43,43
2340,35,35,35,35,35,35,35,35,35,35
2341,194,188,339,339,339,339,339,339,339,339
2342,65,329,329,329,329,329,329,329,329,329
2343,262,262,262,262,262,262,262,262,262,262
2344,255,75,75,75,75,75,75,75,75,75
2345,6,27,27,27,392,392,392,392,392,392
2346,385,388,150,388,388,388,388,388,388,388
2347,356,377,18,18,18,18,18,18,18,18
2348,38,31,31,31,31,31,31,31,31,31
2349,385,223,121,121,121,121,121,121,121,121
2350,290,245,245,245,245,245,245,245,245,245
