ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10
2628,1411,3906,5770,5322,3462,2153,6346,1957,4755,2473,2398
2629,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
2630,681,3906,213,1628,3462,5029,1959,1337,1636,1516,3030
2631,1940,3906,213,5322,3462,5029,1959,1337,4305,1516,3030
2632,681,3906,213,1628,1331,5029,1959,1337,4305,221,29
2633,681,3906,213,5322,3462,2153,1959,1957,4305,2473,3030
2634,1940,3906,5770,5322,3462,4932,6215,3364,4305,6012,4248
2635,1411,3906,5770,5322,3462,1147,1959,1957,4924,2473,6657
2636,1940,3906,213,1628,3297,5029,1959,1337,250,5658,2095
2637,1411,3906,213,1628,3297,3208,1959,1991,250,1516,2355
2638,681,3906,213,1628,1331,5029,1959,1337,2436,2473,5211
2639,1411,3906,213,5322,3297,5029,1959,1957,250,5692,2095
2640,1940,3906,213,1628,3297,5029,1959,4115,3345,744,1617
2641,681,3906,213,5322,657,5029,1937,1957,4305,221,29
2642,681,3906,213,5322,657,3208,1937,1957,250,221,29
2643,1411,6086,213,5322,657,1147,4537,1957,5397,221,1617
2644,681,3906,213,5322,3462,1147,1959,1957,3345,744,1503
2645,681,3906,5770,5322,3462,4932,6215,3364,4755,1531,3030
2646,681,3906,213,1628,3297,5029,1959,1337,2436,2431,3030
2647,1940,3906,213,5322,3297,5029,1959,1957,4305,5658,29
2648,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
2649,1940,3906,213,5467,657,3208,4672,1957,6937,221,1247
2650,1940,3906,213,1628,3297,3208,1959,1957,250,1516,3030
2651,1940,3906,213,5467,657,5029,1959,1957,5397,3779,3400
2652,681,3906,5770,5322,3462,1147,6346,1957,250,2473,2398
2653,1940,3906,213,1628,1331,5029,1959,1337,4305,1516,29
2654,681,3906,6872,5322,657,1147,4537,1957,250,2473,1247
2655,1940,3906,213,1114,657,3208,1903,998,3899,2317,29
2656,681,3906,5770,5322,3462,1147,6346,1957,250,2473,1247
2657,681,3906,213,5322,657,5029,1959,1957,250,2473,1247
2658,1940,3906,213,5322,3462,2153,1959,3364,4305,1516,3030
2659,1411,6086,5770,5322,3462,2153,6346,1957,4755,2473,1503
2660,1940,3906,213,1628,657,3208,1959,4115,250,1516,29
2661,1940,3906,213,1628,1331,5029,1959,1337,3345,3907,1503
2662,1940,3906,213,5322,3462,5029,1959,1337,4305,1516,3030
2663,1940,3906,213,5322,3297,5029,1959,1337,4305,1516,29
2664,1411,3906,5770,5709,3462,4932,6215,4342,4755,1531,3030
2665,681,3906,213,5322,3297,5029,1959,1957,250,2473,2718
2666,1411,3906,213,5322,657,1147,4537,1957,250,2473,1247
2667,1411,3906,5770,5322,3462,2153,6215,1957,4755,2473,5211
2668,681,3906,213,5322,657,3208,4537,1957,250,4520,6556
2669,681,3906,213,5322,1331,5029,1959,1337,1636,937,5211
2670,681,3906,5770,4208,3462,4932,1959,4342,3360,919,3030
2671,1411,6086,6872,5322,1794,1147,4537,1957,250,2473,7019
2672,681,3906,213,5322,3297,5029,1959,1957,250,5776,29
2673,681,3906,5770,5322,3462,2153,4537,1957,4305,3907,4248
2674,681,3906,213,5322,3462,2153,1959,1337,3345,919,3030
2675,1411,6086,5770,5322,3462,4932,1959,3364,4755,2473,1503
2676,681,3906,213,1628,3297,3208,1959,4115,4067,3779,5211
2677,681,3906,213,1628,3297,5029,1959,1337,2436,2426,5211
2678,1411,3906,5770,5322,3462,2153,6346,1957,5397,2473,3400
2679,681,3906,213,5322,3462,5029,1959,1337,4305,2473,3030
2680,1411,3906,5770,5322,3462,4932,6215,4342,4755,2431,3030
2681,681,3906,5770,5322,3462,2153,6215,3364,4755,919,3030
2682,681,3906,213,5467,657,3208,1937,1957,5397,3779,3400
2683,1940,3906,213,1628,657,3208,1959,1957,250,4520,29
2684,681,3906,213,5322,657,3208,1959,1957,250,2473,5211
2685,1411,3906,5770,5322,3462,2153,6346,1957,4305,2473,1503
2686,1940,3906,213,1628,657,3208,1959,4115,4305,5658,29
2687,1411,3906,5770,5322,3462,2153,4537,1957,4305,221,241
2688,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
2689,1411,3906,6872,5322,3462,1147,6346,1957,250,2473,1973
2690,681,3906,5770,5322,3462,4932,6215,7014,4305,6012,1503
2691,681,3906,5770,5322,3462,2153,6346,1957,4305,2473,2398
2692,681,3906,5770,5322,3462,4932,1959,1337,588,919,3030
2693,1940,3906,213,1628,657,3208,1937,1957,4305,221,29
2694,1940,3906,213,1628,1331,5029,1959,1337,4305,1516,3030
2695,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
2696,1940,3906,213,1628,3297,5029,1959,1337,4305,221,29
2697,681,3906,5770,5322,3462,4932,1959,3364,4755,1516,3030
2698,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,41
2699,1411,3906,5770,5322,3462,4932,6215,7014,6467,3907,1503
2700,681,3906,5770,5322,3462,4932,1959,3364,4755,2473,3030
2701,1940,3906,213,1628,657,3208,1959,4115,3345,3290,223
2702,681,3906,5770,5322,3462,2153,1959,3364,4755,2473,1503
2703,1411,6086,213,5322,3462,1147,4537,1957,5397,2473,1503
2704,1411,3906,6872,5322,3462,1147,1959,1957,250,2473,2398
2705,681,3906,5770,5322,3462,4932,6215,7014,4755,2473,1503
2706,681,3906,213,1628,3297,5029,1959,1337,588,2473,3030
2707,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
2708,681,3906,213,5322,1794,2153,4537,1957,5307,2473,2633
2709,1940,3906,213,1628,3297,5029,1959,1337,4305,5658,29
2710,681,3906,213,5322,657,1147,4537,1957,4924,744,1077
2711,681,3906,213,1628,3297,5029,1959,1991,250,1516,2162
2712,1411,6086,5770,5322,3462,1147,4537,1957,5397,2473,2702
2713,1411,3906,6872,5322,657,1147,4537,1957,3376,221,7019
2714,1940,3906,5770,5322,3462,4932,6215,7014,4305,6012,3030
2715,681,3906,5770,5322,3462,2153,6215,1957,4755,2473,2398
2716,681,3906,5770,5322,3462,2153,6346,1957,4305,6012,3030
2717,681,3906,213,5322,3297,5029,1959,1337,250,1516,1852
2718,1411,6086,5770,5322,1794,1147,4537,1957,250,1868,1247
2719,681,3906,5770,5322,3462,4932,1959,3364,4305,919,1503
2720,681,3906,6872,5322,3462,2153,1959,1957,1636,919,1503
2721,681,3906,213,5322,3462,2153,1959,1337,4755,2473,2095
2722,1411,3906,5770,5322,3462,4932,6215,3364,4755,2431,3030
2723,1940,3906,213,5322,3462,1147,4537,1957,4305,221,7019
2724,1411,3906,5770,5322,1794,1147,1959,1957,250,2473,2398
2725,681,3906,5770,5322,3462,4932,6215,3364,4755,919,3030
2726,681,3906,213,5322,1794,5029,1959,1957,4305,1516,29
2727,681,3906,213,1628,1331,5029,1959,1957,4305,2473,2398
2728,1940,3906,213,1628,3462,5029,1959,1337,2436,1516,3030
2729,681,3906,5770,5322,1794,1147,4537,1957,250,221,1617
2730,1940,3906,213,1628,3297,5029,1959,1337,3345,1516,3030
2731,5844,3906,213,5322,1794,5029,1959,1337,4305,1516,3030
2732,681,3906,5770,5322,1794,1147,4537,1957,250,2473,7019
2733,681,3906,5770,5322,3462,5029,1959,3364,4755,2473,3030
2734,1940,3906,213,1628,657,3208,1984,1957,6281,240,29
2735,681,3906,5770,5322,3462,2153,1959,3364,4305,2473,29
2736,681,3906,213,5322,3297,5029,1959,1957,250,2473,2095
2737,1940,3906,213,5467,657,3208,4229,1957,1928,221,1617
2738,681,3906,213,5322,3297,5029,1959,1337,2436,1516,5632
2739,1940,3906,213,1628,1331,5029,1959,1337,4305,221,29
2740,1940,3906,213,1628,3297,3208,1959,4115,6281,1516,3030
2741,1940,3906,213,1628,1331,5029,1959,1337,4305,221,29
2742,681,3906,5770,5322,3462,4932,6215,4342,4755,919,3030
2743,1411,3906,213,5322,1794,5029,1959,1337,588,2431,3030
2744,681,3906,213,5322,657,1147,4537,1957,250,2473,6424
2745,681,3906,213,4208,3462,4932,1959,1337,4755,2431,3030
2746,681,6086,213,5322,1794,5029,1959,1337,2436,2473,3030
2747,681,3906,5770,1628,1331,5029,1959,1337,4305,1516,3030
2748,681,3906,213,1628,3297,5029,1959,1337,4305,5658,2095
2749,681,3906,213,5322,1794,1147,4537,1957,4924,221,3400
2750,1411,3906,213,5322,3297,5029,1959,1957,250,2473,2095
2751,1940,3906,4931,1628,3297,5029,1959,1337,4305,1516,29
2752,681,3906,5770,5322,3462,2153,6346,1957,4305,2473,4248
2753,681,3906,213,5322,657,1147,4537,1957,250,2473,1247
2754,1940,3906,5770,5322,3462,2153,6215,3364,4305,1516,3030
2755,1940,3906,213,5322,3462,4932,1959,3364,4305,6012,4248
2756,1940,3906,213,1628,657,3208,4672,1957,2837,2317,29
2757,1411,3906,5770,5322,1794,1147,4537,1957,250,221,1617
2758,681,3906,213,5322,3297,3208,1937,1957,5397,221,223
2759,1411,3906,5770,5322,3462,1147,6346,1957,5397,2473,6657
2760,681,3906,213,1628,3297,5029,4537,1957,4305,221,7019
2761,681,3906,5770,4208,3462,4932,1959,4342,3360,1911,3030
2762,1940,3906,213,1628,657,3208,4672,1957,6937,221,29
2763,681,3906,213,1628,3297,5029,1959,1337,250,1516,3030
2764,1411,3906,5770,5322,3462,2153,1959,1957,4755,2473,3030
2765,1940,3906,213,1628,3297,5029,1959,4115,3345,744,29
2766,681,3906,6872,5322,3462,1147,1959,1957,250,2473,2398
2767,1411,3906,5770,5322,3462,2153,6346,1957,4755,2473,2398
2768,681,3906,213,5322,3297,5029,1959,1337,4305,5658,6556
2769,1940,3906,213,1628,657,3208,1959,4115,4305,1516,29
2770,1411,3906,213,5322,3297,5029,1959,1957,250,2473,973
2771,681,3906,5770,5322,3462,2153,6215,1957,4755,2473,2398
2772,1411,3906,5770,5322,3462,2153,6346,1957,250,2473,2633
2773,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
2774,681,3906,213,5322,3297,5029,1959,1991,250,2473,5211
2775,1411,3906,5770,5322,3462,2153,6346,1957,4305,2473,2398
2776,681,3906,213,1628,3462,5029,1959,1337,4305,1516,3030
2777,1940,3906,213,1628,3297,5029,1959,4115,2837,2317,29
2778,1940,3906,213,1628,3297,3208,4537,1957,250,221,29
2779,1411,3906,5770,5322,1794,1147,4537,1957,250,2473,1247
2780,681,3906,213,5322,657,1147,4537,1957,250,221,1247
2781,1411,3906,213,5322,657,1147,4537,1957,250,2473,6424
2782,1411,3906,213,5322,657,3208,4537,1957,250,3779,5211
2783,1940,3906,5770,5322,3462,4932,6215,3364,4305,6012,3535
2784,681,3906,213,1628,3297,5029,1959,1337,4924,3779,3400
2785,1411,3906,5770,5322,3462,4932,6215,3364,4755,4426,3030
2786,1411,3906,213,5322,657,1147,4537,1957,250,221,7019
2787,1411,32,5770,5322,3462,1147,6346,1957,5397,2473,3400
2788,1940,3906,213,1628,1331,5029,1959,1337,4305,1516,3030
2789,681,3906,5770,5322,3462,2153,6215,3364,4755,1531,3030
2790,1411,6086,213,5322,657,1147,1959,1957,5397,3779,223
2791,681,5550,213,5322,1794,5029,1959,1957,3345,744,1077
2792,1411,3906,5770,5322,3462,2153,6346,1957,250,2865,2718
2793,681,3906,213,5322,3462,5029,1959,1337,4305,1516,3030
2794,1940,3906,213,1628,3297,3208,1959,4115,4305,1516,29
2795,681,3906,6872,5322,3462,1147,4537,1957,250,2473,7019
2796,1940,3906,213,1628,3297,5029,1959,1337,3345,2317,1798
2797,681,3906,5770,5322,3462,4932,6215,3364,4305,3729,3030
2798,681,3906,213,1628,3462,5029,1959,1337,4305,1516,3030
2799,1411,3906,213,5322,1794,1147,4537,1957,2837,744,2292
2800,681,3906,5770,5322,3462,2153,6346,1957,4305,2473,39
2801,681,3906,5770,5322,3462,4932,6215,4342,4755,919,3030
2802,1411,3906,5770,5322,3462,1147,4537,1957,4924,2473,7019
2803,1940,3906,213,5467,657,3208,4229,1957,5397,221,3400
2804,681,3906,213,5322,3297,1147,4537,1957,250,221,7019
2805,1940,3906,213,5322,3462,2153,6346,1957,4305,6012,4248
2806,681,3906,6872,5322,3462,1147,4537,1957,250,2473,2633
2807,1940,3906,213,1628,657,3208,1959,4115,6281,937,29
2808,1940,3906,213,1628,1331,5029,1959,1337,3345,1516,223
2809,1940,3906,213,1628,657,3208,1959,4115,6380,937,1798
2810,681,3906,213,5322,3462,4932,1959,1337,3529,2431,3030
2811,1411,3906,213,5322,657,1147,4537,1957,4924,221,29
2812,681,3906,5770,5322,1794,1147,4537,1957,250,2473,1247
2813,1940,3906,213,1628,1331,5029,1959,1337,3345,2317,2292
2814,681,3906,5770,5322,3462,4932,6215,5183,4305,6012,1503
2815,681,3906,213,5322,1794,1147,4537,1957,4305,2473,2398
2816,1940,3906,213,1628,3297,3208,1959,1957,2837,221,29
2817,1940,3906,213,1628,3297,5029,1959,1337,3345,1516,1503
2818,681,3906,213,1628,3297,5029,1959,1337,2436,2473,5211
2819,1940,3906,213,1628,3297,3208,1959,1957,250,4520,29
2820,681,3906,213,5322,3462,4932,1959,1337,4305,2473,3030
2821,1411,3906,4931,5322,3297,3208,1959,1957,250,3779,6657
2822,1940,3906,213,1628,657,3208,1959,4115,250,4520,2162
2823,681,3906,5770,5322,1794,1147,4537,1957,2837,1868,1617
2824,681,3906,213,1628,657,3208,1937,1957,3899,221,7019
2825,681,3906,213,1628,3297,3208,1959,1957,250,221,5211
2826,681,3906,213,5322,3462,5029,1959,1337,250,2473,1247
2827,681,3906,6872,5322,1794,1147,4537,1957,250,2473,2398
2828,1940,3906,213,1628,657,3208,1937,1957,250,4520,6424
2829,681,3906,213,5322,3462,5029,1959,1957,4924,2473,7019
2830,1411,5550,213,5322,657,5029,1959,1957,5397,2473,7019
2831,1411,3906,5770,5322,3462,4932,6215,3733,4305,3729,4248
2832,681,3906,213,5322,3462,5029,1959,1337,3345,2653,1503
2833,681,3906,213,1628,3297,5029,1959,1337,3345,1516,1503
2834,1940,3906,5770,5322,3462,4932,1959,3364,4305,3907,4248
2835,681,3906,213,5467,657,3208,4672,1957,4811,221,7019
2836,681,3906,213,5322,1794,1147,4537,1957,250,1868,1247
2837,681,3906,213,5322,3462,5029,1959,1337,3345,3907,3030
2838,681,5550,213,5322,657,3208,1959,1957,3899,744,1617
2839,681,3906,5770,5322,1794,5029,1959,1957,4305,2473,5211
2840,681,3906,5770,5322,3462,2153,6346,1957,4305,2473,2398
2841,1411,3906,213,5322,3297,3208,1959,1957,250,4520,6424
2842,1940,3906,213,1628,3297,5029,1959,1337,4305,5658,2095
2843,681,3906,213,5322,3297,1147,1959,1957,3345,744,1503
2844,681,3906,213,1628,3462,4932,1959,1337,4755,2473,1503
2845,1411,3906,5770,5322,3462,2153,1959,3364,4305,2473,2398
2846,1411,6086,213,5322,657,1147,4537,1957,5397,221,1617
2847,681,3906,5770,5322,3462,4932,6215,4342,4755,2431,3030
2848,1411,3906,213,5322,3462,5029,1959,1337,4755,2473,2095
2849,1940,3906,213,5322,3297,5029,4537,1957,4305,4520,29
2850,681,3906,213,5322,1794,1147,4537,1957,4305,221,29
2851,3964,3906,5770,5322,3462,2153,6215,3733,4755,2473,2398
2852,1411,3906,5770,5322,3462,1147,6346,1957,250,2473,1247
2853,1940,3906,213,1628,3297,5029,1959,1991,250,5658,6556
2854,5844,3906,5770,4208,3462,4932,6215,7014,6467,6012,5632
2855,1940,3906,213,1628,3297,5029,1959,1337,2837,1516,3030
2856,1940,3906,213,1628,1331,5029,1959,1337,4305,1516,3030
2857,1940,3906,213,5322,3297,5029,1959,1337,4305,2473,1247
2858,681,3906,213,5322,3462,2153,1959,3364,4305,3907,4248
2859,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
2860,681,3906,213,5322,3462,2153,1959,3364,4755,919,1503
2861,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
2862,1411,3906,213,1628,3297,3208,1959,1991,250,3779,5211
2863,681,3906,213,5322,3297,5029,1959,1991,250,1516,41
2864,4810,3906,5770,5322,3462,2153,6215,3733,4755,2473,2398
2865,681,3906,5770,5322,3462,4932,6215,4342,4755,3907,1503
2866,1940,3906,213,5467,657,3208,1984,4115,3899,221,223
2867,1411,3906,5770,5322,3462,2153,6346,1957,4305,2473,2398
2868,681,3906,6872,5322,3462,1147,6346,1957,250,2473,5372
2869,681,3906,5770,5322,1794,1147,4537,1957,250,221,7019
2870,1940,3906,213,5467,657,3208,1984,4115,1096,221,3400
2871,681,3906,5770,5322,3462,4932,6215,3364,4755,1516,3030
2872,1940,3906,213,1628,3297,5029,1959,1337,4305,3779,5211
2873,1940,3906,213,1628,3297,5029,1959,1337,4305,5776,29
2874,681,3906,213,1628,3462,5029,1959,1337,2436,2426,2095
2875,681,3906,213,5322,657,3208,4537,1957,6937,221,7019
2876,1411,3906,213,5322,3462,2153,1959,3364,4755,2473,3030
2877,1940,3906,213,1628,3297,5029,1959,1957,250,221,7019
2878,681,3906,213,5322,657,1147,1959,1957,250,3369,1247
2879,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
2880,681,3906,213,5322,657,1147,4537,1957,250,2473,7019
2881,681,3906,213,5322,3297,1147,4537,1957,250,221,7019
2882,1940,3906,213,5322,3297,3208,4537,1957,250,221,2087
2883,681,3906,5770,5322,3462,4932,6215,3364,4755,3907,1503
2884,1940,3906,213,1628,3297,3208,1959,4115,250,1780,1798
2885,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
2886,1940,3906,213,1628,3297,5029,1959,1957,4305,1516,3030
2887,1940,3906,213,1628,657,3208,1959,4115,2837,2317,29
2888,681,3906,213,5467,657,3208,4229,1957,5397,221,3400
2889,681,3906,213,5322,657,1147,4537,1957,250,221,1247
2890,681,3906,6872,5322,1794,1147,4537,1957,250,2473,2633
2891,681,3906,213,5322,3297,5029,1959,1337,4305,5658,29
2892,681,3906,213,5322,657,3208,4537,1957,250,221,1247
2893,681,3906,213,1628,3462,5029,1959,1337,1636,919,1503
2894,1940,3906,213,1628,657,3208,1937,1957,3899,1516,29
2895,1940,3906,213,5322,657,3208,4537,1957,250,221,29
2896,1411,3906,213,5322,657,3208,4537,1957,250,4520,6424
2897,681,3906,213,1628,3462,5029,1959,1337,2436,1516,3030
2898,681,3906,5770,4196,3462,4932,6215,4342,6467,919,3030
2899,1940,3906,213,1628,1331,5029,1959,1337,3345,1516,1503
2900,1940,3906,213,1628,3297,5029,1959,4115,3345,1516,29
2901,1411,3906,5770,5322,3462,2153,6346,1957,4305,2473,4248
2902,681,3906,213,5322,657,1147,4537,1957,250,2473,1247
2903,681,3906,5770,4208,3462,4932,6215,4342,6467,3907,3030
2904,1940,3906,213,5322,1331,5029,1959,1337,4305,1516,3030
2905,1940,3906,213,1628,657,3208,1959,1957,250,4520,1247
2906,1940,3906,213,4208,3462,3983,1959,4342,6467,3907,4853
2907,681,3906,213,5322,657,3208,4537,1957,250,4520,1247
2908,681,3906,5770,5747,3462,4932,1959,1337,4305,3907,5632
2909,681,3906,213,1628,3297,5029,1959,1337,250,2473,5692
2910,681,3906,5770,5322,3462,2153,1959,1957,4305,2865,3030
2911,1940,3906,213,1628,3297,5029,1959,1337,3345,744,3535
2912,681,3906,5770,5322,3462,2153,6346,1957,4305,2473,1503
2913,1940,3906,213,5322,3462,5029,1959,1337,4305,1516,3030
2914,681,5550,6872,5322,3462,1147,6346,1957,4755,2473,2398
2915,4810,32,5770,5322,3462,1147,6346,1957,5397,2473,3400
2916,1940,3906,213,5322,3462,2153,1959,3364,4305,1784,3535
2917,1940,3906,213,1628,1331,5029,1959,1337,3345,1516,1503
2918,1940,3906,213,1628,3297,5029,1959,4115,4305,1516,29
2919,681,3906,5770,5322,3462,2153,4537,1957,250,2473,7019
2920,1940,3906,213,5322,3297,5029,1959,1957,4305,221,29
2921,681,3906,213,5322,3297,1147,4537,1957,250,2473,1247
2922,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
2923,1940,3906,213,1628,1331,5029,1959,1337,4305,1516,29
2924,681,3906,213,5322,657,3208,1937,1957,3899,221,7019
2925,1940,3906,213,1114,657,3208,4672,1957,6937,2317,29
2926,681,3906,213,5322,657,1147,4537,1957,250,221,7019
2927,1940,3906,213,1628,3297,5029,1959,1957,250,4520,6424
2928,1940,3906,213,1114,657,3208,1984,998,3345,3290,223
2929,681,3906,5770,5322,3462,4932,6215,4342,6467,6012,3030
2930,681,6086,5770,4208,3462,4932,1959,6123,3360,919,1503
2931,1940,3906,213,5322,1794,5029,4537,1957,2837,744,241
2932,1940,3906,213,1628,3297,5029,1959,1337,3345,1516,29
2933,681,3906,213,5322,3297,3208,1937,1957,250,4520,2162
2934,1411,3906,6872,5322,3462,1147,1959,1337,250,2473,631
2935,1940,3906,213,1114,657,3208,4229,2244,3899,240,29
2936,1411,6086,5770,5322,3462,1147,6346,1957,250,2473,1247
2937,1940,3906,213,1628,3462,5029,1959,4115,4305,221,1503
2938,681,3906,213,5322,657,3208,4537,1957,250,4520,6666
2939,1940,3906,213,5322,657,1147,4537,1957,5421,221,5663
2940,681,3906,213,5322,657,3208,4537,1957,250,221,6666
2941,681,3906,213,5322,3462,5029,1959,1337,250,2473,2398
2942,1411,3906,5770,5322,3462,2153,6346,1957,4305,2473,2398
2943,681,3906,5770,5322,1794,1147,6346,1957,4305,221,5663
2944,1411,3906,5770,5322,3462,2153,6215,3364,4755,2473,2003
2945,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
2946,681,3906,5770,5322,3462,4932,6215,3364,4755,2473,3030
2947,1940,3906,5770,1628,3462,5029,1959,1337,4305,1516,29
2948,1940,3906,213,1628,1331,5029,1959,1337,2436,1516,3030
2949,1411,6086,5770,5322,3462,1147,6346,1957,5397,2473,2398
2950,1940,3906,213,5322,3297,5029,1959,1957,4305,1780,1852
2951,1411,3906,213,5322,657,1147,4537,1957,4924,221,7019
2952,1940,3906,213,1628,1331,5029,1959,1337,4305,1516,3030
2953,681,3906,213,1628,3297,5029,1959,1957,4305,5776,1503
2954,681,3906,213,5322,657,1147,4537,1957,250,1780,1247
2955,681,3906,213,5322,657,1147,1959,1957,5397,221,1617
2956,1940,3906,213,1628,3297,5029,1959,4115,4305,221,1503
2957,1940,3906,213,5322,3462,5029,1959,1337,4305,1516,3030
2958,681,3906,213,5322,3462,5029,1959,3364,4305,2473,3030
2959,1940,3906,213,1628,657,3208,1959,4115,250,1516,29
2960,1940,3906,213,1628,3297,5029,1959,1337,2184,1516,3030
2961,681,3906,5770,5322,3297,3208,4537,1957,4924,221,7019
2962,681,3906,213,1628,3297,3208,1959,1991,250,937,1247
2963,681,3906,213,5322,3297,5029,1937,1957,250,2473,7019
2964,1411,3906,213,5322,657,1147,4537,1957,250,2473,1247
2965,1940,3906,213,5322,3462,5029,1959,1337,2436,1516,3030
2966,1940,3906,213,1628,657,3208,1937,1957,250,4520,29
2967,1411,3906,5770,5322,3462,2153,6215,1957,4755,2473,2398
2968,681,3906,213,5322,3462,5029,1959,1337,4755,1516,3030
2969,1411,3906,213,5322,3297,1147,4537,1957,250,2473,5211
2970,1411,6086,5770,5322,3462,4932,6215,4342,3360,919,1503
2971,1940,3906,213,1628,3297,3208,4537,1957,4305,221,29
2972,1940,3906,213,5322,3462,5029,1959,1337,4305,1516,3535
2973,681,3906,213,5322,657,1147,4537,1957,250,221,1247
2974,1940,3906,213,1114,657,3208,1984,998,1096,3290,29
2975,1940,3906,213,1628,657,3208,1937,4115,3899,2317,29
2976,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
2977,1411,6086,213,5322,657,1147,4537,1957,5397,221,241
2978,1940,3906,213,1628,3297,5029,1959,4115,3345,2317,29
2979,681,3906,5770,5322,1794,1147,6346,1957,250,2473,5663
2980,681,3906,213,5322,1794,5029,1959,1337,4755,2431,3030
2981,681,3906,213,5322,3462,4932,1959,1337,4755,919,3030
2982,681,3906,213,5322,1794,1147,4537,1957,4305,221,241
2983,1411,6086,5770,5322,3462,2153,6346,1957,4755,2473,2398
2984,1411,3906,213,5322,3297,1147,1959,1957,250,2473,5211
2985,1411,3906,5770,5322,3462,4932,6215,3364,4755,2473,1503
2986,1411,5550,5770,5322,1794,1147,4537,1957,250,2473,2718
2987,1940,3906,5770,5322,3462,2153,6215,3364,4305,6012,4248
2988,1940,3906,213,1628,3297,3208,1959,4115,4305,1516,29
2989,1940,3906,213,1628,657,3208,1959,4115,250,4520,6424
2990,681,3906,5770,5322,3462,4932,6215,4342,6467,4070,3030
2991,1411,6086,6872,5322,657,1147,4537,1957,3376,2473,7019
2992,1411,3906,5770,5322,3462,2153,6215,3364,4755,2473,3030
2993,1940,3906,213,1628,657,3208,1959,4115,6281,1516,29
2994,1411,3906,213,5322,657,6418,4537,1957,5397,221,3400
2995,1940,3906,5770,4208,3462,4932,6215,4342,6467,1516,3030
2996,1940,3906,213,1628,657,5029,1959,998,3345,744,1503
2997,1411,3906,5770,5322,3462,2153,6346,1957,4305,2473,2398
