ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
4068,2169,4575,3648,155,5440
4069,1766,3716,4884,734,4426
4070,6122,4575,3648,1487,2643
4071,6122,4575,3648,155,1908
4072,1766,3716,3648,734,1251
4073,6122,4575,3648,6807,4008
4074,1766,3716,3648,30,2088
4075,6122,3716,4884,5111,157
4076,6122,4575,3648,6922,3187
4077,6122,3716,4884,4706,4426
4078,1766,6379,3648,6807,4008
4079,1766,3716,3648,1487,1495
4080,2169,4575,3648,224,286
4081,1766,3716,3648,1487,2026
4082,1463,3716,3648,224,2721
4083,6122,4575,3648,2226,3151
4084,6122,4575,3648,155,2026
4085,6122,3716,3648,471,380
4086,6122,4575,3648,3444,1908
4087,6122,4575,5236,155,4118
4088,6122,3716,3648,734,1251
4089,2933,4575,1462,224,3480
4090,6122,3716,3648,6151,2470
4091,1766,3716,3648,734,3030
4092,6122,3716,3648,155,2643
4093,6122,4575,3648,382,6393
4094,1766,4575,3648,734,1925
4095,6122,4575,3648,6151,2721
4096,1766,3716,4884,734,157
4097,6122,4575,3648,155,286
4098,1766,3716,4884,734,4426
4099,1766,6379,1462,224,5166
4100,6122,4575,3648,6999,3480
4101,6122,4575,3648,5362,1927
4102,6122,3716,3648,6999,3480
4103,1766,6379,3648,734,2470
4104,2169,4575,3648,30,2470
4105,6122,4575,3648,155,789
4106,1766,4575,3648,6151,1252
4107,1766,3716,3648,2120,4031
4108,1766,6379,3648,2120,2088
4109,6122,4575,3648,2226,1495
4110,6122,3716,3648,1487,1252
4111,1766,6379,3648,155,1495
4112,1766,3716,3648,1487,1252
4113,1766,3716,3648,734,2721
4114,1766,6379,3648,1487,157
4115,6122,4575,3648,6807,2603
4116,6122,4575,3648,224,1495
4117,6122,3716,3648,2266,2470
4118,6122,4575,3648,6999,3480
4119,1766,3716,3648,224,3480
4120,6122,4575,3648,6807,2122
4121,4109,4575,1462,764,4426
4122,1766,3716,4884,4454,4426
4123,6122,4575,3648,224,228
4124,1766,3716,4884,734,505
4125,1766,3716,3648,734,157
4126,6122,4575,3648,224,2470
4127,1766,6379,1462,224,1838
4128,6122,4575,3648,155,1463
4129,6122,3716,3648,734,3030
4130,4109,4575,1462,224,5166
4131,6122,4575,3648,3444,2470
4132,6122,4575,3648,155,3480
4133,1766,3716,4884,734,3030
4134,1766,6379,3648,224,2721
4135,1766,3716,4884,734,1251
4136,6122,4575,3648,382,6796
4137,4109,4575,1462,155,6617
4138,1766,3716,3648,5135,1252
4139,6122,4575,3648,5135,1252
4140,6122,4575,3648,2226,3043
4141,6122,4575,574,155,1838
4142,6122,4575,3648,6807,286
4143,6122,3716,3648,6080,286
4144,1766,3716,3648,6151,152
4145,6122,4575,3648,877,3043
4146,1766,3716,3648,2501,2721
4147,2169,4575,3648,382,5440
4148,1766,6379,3648,3444,3045
4149,2169,4575,3648,155,2420
4150,6122,4575,3648,224,2584
4151,6122,4575,3648,6922,1252
4152,1766,4575,3648,1487,3480
4153,1766,3716,4884,30,2470
4154,6122,4575,3648,224,1273
4155,1766,3716,3648,764,2470
4156,6122,4575,3648,224,3480
4157,1463,3716,5236,224,3480
4158,6122,4575,3648,155,286
4159,6122,4575,3648,155,2470
4160,1766,4575,3648,6807,1908
4161,6122,3716,3648,3343,2721
4162,1766,3716,3648,734,2721
4163,1463,4575,3648,224,3922
4164,6122,4575,3648,2226,157
4165,1766,3716,3648,97,2643
4166,1463,4575,3648,1487,1049
4167,4109,4575,1462,224,2721
4168,2169,4575,1462,224,1838
4169,1766,6379,3648,6807,6796
4170,2169,4575,1462,155,1838
4171,6122,4575,3648,224,3480
4172,1766,3716,4884,3343,1495
4173,1766,3716,3648,471,228
4174,6122,4575,1462,224,2584
4175,1766,3716,3648,30,1495
4176,1766,6379,3648,155,3922
4177,1766,3716,3648,734,2088
4178,6122,4575,3648,155,2643
4179,6122,3716,3648,6136,2721
4180,6122,3716,3648,4454,228
4181,6122,3716,3648,2452,1495
4182,1766,3716,3648,2226,1252
4183,1766,3716,3648,30,1273
4184,6122,3716,3648,155,3480
4185,6122,4575,3648,2226,2088
4186,1766,4575,3648,2226,157
4187,6122,3716,3648,1782,3151
4188,6122,4575,3648,155,41
4189,2169,4575,3648,224,2470
4190,6122,4575,3648,1487,2088
4191,1766,3716,4884,2501,2470
4192,2169,4575,3648,224,1838
4193,1766,3716,3648,399,1908
4194,1463,4575,3648,2452,1908
4195,5637,6379,3648,471,6086
4196,1766,6379,3648,399,3922
4197,1766,3716,3648,2120,1251
4198,6122,4575,3648,2226,2026
4199,1766,4575,3648,1657,1925
4200,6122,4575,3648,4706,2470
4201,3278,3716,5049,2501,402
4202,6122,4575,3648,5135,2283
4203,1766,4575,3648,2226,1495
4204,1766,3716,3648,30,505
4205,1766,3716,3648,97,286
4206,6122,4575,574,155,2584
4207,1766,3716,3648,2120,1252
4208,1766,3716,3648,6807,4008
4209,6122,4575,3648,5755,2470
4210,1766,3716,4884,4454,3030
4211,1766,3716,3648,734,1925
4212,6122,4575,3648,224,1495
4213,2169,4575,3648,155,6981
4214,1766,3716,3648,224,1495
4215,6122,3716,3648,224,1495
4216,2933,4575,3648,155,4177
4217,1766,3716,3648,2501,3469
4218,6122,3716,3648,6151,1252
4219,4109,4575,3648,224,1495
4220,6122,4575,3648,6807,852
4221,6122,4575,3648,6807,2470
4222,6122,4575,3648,2266,3069
4223,6122,3716,3648,734,3069
4224,4109,3716,3648,224,5166
4225,6122,3716,3648,224,1495
4226,6122,4575,3648,5755,1495
4227,1766,3716,3648,5971,6122
4228,6122,4575,3648,155,1908
4229,6122,4575,3648,6922,1495
4230,2169,4575,3648,2452,2470
4231,1766,3716,3648,471,2470
4232,6122,4575,3648,1782,2026
4233,1766,4575,3648,6807,1356
4234,1463,3716,3648,734,144
4235,2169,4575,3648,155,286
4236,6122,3716,3648,382,120
4237,1463,4575,3648,224,1925
4238,6122,4575,3648,155,3922
4239,1766,3716,4884,734,2721
4240,1766,6379,3648,5135,2603
4241,6122,4575,3648,5135,6796
4242,1463,3716,3648,224,1959
4243,6122,4575,3648,155,1495
4244,1766,3716,3648,734,2782
4245,1463,3716,3648,1487,1252
4246,6122,4575,3648,5135,1908
4247,1766,3716,3648,2501,2470
4248,1463,3716,4884,2266,505
4249,6122,4575,1462,155,1838
4250,1766,3716,3648,734,2721
4251,2933,4575,3648,155,2584
4252,1766,3716,3648,2120,1252
4253,6122,4575,3648,155,286
4254,2169,4575,3648,224,1838
4255,1766,3716,5236,1112,5440
4256,6122,4575,3648,6922,6796
4257,1766,3716,3648,734,2470
4258,1766,3716,3648,224,1959
4259,1463,3716,5236,6999,3480
4260,1766,3716,3648,1782,3480
4261,1766,3716,3648,734,1594
4262,1463,3716,3648,5730,2584
4263,1766,6379,3648,6151,3480
4264,1766,4575,3648,155,3922
4265,6122,4575,3648,6151,2643
4266,6122,4575,3648,1487,2026
4267,6388,4575,1462,224,2470
4268,1766,4575,3648,6807,1356
4269,6122,4575,3648,5135,2395
4270,2169,4575,3648,155,2470
4271,6122,4575,3648,6151,2721
4272,6122,4575,3648,877,2721
4273,6122,4575,3648,6999,1789
4274,1766,4575,3648,224,1495
4275,6122,4575,3648,734,3030
4276,6122,4575,3648,1782,3480
4277,6122,4575,3648,224,286
4278,6122,3716,4884,4454,1251
4279,1463,1436,1462,224,3480
4280,1766,4575,3648,224,1927
4281,1766,3716,3648,5755,2470
4282,6122,3716,4884,4454,4426
4283,6122,4575,3648,6807,2946
4284,6122,4575,3648,2226,157
4285,6122,4575,3648,155,6393
4286,1463,6379,3648,224,1838
4287,1766,3716,3648,2120,157
4288,6122,4575,3648,155,1495
4289,1766,4575,3648,6807,3045
4290,6122,4575,3648,155,2122
4291,6122,3716,3648,734,157
4292,2169,4575,3648,155,2470
4293,1766,3716,3648,1487,1252
4294,6122,4575,3648,2266,157
4295,6122,3716,4884,629,2470
4296,6122,4575,3648,155,286
4297,2169,4575,3648,877,3043
4298,1766,4575,3648,2226,1252
4299,1463,4575,3648,155,2470
4300,1766,3716,3648,2120,402
4301,6122,4575,3648,6136,228
4302,6122,4575,3648,734,157
4303,1766,3716,4884,3343,1838
4304,1766,3716,3648,734,2721
4305,1766,3716,3648,2226,157
4306,6122,3716,3648,6999,3480
4307,1766,3716,3648,734,1947
4308,1766,4575,3648,6922,1927
4309,6122,3716,3648,734,505
4310,1766,3716,3648,471,228
4311,1766,4575,3648,155,1925
4312,4109,3716,3648,30,2782
4313,6122,4575,3648,224,2721
4314,1766,4575,3648,2452,152
4315,6122,4575,3648,6807,852
4316,6122,4575,3648,155,5440
4317,1766,3716,3648,2226,1252
4318,1766,6379,5236,1782,3480
4319,1766,3716,4884,734,144
4320,6122,4575,3648,6807,3351
4321,1766,3716,3648,1487,2603
4322,1766,3716,3648,2120,1252
4323,1766,4575,3648,734,2721
4324,1766,3716,3648,1782,3480
4325,6122,4575,3648,6922,1908
4326,1766,6379,3648,1782,3480
4327,1463,3716,4884,2266,157
4328,6388,3716,3648,97,2643
4329,6122,4575,3648,6807,1927
4330,2169,4575,1462,764,2470
4331,6122,4575,3648,6807,2643
4332,1766,3716,3648,6807,1356
4333,1766,3716,4884,734,4426
4334,6122,4575,3648,155,228
4335,1766,3716,4884,877,3043
4336,1766,3716,3648,6807,152
4337,6122,4575,3648,2266,505
4338,1766,3716,3648,1782,1927
4339,1766,3716,3648,734,157
4340,1766,3716,3648,1487,2643
4341,4109,985,5236,224,6617
4342,1766,3716,4884,734,3043
4343,1463,3716,4884,5730,4426
4344,1766,6379,3648,6807,4177
4345,2933,4575,1462,155,286
4346,1766,3716,3648,1487,157
4347,1766,3716,4884,734,2721
4348,1766,3716,4884,5730,6375
4349,6122,4575,3648,30,2088
4350,6122,4575,3648,224,3480
4351,1766,3716,3648,2120,157
4352,1766,3716,3648,2120,3030
4353,1766,4575,3648,6807,1356
4354,6122,4575,3648,6922,1927
4355,6122,4575,3648,6922,1495
4356,6122,4575,5049,877,2721
4357,4109,4575,3648,224,4426
4358,1766,3716,3648,734,157
4359,6122,4575,3648,224,1478
4360,6122,4575,3648,1782,1495
4361,2933,4575,1462,224,6617
4362,2169,4575,3648,155,6393
4363,2169,4575,1462,155,1838
4364,6122,4575,3648,6807,41
4365,2169,4575,574,155,1400
4366,1463,3716,4884,5730,4426
4367,1463,4575,3648,224,1495
4368,6122,4575,3648,155,3480
4369,1766,6379,3648,1782,3097
4370,1766,3716,3648,224,1495
4371,6122,4575,3648,2226,1252
4372,1463,3716,3648,1487,1495
4373,1766,4575,3648,224,1925
4374,1766,3716,3648,471,2470
4375,6122,3716,3648,5135,1252
4376,1766,4575,3648,6807,1356
4377,6122,4575,3648,6922,1908
4378,6122,4575,3648,6807,5440
4379,6122,4575,3648,2226,2603
4380,6122,4575,3648,155,286
4381,6122,4575,3648,2226,144
4382,1463,3716,3648,155,1838
4383,6122,4575,1462,1067,5166
4384,6122,4575,3648,155,2470
4385,1766,3716,4884,471,2721
4386,6122,4575,3648,2226,157
4387,4109,1436,1462,224,152
4388,6122,3716,3648,155,6375
4389,1766,3716,3648,399,2470
4390,2169,4575,3648,764,3922
4391,1766,3716,4884,4454,4426
4392,1766,3716,3648,2120,157
4393,1463,4575,1462,224,1273
4394,6122,3716,3648,734,402
4395,6122,4575,3648,1487,789
4396,1766,6379,3648,1487,2026
4397,1766,6379,3648,6807,3480
4398,6122,4575,3648,734,2470
4399,1766,6379,3648,1487,163
4400,6122,4575,3648,734,3069
4401,6122,4575,3648,5805,1495
4402,1463,3716,3648,2452,1495
4403,1766,4575,3648,2352,157
4404,2933,4575,1462,155,2420
4405,6122,4575,3648,155,1908
4406,6122,4575,3648,224,3423
4407,2169,4575,3648,155,1838
4408,1766,3716,3648,734,1251
4409,1766,6379,3648,1487,1049
4410,6122,4575,1462,224,1838
4411,6122,4575,3648,1487,2026
4412,1463,3716,3648,877,2721
4413,6122,4575,3648,6807,852
4414,6122,4575,3648,6922,286
4415,6122,3716,3648,2226,157
4416,2169,4575,3648,155,5440
4417,6122,4575,574,155,3480
4418,4109,3716,3648,6999,41
4419,6122,3716,3648,2120,1252
4420,6122,4575,3648,155,3480
4421,6122,4575,3648,733,157
4422,6122,3716,3648,734,144
4423,3462,3716,4884,734,2721
4424,6122,4575,3648,155,1049
4425,6122,4575,3648,155,1495
4426,6122,4575,3648,224,2470
4427,1766,4575,3648,734,3069
4428,1463,3716,3648,155,6796
4429,6122,4575,3648,2226,1252
4430,1766,3716,4884,734,4426
4431,2169,4575,3648,224,1495
4432,6388,865,1462,155,1838
4433,6122,4575,3648,5730,2470
4434,4109,1436,1462,224,5166
4435,2933,4575,1462,224,1925
4436,1463,3716,4884,5730,4426
4437,6122,4575,3648,155,286
4438,6122,4575,3648,2226,2395
4439,1766,3716,4884,3343,228
4440,6122,3716,3648,734,2088
4441,1766,3716,3648,1487,157
4442,6122,3716,3648,2120,286
4443,6122,3716,3648,1782,1495
4444,6122,3716,3648,1112,1925
4445,1766,3716,3648,2120,3043
4446,6388,4575,3648,6151,1927
4447,6122,4575,3648,6922,1927
4448,6122,4575,3648,734,1908
4449,6122,4575,3648,1782,1252
4450,6122,4575,3648,155,881
4451,6122,4575,3648,3444,1252
4452,6122,4575,5236,4078,1789
4453,2169,4575,1462,224,1838
4454,6122,4575,3648,6069,4882
4455,1463,3716,3648,30,228
4456,2933,4575,1462,155,1838
4457,1463,3716,3648,30,5166
4458,6122,4575,3648,224,5166
4459,1766,3716,3648,5135,1252
4460,1766,3716,3648,1487,2721
4461,1766,4575,3648,1782,2283
4462,1766,3716,3648,734,2721
4463,6122,3716,3648,1487,1495
4464,2169,4575,3648,155,2122
4465,1766,4575,3648,1782,1252
4466,6122,4575,3648,6807,2122
4467,6122,4575,5236,224,2470
4468,1766,4575,3648,6807,1356
4469,6122,4575,3648,6807,3423
4470,6122,4575,3648,5135,1356
4471,6122,3716,3648,734,2088
4472,2169,4575,3648,224,2470
4473,1766,3716,3648,224,1495
4474,1463,985,5236,155,1838
4475,1766,6379,3648,3444,6796
4476,1463,3716,3648,2226,3187
4477,1766,3716,3648,2226,1252
4478,6122,4575,3648,6807,1789
4479,6122,3716,3648,734,2088
4480,1766,6379,3648,3444,1252
4481,1766,6379,3648,2501,3043
4482,6122,4575,3648,3543,2470
4483,1766,3716,3648,734,1251
4484,6122,4575,3648,4328,3922
4485,1766,3716,3648,734,2721
4486,1766,6379,3648,6807,5201
4487,6122,4575,3648,734,3030
4488,6122,4575,3648,6807,1252
4489,6122,3716,3648,5362,1252
4490,6122,4575,3648,2226,144
4491,1463,3716,3648,155,3480
4492,6122,4575,3648,6807,1252
4493,6122,4575,3648,224,228
4494,1766,3716,4884,5730,4426
4495,6122,3716,3648,155,1478
4496,6122,4575,3648,155,1927
4497,1766,3716,3648,5805,1789
4498,6122,4575,3648,155,1478
4499,1766,3716,4884,2120,505
4500,1766,3716,3648,224,2721
4501,2169,4575,3648,224,2470
4502,2933,865,1462,155,2470
4503,6122,4575,3648,6807,1195
4504,1766,6379,3648,1782,3480
4505,1766,3716,4884,4454,4426
4506,6122,4575,3648,6807,3922
4507,1766,3716,3648,399,402
4508,6122,4575,3648,1487,1252
4509,1766,4575,3648,224,3480
4510,1463,3716,3648,734,157
4511,6122,4575,3648,2120,157
4512,6122,4575,3648,734,2470
4513,6122,3716,4884,734,2721
4514,6122,4575,3648,2226,286
4515,1766,4575,3648,1487,2026
4516,1766,3716,3648,30,228
4517,6122,4575,3648,155,5440
4518,1766,6379,3648,3980,1251
4519,6122,3716,3648,2226,157
4520,1463,3716,3648,224,1838
4521,1766,3716,3648,1487,505
4522,2169,4575,3648,764,2470
4523,1766,6379,3648,5181,6796
4524,6122,4575,3648,155,1049
4525,2169,4575,3648,6807,2122
4526,1766,4575,3648,6999,3480
4527,1463,3716,3648,2120,163
4528,2169,4575,3648,2120,157
4529,6122,4575,3648,2266,157
4530,6122,4575,3648,155,2122
4531,6122,4575,574,6807,1483
4532,1766,3716,3648,30,1495
4533,1766,3716,3648,1487,2088
4534,6122,3716,3648,30,157
4535,1766,6379,3648,2120,157
4536,6122,3716,3648,2266,505
4537,1766,6379,3648,6151,2721
4538,6122,4575,3648,224,2470
4539,2169,4575,3648,224,3244
4540,6122,4575,3648,6922,3423
4541,6122,4575,3648,224,1478
4542,6122,4575,3648,6080,6796
4543,1766,3716,3648,877,157
4544,6122,3716,3648,2226,1252
4545,6122,4575,3648,2226,2026
4546,6122,4575,3648,6807,1252
4547,1766,3716,3648,1487,3043
4548,1766,3716,3902,734,4426
4549,1766,4575,3648,6151,1594
4550,4109,3716,4884,877,3030
4551,1766,4575,3648,2120,3423
4552,1766,3716,3648,734,2721
4553,6122,4575,3648,5135,1252
4554,1766,3716,3648,224,3480
4555,6122,4575,3648,1487,1252
4556,6122,4575,3648,1487,2643
4557,3462,3716,4884,4454,4426
4558,6122,3716,3648,734,2088
4559,1463,3716,3648,1487,1252
4560,6122,4575,3648,6999,6115
4561,6122,4575,3648,382,1495
4562,2933,4575,1462,224,6617
4563,6122,4575,3648,224,2470
4564,1766,3716,3648,3543,152
4565,2169,4575,3648,224,2584
4566,1766,3716,4884,734,2721
4567,4109,1436,1462,224,1495
4568,6122,4575,3648,5181,157
4569,6122,4575,3648,2501,1594
4570,1766,3716,3648,1487,3351
4571,6122,4575,3648,155,1927
4572,2169,4575,3648,155,2470
4573,1766,6379,3648,5181,2603
4574,1766,3716,3648,734,157
4575,6122,4575,3648,155,1495
4576,2933,4575,1462,224,5166
4577,1766,3716,3648,734,2721
4578,1766,3716,3648,734,2470
4579,1766,3716,3648,734,2721
4580,6122,4575,3648,6807,6981
4581,1766,3716,3648,733,2721
4582,6122,4575,3648,734,3030
4583,1766,4575,3648,5135,6796
4584,1463,4575,3648,6807,2470
4585,6122,4575,3648,155,3480
4586,3462,3716,4884,734,4426
4587,6122,4575,3648,6807,2643
4588,6122,4575,3648,155,6393
4589,6122,4575,3648,89,2721
4590,1766,3716,3648,5135,1252
4591,6122,4575,3648,2226,1925
4592,1766,3716,3648,734,3043
4593,6122,4575,3648,155,6393
4594,6122,3716,4884,734,4426
4595,4109,865,1462,224,1838
4596,6122,3716,3648,764,2470
4597,1766,6379,3648,2501,2470
4598,1766,3716,3648,1487,2395
4599,6122,3716,3648,30,2721
4600,1766,4575,3648,155,2122
4601,1463,3716,3648,30,1959
4602,1766,3716,4884,2120,1252
4603,2169,4575,1462,224,1838
4604,1766,3716,3648,3980,1495
4605,6122,4575,3648,224,2283
4606,6122,3716,3648,6807,3480
4607,2169,4575,3648,4328,2643
4608,1463,3716,4884,877,1006
4609,1766,4575,3648,2501,2643
4610,2169,4575,3648,155,5166
4611,6122,3716,3648,5920,157
4612,1463,3716,3648,4053,5440
4613,6122,4575,3648,6807,1838
4614,6122,4575,3648,224,1838
4615,6122,4575,3648,6151,2721
4616,1766,3716,4884,734,2721
4617,6122,4575,3648,6807,3423
4618,6122,4575,3648,1782,1356
4619,6122,4575,3648,155,466
4620,2933,4575,1462,155,6617
4621,6122,4575,3648,155,2204
4622,1766,3716,3648,6151,1252
4623,1766,3716,4884,3343,2721
4624,6122,4575,3648,2226,1927
4625,6122,4575,3648,224,5440
4626,2933,4575,574,155,2088
4627,6122,4575,3648,155,1927
4628,1766,3716,4884,5730,4426
4629,1766,3716,3648,734,2088
4630,1463,3716,3648,764,5166
4631,1766,3716,3648,734,402
4632,1463,4575,3648,4053,1925
4633,6122,4575,3648,224,1927
4634,6122,4575,3648,224,2653
4635,4109,4575,1462,224,1813
4636,2169,4575,3648,30,1908
4637,1766,4575,3648,1487,2283
4638,1766,3716,3648,734,1495
4639,6122,4575,3648,734,2721
4640,6122,4575,3648,2226,1495
4641,1463,3716,5049,155,152
4642,6122,4575,3648,734,1251
4643,1766,6379,3648,1487,1908
4644,1766,3716,3648,2226,157
4645,1766,3716,3648,3343,2584
4646,6122,4575,3648,6922,4752
4647,6122,4575,3648,3343,2470
4648,1766,3716,3648,471,3922
4649,6122,4575,3648,734,4426
4650,6122,3716,3648,6136,4284
4651,1766,3716,4884,629,2470
4652,2169,4575,3648,155,1195
4653,6122,4575,3648,224,1908
4654,1766,3716,3648,734,2721
4655,1463,3716,4884,2266,4284
4656,2169,4575,3648,224,1495
4657,6122,4575,3648,155,286
4658,6122,3716,4884,734,3030
4659,1766,3716,3648,734,2721
4660,1463,3716,3648,6080,6796
4661,6122,4575,3648,6807,3045
4662,1766,3716,4884,734,2721
4663,1766,3716,4884,734,2721
4664,1766,4575,3648,5181,3423
4665,2169,4575,3648,155,2752
4666,6122,4575,3648,224,6796
4667,1766,3716,3648,6151,1356
4668,1463,3716,3648,877,157
4669,1766,3716,3648,2226,157
4670,6122,4575,3648,2226,1908
4671,6122,4575,3648,30,380
4672,1766,3716,4884,734,3030
4673,6122,4575,3648,6922,1927
4674,1766,6379,3648,3444,852
4675,1766,6379,3648,3444,1252
4676,1766,4575,3648,3444,3480
4677,1766,3716,4884,734,157
4678,6122,4575,3648,155,1838
4679,1766,3716,3648,5755,752
4680,6122,4575,3648,6807,2122
4681,6122,3716,3648,224,1908
4682,1463,4575,3648,1782,2603
4683,1463,3716,3648,30,1908
4684,1766,3716,3648,6151,1495
4685,6122,4575,3648,3343,2721
4686,1766,3716,4884,5730,4426
4687,2169,4575,3648,155,789
4688,6122,4575,5236,224,1273
4689,1463,3716,4884,734,4426
4690,6122,3716,3648,2266,2088
4691,6122,4575,3648,155,120
4692,6122,3716,3648,734,2470
4693,1766,6379,3648,2120,2643
4694,4109,3716,3648,1668,120
4695,2169,4575,3648,155,1838
4696,6122,4575,3648,6151,2643
4697,1766,6379,3648,97,1927
4698,6122,4575,3648,6080,6796
4699,6122,4575,3648,6807,286
4700,6122,4575,3648,6807,2643
4701,1766,3716,3648,5135,3480
4702,1766,3716,4884,4454,4426
4703,1766,6379,3648,6807,1789
4704,6122,4575,3648,764,2721
4705,6122,4575,3648,1487,2395
4706,2169,4575,3648,224,1495
4707,2169,4575,3648,6807,286
4708,1766,6379,3648,1487,1252
4709,6122,4575,3648,2266,2406
4710,6122,4575,3648,877,3043
4711,2169,4575,3648,155,286
4712,1766,6379,3648,1782,1789
4713,1766,3716,4884,4454,4426
4714,1766,4575,3648,6807,41
4715,6122,4575,3648,155,5166
4716,6122,4575,3648,2226,1495
4717,1463,3716,3648,734,1252
4718,6122,4575,3648,224,2026
4719,1463,3716,3648,3343,228
4720,1766,3716,3648,734,1252
4721,6122,4575,3648,734,402
4722,6122,4575,3648,1487,2643
4723,1463,3716,3648,3343,1495
4724,6122,4575,3648,224,2584
4725,6122,4575,3648,4328,3922
4726,6122,4575,3648,2226,1252
4727,1766,4575,3648,2120,2721
4728,6122,4575,3648,6807,152
4729,6122,3716,3648,1487,3469
4730,6122,4575,3648,6999,1925
4731,6122,4575,3648,224,5166
4732,1766,3716,4884,734,3043
4733,1766,4575,3648,2226,157
4734,6122,4575,3648,6999,1273
4735,1463,1436,3648,30,228
4736,1766,3716,3648,6807,1838
4737,1766,4575,3648,6807,6796
4738,6122,4575,3648,2120,157
4739,1766,3716,3648,6807,2122
4740,1766,4575,3648,224,152
4741,1463,3716,5236,224,1838
4742,1766,3716,3648,734,3030
4743,6122,4575,3648,6151,2721
4744,1766,3716,4884,4454,4426
4745,1766,4575,3648,1487,1925
4746,6122,4575,3648,2226,515
4747,1463,4575,3648,224,3480
4748,1766,3716,3648,1782,3480
4749,1766,3716,4884,5730,505
4750,2933,4575,3648,155,3151
4751,1766,3716,3648,6151,4149
4752,6122,4575,3648,2226,3423
4753,6388,4575,3648,764,5587
4754,4109,4575,3648,224,228
4755,6122,3716,3648,877,1006
4756,6122,3716,3648,2120,3043
4757,6122,3716,4884,629,4426
4758,1766,4575,3648,6807,1195
4759,6122,4575,3648,224,5166
4760,6122,4575,3648,155,1252
4761,1766,3716,4884,734,157
4762,6122,4575,3648,155,1195
4763,4109,4575,1462,224,5166
4764,1766,3716,3648,1487,1252
4765,6122,4575,3648,5135,1356
4766,2933,865,1462,155,1838
4767,2169,4575,3648,155,1478
4768,6122,4575,3648,155,286
4769,1766,3716,3648,2120,157
4770,3278,3716,4884,877,784
4771,1463,3716,4884,877,4426
4772,1766,6379,5236,155,3464
4773,1766,4575,3648,6151,152
4774,1463,3716,3648,2501,1495
4775,1766,6379,1462,224,1838
4776,6122,4575,3648,224,4118
4777,6122,4575,3648,224,2584
4778,1766,3716,3648,2120,6796
4779,1766,3716,3648,1782,1356
4780,1766,3716,3648,2226,1252
4781,6122,4575,3648,1487,5166
4782,6122,4575,3648,6922,1927
4783,1766,3716,4884,629,4426
4784,1766,3716,4884,734,3030
4785,6122,3716,4884,382,5166
4786,2933,4575,1462,155,1838
4787,2169,4575,3648,155,1195
4788,1766,4575,3648,6151,1252
4789,1766,3716,3648,3444,3464
4790,6122,4575,3648,155,1838
4791,1766,3716,4884,4454,4426
4792,4109,4575,3648,155,2122
4793,2169,4575,3648,3936,2470
4794,2169,4575,3648,155,286
4795,1766,4575,3648,6807,852
4796,1766,3716,4884,653,6375
4797,1463,4575,3648,1487,1495
4798,1766,3716,4884,734,380
4799,6122,3716,3648,5135,1927
4800,6122,4575,3648,6922,2643
