ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25
613,2747,898,4352,3730,5159,2462,2462,2991,4340,4340,2314,410,2314,2314,410,2314,1252,2314,410,2995,410,2995,2995,410,2148,6452
614,1009,3404,5098,3730,3730,6013,2275,2275,875,875,875,875,1261,875,1261,1261,559,559,559,559,559,559,559,559,559,559
615,2826,4752,114,3730,1860,2991,2991,2991,2544,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016
616,5692,731,3364,3364,6154,593,599,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2310,2267,2267,2267,2267,2267,2267
617,6122,4752,5098,3730,5098,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,3122,3122,3122,3122,3122,1970,3122,1970,1970,1970,1970
618,837,3233,114,114,2111,455,539,2314,2314,487,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,487
619,3404,3404,5098,5098,5098,1715,593,2275,2628,2628,2865,2628,2628,2799,2799,2799,2628,2628,2628,2865,2628,2529,2628,2529,2628,2628
620,1759,6740,1804,3730,2111,455,5803,2078,2865,2865,6863,2865,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529
621,1977,6386,4096,3364,3428,2991,2991,2991,2991,505,879,879,58,3033,2106,3272,3272,3272,3873,2169,2169,2169,2169,2169,2169,2169
622,1009,3404,4568,3730,3730,599,599,599,2991,1217,1217,1217,1217,1217,1217,1217,1775,409,571,1775,1010,571,1784,1784,1784,1010
623,2747,3404,4568,3730,6665,1715,1715,1715,599,599,1715,1217,1217,1217,1217,3272,1217,1427,337,337,1010,1010,1010,1010,1010,1010
624,1977,2668,4096,114,3428,1638,3390,3390,3390,1855,686,1855,1855,1855,3390,3390,1188,1188,1855,1188,1188,1188,1188,1188,1188,1188
625,5598,5549,4352,3730,5098,5098,455,2719,2628,2628,2628,2865,2865,2865,2865,2865,1364,1364,1364,1364,1364,1364,1364,1364,1913,1364
626,2747,5036,4352,3730,3730,4629,5098,5098,5098,4107,3462,325,325,325,325,2189,2189,708,1338,708,221,708,708,708,708,2152
627,5692,4632,4906,4906,4906,5690,6055,5471,5471,5471,5913,669,5471,2266,2266,2266,2169,2266,2266,2266,5153,5265,3462,3462,3462,2266
628,6058,5114,3364,3730,6122,4906,4278,1357,5427,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,2309
629,3731,898,4658,4658,6422,6422,6422,6971,6971,6795,3583,3583,3122,3122,3122,3122,3122,3122,3122,3122,3122,3122,5427,5427,5427,3974
630,5692,813,3364,3364,3364,2182,44,3226,2284,2284,1911,1293,1293,1198,338,808,980,1223,1223,2827,140,34,2360,1912,2531,2864
631,6058,1669,6626,114,393,393,1860,1970,1970,1162,1162,1162,1162,1162,3179,758,758,2058,3122,1784,2058,2058,2058,2058,2058,2058
632,6689,3404,5098,3730,2322,2322,216,1839,2705,2705,2705,1821,511,511,511,3179,2705,3179,2705,2705,2705,3179,2705,2705,2705,2705
633,5598,3404,3730,3730,5098,455,455,2865,2865,2865,2865,2628,2865,1913,1913,2314,2132,3203,2132,2103,2549,2549,2314,2314,2314,2314
634,2747,3404,4352,3730,5098,1352,5803,4805,4043,4043,4043,4043,2188,2188,3390,3390,3203,3203,3203,3203,3203,3203,3203,3203,6689,3203
635,3404,3404,3730,3730,5098,5098,2355,2355,1117,1117,3293,1401,1401,1117,1117,3293,3293,3293,3293,2611,2611,2677,2611,483,2424,483
636,5598,4823,593,3730,2523,1361,1371,1371,255,511,255,255,2485,2485,2485,2485,2485,2485,2485,511,511,511,511,2485,2485,2356
637,4094,4400,4096,3364,3364,3042,3042,3188,3188,980,6375,1835,255,305,305,305,255,255,255,255,255,255,255,255,255,305
638,1009,3404,5098,3730,2322,1352,3018,3018,3018,3018,1029,1029,1029,1029,1029,1029,1829,1829,1829,1829,580,580,580,580,580,490
639,5598,2122,593,3730,2111,455,593,2628,2628,2628,2628,2628,2628,2628,2476,2476,2476,1913,1913,1913,1913,1913,1913,1913,2476,1913
640,5598,1009,4352,3730,3730,5803,5803,5803,4340,4340,4340,3744,1304,1304,1304,1304,1304,6085,5953,5953,1304,6085,1304,6085,6085,6085
641,6058,5114,3364,3730,5159,5803,593,593,2310,2078,2078,2078,2078,2078,2078,2078,2078,2811,2811,1810,1810,1810,1810,1810,1810,1810
642,2747,3404,4352,3730,5098,5098,852,2355,2549,1444,1444,1444,1444,6085,2355,2355,2355,2355,3203,2437,2437,2424,2424,2437,2,154
643,1009,898,4658,4658,5159,5764,5534,2865,2865,2865,2314,2078,2549,2549,2549,2549,2955,2549,490,490,2549,2549,2955,2955,2955,3099
644,2747,3404,4352,3730,5098,4234,5803,539,2549,1000,1000,1000,1444,1444,1000,569,1000,1000,2811,1862,1000,1862,1862,1862,3199,3199
645,5598,898,4352,3730,2111,1860,580,580,580,875,580,1261,2681,2681,580,580,2310,2314,1261,1261,1261,1261,1261,1261,1261,1261
646,1759,6740,1737,393,2523,1860,1029,1029,1029,1029,1029,1029,1117,1855,1029,1855,1855,1855,1855,444,1855,444,444,444,444,444
647,2747,898,4352,3730,3730,5098,5098,5098,1970,1970,1970,1970,1356,660,1402,660,273,273,3122,273,273,273,273,1001,273,273
648,1009,3404,4352,3730,1352,4705,2991,2991,2552,1950,2159,1950,1950,2799,717,717,717,2876,1422,717,1422,3174,3174,3174,2333,717
649,5598,898,4352,3730,6422,6422,2991,2991,2907,2368,2159,2159,1006,2016,2016,2016,2016,2016,2016,2016,2540,2540,2368,2540,2540,2540
650,1009,3404,4352,3730,1352,4705,1869,3372,2552,3372,717,1950,1950,2572,2572,3473,717,717,3174,2485,2485,2485,2600,2600,2600,2600
651,5598,1009,4352,3730,3730,2991,599,599,163,163,2544,2544,163,2799,2799,1775,1775,163,163,163,163,163,163,163,377,3327
652,2747,898,4352,3730,3730,2991,2991,2991,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
653,2747,898,4352,3730,3730,2029,599,2942,2728,163,2728,653,163,163,163,163,163,163,163,163,163,163,380,2286,380,380
654,2747,5036,5098,3730,5098,5098,2627,5098,5098,2549,2549,2549,2288,1304,2233,2399,2399,2399,2549,2549,2549,2549,2549,2549,579,1329
655,1973,4752,593,1519,2111,455,539,539,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314
656,4094,4067,6626,6626,5098,5098,5098,5098,2560,33,2043,2560,3390,83,2043,2089,2089,2089,2089,2479,2479,3390,2479,4864,4864,3390
657,1009,1009,4352,3730,6665,4008,2560,2560,593,2628,539,539,2628,1513,1513,2624,1513,3333,539,3333,1279,1279,1279,1279,1094,1416
658,1009,3404,5098,3730,6665,1715,1715,2078,2078,2078,2078,2078,2078,2529,2078,2078,2078,2078,2078,2078,2078,2078,2092,2092,2092,2092
659,6058,4823,3730,3730,6665,593,1715,1715,312,312,312,312,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,312,312,119
660,1009,3404,5098,5098,2322,1850,2865,2865,2865,2865,2865,2865,2799,2799,2799,3188,3188,3188,2188,2188,2188,1838,1838,1838,5730,1620
661,1881,4067,4096,3730,1860,1860,2991,2991,2991,1217,1217,1029,1357,1357,1357,1357,1357,239,377,570,2880,2880,2880,2880,2880,2880
662,1009,898,4352,3730,3822,5159,5606,6000,6000,5197,5197,5197,6308,6308,4340,6535,6535,6535,5704,6486,6259,6259,6259,4576,5003,4151
663,2747,3404,4352,3730,5098,5098,1352,848,5098,5704,534,534,534,4441,5072,258,3156,258,258,258,3156,3418,3156,3418,3418,3418
664,1009,3404,5098,5098,5098,2322,5803,5803,5803,4805,4805,3018,2865,2865,881,881,881,881,3018,3018,2559,2559,2559,2915,3018,2915
665,3316,4752,5098,4359,1352,1715,5803,5803,2529,2529,2529,2529,2529,494,494,494,1513,494,494,1513,2736,3070,4548,4548,4548,4548
666,3404,3404,4352,3730,3730,3730,2840,2840,4132,2032,4305,4305,4305,3299,2389,4305,2315,4337,4337,4337,4337,4337,2315,2315,5081,1978
667,2747,3404,4352,3730,6665,5803,5803,2078,2078,2078,2078,2078,2078,2078,2078,976,2078,2078,2078,2078,2078,2078,2078,1497,941,941
668,6058,1443,1519,3730,3730,1715,593,1304,5157,3188,2858,2858,6240,3462,3201,2711,2711,2711,2858,2858,954,954,954,346,346,954
669,1009,3404,4352,3730,3730,6122,2865,2865,6658,1724,1724,2865,1913,6658,6658,6658,6658,1913,1669,1669,1669,1669,1669,1669,1669,1669
670,5598,2122,114,114,6007,2952,2966,1970,2182,2182,3293,2673,579,579,579,393,393,393,579,1079,579,579,579,3293,1177,3293
671,2747,898,4352,3730,6422,4629,2314,1117,1117,2241,2241,5239,4278,4278,4278,4278,4278,5239,5239,5239,2790,2611,2790,2611,5239,6658
672,2747,3404,4352,3730,3730,6422,2544,2544,2858,3462,163,163,163,163,2286,2286,2286,163,2286,2286,2286,2286,2286,2286,2286,2286
673,5266,1009,114,3730,393,393,2865,325,325,325,338,1913,1913,338,338,1913,338,1913,3188,1913,1177,1913,1913,1913,1913,1913
674,1977,731,6626,6626,852,593,2314,2314,2314,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875
675,5692,731,6626,3730,2111,593,593,593,2799,2799,2799,2799,2799,2799,2799,2628,2628,2628,2628,2799,2628,2628,2628,2628,2628,2628
676,1009,1009,4352,3730,5098,2111,539,539,2355,1304,1304,1000,3199,1000,569,1304,1304,569,569,569,569,569,569,3470,1304,3470
677,1009,898,4352,3730,3990,593,593,2314,2078,2799,4340,1000,1000,1000,2314,2314,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
678,3404,3404,4352,3730,5098,4234,5803,1554,2078,1554,1554,787,787,787,1899,787,787,787,787,1064,787,787,787,1064,174,174
679,2387,4752,5098,5098,5098,5098,2719,6286,6286,6286,1338,1338,881,881,881,881,2634,2634,49,2634,2634,2634,2634,2634,2634,2634
680,4094,4823,593,3730,3730,852,852,852,1715,100,1433,1433,569,569,2430,569,569,3444,2820,3444,2820,2820,2820,2820,2990,2990
681,2747,3404,4352,3730,5098,3990,5803,5803,3018,4805,4805,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490
682,2747,3404,4352,3730,5098,2322,1850,3903,3903,1970,2072,2072,2735,2072,2072,2072,2035,3018,2072,2072,2072,2072,2072,2072,2035,2072
683,5692,4823,6626,3730,5098,5098,455,455,455,1970,1970,138,138,574,138,574,574,2399,574,2753,574,2753,574,2753,2753,2753
684,2747,5036,4352,3730,1715,593,599,599,1052,1052,2799,2799,2799,2016,599,2016,2016,2016,920,2016,2016,2016,2016,2016,2016,3384
685,1009,1009,4352,3730,6422,6122,1029,2799,2799,2799,2799,5782,5888,5888,5888,2799,2286,163,163,2286,2674,2286,2286,2286,2286,2286
686,6144,2122,3730,3730,3730,4906,599,2858,338,338,163,338,338,338,338,163,163,163,338,338,338,338,758,758,758,758
687,1977,2668,4096,3364,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,821,821,821,821,1513,1883,2840,1883,1184,1184
688,1324,4400,4096,114,2523,2111,2111,2078,2078,2858,2858,2858,2078,2078,413,413,2078,413,413,413,413,413,413,413,525,525
689,6058,4823,393,114,2523,2399,787,787,787,787,1513,1513,1513,1855,1855,706,4731,2060,3401,2084,2084,2084,1513,640,2084,1513
690,1009,3404,4352,3730,3990,6412,2314,580,2314,2314,2314,2314,2314,2799,2314,2314,2314,2314,2314,2314,2314,2286,2092,2092,2092,2092
691,2747,1009,4352,3730,4008,593,2314,2314,2314,2314,665,665,665,665,665,2286,2286,2286,2286,1444,2286,5534,5534,2286,2286,2286
692,4752,5036,4352,3730,6665,6412,6412,6863,6863,6863,2314,2314,2314,2865,2078,2865,2092,2092,2092,2092,2628,2092,2092,2628,2628,2092
693,1009,3404,4575,3730,6665,5803,5803,5803,5803,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314
694,5598,898,6163,3730,3730,2111,455,539,5803,2865,2865,2865,2865,5953,1710,1710,1710,2811,1710,1710,1710,5953,1710,6812,6812,6812
695,6058,898,4352,3730,3730,5803,5803,2078,2549,2549,2549,2549,1304,2549,2549,2549,2549,2549,2549,2549,2549,2549,1304,2549,2549,3562
696,2747,3404,5098,5098,5098,4234,5803,5803,5803,490,6863,580,580,5069,4139,4139,580,3204,3204,3204,635,2022,5145,2022,2022,2421
697,2747,3404,4568,3730,6665,6013,2275,2275,2275,2275,2078,2314,2314,2078,1029,2310,2995,2529,2529,2529,2529,2995,2995,2995,2995,2995
698,5598,898,4352,3730,6665,5803,1715,1715,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2092,2078,2092,2092,2092
699,5692,4632,3364,6626,6055,4629,4629,4340,3967,3967,4848,4848,3967,3967,3967,4848,4848,4278,4278,4278,4278,505,505,4278,505,505
700,4094,731,6626,6626,6422,6422,2018,2310,2310,1029,1029,2799,2058,2058,239,239,2058,2058,2058,2058,2058,875,875,2058,239,239
701,5692,731,3364,3364,6422,5004,2991,3132,2159,2159,2159,2159,1357,3042,2159,2159,2799,2799,3042,2159,3042,3042,66,2092,66,66
702,1977,6386,3364,3364,3364,4051,5567,6467,6467,6467,5888,5888,2356,1251,1251,5888,5888,5888,2356,2356,2356,2356,2356,2356,2356,2356
703,4094,1443,4850,3730,3730,3131,3131,1850,2057,2057,1939,3408,2293,3408,3179,3179,3179,3179,3179,3179,3179,3179,3179,860,860,1861
704,2747,3404,4352,3730,1352,1804,5606,6743,1609,3036,2835,3226,2835,274,274,3197,4095,3197,3197,6329,5103,6329,6329,6329,6329,6329
705,2747,1009,4352,3730,3730,1029,2587,2587,2051,2587,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
706,1977,4067,3364,3364,6422,6422,2991,2991,2991,163,879,879,163,163,163,163,163,163,239,239,879,1284,239,239,239,239
707,2747,898,3364,4278,5605,5605,5605,338,338,5899,6388,338,338,338,2290,2290,3465,1975,1975,1052,338,1052,1052,1052,1052,1052
708,3404,3404,4352,3730,2322,4568,4568,4568,4789,6607,5405,5431,6842,5431,1978,1978,6842,6842,6842,1949,1949,1949,1949,1949,1632,1949
709,3404,3404,4352,3730,1352,1869,1869,1839,923,923,3372,2051,3188,2485,2485,2485,255,255,511,511,511,511,1187,1187,995,511
710,1977,6386,4096,3428,790,1834,1834,1834,1834,2552,2617,586,586,586,586,3033,209,586,1816,1816,1816,1816,2682,2682,2682,2682
711,5598,898,3364,4658,4906,4278,5690,4278,6658,4278,4278,4278,5782,5782,5782,5782,5782,5782,6297,5782,6297,6297,6297,6297,6297,6297
712,1977,4767,3920,3364,3364,790,2991,163,163,3396,2801,2801,3396,3396,735,735,3396,3396,735,3320,3320,3320,735,3320,3320,3320
713,6058,898,3730,3730,383,1869,608,2305,1371,3794,2602,2602,338,3794,1206,1206,511,1975,3465,511,511,511,2602,1206,1206,1206
714,1009,3404,5098,5098,5098,6013,2275,2275,1052,2799,2799,2799,2799,2799,2799,2928,2928,2799,580,2529,2529,1261,1261,1261,1261,1261
715,1009,3404,4568,3730,6665,1727,2643,2643,2799,2799,2799,2799,2799,2799,2799,875,2628,1913,1913,1913,2529,2529,2745,2745,1253,2745
716,4094,4400,4096,3428,790,3127,3127,3127,1234,654,1234,1545,255,255,255,255,305,255,1536,305,305,305,2682,800,800,2682
717,1977,4400,4096,593,455,2111,455,455,455,487,455,487,487,2549,455,455,455,455,455,455,455,455,455,455,455,455
718,676,5114,4352,3730,5159,455,539,539,539,2549,2549,2549,2549,1899,1899,1899,1899,2620,1899,1899,1899,3484,3484,3484,680,680
719,4094,4400,4096,114,2111,455,539,539,455,455,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,3442,3442,3442,3442,3442
720,5598,898,4352,3730,3730,2627,7007,7007,2275,3122,3122,2865,2865,2865,2865,3122,1913,1913,1913,2132,3122,1913,1913,1913,1913,1913
721,2747,3404,4568,3730,3730,1715,1715,1715,2078,2865,2078,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2078,2078
722,2747,3404,4352,3730,5098,6013,2865,2865,1970,2865,5782,2314,2865,2314,2799,5888,2799,2628,2628,2628,2628,1913,1913,2628,2628,2628
723,1009,3404,4352,3730,3730,599,599,599,2799,1384,2544,1384,1775,3475,3475,3475,1775,3091,1775,3091,1495,3091,3091,1423,112,270
724,2747,3404,4352,3730,3730,2462,1029,2799,2799,2799,3105,2824,2824,2824,2824,2824,2824,2824,1014,1014,2709,1014,1014,706,706,706
725,4094,4400,4096,3730,6388,2120,2120,2858,2858,980,700,4764,1816,3033,1816,2155,2155,2472,2155,4764,4764,2920,2920,2920,3411,3411
726,1009,1009,4352,3730,3730,6422,2991,2991,3473,2991,3473,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,3473,3473,3473,3473
727,4752,4752,5098,5098,2523,1737,911,2078,2078,2078,2799,2799,112,112,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745
728,1009,3404,5098,3730,1352,3419,599,599,2799,1029,2799,2799,2799,2799,1082,580,580,580,336,1082,1230,1230,571,1230,1230,1230
729,5692,4767,3920,6626,6154,6154,391,487,487,487,3462,487,487,391,5775,5775,2933,2933,2809,218,2809,2809,218,218,218,218
730,6689,3404,4352,3730,5098,2322,1850,1850,3903,3903,6170,6170,6170,6170,6170,6170,6170,1940,1590,1940,1940,2108,1940,1590,1940,1940
731,2747,898,4352,3730,3822,3822,3822,3822,3822,4911,4911,4911,4911,5624,4911,4824,5789,5789,4824,4824,5624,4824,4824,4824,4911,4286
732,4094,1669,6626,3730,852,593,593,6183,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2549,2549,2549,2549
733,1009,898,4352,3730,5098,4008,5803,2865,2865,2865,2549,2865,2865,2549,2549,2549,2078,2865,2549,2549,2549,2549,2549,2549,2549,2549
734,5692,731,6626,114,2399,2399,535,535,2078,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2549,2529,2529,2529,2529
735,5692,731,6626,3730,852,593,593,2310,2310,2628,2314,2314,2628,2628,2628,2628,2628,2628,2628,2473,146,2628,146,146,1304,1304
736,2122,3404,4568,3730,3730,5803,5803,5803,2628,2865,6183,2314,2314,2314,2314,2314,2314,2314,2314,2092,2092,2092,2473,3122,2473,3122
737,5598,731,3364,3364,4906,4906,4906,4906,6658,3630,3630,3630,6658,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,6127,2286,2697
738,1009,3404,4575,3730,1352,4705,1029,580,2681,2681,2314,2681,2314,2681,2314,2314,2314,2314,2681,2681,2681,2681,2314,580,580,580
739,5076,4400,114,393,593,593,2314,2314,1029,1029,1029,2314,2314,1029,1029,1029,1117,1029,1029,1029,1029,1029,1029,1029,665,665
740,5598,4752,136,3730,593,593,593,1715,2314,2314,2314,2314,2314,2314,2314,2314,2314,2885,2885,2885,1000,1000,1000,1000,2386,2386
741,2747,898,4352,3730,3990,6412,5534,580,2314,2078,2078,2078,2314,2314,2078,2314,2314,2078,2078,2078,2078,2078,2078,2078,2078,2314
742,5598,1009,4352,3730,2111,593,593,593,2078,599,599,599,3321,1730,1730,3199,3199,3199,3199,3199,3199,3199,3199,3360,3199,1891
743,1009,3404,5098,5098,2322,6013,2865,2865,490,490,580,580,490,490,580,580,490,490,490,490,1620,2985,1620,1620,1620,1620
744,5598,731,3364,3364,4906,5690,5437,5437,6502,6502,6968,4772,6188,6240,5835,6067,6240,3877,6240,6240,6240,3877,3877,3877,3877,3877
745,676,5114,3364,3364,6122,5072,5072,4911,3036,3036,3036,3036,3036,2835,510,1816,980,5072,5072,5072,5072,475,5072,5072,5072,2465
746,6058,731,3364,3364,4906,4906,3042,3042,4148,4104,1571,1571,1571,3033,1357,1571,1571,1571,2156,1189,1913,1913,1913,1913,2493,1913
747,5598,1009,6163,3730,3730,2399,2865,2865,2719,3122,3122,3122,2286,1913,2286,2286,2286,2286,1913,2882,2286,848,2882,2882,2882,598
748,1009,4752,5098,5098,2322,2322,6376,7007,44,2865,2865,2865,3188,3188,3188,3188,3188,3188,3188,3188,3188,3188,3188,3188,3188,2865
749,6058,4632,6626,3730,5098,5098,1833,2628,1304,2865,2865,1913,1913,1913,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304
750,6058,5114,4352,3730,6665,1715,593,2310,2078,2078,2799,2799,2799,2799,2799,2799,2799,2799,2078,2078,2928,2928,2928,2928,2928,2928
751,4214,1443,4352,3730,6665,1715,911,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2092,2092,2092,2092,2078
752,4094,91,3364,3730,2111,593,599,1715,1217,1217,1217,1217,1217,1217,1217,1217,2016,3228,3228,2016,3228,2016,2016,3228,3228,2928
753,1009,3404,4568,3730,2322,1869,1869,1869,1821,1821,1869,2555,316,2555,316,281,3491,209,209,1536,1536,1536,1536,1536,1536,1536
754,5692,731,3364,3364,4906,1834,1834,1834,1834,2942,2942,2942,1571,2942,2682,1545,1545,5575,1545,5126,80,5126,5126,6564,111,6564
755,5598,898,3364,4658,5290,4029,3042,1869,3132,1869,2671,22,3013,3013,3522,3013,3465,3408,3408,3465,3465,3465,3465,3408,3408,3408
756,5598,5368,3730,3730,3730,1869,1869,1869,2867,338,3966,3522,511,511,511,338,338,338,3465,3465,468,1735,1724,2540,1724,1612
757,3404,3404,4352,3730,1352,1869,1869,2552,408,1337,2801,2801,2801,2801,1017,2512,2801,1017,80,80,80,80,1687,80,1687,1017
758,1009,3404,5098,3730,3730,6013,6013,911,2427,2720,2720,511,2720,1234,1234,1234,511,511,511,511,511,511,4149,4149,4149,4149
759,5692,4632,4906,4906,3902,3042,2552,2552,3390,274,3136,3136,274,3136,3136,3136,3136,1612,1612,3136,1612,1612,1612,1612,1612,1612
760,5598,5889,3730,3730,3364,475,2120,2120,632,4484,632,549,7020,3429,1303,209,1303,1834,1834,1834,1834,1834,1834,1834,1834,1357
761,1881,6386,3364,3364,6626,4906,4278,2865,338,338,163,338,1198,1975,3179,163,758,758,1162,758,758,758,163,163,2058,2058
762,5692,4823,6626,3730,5098,593,593,2310,580,580,2310,2310,2628,2310,2310,2310,2310,2310,2310,580,580,580,580,580,2310,580
763,6058,898,4352,3730,6665,6013,6971,6971,2092,6535,4340,2092,2628,2628,2628,2628,2628,2628,2628,2628,2628,2628,2054,2054,2054,2054
764,2747,3404,4568,3730,6665,593,593,593,2628,2628,1029,1029,2799,2799,2799,2799,3091,3091,3091,3091,3091,3091,3091,3091,3091,3091
765,2747,3404,4352,3730,5098,6013,6863,6863,6863,2865,2314,4020,6863,2314,2314,4340,6863,6863,6863,6863,6863,6863,6863,6863,6863,4847
766,1009,1009,4352,3730,5098,5098,5803,5803,5803,2865,4240,5159,2865,2865,1304,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549
767,1009,3404,4575,5098,5098,4234,5803,5803,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865
768,4214,4752,4352,3730,5098,5098,852,2399,4805,1304,1304,1513,1513,1513,1304,1304,1304,1304,1304,1304,1304,1304,2472,1248,1513,2472
769,6689,3404,5098,5098,2322,2322,1850,1850,2735,2735,3265,3097,3097,3097,3097,881,881,4427,934,881,810,4427,810,810,1513,2938
770,6058,5114,4352,3730,5098,5098,3070,2355,2865,2865,2865,2865,2865,2288,2865,1913,1513,1513,3070,2653,1970,1970,2288,2288,1970,1970
771,5598,731,3364,3364,4906,4906,4906,4906,4906,5782,5782,5782,5601,4426,5782,5782,5782,5782,5782,5888,6400,5888,5601,5888,5888,5888
772,5598,898,4352,3730,3730,599,2991,2991,2544,2824,2824,3042,3042,1357,3042,3042,3042,3042,3042,3042,3042,3042,3042,2991,3042,66
773,1977,4067,3364,3364,3364,1834,1834,3042,2835,510,510,510,510,510,150,510,6300,274,6300,6300,6300,3197,6300,6300,6300,6300
774,1349,4752,4359,1804,1352,576,576,2314,2314,2799,2799,2799,2799,2799,2799,2799,2799,2132,2132,2132,2132,2132,2132,2314,1959,2314
775,6058,4632,3364,3364,6055,593,593,2078,2799,2799,2799,2016,2799,1874,2016,2016,2016,2016,2910,3203,3203,2549,2016,2314,2314,2314
776,1533,4752,5098,3730,2322,1850,1850,1850,1850,1414,810,810,810,810,1331,1331,3293,881,881,881,810,881,881,881,881,881
777,5692,813,4906,3364,4906,5690,3633,3633,3633,3633,5677,3633,1612,1612,1571,1612,1874,1874,1874,1612,1612,1711,2583,3633,2583,2583
