ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25
3941,398,300,199,199,418,418,418,662,662,662,662,537,537,537,418,418,418,418,557,557,557,249,732,650,408,549
3942,347,99,56,166,166,166,166,166,303,303,21,21,259,259,126,754,754,754,71,71,232,259,303,394,23,23
3943,347,15,15,15,137,137,221,137,137,137,137,137,137,137,137,137,474,474,474,474,14,597,340,793,793,356
3944,347,15,161,303,244,328,195,195,328,378,11,378,11,11,35,35,35,372,161,195,467,783,298,353,389,353
3945,130,131,224,315,245,83,136,136,134,136,394,711,711,711,394,711,711,711,571,229,394,419,85,85,462,545
3946,261,222,161,352,286,125,339,339,125,339,619,125,125,635,515,635,179,125,775,125,179,269,533,533,24,471
3947,53,154,330,330,495,495,615,495,615,615,495,495,495,495,495,495,495,495,495,495,495,495,356,48,356,371
3948,347,98,360,224,224,224,224,224,582,380,380,380,253,253,253,253,253,253,253,253,290,253,32,311,224,280
3949,347,166,41,399,346,403,650,32,383,317,403,171,171,403,648,33,329,712,329,329,0,766,403,581,715,383
3950,347,135,337,654,355,337,337,337,337,337,337,337,337,337,337,46,46,337,337,337,337,337,337,337,200,355
3951,261,231,323,34,289,402,382,195,382,382,411,283,380,276,231,26,554,409,165,165,673,382,806,197,197,231
3952,53,53,365,70,365,3,474,635,623,7,372,807,681,528,368,8,508,66,68,794,109,188,470,499,3,3
3953,53,321,231,73,64,253,73,177,543,181,181,596,287,287,788,166,708,754,35,35,798,213,51,158,5,438
3954,347,323,376,281,130,345,20,19,86,345,345,86,23,19,397,86,281,281,281,420,86,580,86,34,34,86
3955,53,231,142,78,648,450,381,618,381,381,381,381,381,241,241,492,313,338,338,318,318,682,241,604,241,241
3956,53,341,161,338,179,10,291,10,338,364,10,364,132,675,65,474,65,65,10,10,132,10,683,379,132,65
3957,231,261,238,128,271,7,352,7,7,352,352,7,352,787,658,658,661,766,74,238,749,578,640,352,192,192
3958,53,84,31,31,91,156,84,156,570,84,705,705,705,782,486,486,518,518,490,637,340,340,596,136,156,596
3959,53,359,110,94,94,317,261,261,261,534,730,736,730,730,246,246,536,536,187,574,261,261,256,110,187,261
3960,12,140,56,29,56,179,360,56,360,360,197,197,360,567,224,360,224,360,224,224,240,105,98,326,360,98
3961,347,231,3,3,314,314,320,320,320,158,3,3,2,3,652,657,657,657,664,768,137,458,78,251,14,314
3962,53,53,285,102,230,179,19,31,179,517,540,19,179,79,5,109,109,109,19,372,765,665,19,19,138,84
3963,53,95,95,59,8,59,165,181,115,728,59,59,728,728,747,715,362,747,42,594,594,480,762,165,345,345
3964,53,347,12,12,254,335,335,455,773,251,293,280,145,427,319,487,145,145,114,500,353,710,769,539,280,280
3965,53,203,101,719,197,197,101,197,101,101,772,87,87,307,394,394,394,185,139,130,130,137,314,255,208,208
3966,347,270,12,345,89,466,249,276,524,145,146,249,249,400,231,196,336,664,412,76,165,357,250,549,249,309
3967,53,321,231,321,391,194,194,152,152,84,338,338,338,152,669,340,693,396,245,499,245,152,603,152,577,369
3968,53,261,46,701,283,283,283,689,689,689,689,689,549,549,549,549,31,31,603,54,54,89,89,89,89,89
3969,53,261,46,128,128,245,245,274,158,274,787,787,158,797,797,395,395,395,779,102,77,387,212,415,415,443
3970,323,184,158,161,378,144,144,33,336,399,124,401,399,399,399,185,769,769,598,598,562,754,720,298,33,298
3971,347,347,347,264,335,273,208,264,208,149,753,364,72,720,346,468,468,773,773,764,437,610,500,701,202,202
3972,53,273,293,293,2,293,374,173,289,108,108,374,77,730,730,119,119,119,509,618,14,382,506,93,374,603
3973,15,211,316,316,316,316,316,316,316,134,494,494,494,494,545,545,83,320,320,320,530,648,244,384,560,321
3974,261,174,174,222,153,319,22,400,400,345,78,78,78,650,650,650,578,477,477,477,401,176,176,161,78,78
3975,53,38,295,364,364,238,238,238,512,147,147,147,147,147,147,147,147,147,147,147,147,147,729,403,729,729
3976,53,261,27,20,187,7,179,504,7,179,166,166,780,780,780,179,179,696,179,411,776,456,179,543,108,547
3977,261,321,56,394,368,136,136,368,136,368,577,577,377,377,136,737,136,273,136,653,162,653,382,382,459,798
3978,53,273,262,378,388,187,187,187,187,658,736,736,388,35,80,512,512,512,638,554,554,152,187,333,615,210
3979,53,160,241,100,402,361,205,100,361,100,100,100,100,693,693,386,345,207,493,493,493,194,222,402,80,402
3980,53,261,46,368,197,204,491,84,84,266,783,783,724,388,402,318,91,78,404,297,17,317,84,427,84,231
3981,261,80,222,103,275,318,275,794,195,275,275,607,794,647,794,794,356,116,356,356,356,356,356,356,356,356
3982,53,347,166,206,244,257,257,244,257,552,249,600,35,35,555,626,307,633,604,175,145,379,101,545,249,295
3983,53,53,285,213,692,213,735,471,581,276,138,138,47,47,747,7,282,313,313,313,313,230,770,139,377,139
3984,53,53,237,148,160,132,110,262,160,69,74,318,690,510,510,510,510,291,616,663,663,717,103,371,371,110
3985,347,273,273,41,45,221,191,343,343,766,766,196,342,342,342,191,666,17,399,399,580,399,446,403,23,340
3986,53,232,233,382,187,32,250,340,340,32,32,60,60,336,34,174,174,174,115,174,174,174,92,92,92,92
3987,261,222,86,376,123,168,123,168,170,168,170,170,168,573,721,721,593,593,65,40,65,65,65,65,150,168
3988,347,347,84,347,281,342,273,342,60,722,674,674,674,28,206,513,523,256,151,385,329,207,478,154,427,154
3989,53,261,128,156,232,313,313,600,232,652,271,491,491,491,232,313,108,58,414,106,266,391,780,159,109,214
3990,53,12,347,12,254,254,281,206,206,206,206,800,12,12,533,206,206,251,251,303,149,422,190,206,206,206
3991,53,368,345,392,569,238,238,238,238,182,182,130,182,182,182,182,182,182,182,489,489,206,130,130,686,409
3992,53,231,367,161,161,161,108,108,105,105,383,383,383,161,303,383,383,383,383,495,495,495,800,102,273,190
3993,53,176,323,323,143,323,760,502,719,389,463,463,463,463,597,206,143,143,143,372,143,581,249,250,372,372
3994,261,245,318,29,177,23,23,510,786,682,192,192,179,79,390,479,628,628,285,285,47,400,671,635,136,23
3995,261,261,170,128,339,339,526,446,526,594,382,692,692,692,303,303,752,752,730,782,667,667,487,604,339,339
3996,53,323,129,311,171,171,35,598,598,280,280,132,131,200,319,482,482,482,482,380,569,250,440,710,171,171
3997,261,174,222,352,322,354,22,808,680,65,554,354,354,341,274,740,740,165,207,528,629,703,354,269,606,192
3998,347,273,342,41,305,111,342,153,342,45,45,196,196,342,475,45,797,797,797,797,342,342,576,576,393,109
3999,53,203,12,399,345,134,177,631,177,73,19,19,19,7,548,724,724,724,779,807,53,301,693,5,499,792
4000,261,16,393,176,234,183,192,323,409,635,434,434,6,6,292,485,6,211,186,186,384,372,6,115,384,29
4001,347,232,382,263,371,318,601,263,263,102,32,14,32,23,23,23,215,215,215,318,559,352,162,102,297,291
4002,53,286,358,311,205,205,205,104,89,691,205,78,205,205,205,205,205,205,187,173,173,728,205,141,141,356
4003,53,245,386,386,245,386,386,362,362,648,31,31,21,685,205,205,403,289,14,181,660,34,289,330,327,446
4004,15,28,28,28,28,28,28,28,28,221,73,73,73,73,73,394,394,126,126,126,593,597,289,171,171,171
4005,15,131,237,174,174,340,284,247,271,174,62,62,358,62,80,440,180,250,380,180,180,691,250,86,88,222
4006,398,398,152,398,197,134,402,172,185,185,185,713,713,754,136,569,197,197,652,422,424,506,402,713,797,402
4007,53,261,28,237,170,34,26,26,195,26,7,149,714,26,323,323,28,28,28,26,159,26,457,26,1,331
4008,53,323,359,88,46,7,7,156,156,761,253,513,513,513,100,100,573,188,474,182,789,71,55,760,55,156
4009,347,12,166,246,349,349,243,243,243,61,243,601,243,593,86,86,86,86,499,86,482,149,243,210,88,139
4010,53,398,95,313,594,321,321,423,411,473,343,473,702,343,706,216,216,216,253,188,693,423,343,183,183,343
4011,53,338,125,138,680,747,747,747,512,356,7,7,503,680,714,587,377,696,696,377,377,53,412,489,125,125
4012,203,66,118,397,117,496,496,469,469,469,423,258,43,314,290,204,389,125,268,333,287,134,740,335,116,384
4013,261,53,38,38,38,286,328,328,38,710,408,648,26,366,778,14,14,778,311,362,652,26,26,729,617,14
4014,161,171,152,117,348,348,136,412,412,360,740,695,695,62,571,571,55,718,172,172,172,172,140,145,610,610
4015,53,231,303,6,387,217,46,594,431,787,229,229,678,229,229,229,229,229,229,229,760,217,31,31,215,217
4016,53,53,261,357,364,36,119,188,188,768,188,580,581,477,327,173,766,188,188,475,477,43,248,203,477,308
4017,53,88,102,339,301,49,170,142,102,141,141,141,143,195,679,379,379,420,142,89,420,727,143,143,143,463
4018,261,368,176,152,26,319,103,799,319,25,319,319,258,25,25,544,544,7,458,458,581,458,131,25,722,36
4019,203,231,95,154,111,498,352,747,747,747,270,270,788,404,404,719,352,674,788,78,115,115,644,644,352,4
4020,15,245,77,111,653,93,404,5,155,5,5,571,24,24,799,432,131,131,131,695,103,131,332,332,155,279
4021,12,368,347,172,392,724,459,104,109,109,459,798,626,673,519,519,595,110,747,115,418,295,714,565,193,193
4022,80,185,271,78,282,282,432,432,574,78,78,750,808,507,686,686,213,467,213,474,474,439,519,519,519,595
4023,174,123,9,360,9,297,379,297,379,379,274,274,274,152,493,74,104,234,295,153,56,174,602,106,360,147
4024,53,193,368,53,53,53,53,53,53,213,53,53,769,769,213,769,391,391,391,53,53,689,132,158,237,277
4025,53,99,9,9,57,57,9,100,100,100,388,388,295,557,557,557,557,106,106,106,173,805,173,702,518,214
4026,53,161,261,161,124,341,219,416,257,257,508,606,606,606,466,466,712,712,609,173,173,577,354,716,323,206
4027,53,231,231,231,26,60,237,28,237,119,533,237,237,502,98,250,467,467,306,306,237,237,250,237,237,111
4028,323,86,7,673,7,7,136,136,136,136,735,735,393,393,393,243,432,472,221,249,432,432,273,502,130,78
4029,53,28,27,27,330,400,400,400,400,400,268,803,400,411,275,689,638,638,244,244,151,244,244,682,244,400
4030,347,166,166,264,221,370,132,303,303,221,132,580,132,245,23,433,262,197,185,185,96,764,6,327,6,196
4031,347,292,110,293,293,293,756,756,293,756,756,756,260,260,260,740,322,322,322,322,322,710,654,130,130,130
4032,53,273,206,206,206,319,123,698,440,123,123,123,440,123,561,561,345,775,153,569,609,609,493,123,123,123
4033,53,323,369,2,473,366,369,366,366,769,769,769,769,679,170,724,724,750,750,750,750,366,739,129,437,437
4034,53,95,321,188,301,301,123,36,792,792,600,600,792,806,119,119,119,588,36,36,36,36,134,584,584,36
4035,53,321,350,241,241,237,292,136,51,51,51,51,775,141,480,775,775,141,775,141,588,223,141,660,660,230
4036,53,323,109,95,100,115,199,115,751,6,811,111,744,115,222,222,809,518,619,699,699,644,427,352,317,354
4037,261,53,231,52,389,31,269,269,306,306,329,306,329,269,389,570,389,570,269,40,40,570,420,269,269,269
4038,53,53,345,8,386,153,500,64,64,470,153,462,181,181,335,153,153,181,505,153,792,674,477,153,153,556
4039,53,203,12,345,177,5,127,786,220,220,658,103,149,66,220,553,665,665,665,451,220,140,615,397,697,373
4040,261,207,367,373,395,297,373,310,534,534,325,577,710,710,710,221,221,377,702,702,702,310,803,509,121,551
4041,347,53,241,129,129,271,271,638,601,271,379,379,730,379,93,319,512,512,319,319,386,638,109,410,73,527
4042,261,321,231,56,56,129,129,129,404,445,807,591,389,389,547,536,129,699,129,129,447,787,173,310,129,436
4043,53,53,261,46,46,352,204,699,352,188,370,726,352,352,756,509,178,178,692,692,352,209,343,88,352,374
4044,53,368,88,88,171,343,343,322,437,343,689,343,689,318,771,771,127,758,374,245,521,619,38,427,433,502
4045,53,130,240,240,386,51,51,647,752,145,675,632,423,423,423,423,423,410,735,619,323,51,400,632,489,376
4046,53,53,353,89,13,593,593,771,596,364,364,771,171,171,171,166,166,166,720,188,317,80,14,446,109,13
4047,231,245,274,102,248,313,545,301,630,630,212,212,212,301,630,26,14,698,698,698,314,301,260,301,811,301
4048,161,171,152,153,220,153,78,78,134,78,78,759,78,78,172,172,172,172,718,431,145,145,140,256,244,255
4049,12,207,342,232,170,232,292,292,248,248,248,273,252,620,397,397,397,397,252,273,273,252,641,252,477,394
4050,261,261,261,175,215,302,95,658,469,95,611,600,110,600,536,483,713,110,483,483,779,224,432,395,395,496
4051,53,321,88,113,214,237,155,214,214,214,214,792,155,338,209,578,578,387,578,775,6,387,111,282,111,111
4052,347,166,166,77,371,241,92,92,92,106,498,92,241,498,411,92,104,262,262,92,684,92,192,697,799,23
4053,15,2,68,197,197,507,422,422,557,507,507,197,507,507,485,563,563,563,507,507,571,668,563,639,599,197
4054,53,53,398,88,53,347,224,225,7,225,225,225,7,7,225,225,308,528,528,411,506,411,214,572,224,572
4055,231,231,113,343,326,391,78,412,3,78,783,83,807,119,194,194,194,194,276,62,689,689,78,109,621,264
4056,53,207,28,208,222,222,222,222,283,88,283,636,636,390,264,31,12,12,337,623,283,343,231,283,742,742
4057,53,323,8,95,324,203,185,185,360,360,328,477,440,613,536,536,580,509,498,798,380,134,409,169,623,234
4058,53,174,261,341,113,111,113,100,262,88,788,262,433,686,613,248,248,88,303,303,303,551,70,211,100,100
4059,261,46,220,136,220,17,220,572,572,572,692,484,484,637,693,693,693,639,584,584,810,616,616,474,483,756
4060,347,231,3,231,3,517,289,289,297,320,320,320,320,364,297,297,595,652,652,401,158,158,219,137,137,107
4061,53,53,368,237,343,31,326,326,624,173,306,306,129,635,528,89,528,722,51,488,488,306,177,306,306,588
4062,53,16,321,176,176,381,272,225,225,139,798,225,722,225,225,540,607,237,394,89,394,225,292,225,292,781
4063,53,53,171,383,53,53,274,171,325,274,171,274,339,626,357,357,197,197,344,344,326,154,584,21,303,7
4064,261,261,384,231,368,368,229,229,551,229,229,282,229,663,743,297,404,698,293,229,705,317,399,249,249,229
4065,261,84,334,332,97,166,0,288,440,166,58,58,58,591,298,298,26,634,573,618,234,538,85,408,93,801
4066,231,8,67,67,67,107,107,804,107,792,247,247,284,468,107,107,674,107,368,468,468,492,492,86,107,107
4067,321,174,16,160,67,160,182,260,182,345,182,367,182,694,699,211,211,611,398,694,18,398,18,345,18,126
4068,261,16,86,393,310,222,314,314,314,676,37,358,108,222,222,222,222,150,327,327,327,206,37,37,74,314
4069,347,323,323,98,34,55,119,55,204,783,783,545,55,339,55,307,307,307,307,6,754,269,482,153,339,601
4070,203,38,292,125,794,299,299,481,481,581,581,303,303,782,745,277,540,277,299,22,168,299,794,794,299,508
4071,53,222,86,34,170,34,191,323,323,94,693,693,191,191,447,159,159,212,159,141,191,776,191,217,191,191
4072,53,166,347,12,219,219,370,533,430,413,533,413,533,370,309,309,309,518,370,149,309,106,231,144,144,144
4073,53,95,398,293,127,386,468,141,141,364,613,788,788,788,437,434,498,555,115,675,476,26,388,364,308,308
4074,347,158,168,168,517,326,541,541,541,541,541,541,541,541,541,376,376,412,231,231,412,23,41,130,326,326
4075,261,261,261,368,215,368,502,502,54,368,368,170,170,54,54,54,568,568,187,54,54,54,602,602,57,387
4076,53,231,231,321,321,120,328,328,346,346,165,204,204,204,440,440,295,580,781,781,56,328,328,668,668,328
4077,53,174,345,14,91,249,306,249,249,249,173,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
4078,347,130,256,342,232,170,19,170,774,139,375,774,375,375,391,106,657,624,221,580,781,623,139,139,468,139
4079,12,347,98,98,397,60,130,135,317,147,105,105,105,105,130,130,130,130,130,130,60,115,784,60,186,91
4080,53,232,177,321,321,654,304,304,493,493,628,654,654,654,84,433,19,734,163,241,384,597,417,321,321,417
4081,261,166,166,193,192,166,192,180,180,180,193,193,789,549,599,435,472,180,590,590,590,662,60,789,695,500
4082,347,130,130,220,167,167,197,348,348,659,259,715,478,478,374,712,40,699,35,451,451,609,776,447,506,691
4083,261,357,321,338,286,286,363,192,354,354,354,89,89,528,221,363,363,192,362,192,192,572,728,400,650,353
4084,53,231,131,308,49,3,314,314,314,193,3,3,3,193,652,652,652,652,193,193,30,3,71,185,58,58
4085,53,90,133,133,178,507,507,245,217,809,316,807,353,265,84,79,178,178,97,97,97,290,524,137,657,657
4086,53,261,261,66,323,45,323,323,323,173,280,364,630,630,151,334,100,334,448,403,22,364,364,364,255,255
4087,261,368,128,223,159,175,175,325,325,325,159,325,325,141,388,30,485,805,515,449,0,66,679,539,568,453
4088,53,368,67,131,350,35,35,320,320,500,193,633,633,149,470,768,768,83,83,634,634,320,793,470,381,372
4089,321,352,393,393,352,343,347,347,126,347,195,301,123,123,145,177,352,347,352,44,44,613,347,347,314,613
4090,231,28,361,339,627,461,734,332,156,682,682,682,682,724,724,724,681,681,668,681,553,332,10,147,255,171
4091,53,369,273,377,377,688,688,542,542,542,654,36,809,269,520,339,789,85,85,435,184,721,89,512,89,721
4092,203,203,95,154,66,399,62,60,405,612,108,60,678,585,332,332,60,332,332,586,345,757,60,86,768,455
4093,80,67,67,223,67,168,168,104,280,629,596,109,561,692,205,565,809,22,196,361,205,555,186,421,205,205
4094,53,169,346,346,166,166,25,25,25,25,139,251,237,120,53,323,323,17,17,474,474,369,464,401,186,390
4095,53,53,245,245,102,85,20,20,162,14,10,758,758,43,82,82,797,89,362,778,652,162,254,254,263,464
4096,231,174,174,184,131,54,361,0,656,638,210,210,246,148,9,711,0,380,633,385,124,124,668,54,54,54
4097,53,341,246,110,246,388,612,115,246,246,246,115,246,785,785,785,785,785,807,807,807,807,807,807,807,807
4098,347,245,131,184,98,404,98,210,210,98,98,127,484,484,737,148,210,484,761,221,413,806,210,108,210,409
4099,347,347,130,268,256,244,345,19,19,170,139,19,139,139,248,80,248,657,657,130,657,375,620,202,620,139
4100,53,261,27,274,111,367,113,129,387,129,398,129,213,252,252,252,252,252,658,340,340,508,129,105,35,35
4101,261,261,69,246,404,208,378,88,378,547,334,334,507,510,153,153,153,608,170,208,440,208,204,208,170,208
4102,261,46,399,353,726,147,517,517,517,147,517,517,517,726,155,155,257,224,448,409,245,409,367,448,568,766
4103,53,347,99,41,305,153,305,305,210,305,305,305,305,301,379,379,335,174,102,102,174,454,86,210,64,472
4104,203,163,356,118,84,356,356,356,356,84,84,84,84,84,548,285,317,317,86,623,623,671,108,101,118,335
4105,53,95,95,66,286,291,45,219,635,489,45,650,363,354,45,354,354,286,515,354,245,447,362,250,354,45
4106,347,344,166,768,162,166,166,166,295,295,263,263,162,162,394,369,369,369,474,446,168,376,213,463,463,170
4107,398,89,391,130,130,748,748,748,748,748,748,513,513,513,513,666,666,666,593,593,593,89,750,719,719,719
4108,270,347,34,207,237,272,272,92,92,272,92,272,229,366,366,132,276,276,309,106,235,512,92,225,608,92
4109,53,53,231,368,390,148,43,150,65,789,65,363,322,712,65,463,65,6,65,286,286,31,65,34,34,65
4110,261,261,337,200,200,6,136,103,6,6,103,136,726,365,229,600,600,769,769,395,53,247,756,756,756,6
4111,53,347,34,323,268,206,329,148,674,225,86,273,273,213,562,641,641,642,97,97,311,181,260,337,657,657
4112,53,245,137,334,334,334,334,334,334,334,334,797,334,797,334,334,334,334,334,334,334,334,342,334,334,334
4113,231,171,171,99,136,224,495,276,495,495,550,550,276,276,593,593,593,545,371,318,276,31,149,593,455,455
4114,231,281,87,330,336,379,139,106,106,250,336,336,156,156,248,273,216,303,301,19,41,337,365,573,660,109
4115,53,368,368,368,329,286,328,328,26,797,366,366,648,366,14,14,728,671,361,121,698,366,340,366,73,88
4116,53,174,16,248,148,214,214,811,275,275,214,214,214,214,477,477,179,195,702,214,214,195,214,214,328,205
4117,261,189,158,387,387,789,663,387,387,387,663,663,663,663,492,184,184,241,366,366,184,782,518,155,155,729
4118,53,16,16,246,280,179,168,168,219,730,212,730,730,523,402,402,660,402,402,402,245,669,219,219,245,245
4119,28,171,404,152,123,92,162,244,92,340,92,550,244,593,162,92,455,455,244,102,291,53,335,257,6,26
4120,53,245,368,285,125,178,378,378,434,378,109,251,773,470,802,323,53,766,108,477,378,378,378,301,211,378
4121,53,130,388,400,135,382,400,355,408,730,285,730,730,730,163,730,730,196,382,196,66,744,562,177,177,382
4122,53,323,149,324,321,321,321,321,203,14,14,753,735,373,794,794,373,477,21,735,735,23,166,545,545,652
4123,53,222,160,59,301,612,67,157,148,67,59,221,157,157,301,301,301,301,301,211,301,301,407,786,229,786
4124,347,206,158,56,326,167,358,197,197,197,197,123,197,197,197,197,197,197,197,197,197,197,286,439,197,28
