ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25
4710,4152,392,608,1282,1337,2561,2307,2428,1268,1334,1815,1044,1334,1334,1334,2561,475,2428,1145,700,2428,499,2709,499,499,499
4711,6204,2125,642,2048,1565,3208,546,2598,181,1242,1821,2617,311,1524,2598,2125,1547,901,1678,311,3412,1067,1067,5875,1590,311
4712,2624,3353,1247,2836,528,2603,2603,2089,290,1766,933,290,583,6164,1889,12,2015,961,707,12,707,707,2015,2015,3721,707
4713,5567,6086,6949,5587,4579,6005,6005,3569,3802,3855,4458,3030,568,4519,4312,6401,6960,6758,5628,1760,1760,5142,2689,1760,4405,5628
4714,194,2679,2612,2974,2843,147,147,2247,2247,6140,2247,2247,3435,797,797,6140,6140,6140,5544,2724,6140,6140,5544,3352,5544,5544
4715,6204,2679,1697,1814,1197,320,2374,3244,1814,3265,912,1986,1986,1572,1572,1814,1572,2723,3164,2469,2708,2708,1132,2708,3302,3202
4716,4152,337,2799,3048,828,3132,911,1337,2307,1766,1177,2231,2880,2307,1197,2307,1805,2307,779,2738,2999,858,3252,3252,3252,1805
4717,4152,392,2799,1298,2018,1935,2830,634,1261,2350,2350,1261,2350,2350,1082,1084,2350,2350,1055,1055,47,1055,1055,2078,47,47
4718,4152,392,1918,1401,1079,3403,490,3037,3318,3318,6896,1512,3318,3162,3162,6051,1079,6584,3162,3171,6584,6839,3162,154,472,1645
4719,1746,1594,2895,2051,6610,3408,255,3320,2721,1208,897,3039,3197,3408,1368,3408,1368,3408,3236,1655,1185,440,3236,2895,1208,2590
4720,5567,2642,1974,4217,4017,4896,5806,4896,2603,2980,2603,1783,6667,6667,1924,4366,2603,5231,6810,2603,2603,1924,4155,1924,5231,4046
4721,4152,6301,3565,1990,5298,4149,4205,6785,4361,782,4361,234,1724,3514,6674,5937,3284,6674,6785,4304,6803,1169,1123,5604,5601,3861
4722,6204,3898,2799,2162,212,637,220,3511,2851,3511,3169,2336,3511,3511,684,3,2746,492,804,1422,1059,4399,637,492,804,2746
4723,4152,392,1082,1298,307,1666,3264,608,1466,1466,1298,252,1431,3089,1751,2863,997,252,1298,3265,252,1971,2366,2374,252,2374
4724,4152,392,3000,2974,3480,796,3020,1848,1668,1849,1617,796,796,796,3154,796,3774,796,796,796,796,796,6194,796,796,355
4725,4152,529,6199,6097,4305,2289,6230,3605,2034,3923,3650,218,6555,3768,3605,3768,1452,6777,6289,3823,5922,3546,5160,3764,5928,4207
4726,4152,529,2799,170,2314,1000,1000,3019,1000,1000,1000,2799,3019,778,1000,2016,1000,1000,1000,3019,1000,639,1401,1129,3151,2636
4727,4152,1594,2728,1234,4635,1594,255,2305,6300,1834,897,2997,3197,1594,316,594,3191,316,2429,1611,5818,2429,1834,1451,2555,2429
4728,4152,529,6906,3985,212,5267,3923,5446,5084,3939,6258,6258,6304,6341,5776,6856,6856,5084,6856,6810,6856,1924,4955,5267,1291,4229
4729,4152,3221,2799,3289,1284,430,1538,474,1371,1538,239,717,1775,423,239,2333,474,2333,3100,1791,717,474,239,920,717,1993
4730,6204,392,470,1869,3465,2290,2328,1869,2558,1869,2290,2290,500,3408,1869,2290,496,2066,1510,3104,2290,1365,2290,3465,2290,2402
4731,6204,2679,2155,1282,1762,4027,1533,1296,135,135,2925,1762,3102,1787,1971,1762,3374,2340,1762,2340,2340,2079,1533,135,2340,320
4732,1746,1760,3243,170,284,1032,569,50,820,1014,2314,1464,2837,820,3433,1807,1,1040,2741,1,1,483,1807,2910,48,1
4733,6204,4241,6515,3048,22,3366,3054,549,123,1333,2603,3353,707,2198,473,2452,1216,1088,1197,3252,268,123,123,3366,1660,588
4734,6204,392,2728,1293,618,1707,1442,1624,618,618,618,618,926,3289,3289,1451,1293,1293,1090,2063,1707,1707,2497,1707,32,1707
4735,4152,392,694,75,3193,418,808,808,418,808,1295,3435,660,808,808,5996,2993,808,660,1969,3170,2493,3170,2833,3170,4124
4736,5567,5134,3192,6039,6459,5341,6199,2622,2622,2323,4248,3863,6353,5553,6363,6363,6363,6798,4164,6363,6363,6363,3639,6363,6363,1975
4737,4152,3898,3192,2577,4305,257,4297,12,1524,3441,194,12,4653,345,3359,1239,3053,330,1563,1563,610,2277,2277,1367,3373,2930
4738,6204,2642,2266,2947,4864,795,2386,2619,596,2386,1160,1715,2991,1715,102,1164,737,2571,2571,2571,3006,157,3006,3313,6183,2571
4739,4152,3898,221,4354,3519,3519,345,4517,128,3157,3768,1089,2939,1522,1367,3768,3768,2658,1458,3768,3768,1458,3768,221,3768,3157
4740,4152,4241,805,2506,1575,2320,908,814,1831,6256,1442,2320,2121,550,1442,1442,2856,5167,2350,2451,2451,2250,1442,2018,336,1848
4741,4152,392,3192,2974,906,3363,6528,2109,2369,2109,2109,2894,1383,3118,509,3699,2109,2894,2206,509,509,1845,5148,1845,1845,3140
4742,1746,6086,2177,1421,4305,879,487,1775,1775,2907,487,487,2259,487,487,487,487,487,487,487,487,487,487,487,487,487
4743,4152,392,2728,2051,2929,2696,684,684,684,2696,2696,2696,516,2696,2696,2696,2106,2696,1251,1947,2248,3236,1947,2248,2106,2106
4744,5567,1760,6949,3606,2241,585,3606,2241,4196,6072,1820,2907,3606,6594,3606,3606,3637,568,2241,6072,442,2824,2241,1820,72,2824
4745,1746,1760,30,1086,1976,1320,3491,1505,2250,3294,3251,163,98,1778,3127,3169,1778,653,3491,3169,827,1500,3169,3127,3234,3181
4746,6204,529,2799,911,3308,2951,911,651,2120,1032,2646,1032,394,5007,394,3140,2529,2163,530,5007,284,818,2795,818,1540,5007
4747,6204,2679,345,2974,1520,909,888,2594,2507,124,426,2507,124,124,3180,3180,3180,2053,3121,426,2294,2294,3121,4360,2294,2294
4748,4152,4241,1247,1899,3143,3143,769,769,769,769,2390,2249,1110,1909,3152,1909,824,3152,888,2061,265,2853,6875,1909,705,6875
4749,1746,5827,3967,4074,5993,5827,4355,6433,5942,4355,4240,5801,5135,4355,6831,4928,5024,3130,5024,5827,5827,6532,6111,1049,3716,1049
4750,6204,2322,1697,2974,382,320,636,3354,320,3370,931,2612,3265,3370,320,3370,1572,6880,1120,556,3370,2605,854,3647,1850,320
4751,5567,1760,6300,2872,1687,2892,1277,5718,4475,4635,1012,3279,274,2371,1012,3029,2371,3029,2892,2668,2668,2682,2668,2720,1012,2668
4752,6204,337,805,1935,3516,1715,1739,1032,2307,1412,1715,1715,3064,5007,663,2837,2307,2307,2845,1695,99,1717,1656,847,2692,4912
4753,1746,392,3565,5299,2636,2064,1785,1775,5299,3447,2023,2023,2562,5261,2023,1081,6388,2210,2023,3038,2636,2636,4460,2636,1081,2023
4754,4152,2952,1015,75,1375,20,1425,418,1015,744,2524,2524,739,1015,10,2524,3014,17,67,67,67,34,67,1375,67,10
4755,4152,2952,3192,382,382,2313,5133,2313,2313,3702,1787,155,2952,3461,4789,3461,3461,3461,3461,3192,1533,3461,3461,155,4048,1533
4756,4152,392,2799,3048,4898,752,2100,14,3215,2770,1182,2671,1259,978,2812,1396,1259,3471,3308,2261,1337,3308,3159,2162,704,994
4757,4152,392,3192,2577,1609,2625,1965,2313,5103,1608,2784,5096,1608,4536,29,6289,5922,5896,5922,6740,6289,4828,1792,3843,5922,5922
4758,194,4241,138,2836,3052,6680,359,1382,3149,1759,3406,3406,90,2753,3406,1759,1930,3416,703,703,1126,703,1837,531,1977,1118
4759,1746,392,2952,1298,4661,5835,4205,36,1709,3974,6703,6480,901,1184,1401,1971,1709,4834,3981,2156,5095,2549,5975,4326,0,2549
4760,6204,5550,2266,3048,828,3459,2042,570,238,3369,6442,2627,3441,2154,177,3403,2015,2015,2015,2015,2074,2834,791,2015,2015,2015
4761,5567,6086,814,569,585,569,2458,1625,2156,2910,249,3024,1602,1602,1760,1579,1602,1602,585,503,535,1760,1000,1602,3641,1379
4762,6204,2322,2366,1590,656,2627,2450,2450,644,1850,3068,2612,644,1850,2215,644,3068,3068,2525,3068,3068,3068,1439,3389,1095,3068
4763,6204,1048,2612,3154,1847,796,6906,3330,440,361,3363,947,3237,947,2151,2131,3430,3430,2536,89,110,4103,3399,89,89,89
4764,5567,5827,3243,2474,39,2910,33,2266,2212,33,6528,1326,2505,33,2212,4848,370,5407,370,1088,1088,6344,118,809,293,2016
4765,4152,3353,494,821,1734,3133,1734,2560,1513,1734,1734,1734,396,1734,1734,2848,2483,1734,3468,6270,6270,3517,3160,3520,3520,3968
4766,768,3068,2612,1590,656,1242,2178,135,400,135,303,1242,1351,303,2869,5896,1585,659,1547,2724,2427,1585,2427,135,1520,320
4767,6204,2125,221,301,325,1590,1242,642,1025,1242,400,1242,311,3441,2556,2556,2556,311,3391,1693,3180,3391,2795,3391,3391,3391
4768,6204,3898,2952,321,3906,4118,2084,2084,171,761,3906,171,3906,3906,2480,2289,4824,2480,2480,3906,3906,3519,408,2908,6064,6064
4769,4152,2642,3649,7017,1284,6183,144,4629,3562,6195,1000,445,2078,445,2314,955,1301,395,4189,6412,5746,1000,4453,6412,3914,4453
4770,5567,1760,3216,784,5491,5030,253,3396,253,784,3396,2583,2528,1422,1052,2528,1371,4666,1052,1245,1052,1052,253,1052,784,784
4771,5567,6431,6949,4120,4566,6005,6712,5524,3802,1575,4716,1575,6597,6597,4834,4834,4834,4834,1896,292,6454,1896,3152,4716,5035,4834
4772,6204,4241,1094,6521,1148,3464,974,3346,4490,1148,1526,2298,138,1148,1222,2938,1526,406,2825,2549,2532,5249,1973,2446,1452,3256
4773,4152,2642,3243,2135,610,2372,84,2075,2075,2118,973,3442,932,3442,5620,1504,125,125,5891,2513,2513,1239,6157,3442,2176,5764
4774,5567,6431,2266,5587,3583,5503,433,6024,2704,5403,1881,1038,1881,1881,5193,1538,1538,1538,1538,5014,4519,1881,1881,1881,1541,1538
4775,2624,2125,2612,1590,20,3208,3056,1678,2140,459,3395,2524,2257,1928,3193,901,1876,2140,1678,472,472,2140,2140,1876,2140,2140
4776,4152,2679,345,3957,2315,4297,3527,6759,2858,3053,1785,3201,345,3848,5272,3053,6266,6266,613,6808,6198,613,3006,613,4473,2112
4777,6204,529,2350,3246,1884,754,1498,1090,3235,2663,1442,926,926,1668,1668,2236,1848,3227,1407,764,3995,7032,1442,926,7032,7032
4778,4152,2642,2266,3230,5298,1340,2648,49,1340,3322,1340,362,3308,2882,6547,1340,1340,700,1340,700,2923,700,1078,1340,3145,1340
4779,5567,3353,3243,3340,908,2969,138,908,2717,2035,1435,3145,1970,1970,2035,1018,1493,3145,2969,2969,1018,1018,3297,2541,922,1018
4780,1746,2642,2177,974,5341,166,974,1364,2633,2628,2628,93,2615,680,2633,1554,2586,93,2586,821,367,2764,1554,875,367,2628
4781,6204,3353,1247,2836,933,1027,2042,2806,2806,2806,583,2141,3211,610,340,1506,1506,346,1506,707,2741,1506,711,2741,2611,1506
4782,6204,3898,805,1935,2934,1147,1722,3182,635,121,1075,3067,3064,3064,1780,1966,3064,701,1966,2821,401,3064,701,401,401,401
4783,1746,3197,6300,1906,338,1821,6300,130,142,305,1012,300,2581,3408,493,4508,3794,316,3491,3402,3144,4508,1388,4508,3274,1742
4784,5567,1760,2799,2824,5856,3447,1060,493,6083,4635,1012,653,4635,1079,4948,4948,5333,4948,3783,4948,1215,1215,5333,653,2625,6
4785,4152,2952,3192,3645,2315,2502,3094,1934,1902,1934,3094,653,2182,5506,3645,6806,764,3645,6920,6806,3105,5952,3434,5358,4159,4839
4786,768,2322,2612,1590,1850,2215,320,1697,320,1850,2869,659,1391,408,1120,636,659,636,2215,659,1850,636,2215,1850,636,320
4787,6204,3898,2385,2974,5878,2627,3636,6423,3208,3933,3933,4073,5912,6286,2307,2307,2379,2412,3064,2657,3933,649,3064,476,3064,649
4788,4152,3353,3243,3333,212,1404,123,595,2386,2310,2798,1416,2545,1722,2545,1416,2302,1075,2963,2545,2545,3366,2545,2302,2768,2798
4789,5567,2642,138,821,2172,2061,1734,3354,619,1734,619,3376,6146,1661,1710,1661,1201,6146,5784,3073,296,970,619,2061,5924,3073
4790,6204,5007,221,3097,1762,1762,1386,2186,1153,2673,1787,2673,3102,1787,4813,1762,1762,1762,1762,2186,2186,2848,1386,2186,135,2869
4791,1746,1760,608,1369,4305,2502,690,1507,1507,2760,2563,3066,2617,2502,2728,3327,2428,2428,1302,880,2428,2428,2428,1181,2394,2394
4792,6204,2322,2612,2974,656,6844,2178,6844,1242,3663,3702,1425,6026,6743,636,2577,2577,6026,2577,2577,2577,6844,6212,5875,6743,2556
4793,6204,392,1540,1282,307,1396,1182,2210,3440,2210,2210,4713,4713,2210,1130,1130,2210,2210,2210,1369,2210,3061,1112,1130,2210,1130
4794,6204,5007,642,2974,1847,1009,1242,3055,1242,1351,3068,1242,286,3896,3154,1100,1524,3068,2924,2339,3896,2924,3896,3896,4330,3061
4795,4152,3353,3243,1899,2853,2853,2628,3442,1513,2628,2628,1554,1710,2154,2382,2382,2382,2382,2398,2398,2398,2398,3196,2398,2382,2398
4796,4840,392,1082,2506,3167,6421,1182,3167,3529,3529,4544,3611,3200,2490,3676,5730,3637,5730,6431,5125,5302,20,2922,3637,3637,5794
4797,4840,6431,2858,1475,6548,6601,909,6092,3459,1511,5899,2514,2038,1597,1597,2469,1788,2175,6941,2514,6941,1516,2514,6437,5635,6941
4798,5567,1760,3248,2305,3100,830,2188,2731,2781,3399,2781,3237,3237,6715,2250,1786,2197,2781,3294,2781,5493,2781,2781,2085,5493,5493
4799,4152,3898,805,4957,1734,2326,1734,2638,265,1734,2326,5773,2326,6807,2326,6807,2326,4957,6999,6916,4693,6186,4957,6916,4693,6186
4800,6204,4241,805,3246,1842,3464,2628,2529,394,2628,2628,3464,2755,3464,3464,539,3464,1584,2765,2529,1253,1007,2628,974,6863,3464
4801,6204,2125,3057,2742,2742,2742,2742,3061,1069,1069,2742,2742,1069,5291,1069,2742,5291,656,1351,2742,4354,1069,3125,1494,2742,1494
4802,4152,3221,2177,2887,1304,2355,974,1542,1542,2586,1542,585,2586,1304,2633,1304,974,505,2355,2383,2938,974,974,2355,2355,2355
4803,5567,6086,2799,7021,1284,830,830,1388,3235,1538,2704,2629,444,1538,3217,1805,3217,3150,3469,1805,1805,1805,3217,1207,3469,3469
4804,4152,3197,2728,2051,1624,1624,2942,1624,1624,2942,2942,2942,1731,2942,2728,732,2942,2942,2723,2942,2942,3169,2728,2942,2512,2512
4805,4152,392,805,821,1148,1147,1075,2879,2067,3222,1075,1075,3348,5995,2756,1147,3477,1307,2994,3477,3477,3477,3477,3477,6605,1973
4806,4840,6301,6773,6522,4746,4003,5684,6461,6461,267,4162,4965,4026,2687,4026,3755,5876,2687,7006,4799,2687,7006,4656,6427,6016,6427
4807,6204,4333,2183,1590,382,382,3231,6126,4394,3903,4898,1537,2215,6126,4048,3903,3610,3819,3345,2666,689,3149,1061,4698,2666,1292
4808,4152,1948,2728,2014,3465,6527,2014,493,3129,493,493,493,2014,493,493,3129,2759,2014,493,1468,2673,2057,2014,2673,2014,6900
4809,4152,392,1082,3246,2156,2946,490,3504,3199,3504,1918,5935,1366,2811,1918,3344,6934,5897,3464,1016,1134,3199,6584,690,5768,3199
4810,5567,6086,2266,249,2907,585,3852,1760,2737,448,3172,3172,3852,585,442,442,2760,2542,442,3050,1690,585,2237,3050,2760,1690
4811,2624,3353,138,1899,1304,2853,1222,391,1222,3484,2398,1782,3484,2923,2998,3484,3484,2998,705,3898,2998,1769,6935,2998,2998,2998
4812,4152,3353,2799,2506,2552,2880,855,3419,2333,2159,305,3473,209,209,2880,2555,209,3473,1682,209,209,2092,2555,2768,2104,209
4813,6204,2322,2612,2974,918,382,967,2040,3208,948,3148,636,967,3389,3148,1291,2379,1291,3148,696,3157,1291,3208,155,2125,1387
4814,4152,2952,2799,581,2552,3473,3140,3473,1059,1011,3372,3473,3473,2847,4872,3473,3473,3473,3473,2847,2847,2847,6229,3419,3473,2909
4815,5567,5153,3192,6097,2032,5887,4209,5887,5456,3605,5456,4209,3605,4152,3605,6459,5456,267,2869,2186,2592,601,1916,5626,4209,5809
4816,6204,3898,221,2577,5553,6842,6909,4517,6103,4150,4517,2577,330,3906,3906,6197,6909,3906,3906,3906,3906,2577,3906,5708,3906,3906
4817,4152,2642,3243,2934,3308,1780,1722,1219,427,728,1882,2638,1722,1722,2044,1780,3526,2462,2638,2638,2462,2223,2638,3526,3526,2638
4818,4152,1948,1540,3269,3039,3269,6527,1821,634,1121,1821,2663,901,3408,6703,1189,1655,1189,1174,887,2867,3020,3020,2867,2867,716
4819,6204,6694,2612,2974,3857,1524,1242,4457,4099,6486,5431,1762,5146,3896,6834,3896,1524,3896,2312,2724,1537,473,3857,4099,775,1242
4820,4152,2461,3248,1402,1948,82,875,3104,2305,2565,3465,3039,3104,1189,2835,2835,1079,3179,3408,2655,3039,2540,2655,2655,2655,1784
4821,4152,3353,3243,1268,3516,1147,531,779,1147,1199,1199,1457,578,2946,2946,940,2946,1147,1147,1730,747,747,1730,1730,349,2578
4822,6204,2679,2148,2974,2385,5606,4249,5171,3684,6668,6252,5171,6252,5933,1857,4268,5013,1763,5013,6928,4268,6604,6604,4268,4058,4043
4823,4152,392,2799,1172,3216,1029,112,1172,3235,1371,3396,423,1172,423,3235,3100,1371,423,423,2762,2220,3134,2563,112,423,1371
4824,4152,2642,3243,2918,4731,2753,1279,3139,2511,4338,3007,3417,606,4731,1279,2233,898,6680,3468,1268,3271,4731,4562,1312,1080,2790
4825,1746,6431,2287,1298,2366,3099,2366,1516,3318,492,2366,3318,1174,3394,3318,3318,1174,3394,3394,3318,3318,3318,5214,154,2024,3318
4826,4152,529,2952,1899,1738,1959,1940,3139,2424,1013,2219,344,6584,4317,2219,1400,5440,1298,2185,6995,5440,6146,1878,2424,6146,2185
4827,6204,3898,3149,1298,2529,2226,2549,2287,680,2736,2226,5546,2226,1315,1889,2226,2736,5147,2620,5615,2837,2226,6642,979,1113,2837
4828,1746,2642,3192,2673,1734,4731,1283,2906,1657,1511,3398,775,1028,2874,2340,1028,2874,1028,2874,5776,2874,2790,3520,2874,4731,1028
4829,6204,392,1540,2035,2470,1174,2350,2020,1620,1230,2350,1839,2020,3408,2663,2201,323,1970,2250,2745,2575,2745,2745,1281,2745,1246
4830,5567,1594,6300,1234,2892,2892,255,5094,3521,3279,3279,3279,3197,3408,3257,3279,2892,3279,3279,3279,3279,3279,3279,3279,3279,2892
4831,2624,3353,805,911,2834,911,911,911,85,494,2029,911,911,911,494,911,2446,911,2856,1091,1736,1736,1091,1736,1736,1736
4832,6204,3898,2385,1435,2525,1018,2568,2516,2035,3369,1794,3354,2505,1566,2374,1566,1498,1566,3164,560,2857,1122,2395,2395,2100,2395
4833,4152,1594,1540,1086,142,2184,1839,546,3404,1150,1821,2184,142,546,546,142,1150,3409,1150,1150,1150,827,1150,1150,142,1357
4834,2624,337,2852,2702,3406,65,2050,2450,1153,252,1382,2780,3406,3406,3406,2846,2846,2780,2846,3406,1644,1181,1095,2846,3406,3406
4835,4152,2642,2177,1409,4406,2037,1091,1647,2037,1647,2596,2629,1647,1647,1647,1647,2596,665,1647,2950,1647,1647,1647,1647,1647,2308
4836,1746,1760,2266,1379,2542,3271,751,2542,2511,5281,405,1379,1958,1958,2230,966,1681,1592,1958,1791,39,39,2095,2230,39,39
4837,6204,2679,470,1142,6307,6689,1829,3292,1681,6689,2326,3903,3387,6807,3018,6807,3018,1801,1801,3328,3018,2708,6545,1486,1486,1801
4838,1746,6301,2728,1990,4149,796,1107,1107,6906,1608,493,1598,1215,798,493,2895,4782,493,5729,2895,2057,3034,3034,4704,4149,2057
4839,6204,392,2728,3048,1624,1624,1337,3511,1912,1131,2126,3216,440,3511,1912,1017,1624,440,2723,2393,1624,3511,130,3511,2864,2126
4840,4152,337,3304,787,2834,787,2146,3506,1664,787,887,787,2836,911,887,911,787,911,911,718,718,1122,911,1213,2297,1095
4841,6204,4241,2177,100,1076,1780,1930,3471,2386,1780,585,100,3313,3209,1914,1780,2191,3028,978,2191,2606,1780,3472,3224,2191,1326
4842,4152,3898,221,2974,2843,2924,1110,1054,2041,2924,604,2041,2041,604,1565,604,604,3518,2924,2747,2041,2924,1054,1054,437,604
4843,1746,3353,1147,583,1739,2111,2111,2111,2111,1999,539,2111,2111,1333,2111,539,419,852,2969,2111,1474,86,2111,539,3209,3459
4844,1746,3197,6300,2051,1594,2892,255,316,2721,1368,1012,1368,316,316,316,1045,1368,316,3491,597,24,2119,1821,1012,1012,24
4845,6204,337,2448,1282,618,1697,1498,1495,1153,1498,1787,1282,1787,1343,4813,4813,224,933,2185,3097,2185,4813,1697,1787,2185,2185
4846,6204,5007,221,2742,2742,2742,2742,2742,2139,2742,696,4042,4150,4359,3073,2742,3125,2908,3125,3125,4354,2742,5484,1901,2742,2742
4847,4152,2679,2366,1899,6008,2366,1734,2437,1657,1657,1657,191,3203,1257,3203,2437,154,2437,154,191,2437,2483,2437,1734,1598,191
4848,5567,1594,6300,3191,2315,1288,255,150,2652,1948,1624,300,1624,1948,3257,2652,2652,2652,2652,1770,447,1594,2983,2652,20,2652
4849,194,3898,4431,2974,6009,4217,4404,6140,5521,6140,3435,4262,3435,3663,5591,6140,6140,6140,4217,4217,318,6844,6844,3352,330,4217
4850,5567,2642,3192,4314,325,6358,909,3079,3180,1511,605,909,504,1787,2245,2492,1788,909,3121,5183,4081,3992,3929,3929,3929,605
4851,4152,3898,2952,3048,4898,3003,3003,3025,1664,3003,1182,3003,2462,3003,3003,3003,3972,1937,2237,142,5788,3003,412,631,1234,6756
4852,6204,2679,1015,75,1375,1594,2167,2167,1173,1173,2361,1173,1173,1173,1173,1173,1173,1173,1173,1895,2167,1173,1173,75,1173,2167
4853,4152,392,2155,3048,2216,1767,1767,3141,3347,2559,1392,1386,618,987,548,129,1767,1478,3347,931,967,1392,3148,1392,1335,967
4854,6204,2679,3343,5299,5835,475,2831,243,2034,2034,3389,2831,2048,1329,3278,2831,2034,6303,3540,2882,5679,475,5243,5679,5679,3278
4855,6204,3353,3649,1935,3308,2466,911,2100,908,749,2624,2466,3122,749,2903,1842,1729,3503,3353,759,759,3503,1010,3353,1953,576
4856,4152,392,6,1282,787,787,290,1920,113,5679,703,787,2638,598,113,703,1554,1554,2905,1469,3025,2905,1862,389,2905,2709
4857,5567,6284,2266,2561,109,157,3852,1760,2210,105,3172,536,3172,1124,3172,2403,403,2403,1157,2169,1157,3172,2077,3172,4931,1824
4858,2624,392,2127,2836,2843,787,6906,1382,1645,3067,3067,252,709,2620,789,252,3067,197,3067,789,197,2943,197,2794,3067,530
4859,6204,2322,2612,1590,1375,2139,2167,1250,67,1232,1071,301,301,1675,2598,301,1071,1173,1071,301,556,865,301,75,2598,556
4860,6204,3898,3057,2836,1081,789,945,2070,3054,1333,902,2792,2265,2943,2943,2452,526,3054,1197,1622,1452,2943,1758,526,123,6366
4861,5567,6431,1711,2631,3790,2631,472,1189,2631,2631,472,2332,2631,2631,1189,2631,2631,5958,3517,3156,2631,3517,608,1681,2867,6581
4862,5567,1760,4712,6339,6292,5782,432,6024,4196,5899,3630,5899,6962,784,5899,1773,1773,1773,1773,6866,5762,4655,5762,5782,6962,1773
4863,2624,3898,1147,530,1602,138,3406,1790,1038,1602,1914,1038,3028,1759,3059,2275,1035,2399,1338,2825,674,1147,1504,3273,2811,2946
4864,4152,3898,138,1298,3354,2514,2366,2889,1095,2024,2366,2366,2508,2366,1945,2666,3265,2666,3265,2889,2508,2666,3456,2508,2508,2366
4865,4152,392,3192,6097,2672,3266,338,3062,591,338,679,2616,679,679,679,3266,679,679,679,679,679,338,679,338,679,679
4866,6204,4241,1889,1298,3354,2966,2970,3055,1153,1153,1581,1762,351,3055,1866,3055,1499,2966,2966,787,174,2966,159,905,1499,2863
4867,1746,392,2155,5737,2937,1624,3181,150,2721,2682,2942,2524,305,808,808,808,808,808,2723,654,2228,3063,3013,3485,2723,1830
4868,5567,1760,30,1976,1976,735,433,2106,1976,1779,3396,163,2290,2106,740,3396,3136,3174,1976,209,1349,3174,3174,1779,3174,1347
4869,1746,392,2612,2014,3465,2894,1015,2247,542,542,3193,1425,1033,1067,1232,542,2247,1098,1067,2247,1547,1067,481,542,2247,1098
4870,4152,5827,4937,5620,6324,5269,6030,6324,5691,3628,6324,9,5620,6601,6601,6601,5556,6601,5620,5620,5035,5620,5035,5620,5035,5620
4871,6204,2802,1697,2035,3055,1762,2450,1382,3345,2507,3055,145,2035,1986,320,3354,2507,2507,1762,2507,1819,2317,2507,1819,1819,1699
4872,6204,2679,221,2577,6834,2221,1617,2084,2556,221,4517,4042,1061,3906,2556,2556,221,221,3702,2084,221,408,1061,2556,2556,2556
4873,4152,2642,2266,1298,398,2118,450,3443,109,2910,398,2718,769,445,5099,1374,1377,2230,2856,678,2129,730,1233,5172,3721,1058
4874,6204,392,30,3289,618,926,3130,536,2362,1065,2660,295,1767,2815,1767,997,1767,1767,997,997,997,295,520,3289,3215,3050
4875,6204,3353,1247,1507,1148,2089,147,123,2330,123,2603,103,1190,103,1782,123,549,3098,2603,3098,143,1452,1883,5097,2804,4431
