ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
1179,783,783,171,171,171,401,401,369,279,501,343,38,38,135,57,57,158,158,158,158,158,158,164,164,164,164,164,164,164,164,164,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1180,750,750,156,413,413,220,309,137,137,309,111,111,111,8,164,164,164,164,164,164,164,313,313,313,313,313,164,164,164,164,284,284,164,164,164,164,164,164,164,164,164,164,164,164,164,284,284
1181,104,375,100,214,214,133,222,222,164,164,164,175,164,164,164,164,164,275,164,164,164,164,164,164,164,164,164,164,164,164,164,164,169,169,52,169,169,169,169,169,169,169,169,169,169,169,169
1182,422,80,80,78,3,71,71,38,38,38,214,57,57,57,57,57,57,57,57,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
1183,318,318,49,106,159,159,269,269,269,379,379,66,117,137,137,80,80,80,80,80,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
1184,479,479,479,479,479,253,253,253,253,253,253,253,105,105,32,210,282,272,272,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
1185,26,8,8,174,702,52,52,8,8,8,771,771,576,576,253,253,253,253,134,134,134,134,134,134,134,134,134,273,273,273,273,273,273,273,273,273,273,273,273,273,134,134,134,134,134,134,134
1186,345,420,792,342,342,342,273,273,273,273,273,273,100,100,203,273,273,273,273,273,273,273,273,273,273,273,273,139,139,139,273,273,273,273,273,273,273,273,273,273,134,134,134,134,134,134,134
1187,105,153,105,105,105,273,273,273,273,273,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,203,203,203,139,139,139,139,139,139,139,139,273,273,273,273,273,273,273
1188,48,48,48,7,7,619,562,130,402,771,317,320,690,305,305,305,402,402,402,402,402,402,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305
1189,78,78,137,374,108,317,749,394,315,89,89,89,690,276,126,126,305,402,305,402,402,402,402,402,402,402,402,305,305,305,305,305,305,305,305,305,305,305,305,305,305,288,288,305,305,305,288
1190,548,353,133,296,296,296,13,13,13,133,259,259,259,259,376,376,317,355,259,305,305,305,305,305,181,181,181,181,181,181,181,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,402
1191,86,86,86,86,595,798,798,222,222,400,99,275,275,375,375,123,13,13,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
1192,349,262,262,262,256,256,256,795,795,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
1193,523,515,515,565,542,542,542,479,479,591,207,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
1194,214,95,95,139,247,241,241,241,802,802,334,334,202,202,202,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,88,88,88,190,190,190,312,312,312,312,312,312,312,312,312,312,312
1195,178,314,263,255,263,263,263,285,285,255,255,292,353,353,353,353,148,148,148,148,130,130,130,148,148,148,149,149,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,149,149
1196,177,36,177,414,414,414,308,308,308,308,385,385,385,385,301,349,349,349,301,297,297,297,297,297,297,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
1197,527,527,583,731,674,626,614,614,653,387,807,387,185,185,193,193,193,193,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
1198,736,736,170,170,718,718,718,718,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
1199,708,708,297,297,297,746,297,297,149,149,231,231,303,303,7,7,11,11,104,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,192,192
1200,379,317,317,107,66,66,66,133,133,159,159,99,99,99,66,66,66,66,66,66,66,107,107,107,107,107,107,107,107,376,376,376,107,107,107,107,107,107,107,107,107,107,66,66,66,66,66
1201,413,611,611,295,295,444,372,299,199,199,284,289,289,151,229,229,229,285,285,107,107,107,107,107,107,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
1202,3,445,445,445,391,391,391,391,392,392,25,229,229,58,58,58,338,82,729,18,117,117,117,159,159,159,159,159,159,159,159,159,159,159,159,181,181,181,181,181,181,181,181,181,181,181,181
1203,490,490,490,490,490,57,769,769,531,531,261,261,99,790,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
1204,779,779,696,696,696,586,380,762,727,727,729,727,727,606,606,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
1205,70,760,366,43,358,268,774,679,187,223,223,628,421,676,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
1206,192,162,162,505,505,36,722,722,390,390,390,390,204,204,532,532,363,372,372,363,363,363,363,363,363,363,363,363,363,363,363,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1207,373,373,373,387,387,387,387,387,387,387,197,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287
1208,233,233,548,137,137,253,253,253,253,55,55,289,289,289,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287
1209,84,123,123,125,517,517,517,380,380,380,194,194,160,160,222,222,222,356,356,356,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,117,117,117,196,196,196,196,196,196,196
1210,680,142,142,653,110,110,110,110,711,711,638,697,596,142,105,388,74,74,74,5,5,382,316,316,353,353,291,20,20,20,20,205,20,14,14,14,338,338,338,338,338,338,338,338,338,338,338
1211,174,174,556,556,556,257,257,216,764,396,396,292,162,162,35,40,40,757,87,87,356,356,356,356,356,356,356,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1212,464,464,464,489,489,327,327,327,126,613,113,399,399,196,333,335,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
1213,190,190,736,736,690,714,714,714,524,293,335,335,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
1214,196,390,390,390,295,295,335,567,567,567,567,355,355,259,13,13,13,13,13,99,99,99,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
1215,200,200,46,805,805,130,130,165,110,447,246,246,305,316,316,126,133,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317
1216,259,161,161,280,280,476,126,126,126,317,317,317,317,293,317,376,376,376,376,107,107,107,107,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,107,107,107,107,107,107
1217,439,439,768,768,388,388,186,186,664,387,387,519,322,229,229,160,160,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317
1218,327,196,196,685,339,181,181,181,399,40,70,800,313,313,356,181,99,99,99,196,196,196,196,196,196,196,196,421,421,421,476,476,476,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1219,105,354,181,162,162,162,162,331,331,331,659,659,659,421,421,421,421,421,421,421,421,421,421,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345
1220,80,80,170,170,494,494,178,178,164,78,221,223,223,21,101,101,101,101,101,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
1221,792,792,792,281,551,551,551,472,472,628,170,12,12,12,323,323,323,323,323,323,323,323,323,323,323,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
1222,289,289,289,92,29,29,209,209,373,373,138,138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1223,630,630,630,548,523,523,470,195,764,566,640,286,549,166,166,379,132,166,166,166,166,166,7,7,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
1224,695,734,734,734,234,234,234,414,192,192,192,192,34,104,104,28,132,132,132,132,132,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
1225,17,397,397,98,98,98,735,735,735,735,735,314,314,314,162,162,162,346,346,346,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,347,347,347,347,347,347,347,347,287
1226,247,247,247,79,225,225,274,185,309,234,234,184,184,106,106,106,106,29,289,29,29,29,29,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,34,250,250,34,34,34
1227,372,372,372,357,357,357,357,357,312,273,273,328,328,328,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,139,139,139,139,139,139,139,139,139,139,139,139,139
1228,364,364,364,364,182,182,334,28,206,206,206,334,334,334,334,334,64,64,64,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
1229,425,425,284,284,17,406,406,406,406,406,142,229,145,369,134,545,545,98,98,98,98,98,249,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
1230,314,511,511,648,600,484,513,668,194,194,194,58,495,340,132,109,121,327,327,327,327,327,327,327,327,327,223,223,223,223,223,223,223,223,223,264,264,264,264,264,264,264,264,264,194,194,194
1231,170,170,170,213,213,213,213,273,273,303,303,303,303,366,366,366,366,260,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366
1232,613,790,754,754,790,157,157,157,157,323,505,86,195,232,232,286,286,286,286,351,20,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286
1233,598,663,406,406,406,406,132,132,132,401,287,287,287,287,287,287,287,250,250,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287
1234,481,481,481,481,220,23,23,314,314,314,314,314,314,21,21,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
1235,795,795,166,166,331,331,206,206,206,206,206,206,206,137,137,378,378,378,109,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
1236,3,3,3,3,3,3,590,590,417,3,3,388,3,3,3,3,310,275,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1237,230,607,607,285,285,132,89,89,753,753,275,275,275,275,275,275,275,398,398,211,211,211,211,211,211,211,211,211,211,211,398,398,398,398,398,398,398,398,398,211,211,211,211,211,211,211,211
1238,244,244,244,394,394,394,654,654,654,759,526,807,771,771,711,474,494,778,778,778,656,702,79,83,83,185,185,185,185,185,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340
1239,769,234,234,241,241,190,382,773,773,339,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319
1240,806,810,810,607,757,757,420,584,625,806,607,434,793,128,128,51,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390
1241,322,322,322,322,385,385,385,225,723,53,264,256,256,353,319,319,318,318,318,318,318,318,318,256,256,256,256,256,256,256,256,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
1242,371,745,371,311,689,689,240,240,240,33,287,287,287,371,290,290,106,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,111,111,111,111,111,372,372,250,3,250
1243,456,578,295,185,185,185,185,290,281,313,203,203,203,203,203,203,203,203,203,203,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,15,15,15,15,15
1244,496,548,548,548,708,708,630,748,170,368,368,109,495,58,148,148,148,148,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
1245,618,142,142,671,671,44,567,567,44,44,176,480,211,295,227,227,136,224,220,264,264,264,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,22,22,22
1246,662,232,7,7,105,105,764,764,648,472,129,129,810,729,379,195,195,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335
1247,244,244,244,244,250,162,285,285,247,285,678,335,335,335,335,335,335,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,72,72,72,72,72,72,72,123,123,123,123,123,123,123
1248,729,729,173,173,36,36,36,362,768,532,109,109,5,140,128,194,194,194,194,264,264,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398
1249,53,53,53,53,53,53,548,548,53,788,53,191,713,191,191,22,22,22,364,364,147,147,147,147,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
1250,794,557,557,260,260,446,446,345,345,345,400,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
1251,626,400,400,400,400,400,400,400,690,690,690,690,617,447,288,126,288,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,259,259,259,259,259,259,259,259
1252,237,237,154,185,310,298,298,34,34,34,326,326,326,326,326,215,252,252,252,252,252,252,106,106,106,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
1253,20,20,20,20,377,377,274,274,243,243,250,250,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,189,189,189,189,189,189,189,779,779
1254,464,210,210,274,237,237,545,545,229,229,229,136,136,379,379,379,379,323,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
1255,313,313,644,644,20,20,215,215,353,353,353,371,34,129,240,240,240,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
1256,262,262,224,224,549,549,549,549,549,549,549,549,396,396,396,391,339,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
1257,19,19,19,19,24,24,132,577,613,395,295,295,136,290,281,281,162,100,178,178,178,178,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
1258,32,32,560,560,181,181,181,66,397,397,397,158,233,233,354,354,276,276,276,276,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320
1259,301,301,301,779,804,583,583,403,403,338,338,373,347,347,171,171,73,73,120,210,365,365,365,253,253,253,253,253,253,253,253,253,313,313,71,71,71,71,71,71,71,71,71,71,71,71,71
1260,108,108,108,431,77,77,77,406,56,56,56,56,56,25,25,55,55,55,55,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,180,180,180,180,180,180,180
1261,161,161,161,161,370,370,168,168,168,168,376,376,376,355,355,355,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
1262,65,322,268,736,736,552,602,745,693,799,808,444,14,14,14,14,14,14,14,84,84,84,14,14,14,14,14,14,14,14,14,14,14,14,14,14,394,394,394,96,96,96,96,96,96,96,96
1263,346,780,780,780,689,689,689,208,208,499,499,483,483,668,668,668,668,759,494,494,494,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
1264,744,245,366,366,130,130,26,26,49,49,49,255,255,255,255,255,255,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
1265,22,22,22,602,536,170,549,187,140,140,140,341,84,84,400,400,294,294,294,294,294,294,294,294,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
1266,209,680,680,389,252,31,287,287,1,332,221,221,348,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209
1267,250,92,92,92,92,92,250,250,256,256,256,256,256,256,339,93,93,93,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
1268,337,337,337,337,203,303,264,109,207,207,182,182,182,182,182,182,381,399,399,399,399,399,399,399,399,399,251,251,251,251,251,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399
1269,83,83,83,599,599,599,1,1,17,672,204,337,337,337,337,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374
1270,747,35,86,35,366,366,26,205,193,241,256,256,256,161,63,63,152,152,377,377,377,377,377,152,377,377,377,377,377,377,377,392,392,392,392,392,358,358,358,358,358,358,358,358,358,358,358
1271,331,189,189,348,282,282,348,348,494,494,325,325,325,340,340,340,104,104,104,365,365,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370
1272,282,282,198,11,11,88,88,88,275,11,69,69,320,396,320,320,320,320,214,320,320,320,320,320,320,320,320,246,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
1273,450,450,527,788,166,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
1274,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1275,506,24,23,23,106,166,203,245,206,78,23,23,174,26,60,269,269,64,64,64,64,262,383,383,64,64,64,64,64,64,262,262,262,262,262,262,262,262,262,92,92,92,92,389,389,389,389
1276,224,224,224,224,224,220,345,220,220,220,387,255,192,192,33,33,33,33,33,33,33,197,197,197,197,197,197,197,197,197,250,250,250,250,250,250,250,250,197,197,197,71,71,71,71,71,71
1277,788,788,788,408,80,252,681,681,210,243,243,71,749,46,640,173,285,285,74,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1278,101,101,101,190,190,49,49,255,283,319,319,255,385,385,255,264,220,220,220,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269
1279,151,151,151,151,151,641,641,124,180,180,3,253,76,108,215,215,108,108,77,77,193,193,193,193,193,193,193,193,193,193,193,193,262,262,262,198,198,198,198,198,198,198,198,262,262,262,262
1280,209,209,209,388,104,104,299,302,233,233,66,107,175,62,62,397,209,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377
1281,481,690,758,493,493,493,493,493,493,89,89,89,89,89,336,37,37,37,37,288,288,175,175,133,403,403,403,403,403,403,403,403,403,133,133,133,133,133,133,133,133,133,133,133,133,133,133
1282,225,225,225,156,156,319,319,49,387,387,387,387,387,506,71,71,287,467,322,322,322,322,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387
1283,213,49,95,213,496,127,127,127,127,23,23,203,203,203,203,41,23,251,251,251,251,251,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
1284,664,664,664,664,40,40,354,119,119,119,119,88,88,88,88,5,219,219,219,333,333,333,333,333,333,130,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351
1285,549,337,337,761,761,681,681,681,332,544,544,544,506,506,68,322,322,322,71,71,71,322,322,322,140,140,382,382,382,382,382,382,382,382,382,382,382,274,274,274,220,220,95,248,248,220,248
1286,553,479,315,315,315,315,549,549,553,553,537,754,754,807,469,494,545,132,250,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373
