ids,epoch_99,epoch_100
6155,323,323
6156,378,378
6157,312,312
6158,77,77
6159,120,120
6160,82,82
6161,374,374
6162,299,299
6163,115,115
6164,9,9
6165,119,119
6166,380,380
6167,336,336
6168,131,131
6169,276,276
6170,173,209
6171,56,56
6172,256,256
6173,364,364
6174,7,7
6175,74,74
6176,361,361
6177,308,308
6178,91,91
6179,49,49
6180,54,54
6181,100,100
6182,85,85
6183,276,276
6184,326,326
6185,143,143
6186,388,388
6187,340,340
6188,289,289
6189,164,164
6190,154,154
6191,161,161
6192,167,167
6193,154,154
6194,3,3
6195,56,56
6196,301,301
6197,88,88
6198,53,53
6199,274,274
6200,74,74
6201,80,80
6202,13,13
6203,66,66
6204,257,257
6205,175,175
6206,182,182
6207,214,214
6208,95,95
6209,145,145
6210,351,351
6211,326,326
6212,156,156
6213,170,170
6214,389,389
6215,106,106
6216,248,248
6217,158,158
6218,310,310
6219,119,119
6220,53,53
6221,390,390
6222,347,347
6223,174,174
6224,21,21
6225,339,339
6226,306,306
6227,272,272
6228,264,264
6229,287,119
6230,164,164
6231,65,65
6232,100,100
6233,53,53
6234,154,154
6235,268,268
6236,332,332
6237,264,264
6238,382,382
6239,153,153
6240,286,286
6241,66,66
6242,36,36
6243,71,71
6244,211,211
6245,263,263
6246,179,179
6247,106,106
6248,157,157
6249,119,119
6250,178,178
6251,95,95
6252,65,65
6253,321,321
6254,171,171
6255,295,295
6256,86,86
6257,145,145
6258,232,232
6259,347,347
6260,290,290
6261,175,175
6262,109,109
6263,404,404
6264,139,139
6265,124,124
6266,381,381
6267,285,285
6268,229,229
6269,298,298
6270,259,259
6271,263,263
6272,401,401
6273,352,352
6274,296,296
6275,231,231
6276,44,44
6277,95,95
6278,400,400
6279,230,230
6280,298,298
6281,111,111
6282,106,106
6283,334,334
6284,185,185
6285,230,230
6286,245,245
6287,168,168
6288,264,264
6289,17,17
6290,595,595
6291,170,170
6292,196,196
6293,183,183
6294,296,296
6295,238,238
6296,220,220
6297,372,372
6298,379,379
6299,55,55
6300,263,263
6301,339,339
6302,10,10
6303,388,388
6304,310,310
6305,303,303
6306,149,149
6307,104,104
6308,383,383
6309,127,127
6310,32,32
6311,379,379
6312,151,151
6313,103,103
6314,187,187
6315,312,312
6316,243,243
6317,373,373
6318,381,381
6319,17,17
6320,383,383
6321,34,34
6322,10,10
6323,289,289
6324,45,45
6325,45,45
6326,98,98
6327,293,293
6328,394,394
6329,28,28
6330,400,400
6331,155,155
6332,98,98
6333,145,145
6334,162,162
6335,123,123
6336,157,157
6337,271,271
6338,346,346
6339,172,172
6340,7,7
6341,270,270
6342,284,284
6343,107,107
6344,45,45
6345,230,230
6346,260,260
6347,348,348
6348,325,325
6349,119,119
6350,371,371
6351,367,367
6352,186,186
6353,387,387
6354,192,192
6355,33,33
6356,5,5
6357,66,66
6358,233,233
6359,206,206
6360,195,195
6361,187,187
6362,394,394
6363,131,131
6364,317,317
6365,95,95
6366,185,185
6367,319,319
6368,159,159
6369,245,245
6370,128,128
6371,5,5
6372,376,376
6373,320,320
6374,155,155
6375,253,253
6376,26,26
6377,6,6
6378,339,339
6379,193,193
6380,179,179
6381,10,10
6382,309,309
6383,234,234
6384,107,107
6385,399,399
6386,309,309
6387,140,140
6388,310,310
6389,159,159
6390,80,80
6391,11,11
6392,107,107
6393,379,379
6394,283,283
6395,352,352
6396,333,333
6397,134,134
6398,354,354
6399,97,74
6400,221,221
6401,285,285
6402,306,306
6403,388,388
6404,166,166
6405,140,140
6406,174,174
6407,206,354
6408,108,108
6409,49,49
6410,271,271
6411,111,111
6412,255,255
6413,129,129
6414,77,77
6415,325,325
6416,100,100
6417,247,247
6418,221,221
6419,240,240
6420,96,96
6421,10,10
6422,328,328
6423,147,147
6424,250,250
6425,75,75
6426,395,395
6427,377,377
6428,217,217
6429,337,337
6430,77,77
6431,298,298
6432,5,5
6433,178,178
6434,55,55
6435,10,10
6436,44,44
6437,139,139
6438,175,175
6439,331,331
6440,129,129
6441,183,183
6442,49,49
6443,140,140
6444,363,363
6445,34,34
6446,293,293
6447,403,403
6448,339,339
6449,106,106
6450,393,393
6451,130,130
6452,371,371
6453,360,360
6454,257,257
6455,370,370
6456,114,114
6457,99,99
6458,96,96
6459,157,157
6460,0,0
6461,86,86
6462,274,274
6463,55,55
6464,95,95
6465,31,31
6466,384,384
6467,23,23
6468,342,342
6469,269,269
6470,387,387
6471,31,31
6472,147,147
6473,255,255
6474,105,105
6475,339,339
6476,69,69
6477,186,186
6478,2,2
6479,32,32
6480,100,100
6481,207,207
6482,101,101
6483,204,204
6484,101,101
6485,73,73
6486,376,376
6487,364,364
6488,205,205
6489,245,245
6490,28,28
6491,31,31
6492,25,25
6493,209,209
6494,74,74
6495,174,174
6496,22,22
6497,87,87
6498,104,104
6499,3,3
6500,20,20
6501,383,383
6502,148,148
6503,141,141
6504,231,231
6505,342,342
6506,32,32
6507,293,293
6508,320,320
6509,532,532
6510,190,190
6511,333,333
6512,258,258
6513,237,237
6514,99,99
6515,255,255
6516,11,11
6517,366,366
6518,112,112
6519,237,237
6520,325,325
6521,193,193
6522,369,369
6523,166,166
6524,169,169
6525,280,280
6526,249,249
6527,388,388
6528,231,231
6529,159,159
6530,84,84
6531,108,108
6532,165,165
6533,135,135
6534,292,292
6535,376,376
6536,194,194
6537,295,295
6538,333,333
6539,364,364
6540,366,366
6541,108,108
6542,337,337
6543,289,289
6544,154,154
6545,238,238
6546,381,381
6547,159,159
6548,86,86
6549,360,360
6550,19,19
6551,83,83
6552,318,318
6553,179,179
6554,370,370
6555,353,353
6556,171,171
6557,329,329
6558,403,403
6559,314,314
6560,145,145
6561,309,309
6562,339,339
6563,44,44
6564,231,231
6565,0,0
6566,271,247
6567,287,287
6568,35,35
6569,46,46
6570,367,367
6571,98,98
6572,264,264
6573,338,338
6574,311,311
6575,45,45
6576,104,104
6577,174,174
6578,155,155
6579,129,129
6580,277,277
6581,268,268
6582,151,151
6583,295,295
6584,109,109
6585,185,185
6586,332,332
6587,32,32
6588,345,345
6589,32,32
6590,343,343
6591,237,237
6592,335,335
6593,32,32
6594,402,402
6595,254,254
6596,343,343
6597,269,269
6598,280,280
6599,364,364
6600,68,68
6601,174,174
6602,202,202
6603,356,356
6604,203,203
6605,74,74
6606,340,340
6607,360,360
6608,8,8
6609,86,86
6610,376,376
6611,380,380
6612,234,234
6613,376,376
6614,311,311
6615,353,394
6616,394,394
6617,399,399
6618,197,197
6619,190,190
6620,159,159
6621,217,217
6622,382,382
6623,162,162
6624,239,239
6625,323,323
6626,206,206
6627,329,329
6628,292,292
6629,322,322
6630,364,364
6631,383,383
6632,53,53
6633,372,372
6634,17,17
6635,66,66
6636,346,346
6637,389,389
6638,10,10
6639,390,390
6640,209,209
6641,6,6
6642,100,100
6643,328,328
6644,345,345
6645,108,108
6646,141,141
6647,213,213
6648,192,192
6649,476,476
6650,80,80
6651,275,275
6652,41,41
6653,168,168
6654,171,171
6655,294,294
6656,33,33
6657,145,145
6658,28,28
6659,246,246
6660,95,95
6661,23,23
6662,155,155
6663,7,7
6664,346,346
6665,105,105
6666,383,197
6667,230,49
6668,208,208
6669,23,23
6670,111,111
6671,106,106
6672,119,119
6673,281,281
6674,368,368
6675,371,340
6676,332,332
6677,170,170
6678,35,35
6679,194,194
6680,62,62
6681,319,319
6682,361,361
6683,31,31
6684,253,253
6685,177,177
6686,88,88
6687,25,25
6688,109,109
6689,323,323
6690,392,392
6691,88,88
6692,41,41
6693,170,170
6694,365,365
6695,244,244
6696,366,366
6697,51,51
6698,41,41
6699,143,143
6700,301,301
6701,137,137
6702,251,251
6703,225,225
6704,338,338
6705,313,313
6706,264,264
6707,391,391
6708,21,21
6709,79,79
6710,391,391
6711,170,170
6712,169,169
6713,244,244
6714,173,173
6715,376,376
6716,264,264
6717,390,390
6718,74,74
6719,84,84
6720,141,141
6721,89,89
6722,236,236
6723,131,131
6724,213,213
6725,179,179
6726,326,326
6727,101,101
6728,125,125
6729,170,170
6730,334,334
6731,305,305
6732,111,111
6733,369,369
6734,149,149
6735,149,149
6736,192,192
6737,180,180
6738,335,335
6739,243,243
6740,394,394
6741,148,148
6742,100,100
6743,70,70
6744,160,160
6745,46,46
6746,175,175
6747,290,290
6748,54,54
6749,153,153
6750,219,219
6751,1,1
6752,83,83
6753,367,367
6754,51,51
6755,166,166
6756,266,266
6757,131,131
6758,107,107
6759,280,280
6760,15,15
6761,334,334
6762,85,85
6763,362,362
6764,132,132
6765,243,243
6766,253,209
6767,380,380
6768,0,0
6769,101,125
6770,31,31
6771,363,363
6772,80,80
6773,7,7
6774,366,366
6775,215,215
6776,217,217
6777,111,111
6778,358,358
6779,206,206
6780,260,260
6781,394,394
6782,169,169
6783,23,23
6784,309,309
6785,303,303
6786,10,10
6787,339,339
6788,5,5
6789,364,364
6790,301,301
6791,351,351
6792,276,276
6793,190,190
6794,133,133
6795,111,111
6796,178,178
6797,323,323
6798,266,266
6799,157,157
6800,281,281
6801,92,92
6802,131,184
6803,128,128
6804,217,217
6805,98,98
6806,373,373
6807,380,380
6808,87,87
6809,68,68
6810,286,286
6811,176,176
6812,204,204
6813,101,101
6814,77,77
6815,388,388
6816,92,92
6817,325,325
6818,247,247
6819,19,19
6820,245,245
6821,184,184
6822,133,133
6823,321,321
6824,257,257
6825,147,147
6826,313,313
6827,345,196
6828,98,98
6829,399,399
6830,306,306
6831,377,377
6832,229,229
6833,230,230
6834,104,104
6835,379,379
6836,188,188
6837,245,245
6838,374,374
6839,370,370
6840,94,94
6841,249,249
6842,192,192
6843,323,323
6844,203,203
6845,177,177
6846,160,160
6847,78,78
6848,23,23
6849,6,6
6850,338,338
6851,60,60
6852,98,98
6853,56,56
6854,14,14
6855,17,17
6856,370,370
6857,150,150
6858,66,66
6859,170,170
6860,173,173
6861,167,167
6862,14,14
6863,311,311
6864,345,345
6865,250,250
6866,101,101
6867,159,159
6868,193,193
6869,403,403
6870,156,156
6871,139,139
6872,159,159
6873,252,252
6874,283,283
6875,109,109
6876,247,247
6877,276,276
6878,80,80
6879,377,377
6880,257,257
6881,387,387
6882,255,255
6883,366,366
6884,217,217
6885,110,110
6886,53,53
6887,161,161
6888,155,155
6889,166,166
6890,22,22
6891,229,229
6892,53,53
6893,297,297
6894,140,140
6895,274,274
6896,135,135
6897,501,501
6898,239,239
6899,207,207
6900,32,32
6901,332,332
6902,346,346
6903,197,197
6904,153,153
6905,393,196
6906,231,231
6907,577,577
6908,14,14
6909,41,41
6910,200,200
6911,340,340
6912,402,402
6913,129,129
6914,167,167
6915,287,287
6916,121,121
6917,179,179
6918,205,205
6919,23,23
6920,0,170
6921,100,100
6922,98,98
6923,45,45
6924,318,318
6925,20,20
6926,95,95
6927,323,323
6928,170,170
6929,189,189
6930,370,370
6931,108,108
6932,397,397
6933,186,186
6934,390,390
6935,325,325
6936,356,356
6937,22,22
6938,54,54
6939,203,203
6940,326,326
6941,268,268
6942,222,222
6943,376,376
6944,33,33
6945,26,26
6946,133,133
6947,210,210
6948,5,364
6949,86,86
6950,112,112
6951,104,104
6952,139,139
6953,401,401
6954,224,224
6955,348,348
6956,88,88
6957,288,288
6958,89,89
6959,370,370
6960,283,283
6961,104,104
6962,72,72
6963,71,71
6964,106,106
6965,340,340
6966,151,151
6967,246,246
6968,326,326
6969,365,365
6970,251,251
6971,345,345
6972,400,400
6973,319,319
6974,403,403
6975,421,296
6976,389,389
6977,126,126
6978,365,365
6979,0,0
6980,40,40
6981,318,318
6982,71,71
6983,25,25
6984,42,42
6985,280,280
6986,34,34
6987,71,71
6988,332,332
6989,119,119
6990,171,171
6991,125,125
6992,131,131
6993,354,354
6994,317,317
6995,202,202
6996,247,247
6997,379,379
6998,384,187
6999,356,356
7000,275,275
7001,209,209
7002,313,313
7003,145,145
7004,68,68
7005,214,214
7006,239,239
7007,400,400
7008,245,174
7009,275,275
7010,11,11
7011,130,130
7012,112,112
7013,373,373
7014,50,50
7015,51,51
7016,35,35
7017,171,171
7018,0,0
7019,54,54
7020,356,356
7021,339,339
7022,104,104
7023,354,354
7024,352,352
7025,19,19
7026,138,138
7027,185,185
7028,195,195
7029,123,123
7030,381,381
7031,250,250
7032,237,237
7033,112,112
7034,174,174
7035,264,264
7036,6,6
7037,101,101
7038,189,189
7039,346,346
7040,263,263
7041,317,317
7042,185,185
7043,440,440
7044,277,277
7045,93,93
7046,195,195
7047,23,23
7048,263,263
7049,66,66
7050,771,771
7051,276,276
7052,55,55
7053,345,196
7054,35,35
7055,311,311
7056,309,309
7057,52,52
7058,31,31
7059,372,372
7060,303,303
7061,203,203
7062,401,401
7063,29,29
7064,69,209
7065,24,24
7066,1,1
7067,17,17
7068,252,252
7069,62,62
7070,287,287
7071,141,141
7072,269,269
7073,35,35
7074,96,96
7075,345,345
7076,138,138
7077,289,289
7078,20,20
7079,222,222
7080,78,78
7081,235,235
7082,157,157
7083,308,308
7084,72,72
7085,66,66
7086,64,64
7087,231,231
7088,278,278
7089,105,105
7090,256,256
7091,314,314
7092,58,58
7093,111,111
7094,231,231
7095,323,323
7096,340,340
7097,345,345
7098,71,71
7099,318,318
7100,346,346
7101,216,216
7102,316,316
7103,240,240
7104,129,129
7105,351,351
7106,115,115
7107,343,343
7108,325,325
7109,390,390
7110,204,204
7111,74,74
7112,95,95
7113,193,193
7114,362,362
7115,282,282
7116,179,179
7117,184,184
7118,263,263
7119,385,385
7120,111,111
7121,129,129
7122,127,127
7123,221,221
7124,66,66
7125,74,74
7126,84,84
7127,206,206
7128,328,328
7129,69,69
7130,221,221
7131,194,194
7132,330,330
7133,54,54
7134,34,34
7135,282,282
7136,280,280
7137,126,126
7138,233,233
7139,373,373
7140,293,293
7141,10,10
7142,253,253
7143,384,384
7144,115,115
7145,26,26
7146,381,381
7147,137,137
7148,145,145
7149,247,247
7150,380,380
7151,400,400
7152,251,251
7153,321,321
7154,181,181
7155,348,348
7156,269,269
7157,313,313
7158,132,132
7159,96,375
7160,35,35
7161,321,321
7162,0,0
7163,252,252
7164,109,109
7165,245,245
7166,155,155
7167,222,222
7168,60,60
7169,245,245
7170,275,275
7171,335,335
7172,215,215
7173,295,295
7174,41,41
7175,74,74
7176,321,264
7177,145,145
7178,386,386
7179,204,204
7180,106,106
7181,287,287
7182,122,122
7183,153,153
7184,292,292
7185,230,230
7186,118,118
7187,71,71
7188,364,364
7189,129,129
7190,399,399
7191,333,333
7192,399,399
7193,35,35
7194,395,395
7195,249,249
7196,41,41
7197,263,263
7198,388,388
7199,31,31
7200,32,32
7201,283,283
7202,40,40
7203,389,389
7204,257,257
7205,86,86
7206,132,132
7207,234,234
7208,237,237
7209,380,380
7210,30,30
7211,157,157
7212,366,366
7213,255,255
7214,1,1
7215,388,388
7216,135,135
7217,177,177
7218,69,69
7219,318,318
7220,248,248
7221,380,380
7222,271,271
7223,337,337
7224,154,154
7225,383,383
7226,284,284
7227,237,237
7228,188,188
7229,98,98
7230,387,387
7231,396,396
7232,198,348
7233,254,254
7234,372,372
7235,103,103
7236,356,356
7237,147,147
7238,293,293
7239,180,180
7240,17,17
7241,363,363
7242,256,256
7243,6,6
7244,281,281
7245,344,344
7246,98,98
7247,100,100
7248,292,292
7249,77,77
7250,33,33
7251,325,325
7252,29,29
7253,320,320
7254,282,282
7255,248,248
7256,4,4
7257,133,133
7258,236,236
7259,37,37
7260,155,155
7261,117,117
7262,309,309
7263,312,312
7264,69,69
7265,179,179
7266,385,385
7267,370,370
7268,45,45
7269,360,360
7270,10,10
7271,108,108
7272,253,253
7273,170,170
7274,264,264
7275,340,340
7276,139,139
7277,156,156
7278,131,131
7279,23,23
7280,269,269
7281,388,388
7282,361,361
7283,161,161
7284,91,91
7285,345,345
7286,82,82
7287,389,389
7288,134,134
7289,130,130
7290,388,388
7291,181,181
7292,313,313
7293,251,251
7294,84,84
7295,284,284
7296,189,189
7297,202,202
7298,194,194
7299,17,17
7300,297,297
7301,34,34
7302,357,357
7303,89,89
7304,306,306
7305,92,92
7306,403,403
7307,36,36
7308,342,342
7309,395,395
7310,68,68
7311,223,223
7312,190,190
7313,179,179
7314,248,248
7315,154,154
7316,328,328
7317,13,13
7318,165,165
7319,375,375
7320,115,115
7321,391,391
7322,191,191
7323,89,89
7324,79,79
7325,95,95
7326,181,181
7327,387,387
7328,107,107
7329,23,23
7330,206,206
7331,221,221
7332,205,205
7333,140,318
7334,385,385
7335,54,54
7336,28,28
7337,735,735
7338,388,388
7339,173,173
7340,54,54
7341,340,340
7342,182,182
7343,245,245
7344,130,130
7345,22,22
7346,60,60
7347,152,152
7348,123,123
7349,314,314
7350,273,273
7351,297,297
7352,322,322
7353,22,22
7354,115,115
7355,399,399
7356,145,145
7357,353,339
7358,98,98
7359,7,7
7360,363,363
7361,131,131
7362,302,302
7363,165,165
7364,195,195
7365,368,368
7366,377,377
7367,259,259
7368,84,84
7369,345,345
7370,196,196
7371,100,100
7372,388,388
7373,106,106
7374,41,41
7375,53,53
7376,183,183
7377,248,248
7378,302,302
7379,380,380
7380,149,149
7381,208,208
7382,303,303
7383,155,155
7384,184,184
7385,78,78
7386,290,290
7387,401,401
7388,314,314
7389,281,281
7390,23,23
7391,301,301
7392,268,268
7393,19,19
7394,187,187
7395,12,12
7396,107,107
7397,322,322
7398,66,66
7399,107,107
7400,248,248
7401,342,342
7402,130,130
7403,173,173
7404,264,264
7405,41,41
7406,262,401
7407,249,249
7408,157,157
7409,100,100
7410,289,289
7411,136,136
7412,86,86
7413,183,183
7414,74,74
7415,192,192
7416,234,234
7417,139,139
7418,403,403
7419,134,134
7420,205,205
7421,142,142
7422,273,273
7423,229,229
7424,95,95
7425,177,177
7426,379,379
7427,199,199
7428,230,230
7429,268,197
7430,348,348
7431,320,320
7432,17,17
7433,358,358
7434,366,366
7435,246,246
7436,293,293
7437,31,31
7438,78,78
7439,356,356
7440,247,247
7441,182,182
7442,287,287
7443,30,30
7444,262,262
7445,268,268
7446,310,310
7447,80,80
7448,365,365
7449,170,170
7450,12,12
7451,255,255
7452,273,273
7453,379,379
7454,58,58
7455,303,303
7456,374,374
7457,319,319
7458,38,38
7459,130,130
7460,186,186
7461,318,318
7462,143,143
7463,82,314
7464,55,55
7465,18,18
7466,293,293
7467,179,179
7468,174,174
7469,396,396
7470,325,325
7471,98,98
7472,44,44
7473,126,126
7474,111,111
7475,134,134
7476,185,185
7477,203,203
7478,181,181
7479,271,271
7480,320,320
7481,188,188
7482,134,134
7483,394,394
7484,319,319
7485,77,77
7486,175,175
7487,92,155
7488,397,397
7489,224,224
7490,255,255
7491,256,256
7492,350,350
7493,7,7
7494,107,107
7495,237,237
7496,87,87
7497,137,137
7498,92,92
7499,143,143
7500,335,335
7501,123,123
7502,319,319
7503,321,321
7504,0,0
7505,249,249
7506,139,139
7507,230,230
7508,70,70
7509,280,280
7510,279,279
7511,226,226
7512,320,320
7513,241,241
7514,339,339
7515,254,254
7516,310,310
7517,7,7
7518,181,181
7519,321,321
7520,105,105
7521,275,275
7522,389,389
7523,274,274
7524,1,1
7525,237,237
7526,124,124
7527,358,358
7528,339,339
7529,55,55
7530,246,246
7531,4,4
7532,178,178
7533,358,358
7534,334,334
7535,247,247
7536,354,354
7537,256,256
7538,71,71
7539,18,18
7540,272,272
7541,244,244
7542,376,376
7543,46,46
7544,327,327
7545,131,131
7546,71,71
7547,180,180
7548,44,44
7549,382,382
7550,205,205
7551,397,397
7552,323,323
7553,314,314
7554,211,211
7555,70,70
7556,131,131
7557,68,68
7558,327,327
7559,89,89
7560,184,184
7561,91,91
7562,180,180
7563,173,173
7564,283,283
7565,275,275
7566,65,65
7567,290,290
7568,393,393
7569,0,0
7570,98,98
7571,249,249
7572,154,154
7573,390,390
7574,226,226
7575,308,308
7576,137,137
7577,385,385
7578,332,332
7579,377,377
7580,45,45
7581,3,3
7582,13,13
7583,69,69
7584,75,75
7585,367,367
7586,245,245
7587,326,326
7588,193,193
7589,118,118
7590,245,245
7591,310,310
7592,296,296
7593,250,250
7594,30,30
7595,249,249
7596,219,219
7597,176,176
7598,262,262
7599,283,283
7600,126,126
7601,80,80
7602,234,234
7603,205,205
7604,337,337
7605,218,218
7606,372,372
7607,58,58
7608,364,364
7609,768,768
7610,26,26
7611,337,337
7612,401,401
7613,97,97
7614,295,295
7615,361,361
7616,372,372
7617,188,188
7618,342,342
7619,216,216
7620,231,231
7621,89,89
7622,55,55
7623,234,234
7624,93,93
7625,119,119
7626,274,274
7627,256,256
7628,287,287
7629,276,276
7630,22,22
7631,168,168
7632,310,310
7633,32,32
7634,322,322
7635,240,240
7636,762,762
7637,762,762
7638,560,754
7639,695,695
7640,432,749
7641,435,435
7642,545,545
7643,457,457
7644,545,545
7645,548,548
7646,548,548
7647,471,471
7648,416,416
7649,773,773
7650,416,416
7651,717,717
7652,429,548
7653,717,717
7654,769,769
7655,615,615
7656,769,769
7657,698,698
7658,471,471
7659,539,539
7660,629,629
7661,631,631
7662,466,466
7663,557,557
7664,557,557
7665,557,557
7666,415,415
7667,415,415
7668,415,415
7669,471,471
7670,652,652
7671,435,435
7672,652,652
7673,652,652
7674,498,498
7675,601,601
7676,601,601
7677,601,601
7678,487,487
7679,487,487
7680,548,477
7681,595,595
7682,595,595
7683,595,595
7684,446,446
7685,446,446
7686,446,446
7687,607,607
7688,607,607
7689,607,607
7690,665,665
7691,665,665
7692,665,665
7693,427,427
7694,774,774
7695,774,774
7696,491,491
7697,608,608
7698,491,491
7699,697,697
7700,808,808
7701,750,750
7702,424,424
7703,568,568
7704,546,546
7705,802,802
7706,802,802
7707,766,766
7708,518,518
7709,518,518
7710,518,518
7711,550,550
7712,550,550
7713,550,550
7714,431,431
7715,431,431
7716,431,431
7717,642,642
7718,642,642
7719,642,642
7720,562,562
7721,562,562
7722,510,510
7723,503,503
7724,597,597
7725,503,503
7726,572,572
7727,572,572
7728,773,773
7729,633,633
7730,423,423
7731,633,633
7732,516,516
7733,516,516
7734,114,632
7735,801,801
7736,801,801
7737,801,801
7738,696,696
7739,752,752
7740,696,696
7741,498,498
7742,498,498
7743,553,553
7744,443,443
7745,443,443
7746,443,443
7747,713,713
7748,713,713
7749,713,713
7750,447,447
7751,700,700
7752,700,700
7753,684,684
7754,560,560
7755,684,684
7756,629,629
7757,629,629
