ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13
2329,5936,5942,1686,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2330,5936,3721,265,3164,5530,6079,5801,735,588,3149,5574,1052,3141,510
2331,5936,1753,443,3166,5530,6079,5801,735,588,3149,5574,1052,3141,510
2332,5936,3721,86,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
2333,5936,3721,1190,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
2334,5936,3721,1678,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
2335,5936,1753,25,1137,5530,6079,5801,735,588,3149,5574,1052,3141,510
2336,5936,1753,609,1626,5530,6079,5801,735,588,3149,5574,1052,3141,510
2337,5936,3721,265,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
2338,5936,3721,6114,6121,5530,6079,5801,735,588,3149,5574,1052,3141,510
2339,5936,1753,6978,3700,5530,6079,5801,735,588,3149,5574,1052,3141,510
2340,5936,3721,2628,2118,5530,6079,5801,735,588,3149,5574,1052,3141,510
2341,5936,3721,1341,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
2342,5936,3721,265,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
2343,5936,5942,2304,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
2344,5936,3721,1341,1428,5530,6079,5801,735,588,3149,5574,1052,3141,510
2345,5936,1753,1860,1548,5530,6079,5801,735,588,3149,5574,1052,3141,510
2346,5936,3721,1653,2763,5530,6079,5801,735,588,3149,5574,1052,3141,510
2347,5936,3721,3345,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
2348,5936,3721,1341,3471,5530,6079,5801,735,588,3149,5574,1052,3141,510
2349,5936,3721,2938,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
2350,5936,3721,2304,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
2351,5936,1753,2471,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
2352,5936,1753,150,44,5530,6079,5801,735,588,3149,5574,1052,3141,510
2353,5936,3721,2304,1118,5530,6079,5801,735,588,3149,5574,1052,3141,510
2354,5936,3721,2825,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
2355,5936,408,265,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
2356,5936,3721,3472,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
2357,5936,1753,1797,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
2358,5936,3721,265,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
2359,5936,1753,150,3507,5530,6079,5801,735,588,3149,5574,1052,3141,510
2360,5936,3721,265,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
2361,5936,5942,1199,3164,5530,6079,5801,735,588,3149,5574,1052,3141,510
2362,5936,3721,1797,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
2363,5936,1753,150,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
2364,5936,1753,2735,1881,5530,6079,5801,735,588,3149,5574,1052,3141,510
2365,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
2366,5936,1753,779,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2367,5936,1753,380,686,5530,6079,5801,735,588,3149,5574,1052,3141,510
2368,5936,1753,1653,562,5530,6079,5801,735,588,3149,5574,1052,3141,510
2369,5936,3721,265,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
2370,5936,1753,1686,6365,5530,6079,5801,735,588,3149,5574,1052,3141,510
2371,5936,1753,1686,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2372,5936,3721,265,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
2373,5936,1753,1686,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
2374,5936,1753,150,2704,5530,6079,5801,735,588,3149,5574,1052,3141,510
2375,5936,3721,265,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
2376,5936,5942,1653,978,5530,6079,5801,735,588,3149,5574,1052,3141,510
2377,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
2378,5936,1753,1090,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2379,5936,408,1693,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
2380,5936,3721,3484,2118,5530,6079,5801,735,588,3149,5574,1052,3141,510
2381,5936,1753,4370,4010,5530,6079,5801,735,588,3149,5574,1052,3141,510
2382,5936,408,1190,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
2383,5936,3721,265,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
2384,5936,1753,3345,2524,5530,6079,5801,735,588,3149,5574,1052,3141,510
2385,5936,3721,265,848,5530,6079,5801,735,588,3149,5574,1052,3141,510
2386,5936,1753,2471,1724,5530,6079,5801,735,588,3149,5574,1052,3141,510
2387,5936,3721,265,185,5530,6079,5801,735,588,3149,5574,1052,3141,510
2388,5936,1753,1686,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
2389,5936,3721,265,3164,5530,6079,5801,735,588,3149,5574,1052,3141,510
2390,5936,1753,1653,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
2391,5936,1753,1653,3384,5530,6079,5801,735,588,3149,5574,1052,3141,510
2392,5936,1753,1678,1232,5530,6079,5801,735,588,3149,5574,1052,3141,510
2393,5936,1753,150,972,5530,6079,5801,735,588,3149,5574,1052,3141,510
2394,5936,5942,1399,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
2395,5936,5942,3345,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2396,5936,1753,779,3384,5530,6079,5801,735,588,3149,5574,1052,3141,510
2397,5936,1753,150,3179,5530,6079,5801,735,588,3149,5574,1052,3141,510
2398,5936,3721,1190,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
2399,5936,1753,1860,2768,5530,6079,5801,735,588,3149,5574,1052,3141,510
2400,5936,1753,380,1496,5530,6079,5801,735,588,3149,5574,1052,3141,510
2401,5936,3721,956,1137,5530,6079,5801,735,588,3149,5574,1052,3141,510
2402,5936,5942,2304,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2403,5936,1753,2471,44,5530,6079,5801,735,588,3149,5574,1052,3141,510
2404,5936,408,1190,2656,5530,6079,5801,735,588,3149,5574,1052,3141,510
2405,5936,3721,2304,1881,5530,6079,5801,735,588,3149,5574,1052,3141,510
2406,5936,1753,779,108,5530,6079,5801,735,588,3149,5574,1052,3141,510
2407,5936,3721,2304,1548,5530,6079,5801,735,588,3149,5574,1052,3141,510
2408,5936,1753,2628,686,5530,6079,5801,735,588,3149,5574,1052,3141,510
2409,5936,3721,1341,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
2410,5936,408,1190,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
2411,5936,3721,86,1118,5530,6079,5801,735,588,3149,5574,1052,3141,510
2412,5936,1753,258,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2413,5936,3721,1199,370,5530,6079,5801,735,588,3149,5574,1052,3141,510
2414,5936,3721,265,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
2415,5936,3721,1267,2893,5530,6079,5801,735,588,3149,5574,1052,3141,510
2416,5936,408,1190,534,5530,6079,5801,735,588,3149,5574,1052,3141,510
2417,5936,1753,956,1850,5530,6079,5801,735,588,3149,5574,1052,3141,510
2418,5936,408,1190,534,5530,6079,5801,735,588,3149,5574,1052,3141,510
2419,5936,3721,265,290,5530,6079,5801,735,588,3149,5574,1052,3141,510
2420,5936,1753,1653,2386,5530,6079,5801,735,588,3149,5574,1052,3141,510
2421,5936,5942,2933,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
2422,5936,408,265,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
2423,5936,408,1686,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
2424,5936,1753,150,686,5530,6079,5801,735,588,3149,5574,1052,3141,510
2425,5936,1753,443,1784,5530,6079,5801,735,588,3149,5574,1052,3141,510
2426,5936,1753,3345,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
2427,5936,3721,265,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
2428,5936,1753,150,3179,5530,6079,5801,735,588,3149,5574,1052,3141,510
2429,5936,3721,265,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2430,5936,1753,956,1137,5530,6079,5801,735,588,3149,5574,1052,3141,510
2431,5936,408,1693,1232,5530,6079,5801,735,588,3149,5574,1052,3141,510
2432,5936,1753,1686,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2433,5936,3721,1653,697,5530,6079,5801,735,588,3149,5574,1052,3141,510
2434,5936,1753,1653,2553,5530,6079,5801,735,588,3149,5574,1052,3141,510
2435,5936,1753,4386,7055,5530,6079,5801,735,588,3149,5574,1052,3141,510
2436,5936,1753,1090,1784,5530,6079,5801,735,588,3149,5574,1052,3141,510
2437,5936,3721,265,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
2438,5936,1753,1653,2354,5530,6079,5801,735,588,3149,5574,1052,3141,510
2439,5936,408,6114,1351,5530,6079,5801,735,588,3149,5574,1052,3141,510
2440,5936,1753,2846,75,5530,6079,5801,735,588,3149,5574,1052,3141,510
2441,5936,1753,2304,1145,5530,6079,5801,735,588,3149,5574,1052,3141,510
2442,5936,3721,5784,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2443,5936,1753,150,1012,5530,6079,5801,735,588,3149,5574,1052,3141,510
2444,5936,1753,779,2462,5530,6079,5801,735,588,3149,5574,1052,3141,510
2445,5936,3721,956,3164,5530,6079,5801,735,588,3149,5574,1052,3141,510
2446,5936,1753,380,1542,5530,6079,5801,735,588,3149,5574,1052,3141,510
2447,5936,1753,1653,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
2448,5936,5942,1860,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
2449,5936,1753,1653,2462,5530,6079,5801,735,588,3149,5574,1052,3141,510
2450,5936,1753,2471,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
2451,5936,3721,3484,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
2452,5936,1753,1199,370,5530,6079,5801,735,588,3149,5574,1052,3141,510
2453,5936,1753,1653,2957,5530,6079,5801,735,588,3149,5574,1052,3141,510
2454,5936,3721,2624,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
2455,5936,1753,3069,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
2456,5936,408,1190,4146,5530,6079,5801,735,588,3149,5574,1052,3141,510
2457,5936,1753,1346,108,5530,6079,5801,735,588,3149,5574,1052,3141,510
2458,5936,3721,1341,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
2459,5936,1753,380,1479,5530,6079,5801,735,588,3149,5574,1052,3141,510
2460,5936,1753,380,3259,5530,6079,5801,735,588,3149,5574,1052,3141,510
2461,5936,1753,2304,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2462,5936,1753,4386,3700,5530,6079,5801,735,588,3149,5574,1052,3141,510
2463,5936,1753,2628,2768,5530,6079,5801,735,588,3149,5574,1052,3141,510
2464,5936,3721,265,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
2465,5936,1753,150,1105,5530,6079,5801,735,588,3149,5574,1052,3141,510
2466,5936,3721,2304,2553,5530,6079,5801,735,588,3149,5574,1052,3141,510
2467,5936,3721,1341,3202,5530,6079,5801,735,588,3149,5574,1052,3141,510
2468,5936,1753,1090,1784,5530,6079,5801,735,588,3149,5574,1052,3141,510
2469,5936,1753,150,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
2470,5936,3721,265,3164,5530,6079,5801,735,588,3149,5574,1052,3141,510
2471,5936,1753,2933,1000,5530,6079,5801,735,588,3149,5574,1052,3141,510
2472,5936,3721,956,1137,5530,6079,5801,735,588,3149,5574,1052,3141,510
2473,5936,3721,1686,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
2474,5936,1753,150,3507,5530,6079,5801,735,588,3149,5574,1052,3141,510
2475,5936,1753,2628,2768,5530,6079,5801,735,588,3149,5574,1052,3141,510
2476,5936,1753,1860,3472,5530,6079,5801,735,588,3149,5574,1052,3141,510
2477,5936,1753,442,978,5530,6079,5801,735,588,3149,5574,1052,3141,510
2478,5936,1753,1686,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2479,5936,1753,150,3193,5530,6079,5801,735,588,3149,5574,1052,3141,510
2480,5936,1753,4110,1351,5530,6079,5801,735,588,3149,5574,1052,3141,510
2481,5936,1753,258,4336,5530,6079,5801,735,588,3149,5574,1052,3141,510
2482,5936,3721,1653,2893,5530,6079,5801,735,588,3149,5574,1052,3141,510
2483,5936,3721,265,2906,5530,6079,5801,735,588,3149,5574,1052,3141,510
2484,5936,3721,265,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
2485,5936,3721,1199,3202,5530,6079,5801,735,588,3149,5574,1052,3141,510
2486,5936,1753,150,1479,5530,6079,5801,735,588,3149,5574,1052,3141,510
2487,5936,1753,1199,875,5530,6079,5801,735,588,3149,5574,1052,3141,510
2488,5936,1753,3472,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
2489,5936,1753,3191,1496,5530,6079,5801,735,588,3149,5574,1052,3141,510
2490,5936,5942,4004,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
2491,5936,1753,380,917,5530,6079,5801,735,588,3149,5574,1052,3141,510
2492,5936,3721,265,848,5530,6079,5801,735,588,3149,5574,1052,3141,510
2493,5936,3721,3960,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
2494,5936,1753,516,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2495,5936,1753,150,1012,5530,6079,5801,735,588,3149,5574,1052,3141,510
2496,5936,3721,1190,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
2497,5936,1753,25,1881,5530,6079,5801,735,588,3149,5574,1052,3141,510
2498,5936,3721,1693,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
2499,5936,3721,265,185,5530,6079,5801,735,588,3149,5574,1052,3141,510
2500,5936,3721,1686,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
2501,5936,3721,1686,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
2502,5936,3721,1190,2869,5530,6079,5801,735,588,3149,5574,1052,3141,510
2503,5936,1753,1941,108,5530,6079,5801,735,588,3149,5574,1052,3141,510
2504,5936,5942,4370,686,5530,6079,5801,735,588,3149,5574,1052,3141,510
2505,5936,1753,4004,1724,5530,6079,5801,735,588,3149,5574,1052,3141,510
2506,5936,5942,1341,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
2507,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
2508,5936,1753,1686,1496,5530,6079,5801,735,588,3149,5574,1052,3141,510
2509,5936,408,6114,1351,5530,6079,5801,735,588,3149,5574,1052,3141,510
2510,5936,3721,4340,4010,5530,6079,5801,735,588,3149,5574,1052,3141,510
2511,5936,5942,4640,1382,5530,6079,5801,735,588,3149,5574,1052,3141,510
2512,5936,408,265,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
2513,5936,1753,380,3179,5530,6079,5801,735,588,3149,5574,1052,3141,510
2514,5936,1753,956,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
2515,5936,408,265,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
2516,5936,1753,956,33,5530,6079,5801,735,588,3149,5574,1052,3141,510
2517,5936,1753,150,972,5530,6079,5801,735,588,3149,5574,1052,3141,510
2518,5936,1753,2628,3471,5530,6079,5801,735,588,3149,5574,1052,3141,510
2519,5936,1753,2471,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
2520,5936,1753,1678,44,5530,6079,5801,735,588,3149,5574,1052,3141,510
2521,5936,3721,265,185,5530,6079,5801,735,588,3149,5574,1052,3141,510
2522,5936,3721,6978,1863,5530,6079,5801,735,588,3149,5574,1052,3141,510
2523,5936,3721,2304,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
2524,5936,1753,2933,978,5530,6079,5801,735,588,3149,5574,1052,3141,510
2525,5936,3721,6114,534,5530,6079,5801,735,588,3149,5574,1052,3141,510
2526,5936,1753,3216,3447,5530,6079,5801,735,588,3149,5574,1052,3141,510
2527,5936,3721,1341,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
2528,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
2529,5936,3721,1686,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
2530,5936,1753,1300,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2531,5936,1753,150,1731,5530,6079,5801,735,588,3149,5574,1052,3141,510
2532,5936,3721,1681,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
2533,5936,1753,609,1009,5530,6079,5801,735,588,3149,5574,1052,3141,510
2534,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
2535,5936,1753,1860,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
2536,5936,3721,5784,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
2537,5936,1753,5819,1675,5530,6079,5801,735,588,3149,5574,1052,3141,510
2538,5936,1753,3191,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
2539,5936,3721,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
2540,5936,3721,1341,1382,5530,6079,5801,735,588,3149,5574,1052,3141,510
2541,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
2542,5936,3721,1341,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
2543,5936,1753,2735,44,5530,6079,5801,735,588,3149,5574,1052,3141,510
2544,5936,3721,2304,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2545,5936,408,265,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
2546,5936,1753,150,1784,5530,6079,5801,735,588,3149,5574,1052,3141,510
2547,5936,3721,2304,978,5530,6079,5801,735,588,3149,5574,1052,3141,510
2548,5936,1753,1267,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
2549,5936,3721,1341,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
2550,5936,1753,2304,1012,5530,6079,5801,735,588,3149,5574,1052,3141,510
2551,5936,1753,2304,3164,5530,6079,5801,735,588,3149,5574,1052,3141,510
2552,5936,1753,3472,3471,5530,6079,5801,735,588,3149,5574,1052,3141,510
2553,5936,1753,956,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
2554,5936,3721,848,2516,5530,6079,5801,735,588,3149,5574,1052,3141,510
2555,5936,3721,1686,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
2556,5936,1753,779,3384,5530,6079,5801,735,588,3149,5574,1052,3141,510
2557,5936,3721,3345,1296,5530,6079,5801,735,588,3149,5574,1052,3141,510
2558,5936,1753,1199,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2559,5936,3721,2441,3471,5530,6079,5801,735,588,3149,5574,1052,3141,510
2560,5936,3721,956,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
2561,5936,3721,1190,2084,5530,6079,5801,735,588,3149,5574,1052,3141,510
2562,5936,1753,609,1079,5530,6079,5801,735,588,3149,5574,1052,3141,510
2563,5936,5942,1860,1542,5530,6079,5801,735,588,3149,5574,1052,3141,510
2564,5936,1753,1267,2893,5530,6079,5801,735,588,3149,5574,1052,3141,510
2565,5936,1753,4386,4796,5530,6079,5801,735,588,3149,5574,1052,3141,510
2566,5936,1753,1199,1000,5530,6079,5801,735,588,3149,5574,1052,3141,510
2567,5936,3721,1341,5853,5530,6079,5801,735,588,3149,5574,1052,3141,510
2568,5936,1753,1653,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
2569,5936,3721,3209,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
2570,5936,1753,1653,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
2571,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
2572,5936,1753,609,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2573,5936,5942,2304,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
2574,5936,3721,2628,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
2575,5936,1753,1341,370,5530,6079,5801,735,588,3149,5574,1052,3141,510
2576,5936,1753,1199,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
2577,5936,1753,1199,1304,5530,6079,5801,735,588,3149,5574,1052,3141,510
2578,5936,1753,1941,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
2579,5936,408,265,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
2580,5936,5942,2304,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
2581,5936,5942,265,1303,5530,6079,5801,735,588,3149,5574,1052,3141,510
2582,5936,1753,3216,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
2583,5936,3721,1686,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
2584,5936,1753,3345,3471,5530,6079,5801,735,588,3149,5574,1052,3141,510
2585,5936,5942,3472,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2586,5936,1753,5460,4146,5530,6079,5801,735,588,3149,5574,1052,3141,510
2587,5936,3721,1267,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
2588,5936,3721,2304,2869,5530,6079,5801,735,588,3149,5574,1052,3141,510
2589,5936,1753,1686,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2590,5936,1753,5460,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
2591,5936,1753,443,3471,5530,6079,5801,735,588,3149,5574,1052,3141,510
2592,5936,1753,443,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2593,5936,1753,2735,336,5530,6079,5801,735,588,3149,5574,1052,3141,510
2594,5936,1753,956,3164,5530,6079,5801,735,588,3149,5574,1052,3141,510
2595,5936,1753,442,917,5530,6079,5801,735,588,3149,5574,1052,3141,510
2596,5936,3721,265,848,5530,6079,5801,735,588,3149,5574,1052,3141,510
2597,5936,1753,150,1784,5530,6079,5801,735,588,3149,5574,1052,3141,510
2598,5936,1753,2628,1542,5530,6079,5801,735,588,3149,5574,1052,3141,510
2599,5936,1753,1199,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
2600,5936,3721,265,408,5530,6079,5801,735,588,3149,5574,1052,3141,510
2601,5936,3721,3472,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
2602,5936,1753,258,848,5530,6079,5801,735,588,3149,5574,1052,3141,510
2603,5936,1753,4004,6990,5530,6079,5801,735,588,3149,5574,1052,3141,510
2604,5936,3721,1585,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
2605,5936,1753,380,875,5530,6079,5801,735,588,3149,5574,1052,3141,510
2606,5936,3721,2624,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
2607,5936,1753,1860,1542,5530,6079,5801,735,588,3149,5574,1052,3141,510
2608,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
2609,5936,1753,3191,562,5530,6079,5801,735,588,3149,5574,1052,3141,510
2610,5936,3721,1653,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
2611,5936,1753,2304,3164,5530,6079,5801,735,588,3149,5574,1052,3141,510
2612,5936,3721,3472,3089,5530,6079,5801,735,588,3149,5574,1052,3141,510
2613,5936,3721,956,3164,5530,6079,5801,735,588,3149,5574,1052,3141,510
2614,5936,5942,265,2437,5530,6079,5801,735,588,3149,5574,1052,3141,510
2615,5936,5942,2933,2692,5530,6079,5801,735,588,3149,5574,1052,3141,510
2616,5936,3721,1341,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
2617,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
2618,5936,1753,2304,1000,5530,6079,5801,735,588,3149,5574,1052,3141,510
2619,5936,3721,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
2620,5936,3721,1686,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
2621,5936,1753,150,3179,5530,6079,5801,735,588,3149,5574,1052,3141,510
2622,5936,1753,1341,2078,5530,6079,5801,735,588,3149,5574,1052,3141,510
2623,5936,3721,265,185,5530,6079,5801,735,588,3149,5574,1052,3141,510
2624,5936,3721,265,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
