ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9
5010,682,66,261,53,261,53,53,53,53,53
5011,528,157,261,53,53,347,53,53,53,53
5012,607,510,323,12,53,347,53,347,53,53
5013,139,53,53,261,53,261,53,53,347,53
5014,321,16,358,45,53,67,53,53,53,53
5015,771,347,368,296,53,53,53,53,53,53
5016,626,375,177,161,53,99,53,53,53,53
5017,533,28,53,53,53,53,53,347,53,53
5018,111,323,85,27,53,53,53,347,347,53
5019,528,487,203,53,369,53,347,53,53,53
5020,189,71,53,53,53,53,53,53,53,53
5021,86,222,261,261,53,261,53,53,53,53
5022,671,347,53,368,347,347,53,53,347,53
5023,181,363,53,261,112,80,53,53,347,53
5024,68,16,309,77,53,347,53,53,53,53
5025,251,420,365,19,53,53,53,53,15,53
5026,320,305,15,347,84,53,347,53,12,53
5027,185,161,484,347,53,347,53,53,53,53
5028,22,203,261,53,53,12,53,12,347,53
5029,458,245,53,53,139,203,347,53,53,53
5030,548,347,261,53,53,261,53,53,53,53
5031,690,347,135,261,347,131,53,53,53,53
5032,364,140,652,181,53,347,53,53,261,53
5033,266,301,261,53,53,53,347,53,53,53
5034,323,347,203,53,53,347,53,53,53,53
5035,236,39,223,368,196,80,53,53,53,53
5036,756,347,53,53,53,53,53,53,53,53
5037,766,261,53,53,53,231,53,53,261,53
5038,107,317,323,53,53,53,53,53,53,53
5039,136,365,323,53,53,347,53,53,347,53
5040,339,154,273,347,459,53,53,53,53,53
5041,427,263,339,12,53,53,53,347,53,53
5042,635,203,355,53,53,222,53,53,53,53
5043,107,127,261,53,261,53,53,53,347,53
5044,174,347,53,53,53,367,347,53,53,53
5045,211,368,231,261,159,261,53,53,53,53
5046,327,222,330,53,53,261,53,347,53,53
5047,98,347,105,300,53,79,347,347,53,53
5048,677,10,53,53,53,53,53,53,53,53
5049,301,109,203,261,53,53,53,53,53,53
5050,724,53,53,347,53,347,53,347,53,53
5051,106,190,80,53,53,53,53,53,12,53
5052,139,797,261,12,10,53,53,53,53,53
5053,445,347,261,53,53,347,53,53,53,53
5054,650,259,261,261,53,53,53,53,347,53
5055,485,215,15,53,53,53,53,53,53,53
5056,385,261,368,95,53,53,53,53,53,53
5057,401,15,53,53,347,80,53,53,53,53
5058,665,12,231,347,53,53,53,53,347,53
5059,26,27,245,6,53,347,53,53,53,53
5060,290,47,53,203,53,347,53,53,53,53
5061,567,38,368,53,53,53,53,53,347,53
5062,660,20,53,261,53,231,347,53,347,53
5063,195,261,270,53,12,53,347,53,53,53
5064,36,347,261,53,12,53,53,53,53,53
5065,556,355,261,12,53,203,53,53,347,53
5066,766,323,435,322,53,347,53,53,53,53
5067,390,347,80,53,53,53,53,53,12,53
5068,380,321,261,53,53,53,12,53,347,53
5069,329,206,66,108,53,347,12,53,53,53
5070,690,140,261,53,232,53,53,53,53,53
5071,147,347,261,203,53,347,53,53,12,53
5072,804,322,261,53,53,53,53,347,53,53
5073,236,28,261,261,53,7,347,53,53,53
5074,770,261,203,12,53,347,53,53,347,53
5075,303,347,395,117,53,53,347,347,261,53
5076,37,213,261,261,53,53,53,53,12,53
5077,386,66,203,145,53,347,53,53,53,53
5078,296,367,624,76,53,53,53,53,347,53
5079,550,347,176,347,53,12,53,53,53,53
5080,28,111,203,392,53,347,53,53,53,53
5081,160,250,15,53,53,53,53,53,53,53
5082,586,347,259,15,53,347,53,53,53,53
5083,560,109,263,309,347,28,53,53,53,53
5084,604,9,273,53,53,347,53,53,347,53
5085,262,166,261,12,53,53,53,347,53,53
5086,83,261,12,347,53,53,53,347,347,53
5087,316,313,261,53,53,347,53,53,53,53
5088,378,347,169,262,53,53,12,53,53,53
5089,746,163,203,347,53,347,53,53,53,53
5090,320,153,261,12,53,341,53,53,53,53
5091,70,679,53,53,66,53,347,53,53,53
5092,789,713,50,229,53,347,53,12,347,53
5093,115,323,347,129,53,347,53,15,53,53
5094,313,647,197,53,53,53,53,53,53,53
5095,492,52,203,53,53,53,53,53,53,53
5096,260,140,12,347,53,347,53,53,53,53
5097,654,15,15,261,53,53,347,53,53,53
5098,567,347,190,335,53,53,53,53,347,53
5099,215,10,261,53,347,321,53,53,53,53
5100,303,222,117,368,53,53,347,53,203,53
5101,389,347,261,261,53,53,53,53,347,53
5102,12,400,323,53,53,231,53,53,53,53
5103,705,261,610,273,347,15,53,166,53,53
5104,104,261,261,12,53,53,347,53,53,53
5105,427,67,203,203,53,393,347,53,347,53
5106,506,28,261,53,53,261,53,53,53,53
5107,142,314,203,261,53,53,53,53,347,53
5108,6,54,203,53,53,347,53,53,53,53
5109,527,176,27,563,53,53,53,53,12,53
5110,676,78,231,12,53,261,347,53,53,53
5111,556,261,53,53,53,261,53,53,53,53
5112,715,166,261,53,53,347,347,53,53,53
5113,123,128,261,53,53,323,53,53,53,53
5114,398,231,153,83,53,347,347,53,53,53
5115,281,347,41,12,53,347,12,53,53,53
5116,223,347,41,261,53,67,347,53,347,53
5117,688,267,15,53,53,53,53,53,53,53
5118,594,132,636,416,53,347,53,53,261,53
5119,597,168,261,53,53,53,53,347,53,53
5120,141,28,53,53,53,53,261,347,53,53
5121,51,161,285,53,53,67,347,53,53,53
5122,404,261,323,53,53,347,53,53,347,53
5123,673,274,67,285,347,67,261,53,347,53
5124,317,41,8,261,53,347,53,53,347,53
5125,170,137,222,347,53,131,53,53,53,53
5126,424,28,273,337,53,89,53,53,53,53
5127,237,31,261,53,53,53,53,53,53,53
5128,592,369,261,53,53,53,53,53,347,53
5129,3,347,261,34,347,347,53,53,347,53
5130,702,208,103,53,12,34,347,53,53,53
5131,794,123,261,203,53,261,53,53,53,53
5132,682,633,368,261,53,53,53,53,53,53
5133,100,289,53,261,53,203,53,53,53,53
5134,550,492,15,53,53,53,53,53,347,53
5135,757,261,80,53,165,53,53,53,53,53
5136,555,50,40,364,347,53,53,347,53,53
5137,374,288,53,261,177,285,53,53,53,53
5138,197,15,400,347,53,53,53,53,53,53
5139,251,347,53,53,53,347,53,53,53,53
5140,760,342,53,53,66,261,347,53,347,53
5141,6,203,34,347,53,342,53,53,53,53
5142,586,347,368,53,53,278,347,53,53,53
5143,110,347,234,53,53,367,347,53,53,53
5144,297,212,15,347,53,347,53,53,53,53
5145,313,53,261,53,51,105,53,53,53,53
5146,223,347,261,53,53,347,53,53,12,53
5147,366,347,231,53,53,261,53,53,347,53
5148,385,347,170,53,276,53,53,53,53,53
5149,294,203,378,29,53,53,53,53,53,53
5150,793,347,80,53,53,80,53,53,347,53
5151,393,347,270,53,53,261,53,53,53,53
5152,588,206,285,81,53,67,53,53,53,53
5153,427,261,53,53,53,53,53,347,347,53
5154,104,91,269,229,347,347,53,53,53,53
5155,545,545,620,153,61,330,53,347,347,53
5156,121,347,53,129,53,12,53,347,347,53
5157,334,347,261,53,53,53,347,347,53,53
5158,143,53,98,53,53,365,53,53,53,53
5159,578,374,261,53,53,53,53,53,53,53
5160,626,262,261,261,53,53,53,53,53,53
5161,515,203,85,53,53,53,53,53,53,53
5162,174,15,88,131,53,347,12,53,53,53
5163,613,400,261,53,53,347,53,53,347,53
5164,574,347,347,53,376,53,53,53,53,53
5165,177,229,171,347,53,347,347,53,15,53
5166,449,261,53,53,261,261,53,53,261,53
5167,757,347,203,53,53,53,53,53,12,53
5168,436,242,66,66,53,53,53,53,53,53
5169,537,67,53,12,53,347,53,53,347,53
5170,625,196,95,53,53,347,53,347,53,53
5171,249,245,53,53,53,12,53,53,53,53
5172,179,393,261,203,53,53,347,53,261,53
5173,255,28,261,53,53,53,53,53,347,53
5174,206,261,171,439,53,203,53,53,53,53
5175,249,123,261,53,53,53,53,261,347,53
5176,656,347,80,53,53,231,53,53,53,53
5177,162,347,203,53,53,347,53,53,53,53
5178,298,347,15,53,53,53,53,53,53,53
5179,84,185,75,131,53,12,53,53,53,53
5180,32,231,32,185,53,12,53,53,53,53
5181,795,276,291,300,12,53,53,347,53,53
5182,457,347,166,53,53,347,53,203,53,53
5183,130,59,398,135,53,53,53,53,53,53
5184,48,377,261,81,53,261,53,53,53,53
5185,597,263,384,231,53,53,53,347,53,53
5186,195,95,34,347,143,12,53,53,53,53
5187,256,347,268,203,66,12,53,53,347,53
5188,256,166,284,53,53,789,53,53,347,53
5189,464,261,249,173,53,53,53,53,53,53
5190,6,27,203,287,53,12,347,53,53,53
5191,557,261,263,309,53,53,12,53,347,53
5192,427,67,260,84,53,347,53,53,53,53
5193,403,403,211,4,53,222,53,53,347,53
5194,619,348,15,347,53,347,53,53,53,53
5195,665,19,15,53,53,53,53,53,53,53
5196,7,347,53,53,53,53,53,53,53,53
5197,179,261,261,53,53,53,53,53,12,53
5198,683,283,261,53,53,203,347,53,53,53
5199,278,347,71,33,53,53,347,53,53,53
5200,181,261,343,347,53,53,53,53,53,53
5201,190,99,261,53,53,347,53,347,53,53
5202,541,15,368,261,53,347,53,53,347,53
5203,409,391,53,53,53,53,53,53,261,53
5204,86,173,379,661,53,53,53,347,261,53
5205,161,261,585,56,53,53,53,53,53,53
5206,378,347,261,53,53,231,347,53,53,53
5207,310,161,67,160,53,67,53,53,53,53
5208,30,53,203,53,53,53,347,53,261,53
5209,184,27,67,261,347,67,53,347,347,53
5210,220,95,203,347,509,261,53,53,53,53
5211,125,53,53,53,66,12,53,53,53,53
5212,317,368,590,337,53,53,53,53,15,53
5213,190,53,220,12,53,12,53,347,53,53
5214,336,347,261,53,347,53,53,53,347,53
5215,513,161,53,53,196,166,53,53,53,53
5216,285,347,261,105,53,53,53,53,347,53
5217,127,166,261,53,52,53,53,53,347,53
5218,321,206,388,261,53,203,53,53,347,53
5219,185,80,171,53,66,53,53,53,53,53
5220,262,80,261,161,53,347,53,53,53,53
5221,515,12,53,53,230,53,53,347,53,53
5222,89,261,66,53,66,306,53,53,347,53
5223,476,140,53,53,53,261,347,53,53,53
5224,528,398,53,53,203,53,53,53,53,53
5225,387,261,203,53,53,53,53,53,53,53
5226,802,42,368,261,140,53,347,53,53,53
5227,5,261,323,270,53,67,261,53,347,53
5228,323,632,166,53,53,53,53,53,53,53
5229,203,347,147,64,53,174,12,53,53,53
5230,256,261,53,347,53,12,53,53,53,53
5231,486,80,237,347,53,53,53,53,53,53
5232,257,416,181,347,53,12,53,53,347,53
5233,490,53,245,231,53,53,53,53,53,53
5234,145,347,28,347,53,53,53,53,53,53
5235,310,53,16,261,53,367,53,53,53,53
5236,155,285,80,203,53,53,53,53,53,53
5237,259,783,107,231,53,15,53,53,53,53
5238,174,347,698,290,53,12,347,53,53,53
5239,20,135,261,261,53,53,53,53,347,53
5240,138,768,263,309,12,347,347,53,347,53
5241,210,669,53,53,53,261,53,53,261,53
5242,480,109,399,53,413,261,347,53,53,53
5243,132,16,53,53,53,166,53,53,347,53
5244,213,356,261,12,53,53,53,53,53,53
5245,208,163,53,261,53,203,53,53,53,53
5246,696,139,261,53,53,12,347,53,53,53
5247,136,199,71,93,53,53,53,53,347,53
5248,78,261,212,398,53,261,347,347,347,53
5249,131,53,237,347,53,12,53,347,53,53
5250,149,477,366,53,53,365,53,53,53,53
5251,110,46,261,12,53,53,53,53,53,53
5252,142,584,53,53,53,53,53,53,53,53
5253,409,60,261,53,65,12,53,53,53,53
5254,257,153,53,53,53,347,53,53,53,53
5255,182,99,157,53,53,286,12,347,53,53
5256,210,80,142,69,53,80,53,53,261,53
5257,387,261,709,395,66,53,53,53,15,53
5258,364,261,261,261,53,53,12,53,261,53
5259,287,37,15,53,53,53,347,53,347,53
5260,269,261,251,53,53,368,53,53,347,53
5261,198,347,261,53,347,53,53,53,261,53
5262,88,66,86,12,53,53,53,53,261,53
5263,290,261,53,53,347,53,53,53,53,53
5264,206,303,104,347,53,347,53,347,53,53
5265,151,217,261,12,53,53,347,347,53,53
5266,339,106,339,12,53,12,53,53,53,53
5267,276,759,6,440,53,53,53,53,53,53
5268,387,347,261,53,347,231,53,53,53,53
5269,407,356,341,261,12,393,53,53,347,53
5270,213,648,53,53,53,53,53,53,53,53
5271,17,27,35,95,53,53,53,53,53,53
5272,265,261,250,77,53,347,53,12,53,53
5273,137,347,261,53,53,203,53,53,347,53
5274,411,261,53,53,53,261,347,261,53,53
5275,447,323,364,347,53,12,53,53,53,53
5276,88,185,287,281,53,347,53,347,53,53
5277,763,326,323,347,53,53,53,53,347,53
5278,131,80,145,260,53,53,53,347,53,53
5279,192,80,16,53,53,347,53,53,347,53
5280,298,323,203,53,347,347,53,53,261,53
5281,387,347,190,270,53,53,53,53,53,53
5282,211,347,80,53,53,80,53,53,53,53
5283,190,66,53,347,347,15,53,347,53,53
5284,31,222,203,203,369,53,53,53,347,53
5285,353,488,203,53,53,53,53,53,53,53
5286,34,292,150,161,53,53,12,53,53,53
5287,383,347,672,199,53,53,53,347,261,53
5288,405,347,53,53,347,347,53,53,53,53
5289,219,87,15,53,347,53,53,53,53,53
5290,632,340,8,347,53,80,53,53,53,53
5291,197,261,240,347,509,53,53,12,53,53
5292,120,12,203,347,347,12,347,53,53,53
5293,125,104,15,53,53,53,53,53,12,53
5294,181,393,203,53,12,53,53,53,347,53
5295,769,126,53,53,53,53,347,53,53,53
5296,399,356,53,53,53,347,347,53,53,53
5297,306,22,53,53,53,53,53,53,53,53
5298,718,203,222,53,53,261,53,53,53,53
5299,366,231,416,103,347,225,53,347,261,53
5300,182,286,203,347,53,53,53,53,53,53
5301,269,174,437,418,53,53,347,53,53,53
5302,133,451,369,15,53,53,53,53,53,53
5303,36,261,261,53,506,53,53,53,53,53
5304,98,253,53,53,347,261,53,53,347,53
5305,421,347,261,261,53,53,53,53,347,53
5306,778,347,494,535,53,347,347,53,53,53
5307,330,261,261,53,53,347,53,53,347,53
5308,281,326,290,15,53,53,53,53,53,53
5309,14,97,347,261,66,203,53,53,53,53
5310,85,347,15,53,53,203,12,53,53,53
5311,378,41,261,53,53,347,347,53,53,53
5312,83,368,368,347,53,347,53,347,53,53
5313,557,140,342,343,53,347,53,53,347,53
5314,57,393,347,72,53,53,53,53,53,53
5315,98,80,742,53,53,67,53,53,53,53
5316,197,203,261,53,53,66,53,53,347,53
5317,252,231,261,53,53,53,53,53,53,53
5318,792,347,261,53,53,347,53,53,53,53
5319,281,323,15,53,53,53,53,53,347,53
5320,805,57,83,57,53,368,53,53,53,53
5321,70,431,53,53,237,400,53,53,53,53
5322,117,140,261,53,53,261,53,53,347,53
5323,509,80,261,53,53,80,53,53,53,53
5324,30,347,53,53,53,63,53,53,53,53
5325,795,321,53,261,53,53,53,53,53,53
5326,413,203,261,261,53,261,347,347,53,53
5327,803,290,280,67,53,222,347,53,53,53
5328,786,328,53,53,347,347,53,53,53,53
5329,171,692,161,53,53,347,53,53,53,53
5330,145,394,393,399,53,67,53,53,53,53
5331,507,28,368,53,53,53,347,53,347,53
5332,137,347,355,171,53,53,53,53,53,53
5333,505,273,261,53,53,231,53,53,53,53
5334,15,713,239,5,53,213,53,53,15,53
5335,280,359,53,53,53,53,53,53,53,53
5336,788,80,67,231,53,261,53,53,347,53
5337,389,176,203,261,53,53,53,53,347,53
5338,7,393,224,398,53,53,53,53,53,53
5339,42,100,261,53,53,347,347,53,53,53
5340,130,143,53,53,53,53,53,53,347,53
5341,326,232,250,646,53,53,53,53,53,53
5342,379,667,135,300,53,67,53,53,261,53
5343,371,261,285,261,53,67,53,53,347,53
5344,422,665,27,12,347,347,53,53,53,53
5345,7,67,193,171,53,15,53,53,53,53
5346,45,263,273,221,347,12,53,53,53,53
5347,292,90,272,185,53,15,12,347,53,53
5348,354,203,353,53,347,67,53,53,53,53
5349,159,377,276,103,53,12,53,53,53,53
5350,303,90,323,12,53,347,53,53,12,53
5351,248,145,261,261,53,53,53,53,347,53
5352,807,393,261,53,53,12,53,53,53,53
5353,155,261,261,12,347,53,347,347,53,53
5354,779,347,323,53,53,12,53,53,347,53
5355,346,161,53,53,53,203,53,53,53,53
5356,103,276,203,347,53,347,53,53,53,53
5357,244,545,403,252,53,376,53,53,53,53
5358,334,347,203,53,12,347,53,347,347,53
5359,84,395,14,203,53,66,53,53,53,53
5360,610,347,101,398,53,261,53,53,53,53
5361,330,245,53,347,53,347,53,53,261,53
5362,224,80,381,386,53,12,53,53,347,53
5363,663,270,217,53,53,53,53,53,347,53
5364,110,28,261,98,53,53,53,53,347,53
5365,255,218,416,159,53,34,53,53,53,53
5366,32,217,15,53,53,53,53,53,53,53
5367,701,347,67,356,53,286,53,53,53,53
5368,210,261,261,53,53,53,347,53,347,53
5369,152,162,368,53,297,365,347,53,53,53
5370,648,323,53,53,364,203,53,53,53,53
5371,398,261,203,53,53,53,347,53,12,53
5372,508,226,261,261,53,203,53,53,53,53
5373,333,238,261,53,53,395,53,53,12,53
5374,638,351,7,261,53,339,53,347,53,53
5375,724,347,53,53,347,347,53,53,347,53
5376,6,232,15,347,53,53,53,53,53,53
5377,441,104,53,53,53,53,53,53,53,53
5378,50,245,378,42,53,347,53,53,53,53
5379,467,16,261,53,347,53,53,53,347,53
5380,362,161,261,53,409,53,347,53,53,53
5381,736,402,53,53,53,261,53,53,347,53
5382,345,303,8,53,53,179,53,347,53,53
5383,34,368,231,12,53,368,53,53,347,53
5384,608,261,53,368,53,53,53,53,347,53
5385,794,119,80,53,53,12,53,53,53,53
5386,269,8,261,53,53,53,53,53,12,53
5387,387,347,368,53,53,53,53,347,53,53
5388,664,80,53,347,53,53,53,53,347,53
5389,56,237,213,112,53,347,53,53,53,53
5390,256,256,203,53,53,231,53,53,347,53
5391,709,261,742,53,53,222,53,347,347,53
5392,327,363,261,53,53,261,53,53,53,53
5393,170,393,245,347,53,53,347,53,53,53
5394,14,347,196,354,53,53,53,53,53,53
5395,258,260,374,12,53,231,53,53,53,53
5396,273,166,395,53,53,53,53,53,53,53
5397,406,88,261,12,35,12,53,53,53,53
5398,800,393,12,231,53,53,53,53,347,53
5399,66,270,53,203,53,347,53,53,12,53
5400,261,347,285,261,53,67,347,53,347,53
5401,142,809,59,261,53,203,53,347,347,53
5402,115,335,203,53,53,53,53,347,53,53
5403,765,74,355,521,480,222,53,53,53,53
5404,547,347,437,28,53,12,53,53,53,53
5405,216,39,323,261,12,203,53,347,53,53
5406,129,313,8,231,347,231,53,53,53,53
5407,216,15,178,804,53,12,53,53,53,53
5408,104,19,53,53,53,53,53,53,53,53
5409,620,261,368,98,53,53,53,347,53,53
5410,745,347,78,231,347,347,53,53,347,53
5411,161,285,203,662,53,347,53,347,53,53
5412,126,245,166,261,53,347,53,53,53,53
5413,69,203,53,53,53,53,347,53,53,53
5414,515,174,261,53,12,139,53,53,53,53
5415,590,347,131,724,53,261,53,53,53,53
5416,335,200,203,261,53,53,53,53,53,53
5417,143,347,238,15,53,12,53,53,53,53
5418,456,80,203,261,53,261,53,53,347,53
5419,514,347,28,347,53,53,53,53,53,53
5420,297,368,15,53,53,53,53,53,53,53
5421,551,99,53,368,53,80,53,53,53,53
5422,556,167,15,53,237,53,53,53,53,53
5423,339,347,42,34,53,347,53,53,53,53
5424,65,284,53,203,53,53,53,53,53,53
5425,244,206,135,398,53,347,53,53,53,53
5426,402,347,14,366,53,342,53,53,53,53
5427,778,347,750,197,53,53,347,53,53,53
5428,332,347,261,231,53,3,53,53,53,53
5429,760,203,67,53,347,67,347,347,53,53
5430,45,41,53,53,53,261,53,53,53,53
5431,205,214,261,53,53,53,53,53,53,53
5432,234,15,401,307,53,53,53,347,53,53
5433,373,39,368,53,53,347,53,203,53,53
5434,255,197,53,261,347,53,53,53,347,53
5435,610,262,261,53,145,53,53,53,53,53
5436,482,347,457,78,53,347,53,53,53,53
5437,189,317,53,53,237,261,53,53,53,53
5438,55,286,216,80,53,53,53,53,347,53
5439,791,403,261,203,53,261,53,53,53,53
5440,603,65,59,323,53,347,53,53,53,53
5441,144,237,203,84,53,347,12,53,53,53
5442,767,447,53,53,53,53,347,53,53,53
5443,103,413,471,378,53,153,53,53,53,53
5444,706,613,15,53,53,53,12,53,53,53
5445,477,261,53,261,53,347,53,53,53,53
5446,306,347,261,339,53,53,53,53,53,53
5447,481,45,53,53,53,347,53,53,347,53
5448,805,164,284,277,53,67,53,53,53,53
5449,222,153,80,53,53,222,347,347,12,53
5450,356,183,203,53,53,347,53,53,53,53
5451,17,195,161,53,53,53,12,347,53,53
5452,385,347,352,174,53,347,347,53,53,53
5453,196,347,12,347,53,53,347,53,15,53
5454,471,261,261,53,53,203,53,347,53,53
5455,269,269,171,171,53,53,53,53,53,53
5456,545,368,203,345,53,231,53,53,53,53
5457,139,245,53,53,53,347,53,53,347,53
5458,271,261,261,347,53,53,53,53,53,53
5459,285,261,697,547,53,259,53,53,53,53
5460,492,347,261,12,53,347,53,53,347,53
5461,721,261,53,53,53,747,53,53,53,53
5462,159,219,53,53,53,347,53,53,261,53
5463,547,385,152,261,53,53,53,53,53,53
5464,611,220,261,53,557,53,261,53,53,53
5465,557,261,53,400,53,53,53,53,53,53
5466,667,645,98,16,53,222,53,347,53,53
5467,800,208,53,53,53,53,53,53,12,53
5468,287,347,231,261,203,128,53,53,53,53
5469,750,347,85,53,53,53,53,15,53,53
5470,35,15,15,347,53,261,53,53,12,53
5471,713,57,53,53,53,53,53,53,347,53
5472,568,38,261,261,53,231,53,53,53,53
5473,210,203,356,53,53,67,53,53,53,53
5474,509,75,368,53,53,53,53,347,53,53
5475,554,46,203,53,53,790,53,53,53,53
5476,22,323,347,53,53,368,53,53,53,53
5477,481,140,53,53,53,195,53,53,53,53
5478,528,203,203,53,53,12,53,53,53,53
5479,215,161,261,368,53,53,53,53,53,53
5480,590,140,323,53,53,347,53,53,53,53
5481,695,203,168,53,347,393,53,53,53,53
5482,560,366,261,53,53,80,53,53,53,53
5483,738,44,80,53,53,53,53,53,53,53
5484,143,147,261,261,506,203,53,53,53,53
5485,808,736,166,135,53,53,347,53,53,53
5486,28,53,366,98,347,347,53,53,53,53
5487,315,388,300,343,347,347,53,53,53,53
5488,663,317,15,53,53,53,53,53,347,53
5489,802,261,347,53,53,53,53,53,347,53
5490,85,100,53,53,53,347,53,53,53,53
5491,480,161,53,53,53,53,53,53,261,53
5492,258,45,53,53,53,347,347,53,53,53
5493,603,15,53,368,53,53,53,53,53,53
5494,339,37,15,145,53,347,53,53,15,53
5495,168,273,261,53,53,347,53,261,53,53
5496,448,180,323,53,12,231,53,347,53,53
5497,274,347,261,203,53,53,53,53,261,53
5498,463,347,53,53,53,53,347,53,53,53
5499,395,565,203,53,53,53,347,53,53,53
5500,343,323,53,261,53,53,53,53,53,53
5501,518,15,347,145,53,53,53,12,261,53
5502,667,45,261,53,53,703,347,347,53,53
5503,390,233,231,53,53,347,53,53,53,53
5504,35,563,92,15,53,53,53,53,53,53
5505,339,232,87,229,53,53,53,53,12,53
5506,206,281,397,135,53,347,53,261,53,53
5507,108,347,15,347,53,261,53,53,261,53
5508,77,368,53,53,53,53,53,347,15,53
5509,528,347,231,263,53,166,53,53,53,53
5510,402,347,123,300,53,67,347,53,53,53
5511,23,99,159,40,53,53,53,53,53,53
5512,502,360,261,53,53,53,347,53,347,53
5513,402,140,261,53,261,261,53,53,261,53
5514,23,261,62,60,53,12,53,53,53,53
5515,477,347,261,261,53,28,347,53,347,53
5516,269,347,15,261,53,53,53,53,53,53
5517,133,222,7,270,53,222,53,53,53,53
5518,715,322,270,53,53,347,53,53,53,53
5519,252,323,261,53,53,12,12,261,347,53
5520,164,795,183,336,53,286,347,53,347,53
5521,142,711,53,53,66,53,53,53,53,53
5522,276,130,261,53,53,347,347,15,347,53
5523,293,356,261,53,53,347,53,53,53,53
5524,53,66,80,261,207,53,53,53,15,53
5525,416,130,323,347,53,12,53,53,53,53
5526,148,28,231,53,53,53,53,53,53,53
5527,454,319,66,53,53,53,53,53,53,53
5528,19,347,86,347,53,347,53,53,53,53
5529,637,347,324,53,53,53,53,203,53,53
5530,217,9,364,347,53,347,53,53,53,53
5531,140,74,53,12,53,53,53,347,53,53
5532,180,203,53,53,136,261,53,53,53,53
5533,465,261,249,343,53,12,53,53,261,53
5534,540,119,261,53,53,80,347,53,53,53
5535,195,261,53,53,53,53,53,53,53,53
5536,778,261,53,347,53,53,53,53,53,53
5537,540,295,53,53,659,53,53,53,53,53
5538,22,28,658,105,53,347,53,53,53,53
5539,117,369,671,15,53,53,347,53,53,53
5540,281,126,105,263,53,53,53,53,53,53
5541,770,247,53,53,53,53,53,53,53,53
5542,370,28,261,347,53,53,53,347,53,53
5543,234,80,210,83,53,53,347,53,53,53
5544,591,206,67,53,53,67,347,53,53,53
5545,129,464,248,586,53,27,53,53,53,53
5546,156,53,261,53,53,53,347,53,261,53
5547,142,261,590,553,53,537,12,53,12,53
5548,603,95,53,53,53,347,53,53,53,53
5549,308,273,15,53,53,347,53,261,53,53
5550,322,368,203,261,165,53,347,53,347,53
5551,764,53,294,347,53,347,12,53,53,53
5552,313,261,261,261,53,53,53,347,53,53
5553,363,660,261,53,369,53,53,53,347,53
5554,306,347,261,53,347,53,53,53,53,53
5555,447,74,261,53,310,53,53,53,261,53
5556,466,28,53,342,53,53,53,12,53,53
5557,748,347,53,398,53,636,53,53,53,53
5558,799,270,53,53,53,53,53,347,53,53
5559,610,347,286,347,53,140,53,53,347,53
5560,689,721,67,278,53,102,53,347,347,53
5561,309,745,203,53,232,12,53,347,53,53
5562,510,368,261,53,53,53,53,53,53,53
5563,103,287,166,182,53,53,53,53,347,53
5564,590,161,53,53,53,53,53,53,53,53
5565,32,213,309,256,53,347,347,53,53,53
