ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
1944,204,213,34,158,204,282,778,665,8,53,282,79,337,337,353,38,243,83,370,114,609
1945,606,586,330,153,380,210,130,54,200,156,252,390,17,69,69,197,234,20,756,585,5
1946,32,137,481,684,646,684,387,23,77,12,244,376,296,369,325,28,528,560,141,104,693
1947,400,308,471,376,653,259,784,690,181,53,95,231,53,165,203,247,679,376,24,284,519
1948,34,55,262,589,6,721,644,417,88,53,98,203,291,58,161,124,245,79,512,88,384
1949,240,88,360,93,249,806,364,140,149,12,395,245,399,29,213,207,202,240,120,623,570
1950,750,783,334,322,9,77,367,789,28,53,245,245,12,229,130,203,205,125,792,472,503
1951,127,766,53,769,223,274,784,637,155,245,12,17,53,39,121,88,339,638,156,571,380
1952,146,162,283,196,196,56,276,126,7,53,166,131,354,307,325,207,142,348,539,543,12
1953,736,111,583,652,350,406,786,786,240,231,261,368,53,46,367,203,364,318,744,197,10
1954,256,389,280,405,709,88,340,715,161,231,321,66,155,7,16,53,329,717,100,340,594
1955,562,738,313,114,114,335,388,682,3,53,17,345,247,390,293,388,3,597,729,780,92
1956,662,498,808,484,808,1,759,808,394,720,529,529,529,529,529,808,394,394,808,617,739
1957,111,245,800,773,289,108,586,691,82,347,246,90,216,398,174,16,215,273,322,615,549
1958,693,693,769,213,577,618,708,504,69,323,100,97,220,139,100,189,213,213,287,806,40
1959,109,594,632,399,571,478,197,590,261,231,368,16,398,338,367,376,154,110,771,107,560
1960,763,619,763,594,317,113,403,558,496,231,343,130,179,82,245,66,222,277,18,548,394
1961,210,274,324,458,111,173,449,773,268,12,784,149,79,180,374,15,87,437,457,430,353
1962,700,160,153,412,577,477,402,192,373,53,359,35,359,91,342,16,79,68,507,563,159
1963,580,292,42,42,572,618,533,764,249,12,206,213,255,206,95,383,404,428,339,490,37
1964,675,148,758,593,155,282,552,407,179,53,261,231,9,261,113,261,3,539,592,552,615
1965,427,273,243,110,381,766,787,580,337,203,283,203,270,381,203,259,270,472,34,793,133
1966,387,196,323,379,331,87,232,6,144,342,99,174,228,147,289,150,380,256,335,688,671
1967,31,505,722,475,32,621,43,434,368,53,359,321,187,43,342,49,314,60,508,454,354
1968,754,379,615,371,545,106,294,23,108,12,124,323,274,234,203,78,234,668,391,411,724
1969,295,133,189,5,5,183,390,377,313,96,613,194,791,87,329,421,664,313,604,711,334
1970,613,268,446,98,759,549,272,306,166,12,174,71,240,337,342,256,391,383,616,518,659
1971,450,808,697,559,771,583,773,519,106,161,321,166,106,411,337,185,60,571,740,77,684
1972,142,198,560,36,478,513,102,42,305,270,193,52,58,78,303,237,359,78,657,660,680
1973,696,3,369,720,490,482,586,447,272,12,129,84,118,379,400,250,126,335,371,467,14
1974,133,676,617,636,636,293,96,150,234,295,48,248,248,189,126,385,13,727,5,229,388
1975,724,104,653,20,247,166,14,577,144,80,352,568,762,762,420,89,47,730,593,395,524
1976,550,7,473,404,569,41,225,136,237,174,245,12,148,162,106,98,305,792,119,354,498
1977,781,98,28,562,7,206,145,553,22,343,138,71,392,335,217,360,360,193,358,168,474
1978,705,697,713,549,713,510,467,463,61,321,375,323,350,236,323,69,95,445,714,406,778
1979,458,225,317,320,101,319,209,393,373,53,171,400,10,380,342,28,9,287,74,702,21
1980,455,576,671,409,12,528,273,463,104,53,356,35,89,139,365,53,43,411,435,637,123
1981,605,222,479,605,605,610,137,498,178,12,130,93,252,158,88,39,151,593,413,354,797
1982,260,139,53,656,115,107,273,427,170,231,207,318,183,32,148,336,138,60,102,303,730
1983,175,80,159,681,132,689,561,63,290,80,68,317,144,33,33,33,737,742,22,257,630
1984,394,399,472,280,141,123,168,87,369,53,166,207,23,181,65,367,181,295,508,89,394
1985,140,495,175,427,713,422,348,259,139,53,232,30,308,139,51,338,358,790,578,247,234
1986,707,399,77,790,790,210,340,653,195,80,177,400,593,0,585,275,249,553,774,636,195
1987,665,603,758,758,372,751,651,161,398,368,367,2,2,105,53,127,362,371,570,793,543
1988,593,138,353,313,745,196,3,318,281,53,388,66,71,3,231,338,41,434,158,494,55
1989,41,671,305,267,259,313,343,636,317,393,80,174,80,318,80,351,52,130,133,107,52
1990,683,603,25,46,463,566,252,374,127,368,203,259,215,28,128,177,215,215,387,100,770
1991,429,713,122,514,78,346,187,7,106,231,34,378,124,297,171,166,262,536,408,149,766
1992,376,339,596,657,429,273,576,259,88,53,27,15,378,258,342,347,125,273,149,674,633
1993,809,625,3,656,516,338,735,759,103,53,12,12,259,98,53,82,179,797,712,8,468
1994,126,65,230,398,753,511,376,66,189,355,177,195,330,227,198,335,189,34,391,727,205
1995,753,753,287,753,191,214,753,234,236,102,683,20,148,285,102,794,388,561,588,730,136
1996,790,157,704,14,188,380,708,255,186,231,160,229,370,370,188,205,133,293,374,107,206
1997,736,147,32,550,179,562,323,323,620,203,51,186,353,126,219,222,79,489,463,787,679
1998,56,809,117,353,69,97,12,710,212,53,261,395,368,261,179,330,121,360,594,249,536
1999,741,374,742,651,400,787,221,328,292,53,86,398,79,140,368,28,91,800,322,171,734
2000,459,547,740,84,132,107,229,760,140,231,261,161,318,229,250,135,65,735,170,209,604
2001,420,776,290,683,683,251,194,683,323,323,67,776,650,194,323,323,603,728,790,251,495
2002,387,594,181,679,273,722,591,645,321,347,161,231,321,17,180,174,95,1,285,356,3
2003,26,330,576,328,301,301,683,332,2,323,325,283,472,86,189,22,350,237,749,153,612
2004,196,161,547,132,196,345,339,263,130,53,12,27,12,12,679,222,389,735,104,650,297
2005,256,674,719,498,199,42,698,793,386,368,368,95,95,95,338,203,203,773,31,788,68
2006,524,407,476,365,219,293,320,453,51,53,174,367,70,207,245,129,347,619,539,734,356
2007,60,515,760,337,684,28,774,366,95,95,176,176,371,261,36,395,213,250,656,325,26
2008,77,572,77,77,77,77,153,713,292,347,270,384,285,270,320,367,77,723,281,553,35
2009,713,541,345,89,696,724,293,212,145,86,16,99,124,293,16,216,389,444,131,648,540
2010,256,318,215,109,518,170,215,409,292,261,286,261,368,170,343,275,121,49,787,197,435
2011,673,173,569,496,478,703,539,618,368,53,330,395,368,261,166,203,650,540,105,128,196
2012,663,663,193,664,0,319,175,156,274,231,174,222,3,66,67,141,205,806,798,703,117
2013,295,287,555,361,361,314,411,203,258,59,328,275,163,163,22,163,625,361,192,485,474
2014,181,133,676,355,66,317,183,251,126,398,195,380,189,275,382,379,99,762,293,329,295
2015,302,570,343,385,282,26,203,522,313,368,181,207,207,326,207,35,49,165,107,521,602
2016,523,683,381,510,677,626,552,18,110,261,161,175,110,95,346,29,110,269,597,771,785
2017,365,422,476,161,381,526,215,323,319,368,352,140,192,157,352,312,29,30,56,177,110
2018,142,58,760,390,230,803,676,803,176,376,305,397,176,176,355,312,21,496,41,99,406
2019,19,334,7,188,623,184,214,674,78,12,166,262,72,308,16,347,281,245,28,596,249
2020,385,281,19,32,200,309,187,289,15,323,166,161,98,355,398,34,296,539,289,489,665
2021,669,486,103,396,149,149,136,625,342,53,12,347,237,216,53,174,214,469,585,215,143
2022,588,712,86,445,770,59,209,515,180,261,100,69,102,236,70,86,174,385,155,295,303
2023,727,14,723,151,211,581,511,388,106,261,273,7,109,43,345,327,243,3,106,314,343
2024,122,569,122,122,406,15,55,407,354,207,77,810,759,560,149,152,74,45,508,421,393
2025,153,149,206,124,761,111,28,380,130,161,166,149,397,130,135,185,55,793,10,10,487
2026,195,197,326,119,35,240,221,735,152,12,140,213,53,29,404,170,260,50,522,256,294
2027,211,273,578,752,211,196,211,36,651,53,158,53,129,63,286,261,89,539,404,721,208
2028,326,98,810,247,119,282,768,29,41,347,259,243,251,80,147,347,243,679,322,241,206
2029,199,754,711,199,617,623,563,300,583,279,571,279,771,199,571,563,181,583,802,40,31
2030,449,545,771,449,35,413,600,805,218,368,153,368,11,273,231,166,779,61,807,418,596
2031,395,186,449,768,365,550,477,752,161,270,222,7,27,377,189,174,248,459,787,633,30
2032,437,249,283,141,301,301,570,323,12,15,99,77,360,383,98,53,301,229,257,170,141
2033,735,93,83,735,55,183,164,41,16,367,130,383,151,25,99,171,288,493,340,255,664
2034,154,282,7,708,92,161,345,273,86,161,267,329,49,49,376,174,200,264,31,773,753
2035,195,99,89,276,87,123,345,685,753,16,87,110,360,682,168,100,281,119,221,677,383
2036,629,629,778,136,697,651,491,741,84,323,100,341,359,341,341,372,334,418,612,378,433
2037,206,658,583,652,64,272,658,179,219,347,171,347,16,395,207,15,225,413,93,419,423
2038,712,283,272,69,28,374,394,795,233,12,125,345,187,259,130,323,601,535,375,130,293
2039,71,690,404,570,311,593,14,424,206,207,149,270,196,307,206,158,17,251,728,467,314
2040,810,378,73,321,208,15,251,231,82,12,245,130,14,191,166,207,3,82,161,40,300
2041,25,401,586,406,14,641,364,618,129,347,12,241,240,339,206,171,338,283,159,504,225
2042,760,60,52,60,389,129,417,205,46,53,8,342,360,310,80,370,171,43,600,398,673
2043,10,253,271,223,33,287,709,751,118,53,88,245,273,108,53,345,776,74,237,429,12
2044,551,634,385,451,220,243,308,524,262,53,245,342,222,191,16,203,35,5,364,609,698
2045,313,615,622,603,385,369,309,758,179,53,368,231,34,99,231,231,321,578,647,185,74
2046,588,748,683,212,333,287,251,141,323,67,287,5,671,287,287,243,410,5,182,709,71
2047,454,697,214,666,724,498,526,513,207,347,47,323,207,642,96,173,373,40,661,720,427
2048,290,56,325,0,196,156,170,389,276,245,347,270,253,232,256,332,23,260,580,97,550
2049,220,749,142,437,135,217,221,804,217,53,261,368,261,206,231,203,347,806,260,759,638
2050,168,190,236,259,317,400,285,690,240,231,53,95,324,8,231,109,19,802,132,295,99
2051,353,322,578,236,272,154,691,466,12,347,12,245,55,171,207,88,347,56,759,559,810
2052,32,336,96,666,84,162,464,10,31,53,345,265,138,325,8,213,67,400,603,660,300
2053,8,432,713,411,722,477,13,282,66,261,283,261,22,194,173,378,811,176,720,100,173
2054,387,791,490,418,688,418,549,799,46,368,46,100,28,128,390,283,29,74,713,435,26
2055,323,727,373,790,202,172,219,567,31,95,352,241,142,214,214,390,214,196,250,20,205
2056,539,363,464,284,35,774,303,440,213,53,264,28,7,145,399,180,7,705,465,190,787
2057,64,256,457,620,338,220,64,88,344,231,384,12,197,12,394,384,197,760,362,762,507
2058,724,638,496,229,574,484,556,14,273,231,368,231,365,308,140,222,120,465,76,327,69
2059,57,754,238,759,422,519,432,246,153,145,193,193,193,145,506,563,193,711,732,735,561
2060,429,33,368,454,762,596,804,703,55,261,53,99,19,15,130,174,316,760,802,37,35
2061,584,521,801,473,19,170,381,809,683,259,323,27,36,60,323,405,235,516,398,781,413
2062,649,507,25,649,576,705,485,623,368,203,28,250,166,128,69,140,275,253,636,60,736
2063,479,44,587,284,177,310,5,148,248,302,75,346,0,607,248,165,192,275,485,463,400
2064,586,686,295,357,262,31,262,36,77,53,98,129,158,75,80,339,686,100,695,64,640
2065,464,680,439,650,0,604,276,401,237,12,203,12,331,1,239,376,174,257,635,50,252
2066,610,378,309,19,555,633,313,55,379,203,176,322,265,401,261,203,401,142,58,721,558
2067,334,727,440,109,619,450,720,730,127,231,95,398,216,294,227,403,245,105,574,709,41
2068,273,213,290,239,486,69,263,115,395,231,233,131,303,14,166,99,378,348,262,379,295
2069,653,340,380,435,268,231,486,117,98,245,376,215,29,215,294,207,396,88,129,514,49
2070,747,594,746,207,724,203,42,187,334,347,12,166,197,67,166,185,345,349,109,449,189
2071,193,193,692,193,193,193,691,752,474,368,323,323,76,7,189,118,106,744,505,698,190
2072,281,67,734,137,623,118,523,293,248,248,230,233,723,345,249,251,147,625,632,377,790
2073,678,211,690,181,230,216,247,41,65,368,402,273,273,366,124,356,459,84,98,575,309
2074,73,718,723,487,805,739,440,496,102,53,309,323,166,177,343,261,7,244,9,234,651
2075,686,518,796,269,246,705,626,638,301,368,368,231,118,261,34,8,51,281,385,468,159
2076,65,72,179,179,72,272,775,722,380,67,126,174,16,288,377,133,724,679,723,345,689
2077,597,597,121,189,729,729,252,328,228,53,67,256,159,21,393,343,364,463,259,193,191
2078,206,318,318,533,36,675,802,417,8,368,368,231,79,358,34,8,74,347,191,681,130
2079,107,793,5,308,285,676,143,722,341,376,100,76,70,236,398,339,356,123,750,319,364
2080,393,67,211,253,287,67,194,807,403,807,194,278,194,222,194,737,403,807,807,718,403
2081,788,713,180,100,455,180,38,762,770,321,90,64,190,389,138,688,161,126,671,777,386
2082,206,121,309,309,470,167,332,422,388,130,15,292,224,118,118,130,174,113,603,333,195
2083,481,581,322,710,440,688,245,683,27,261,88,352,250,248,261,95,245,474,432,742,409
2084,684,807,574,53,332,74,143,374,26,203,352,31,95,712,104,261,131,744,64,528,60
2085,179,493,340,331,150,472,64,71,165,131,149,145,122,400,270,206,253,273,247,23,149
2086,339,596,733,370,293,149,162,285,109,270,286,194,683,57,159,21,387,116,551,30,491
2087,658,691,356,225,359,80,5,49,241,53,368,323,380,55,391,88,61,610,246,153,685
2088,397,34,145,593,656,107,429,303,306,12,270,12,156,348,21,201,215,777,478,366,221
2089,660,335,283,41,156,730,471,471,9,53,384,12,251,263,347,176,382,637,357,175,370
2090,185,467,356,249,489,518,69,8,282,368,80,261,9,36,161,261,282,630,464,737,171
2091,487,766,407,257,45,257,471,21,7,368,373,201,207,173,173,219,805,339,108,241,349
2092,768,498,287,103,102,158,576,557,359,53,368,282,339,43,338,232,56,369,318,672,713
2093,596,321,683,304,370,196,407,213,41,270,69,153,60,174,304,798,347,77,498,620,243
2094,471,150,5,181,506,66,66,231,584,12,191,335,196,28,32,341,204,8,96,752,669
2095,401,581,489,533,766,189,208,399,7,321,161,139,275,180,56,52,153,784,439,806,297
2096,317,317,61,259,259,150,279,55,180,347,77,135,243,115,78,237,265,583,206,728,293
2097,731,504,384,400,89,755,477,108,86,261,13,323,69,70,241,27,194,517,0,363,320
2098,145,196,137,354,625,354,262,479,657,12,34,347,166,320,345,114,159,312,196,505,230
2099,285,66,249,706,234,84,377,628,333,53,85,197,159,293,189,66,660,506,168,133,289
2100,280,32,79,318,130,139,174,545,54,130,161,270,273,45,262,29,375,553,342,303,799
2101,600,303,695,468,549,697,321,157,385,16,203,166,89,389,27,16,339,800,145,604,25
2102,405,262,309,592,440,460,11,468,144,347,368,161,321,296,294,16,68,554,203,5,384
2103,239,485,456,463,312,417,556,339,57,321,100,192,365,148,182,321,256,527,609,323,409
2104,117,273,117,169,314,39,768,41,765,53,270,231,263,3,371,217,45,385,293,114,284
2105,732,732,686,731,719,593,808,721,274,292,274,274,647,292,586,54,306,573,568,789,13
2106,271,54,409,216,306,514,33,370,69,53,367,231,34,34,342,206,312,797,19,466,19
2107,355,570,694,99,400,400,332,221,677,391,147,246,246,676,789,596,51,782,329,253,194
2108,662,504,596,673,681,696,253,776,245,261,321,166,376,60,381,219,172,293,549,411,506
2109,650,517,106,106,106,110,135,412,524,593,593,280,220,234,323,280,159,748,365,77,416
2110,737,454,11,427,123,383,520,206,93,12,166,294,389,161,148,16,275,206,241,322,683
2111,88,603,665,724,320,371,14,121,369,53,95,99,8,338,179,53,293,409,615,173,708
2112,245,309,669,310,150,150,415,137,162,245,80,162,416,162,121,162,83,333,6,129,123
2113,682,381,790,382,221,338,600,683,100,368,261,231,170,174,218,1,94,177,802,561,766
2114,534,211,528,728,235,257,631,625,41,231,259,129,345,40,390,38,260,223,809,209,10
2115,5,335,329,695,169,475,698,782,8,347,270,341,159,57,16,347,194,560,348,0,78
2116,379,407,244,87,57,377,179,660,351,66,69,297,248,340,119,13,188,810,797,107,530
2117,379,116,44,355,355,163,625,255,101,376,141,208,187,126,141,384,20,86,578,683,9
2118,467,411,256,528,138,276,235,358,231,368,272,386,412,390,390,38,274,3,691,708,337
2119,777,416,590,681,472,56,576,80,25,368,201,323,166,48,166,171,285,220,202,648,581
2120,362,580,623,169,173,730,31,177,88,53,176,321,115,90,53,282,78,741,14,335,373
2121,464,238,723,364,590,443,110,223,250,231,321,222,271,74,323,323,337,610,52,519,635
2122,84,174,187,692,293,742,426,508,394,53,61,323,29,8,88,8,361,282,252,158,279
2123,326,178,595,287,229,231,0,129,234,246,537,118,233,368,269,166,189,519,421,115,370
2124,472,80,135,192,638,180,112,593,166,12,131,347,113,370,203,12,158,204,412,714,56
2125,496,103,787,653,131,416,420,361,305,393,156,330,305,275,305,14,33,293,753,230,361
2126,383,362,362,14,335,277,631,431,32,261,12,357,357,299,16,318,166,168,450,123,210
2127,240,240,26,193,295,123,549,171,102,161,233,254,133,201,220,245,67,621,799,799,439
2128,195,393,636,776,335,301,276,390,351,321,4,223,398,4,46,37,431,308,130,433,760
2129,621,31,30,675,671,78,645,742,207,368,28,100,323,450,350,78,248,245,388,458,590
2130,432,718,233,652,777,289,196,166,395,166,113,237,27,62,237,190,77,410,799,519,249
2131,388,782,150,730,637,740,688,228,196,53,141,161,187,16,343,323,247,714,192,557,248
2132,292,604,665,547,625,123,292,71,395,53,53,124,190,56,67,365,456,608,16,256,337
2133,342,346,766,64,540,273,416,243,31,347,71,15,22,311,273,256,46,93,773,296,389
2134,331,783,363,290,276,532,86,123,189,368,78,38,54,329,569,197,321,446,801,323,310
2135,259,393,183,329,517,317,393,393,356,393,398,393,356,315,4,393,321,698,126,13,662
2136,646,646,289,106,646,281,362,611,290,53,12,12,16,108,174,138,364,581,450,757,382
2137,543,451,207,710,488,488,334,88,124,368,189,345,270,110,57,437,110,110,708,121,480
2138,793,551,778,570,570,382,88,696,109,231,95,130,14,53,207,174,340,317,523,446,540
2139,143,282,515,36,97,5,790,165,339,270,203,241,218,143,248,21,143,615,234,633,270
2140,607,485,231,84,790,323,70,370,310,203,251,248,310,29,86,296,393,493,43,248,468
2141,446,576,271,736,214,271,510,298,46,203,46,42,233,287,384,100,38,256,274,735,672
2142,595,215,448,729,638,565,215,5,246,161,168,201,42,389,384,149,389,123,458,260,203
2143,721,728,480,664,177,625,126,728,44,143,142,248,480,48,365,123,371,534,211,638,251
2144,125,727,186,263,104,207,173,648,354,231,33,66,396,165,130,388,131,356,631,327,729
2145,60,517,371,162,269,42,706,580,735,342,15,171,147,344,344,353,333,325,595,556,98
2146,134,134,280,496,395,36,382,174,372,347,259,130,16,98,245,398,297,518,54,26,650
2147,749,749,249,272,93,507,197,385,256,347,166,245,264,272,28,15,64,746,259,427,427
2148,342,773,342,342,390,301,105,745,8,53,347,357,73,207,28,53,53,166,9,695,96
2149,591,310,310,634,733,155,284,187,27,53,132,323,338,165,294,67,561,410,83,386,220
2150,189,125,345,232,462,313,21,70,597,161,140,174,327,394,103,103,130,780,203,53,290
2151,303,327,139,342,170,252,231,553,76,347,28,341,200,158,170,12,329,247,671,345,334
2152,409,807,295,95,811,347,699,785,170,53,270,96,358,383,383,216,289,468,510,327,88
2153,344,602,413,381,86,763,715,576,269,347,368,308,153,235,174,8,328,377,164,769,100
2154,203,106,207,225,678,5,379,155,61,231,161,342,276,204,77,207,378,156,216,611,604
2155,569,193,281,569,295,627,351,204,88,261,353,12,384,313,241,141,109,93,298,455,449
2156,599,530,730,809,308,177,488,630,378,100,283,259,374,259,180,137,137,533,462,616,520
2157,491,797,496,40,155,423,745,451,68,53,176,188,223,223,356,293,368,369,789,275,422
2158,11,171,431,431,557,68,563,526,134,130,131,206,253,323,29,206,110,769,343,7,458
2159,181,428,476,646,219,190,613,772,137,368,293,321,308,16,135,127,601,476,661,319,623
2160,329,492,5,88,59,264,556,29,53,15,245,12,273,78,53,249,190,650,793,269,526
2161,389,78,298,193,348,127,445,449,218,203,381,187,384,359,187,152,248,248,27,378,599
2162,0,505,695,570,668,696,416,711,339,347,252,129,47,120,394,185,233,578,231,104,643
2163,314,247,211,178,595,494,472,162,74,347,255,326,45,401,98,332,74,157,252,211,83
2164,25,25,612,238,593,179,432,506,0,95,236,29,331,130,236,20,512,491,631,214,697
2165,475,675,634,717,348,684,648,527,387,161,166,395,168,368,231,209,142,792,358,305,274
2166,22,92,105,419,306,166,295,101,152,263,1,145,174,104,197,177,371,717,508,358,270
2167,504,22,222,4,481,509,256,250,393,203,74,46,284,170,74,100,339,66,485,559,693
2168,717,204,31,504,499,348,407,201,8,368,95,368,174,46,88,88,19,110,740,271,594
