ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41
3133,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3134,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3135,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3136,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3137,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,743,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3138,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3139,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3140,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3141,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3142,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3143,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3144,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3145,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3146,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3147,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3148,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3149,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,703,911,911,2837,613,2237,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3150,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,743,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3151,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3152,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3153,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3154,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3155,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3156,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3157,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3158,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3159,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3160,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3161,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3162,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3163,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3164,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3165,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3166,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3167,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3168,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3169,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3170,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3171,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3172,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3173,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3174,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3175,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3176,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3177,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,743,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3178,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3179,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3180,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3181,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,1483,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3182,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3183,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3184,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3185,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3186,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3187,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3188,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3189,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3190,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3191,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3192,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,5410,3463,4688,5887,1792
3193,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3194,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3195,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3196,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3197,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3198,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3199,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3200,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3201,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3202,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3203,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3204,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3205,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3206,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3207,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3208,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3209,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3210,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3211,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3212,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3213,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,1483,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3214,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3215,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3216,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3217,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3218,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3219,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3220,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3221,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3222,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3223,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3224,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3225,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3226,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3227,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3228,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3229,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3230,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3231,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3232,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3233,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,3077,2034,1025,3132,3132,3132,1129,743,743,504,743
3234,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3235,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
3236,5664,5312,1467,5664,5664,2992,2992,4541,4541,4541,4541,4541,4541,2379,2379,822,1259,1577,2502,2603,921,3459,874,1775,3106,1775,2820,2180,3293,3062,1350,518,2034,1025,3132,3132,3132,1129,743,743,504,743
