ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41
4841,461,59,59,59,144,59,243,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,162,59,59,59,59,162,59,59,59,59,59,99,59,99,59
4842,588,59,59,54,59,59,144,59,59,59,59,59,59,59,59,59,72,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,144
4843,268,59,59,54,59,59,238,59,59,59,59,59,59,59,59,99,430,59,162,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4844,62,59,59,54,59,59,300,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59
4845,669,59,59,72,59,59,338,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59
4846,19,59,59,59,59,59,430,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99
4847,669,59,59,54,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59
4848,373,59,59,59,59,59,586,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,162,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4849,259,59,59,59,7,59,372,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,59,99,59,59
4850,461,59,59,54,59,59,287,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59
4851,461,59,59,72,59,59,118,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,162,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4852,376,59,59,59,59,59,397,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4853,461,59,59,54,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59,99,59
4854,418,59,59,54,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59
4855,264,59,59,59,59,59,148,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59
4856,669,59,59,59,59,59,162,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59
4857,461,59,59,229,59,59,287,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59
4858,300,59,59,54,59,59,71,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,144,59,59,59,59,59,59,59
4859,526,59,59,72,59,59,144,59,59,59,59,59,300,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99
4860,285,59,59,300,59,59,424,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59
4861,832,59,59,59,59,59,309,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,99,59,162,59,99,99,59,59
4862,669,59,59,285,59,59,21,59,59,59,59,59,59,99,59,59,59,59,59,59,54,59,59,162,99,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99
4863,151,59,59,59,59,59,337,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59
4864,285,59,59,72,59,59,717,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4865,588,59,59,72,59,59,172,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59
4866,740,59,59,229,59,59,122,59,59,59,59,59,59,59,59,59,59,59,162,99,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4867,418,59,59,54,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,144,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59
4868,390,59,59,72,59,59,169,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,99,59
4869,278,59,59,59,59,59,285,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59
4870,669,59,59,54,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,99,59,59,59,99,59,59,59
4871,406,59,59,59,324,59,251,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4872,418,59,59,59,59,59,162,59,59,99,59,59,59,59,59,59,59,59,59,59,99,59,59,59,162,59,59,99,144,59,99,59,59,99,59,59,59,59,59,59,59,59
4873,588,59,59,99,59,59,285,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,162,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59
4874,82,59,59,300,59,59,430,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,144
4875,418,59,59,72,59,59,144,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,99,59,59,59,59,59,144
4876,285,59,59,72,59,59,114,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59
4877,669,59,59,54,59,59,287,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,54,59,99,59,59,59,59,59,99,59,59,99,99,162,59,99,59,59,59,59
4878,386,59,59,72,59,59,251,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59,59,59,59,59,99,59,59,99,59,59,59
4879,461,59,59,54,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59
4880,428,59,59,54,59,59,71,59,59,59,59,59,59,59,59,54,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59
4881,151,59,59,59,59,59,19,59,59,59,59,59,59,59,59,162,59,59,59,59,99,59,99,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,384
4882,70,59,59,59,59,59,337,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4883,232,59,59,59,59,59,338,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,99,59,59,59,59,59,99,59,99,59,59,59,59,59,59,59
4884,526,59,59,99,59,59,238,59,99,59,59,59,59,59,59,99,59,59,99,59,59,59,300,32,332,394,766,138,59,59,59,59,59,59,59,59,59,162,99,59,59,59
4885,799,59,59,54,324,59,251,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59
4886,255,59,59,54,59,59,127,59,59,59,59,59,99,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,99,59,59,59,162,59,99,59
4887,669,59,59,59,308,59,338,59,59,59,59,59,59,59,59,59,59,99,59,59,144,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,59
4888,588,59,59,54,59,59,78,59,59,59,59,59,59,59,59,59,59,59,162,59,59,99,59,59,99,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4889,257,59,59,54,59,59,115,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,99,59,162,59,59,59,59,59
4890,257,59,59,59,59,59,118,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,99,54,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59
4891,225,59,59,99,59,59,287,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59
4892,34,59,59,59,324,59,303,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59
4893,669,59,59,59,59,59,410,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,99,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4894,386,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99
4895,669,59,59,54,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59
4896,669,59,59,59,59,59,5,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59
4897,461,59,59,72,59,59,145,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59
4898,704,59,59,72,59,59,338,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59
4899,588,59,59,59,59,59,319,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59
4900,278,59,59,54,59,59,83,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,99,59,59,59,59,99,59,59,59,59,99,59,59,59,59,99,59,59
4901,406,59,59,72,59,59,287,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,162,59,59,59,99,59,59
4902,376,59,59,54,59,59,430,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,162,59,59,59,99,59,59,59,59,59,162,59,59,59,59,59,59,59
4903,461,59,59,72,59,59,863,59,59,59,59,59,162,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,162,59,59,99,99,59
4904,418,59,59,59,144,59,251,59,59,59,59,59,59,59,59,59,59,59,59,162,99,59,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,59,59,59,59,59
4905,376,59,59,54,99,59,144,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4906,418,59,59,285,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59
4907,461,59,59,307,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,59,99,59,59
4908,83,59,59,59,306,59,238,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,162,99,59,59,59,59,59,59,59
4909,526,59,59,59,59,59,216,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,99,59,59,59,59,99,99
4910,268,59,59,59,59,59,321,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59
4911,418,59,59,54,59,59,21,59,59,59,59,59,59,59,59,59,59,162,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99
4912,376,59,59,59,59,59,321,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99
4913,257,59,59,72,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,59,162,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,99
4914,588,59,59,54,59,59,162,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59
4915,264,59,59,72,59,59,172,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59
4916,459,59,59,59,324,59,399,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,162,59,59,59,59
4917,418,59,59,59,59,59,324,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,144,99,59,59,59,59,59,99
4918,669,59,59,54,59,59,375,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59
4919,85,59,59,59,59,59,430,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4920,285,59,59,72,59,59,72,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,99,59,59,59,59,59,59,59,59,162,144,59,59,59,99,59,59,99
4921,386,59,59,54,59,59,338,59,59,162,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,162,59,59,59,59,59,99,59
4922,336,59,59,59,59,59,114,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59
4923,461,59,59,72,59,59,430,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,99,162
4924,389,59,59,54,59,59,370,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,272,59,59,59,59,59,99,59,59,59,59,59,59,99,59,59,59,324
4925,386,59,59,54,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59
4926,257,59,59,54,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59
4927,132,59,59,59,59,59,248,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59
4928,278,59,59,72,59,59,78,59,59,59,59,59,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59
4929,789,59,59,99,59,59,144,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59
4930,461,59,59,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59
4931,130,59,59,59,59,59,216,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,144,59,59
4932,526,59,59,72,59,59,190,59,59,59,59,59,59,162,59,59,59,59,59,99,819,463,294,741,785,512,579,770,59,59,59,99,59,59,59,59,59,59,59,59,59,59
4933,832,59,59,59,59,59,845,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,99,59,59,59,162,59,59,59,59,59
4934,418,59,59,54,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59
4935,418,59,59,54,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,59,144,59,59,99,162,59,59,99,59,59,99,59,59,59,59,59,59,59,99,59,59,144
4936,461,59,59,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,162
4937,669,59,59,285,59,59,295,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,162,59,99,59,59,59,99
4938,526,59,59,59,59,59,430,59,59,59,99,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4939,461,59,59,59,59,59,216,59,59,59,59,59,59,59,59,162,59,59,59,99,59,59,59,59,99,59,99,144,59,59,59,59,59,59,54,59,59,59,59,59,59,162
4940,285,59,59,72,59,59,287,59,59,59,59,59,59,162,59,59,59,59,59,59,59,162,54,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59
4941,588,59,59,72,59,59,71,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,99,59,59,59,59,99,59,59,59,59,59,99,59,59
4942,389,59,59,59,59,59,425,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59
4943,386,59,59,72,7,59,338,59,59,59,59,59,59,59,59,99,59,162,162,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,144,59,59,59,59,99,99,59
4944,327,59,59,59,59,59,296,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,54,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59
4945,221,59,59,59,99,59,62,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59
4946,461,59,59,54,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59
4947,130,59,59,54,99,59,144,59,59,59,59,59,59,59,59,59,59,59,144,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99
4948,390,59,59,59,59,59,114,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,162,59,59,99,59,59,99,59,59,59,59,59
4949,173,59,59,59,162,59,338,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,162,59,59,59,59,59,59,59
4950,278,59,59,59,59,59,424,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,99
4951,669,59,59,72,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59,59,59,59,99,59,162,59,59,59,59,59
4952,376,59,59,72,59,59,148,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59
4953,85,59,59,238,59,59,162,59,59,59,59,59,59,59,59,99,162,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,59,59,59,59,99,59,59,59,99,99
4954,526,59,59,72,59,59,506,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,99,59,99
4955,588,59,59,59,59,59,238,59,59,59,99,59,59,59,59,162,59,59,59,59,59,59,59,59,99,59,144,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59
4956,832,59,59,54,59,59,238,59,59,59,59,59,59,218,306,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59
4957,669,59,59,54,59,59,21,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59
4958,87,59,59,54,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59
4959,461,59,59,54,59,59,217,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,99,59
4960,412,59,59,59,59,59,826,59,59,59,59,59,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,59
4961,588,59,59,72,308,59,535,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,162,99,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59
4962,376,59,59,54,59,59,162,59,59,99,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,59,59,99,59,162,59,59,59,59,59,59,59,59
4963,261,59,59,54,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99
4964,406,59,59,59,59,59,144,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,99,99,99,59
4965,418,59,59,59,59,59,162,59,59,59,59,59,59,99,59,59,59,59,59,59,162,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,99
4966,285,59,59,72,59,59,169,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,162,59,99,99,59,59,59,59,59,99
4967,669,59,59,59,59,59,162,59,59,59,59,59,59,59,59,99,59,59,59,99,59,59,59,99,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59
4968,59,59,59,54,59,59,287,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4969,320,59,59,59,59,59,430,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,54
4970,588,59,59,54,59,59,287,59,59,99,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4971,285,59,59,72,59,59,307,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,144,99,59,59,548,506,221,244
4972,418,59,59,54,59,59,144,59,59,59,59,59,59,59,59,72,59,59,99,59,59,59,59,99,99,144,59,59,59,59,59,59,59,99,59,59,162,59,59,59,59,59
4973,278,59,59,72,59,59,359,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59
4974,669,59,59,72,59,59,430,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,99,99,59,59,59,59,99,59,59,59,59,59,59,59,59,144,59,59,99
4975,59,59,59,59,59,59,78,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4976,493,59,59,300,59,59,695,59,59,99,59,59,59,59,59,59,59,59,162,59,59,59,59,59,99,59,59,59,59,99,59,99,59,59,99,59,59,59,99,59,59,99
4977,376,59,59,99,59,59,139,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4978,521,59,59,54,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59
4979,92,59,59,300,59,59,637,59,59,59,59,59,59,59,59,54,59,162,59,59,59,59,59,59,99,59,59,59,99,59,59,99,59,59,99,59,59,59,59,59,59,59
4980,257,59,59,72,59,59,193,59,59,162,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59
4981,173,59,59,59,59,59,91,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,99,99,59,59,59,59,59,99,59,59,59,59,59,59,59
4982,85,59,59,300,308,59,127,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,162,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59
4983,268,59,59,54,59,59,198,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,162,59,59
4984,461,59,59,72,59,59,198,59,59,59,99,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,54,59,162,59,59,59,59,99,59,59,59,300,59,59,59
4985,34,59,59,300,59,59,218,59,59,59,59,59,59,59,99,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4986,669,59,59,99,59,59,144,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,99,59,59,59,99,59,59,59,59,59,59
4987,257,59,59,54,59,59,248,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,99,59,59,59,99,99,59,59,59,162,59,99,59,59,59,59,59
4988,588,59,59,59,59,59,248,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59
4989,59,59,59,54,59,59,370,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,59
4990,461,59,59,229,59,59,78,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,99,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59,59,59,59
4991,461,59,59,72,59,59,125,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59
4992,461,59,59,72,59,59,144,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,99,59,59,59,59
4993,755,59,59,59,59,59,148,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59,59,59,59,59,99,59,59,59,59
4994,173,59,59,59,59,59,78,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,59,59,59
4995,461,59,59,72,59,59,118,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,99,59,59,59,59,59,59,59,99,59,59,59,54,284,73,73,54,73,111
4996,461,59,59,238,59,59,338,59,59,59,59,59,59,59,99,59,59,99,59,59,59,59,59,59,99,59,59,59,59,59,59,59,59,59,59,59,99,59,99,59,59,59
4997,526,59,59,54,59,59,144,59,59,59,59,59,59,59,59,59,54,59,59,59,59,59,59,59,59,59,59,59,162,59,59,59,59,59,59,59,59,59,59,59,59,59
