ids,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100
2695,194,363,334,295,157,347,108,334,0,140,334,347,347,334,372,211,121,97,377,58,400,400,347,347
2696,353,295,255,385,353,353,353,366,319,65,366,353,245,65,12,385,366,255,353,385,366,366,366,385
2697,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,55,343,343,343,343,343,343,343
2698,263,263,263,263,263,263,41,263,263,263,41,263,263,41,263,263,263,263,263,263,263,263,263,263
2699,379,379,255,379,379,379,184,290,379,287,379,379,290,268,379,379,379,379,379,379,290,290,379,379
2700,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
2701,259,259,259,66,259,259,259,259,259,259,259,259,259,259,259,259,66,259,259,259,259,259,259,259
2702,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
2703,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394
2704,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,385,385,208,295,295,295,295,295
2705,104,279,322,105,105,322,340,340,205,340,279,224,322,104,279,184,12,279,322,340,322,322,340,328
2706,303,147,147,147,396,147,148,147,147,147,147,147,147,147,147,147,147,396,147,147,364,147,147,147
2707,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
2708,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
2709,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
2710,195,297,297,338,297,195,338,297,297,195,297,297,297,195,20,297,297,195,195,195,297,195,195,195
2711,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326
2712,195,297,297,195,323,195,297,195,195,195,297,297,297,297,286,297,297,297,297,297,195,195,297,297
2713,139,342,342,342,203,203,342,139,139,203,342,203,342,342,203,139,342,342,139,139,139,342,342,139
2714,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
2715,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
2716,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
2717,274,170,370,370,370,322,272,370,370,374,370,370,396,370,290,170,370,370,370,370,370,255,290,340
2718,337,337,337,337,337,337,337,108,377,337,400,337,337,337,277,337,211,337,337,401,390,337,400,400
2719,91,91,130,375,91,375,375,91,91,91,91,375,91,375,375,375,91,91,375,375,91,91,91,375
2720,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322
2721,120,120,3,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,285,285,120,120
2722,229,229,229,229,229,229,229,229,229,215,229,229,229,229,229,229,229,229,229,9,229,229,229,229
2723,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333
2724,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
2725,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
2726,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
2727,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,187,387,387,387,387,387,387,387,387
2728,325,382,382,325,382,382,268,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382
2729,181,181,181,181,123,181,181,181,181,181,181,181,181,181,181,181,123,181,181,181,181,181,181,181
2730,326,62,62,285,62,62,62,326,285,326,326,285,313,62,62,3,62,62,62,62,62,62,62,62
2731,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292
2732,400,400,400,400,400,400,400,179,400,400,248,400,400,400,400,400,400,400,400,207,400,400,400,400
2733,349,179,301,157,49,157,4,49,301,361,4,179,49,4,157,301,275,4,61,157,49,275,301,301
2734,285,285,285,285,285,285,285,285,252,285,285,285,285,285,90,285,285,285,285,285,285,252,285,285
2735,40,40,40,40,40,40,188,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
2736,62,62,62,62,62,76,62,62,62,62,62,62,142,62,62,62,62,90,62,62,62,62,62,62
2737,45,45,45,45,45,45,33,45,45,45,45,33,401,45,45,45,45,45,45,45,401,45,45,45
2738,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368
2739,179,179,179,179,179,179,179,179,179,179,179,257,381,179,179,179,179,179,179,179,179,179,179,179
2740,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
2741,309,10,145,274,12,347,401,327,347,111,374,385,398,26,65,26,384,248,65,274,274,216,10,10
2742,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
2743,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
2744,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378
2745,298,298,298,298,298,298,298,298,298,298,298,298,138,298,298,298,298,298,298,298,320,298,298,298
2746,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
2747,156,214,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
2748,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
2749,380,380,380,380,380,356,380,380,333,380,380,380,380,380,380,222,380,380,259,380,380,168,293,293
2750,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
2751,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
2752,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263
2753,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325
2754,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,64,337,337,337,337
2755,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,105,68,68,68,68,68,68,68,68
2756,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
2757,133,133,305,133,133,133,133,133,133,402,133,305,133,133,402,133,219,133,133,133,133,133,133,133
2758,391,391,595,391,391,391,391,632,429,261,391,632,632,391,555,595,391,391,391,595,429,632,391,391
2759,384,325,325,325,325,325,325,325,325,384,325,325,325,325,325,325,325,325,325,325,325,325,325,325
2760,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2761,176,217,1,217,77,108,299,401,77,217,56,173,389,151,401,77,217,217,217,217,85,217,217,217
2762,40,40,40,40,40,40,40,40,40,40,40,40,341,174,40,40,40,40,347,40,40,40,40,40
2763,135,223,223,223,223,223,223,223,223,223,223,31,223,135,223,223,223,224,223,31,223,223,223,223
2764,224,224,224,224,269,224,224,224,224,338,224,224,224,224,224,224,224,224,224,224,224,303,224,224
2765,221,221,221,288,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
2766,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
2767,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
2768,204,204,204,204,204,204,204,204,204,204,284,204,204,154,204,284,284,204,154,284,284,204,204,284
2769,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248
2770,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
2771,353,353,353,353,353,353,353,353,353,353,309,353,353,353,353,388,353,353,353,353,5,353,353,353
2772,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
2773,157,157,157,157,349,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
2774,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290
2775,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
2776,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
2777,168,168,168,168,168,168,13,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
2778,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
2779,111,377,140,189,255,189,189,189,189,189,329,189,189,189,329,205,188,111,189,189,329,189,189,255
2780,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386
2781,134,134,134,134,86,134,134,134,273,86,273,273,273,134,134,134,134,134,134,134,134,139,134,134
2782,363,34,34,29,363,106,250,106,106,363,363,363,363,363,287,372,363,278,363,363,363,363,363,229
2783,334,334,334,404,334,334,334,334,400,334,334,334,334,334,404,334,404,404,334,334,129,334,334,334
2784,398,69,388,400,405,274,295,274,365,313,370,377,227,370,370,6,313,295,264,313,217,377,307,307
2785,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
2786,196,356,333,356,356,356,356,356,230,66,356,356,356,356,356,356,356,356,356,356,5,356,211,356
2787,194,388,316,93,354,316,169,140,388,354,140,388,388,316,388,316,301,354,169,169,354,316,316,164
2788,275,247,401,401,401,401,247,234,247,247,152,401,247,278,401,247,401,401,247,234,401,234,401,401
2789,125,233,233,125,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
2790,298,138,96,138,298,138,298,138,74,220,138,20,298,235,138,298,298,138,298,138,253,151,298,298
2791,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
2792,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
2793,326,326,326,372,90,326,326,269,372,326,326,234,326,326,204,326,74,326,326,326,326,326,326,285
2794,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369
2795,114,114,28,275,330,114,247,114,114,114,114,330,28,114,114,275,330,247,330,330,28,396,330,330
2796,361,361,182,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361
2797,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,74,383,383,383,383,383,383
2798,257,53,115,115,241,102,115,115,349,207,23,115,349,115,157,115,115,115,251,115,115,115,115,115
2799,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317
2800,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325
2801,69,69,69,69,69,69,69,69,69,69,271,69,69,69,69,69,69,141,271,271,69,69,69,69
2802,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
2803,288,288,356,356,161,161,161,317,161,161,160,288,207,161,161,288,288,103,160,288,317,317,160,160
2804,377,377,381,377,377,248,400,377,349,377,23,285,23,377,256,301,377,377,377,94,377,377,377,377
2805,274,274,274,274,274,274,274,274,274,274,274,170,274,274,274,274,274,274,274,274,274,274,274,274
2806,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287
2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2808,379,205,205,205,205,205,379,205,205,205,205,205,205,205,205,205,205,205,205,205,205,370,7,7
2809,370,365,344,132,223,365,265,370,68,370,119,384,382,370,370,130,265,83,269,370,370,68,382,370
2810,370,370,340,370,370,370,370,370,370,370,370,370,370,370,370,370,340,370,370,370,370,370,370,370
2811,143,143,143,115,143,143,115,143,143,143,143,381,257,143,143,143,143,115,143,381,143,143,115,140
2812,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
2813,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
2814,386,386,386,386,386,386,386,386,40,386,386,386,386,386,386,386,45,137,386,386,386,386,386,386
2815,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322
2816,103,385,388,103,156,388,388,356,41,142,5,4,194,388,388,103,388,4,97,58,388,256,388,388
2817,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
2818,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292
2819,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,157,23,23,23,23,23
2820,31,31,31,290,71,31,361,47,31,270,290,31,353,84,31,178,169,270,152,31,31,31,31,31
2821,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
2822,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
2823,80,80,80,80,80,125,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,125,80,80
2824,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
2825,89,89,89,89,89,89,89,251,89,403,147,89,89,89,89,89,89,89,89,89,53,89,89,89
2826,290,290,290,290,290,290,290,290,290,290,290,290,290,71,290,290,290,290,290,290,290,290,290,290
2827,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347
2828,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390
2829,361,256,256,256,256,256,256,256,248,256,256,361,361,256,14,256,388,256,256,256,256,256,388,388
2830,218,218,19,218,218,19,218,218,218,218,218,218,218,19,218,218,95,95,19,187,19,321,218,218
2831,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185
2832,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,376,259,107,107
2833,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
2834,16,197,740,197,800,188,189,694,351,659,590,211,148,384,45,351,541,590,541,197,316,89,197,351
2835,89,89,89,89,53,89,89,89,102,303,216,89,53,89,89,89,89,89,53,89,89,5,5,115
2836,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378
2837,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,173,46,46,46,46,46,46
2838,99,181,259,259,259,336,259,259,222,37,259,259,259,181,259,259,222,336,380,259,259,259,259,259
2839,32,83,83,83,32,83,83,83,83,83,83,32,83,83,83,83,32,83,83,83,83,83,83,83
2840,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
2841,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346
2842,194,194,194,194,194,28,194,194,194,194,194,194,194,194,28,245,301,194,28,194,194,194,194,194
2843,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335
2844,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
2845,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360
2846,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
2847,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387
2848,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284
2849,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,53,257,257,257
2850,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313
2851,279,279,28,279,279,279,279,174,279,279,279,279,279,279,279,174,174,279,163,28,163,150,279,279
2852,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342
2853,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
2854,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320
2855,120,120,404,120,120,120,192,120,120,120,120,120,120,120,120,120,120,120,120,120,120,192,120,120
2856,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,17,192,192,192,192,192,192,192
2857,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
2858,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345
2859,366,366,366,102,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366
2860,402,402,402,402,402,402,402,126,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402
2861,274,274,274,274,274,274,387,274,274,274,274,274,274,274,274,274,274,274,170,274,274,274,274,274
2862,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
2863,182,182,182,182,70,182,182,182,182,295,53,182,182,182,182,182,182,148,182,182,115,182,182,182
2864,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326
2865,289,289,289,289,289,289,289,292,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289
2866,160,160,67,160,160,160,160,160,181,160,160,160,160,160,160,183,160,160,160,160,67,160,160,160
2867,383,383,383,383,383,383,383,383,383,383,383,383,320,383,383,383,383,383,383,383,383,383,383,383
2868,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,171,64,64,153,64,64,64
2869,115,241,115,115,115,115,115,115,115,115,115,115,115,115,115,157,251,115,115,115,115,115,115,115
2870,274,274,274,170,274,274,385,274,274,274,170,170,274,274,274,227,140,274,385,274,274,274,274,274
2871,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387
2872,22,14,20,20,89,83,22,96,20,22,22,22,227,22,20,96,22,22,20,22,274,387,22,22
2873,197,210,197,84,197,210,307,210,197,210,210,210,210,210,210,129,210,129,210,210,332,197,269,269
2874,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
2875,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
2876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2877,100,40,213,100,40,40,40,213,342,253,149,100,40,127,127,149,100,40,213,127,100,213,213,213
2878,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260
2879,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
2880,378,230,115,160,579,5,378,115,403,378,230,403,5,378,230,378,230,403,196,230,15,159,230,230
2881,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2882,58,255,255,255,187,255,255,194,255,255,255,255,255,255,255,255,255,274,170,187,255,255,255,255
2883,204,204,204,204,204,204,204,74,204,204,622,204,204,204,204,204,204,204,383,204,204,204,204,204
2884,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,61,136,136
2885,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
2886,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
2887,390,390,321,230,157,264,321,128,128,384,4,157,157,264,381,179,390,12,115,211,128,264,381,381
2888,351,96,114,189,96,48,20,20,548,114,114,114,142,142,22,114,211,636,636,41,189,99,99,114
2889,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264
2890,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
2891,303,303,303,303,362,303,303,303,303,303,303,303,303,303,303,303,303,303,303,147,303,303,303,303
2892,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263
2893,16,16,16,16,307,16,14,16,205,16,14,205,22,16,16,16,227,16,114,325,16,205,205,205
2894,142,230,230,142,230,230,398,230,230,142,128,253,48,128,230,230,48,398,230,230,230,230,230,230
2895,395,395,395,395,395,395,395,395,395,395,395,79,395,395,395,395,395,395,395,395,395,395,395,395
2896,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
2897,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
2898,249,249,249,249,249,249,249,249,249,249,666,249,249,249,249,249,249,249,249,249,249,249,249,249
