ids,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100
3084,74,2098,76,3426,2121,2098,2098,821,1070,1361,2098,1361,3498,74,2098,2658,901,2121,2098,2098,3124,2691,1361,2098
3085,2298,619,1522,2298,934,230,1309,2690,1522,720,3391,619,2399,2341,619,1522,65,934,1036,2180,2690,2149,3391,2298
3086,948,311,3093,3223,1586,400,1425,3501,400,356,948,1332,2612,465,309,465,3223,3154,3206,2063,3501,3154,3501,1443
3087,2190,1977,583,1657,3005,1899,1762,2620,1522,2541,1657,619,3461,2060,583,1666,725,3005,2213,262,2398,1657,583,583
3088,5037,5325,3912,4117,6047,6970,3852,5121,4635,5645,3873,5427,6813,3873,5325,4117,417,6112,3852,6039,5121,6039,6039,3790
3089,1270,761,1822,2605,2131,2213,262,761,2594,3075,783,3168,761,2594,761,1242,761,2131,2213,1511,761,5041,1511,1511
3090,1581,3290,1986,2605,1800,2525,262,2525,865,689,865,172,1445,172,3290,3405,3363,2192,989,262,2525,865,172,172
3091,2009,1724,2489,2760,1378,2489,2297,1378,417,18,740,190,1990,2009,1724,1324,417,1378,3311,1324,2248,2119,1685,1010
3092,2031,2036,1906,2158,2158,3307,3307,1241,707,2462,820,2031,1263,3292,772,707,2623,453,2129,2553,877,1346,2191,820
3093,2190,3492,3273,1738,5554,2853,1374,3386,1522,4057,783,3282,3273,2212,3073,6532,38,3838,888,6159,1633,2212,5554,1035
3094,1242,627,965,3223,328,161,965,2919,2361,356,1590,3154,2612,1242,1048,965,3223,2192,2774,2063,884,2361,1547,1547
3095,3386,1005,3152,133,720,720,3386,3386,3211,927,1022,3353,3006,3386,2306,1715,2138,2108,1301,94,134,1860,1300,1300
3096,749,749,566,1592,934,1824,2180,3353,1653,2933,783,1438,1214,749,749,566,1653,934,1824,2180,1701,2933,2933,2933
3097,628,988,628,1883,775,1311,1204,41,2006,2588,3527,1483,41,41,128,628,1004,5397,1311,41,346,2006,2277,1883
3098,1225,2015,1906,2671,736,392,2297,2271,1717,18,675,675,1784,3216,2015,312,417,8,392,14,3244,132,385,213
3099,1242,1048,965,596,328,2213,262,1411,2594,1792,603,884,603,884,1048,621,3223,328,2213,262,1411,2666,2635,543
3100,6264,311,1232,2236,3000,1520,4042,4504,5041,356,860,2192,1343,1232,4099,6990,768,3000,2774,2063,543,5041,1792,1792
3101,963,772,1906,3292,1076,2551,1076,250,3292,3449,294,3292,220,963,250,3294,3292,2553,3019,2638,250,3029,3292,2807
3102,2575,147,2837,3426,1939,1913,1461,28,2328,2587,255,298,255,2581,147,2658,2309,1939,1913,1461,28,298,1613,1613
3103,3125,888,817,2764,915,2281,3249,4274,13,2401,2312,1943,2343,2229,797,587,2677,1615,1199,3317,3353,132,1459,1561
3104,2465,1132,337,1612,2033,161,1052,2228,2033,338,181,2033,2228,1725,1725,3496,1612,2131,161,1059,338,2228,1052,3300
3105,376,2862,3405,2236,2886,2213,3418,3007,2149,1930,2211,619,405,1525,2862,3405,65,328,2213,3418,886,1414,886,2233
3106,3497,3093,3093,660,3644,1808,4042,5404,660,543,6701,2192,660,671,3644,3988,660,6266,2213,3663,543,5041,1792,4318
3107,110,2100,2870,2984,5570,1506,109,3278,1070,994,2312,525,14,411,2326,2870,2866,1169,197,2553,2686,2231,1447,1873
3108,2561,363,258,1554,1765,363,3438,1082,531,363,2578,1652,3162,1457,1123,1244,2866,3005,363,2561,2202,531,3438,2358
3109,1079,998,1244,38,3005,39,1762,1523,3147,1028,3004,1175,426,2975,998,1456,2866,477,307,1762,7022,616,2321,1802
3110,74,1977,1841,1554,3005,888,121,419,1841,3266,1502,619,74,90,1977,3451,1554,3005,1197,2111,7022,1841,1841,1841
3111,1322,1874,648,2380,1874,402,1324,1221,991,402,740,2947,1381,2749,546,25,1368,1874,3450,1685,1378,3100,3109,3512
3112,32,3168,1168,3223,328,2213,376,543,2594,376,1420,1443,2373,2594,948,1242,2715,328,2213,1850,543,2594,2635,2373
3113,1782,473,987,473,3089,1311,2265,1924,3315,3021,346,1318,473,143,473,987,473,1472,1077,2265,346,987,473,473
3114,1782,619,2186,65,2930,1899,52,1233,1522,2933,888,619,3461,182,2341,1666,65,477,2213,1228,1233,2684,325,2298
3115,2210,1595,1476,1933,2793,351,121,3400,101,385,1122,3164,2453,2210,1977,3164,1933,730,3334,3400,7022,101,2210,1896
3116,1684,549,1484,1675,1609,881,1609,3043,1070,3021,3471,1531,1560,1684,549,621,280,1609,2276,1684,1340,2093,3471,29
3117,2975,2717,1866,2479,3005,1527,3459,1701,946,2479,1519,619,386,2975,2939,2190,1653,3005,2936,2139,1701,1657,2939,2230
3118,2009,1724,571,1617,2472,1760,2704,2082,165,18,2234,1438,3204,571,1724,165,1554,3243,1717,2297,2434,1653,2434,1617
3119,2009,260,3,260,417,3132,3317,3132,3132,1481,2327,525,2327,2009,3183,3275,417,417,3132,800,2540,417,3230,3230
3120,73,3339,2425,2825,194,2281,3359,1633,2747,1447,856,73,2546,2975,73,2792,2814,1034,2389,3157,3053,3359,1386,2070
3121,3370,797,56,2510,5904,1898,3249,1374,333,720,853,853,2453,1898,797,1666,1914,754,754,754,853,333,2037,2037
3122,2009,2698,3294,2555,3275,331,3317,2019,1731,18,2555,2555,1742,3430,1991,3384,2555,653,331,2297,2248,3269,3069,3069
3123,73,318,2792,3182,1749,3391,49,2792,2747,2276,1772,160,6040,2747,318,1471,3077,2930,2577,2912,205,3077,325,3077
3124,2561,3126,1244,3350,2428,837,2561,3397,454,2561,3397,1306,837,2561,363,1244,3350,2428,837,2561,2202,1104,2202,2403
3125,1958,1595,1244,1554,1554,748,3438,1518,2013,1820,1079,3011,1845,1016,1977,1244,1554,2127,1264,1142,7022,2013,1264,3400
3126,3497,1132,3405,1847,1586,2447,262,2868,2684,3118,181,161,2346,2594,1132,3405,1847,2192,129,1132,2346,379,2097,1350
3127,2009,2698,1906,789,2713,2841,2704,2248,3033,18,1331,675,2698,571,1724,3384,562,8,2841,2671,2248,132,1245,2018
3128,2975,1315,1906,3431,3459,2281,1338,3353,1268,1028,2578,1438,39,2975,1315,1444,2673,3139,2281,1338,1994,1268,1697,2281
3129,2009,3183,3,260,260,3132,1941,3132,2643,234,36,260,2643,804,260,1778,260,260,3132,710,2482,2643,260,260
3130,1830,653,1830,2785,919,2248,581,2248,2691,586,3255,1185,834,3430,575,3275,2788,653,1150,2297,2248,2691,1185,1869
3131,74,888,951,2685,2372,3463,377,2700,3463,1146,268,938,1307,1891,285,951,377,2675,3463,305,2700,2311,1146,239
3132,2619,1595,2775,1309,5904,2176,1973,3466,155,1633,833,1747,2546,283,680,2631,2982,2176,1396,3062,1633,3045,2176,324
3133,2156,2015,1906,789,736,7019,173,877,7019,3021,2312,160,2717,90,1724,2658,2623,4586,1589,1176,346,2231,1906,2783
3134,2494,109,1244,1554,2494,1032,887,1736,3147,887,1122,525,3440,2494,109,707,1554,3005,1032,2553,1736,132,2863,2863
3135,997,291,3384,1952,2421,338,740,1573,2617,338,740,525,834,2991,209,3056,1770,2675,2841,740,1340,2617,997,209
3136,2964,215,951,3407,579,2536,604,2868,1153,2109,63,1478,124,2964,215,951,3407,579,2536,604,2109,1153,1995,3407
3137,2747,318,2792,1978,1749,2577,3157,2792,2747,1923,1772,6040,6040,2747,318,1471,3077,1034,1938,2577,3053,3077,3077,3077
3138,1225,2321,507,2866,3439,720,2879,3466,2937,2127,313,1621,2866,507,243,507,2677,3439,392,2918,3332,3466,2127,2127
3139,2964,215,2658,124,579,2536,2514,124,579,912,71,2244,124,2820,215,951,124,579,2536,604,124,579,2536,3407
3140,1776,2139,1776,2069,934,1824,1727,3321,2928,3114,934,2717,2717,749,749,3374,2309,934,3321,1973,3321,430,2601,1776
3141,2009,2823,507,260,994,2362,887,1736,2694,2018,313,525,1596,2307,2018,2362,2760,453,2362,2553,3215,2694,994,2362
3142,2444,99,1906,640,1906,1906,1973,1760,2928,2933,783,619,2737,3031,354,1760,2677,1760,395,3307,3321,132,1063,2055
3143,2975,2717,3451,3451,3005,1899,1762,7022,979,4057,1502,619,2717,3370,1977,1666,3451,3005,888,1762,7022,459,1519,419
3144,3309,1595,1906,2510,5904,720,3317,410,531,2266,1747,462,2518,1408,3309,2870,1333,3439,392,3317,3353,531,923,1747
3145,2388,2852,3380,1883,1039,1311,1204,41,3519,2289,2961,525,1705,2388,2852,5018,1004,5397,1311,988,346,2006,1474,1474
3146,963,2952,1017,438,3320,2455,3268,784,1107,2094,3255,3293,1017,963,1835,1017,839,653,2455,1576,3343,1136,2824,3293
3147,3157,2724,1906,2510,1502,246,2879,3164,2897,1146,1502,3164,2546,2975,1978,1666,38,1554,252,3421,1994,2848,169,3421
3148,1270,2891,2891,2717,635,1766,728,3243,2231,351,783,2717,2732,1270,1724,1137,1137,635,2507,728,3353,2231,3106,1364
3149,2388,2852,2792,1883,775,2000,988,2734,2006,2905,3527,1483,1705,2388,2852,1471,1004,1039,888,988,346,2006,2734,1004
3150,963,662,1780,1309,1076,720,1076,2314,1752,720,3059,1438,2819,3292,662,1309,1780,2386,2362,1076,3353,1646,1646,1646
3151,3156,215,1307,890,2793,1898,2514,2658,1153,2109,352,3220,1307,283,215,2658,124,2244,1644,604,2109,1769,352,352
3152,318,318,590,1965,944,3201,3201,6768,1577,318,3478,619,6040,2747,318,590,3182,3005,2195,2111,1212,2006,318,3478
3153,2009,1611,1778,1258,774,2362,2997,410,1346,3082,313,1778,1990,283,615,2481,1258,1778,3132,3317,2482,2119,697,697
3154,1820,1676,3152,2380,1034,395,1919,3353,3246,1820,783,3282,2732,90,2756,2731,2441,1615,1466,673,2731,2441,2441,2075
3155,1684,1684,817,2814,5904,3125,2548,2312,3546,657,2312,362,155,1684,1684,817,2677,918,3125,2548,2577,155,1684,1684
3156,2009,3183,3404,3426,3521,392,710,684,1371,18,3511,698,1816,1958,3183,3404,3426,710,392,2490,845,3065,710,1816
3157,2009,574,1906,789,736,1032,3066,3807,3033,18,1513,316,1234,1513,574,2658,316,2286,2841,2297,1064,1345,1913,902
3158,2009,1409,1476,2380,3408,295,651,2942,1426,402,740,2947,2999,432,546,1388,2380,704,790,800,1764,2643,3357,2220
3159,948,311,1335,2236,1910,273,2050,1232,2050,356,948,1443,2612,1232,1132,1232,1335,2192,1767,2063,543,5041,1067,1343
3160,749,998,1776,2069,934,1602,1727,2717,946,2933,1519,2717,2717,1776,2948,1776,2380,934,3321,1727,3321,1367,1727,1776
3161,2150,1304,1887,307,944,3201,467,6125,307,2118,538,944,5022,1270,5264,1887,307,328,1301,3751,467,5041,1535,467
3162,531,1977,3006,1807,3005,3334,3438,1736,531,3393,363,1747,3440,2975,2018,1244,38,3005,1097,3438,1736,531,6,1104
3163,1684,221,2792,1749,1749,3391,2875,73,2747,267,1772,2875,194,2875,2875,2792,1749,1034,221,3157,73,221,70,3339
3164,2009,2723,839,438,2485,2129,2895,2396,839,18,3511,2432,1234,3103,2723,1611,839,2895,82,800,28,839,2332,1017
3165,948,1132,3405,1847,1586,273,2343,2868,379,356,1392,1443,645,948,1132,3405,1847,2131,273,1132,2868,400,1794,311
3166,74,318,817,789,2286,1271,3143,821,1522,2714,1772,619,878,90,2852,817,1088,2286,1271,390,2398,1224,1224,1224
3167,2964,215,1482,901,579,579,2201,28,579,2109,63,525,1482,2964,215,951,901,579,579,2201,2109,579,579,579
3168,143,473,1239,473,473,824,2265,473,3315,3021,3089,1318,473,143,473,3315,589,2245,824,2265,346,3441,2804,2804
3169,1242,3290,3405,739,1910,2213,1529,2913,2207,356,2207,1249,2157,1242,1048,3405,3363,3154,2213,1691,1242,2207,1173,1910
3170,1242,309,621,3302,2192,2213,1691,2913,865,634,1637,172,1445,172,45,1242,3363,2192,2213,2063,1242,865,172,1797
3171,1225,2370,1906,3182,2625,6970,3317,1975,2113,2672,313,6970,3204,5460,615,6029,2380,736,6970,4302,1140,2522,2761,2736
3172,2581,2581,3046,589,84,1711,2372,1924,2691,290,3081,298,1086,2581,3517,3315,589,84,290,305,28,546,3315,3315
3173,32,3472,3405,2236,1586,273,1529,3472,2149,356,273,525,645,32,3472,3405,1847,1910,273,3141,2868,726,3118,273
3174,129,45,3405,2236,1910,926,2279,3363,379,356,1392,379,645,129,45,3405,3363,2192,926,3141,1794,379,926,129
3175,23,215,1307,890,2793,1644,3202,1644,1153,912,268,3220,1307,1061,215,1307,1644,638,1644,1644,3198,1153,3220,1644
3176,571,1595,560,2309,706,1032,1142,3122,472,1305,510,2309,3204,571,1724,3374,2309,2196,2447,1142,2916,472,1888,3377
3177,2391,1595,2827,2788,2107,748,2638,3400,2937,830,582,2947,1990,1958,2544,3404,1309,2107,3043,1324,838,2937,2259,2807
3178,2341,2717,1906,1539,1029,2281,277,2916,1539,2223,783,3284,1539,3459,3525,2885,2717,1029,1199,1726,2916,2613,1539,1539
3179,2009,1611,3294,2760,1608,2362,2997,3056,2119,18,392,1778,2997,432,772,3294,2760,3521,331,1324,715,2119,163,2881
3180,2747,4328,4774,1965,944,5291,6332,4334,6332,3751,3478,4589,6040,2747,4328,6948,1965,1583,5291,3751,6768,6332,6332,4774
3181,3430,806,3134,2788,3275,2098,1070,2248,1731,586,3523,1185,66,3430,3127,2429,3523,3275,2432,800,2248,3144,2429,3523
3182,1242,3168,621,3223,2594,2213,6585,1411,1814,634,2207,3168,2157,884,3724,621,3223,603,2213,3168,1242,5041,2635,3168
3183,3125,1725,1841,1137,1725,1372,708,2312,1434,2905,2312,1149,878,1725,3036,951,1137,1725,1898,2548,2312,1434,3070,2312
3184,749,354,3263,1855,354,2853,1973,1760,3263,720,853,3263,853,1408,354,1666,2932,354,2853,1973,853,333,1428,83
3185,2426,990,1308,2788,919,2248,581,2248,1731,2576,3255,525,834,3430,1725,1206,3200,919,2681,305,2248,3150,919,1894
3186,1238,2885,2885,3182,2412,569,277,1157,569,2462,1022,1377,1377,373,2885,2631,3182,2412,569,166,1157,387,373,277
3187,1242,1332,3206,768,1910,2213,1861,2919,865,356,1590,884,488,884,1048,1242,768,3154,2213,1861,1242,5041,1048,1242
3188,3370,2724,4578,1789,1749,5773,3157,26,2747,1923,2312,4820,6107,3370,636,4578,6559,3838,1938,4578,3053,6107,1749,3053
3189,571,2862,571,65,2886,2213,262,2156,2594,3021,783,2886,906,2550,2341,2954,761,328,2213,808,28,5041,1101,2886
3190,2009,2999,2452,355,710,684,710,877,3065,994,1369,525,1050,2009,355,355,355,1344,2129,710,877,1369,1369,3183
3191,2009,935,305,3426,1437,2447,3269,2942,2691,586,740,1185,2496,3430,575,305,1770,2721,1150,305,2942,1426,305,305
3192,3766,6858,6126,1581,6834,5992,3819,6834,3728,6578,5606,1581,5610,3766,6858,5606,1581,6834,6959,3819,6834,6959,3684,6834
3193,2009,1595,2134,2380,36,36,1548,5710,2937,3175,36,81,1845,2229,3517,2134,2677,1344,2829,3517,3332,2258,1959,3460
3194,90,1196,241,2441,915,230,773,2690,3246,2677,2208,1309,2399,90,2341,2731,1309,2690,1301,2731,2690,3246,774,2731
3195,963,1595,1006,2259,2368,2276,1076,2314,1567,1922,2902,3292,1562,963,243,1922,2259,1169,2276,1567,2259,2694,2259,494
3196,90,354,3263,1338,354,3044,1973,3321,2291,1117,3263,619,2156,1408,354,2288,3044,2291,2551,1973,1261,3031,1117,2807
3197,2514,3334,566,133,2793,3334,930,3400,101,927,908,1759,2453,1124,351,1666,1124,3005,252,3002,3353,101,351,336
3198,1270,1595,2386,238,1076,720,1076,2314,2694,773,2578,1747,3204,1270,2015,1309,238,1076,1270,1076,2314,2391,1076,3318
3199,807,2036,678,678,2031,2129,728,1241,2694,2031,678,2031,2907,807,2198,707,136,728,2129,270,1241,2694,2031,3242
3200,518,1680,728,93,4173,2281,728,7,635,3393,93,728,3393,2975,1427,728,93,728,349,728,3243,430,728,1364
3201,396,2852,1239,1883,1883,1311,1204,41,1311,961,1311,1483,1705,1311,128,1239,1883,775,1311,988,41,1311,1311,1231
3202,1211,99,1032,3182,2472,1032,3317,3353,2694,2266,2709,190,1761,1211,1972,1064,64,1032,1032,3317,1113,2694,691,691
3203,1247,310,310,310,77,2000,1247,1924,1247,3021,1840,1746,2231,1782,1323,1799,77,77,2560,1247,310,1247,1247,1247
3204,2426,3372,794,3426,3408,2491,3372,28,281,3375,1515,1612,1017,3103,3372,1017,1368,794,2491,3372,28,2360,3372,3372
3205,2015,2015,3263,1309,1076,662,1076,2082,759,773,294,1309,3204,1270,2015,1309,1309,1076,3326,1309,2082,2391,1076,2807
3206,362,749,3374,2479,354,39,3459,2156,2928,934,934,1438,1631,2975,749,1444,2479,934,3321,1228,3321,2230,2230,2230
3207,3031,2891,2624,3379,3243,3379,1073,3243,430,3393,1073,1438,349,1073,2198,1444,3379,3005,1032,113,174,430,2031,3242
3208,2009,99,597,2380,2942,402,2942,2942,3065,402,2999,298,2999,432,2999,1388,1368,2942,402,1324,2942,2999,1805,2999
3209,1782,888,1799,2764,775,2000,1799,2172,1311,961,783,619,2000,1782,2906,1799,1783,2172,2560,1799,2398,2388,2906,1782
3210,1387,3474,1715,3471,384,2422,1919,1594,2093,2093,3471,1088,1562,1387,408,677,280,1609,2205,1334,1594,2093,3471,2093
3211,963,772,2551,820,1215,2551,1647,820,1268,3384,820,1516,220,963,772,707,3292,1169,2544,2553,877,3029,3292,2807
3212,1684,2260,1444,3182,2886,1644,3202,7022,1944,2886,268,525,2523,2820,2260,1689,1644,3005,1644,2343,7022,1434,1796,1796
3213,1225,2198,1906,3218,2472,2362,1115,403,2968,1305,2578,2968,2716,1270,1423,864,2602,1126,392,3306,2271,2968,599,360
3214,1029,2306,1803,2309,2690,2219,1721,1701,2291,3504,783,3353,2073,3460,2370,1205,2064,477,2123,2731,1701,3246,1994,1000
3215,2189,460,2193,1459,1034,1356,1035,3840,279,2189,36,1599,2034,2229,460,2856,2689,3633,1487,673,910,279,1459,1459
3216,2009,2833,76,112,2421,2098,121,1221,1996,1361,2929,2678,76,1958,1611,240,112,2421,2098,150,1340,1956,1361,112
3217,2234,1724,3384,2555,2472,2841,887,2248,1717,18,1331,190,1724,2234,1724,3384,1554,653,2841,2297,2434,2791,2434,222
3218,1415,99,6595,3182,3005,6970,1035,1871,387,646,2736,1649,717,925,2065,817,3182,1615,1199,1035,4274,2736,105,2075
3219,963,468,3293,280,3408,295,3268,2784,2093,295,3255,1531,3188,963,2952,1017,1368,1540,402,1470,608,1346,549,3188
3220,432,648,3384,2932,2421,392,1728,684,2694,385,740,3463,3514,2494,2145,3384,2932,2942,997,1685,838,1717,923,2881
3221,2391,2015,1484,1137,1215,3490,2561,766,454,1447,783,525,3469,571,1724,1484,417,653,2113,3317,678,454,1302,837
3222,2391,1528,1934,2866,477,755,1567,2314,1934,1608,1497,2522,2866,493,243,1484,2866,2268,392,3317,3353,2113,2127,2127
3223,1725,3127,1612,2309,2121,1155,3372,28,3033,18,2312,667,334,3156,2098,1319,826,794,881,3372,28,281,2483,1913
3224,2250,1492,906,1327,1472,3098,1818,1505,2250,1492,1505,1492,3098,2250,1492,906,1327,1881,906,1818,28,2360,906,2025
3225,3304,1595,3304,2764,840,569,277,2095,387,3261,665,612,3304,3304,2916,3304,1258,3398,1301,2111,3113,3304,3398,3304
3226,1958,666,1381,2380,1615,1615,121,1421,2528,2672,1498,2696,2073,1498,666,1615,1615,1615,1301,2073,1518,1091,1498,1498
3227,1225,1595,235,1333,3439,1487,887,3466,755,1361,313,1747,3498,2619,1595,1333,2623,453,2362,2232,3466,132,923,3308
3228,2747,318,2577,1965,5904,2577,3157,4274,2747,3668,1772,2724,878,2747,318,817,2510,1034,2577,3157,1212,2742,2747,1965
3229,2009,523,597,355,6920,2410,1398,2396,3327,2094,582,3257,1742,1832,1611,3275,1368,1344,2171,800,1594,1346,2332,3188
3230,2619,1376,3263,38,2176,554,1338,1760,225,1396,1502,160,411,1408,2783,2100,2982,1878,554,3062,2783,225,2100,324
3231,1766,554,340,1554,1554,554,887,3243,225,1987,1122,160,1164,1016,2018,707,1554,453,1032,2553,3440,106,1987,1164
3232,963,2015,1484,3378,2442,639,3317,864,1934,13,2301,1628,3204,963,2015,1484,3378,2107,2362,2297,570,13,13,13
3233,1225,2015,1906,3426,736,392,2704,2271,1717,18,675,675,1784,1225,2015,3179,3426,653,392,1245,2248,132,516,1784
3234,2307,2198,1776,2866,934,3379,1073,174,2601,2355,1073,1097,3440,2212,749,1444,2866,1615,1097,930,1633,3306,1428,3273
3235,884,1048,1989,3223,2708,2213,376,348,2774,356,2207,884,2774,2774,1048,1989,3223,627,2213,2063,543,2207,2774,2774
3236,2795,3517,2631,1275,2107,295,1919,1413,3109,2438,2902,2947,1399,2795,3517,2631,3352,1119,119,2583,1413,2441,1413,1413
3237,4866,1890,1900,787,5371,3485,1213,1924,1700,3021,3081,525,256,787,3854,1900,787,5371,290,1213,131,1480,1890,787
3238,2009,1724,1017,2788,3275,331,3317,784,1731,18,653,766,1742,2009,3042,3042,438,1344,1821,2297,766,2617,3051,2327
3239,1766,2891,1244,3438,3037,3379,2561,1633,635,1432,783,132,3440,1766,2891,1244,2671,2428,1766,2816,1633,1104,837,837
3240,1260,1115,1579,2216,2216,1433,3438,3386,3211,1222,2509,2509,3006,3386,3211,1244,2677,2430,94,3438,2677,3211,2135,2135
3241,283,1977,1236,1789,2793,1236,1973,174,101,771,1236,574,2453,1898,574,1666,2932,2924,1236,1236,2054,574,2176,1236
3242,1766,2891,1766,286,2562,1766,2562,1082,1653,2562,1766,525,2562,1766,1724,2891,1653,3243,1766,2671,1082,1653,2562,2562
3243,2391,642,337,640,1604,748,3317,2107,1934,3468,2301,619,3204,1952,1528,621,2677,328,3326,173,7022,1934,2301,3418
3244,2234,749,1906,3182,3243,1032,2379,3243,2694,118,3243,1438,1842,1842,749,1444,1653,3005,560,2379,368,1653,118,118
3245,2059,503,2462,2309,2031,2544,1440,877,2694,2462,3242,2031,503,136,1991,707,3292,1169,2129,270,1241,2694,2198,3242
3246,1684,215,240,1137,1437,3125,2548,2312,155,2677,2312,1537,878,1684,1684,817,2677,1675,3125,2548,1340,155,1254,2312
3247,911,1323,1723,930,2199,252,930,3106,1434,2848,1868,1088,2618,2212,2891,1666,930,2199,252,1036,3106,2231,3106,3106
3248,1958,351,1694,2309,2793,2281,286,3400,534,2109,3334,298,1724,2494,3333,2658,2309,2978,1694,1142,2483,1769,623,1913
3249,110,2336,1286,2380,1860,1286,2223,678,2694,1075,360,1317,2959,3172,822,678,2380,1615,2628,1982,360,2694,822,360
3250,2190,3492,3273,426,601,945,1336,1523,3492,3282,1079,3282,426,925,3492,1456,38,2457,3273,1721,1523,616,1000,697
3251,32,1132,3405,1847,1586,548,1838,2346,3497,356,181,525,2346,32,3035,3405,1847,2192,273,3193,44,3497,2500,2500
3252,1462,1132,3405,1586,1586,5992,1461,2868,1462,1462,181,525,645,3166,1132,3405,1847,1586,2167,1461,2868,1462,1462,2868
3253,1270,2015,728,238,1270,1270,1076,1270,2411,773,3243,799,1270,1270,2783,1689,238,1270,1270,238,2082,2411,1270,1270
3254,1225,1595,1778,2760,3439,1487,212,3466,2694,3466,313,2336,3448,1758,243,3404,1225,3439,392,2918,3466,3466,3466,3466
3255,963,2015,1309,1309,1076,3326,1076,2314,2391,773,294,1309,3204,963,2015,1309,1309,1076,3326,1309,2314,2391,1076,1309
3256,2009,1724,3454,2555,1608,2362,3317,3051,617,18,2555,525,1596,3430,935,3454,2309,3371,3317,3051,766,3269,3051,2979
3257,787,550,2166,589,2359,3485,1213,1924,1070,3021,3081,2359,256,787,550,2166,787,2245,3485,1213,131,1700,290,2603
3258,2307,99,1381,2866,2701,395,1374,1108,616,998,313,525,2866,507,99,1108,2866,3037,395,1108,1662,616,1300,1018
3259,2383,109,1032,789,6920,2840,109,1241,2694,18,2458,525,3428,2494,109,2658,109,1169,560,109,1064,1142,109,109
3260,2975,2717,3380,2715,3005,2213,3202,898,2149,2541,367,1578,2073,1520,619,1025,65,3005,2213,376,7022,2774,2086,1861
3261,2391,1223,1906,2677,2368,959,2867,2922,2937,2677,2578,535,3502,2164,2310,292,2677,873,163,1142,2922,984,2922,2922
3262,963,2833,76,2309,2442,2841,489,1037,280,3268,2902,1531,1562,963,280,977,280,1169,2129,270,608,1346,3390,2902
3263,1387,872,1349,2678,3408,295,1398,2396,1346,474,582,2678,1017,804,546,1482,2380,873,3043,1322,2482,546,872,818
3264,2991,1725,1484,2158,1437,2129,3268,766,2660,2094,1331,766,834,2458,772,2837,3200,653,2129,2297,766,1882,2837,2458
3265,5413,1123,2295,423,3371,1808,2297,3466,2694,3021,2643,132,3514,2297,3183,3259,2678,2552,1808,2297,845,132,3371,2080
