ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
2894,20,484,142,737,336,183,718,253,373,126,373,156,718,282,221,221,221,282,126,126,126,282,126,229,229,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
2895,656,583,36,253,47,246,36,78,244,78,36,692,109,616,471,78,36,78,321,321,321,330,321,78,55,36,78,78,36,36,78,36,769,769,55,36,36,36,769,36,36,576,769,36,769,36,36,36,36,36,36,576,36,36
2896,634,381,256,256,747,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
2897,187,31,681,632,787,7,340,440,337,387,337,520,440,515,787,440,658,440,658,440,440,658,407,407,440,440,7,440,440,7,440,440,440,440,440,440,7,658,7,7,7,7,440,7,658,7,7,197,197,440,7,197,658,197
2898,750,134,165,354,193,118,652,419,249,419,530,77,249,56,3,530,332,3,249,249,320,469,382,249,167,320,320,672,320,249,249,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469
2899,187,180,365,544,630,612,338,740,605,338,338,16,605,159,605,338,232,605,338,740,159,605,605,605,159,605,159,605,605,605,605,595,605,232,338,232,232,605,612,605,232,605,338,605,612,338,338,338,338,338,605,232,740,232
2900,260,106,293,393,229,221,101,160,241,32,173,381,221,380,221,221,101,380,221,221,221,221,221,221,381,381,381,101,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,101,101,101,101,101,101,101,101,381
2901,732,320,89,436,325,723,723,648,706,247,247,684,138,138,723,210,141,562,562,562,562,562,435,562,98,326,435,326,326,80,279,502,138,773,267,267,267,562,267,221,116,221,562,221,221,221,369,221,221,369,221,221,221,221
2902,346,400,362,30,308,360,308,174,308,263,308,362,78,308,78,362,78,308,308,362,362,243,78,362,78,42,255,6,362,362,362,362,263,263,263,263,78,263,263,263,78,263,263,263,263,78,263,263,78,263,263,78,263,263
2903,435,167,166,571,246,246,371,246,246,246,246,246,246,246,193,348,193,246,246,246,204,204,246,246,204,204,193,246,204,204,204,204,204,204,204,204,204,204,204,348,89,310,348,320,348,310,348,204,348,204,204,204,204,348
2904,126,79,400,269,29,208,283,366,0,366,280,366,152,363,121,366,366,366,366,170,366,140,366,80,388,140,170,37,37,37,37,37,37,37,37,37,37,37,37,37,170,37,37,37,37,37,37,37,37,41,37,37,37,37
2905,736,148,328,310,165,310,310,402,310,274,274,577,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,309,309,274,274,274,274,274,274,274,309,309,274,309,309,309
2906,152,424,681,126,652,638,46,46,46,46,168,722,649,688,689,689,476,652,649,46,652,652,652,509,652,652,46,652,652,652,652,652,652,46,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652
2907,607,23,203,213,306,362,714,185,532,532,532,714,231,292,372,79,79,185,185,714,532,532,532,532,532,532,532,532,532,35,532,111,532,532,35,532,532,532,807,185,532,648,648,195,45,35,532,575,532,532,532,532,575,532
2908,118,622,440,684,440,510,344,126,431,415,415,298,754,765,187,687,431,687,431,765,687,765,687,687,687,765,765,765,765,765,765,765,765,765,431,765,765,765,46,46,46,765,765,46,46,46,46,46,46,46,46,765,765,783
2909,98,532,100,340,255,256,23,285,147,660,660,256,256,347,346,256,342,256,380,256,256,342,342,342,342,256,329,256,256,256,347,342,256,256,256,306,256,6,306,256,256,285,256,256,256,256,6,256,256,256,256,256,256,256
2910,623,290,695,469,614,7,404,440,633,659,467,519,7,162,339,695,468,96,162,129,313,96,459,497,432,404,468,96,96,96,96,7,96,740,197,7,711,7,711,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
2911,66,506,593,159,221,593,204,593,159,217,338,647,593,394,221,317,167,107,305,159,217,167,305,305,593,305,305,167,305,305,305,167,305,305,167,167,167,305,467,305,305,305,593,305,305,305,201,305,467,159,159,632,159,632
2912,769,175,612,320,222,640,123,424,123,313,424,673,345,345,71,345,424,424,123,123,123,123,424,424,123,787,89,787,345,345,123,123,123,345,246,246,123,123,345,345,345,123,123,89,123,89,123,123,345,89,89,123,89,123
2913,377,160,148,333,303,66,362,760,555,573,314,263,709,107,573,573,634,573,245,93,263,245,329,303,613,518,53,53,472,472,93,346,93,346,334,93,328,328,334,334,328,7,346,7,7,7,334,7,7,245,334,303,7,7
2914,135,260,192,22,285,206,260,22,264,206,208,148,191,22,22,22,22,391,22,208,22,22,391,22,22,364,358,264,364,364,264,264,264,22,264,696,696,303,303,303,303,303,303,303,303,303,303,303,696,245,303,303,303,245
2915,660,45,327,438,438,438,417,649,417,438,438,254,370,649,436,806,40,478,190,649,649,649,649,422,447,649,438,649,438,649,649,649,649,438,649,649,649,649,649,649,649,649,649,649,649,649,649,40,649,15,649,649,260,260
2916,400,219,68,324,439,535,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439
2917,570,110,233,114,82,734,103,356,66,292,292,292,229,292,292,734,734,734,734,241,292,734,292,734,82,82,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734
2918,363,37,179,202,41,65,241,260,182,241,103,101,195,335,241,241,241,195,241,195,333,211,323,211,195,195,211,211,195,195,211,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,211,335,182,364,182,195,335
2919,708,263,648,446,462,644,416,139,45,644,416,565,714,644,45,644,319,319,45,319,446,319,319,416,416,319,416,734,45,734,734,319,734,456,615,399,734,319,319,319,734,319,734,734,218,734,734,139,139,51,218,218,218,51
2920,705,329,141,313,196,313,293,293,255,141,313,383,293,293,397,293,88,380,328,380,380,380,141,141,141,400,400,400,141,400,400,141,141,400,141,141,141,141,141,380,380,141,380,380,380,380,242,380,380,380,380,380,380,380
2921,677,19,365,60,387,458,458,64,275,458,275,383,88,223,6,272,206,147,6,326,78,6,6,78,458,78,458,35,78,458,275,78,275,28,458,28,275,458,28,458,458,458,458,28,458,458,458,551,129,458,458,458,458,458
2922,752,664,168,153,123,248,85,261,151,151,153,172,305,305,305,151,17,172,151,172,151,172,172,151,172,172,151,151,172,172,172,172,172,172,172,156,172,151,156,151,151,151,172,151,151,151,151,172,172,151,172,172,172,172
2923,168,164,66,274,274,159,159,747,747,384,268,132,140,123,140,140,747,140,747,140,268,140,140,140,140,140,123,140,140,140,140,140,140,129,66,123,260,129,66,727,66,129,129,66,727,129,129,66,66,66,727,66,260,253
2924,115,660,313,181,293,181,251,339,757,82,82,181,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,356,339
2925,682,790,742,736,792,703,561,802,630,473,632,682,561,703,703,703,703,703,703,409,703,409,409,345,409,409,409,409,703,409,409,703,703,703,409,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,603,570,570
2926,446,257,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
2927,322,573,19,100,100,362,362,362,19,100,362,100,19,362,19,100,19,19,19,362,768,768,100,19,100,100,100,100,19,19,19,19,19,19,19,19,19,19,362,19,19,362,362,510,510,510,510,510,510,510,510,510,510,510
2928,317,112,133,690,636,393,393,393,393,393,41,112,393,376,133,376,393,393,393,393,393,376,41,376,376,376,376,567,133,567,133,133,567,133,567,133,567,567,567,567,567,567,567,567,567,567,567,133,567,567,567,567,567,567
2929,401,761,180,771,771,555,298,1,750,298,582,606,771,83,537,624,537,537,653,653,624,311,77,750,537,173,537,537,537,537,537,537,537,537,537,537,537,285,519,180,537,537,537,537,537,771,771,449,285,449,285,285,449,449
2930,61,180,153,16,422,530,55,539,530,338,394,55,320,55,55,55,343,55,55,55,394,55,55,394,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
2931,417,255,317,314,482,651,379,346,270,379,40,272,594,178,693,40,323,147,270,131,40,270,40,40,40,131,40,346,131,40,40,40,270,131,131,270,270,270,270,40,270,40,270,40,270,40,555,334,40,381,40,40,40,381
2932,341,261,730,333,501,66,313,126,313,678,313,101,393,126,313,182,126,501,501,501,501,734,101,313,218,393,101,333,101,218,236,101,101,533,101,101,218,101,101,101,431,431,431,323,323,431,323,323,431,80,80,323,80,80
2933,26,577,192,78,78,78,53,78,78,78,78,720,463,328,463,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
2934,42,347,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
2935,248,645,72,141,141,177,177,248,196,177,181,382,123,382,403,403,177,399,177,177,382,403,177,177,177,177,399,403,403,399,399,403,399,399,399,399,177,403,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399
2936,337,272,87,3,250,103,15,285,87,87,273,15,285,87,87,87,273,252,273,273,252,285,273,342,87,252,87,273,87,87,87,87,87,87,87,87,87,87,87,285,87,87,87,87,87,87,87,87,87,87,87,87,87,87
2937,462,387,723,382,14,107,168,259,107,476,476,143,476,376,418,418,418,364,133,418,418,107,20,107,418,24,107,107,211,107,107,107,662,662,662,662,689,662,662,662,662,662,662,133,662,662,662,662,393,662,662,662,662,14
2938,763,762,203,567,100,532,685,362,536,372,362,607,510,594,532,134,532,362,510,536,86,177,510,177,510,510,177,177,177,177,177,510,127,127,177,177,177,100,177,177,177,100,100,100,177,177,100,127,100,100,177,100,100,100
2939,347,561,510,395,709,517,68,68,68,68,616,71,68,68,709,68,68,68,68,626,626,68,115,68,710,626,805,626,709,626,626,626,626,626,699,699,699,134,134,134,7,7,127,134,134,177,708,709,525,127,177,709,708,709
2940,560,709,60,128,752,557,773,594,607,448,115,295,109,143,127,127,127,127,127,773,773,143,143,143,143,143,773,143,143,143,127,127,127,629,127,127,127,127,115,127,115,115,115,127,115,127,115,115,115,127,115,115,115,127
2941,540,284,361,381,346,285,702,285,213,433,213,285,285,213,433,433,285,433,285,285,433,433,433,433,433,433,433,433,213,433,433,433,433,433,433,794,794,794,433,794,794,794,794,794,794,433,433,794,794,794,193,433,313,433
2942,105,383,98,237,237,93,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
2943,433,626,218,446,179,520,520,103,68,381,395,381,673,673,241,673,673,520,673,673,673,395,381,395,395,243,381,381,381,381,381,381,381,381,381,381,381,381,381,381,543,381,381,381,381,381,543,381,381,381,381,381,381,381
2944,360,103,57,299,101,663,381,773,292,105,101,773,101,21,101,326,572,105,646,101,101,101,21,21,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
2945,658,501,623,699,323,323,588,492,804,590,590,488,809,590,590,384,384,791,384,384,384,380,445,384,426,445,426,445,590,380,590,129,590,129,445,445,129,129,129,129,129,129,129,129,129,129,68,445,129,129,129,129,445,68
2946,482,171,165,132,24,111,339,77,405,24,651,334,334,334,334,24,111,24,77,334,24,24,24,24,334,334,24,24,334,24,166,334,24,24,24,166,24,24,24,166,24,166,166,334,334,24,166,404,166,166,166,166,166,166
2947,154,243,372,714,729,103,203,203,543,318,103,179,714,203,364,203,714,179,203,103,103,103,139,157,714,225,712,283,159,714,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,364,159,159,159,159,159,159,159,159
2948,226,354,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340
2949,60,220,736,102,303,102,395,395,395,362,395,102,395,395,395,395,395,364,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,23,395,395,395,395,395,395,395,395,395,395,395
2950,98,600,278,289,711,253,253,80,80,80,80,170,255,255,374,255,374,313,255,374,374,313,268,374,374,361,80,374,374,374,374,374,374,374,374,374,374,374,80,80,170,170,374,374,374,374,253,374,374,253,250,374,374,374
2951,724,805,517,798,314,797,387,41,159,797,800,800,800,44,800,355,355,355,288,800,355,519,288,288,806,184,355,355,355,133,355,355,355,184,184,288,288,184,288,288,288,137,184,308,806,806,308,288,288,288,288,806,137,308
2952,25,256,257,308,136,342,385,218,319,319,281,248,346,319,319,346,319,319,319,385,319,145,399,319,319,346,319,346,346,319,346,346,346,346,319,319,346,346,346,335,346,335,346,346,363,290,346,363,346,257,346,363,346,363
2953,353,113,134,238,664,247,664,83,247,71,83,83,664,664,247,247,247,247,83,247,83,247,247,247,40,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,36,36,36,36,36,36,36,36,36,36
2954,481,505,255,366,467,303,174,628,628,525,641,610,693,804,737,641,366,641,366,366,737,641,737,366,641,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366
2955,317,313,168,133,364,137,164,164,259,337,39,74,156,156,156,428,337,337,345,156,337,337,20,351,323,20,351,156,13,608,123,608,323,156,156,608,608,573,608,109,713,109,570,631,99,109,631,109,99,99,109,109,109,297
2956,593,735,22,595,72,793,399,314,123,407,640,558,521,605,314,605,314,711,123,605,734,735,734,630,735,114,735,114,652,652,114,114,114,114,114,587,630,587,587,114,587,72,587,587,587,587,587,181,72,251,587,354,72,181
2957,33,386,79,237,88,472,665,104,505,472,14,187,309,665,389,665,104,93,174,174,174,309,174,174,174,174,23,93,174,174,303,174,93,93,93,93,93,149,174,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
2958,491,590,325,83,287,601,414,414,28,414,187,568,93,187,187,187,440,193,187,6,193,187,187,187,193,262,193,262,193,193,193,193,193,193,88,193,150,150,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
2959,420,409,221,208,65,208,170,208,239,65,65,208,245,65,65,65,245,245,65,245,245,65,245,301,290,65,245,245,65,184,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,256,281,281,281,281,256
2960,787,117,219,244,244,219,153,186,219,348,153,129,159,186,186,186,186,186,186,394,394,394,394,244,186,237,237,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
2961,188,709,576,794,19,532,620,19,390,620,362,390,390,620,342,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,620,390,620,390,390,390,390,390,390,390,390,19,390,127,390,390,127,19
2962,714,170,242,231,366,780,780,78,179,179,179,179,385,179,385,179,225,780,179,225,780,385,780,780,179,385,385,385,385,179,385,385,78,78,78,385,179,78,78,78,225,78,223,225,223,223,385,223,385,223,223,385,225,385
2963,292,188,60,120,162,58,193,101,363,539,121,268,318,539,539,129,308,334,121,101,121,539,314,101,314,314,121,314,121,121,101,101,101,101,121,101,101,101,101,101,101,101,101,121,292,101,121,129,121,462,462,462,121,462
2964,691,366,149,303,294,206,741,254,295,303,191,741,7,741,294,741,741,741,78,283,283,741,741,741,329,741,741,329,741,329,741,741,329,741,741,329,329,147,329,147,147,31,724,147,147,147,147,147,147,147,147,147,147,147
2965,20,759,711,689,142,491,498,598,0,598,598,735,0,418,689,689,491,491,598,418,598,491,491,735,491,735,738,598,598,0,0,738,735,0,598,387,598,387,598,598,387,387,387,387,387,387,387,387,387,387,387,387,387,387
2966,125,390,581,611,136,515,260,509,515,260,515,593,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,486,515,515,669,515,515,276,486,486,276,203,276,722,722,203,203,203,208,203
2967,571,360,35,79,98,448,224,440,88,131,131,362,102,24,131,121,213,131,440,121,121,7,121,121,220,121,121,121,121,7,231,231,231,121,121,121,131,131,121,121,121,131,121,121,102,121,121,102,102,131,102,102,102,131
2968,347,131,370,322,284,374,176,282,63,250,250,374,282,92,328,328,328,250,252,370,250,252,282,389,282,223,34,34,370,223,353,370,282,370,370,282,370,370,370,282,370,370,370,370,370,370,370,370,370,371,371,282,282,370
2969,781,408,134,154,747,299,406,466,692,466,466,692,692,466,692,249,692,249,692,692,692,692,249,249,692,292,692,692,271,692,692,692,692,692,692,692,173,692,692,692,173,692,692,692,692,692,692,692,692,692,692,692,692,692
2970,74,145,153,234,221,118,343,221,221,343,343,221,221,234,221,343,394,343,2,221,221,402,221,221,234,2,221,2,369,394,369,369,369,369,369,369,369,369,369,394,369,369,369,369,369,369,369,369,369,369,369,369,369,278
2971,707,364,130,285,251,388,581,811,811,175,186,624,811,638,581,748,229,135,748,581,748,135,135,447,581,135,581,135,581,581,282,135,135,135,135,484,135,696,581,581,696,581,581,581,581,190,581,581,581,581,581,581,581,581
2972,330,408,156,47,247,247,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,287,287,287,334,287,287,287,238,287,287,334,287,287,238,334,334,287,334,334,188,334,334,334,334,334,252,287,334,188,252
2973,177,434,572,109,499,722,776,468,468,51,776,780,691,264,468,468,468,468,776,468,468,468,468,468,468,499,468,468,468,51,468,468,51,468,468,468,468,51,93,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
2974,380,393,189,361,361,361,4,41,41,645,41,551,41,41,41,41,41,361,136,361,361,361,4,150,361,361,41,150,361,21,361,41,41,361,361,361,361,41,361,41,248,41,361,361,393,41,248,248,248,248,361,248,248,248
2975,578,811,323,123,123,123,123,123,123,123,255,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,136,123,136,123,123,236,236,280,280,78,78,4,248
2976,683,205,129,22,210,210,139,229,139,384,139,210,210,229,223,229,210,210,229,229,63,384,284,384,384,369,384,384,384,384,384,384,384,384,384,284,384,384,384,384,223,384,384,384,203,223,203,223,223,223,203,223,223,223
2977,403,403,44,403,376,317,403,317,317,317,107,259,317,317,107,317,317,107,317,137,317,317,403,317,288,288,317,317,288,137,288,288,1,1,1,259,476,259,259,1,259,317,259,259,259,259,259,259,259,259,259,259,259,259
2978,186,421,126,284,126,555,183,253,118,183,118,355,183,183,632,183,38,380,380,183,380,380,380,38,38,183,221,380,380,38,380,167,380,380,380,380,167,167,167,167,167,167,167,167,167,167,167,167,167,160,167,167,167,167
2979,787,192,340,301,53,192,554,272,195,366,130,589,136,195,136,366,136,170,366,130,589,121,589,229,229,589,589,121,0,589,589,589,130,589,589,589,121,130,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589
2980,594,404,325,171,171,83,193,193,193,83,83,64,252,764,337,389,764,220,764,83,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,83,764,764,764,764,83,764,83,83,83,83,83,83,764,764
2981,810,271,240,138,206,1,326,64,389,369,137,369,369,137,369,369,267,369,369,88,233,369,369,171,226,111,171,369,111,233,111,158,158,233,233,233,233,266,137,109,266,233,266,233,369,233,109,233,369,233,233,233,233,369
2982,762,246,110,517,583,111,517,539,505,166,143,234,384,384,384,384,384,384,384,384,384,384,384,384,234,384,539,234,539,234,625,625,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421
2983,320,274,249,7,103,130,20,130,93,22,148,185,245,148,245,148,148,103,245,148,103,148,103,148,103,103,245,370,303,103,245,364,370,370,245,747,245,245,370,245,303,245,245,245,370,245,370,245,245,245,245,245,245,245
