ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23
3470,1314,1243,431,3065,3065,1050,3065,2909,3065,3065,3065,2240,3065,3065,3065,3065,2280,3065,3065,3065,3065,3065,3065,3065
3471,2146,2234,2536,1164,1164,1164,363,363,363,7,363,3278,2820,2820,2346,2809,3278,1679,3278,3278,3278,1679,3278,109
3472,536,2237,109,820,678,678,678,1118,1118,2569,2907,2544,2569,1118,1118,1118,1006,678,3399,5453,2569,3449,3399,678
3473,911,2807,2198,1440,1088,2965,1308,2067,2067,2963,2067,2067,1161,1161,654,1161,2067,1308,2067,3242,3322,3322,1119,1119
3474,1156,2473,1127,2707,3333,3333,3333,3333,3333,3333,3333,3333,3333,3333,3333,3333,1564,4667,3333,2464,2464,1364,3381,3333
3475,2156,1694,3080,735,1734,717,717,717,717,717,717,717,717,717,1275,1275,717,1275,717,717,1275,1275,1275,1275
3476,1157,1270,1427,1625,195,1165,1427,3487,1427,2645,3487,195,195,1427,3487,1487,195,195,3487,2806,3487,3487,3487,3373
3477,7040,1495,2988,241,0,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,135,1787,0
3478,1980,3417,451,2588,3054,1837,888,3406,3406,888,1323,2618,1323,1311,1323,1323,1311,1323,1323,1323,1323,1323,1323,1323
3479,1156,703,314,1867,1334,2652,2652,2652,2652,3268,3268,1998,3268,2652,2652,501,3268,1334,1998,3247,2081,3247,3247,3247
3480,1921,3417,2717,798,1196,372,1756,1820,1196,30,30,2251,1196,1623,182,2950,182,182,182,1063,3334,1022,472,648
3481,213,626,1568,1652,2561,1412,1412,3232,3232,531,1717,3934,6457,3934,3232,3232,3934,6457,6457,1717,1464,1464,3232,3232
3482,213,2154,5552,2250,6038,4194,3447,4301,6809,4624,4301,4194,4847,4301,4301,4301,4301,4301,4783,4783,5383,4298,4783,4783
3483,1156,349,2885,1694,1097,1760,1760,1374,1063,2826,2826,1063,1156,1063,3334,1063,1156,3334,1063,747,1063,1063,291,1156
3484,2872,187,229,643,2091,2091,2091,3134,60,1720,1981,1181,1900,1900,60,2145,1988,1900,1900,1900,2337,2487,1900,1900
3485,1666,4274,391,391,3163,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,2412,3346,2412,2412,2412,3346,3346,6488
3486,3118,280,3235,1141,195,2019,5254,3489,2738,2871,3489,195,1626,1152,1626,1626,1626,2870,820,820,2602,4173,820,820
3487,6922,1148,3184,3484,5477,5477,1887,1887,50,5477,5477,5477,5477,5477,6679,1812,1812,5477,5477,50,5477,5477,5477,5477
3488,6912,6442,3996,1035,853,3273,1289,1001,2852,3325,1289,1289,1001,3325,1289,3325,1001,3143,2398,1289,1001,1001,3143,1001
3489,4304,1229,6752,1863,3030,540,4002,36,1162,2699,3216,2206,540,3521,3174,339,3216,2206,3174,3174,4793,3174,1162,3174
3490,3582,3371,2639,2705,1131,1131,313,5484,4021,5967,155,2705,3317,4602,1675,3296,3281,1266,2093,3296,1131,2833,2795,1266
3491,562,3511,1754,2305,2305,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107
3492,213,3480,2988,1753,4370,4370,748,4370,1601,405,1249,1249,405,405,405,405,2511,2685,748,748,405,405,748,1249
3493,213,1838,503,6180,495,2483,2493,2483,881,3210,2483,3210,2483,3210,3210,3210,2658,3210,3210,2374,3210,3210,6180,3210
3494,2605,1763,2063,904,45,1707,45,1529,1529,1529,45,1529,1529,1529,1529,1529,1529,2151,1529,1529,1,1529,3766,45
3495,4088,5218,2078,3484,5477,3484,3484,3484,1887,5477,5477,5477,5477,5477,5477,5477,3484,5477,5477,5477,5477,5477,5477,5477
3496,1901,1901,1693,9,265,3407,321,5640,638,5640,6837,6837,6837,5569,6837,3407,2785,3407,1865,3407,3407,2659,3407,2659
3497,213,2951,1462,2536,2951,2536,2536,2536,2536,2536,1345,1995,1122,6994,1122,1443,2536,1995,1766,1995,2536,2536,834,2536
3498,2880,626,1568,2458,2458,2458,2458,1073,1073,2458,1073,1983,1596,2837,1596,2158,1073,1596,1073,1622,1983,1622,1622,2837
3499,530,3390,3459,2717,2906,2388,459,459,2330,2330,585,459,459,2614,2330,2330,2907,451,585,585,1659,585,1826,3184
3500,925,1816,4098,1913,1724,516,3179,516,516,3179,3179,3179,3179,3179,516,3179,516,3179,516,163,516,2865,516,516
3501,2880,1185,1284,2337,839,1576,3908,5528,3908,1576,3165,358,2728,3165,2429,2829,1515,5858,431,431,1834,431,431,431
3502,1537,6084,4173,5602,1291,111,1003,111,1566,1566,1566,111,1566,111,1566,1566,1566,1566,1566,111,1566,1566,1566,5398
3503,213,3417,1087,3356,1756,483,1756,245,3356,1756,2134,2134,245,1756,245,245,245,2134,3356,245,3356,1642,3356,1756
3504,213,1694,1568,1516,7,1935,3151,2536,2183,3140,1704,1704,1704,3296,3140,1704,3118,3118,3051,3151,1704,3296,1297,3151
3505,213,981,1953,140,340,1604,1466,2055,2055,2281,2011,810,1142,3374,393,2463,2463,2869,2869,2869,2463,2869,2869,2869
3506,2872,1185,950,1086,3089,3089,3089,3089,3089,3089,3089,3089,3089,3089,3089,3089,3089,3089,3089,3089,3089,3089,3089,3089
3507,1921,1535,852,3067,3067,3067,125,3067,125,100,1857,125,125,125,1857,894,125,894,894,894,125,125,894,1857
3508,1901,1495,2014,2258,841,841,841,841,841,841,841,2113,841,841,2057,841,841,841,2925,841,841,841,2087,841
3509,976,3417,2631,1666,1390,2114,576,87,976,976,976,976,976,908,908,976,976,976,908,976,976,87,976,908
3510,2609,221,1376,2111,2111,2912,3077,775,3077,2912,2111,775,3077,972,775,775,2111,3077,2111,775,3077,3077,3077,3077
3511,1314,1531,740,859,3104,3104,3104,1571,3104,3248,3251,1571,715,3248,3248,1571,827,3251,3251,2818,1571,1698,1571,3248
3512,2628,1816,1198,1918,163,1198,1918,1918,1918,2309,2286,163,4205,4205,4205,2286,1346,4205,2309,559,2286,2286,559,3091
3513,403,684,1906,2596,2460,1245,132,132,1696,6172,2132,2132,132,132,2132,2132,1726,1726,930,1726,930,930,4544,1726
3514,2605,4058,122,2612,176,2612,645,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612,2612
3515,85,384,2321,2856,2856,1892,2856,1892,1416,4232,4232,1416,1416,4232,1416,1892,1892,2851,1416,1416,774,774,1892,1416
3516,6601,5274,1811,3309,246,462,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1499,1795,1795,1795,1795,1795,1795,1795
3517,2224,2035,1443,1963,1651,1525,45,172,1651,1651,1651,1669,1651,1669,1651,1651,1669,3118,6259,1651,6259,1651,1651,1651
3518,3285,1261,1906,2696,2696,1119,553,553,553,553,553,553,553,873,1764,1764,553,553,873,3526,3526,553,1764,873
3519,2872,1229,2396,1136,3105,3029,3029,2544,1912,3029,3029,3105,3029,3384,3029,3029,820,820,3029,1397,3029,3029,1384,1384
3520,330,3092,6107,5553,2588,362,2908,2388,3153,4118,3751,2908,3231,3901,3519,2388,5201,3832,3519,4967,3519,5651,12,12
3521,966,171,206,3435,480,2519,311,3435,3435,3435,3435,3435,3435,2180,3435,3435,3435,1414,3435,1414,1414,1414,1414,1414
3522,1751,1838,161,2215,1194,3137,3501,3501,185,935,3501,2755,3501,3501,3501,5168,309,3501,3501,3501,3501,3501,3501,3501
3523,1980,2168,451,1383,3102,3102,3102,3102,3102,3102,3102,1383,3102,3102,3102,3102,1077,3102,3102,3102,3102,1383,3102,3102
3524,1156,3417,6352,2821,2476,1642,1930,1930,1930,1930,59,1163,1163,1163,1163,3332,1642,3332,1642,1305,3332,3332,1688,1163
3525,6912,1196,2307,3059,154,3344,3344,7022,2386,3344,3786,1977,598,1762,133,2967,1548,1977,2386,2049,1762,1548,1548,1762
3526,2255,2720,3491,2332,1496,3341,2760,3341,3341,2760,3341,3341,2760,3341,2760,3341,3341,3341,3341,3341,3341,3341,3341,3341
3527,2816,242,1579,955,2226,525,3333,1486,3333,2226,2226,1070,1486,1486,1486,1486,1486,1486,1486,2326,2326,2324,1486,2326
3528,3118,5432,3345,2373,2257,2594,860,1332,2594,2594,2594,2594,2594,2594,2594,2594,2594,2594,2594,2257,2594,2594,2594,457
3529,1156,2378,2321,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681
3530,1156,3480,1094,2856,2029,2336,2067,1156,1156,1156,560,1156,1156,1404,1156,560,1156,1156,1156,1156,560,1156,1404,1156
3531,784,2385,5996,603,2346,418,2086,706,2052,2346,2236,2580,2662,1679,2236,1679,2236,4667,2236,2236,2346,2236,2346,2236
3532,2747,4394,151,254,5100,462,1430,54,642,4507,29,561,627,2774,2774,2774,2761,2774,1008,561,2774,2423,2996,3331
3533,4088,2336,2198,2871,2231,2231,2067,2067,1161,1161,1161,2231,1161,1161,1511,1161,560,1161,1161,1161,1511,1511,2798,1511
3534,2747,3309,1776,6389,946,1566,946,1566,1566,946,946,946,946,946,946,1584,946,1776,6721,3621,1776,1776,1776,360
3535,2965,2047,293,3067,3420,349,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
3536,2605,1987,324,2469,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
3537,1156,1528,5142,2418,3397,3397,2118,1535,3397,1260,1758,1535,1758,359,2418,1260,2386,1758,2386,1260,2418,1758,2418,2386
3538,213,470,605,605,605,1184,1184,3611,109,3611,109,815,109,109,109,2809,326,1564,109,2458,1564,1564,2458,109
3539,3325,3417,3459,810,74,395,2441,1908,2958,469,2946,1776,469,469,2077,2077,3313,2077,2077,2077,2077,2077,2077,2969
3540,2255,1185,5333,3496,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
3541,1156,1552,1961,2955,2811,2811,2628,2628,2628,2628,2628,2628,2628,2628,2628,2628,2628,2628,2628,2628,2628,2628,2628,2628
3542,213,276,431,1890,2558,800,800,3372,3450,3450,800,3450,2721,1869,1869,1890,3372,1890,3372,1869,1757,443,1757,2721
3543,2747,1838,151,3128,57,6595,4651,54,547,1195,3057,1590,2209,2209,2209,4979,1678,2209,5164,2209,2209,2209,2209,2209
3544,976,3417,377,3459,2775,1317,1117,1117,1117,336,3044,336,336,336,336,336,420,1837,1117,420,336,336,336,336
3545,1901,202,3152,1022,1927,1022,1022,1022,3493,1661,252,1661,1927,3451,3451,3002,3493,252,2068,3002,833,1022,202,3002
3546,2525,320,320,5633,2366,2024,2024,2079,2079,2366,2079,2079,2079,666,1919,4293,982,982,1919,1919,982,982,666,982
3547,213,1816,2121,2955,984,654,20,2352,1476,2664,2352,1261,2352,2352,2352,2352,2352,2352,2352,2783,1683,665,1683,1683
3548,1343,2657,2564,2714,1752,1752,2657,2331,3207,2836,1752,2795,2657,2657,1892,1416,1892,1416,1416,909,1416,1416,1416,1416
3549,2637,703,2502,4748,399,5595,4620,64,64,2944,64,64,64,64,64,64,2499,64,64,64,64,2089,64,64
3550,213,1644,685,2738,1609,2554,20,105,3462,105,2701,105,2394,105,2205,2205,3481,2394,2556,2556,105,563,563,2556
3551,1314,516,3462,746,686,653,653,653,746,1370,234,1370,746,746,746,746,653,2785,1370,1370,7,653,1086,653
3552,2255,1694,3459,2077,2077,2077,2077,2077,2077,2077,2077,2077,2077,2077,2077,2950,2077,2950,2077,2077,2933,2077,1776,2717
3553,5452,962,1924,731,1271,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524
3554,1156,3417,3145,1584,2994,4991,2215,2891,1018,1403,1584,2401,2891,177,1584,1584,1546,2601,2891,2891,1584,3882,1584,1584
3555,988,3992,2389,5553,2938,3351,2912,6640,2938,4260,1089,1372,2276,6640,1180,6640,6640,6040,3192,628,628,6040,2250,628
3556,403,1694,2321,2077,2507,238,2077,1063,238,2950,2950,238,2950,1063,1063,2950,2950,2950,2950,1063,2950,2950,1063,2950
3557,330,2168,5227,1271,97,4053,97,97,97,2588,97,97,97,2734,2771,97,330,97,1180,2771,5227,6179,628,628
3558,1129,4073,1922,3152,3398,2716,279,1005,279,1005,1005,1005,1005,1005,3902,3902,4154,3902,3902,1892,1005,1005,1892,1892
3559,67,2361,2733,1637,3290,1637,3323,1637,1637,1637,1637,1637,1637,1637,3075,1637,1637,1637,1529,5404,2635,2635,3075,3312
3560,330,441,851,1749,1749,1749,1749,1772,1749,1772,1749,1772,817,1749,817,1749,6040,1772,3305,3604,1749,1749,1772,1772
3561,1119,280,3427,2337,1464,1464,1464,3475,1464,1032,1464,2214,3475,1464,2214,1464,2214,1464,1464,2214,2214,1464,1464,1464
3562,5907,3491,1244,3029,3320,3341,3341,2291,3341,2472,3341,2291,2472,2472,3454,3454,3454,1516,2119,2119,3454,3454,3454,2119
3563,2270,1191,3514,3086,636,1565,2747,54,4021,5967,3057,636,4507,3916,1675,4474,4560,1103,763,1103,1131,4202,6145,4738
3564,937,470,161,2826,2215,185,2826,6768,6768,6768,6768,6768,1581,2826,2826,2826,556,2826,556,2178,2826,2826,2178,2826
3565,2880,6442,950,2646,460,950,460,1459,16,1459,6549,1459,1459,1912,1498,1459,1498,1912,1459,950,1459,1459,2499,1459
3566,213,372,2087,1063,3422,2093,1506,3022,3022,3022,2737,1695,1695,1386,1695,1506,1387,1695,1695,2737,1506,1695,202,1695
3567,213,372,372,1197,1236,2162,1966,2162,2162,1966,2162,1197,1197,2162,1197,1966,1197,1966,2162,1966,1966,1966,3514,1966
3568,2255,1816,2549,3418,886,886,886,886,3418,886,886,3418,3418,2207,886,886,323,886,323,3418,323,323,323,984
3569,1483,2168,3527,2852,1471,1558,1471,2289,1471,1471,1471,1471,1471,1471,1471,1471,1471,2563,1247,1471,1471,242,1004,1471
3570,569,3417,569,569,2355,680,680,3256,3256,3256,3256,680,3256,680,680,3256,2399,3256,680,680,3256,680,3256,680
3571,1921,703,2321,391,1670,1145,1333,1333,2782,1333,1421,1333,1333,1145,1145,2782,64,1747,2782,1260,1333,3227,1145,2449
3572,1919,3417,2926,2798,701,532,1653,1286,1615,1615,1286,1309,2394,3263,1309,1940,563,3243,896,2638,2930,2930,3123,1940
3573,1666,3506,515,840,3163,94,3261,3261,2108,3261,3261,3346,2690,3346,3261,3261,1222,3334,2642,6488,2642,2642,3261,2642
3574,2196,2061,1688,1899,1899,3601,3398,2142,2172,1858,3079,2717,2717,1858,2172,2172,97,1858,2172,2172,2172,2172,2172,2172
3575,7040,3575,315,418,2247,543,543,6335,6335,2247,6335,1455,2247,2247,2236,2236,2236,4667,2236,2236,4992,2236,2346,2236
3576,4175,1347,2583,2906,1891,2346,420,1112,2906,1112,3203,754,3203,1112,3203,3203,3284,5554,749,1112,3203,3099,1112,749
3577,976,1304,2717,3133,3133,3028,1326,1326,1776,4557,5891,1642,563,6095,563,1642,563,2196,1642,563,1642,1642,1642,563
3578,2605,2361,275,156,2684,4813,3496,3496,3496,2594,3496,1861,3154,3496,2594,3154,3496,3496,3496,3496,3154,3154,3496,3496
3579,213,3491,444,879,879,879,1992,1992,879,1992,1992,1992,1992,1992,1992,1992,879,1992,1992,1992,1992,1992,1992,1992
3580,234,6228,4155,190,1801,190,451,451,2783,1801,1801,1220,2028,4544,2783,1801,2028,2028,1801,2028,2028,2028,2011,2011
3581,2880,4532,5142,442,442,442,442,442,442,288,442,442,1421,1421,2530,1421,2530,745,1421,945,1421,945,1248,1336
3582,1157,3511,2015,2333,3248,3181,3248,1778,3248,3181,1744,3248,3181,2059,2059,3181,1744,1253,3181,3027,4793,1744,1744,1744
3583,213,2327,2214,2273,2273,2059,2059,2273,2059,197,1345,1345,1345,1345,152,1345,653,1345,1345,1345,1345,1345,1345,1345
3584,2255,2009,5718,2471,2273,2019,764,919,897,919,2682,3341,2419,2273,2419,2273,2617,2273,3294,2273,2273,2419,3454,675
3585,1357,1816,1162,2818,3174,2003,3279,3279,91,3279,2128,3279,3279,3279,1992,3279,734,3279,3279,3279,3279,3279,3279,3279
3586,213,470,503,2739,503,46,874,874,2871,874,874,874,874,874,874,874,874,501,874,874,874,874,874,46
3587,213,187,2864,794,872,857,5109,872,2902,3360,1702,2080,4356,3360,2080,3134,4356,6619,7021,3360,2678,6619,1632,2080
3588,2605,5371,1462,1462,3221,145,145,1462,1462,1462,1462,1462,850,1462,1462,1462,1462,2909,1462,1462,1462,1462,2909,2909
3589,1156,837,1244,1760,2737,1760,1433,1610,3359,1610,3294,1610,359,3002,3002,3002,1717,1157,1842,1433,3294,3002,3002,3002
3590,1156,2328,275,1141,1538,2058,2058,1976,2798,1369,1369,1538,5802,3182,1288,667,1288,5802,2238,3182,6201,3182,3182,6201
3591,536,6048,950,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,6006,460,460,460,1749
3592,2605,1838,2014,1787,57,1940,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1621,998,841
3593,1919,3390,3383,1666,4128,723,723,723,723,723,723,723,552,723,552,723,723,1723,1723,552,1723,1723,552,552
3594,2609,1965,3462,1190,2930,3093,6740,2930,1507,408,3212,2726,3196,73,3196,3153,2040,3196,408,408,2930,3196,1746,3196
3595,1156,7019,2923,7019,2865,6450,2865,3331,797,6184,3331,2865,6184,6184,3331,6184,6184,4700,6184,6184,435,5816,3331,965
3596,2255,3511,163,2305,1884,474,474,1996,474,474,2305,1764,2305,2305,1764,2305,2305,2305,1948,1948,1948,2332,1948,2332
3597,1901,3417,367,1791,1791,1722,1722,2122,3391,2211,1412,737,185,185,185,4786,1412,1617,185,1149,1149,737,2211,4786
3598,3247,2552,935,2902,3185,846,6375,3185,511,3185,3185,897,3185,3232,3232,879,879,3185,897,879,897,879,879,897
3599,1899,2246,1519,185,1840,1704,616,616,1024,616,616,367,1704,1704,1704,1704,696,1704,1025,2958,1704,3414,1589,696
3600,3325,3417,2717,74,74,74,1413,74,608,1933,1275,1275,5035,5442,1275,5442,1413,3261,3261,1555,3261,3261,1275,1555
3601,2880,2028,2154,2250,2154,713,1185,1185,3255,1185,1185,1185,1185,1185,2470,2326,2470,1185,2326,3462,2326,2326,495,2326
3602,330,1096,2182,36,3517,36,1628,2522,2625,545,552,545,552,552,552,552,552,552,552,552,552,552,552,552
3603,3035,221,2183,185,2550,2236,2236,2236,2236,1242,2236,2236,2192,2236,2236,2550,2192,2192,2550,2192,1242,3154,3154,2192
3604,1550,626,1842,563,531,33,531,531,1473,531,1427,1903,4507,1761,1219,1761,1305,1113,1761,520,1761,1761,1761,1761
3605,213,1755,327,2507,1391,2525,947,3154,1391,2292,2292,2292,2292,2826,2826,2826,2292,543,2826,2853,543,2292,2292,2826
3606,1357,1147,327,2013,327,1962,2765,1962,791,2621,2621,2638,2621,2621,2621,2621,2621,2621,2621,2621,2621,2621,2621,2621
3607,2747,2009,2500,1335,3193,1422,3193,3193,3193,3193,3193,2262,3193,315,315,2262,3193,315,527,315,2262,2262,315,3193
3608,5494,2459,1811,2456,1589,23,1367,1367,2379,1367,1367,1367,1367,1367,1367,1367,3214,1367,1367,1367,1367,1367,1367,1367
3609,2747,1965,3462,325,856,6595,2705,1893,446,2397,29,1893,2592,3818,2577,5849,2406,2577,2577,5296,1893,5296,5296,5296
3610,234,2148,1150,3272,1182,1182,1182,1010,1010,655,1496,1010,1150,80,2710,2951,80,2951,2951,80,1099,1182,2710,2951
3611,562,1243,229,2909,2909,2909,2909,1832,2909,2055,2490,106,2951,2490,3065,3409,586,2490,2490,3065,3065,3065,3065,2490
3612,2880,1191,907,733,1182,1182,1182,1182,1182,1182,2820,1182,1182,1182,2820,1182,1182,2820,2820,1182,1182,1182,1182,2820
3613,2605,903,821,2519,5371,5371,3447,3447,1797,2146,2146,3447,2146,2146,2146,2146,2146,2146,4276,2146,1398,2146,2146,2146
3614,1919,3417,791,585,1715,585,585,585,1715,2412,585,1715,2412,2412,585,2412,2412,2412,2412,585,2787,585,569,1791
3615,1901,3417,841,1621,1621,1621,1621,3456,3456,90,3456,1621,3456,1621,3456,3456,3456,3456,3456,3456,3456,3456,1841,3456
3616,2340,6451,2753,2196,2437,90,2196,81,90,2437,2437,81,81,81,2437,2437,651,651,2318,1622,2680,2251,2437,3175
3617,604,843,2639,644,439,843,843,662,843,662,662,662,662,2041,662,662,662,662,662,662,2041,662,662,2041
3618,2965,2211,2916,1699,3392,4057,2416,2657,2213,3413,3413,2514,2213,2514,3413,3413,3413,2213,3413,3413,3413,3332,3413,3413
3619,1338,2615,3459,2476,2288,333,2381,1855,2381,2950,1438,4959,2950,1438,33,2950,908,2950,2950,2950,2950,4081,33,6765
3620,1157,3221,3221,332,1705,861,1705,861,332,1705,861,861,332,3034,332,66,580,2316,1505,861,1505,580,1327,2175
3621,1919,2234,1723,2856,728,728,728,445,1416,2511,1416,2368,1416,2511,1416,3400,1416,3902,1416,1416,3400,3400,1416,1416
3622,85,3417,791,1326,1326,2058,1326,1326,1366,1326,1803,1803,1326,1369,1369,1369,2464,1803,2464,2374,1369,1369,2374,1369
3623,138,1148,3484,3484,2211,2704,2704,2211,310,2211,2211,2211,2211,349,2211,310,1247,2211,349,349,310,129,1247,1247
3624,5018,2639,1568,3649,1785,3291,2542,2044,2044,1785,2044,3339,3339,3339,2044,2561,2044,2044,2561,2561,4510,2555,3339,3277
3625,1820,1040,2583,2235,3401,3401,2188,1086,2188,1086,986,1086,3401,1086,3401,1086,3328,986,1086,3401,1970,1340,1086,2685
3626,3325,3506,275,2636,2746,3506,665,1976,3506,3506,1976,1976,2382,1976,1976,1976,1976,387,2382,3506,2382,2382,1976,1976
3627,1919,1148,3184,3484,5477,1129,3484,3484,1865,1129,50,1129,1788,1788,1788,1788,1129,1129,1129,1788,1788,1788,1865,6043
3628,1921,1457,2680,6946,195,3447,3447,3447,3447,3447,3447,3447,3731,3447,3447,3447,3447,3447,3447,3447,3731,3731,3447,3731
3629,3039,1816,3948,3033,3179,3179,3179,3033,6180,3179,3179,3179,3179,6180,3179,3033,3179,3179,516,3330,516,2049,516,516
3630,1855,1838,291,254,1513,1513,1444,2190,1513,848,1513,848,848,2274,1858,1444,2274,2586,1858,1858,2274,93,2274,5296
3631,1980,3417,459,583,3383,3416,3416,2530,2986,3416,2986,2831,781,5231,2172,5231,2530,5231,6614,781,5231,1899,781,781
3632,3118,3390,1953,10,1390,1332,2715,2715,10,2715,2715,10,10,10,1620,2715,1850,1491,1681,1620,3418,2715,3418,3418
3633,3326,1959,2988,307,307,307,307,307,307,307,307,1848,307,3271,307,1721,1848,1848,1566,1848,1848,1848,1848,1126
3634,2605,3221,2088,1620,66,66,66,2235,2257,66,2685,2380,2685,2685,2685,2685,1366,2235,1138,3401,1058,2685,3401,2685
3635,2880,6515,109,3387,4799,4096,2268,703,2871,4799,4799,4799,2105,4799,4799,2105,4799,2871,4799,4799,2105,4799,4799,4799
3636,84,2168,1004,2804,242,3351,722,1524,1524,1524,1524,1524,1524,1524,1524,1732,2448,1524,1472,3184,1524,1524,1524,1472
3637,2605,7019,821,1190,856,2786,1372,1678,3435,1372,1678,1490,1678,2705,1372,2722,2184,54,2767,54,254,254,437,54
3638,1156,1552,1362,1252,6754,942,3995,3995,2193,3995,3657,3995,3995,684,3995,684,2997,684,380,380,684,684,2137,684
3639,3325,1148,3313,2073,3383,2073,2073,2073,2073,3178,5554,2073,26,2073,26,26,1272,1323,26,26,2073,26,26,26
3640,6088,703,2389,2315,1211,1412,1412,1412,1412,1412,1127,4214,1412,1412,2139,4214,1073,4266,2139,1073,6131,4266,1785,2602
3641,2747,1838,151,254,57,462,313,392,2796,3012,3266,359,389,1747,1270,2306,389,1225,2306,526,2011,2306,2306,2011
3642,2605,2536,2536,2536,579,2109,124,3407,3407,3407,3407,579,2005,2005,2005,2005,2005,3407,2005,1683,579,579,579,3407
3643,3299,333,396,1734,3052,1091,220,3052,3052,3052,3052,3052,3052,657,589,214,589,214,1146,2961,3052,214,657,1146
3644,2747,5291,122,1537,574,534,574,534,1932,3125,644,644,644,3125,1254,3125,2957,3125,283,3125,1254,3125,3292,3125
3645,2880,2942,1492,3372,2999,1337,844,3372,443,800,3512,2655,6362,500,3137,3137,500,6362,500,3603,6362,3137,3137,3137
3646,213,1838,785,2471,3260,1619,20,3260,1773,1564,1773,3317,3260,20,1773,496,1540,1853,496,1538,1540,1540,1540,1867
3647,4262,12,2388,2006,5386,628,2006,128,346,2277,2277,2961,2961,2961,2961,2961,2961,2408,2961,2908,325,346,2908,2908
3648,403,6442,1356,1035,1356,1459,1459,1459,1459,1459,1459,1459,1459,1459,1459,1459,1459,1459,1459,410,1459,1459,1459,1459
3649,2880,125,2198,2994,2657,773,2657,1892,2737,2737,3494,3494,3494,1087,2969,3494,1575,1937,1851,4251,1593,1851,1851,3602
