ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
4812,6955,2799,675,3177,2977,1245,2682,758,1150,1370,1325,1245,209,3333,209,209,209,2016,2785,2785,1370,2785,2091,3150,2785,2785,1834,2785,990,2495,2785,2785,2785,2785,2785,1325,2785,1869,1325,1117,1869,1869,1325,1325,1066,2785,1913
4813,1077,2909,671,2009,2767,5993,3956,222,1212,1030,2282,691,3066,304,2645,691,1991,691,1211,581,2389,3066,3066,3343,2389,2389,3453,2389,2389,2389,3453,286,2389,3066,2389,2389,2389,1965,2473,3453,3453,3066,2389,2473,3066,3066,1030
4814,3905,3318,2617,3177,2812,1017,1573,1337,654,1337,654,654,676,1917,2801,6275,2838,676,6275,676,676,676,586,24,24,24,2723,4544,4243,2801,24,1373,1832,1051,2066,2240,4243,586,1373,3065,2099,2490,1050,1051,586,586,3065
4815,2980,136,6459,4677,3192,2502,2028,2028,3008,2472,1843,2028,6920,6920,1916,1916,1916,6920,3286,4993,1916,1916,194,3046,1916,1916,1916,3046,835,194,835,835,2434,1081,194,2434,835,194,835,194,3429,3429,194,2434,2434,3429,1081
4816,1077,1558,4820,1190,2289,4297,5738,3478,155,3896,70,696,1292,70,70,70,155,70,696,269,269,269,70,155,696,155,2019,155,2019,2019,3419,70,1537,155,155,1537,2656,4474,1537,1537,1537,269,269,155,70,269,269
4817,2980,1087,3163,1164,1264,129,1374,11,945,2740,1222,2569,596,1097,2645,2428,1097,2803,2803,2803,2606,1097,1097,2803,1556,1658,1097,1104,1097,1097,1658,1097,445,445,1097,1097,445,1104,1104,1104,1104,1097,1097,1104,1104,213,1104
4818,1077,2598,3559,2284,2066,3358,2248,3358,2066,2855,1445,2590,2855,2066,1707,2590,2497,2590,885,2497,885,2590,2590,931,1707,1707,2590,75,2590,2590,3141,2590,3141,3141,645,885,645,2497,3141,3141,645,645,3141,3141,3141,3720,3141
4819,1077,1558,671,865,1563,2980,1204,3125,1585,147,1585,3401,1557,1059,1059,1059,2385,2385,1472,263,263,7024,3401,7024,3198,215,711,7024,7024,1857,711,862,1435,1857,862,263,263,263,1287,1287,1435,1857,263,862,263,263,1857
4820,493,3318,259,3177,3051,316,3399,3399,3399,3399,3399,203,2713,3399,3399,3399,3260,1619,736,3260,763,3137,2045,3399,3399,3208,3260,1619,1619,1046,2045,1046,1046,2045,2045,1619,1046,2045,1731,602,3137,1731,1619,1619,3260,763,3033
4821,3905,2146,363,1270,2352,2470,2470,225,2273,2470,1396,1396,1396,1396,752,752,2655,6148,2574,2370,676,2370,1846,2370,2132,799,2132,2444,2444,2370,2574,676,2370,2370,2132,2370,1099,752,1099,1099,3183,2370,2132,6560,7039,6467,3183
4822,1224,2146,2996,926,4099,6776,3724,618,4048,4268,4975,4975,4975,435,435,4975,4268,435,435,6126,6276,4813,6276,1814,5003,435,435,435,435,435,2996,435,435,6126,2996,2996,2996,6376,6105,3623,435,3623,3623,5003,2996,6276,2996
4823,6955,2799,1726,2051,3188,3248,715,2077,1843,1791,220,3188,3188,3188,3188,3188,3188,3188,3188,3188,3188,3188,3188,3188,3188,510,3188,3188,3188,3188,3188,3188,1771,3188,3375,3188,2458,3375,2458,5639,2458,2458,2458,3188,2458,3188,3188
4824,3905,1087,3028,285,419,2110,1102,56,291,354,1117,2283,271,3199,2641,2641,1841,1044,2641,606,2382,3199,606,606,2764,2641,2641,2641,2382,606,2382,2641,606,606,606,2641,606,2382,569,2382,606,2641,2641,3199,606,2731,1408
4825,4002,2594,1275,1443,2605,2179,2179,1453,1013,2416,2416,338,490,507,490,490,490,490,1721,1721,1621,3362,1721,1721,1940,2416,1498,1946,1721,1721,1940,1721,6023,7030,490,7030,3101,1005,1721,6162,1005,3101,3525,1126,1005,3101,1005
4826,4002,604,1811,2697,2289,3328,2222,6403,2479,3636,2420,960,960,960,960,960,960,2424,1769,1663,1444,705,1525,2605,1525,1663,3130,1769,960,1120,1657,518,1769,960,3079,2260,5853,5853,3138,3058,1036,3058,1525,1036,1525,1036,1525
4827,1224,1087,3477,756,1179,3451,2,1554,1554,3195,3195,1315,1315,1315,1315,2186,1315,1315,1315,1865,1865,2786,1865,1865,1865,1865,1865,1865,1865,1865,1865,1865,1697,1865,1865,1865,1865,1865,1865,1865,1865,1865,1865,3024,1865,3024,1865
4828,2894,2407,296,1134,1013,732,1400,2906,2110,1233,5007,2573,3220,2906,853,2906,1657,5007,2373,2373,3380,1657,2373,2373,2373,1898,1822,2373,3380,1657,853,853,1657,1769,2373,1154,2373,2373,2353,0,853,3220,1769,2373,1769,2373,1657
4829,1077,2146,2257,2292,172,2292,2350,2035,3166,1617,1617,3099,2540,7,2540,7,3205,516,2279,3202,7,3205,3123,3202,3205,3205,1559,3205,3205,868,3205,1686,868,1944,1617,1686,1111,1944,3205,516,3205,759,1111,626,1111,2783,2783
4830,5192,2249,2575,187,836,5507,897,742,3858,2019,18,5718,3232,2993,5031,438,2019,2544,614,1023,162,162,557,2987,557,557,2419,557,557,557,897,2555,382,557,149,557,557,1169,3069,2432,557,557,557,557,511,557,382
4831,5968,1087,1919,2378,312,186,2311,3366,550,473,2423,3252,1890,312,1890,1460,312,1890,312,1460,1447,1460,1460,3518,1460,1460,1460,1460,1890,1460,1890,1460,1460,2603,1460,2603,1460,2700,1460,1460,3468,2603,3468,1460,3482,1460,3468
4832,1077,2594,296,3345,3145,1087,125,3308,2657,1087,1100,2022,1100,1100,1100,2022,2798,1501,2022,1501,3158,16,3158,1146,2022,2022,2022,2022,1501,2022,2022,1501,2022,2022,1273,2022,1501,2022,1501,1501,1501,1501,1501,1501,133,2022,1501
4833,3905,796,363,3177,2066,4733,2712,2301,1121,2419,1121,885,3032,2419,1574,2512,2419,1534,1821,2451,2419,1534,1821,1534,1821,1534,1534,2451,1534,1534,1534,1534,1534,2129,1534,1534,2129,1534,2129,2129,2129,1534,2129,3032,2129,2129,820
4834,4002,2249,1811,492,770,3068,1679,3068,1861,3068,3068,1861,3068,3068,3068,3068,400,3068,3068,2052,1651,3068,2052,2060,1651,3068,96,3154,3154,3068,3154,191,96,3068,4099,191,3347,3154,96,3154,311,311,191,191,191,491,491
4835,5968,1087,1395,917,3464,76,1366,1623,1262,2402,74,3124,74,3390,3390,1654,3124,735,3124,1654,3124,1654,3124,3124,3124,1654,1654,3124,3124,735,3390,1654,3124,3124,1654,1654,3124,3124,3124,1654,3124,1654,1654,1654,1654,1654,1654
4836,6955,1087,3163,2431,2314,2907,2709,569,430,1157,430,2051,1244,2051,2051,1791,1268,1244,1244,569,3393,3393,1244,1244,3334,1511,3334,1791,1511,1511,1511,2935,430,2621,277,3334,271,430,2621,569,1791,1791,1791,1791,430,1791,1791
4837,4002,1087,109,3254,2214,3123,3387,3387,1241,3387,3019,1241,1241,280,6461,2043,2105,620,2043,2105,2105,620,2105,2268,2105,889,2105,183,2105,183,183,554,183,183,2105,2105,889,889,2105,1697,2105,1697,489,3094,1113,1697,1697
4838,2139,2407,1486,496,2406,732,906,906,1187,1086,1086,943,3523,3523,3523,3523,3523,3523,2728,3269,3523,3523,906,2752,3269,6280,2728,3523,2752,2752,2752,2752,2752,6280,2752,3369,2752,6280,2752,906,6280,702,6280,702,4310,2752,702
4839,3905,2146,363,1464,3094,3094,3191,3094,3191,4535,1282,4535,4535,4535,4632,4632,4535,4632,4632,4632,2451,1328,4632,2451,3094,1282,4535,3094,1328,3094,828,4535,4535,4535,4535,4535,4535,4535,3094,4535,4535,2576,4535,2576,6326,2576,4535
4840,2894,604,3477,787,3280,1095,787,6088,787,787,787,787,1480,1095,1095,1095,787,787,1095,787,787,1890,2185,1480,1095,1890,787,1239,3089,787,787,2634,3089,2634,1095,787,1095,1239,1890,143,3089,3102,2634,787,6374,143,3089
4841,3905,1087,363,2431,1179,698,1776,692,692,3332,2621,1413,1275,2072,2621,1413,1413,1413,1196,1413,1196,1413,4550,3517,1829,296,2621,1196,466,1196,1196,1196,1196,3517,1829,466,1196,1196,2072,1196,466,1829,466,466,466,3332,466
4842,1527,1558,1486,1190,3441,2980,1318,3390,1118,1318,2420,1984,3390,1318,2983,3390,3390,3390,552,3390,3390,2656,2983,2656,2983,2656,155,2656,2019,2983,2983,2983,2983,155,155,155,155,155,155,155,155,155,155,155,155,155,155
4843,2588,1087,1710,1102,1179,1709,1333,569,165,3449,2230,165,2233,350,1410,1410,1410,2233,1410,1410,93,2211,2233,2233,2233,2233,2211,1410,2211,2211,2211,2233,2211,2211,2211,1410,2211,2211,1410,1410,1410,2211,1410,1410,2211,1410,1410
4844,5968,779,2477,3177,836,4733,2829,316,417,2126,3324,1509,3324,2033,2788,3324,2788,1509,2788,2788,1161,885,885,1509,885,1916,3343,6547,2788,1509,1121,1121,1426,2429,2895,1916,3384,1121,314,1981,2429,3343,3454,2429,3454,2429,2429
4845,1077,2594,296,1817,2871,1233,1525,265,2625,2625,2625,1525,2625,2625,1721,2625,1800,1721,503,1732,634,1445,10,634,1732,34,34,34,401,965,1732,1732,1732,2913,10,1732,3102,34,1732,5403,1732,714,3102,941,1525,3347,3347
4846,2139,1558,4820,5002,2289,6768,5738,70,2656,70,2420,155,70,2656,70,70,2656,2656,2093,2656,2656,2093,2656,2656,2656,2656,155,2656,2019,2019,2656,2656,2656,2656,2656,2656,2656,4474,2656,2656,2656,2656,2656,2656,2656,2656,2656
4847,1224,1087,833,1134,419,419,2326,736,1452,296,2587,3336,2587,578,1879,810,2110,2936,2483,2936,1159,2753,2483,3479,2936,3133,3133,3133,296,2753,3133,414,1159,2483,2753,2925,414,3882,1623,2483,2753,367,835,1623,406,414,2283
4848,3905,1320,1486,2576,1162,3162,2019,2305,1206,924,18,3232,855,2305,358,1624,836,836,3995,2823,2823,2018,836,2305,2305,2305,764,929,2368,511,516,3269,3394,516,764,1882,902,2867,902,516,2876,3394,2368,3051,516,2760,438
4849,1077,2289,4820,4908,6302,3838,330,6892,5119,5119,5343,5343,5119,5119,5119,4233,5119,5119,5119,6621,3985,3985,3985,3985,4233,3985,3985,2588,2277,3985,3985,3985,2588,3985,2588,3985,2588,2588,3985,3985,3985,5119,3985,3985,3985,3985,2588
4850,1077,2407,296,3014,2289,1898,2920,619,3398,3398,4057,909,1756,909,551,2381,909,2061,3398,3398,909,2061,909,909,2061,2061,1943,551,551,909,1943,2450,909,2061,909,1756,3398,3398,3398,2061,2450,2450,1756,1940,1943,2507,1756
4851,2980,2249,366,918,836,6158,2239,1665,3466,2448,766,1316,3485,2448,2448,3450,2184,789,1465,1465,2411,789,789,2184,914,1465,1465,789,789,3098,789,789,2411,789,2411,3098,3098,633,3098,2407,789,6332,3337,2407,2407,1465,6332
4852,1077,1850,3559,75,2167,645,1132,1015,1009,1009,1009,1015,1009,1009,1009,1009,1015,1015,1015,1009,1071,1015,1071,1586,1586,1071,1071,1071,1586,1586,2262,1071,1015,964,964,1586,964,1015,1586,1071,1071,1586,1586,1071,1071,1071,964
4853,1077,2594,1768,644,3225,2536,2454,409,739,2454,579,948,2454,2454,2454,181,579,1307,579,579,1307,1307,263,3190,2890,2855,2582,2582,1307,2582,2582,2665,2582,1307,3897,1529,1307,1859,1529,2582,2582,2582,2500,2582,2582,2582,2582
4854,4002,2407,2575,1304,2873,2394,1776,3208,2611,2258,2258,224,3440,2258,2258,2258,6230,2258,2258,3222,1280,3411,2585,1473,2585,1377,1999,1377,1655,1655,1655,1377,1377,984,1228,3162,1377,1377,1377,3099,1377,113,1377,1377,1502,1377,946
4855,2894,2146,296,1270,2206,1220,2798,2138,2870,1767,14,1767,1767,3364,3364,1767,1127,1767,560,1767,1767,3364,374,1340,1767,3205,1767,2223,2223,2223,3471,3205,2223,2963,3205,2223,2223,560,2223,560,2223,3471,560,560,374,3205,2223
4856,3905,2594,366,3081,2978,670,1391,3097,120,552,120,303,120,65,120,120,65,2612,303,120,303,244,303,303,726,1511,2793,303,670,670,303,2550,670,2199,2416,3418,2199,726,2199,2826,2834,2526,2550,1925,1925,2199,2199
4857,5968,2146,1811,1164,1935,1546,1219,2022,1197,1307,1399,2072,2072,1413,1413,1660,1660,1354,1413,1660,1660,1660,1660,1660,1660,1660,1660,1660,1660,1413,1660,1660,4340,3052,1413,1660,1660,1660,1660,2134,1660,1660,1660,3052,1660,1413,1660
4858,3905,1087,9,3254,2352,1554,1762,933,933,2837,933,933,307,933,1762,307,933,3431,1697,3431,1382,312,3431,3431,113,1697,113,670,113,1697,1697,3045,1697,1762,1697,113,1697,1512,1697,1697,113,1697,1697,1697,113,1762,1697
4859,2139,2598,3559,3254,2167,1963,1391,156,2715,2715,2715,2715,2715,2715,2715,2715,2346,2715,2475,2913,2715,2913,2346,2913,379,2913,1173,2346,2002,2913,2715,4175,2715,2715,2984,1753,2475,2346,3302,2984,2715,2346,2715,2715,2913,2346,3698
4860,1224,2249,6922,2820,5227,2832,1204,437,6518,6518,1688,6623,6623,6518,671,671,3189,671,671,671,6199,671,4400,2616,5557,3064,5557,3792,5327,4035,3157,671,3713,3156,1561,3792,6205,3004,6437,490,6442,5557,3156,6437,3057,6437,1380
4861,3905,3318,641,1779,423,2375,2645,1310,3873,1310,1568,1592,3108,2704,1206,1206,1206,1206,3340,916,3340,3340,3049,2645,1206,1887,2645,3340,3340,2645,2569,2645,3340,2266,3108,2645,3108,2636,3108,2645,2645,3108,2789,2645,2789,2645,2645
4862,1017,2941,1198,3365,3188,2214,146,1913,146,146,146,3091,146,1913,363,1913,363,6193,1913,363,1784,2019,1913,1913,1913,2286,1913,2286,1913,1913,1913,1913,1784,2519,2286,3091,363,1913,1913,1195,1913,1846,1913,1913,3179,363,1913
4863,4002,2249,1811,1196,1943,886,1776,359,327,2969,2108,389,1860,1860,2042,389,389,389,843,1860,154,389,389,1860,1860,389,1860,1860,1860,1860,1860,1860,2306,2042,1860,1860,389,389,389,389,1860,1860,102,389,2306,2306,1999
4864,2894,604,9,3345,2978,1004,2804,2852,1004,2852,2852,1342,1747,1233,1233,888,1380,1233,1289,2021,1233,1233,3392,1233,1233,1233,2438,1233,3283,1233,3392,1233,3198,407,606,1233,3283,1474,2758,407,1474,3283,2758,1233,1621,2318,3283
4865,1077,5019,1144,848,2289,5629,362,1336,848,70,2420,1336,3339,362,2661,2661,2661,2661,1481,2661,2661,1184,2661,1184,1184,1184,1184,2661,3056,2661,207,2007,2661,2661,1603,5113,4664,1965,5760,2661,2070,5781,2661,3639,4147,2661,3339
4866,1077,604,3477,3398,2041,226,3211,3055,1762,2196,3398,2047,2047,3055,2543,2507,492,2047,2047,2047,3067,2047,3067,2507,492,2047,2047,3292,2047,1333,2047,911,1333,2208,2047,3093,492,2047,2047,492,2401,2047,492,492,492,492,5490
4867,1017,3318,188,1496,2490,1484,2909,1482,996,996,2668,2490,996,2066,996,3863,2066,996,3863,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,283,1182,1182,3863,1182,527,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182
4868,6955,3402,1726,163,2333,2704,3473,163,684,212,1845,2643,1845,36,36,36,2999,3491,6078,2643,3301,1029,1696,2305,95,1696,2333,4983,1696,1696,1696,1696,3259,1696,2643,3259,1696,3259,1696,2333,1696,2333,2332,1696,3230,4468,2051
4869,3905,2066,2497,75,1678,3010,1586,1067,3528,2243,1679,1861,3843,2050,3843,1679,1794,1679,1794,1794,1876,2981,382,2207,1794,1876,1928,2086,1794,3141,1679,2035,2035,1250,1250,1437,2086,1250,1250,1679,2035,480,3956,1250,4727,5996,1928
4870,1224,4044,5767,4556,5050,6474,6601,6080,3709,5925,4964,3777,5154,6869,3376,3777,6954,7057,3376,2515,2515,3621,2190,4928,3376,3621,4996,4928,4928,5345,111,3376,3376,111,5529,111,111,2190,4928,3621,5529,5529,111,111,111,111,111
4871,1077,1087,2507,2507,2289,2507,2507,2507,2618,2657,2836,2507,419,2397,419,419,2618,886,419,419,419,2657,419,419,2397,2397,2620,886,3493,419,2507,2620,2620,419,3493,2397,1018,2620,419,2397,419,3493,2620,886,2620,2620,2620
4872,2139,1558,1486,1190,3441,6768,3353,3527,1854,1870,171,167,1091,3079,167,1908,3079,3639,1913,167,5470,3053,3053,2401,3079,1769,3053,3053,26,2019,3053,414,3079,1787,3079,3079,3079,5831,333,843,3955,3955,534,566,2694,566,1769
4873,2980,1087,3477,1044,389,2707,2707,1164,2922,2755,2755,2707,779,2707,3340,3340,1027,1944,2707,2707,2707,1944,1027,2707,1944,3340,2707,3340,3340,3340,2707,1944,15,15,3340,3340,2707,3526,2707,3340,3340,2707,3366,2707,15,1027,3340
4874,1077,2146,2996,2009,3300,3472,2819,2138,6743,284,1065,3496,650,2151,536,2863,3449,2532,3449,2863,1241,1241,2526,4128,2151,1241,2796,626,1241,1030,2222,4128,1241,1429,2671,2671,3088,1241,2222,1241,1241,2623,3449,2671,2222,520,2671
4875,2588,5431,833,769,497,1233,3180,3080,824,1522,1522,3160,1502,1233,1233,1233,1502,1501,1318,1318,1318,322,322,1460,1460,1460,1460,1460,1541,1460,1460,1460,1460,1231,1231,1474,1460,723,2263,1501,1501,1501,1676,1501,1501,2263,1501
4876,6955,2941,234,653,653,4733,1479,3384,2496,1992,2496,1821,2540,163,2921,2496,163,653,163,2540,3050,653,163,2973,653,2973,163,653,2973,2571,2973,2973,163,3307,2829,2829,2571,163,1284,163,3151,163,2973,2973,163,163,163
4877,2588,2249,6922,6176,6810,1460,3180,2943,1231,3180,3180,3180,1180,3180,1271,3180,3180,4515,1883,3180,1474,6124,3527,3519,1231,3519,3527,6657,1231,6657,6124,1231,3527,6124,1231,3221,6657,330,1231,1883,1483,6657,3519,1883,1883,1483,6657
4878,1224,1558,6922,2370,20,1291,49,1212,79,79,79,2875,2875,3339,79,375,3339,79,3044,554,3125,3125,3125,79,79,79,79,1376,79,1502,2869,437,1212,114,2875,79,79,2482,2325,79,79,1502,1502,1376,79,1376,2869
4879,2980,1087,3028,1304,389,886,1304,2208,976,1930,976,976,1326,1840,1930,1840,1930,1840,1840,3133,1840,1840,3028,77,77,1840,1840,1840,77,1840,1840,1840,1840,1840,5411,938,1840,1840,77,2998,77,1840,1840,77,323,1840,1520
4880,3905,2146,3028,2458,2987,6083,370,487,6766,370,2375,2375,2375,2375,2375,2375,2120,2120,2375,2120,2120,782,782,2120,2120,2120,2120,2120,2375,2375,782,782,782,2375,782,2375,2375,1801,1801,2375,2120,2375,2375,782,782,2375,2375
4881,3905,1087,363,3436,2649,2226,2581,3522,1452,2769,2373,1891,1253,1891,332,1970,2769,1253,147,1970,3522,1366,2165,66,1366,1366,2282,2372,1970,3522,332,3522,377,1638,1819,1970,5881,332,6563,332,1319,332,431,2282,332,332,2282
4882,3905,3318,1726,653,653,1245,897,506,2080,438,1345,3042,3042,3399,3008,3008,3008,3008,3008,2080,3008,3008,929,3008,3008,3008,3664,3008,3008,3664,3664,3042,3042,3664,3042,3042,3008,3664,1003,3042,3042,3042,1003,3042,3042,3042,3042
4883,1077,400,1275,80,2978,901,372,352,2026,2022,352,352,352,352,352,352,352,352,352,71,71,604,71,71,71,604,604,71,71,2248,604,71,71,71,1182,352,71,71,71,71,604,604,372,1182,71,71,71
4884,1077,2598,3559,2370,2289,1773,49,828,760,1784,1469,338,2938,292,292,292,760,2776,292,760,760,760,760,760,760,760,760,79,79,760,760,1361,760,760,760,760,1307,760,2720,2483,760,2720,760,6597,760,760,760
4885,1077,1087,9,2186,2935,2915,1154,74,1638,552,2409,3354,74,2409,1796,2409,3297,1329,1638,619,1796,1796,3297,3079,1796,1769,619,1796,351,2260,1796,670,1638,2793,3079,1796,1840,1796,3297,2514,1638,1329,3297,3297,3297,351,351
4886,5192,1087,1890,2132,2935,2841,1586,1672,1790,1672,518,1672,3401,1112,3401,3401,3401,3401,2279,3401,6343,2078,3401,2078,2501,2054,1502,3401,2501,2054,1502,2078,3423,3035,3421,4597,1502,819,2501,819,791,151,2054,3423,1502,819,1195
4887,3905,1842,363,3254,535,432,1878,2926,3457,1306,1577,2214,2650,2650,1726,2650,2650,510,510,510,4055,2650,1508,510,505,505,510,510,512,6528,512,505,505,505,505,6528,2699,6528,512,510,512,512,510,512,512,510,1220
4888,2894,1087,363,2431,307,109,2606,2904,3277,1622,2904,3250,3250,3250,3250,64,691,109,3250,3250,3250,3250,691,691,691,691,691,691,691,2264,691,691,1596,691,691,1130,691,691,691,691,691,691,691,691,3250,691,691
4889,1527,1558,296,2480,2767,3509,3126,1737,1747,2246,1166,1737,1166,1737,1166,1166,1737,1737,1737,1737,1737,1737,1737,1737,2821,1737,1737,292,1737,1737,1737,2821,2821,1737,2821,2301,2821,3650,2821,206,206,3650,1737,2821,2821,2821,2821
4890,5192,2249,4554,2129,1086,1834,1996,4336,3858,546,1770,1770,546,2678,2720,2683,6744,2757,1017,2720,6744,2270,857,3015,1017,697,2929,2929,2929,1191,3282,2720,1832,2929,1221,2929,2720,2784,2720,1221,1221,2929,3188,3282,2929,3077,2720
4891,2139,2146,3766,2236,2289,3193,1195,2262,46,2262,2262,2996,675,70,1518,1617,2262,2262,1913,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,1308,2262,376,2262,2035,2262,2262,2262,2262,2262,2262,603
4892,1224,604,1710,285,419,1233,1289,2249,2249,3352,1734,1114,354,354,1501,354,971,354,886,1114,1501,1114,3493,3493,1114,1114,1114,3113,6608,1114,182,1114,1460,1460,1114,4729,3283,1233,1460,1460,3283,3493,3493,1501,2857,888,2330
4893,1527,1558,4820,1190,3441,4297,5738,5583,5583,3896,1178,1178,215,394,1178,155,1178,2597,215,1977,215,2597,636,1854,155,1977,1178,155,155,2019,215,2597,155,155,155,1977,1977,4474,1178,215,215,2312,215,155,636,636,801
4894,3553,2146,1811,3014,3145,2110,682,2676,2457,2311,2013,378,1381,2055,2529,2110,2055,2110,1080,1080,1080,1080,3018,1080,2529,1080,1080,2042,1080,2055,3106,1080,1080,1666,1498,1080,1666,657,1080,1080,343,1080,1080,4286,470,4286,1666
4895,1224,1558,2893,858,3188,1201,2374,1389,789,412,2423,412,61,2374,280,61,280,412,352,352,2374,61,280,280,280,280,280,61,61,61,280,280,61,61,61,61,61,61,61,61,61,61,412,61,2374,2374,412
4896,2980,1087,1919,1164,1179,3292,398,1919,3112,874,1377,874,3112,3112,3112,1377,3112,3112,1377,3112,3112,3112,3112,3112,3029,3112,3112,3112,3112,1377,356,1377,3112,1377,3112,1868,1868,3112,3112,1377,1377,1866,1377,3139,1164,3243,1164
4897,3905,796,4554,3362,1002,1620,682,2207,2673,3128,480,2673,526,2140,2673,309,309,172,1008,6612,1792,551,2279,1792,2207,1008,1792,1792,1792,1792,2086,1792,1792,1792,1792,6335,2086,1792,1792,1008,2086,1792,1792,1792,1792,1792,1792
4898,2588,2407,1768,437,1483,1609,3021,1609,1524,1524,457,457,457,2050,2927,2050,2050,2050,2050,2050,2050,1524,2050,2050,2927,2050,2050,2050,2050,424,2050,2050,2050,424,2050,2927,2050,3121,3121,3121,131,424,2448,1524,1524,2865,3401
4899,1077,2594,3559,3345,303,2525,1804,2733,1861,3363,965,2541,965,2733,2733,2733,2733,2913,965,2913,2733,2913,2733,2733,965,2913,2913,3363,2733,2913,965,2913,965,2913,965,2733,2913,2913,965,965,965,2913,2733,965,965,2913,2913
4900,1077,1558,1486,2183,671,342,1403,1141,1403,1403,1389,543,2856,2084,743,743,743,743,743,2639,743,743,743,743,743,2084,2019,2639,2084,2019,743,2084,2828,2084,3153,743,2084,2084,1395,843,1724,3955,2694,2084,2084,2084,2084
4901,2588,4044,1148,1022,2930,1686,1686,4801,673,673,673,2118,2122,50,2118,467,4344,50,50,50,4344,4344,3130,898,4344,720,1179,50,3214,3214,5001,50,1987,467,50,3130,467,467,467,934,50,50,563,467,3130,467,467
4902,493,796,259,3177,1398,4733,2019,3274,582,2694,582,2643,2694,710,2694,1398,1821,1398,2694,710,710,2059,1398,1398,3584,2411,1398,3584,1398,1014,2059,2059,3584,3584,3236,3236,2059,2712,2710,3236,3236,188,2127,3584,3236,3584,2059
4903,1077,4002,3559,4427,4559,3995,274,906,3034,3426,582,906,906,906,906,906,906,906,906,906,906,906,597,906,906,906,906,2491,906,3521,906,597,906,228,2491,906,228,942,3134,906,906,1716,906,228,1716,228,228
4904,1077,1558,3527,2388,2040,6768,2939,2939,2939,2939,2152,2939,2939,2939,2939,2939,2939,2939,2152,2152,2152,2152,2939,2939,2939,2939,2792,2792,2152,1190,2152,2152,2152,2939,1190,1697,2152,1512,1190,2152,1190,2152,3751,2152,2152,757,1974
4905,3905,6701,3673,2431,1788,3321,730,3383,3321,1854,717,916,666,2064,3425,916,916,6362,5015,5015,702,2064,6362,2064,3425,6362,6362,2064,702,2340,3425,2064,1974,702,2064,702,237,367,2607,1062,3425,1636,2064,2064,2064,367,1125
4906,2980,2249,3477,1747,1664,1341,2882,531,911,530,2423,3517,927,1166,1166,2513,1166,894,818,894,894,911,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,2513,894
4907,2980,1087,1148,1169,1089,1169,331,4101,331,331,5896,331,331,331,400,331,400,1071,1071,2292,1071,1071,1071,2292,198,904,1071,1071,400,1071,1071,3410,1071,1250,3247,1071,1071,2292,3489,2292,1071,1071,1071,1071,2020,3410,3410
