ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
1418,15,660,3444,4693,4453,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1419,15,1490,3444,2468,6507,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1420,2009,1490,1401,4867,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1421,15,1490,6102,3068,6235,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1422,15,1490,3127,3434,229,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1423,15,1490,3444,2468,84,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1424,15,1490,3444,2970,3234,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1425,15,2704,2193,2468,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,4982,5028
1426,15,5993,1401,551,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
1427,15,1490,3127,1049,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1428,15,2704,3127,3134,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1429,15,1490,4347,1613,6751,6732,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
1430,2009,660,367,4867,6507,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
1431,15,1490,3444,1613,637,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1432,15,2704,6470,4224,6235,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1433,15,1490,3444,1333,3717,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1434,15,2704,6470,2306,229,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1435,15,1490,6470,4224,6012,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1436,15,1490,3444,1613,1990,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1437,15,1490,3127,1333,3470,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1438,15,1490,3127,1613,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
1439,15,1490,3127,1613,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1440,15,2704,6470,2468,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1441,15,2704,3127,3434,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1442,2009,660,1401,4693,1990,3489,858,5121,1002,6366,812,4178,1798,4621,5331,4126,4126,2901,4982,5028,5028
1443,15,1490,2193,1613,6507,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1444,15,2704,6102,3358,6235,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1445,15,1490,3127,2468,1513,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
1446,15,1490,3127,1613,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1447,15,1490,1401,2970,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1448,15,2704,3127,3434,6507,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1449,2009,1490,4357,4693,1990,4553,858,5121,5975,6366,3667,4178,1798,4621,5245,4126,4126,2901,4982,5028,5028
1450,15,1490,1336,2219,3234,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1451,15,2704,3127,3134,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1452,15,660,3444,5631,6507,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1453,15,1490,6470,2519,6507,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,4982
1454,15,1490,3444,2468,6507,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1455,2009,660,6450,4693,5119,3489,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,6453,5028,5028
1456,15,5993,3127,1613,6507,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1457,15,1490,3444,1613,6751,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
1458,15,1490,1401,2970,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1459,15,1490,3127,2219,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1460,15,1490,2193,2468,6507,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1461,15,2704,6470,4224,229,779,858,5121,5975,1973,3667,6979,1798,585,5245,4126,4126,2901,4982,5028,4982
1462,15,1490,3444,1333,229,779,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1463,15,660,3164,551,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1464,15,1490,3444,1333,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1465,15,2704,6470,1613,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1466,15,2704,3127,1613,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1467,15,660,3444,2468,1513,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1468,15,1490,3127,1613,1990,779,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1469,2009,1490,3164,1049,1990,3489,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1470,15,1490,4347,3545,2215,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1471,15,1490,3444,4867,1990,4553,858,5121,5975,6366,3667,6979,1798,585,5245,4126,4126,2901,4982,5028,5028
1472,15,2704,3127,1613,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1473,15,2704,4665,3434,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1474,15,1490,2193,2468,6507,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1475,15,1490,3127,6258,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1476,15,1490,6470,3358,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1477,15,1490,1401,1613,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1478,15,1490,3444,2468,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1479,15,1490,3127,1049,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1480,15,1490,5895,3434,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1481,15,2704,3408,5858,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1482,15,660,3164,2468,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1483,15,1490,3444,1049,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1484,15,660,1401,2970,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1485,15,1490,3444,2468,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
1486,15,1490,5895,1613,6751,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
1487,15,1490,6470,2468,229,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,4982
1488,15,1490,3127,2970,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1489,15,660,3444,2970,2547,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1490,15,1490,367,2970,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
1491,15,1490,2193,1613,2910,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1492,15,2704,3127,1613,229,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1493,15,2704,4665,3434,229,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1494,15,1490,3127,1613,229,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
1495,15,2704,6470,3545,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1496,15,2704,6470,3358,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
1497,15,1490,3444,1613,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1498,15,1490,2193,1333,6507,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
1499,15,1490,3127,1613,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
1500,15,1490,1401,551,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1501,15,1490,2193,3545,229,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1502,15,660,1401,2970,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1503,15,1490,3127,2089,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
1504,15,660,3444,2970,6507,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1505,15,1490,3127,2089,3234,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1506,15,1490,5895,3434,6507,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1507,6962,2704,6470,4224,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,2353,2901,6453,5028,5028
1508,15,1490,3127,1613,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1509,15,1490,3127,551,229,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1510,2009,660,3444,5631,1990,3546,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1511,15,1490,3127,1639,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1512,2009,1490,4347,1049,2215,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1513,15,1490,3127,2219,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1514,15,1490,1401,1639,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1515,15,1490,3127,2970,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1516,2009,1490,4357,4693,1990,3489,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
1517,15,1490,3127,1613,3234,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,4982,5028
1518,15,1490,4347,3545,2215,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
1519,15,1490,3127,2468,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1520,15,660,1401,3068,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1521,15,1490,1401,1613,1990,3546,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1522,15,660,3127,2970,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1523,15,1490,3444,1613,637,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1524,15,5993,6470,4332,4453,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1525,15,2704,2193,3545,229,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1526,15,660,3444,2970,3717,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1527,15,1490,4665,1613,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
1528,2009,1490,3444,1049,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1529,15,2704,4665,4224,6751,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1530,15,1490,3127,1613,229,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1531,2009,1490,4357,4867,2547,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
1532,15,1490,4347,1613,6751,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
1533,15,660,3444,1613,6507,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1534,2009,660,1401,3068,1990,3489,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1535,15,1490,3127,1613,3234,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1536,15,1490,3127,1333,3234,779,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1537,15,2704,6470,1613,6751,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1538,15,1490,2193,1613,6507,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1539,2009,660,1401,551,1990,3546,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,4982
1540,15,1490,2193,4877,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1541,15,1490,4347,4332,6012,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1542,15,1490,1401,2219,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1543,15,1490,4347,4867,6259,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1544,15,1490,6470,3134,2547,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1545,15,2704,3127,3434,229,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
1546,15,2704,2193,1333,3234,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1547,15,2704,3127,3434,229,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1548,15,2704,3127,1613,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
1549,15,1490,2193,6258,6751,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
1550,15,2704,6470,3134,6751,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
1551,15,1490,1401,551,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1552,15,660,5009,2751,2213,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1553,15,2704,2193,3434,229,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1554,15,1490,5895,1655,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1555,15,5993,6470,4867,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1556,15,5993,1401,551,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1557,15,1490,3444,911,1513,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1558,15,1490,1401,2468,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
1559,15,660,3164,551,6259,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1560,15,1490,3127,2089,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
1561,15,1490,4665,4693,6012,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1562,2009,660,6450,4693,6259,3489,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,4982
1563,15,1490,1401,551,1990,3489,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1564,15,2704,6470,1333,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
1565,15,1490,6470,3068,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1566,15,1490,1401,1613,3234,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
1567,2009,5993,1401,4867,1990,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
1568,15,2704,2193,3434,6751,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1569,15,1490,3127,2970,3234,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1570,15,1490,4347,2970,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1571,15,1490,3127,1613,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1572,15,660,3127,551,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1573,15,2704,1401,1613,1990,6732,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,4982
1574,15,660,1401,551,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1575,15,1490,4347,1049,6006,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
1576,15,1490,2193,6258,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1577,15,5993,6470,2468,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
1578,15,1490,1401,551,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1579,15,660,3444,2468,671,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1580,15,1490,4347,3545,3470,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1581,15,1490,6470,1613,3234,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1582,15,1490,3444,1613,6751,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,6453,5028,5028
1583,15,660,3127,2970,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1584,15,5993,6470,5858,229,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1585,15,1490,1401,1613,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1586,15,1490,3164,551,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1587,15,1490,6470,3358,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1588,15,2704,4665,3434,6751,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1589,15,660,3444,2970,6259,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1590,15,1490,3127,1639,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1591,2009,660,3444,1639,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1592,15,1490,3127,1613,3234,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1593,15,1490,6470,1613,6751,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1594,15,1490,3127,1613,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1595,15,2704,6470,5858,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,4982
1596,15,1490,1401,4332,1990,6732,858,5121,5975,1973,3667,6979,1798,585,5245,4126,4126,2901,4982,5028,5028
1597,15,1490,6470,1613,6751,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1598,15,1490,2193,2468,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1599,15,1490,3444,4693,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1600,2009,660,3444,2751,2215,3546,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1601,15,1490,6470,1049,2547,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1602,15,1490,2193,2468,229,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
1603,15,660,1401,2970,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1604,15,2704,6470,1655,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1605,15,660,3164,2468,671,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1606,15,1490,4347,1613,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1607,15,1490,4347,3464,3234,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1608,2009,1490,4357,4693,1990,3489,858,5121,5975,6366,3667,4178,1798,4000,5245,4126,4126,2901,4982,5028,5028
1609,15,2704,6353,3434,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
1610,15,1490,4357,1613,6751,4553,858,5121,5975,1973,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
1611,15,1490,1401,551,1990,4553,858,5121,5975,1973,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
1612,15,2704,5895,1613,6751,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1613,15,660,3444,2970,1513,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1614,2009,1490,6450,1049,3717,3546,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
1615,15,1490,4347,551,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1616,15,2704,3127,1639,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1617,15,1490,3444,2468,6507,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1618,15,1490,3408,2219,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1619,15,1490,3127,2468,3234,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1620,15,660,5009,2751,2213,779,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1621,15,1490,1401,551,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
1622,15,1490,3408,3434,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
