ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
3084,1297,4781,2194,399,6424,2742,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3085,4781,4781,4781,234,4098,4754,5835,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3086,1297,4781,4781,399,7057,1209,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3087,4781,4781,4781,234,4098,4098,5835,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3088,1297,4781,4781,2642,4962,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3089,1297,4781,3040,399,1242,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3090,1297,4781,4781,399,3363,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3091,4781,4781,4781,4098,3691,4754,5835,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3092,1297,4781,2194,399,7057,6677,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3093,1297,4781,4781,399,6424,4754,4754,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3094,1297,4781,4781,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3095,4781,4781,4781,4098,3902,4754,5835,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3096,1297,4781,4781,399,7057,6751,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3097,1297,4781,4781,2642,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3098,1297,4781,4781,1735,7057,4754,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3099,1297,4781,3040,399,1242,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3100,1297,4781,4781,399,656,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3101,4781,4781,4781,4000,4000,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3102,1297,4781,4781,1735,5928,5928,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3103,1297,4781,3040,399,6424,2742,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3104,4781,4781,4781,234,6424,4754,5835,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3105,5220,4781,4781,399,1242,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3106,1297,4781,2194,399,6424,4560,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3107,4781,4781,4781,4000,5439,4754,4754,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3108,1297,4781,2194,6424,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3109,1297,4781,2194,399,6424,1590,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3110,1297,4781,4781,399,7057,7025,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,1659
3111,1297,4781,4781,2642,6424,5928,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3112,5220,4781,2194,656,1590,1590,1242,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3113,1297,4781,4781,399,6424,7025,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3114,1297,4781,4781,399,6424,4560,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3115,1297,4781,2194,6424,1242,1209,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3116,1297,4781,4781,399,6424,6677,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3117,1297,4781,4781,2642,3894,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3118,1297,4781,4781,5587,7057,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3119,1297,4781,4781,399,6424,4754,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3120,1297,4781,4781,3487,7057,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3121,1297,4781,4781,5587,7057,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3122,1297,4781,2194,769,1242,6424,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3123,1297,4781,2194,656,656,2742,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3124,1297,4781,4781,2223,1242,6424,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,1659
3125,4781,4781,4781,4098,4098,4098,5835,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3126,1297,4781,3040,399,3363,1590,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3127,1297,4781,4781,399,6424,7025,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3128,4781,4781,4781,2156,6424,6424,5835,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3129,1297,4781,4781,399,6424,4754,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3130,1297,4781,4781,1735,7057,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3131,1297,4781,4781,399,6424,1209,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3132,1297,4781,2194,656,1242,3636,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,1659
3133,1297,4781,4781,399,6424,6751,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3134,5220,4781,2194,656,1242,1242,1242,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3135,1297,4781,2194,2223,6424,2742,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3136,1297,4781,4781,399,7057,7025,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3137,1297,4781,4781,399,7057,6677,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3138,1297,4781,2194,769,1242,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3139,4781,4781,4781,4000,7057,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3140,1297,4781,4781,2642,7057,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3141,1297,4781,4781,399,6424,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3142,1297,4781,2194,656,1242,1590,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3143,1297,4781,4781,399,2114,7025,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,1659
3144,1297,4781,4781,7057,7057,4560,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3145,1297,4781,4781,2642,7057,6677,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3146,4781,4781,4781,163,1624,1624,5835,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3147,1297,4781,4781,4000,7057,7025,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3148,1297,4781,4781,399,6424,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3149,4781,4781,4781,5587,4754,4754,4754,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3150,1297,4781,3040,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3151,1297,4781,4781,6424,6424,1209,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3152,1297,4781,2194,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3153,1297,4781,4781,7057,7057,4560,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3154,1297,4781,4781,2642,7057,6677,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,1659
3155,1297,4781,4781,2642,7057,7025,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3156,1297,4781,4781,2642,7057,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3157,1297,4781,4781,399,6424,6751,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3158,1297,4781,4781,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3159,1297,4781,2194,656,1242,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3160,1297,4781,4781,1735,6424,6424,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3161,1297,4781,2194,399,1242,1590,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3162,1297,4781,3040,2223,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3163,1297,4781,4781,399,7057,6601,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3164,1297,4781,2194,399,1242,1242,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3165,1297,4781,4781,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3166,1297,4781,4781,2642,4098,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3167,1297,4781,4781,399,3300,7025,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3168,1297,4781,4781,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3169,5220,4781,2194,656,1242,1242,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3170,1297,4781,2194,656,1242,1590,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3171,1297,4781,4781,399,6424,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3172,1297,4781,4781,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3173,1297,4781,4781,399,3363,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3174,1297,4781,4781,399,6424,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3175,1297,4781,4781,5587,7057,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3176,1297,4781,4781,399,6424,696,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3177,1297,4781,4781,399,1668,7025,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3178,1297,4781,4781,399,6424,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3179,4781,4781,4781,4098,5881,4754,5835,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3180,1297,4781,4781,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3181,4781,4781,4781,4098,6424,4754,5835,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3182,4781,4781,4781,4000,4098,4962,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3183,1297,4781,4781,399,6424,1242,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,1659
3184,1297,4781,4781,2642,6424,4754,4754,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3185,1297,4781,4781,1735,6424,4248,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3186,1297,4781,4781,7057,7057,6677,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3187,1297,4781,3040,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3188,1297,4781,3040,399,1242,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3189,1297,4781,4781,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3190,1297,4781,4781,1735,6424,5928,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3191,1297,4781,4781,4000,3691,4962,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3192,1297,4781,4781,399,7057,7057,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3193,1297,4781,4781,399,1209,7025,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3194,1297,4781,4781,399,6424,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3195,1297,4781,4781,399,6424,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3196,1297,4781,4781,399,6424,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3197,1297,4781,4781,1369,6424,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3198,1297,4781,4781,399,4098,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3199,1297,4781,4781,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3200,1297,4781,4781,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3201,1297,4781,4781,4000,3894,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3202,4781,4781,4781,4000,4962,4754,4754,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3203,1297,4781,4781,1595,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3204,4781,4781,4781,2823,4098,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3205,4781,4781,4781,4000,3894,4754,4754,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3206,1297,4781,4781,399,6424,1209,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3207,1297,4781,4781,7057,7057,4754,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3208,4781,4781,4781,4000,4098,4098,4754,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3209,1297,4781,4781,2642,7057,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3210,1297,4781,4781,5587,4098,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3211,4781,4781,4781,234,6424,4754,5835,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3212,1297,4781,4781,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3213,4781,4781,4781,234,6424,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3214,1297,4781,4781,1735,6424,5928,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3215,1297,4781,3040,399,7057,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3216,1297,4781,2194,399,6424,5619,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3217,1297,4781,4781,399,6424,6751,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3218,1297,4781,4781,4000,4098,4098,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3219,1297,4781,4781,4000,7057,4962,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,1659
3220,1297,4781,4781,399,6424,4560,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3221,1297,4781,2194,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3222,1297,4781,4781,399,1350,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3223,1297,4781,4781,2642,7057,6677,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3224,1297,4781,4781,399,6424,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3225,1297,4781,4781,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3226,4781,4781,4781,4000,4962,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3227,1297,4781,4781,4000,4962,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3228,1297,4781,2194,656,1242,1590,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3229,4781,4781,4781,4098,4098,4098,5835,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3230,1297,4781,2194,399,6424,696,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3231,1297,4781,4781,399,3300,7025,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,1659
3232,1297,4781,2194,656,656,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3233,1297,4781,4781,1735,6365,6751,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3234,4781,4781,4781,399,6424,4754,5835,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3235,4781,4781,4781,2156,6424,4098,5835,6424,6424,6424,6424,1359,1359,2843,5331,4126,4126,1659,1659,5028,5028
3236,4781,4781,4781,4000,4962,4574,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3237,1297,4781,2194,656,1242,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3238,5220,4781,4781,399,7057,6677,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3239,1297,4781,4781,399,7057,6677,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3240,1297,4781,2194,399,6424,1209,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3241,1297,4781,4781,399,6424,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3242,4781,4781,4781,399,6424,4754,4754,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3243,1297,4781,2194,1069,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3244,1297,4781,2194,2139,1242,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3245,1297,4781,4781,399,6424,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3246,1297,4781,4781,399,6424,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3247,1297,4781,4781,399,3300,1209,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3248,1297,4781,2194,1030,1242,1209,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3249,4781,4781,4781,234,6424,4754,4754,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3250,5220,4781,2194,399,1242,1242,1242,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3251,1297,4781,4781,234,6424,1242,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3252,1297,4781,2194,710,6424,2742,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3253,1297,4781,3040,399,937,1242,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,1659
3254,1297,4781,4781,399,6424,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3255,1297,4781,4781,399,6424,4560,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3256,1297,4781,4525,656,1242,1242,1242,2215,2125,382,382,1209,3309,3309,5331,4126,4126,1659,1659,5028,5028
3257,1297,4781,4781,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3258,1297,4781,4781,4000,4962,4962,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3259,1297,4781,4781,5587,4962,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3260,4781,4781,4781,773,2836,6424,5835,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3261,1297,4781,4781,399,6424,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3262,4781,4781,4781,399,6424,4754,4754,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3263,1297,4781,2194,399,3141,6677,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3264,1297,4781,2194,399,6424,1795,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3265,1297,4781,4781,4000,7057,7057,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3266,1297,4781,4781,1735,4962,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3267,1297,4781,4781,399,4560,4560,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3268,1297,4781,4781,399,6424,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3269,1297,4781,4781,2865,6424,5928,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3270,4781,4781,4781,4098,4098,4754,5835,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3271,1297,4781,3040,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3272,1297,4781,4781,1735,4962,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3273,1297,4781,2194,656,1242,1242,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3274,1297,4781,3040,2223,6424,2742,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3275,1297,4781,4781,399,6424,6424,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,1659
3276,1297,4781,3040,399,6424,1209,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,1659
3277,1297,4781,4781,399,6424,4754,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3278,1297,4781,3040,399,6424,1209,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3279,5220,4781,4781,399,3141,2953,6424,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
3280,1297,4781,2194,656,1242,1242,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,1659
3281,1297,4781,2194,399,7057,6677,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3282,1297,4781,4781,399,1242,1242,6424,6424,6424,6424,6424,1359,1359,3309,5331,4126,4126,1659,1659,5028,5028
3283,4781,4781,4781,234,6424,4754,4754,6424,6424,6424,6424,1359,1359,1359,5331,4126,4126,1659,1659,5028,5028
