ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13
1643,53,53,53,53,347,53,74,53,53,53,347,53,100,346
1644,53,53,53,53,347,53,177,53,53,53,347,53,360,70
1645,53,53,53,53,53,53,376,53,53,53,53,347,54,29
1646,53,53,53,53,53,53,180,15,53,53,53,53,367,678
1647,53,53,53,53,347,53,233,53,53,53,53,347,166,197
1648,53,53,53,53,53,53,222,53,53,53,53,203,161,70
1649,53,53,53,53,53,53,80,53,53,53,53,53,52,297
1650,53,53,53,53,53,53,356,53,53,53,53,12,399,99
1651,53,53,53,53,347,53,161,53,53,53,53,12,139,19
1652,53,53,53,53,347,53,27,53,53,53,53,53,356,86
1653,53,53,53,53,347,53,161,393,53,53,53,231,398,474
1654,53,53,53,53,347,53,153,321,53,53,53,80,369,689
1655,53,53,53,53,347,53,398,53,53,53,53,53,263,260
1656,53,53,53,53,347,53,102,376,53,53,53,347,358,244
1657,53,53,53,53,53,53,232,53,53,53,53,231,197,140
1658,53,53,53,53,347,53,368,53,53,53,53,261,399,380
1659,53,53,53,53,347,53,86,53,53,53,53,80,258,273
1660,53,53,53,53,347,53,250,15,53,53,53,12,166,320
1661,53,53,53,53,347,53,369,53,53,53,347,53,327,229
1662,53,53,53,53,53,53,203,53,53,53,53,53,286,286
1663,53,53,53,53,347,53,84,53,53,347,53,347,162,707
1664,53,53,53,53,347,53,203,368,53,53,53,245,300,662
1665,53,53,53,53,347,53,222,53,53,53,53,203,31,513
1666,53,53,53,53,347,53,166,393,53,53,53,347,201,33
1667,53,53,53,53,347,53,181,203,53,53,53,347,200,361
1668,53,53,53,53,53,53,174,53,53,53,53,203,24,241
1669,53,53,53,53,347,53,396,261,53,53,53,53,212,166
1670,53,53,53,53,53,53,108,53,53,12,53,53,237,311
1671,53,53,53,53,347,53,100,16,53,53,53,53,184,413
1672,53,53,53,53,53,53,376,53,53,347,53,53,147,811
1673,53,53,53,53,347,53,66,261,53,53,53,53,100,334
1674,53,53,53,53,53,53,41,15,53,53,12,231,263,673
1675,53,53,53,53,347,53,376,261,53,53,53,347,203,366
1676,53,53,53,53,347,53,376,53,53,53,53,261,94,82
1677,53,53,53,53,53,53,397,80,347,53,53,53,331,388
1678,53,53,53,53,347,53,376,53,53,53,53,53,70,724
1679,53,53,53,53,347,53,87,53,53,53,53,261,145,145
1680,53,53,53,53,53,53,300,53,53,53,53,53,80,517
1681,53,53,53,53,347,53,347,368,53,53,53,28,277,300
1682,53,53,53,53,347,53,157,53,53,53,53,321,327,366
1683,53,53,53,53,53,53,174,53,53,53,347,203,317,126
1684,53,53,53,53,347,53,95,53,53,53,53,53,179,615
1685,53,53,53,53,53,53,53,53,53,53,53,140,382,181
1686,53,53,53,53,347,53,203,321,53,53,347,347,46,234
1687,53,53,53,53,347,53,181,261,53,53,347,347,342,263
1688,53,53,53,53,347,53,398,16,53,53,53,38,201,397
1689,53,53,53,53,347,53,108,261,53,53,53,53,5,259
1690,53,53,53,53,53,53,291,53,53,53,53,347,53,312
1691,53,53,53,53,53,53,222,53,53,347,347,321,143,181
1692,53,53,53,53,347,53,368,53,53,53,347,347,188,263
1693,53,53,53,53,53,53,301,261,53,53,53,53,361,338
1694,53,53,53,53,53,53,16,53,53,53,53,270,305,690
1695,53,53,53,53,53,53,81,53,53,53,53,53,341,194
1696,53,53,53,53,347,53,376,53,53,53,53,53,127,390
1697,53,53,53,53,347,53,161,393,53,53,261,368,398,106
1698,53,53,53,53,53,53,368,53,53,347,53,53,41,283
1699,53,53,53,53,347,53,404,53,53,53,53,53,98,136
1700,53,53,53,53,347,53,174,53,53,347,53,15,52,19
1701,53,53,53,53,53,53,270,53,53,53,53,248,145,382
1702,53,53,53,53,347,53,345,321,53,53,53,166,402,9
1703,53,53,53,53,53,53,92,53,53,53,53,28,207,29
1704,53,53,53,53,347,53,174,53,53,53,347,53,203,241
1705,53,53,53,53,53,53,194,15,53,53,53,347,53,224
1706,53,53,53,53,53,53,388,53,53,53,53,12,151,3
1707,53,53,53,53,347,53,177,261,53,53,53,53,111,384
1708,53,53,53,53,347,53,397,321,53,53,53,261,16,344
1709,53,53,53,53,347,53,222,261,53,53,12,203,149,213
1710,53,53,53,53,347,53,369,53,53,53,347,347,193,594
1711,53,53,53,53,53,53,220,393,53,53,53,347,46,175
1712,53,53,53,53,347,53,185,53,53,53,53,53,359,117
1713,53,53,53,53,347,53,56,53,53,53,347,347,23,102
1714,53,53,53,53,347,53,356,53,53,53,53,347,242,336
1715,53,53,53,53,347,53,396,321,53,53,347,53,249,119
1716,53,53,53,53,347,53,77,323,53,53,347,53,131,244
1717,53,53,53,53,53,53,393,53,53,53,347,80,168,89
1718,53,53,53,53,53,53,368,53,53,347,53,203,142,722
1719,53,53,53,53,53,53,220,393,53,53,53,368,64,74
1720,53,53,53,53,53,53,376,53,53,53,53,130,400,248
1721,53,53,53,53,53,53,203,53,53,53,53,393,82,116
1722,53,53,53,53,347,53,197,53,53,53,53,347,359,713
1723,53,53,53,53,347,53,396,53,53,53,53,53,341,352
1724,53,53,53,53,347,53,95,53,53,53,53,261,52,98
1725,53,53,53,53,53,53,222,53,53,53,347,53,242,29
1726,53,53,53,53,53,53,53,53,53,53,53,261,66,205
1727,53,53,53,53,347,53,206,321,53,53,53,80,224,673
1728,53,53,53,53,53,53,53,53,53,53,53,80,35,286
1729,53,53,53,53,347,53,177,261,53,53,53,12,309,131
1730,53,53,53,53,347,53,77,321,53,53,53,12,6,479
1731,53,53,53,53,347,53,368,53,53,53,53,53,388,354
1732,53,53,53,53,53,53,368,53,53,53,53,270,293,593
1733,53,53,53,53,53,53,376,261,53,53,53,53,179,543
1734,53,53,53,53,53,53,398,203,53,53,347,53,237,7
1735,53,53,53,53,347,53,245,393,53,53,53,166,180,244
1736,53,53,53,53,347,53,396,203,53,53,53,53,207,20
1737,53,53,53,53,347,53,311,321,53,53,53,347,301,391
1738,53,53,53,53,347,53,77,323,53,15,347,53,131,404
1739,53,53,53,53,53,53,16,261,53,53,53,15,403,307
1740,53,53,53,53,347,53,194,53,53,53,53,368,130,345
1741,53,53,53,53,347,53,171,393,53,53,53,16,750,266
1742,53,53,53,53,347,53,398,53,53,53,53,231,149,30
1743,53,53,53,53,347,53,1,53,53,53,53,53,88,632
1744,53,53,53,53,347,53,145,321,53,53,53,347,341,374
1745,53,53,53,53,53,53,279,53,53,53,53,53,47,290
1746,53,53,53,53,347,53,166,393,53,53,347,16,266,124
1747,53,53,53,53,53,53,48,53,53,53,53,53,82,158
1748,53,53,53,53,347,53,102,53,53,53,53,53,343,33
1749,53,53,53,53,347,53,391,53,53,53,53,347,359,40
1750,53,53,53,53,53,53,180,53,53,53,12,53,90,799
1751,53,53,53,53,53,53,203,53,53,53,53,53,4,342
1752,53,53,53,308,53,53,64,321,53,53,53,347,348,155
1753,53,53,53,53,347,53,92,53,53,53,53,261,284,245
1754,53,53,53,53,347,53,74,53,53,53,53,130,141,85
1755,53,53,53,53,53,53,68,15,53,53,12,347,28,190
1756,53,53,53,53,53,53,181,53,53,53,347,347,98,440
1757,53,53,53,53,347,53,77,393,53,53,53,368,92,92
1758,53,53,53,53,53,53,16,53,53,347,347,53,390,752
1759,53,53,53,53,53,53,95,53,53,53,261,53,62,167
1760,53,53,53,53,347,53,48,53,53,53,53,53,341,118
1761,53,53,53,53,347,53,300,393,53,53,53,53,174,213
1762,53,53,53,53,347,53,86,53,53,53,53,347,66,190
1763,53,53,53,53,347,53,270,393,53,53,53,368,252,55
1764,53,53,53,53,53,53,376,15,53,53,53,15,403,297
1765,53,53,53,53,53,53,397,321,53,53,347,368,16,31
1766,53,53,53,53,347,53,233,321,53,53,12,347,299,664
1767,53,53,53,53,347,53,376,368,53,53,53,53,273,213
1768,53,53,53,53,53,53,53,53,53,53,53,321,36,313
1769,53,53,53,53,53,53,53,53,53,53,53,53,286,113
1770,53,53,53,53,347,53,44,261,53,53,53,347,128,179
1771,53,53,53,53,347,53,271,321,53,53,53,53,170,347
1772,53,53,53,53,53,53,177,53,53,53,53,53,321,32
1773,53,53,53,53,347,53,391,321,347,53,53,231,46,370
1774,53,53,53,53,347,53,48,53,53,53,53,53,100,188
1775,53,53,53,53,347,53,177,53,53,53,347,347,231,35
1776,53,53,53,53,53,53,53,347,53,53,53,53,284,493
1777,53,53,53,53,347,53,507,321,53,53,53,53,328,166
1778,53,53,53,53,347,53,398,393,53,53,53,347,271,287
1779,53,53,53,53,347,53,166,393,53,53,53,368,215,197
1780,53,53,53,53,347,53,1,53,53,53,53,53,272,6
1781,53,53,53,53,347,53,368,53,53,53,53,53,15,682
1782,53,53,53,53,347,53,199,53,53,53,347,347,263,281
1783,53,53,53,53,53,53,279,53,53,53,347,347,28,269
1784,53,53,53,53,347,53,124,321,53,53,53,53,27,777
1785,53,53,53,53,53,53,321,53,53,53,53,53,260,792
1786,53,53,53,53,347,53,220,161,53,53,53,368,124,234
1787,53,53,53,53,53,53,301,53,53,53,53,12,265,401
1788,53,53,53,53,347,53,309,53,53,53,12,347,235,519
1789,53,53,53,53,53,53,203,53,53,53,53,203,112,515
1790,53,53,53,53,53,53,270,53,53,53,53,203,31,581
1791,53,53,53,53,53,53,354,53,53,53,53,347,368,272
1792,53,53,53,53,347,53,177,203,53,53,53,53,131,223
1793,53,53,53,53,347,53,356,53,53,53,53,347,12,448
1794,53,53,53,53,53,53,368,53,53,347,53,53,80,693
1795,53,53,53,53,53,53,126,53,53,53,53,12,361,274
1796,53,53,53,53,347,53,291,321,53,53,53,27,17,25
1797,53,53,53,53,347,53,309,53,53,261,53,12,60,306
1798,53,53,53,53,347,53,199,321,53,53,12,368,331,646
1799,53,53,53,53,347,53,345,393,53,261,347,347,7,285
1800,53,53,53,53,347,53,210,53,53,12,53,347,347,309
1801,53,53,53,53,347,53,68,53,53,53,347,53,261,149
1802,53,53,53,53,347,53,376,15,53,53,53,53,357,540
1803,53,53,53,53,347,53,117,15,53,53,53,231,333,44
1804,53,53,53,53,347,53,135,53,53,53,53,347,42,187
1805,53,53,53,53,53,53,376,53,53,53,53,53,170,260
1806,53,53,53,53,347,53,368,53,53,53,53,53,136,668
1807,53,53,53,53,347,53,174,261,53,53,53,53,179,361
1808,53,53,53,53,53,53,229,321,53,53,53,347,28,197
1809,53,53,53,53,53,53,41,53,53,53,347,53,53,418
1810,53,53,53,53,53,53,194,53,53,53,53,231,129,141
1811,53,53,53,53,53,53,68,53,53,53,347,12,232,647
1812,53,53,53,53,347,53,48,53,53,12,12,53,38,194
1813,53,53,53,53,53,53,368,53,53,53,53,321,168,168
1814,53,53,53,53,53,53,174,53,53,53,53,53,345,156
1815,53,53,53,53,53,53,1,15,53,53,53,368,389,155
1816,53,53,53,53,53,53,162,53,53,53,53,53,261,187
1817,53,53,53,53,53,53,68,53,53,53,53,53,368,340
1818,53,53,53,53,347,53,347,80,53,53,53,347,112,404
1819,53,53,53,53,347,53,151,53,53,53,347,347,354,418
1820,53,53,53,53,347,53,185,393,53,53,53,53,237,175
1821,53,53,53,53,53,53,222,53,53,53,53,53,45,177
1822,53,53,53,53,347,53,347,393,53,53,53,368,220,599
1823,53,53,53,53,53,53,393,53,53,12,12,53,148,329
1824,53,53,53,53,347,53,171,53,347,53,53,347,147,147
1825,53,53,53,53,347,53,166,393,53,53,347,28,62,180
1826,53,53,53,53,53,53,2,53,53,53,53,347,252,560
1827,53,53,53,53,53,53,68,53,53,53,347,53,98,155
1828,53,53,53,53,53,53,270,53,53,53,53,347,53,552
1829,53,53,53,53,347,53,211,15,53,53,53,15,288,355
1830,53,53,53,53,347,53,117,53,53,53,53,53,77,31
1831,53,53,53,53,347,53,90,368,53,53,347,368,184,557
1832,53,53,53,53,347,53,124,393,53,53,347,343,311,56
1833,53,53,53,53,347,53,321,53,53,53,53,53,53,593
1834,53,53,53,53,347,53,38,321,53,53,347,368,90,7
1835,53,53,53,53,347,53,398,321,53,203,53,347,342,15
1836,53,53,53,53,347,53,358,321,53,53,53,347,27,379
1837,53,53,53,53,53,53,127,261,53,53,53,347,7,557
1838,53,53,53,53,347,53,89,53,53,53,53,53,65,365
1839,53,53,53,53,347,53,229,321,53,53,53,12,46,387
1840,53,53,53,53,347,53,376,53,53,53,53,53,270,489
1841,53,53,53,53,347,53,270,393,53,53,53,368,46,369
1842,53,53,53,53,53,53,369,53,53,53,53,53,164,275
1843,53,53,53,53,347,53,309,53,53,53,53,53,38,1
1844,53,53,53,53,347,53,77,323,53,53,12,347,98,79
1845,53,53,53,53,347,53,68,53,53,53,53,53,294,91
1846,53,53,53,53,347,53,397,53,53,53,347,347,191,243
1847,53,53,53,53,347,53,27,376,53,53,15,398,1,666
1848,53,53,53,53,347,53,376,261,53,53,53,53,38,242
1849,53,53,53,53,347,53,347,368,53,53,347,245,343,311
1850,53,53,53,53,347,53,398,321,53,53,53,368,307,145
1851,53,53,53,53,53,53,53,347,53,53,53,95,194,390
1852,53,53,53,53,347,53,177,261,53,53,53,53,38,187
1853,53,53,53,53,53,53,393,53,53,53,53,270,133,175
1854,53,53,53,53,347,53,180,80,53,53,53,53,166,610
1855,53,53,53,53,347,53,376,53,53,53,53,12,107,348
1856,53,53,53,53,347,53,199,53,53,53,53,53,105,806
1857,53,53,53,53,347,53,124,53,53,53,347,347,366,272
1858,53,53,53,53,53,53,368,53,53,53,53,53,53,272
1859,53,53,53,53,53,53,703,53,53,53,53,53,219,237
1860,53,53,53,53,53,53,53,53,53,53,53,207,70,703
1861,53,53,53,53,53,53,376,261,53,12,53,53,222,179
1862,53,53,53,53,347,53,397,245,53,203,53,12,57,121
1863,53,53,53,53,347,53,199,53,53,53,53,53,200,213
1864,53,53,53,53,347,53,174,261,53,53,53,203,338,338
1865,53,53,53,53,53,53,270,53,53,347,53,53,341,773
1866,53,53,53,53,347,53,376,53,53,53,53,53,38,7
1867,53,53,53,53,53,53,398,53,53,53,53,53,26,187
1868,53,53,53,53,347,53,68,321,53,53,347,347,205,403
1869,53,53,53,53,347,53,130,80,53,53,53,368,262,71
1870,53,53,53,53,347,53,108,53,53,53,53,347,375,61
1871,53,53,53,53,53,53,68,53,53,53,53,53,231,86
1872,53,53,53,53,53,53,133,261,53,53,53,53,78,159
1873,53,53,53,53,347,53,145,321,53,53,53,53,222,181
1874,53,53,53,53,347,53,1,53,53,53,53,347,278,11
1875,53,53,53,53,53,53,181,53,53,53,53,53,21,551
1876,53,53,53,53,53,53,261,53,53,53,53,241,313,313
1877,53,53,53,53,53,53,77,53,53,53,347,53,240,368
1878,53,53,53,53,347,53,180,53,53,53,12,53,367,174
1879,53,53,53,53,53,53,77,53,53,53,53,347,105,231
1880,53,53,53,308,347,53,197,80,347,53,347,347,262,269
1881,53,53,53,53,53,53,321,53,53,53,347,203,390,36
1882,53,53,53,53,53,53,111,321,53,53,347,347,38,311
1883,53,53,53,53,347,53,270,15,53,53,347,347,231,318
1884,53,53,53,53,347,53,220,161,53,53,53,347,111,610
1885,53,53,53,53,53,53,78,15,53,53,53,53,159,541
1886,53,53,53,53,347,53,249,53,53,53,53,347,365,329
1887,53,53,53,53,347,53,397,261,53,53,53,53,323,334
1888,53,53,53,53,347,53,86,15,53,53,53,321,85,85
1889,53,53,53,53,347,53,185,393,53,53,53,368,234,513
1890,53,53,53,53,53,53,203,53,53,53,53,15,251,584
1891,53,53,53,53,53,53,80,53,53,53,53,80,285,397
1892,53,53,53,53,347,53,377,53,53,53,53,261,261,782
1893,53,53,53,53,347,53,300,321,53,53,53,166,402,276
1894,53,53,53,53,53,53,53,53,53,53,347,376,351,595
1895,53,53,53,53,53,53,2,368,53,53,347,53,245,170
1896,53,53,53,53,53,53,80,53,53,53,53,285,133,133
1897,53,53,53,53,347,53,199,15,53,53,53,53,231,105
1898,53,53,53,53,347,53,356,53,53,53,261,347,369,340
1899,53,53,53,53,347,53,176,321,53,53,12,245,176,466
1900,53,53,53,53,53,53,174,53,53,53,53,261,3,251
1901,53,53,53,53,347,53,252,53,53,53,53,53,347,6
1902,53,53,53,53,53,53,300,53,53,53,53,347,124,31
1903,53,53,53,53,53,53,203,53,53,53,53,261,179,362
1904,53,53,53,53,53,53,16,53,53,347,53,15,86,517
1905,53,53,53,53,53,53,48,53,53,53,53,347,68,620
1906,53,53,53,53,53,53,261,53,53,53,53,356,230,230
1907,53,53,53,53,347,53,177,53,53,53,53,347,169,780
1908,53,53,53,53,347,53,270,393,53,53,53,231,46,284
1909,53,53,53,53,53,53,350,53,53,53,347,347,8,185
1910,53,53,53,53,53,53,203,53,53,53,53,53,179,485
1911,53,53,53,53,347,53,302,321,53,53,347,347,240,206
1912,53,53,53,53,53,53,185,53,53,53,53,347,247,686
1913,53,53,53,53,347,53,220,53,53,53,347,12,170,385
1914,53,53,53,53,347,53,398,53,53,53,347,347,25,209
1915,53,53,53,53,53,53,375,53,53,53,53,53,38,156
1916,53,53,53,53,53,53,211,53,53,53,53,12,207,347
1917,53,53,53,53,53,53,404,80,53,53,53,347,156,165
1918,53,53,53,53,53,53,87,261,53,53,347,53,282,282
1919,53,53,53,53,347,53,174,53,53,53,347,347,38,340
1920,53,53,53,53,53,53,376,53,53,53,53,53,95,185
1921,53,53,53,53,53,53,48,53,53,53,53,347,27,134
1922,53,53,53,53,53,53,174,53,53,53,53,12,274,617
1923,53,53,53,53,347,53,398,53,53,53,53,53,328,502
1924,53,53,53,53,53,53,77,53,53,53,53,347,43,226
1925,53,53,53,53,347,53,74,347,53,53,53,53,95,552
1926,53,53,53,53,347,53,124,321,53,53,347,166,2,2
1927,53,53,53,53,347,53,177,53,53,53,53,347,96,387
1928,53,53,53,53,53,53,174,53,53,53,53,99,132,424
1929,53,53,53,53,53,53,375,53,53,53,347,53,257,14
1930,53,53,53,53,347,53,222,53,53,261,53,53,139,752
1931,53,53,53,53,347,53,347,28,53,53,347,80,98,599
1932,53,53,53,53,53,53,177,53,53,53,53,53,27,262
1933,53,53,53,53,53,53,181,261,53,53,53,53,308,241
1934,53,53,53,53,53,53,203,53,53,53,53,207,278,130
1935,53,53,53,53,53,53,222,53,53,53,53,53,572,709
1936,53,53,53,53,347,53,171,53,53,53,347,53,12,40
1937,53,53,53,53,347,53,271,393,53,53,347,28,62,370
1938,53,53,53,53,347,53,148,53,53,53,53,53,296,385
1939,53,53,53,53,347,53,120,53,53,53,53,53,220,28
1940,53,53,53,53,347,53,110,53,53,53,347,321,9,85
1941,53,53,53,53,347,53,230,203,53,53,53,53,367,561
1942,53,53,53,53,347,53,310,53,53,53,53,53,27,192
1943,53,53,53,53,53,53,369,53,53,53,53,53,193,477
1944,53,53,53,53,53,53,398,53,53,53,53,53,368,204
1945,53,53,53,53,53,53,375,53,53,53,347,261,180,110
1946,53,53,53,53,347,53,398,393,53,53,53,368,171,46
1947,53,53,53,53,347,53,139,53,53,53,53,231,317,3
1948,53,53,53,53,347,53,68,261,53,53,53,53,105,381
1949,53,53,53,53,53,53,703,15,53,53,53,347,188,41
1950,53,53,53,53,53,53,197,53,53,53,347,347,129,71
1951,53,53,53,53,347,53,77,393,53,53,347,368,46,155
1952,53,53,53,53,347,53,222,53,53,53,12,53,401,782
1953,53,53,53,53,347,53,229,53,347,53,347,347,14,206
1954,53,53,53,53,53,53,100,53,53,53,53,53,342,760
1955,53,53,53,53,347,53,375,53,53,53,53,347,297,277
1956,53,53,53,53,347,53,347,80,53,53,53,368,229,249
1957,53,53,53,53,347,53,219,53,53,53,53,12,181,45
1958,53,53,53,53,53,53,315,53,53,53,347,53,292,213
1959,53,53,53,53,347,53,48,53,53,53,53,53,28,130
1960,53,53,53,53,53,53,53,53,53,53,347,203,222,222
1961,53,53,53,53,347,53,16,53,347,53,53,347,366,24
1962,53,53,53,53,53,53,262,15,53,53,12,347,142,332
1963,53,53,53,53,347,53,396,53,53,53,53,53,341,23
1964,53,53,53,53,53,53,321,53,53,53,53,53,159,159
1965,53,53,53,53,347,53,41,203,53,53,53,53,328,195
1966,53,53,53,53,347,53,167,321,53,53,53,261,206,159
1967,53,53,53,53,53,53,321,53,53,53,53,347,330,446
1968,53,53,53,53,347,53,155,53,53,12,347,53,28,195
1969,53,53,53,53,53,53,368,53,53,53,53,270,194,125
1970,53,53,53,53,53,53,316,321,53,53,261,53,147,66
1971,53,53,53,53,347,53,90,393,53,53,53,12,117,666
1972,53,53,53,53,347,53,174,53,53,53,53,80,160,762
1973,53,53,53,53,347,53,229,321,53,53,347,261,138,555
1974,53,53,53,53,53,53,53,53,53,53,347,376,295,377
1975,53,53,53,53,347,53,357,53,53,53,53,53,265,60
1976,53,53,53,53,347,53,270,393,53,53,12,245,171,404
1977,53,53,53,53,53,53,398,321,53,53,53,12,262,237
1978,53,53,53,53,347,53,185,53,53,53,12,53,328,95
1979,53,53,53,53,53,53,230,15,53,53,347,261,363,581
1980,53,53,53,53,347,53,398,203,53,53,53,53,27,79
1981,53,53,53,53,53,53,99,321,53,53,347,53,404,186
1982,53,53,53,53,347,53,244,53,53,53,53,347,263,381
1983,53,53,53,53,347,53,369,53,53,53,347,347,144,688
1984,53,53,53,53,347,53,321,53,53,53,347,273,45,45
1985,53,53,53,53,53,53,376,53,53,53,53,347,184,581
1986,53,53,53,53,53,53,84,53,53,53,53,347,66,3
1987,53,53,53,53,347,53,203,53,53,53,53,53,260,362
1988,53,53,53,53,347,53,203,53,53,53,53,53,161,744
1989,53,53,53,53,53,53,53,53,53,53,53,321,41,125
1990,53,53,53,53,347,53,313,321,53,53,347,261,56,332
1991,53,53,53,53,347,53,185,245,53,53,12,53,180,62
1992,53,53,53,53,53,53,16,261,53,53,53,347,333,36
1993,53,53,53,53,347,53,68,53,53,53,53,261,222,68
1994,53,53,53,53,53,53,203,53,53,53,53,16,295,676
1995,53,53,53,53,53,53,53,347,53,53,53,12,276,89
1996,53,53,53,53,53,53,86,53,53,53,53,261,222,247
1997,53,53,53,53,347,53,135,53,53,53,53,347,140,110
1998,53,53,53,53,53,53,7,53,15,53,53,347,98,370
1999,53,53,53,53,347,53,87,261,53,53,53,53,208,123
2000,53,53,53,53,53,53,321,53,53,53,53,347,164,335
2001,53,53,53,53,53,53,368,53,53,347,53,321,393,248
2002,53,53,53,53,53,53,53,53,53,53,12,270,391,399
2003,53,53,53,53,53,53,177,203,53,53,347,347,27,240
2004,53,53,53,53,347,53,194,53,53,53,53,12,258,193
2005,53,53,53,53,347,53,177,53,53,53,53,53,4,714
2006,53,53,53,53,53,53,230,261,53,53,53,53,12,243
2007,53,53,53,53,53,53,74,53,53,53,53,347,113,459
2008,53,53,53,53,347,53,99,321,53,53,12,347,16,77
2009,53,53,53,53,347,53,368,53,53,53,347,53,301,708
2010,53,53,53,53,53,53,177,53,53,347,347,347,179,255
2011,53,53,53,53,53,53,220,53,53,53,53,53,189,520
2012,53,53,53,53,53,53,92,321,53,53,53,12,373,704
2013,53,53,53,53,53,53,375,53,53,53,12,53,130,652
2014,53,53,53,53,53,53,393,53,53,53,53,321,295,376
2015,53,53,53,53,347,53,393,53,53,53,12,347,49,245
2016,53,53,53,53,347,53,177,53,53,53,53,347,274,110
2017,53,53,53,53,347,53,177,53,53,53,53,28,327,256
2018,53,53,53,53,53,53,321,53,53,53,53,398,369,351
2019,53,53,53,53,53,53,1,80,53,53,347,53,365,40
2020,53,53,53,53,347,53,301,53,53,347,53,347,174,42
2021,53,53,53,53,347,53,1,53,53,53,12,347,381,42
2022,53,53,53,53,53,53,203,53,53,53,53,53,88,104
2023,53,53,53,53,53,53,53,53,53,53,53,100,356,620
2024,53,53,53,53,347,53,176,376,53,53,12,369,56,56
2025,53,53,53,53,347,53,16,393,53,53,53,368,193,326
2026,53,53,53,53,347,53,249,321,53,12,347,53,237,224
2027,53,53,53,53,53,53,270,53,53,53,53,174,211,211
2028,53,53,53,53,53,53,117,53,12,261,53,53,118,26
2029,53,53,53,53,347,53,245,321,53,53,347,245,145,279
2030,53,53,53,53,347,53,166,16,53,53,53,245,153,672
2031,53,53,53,53,53,53,95,53,53,53,53,53,41,14
2032,53,53,53,53,347,53,38,321,53,53,12,12,118,301
2033,53,53,53,53,347,53,1,321,53,53,347,53,27,16
2034,53,53,53,53,347,53,171,80,347,347,53,347,174,80
2035,53,53,53,53,53,53,203,53,53,53,347,12,203,428
2036,53,53,53,53,347,53,249,53,53,53,53,12,113,428
2037,53,53,53,53,347,53,284,53,53,53,53,53,169,24
2038,53,53,53,53,53,53,155,53,53,53,53,347,321,761
2039,53,53,53,53,347,53,332,321,53,53,347,231,8,354
2040,53,53,53,53,347,53,68,53,53,53,53,245,207,244
2041,53,53,53,53,347,53,398,393,53,53,53,347,124,186
2042,53,53,53,53,347,53,230,53,53,53,347,53,363,737
2043,53,53,53,53,53,53,68,321,53,53,53,347,27,33
2044,53,53,53,53,53,53,270,53,53,53,53,347,28,162
2045,53,53,53,53,53,53,368,53,53,53,53,53,58,346
2046,53,53,53,53,53,53,174,53,53,347,53,347,188,203
2047,53,53,53,53,347,53,1,80,347,53,347,261,91,207
2048,53,53,53,53,347,53,311,53,53,53,347,166,201,56
2049,53,53,53,53,53,53,66,203,53,53,53,53,261,236
2050,53,53,53,53,53,53,80,53,53,53,53,99,107,541
2051,53,53,53,53,347,53,252,53,53,53,53,347,147,346
2052,53,53,53,53,347,53,396,261,53,53,53,53,388,16
2053,53,53,53,53,53,53,368,347,53,53,53,15,143,45
2054,53,53,53,53,53,53,244,321,53,53,347,38,201,215
2055,53,53,53,53,53,53,16,53,53,53,347,53,114,368
2056,53,53,53,53,347,53,102,53,53,53,53,53,158,801
2057,53,53,53,53,53,53,398,321,53,53,53,53,16,370
2058,53,53,53,53,53,53,309,53,53,53,347,53,161,110
2059,53,53,53,53,347,53,16,368,347,53,53,80,185,287
2060,53,53,53,53,53,53,177,53,53,53,53,53,367,222
2061,53,53,53,53,347,53,376,15,53,12,53,53,347,36
2062,53,53,53,53,53,53,177,53,53,53,347,12,253,594
2063,53,53,53,53,347,53,174,53,53,347,53,53,156,203
2064,53,53,53,53,53,53,185,393,53,53,53,368,298,249
2065,53,53,53,53,347,53,38,321,347,53,347,347,90,250
2066,53,53,53,53,53,53,379,53,53,53,12,53,368,347
2067,53,53,53,53,53,53,68,53,53,53,53,347,95,499
2068,53,53,53,53,347,53,249,53,347,53,347,347,237,174
2069,53,53,53,53,53,53,748,393,53,53,53,347,131,250
2070,53,53,53,53,347,53,16,80,53,53,12,12,186,340
2071,53,53,53,53,53,53,309,53,53,53,347,207,374,193
2072,53,53,53,53,347,53,376,261,53,53,347,53,220,424
2073,53,53,53,53,53,53,222,53,53,53,53,376,273,356
2074,53,53,53,53,347,53,309,53,53,53,347,347,98,464
2075,53,53,53,53,347,53,246,53,53,53,12,347,270,119
2076,53,53,53,53,53,53,368,53,53,53,53,376,377,355
2077,53,53,53,53,53,53,108,261,53,53,53,261,277,401
2078,53,53,53,53,53,53,174,53,53,53,347,261,109,789
2079,53,53,53,53,53,53,95,53,53,53,53,356,335,335
