ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42
2447,1551,2707,3688,1287,1222,539,2068,3030,2095,1148,2830,2994,700,1801,337,1807,780,3009,2354,2451,2803,2434,3293,2062,559,978,1482,2944,314,1205,3524,371,1389,1340,2374,1068,280,2679,99,1064,1931,99,1596
2448,1551,2707,2061,3972,1222,4331,2556,3030,450,1148,2830,2438,3753,1801,3322,1807,1674,3719,1903,1983,2803,1442,1049,157,118,3022,2148,2910,921,1512,2156,121,1973,4438,3214,2450,3011,976,970,976,2523,3059,966
2449,6780,2707,5049,3537,1222,539,2588,2741,2336,2337,1958,2438,3245,2177,2120,1807,1674,2798,1903,894,2405,2999,2166,637,1313,242,1700,2944,2198,1767,1030,121,250,1340,1863,3474,1578,3474,1549,2947,3485,632,214
2450,516,1535,6341,1287,2221,286,2161,2428,2672,3309,6434,2157,2888,1462,1838,1756,2470,1067,1082,6754,671,1838,2983,1453,2009,3191,2785,1832,1940,579,2113,1119,2751,1232,3208,1250,5799,3057,1173,1227,283,2184,557
2451,6304,2707,5397,3537,2221,5877,73,3413,2336,1148,419,2994,3313,2423,2889,852,886,5194,2965,2172,1342,1412,2732,1622,1222,1236,1456,1980,497,3420,1456,3256,821,2980,619,2450,680,3451,2208,1179,1931,3059,2786
2452,1551,2707,3688,822,1222,4331,1431,2741,1623,3198,1958,80,1397,2177,1642,1807,1674,938,1717,1882,553,1442,2732,1044,680,1338,2914,2944,3254,1512,3099,2456,1399,2416,2300,2450,1970,976,1264,692,2741,1842,966
2453,1551,2707,3688,3537,1222,5877,1233,2741,48,1148,1958,2438,1172,1805,648,799,599,5079,3150,3366,2405,1442,2983,637,2009,978,1398,3183,314,3211,1182,3471,2927,2571,1869,2947,3132,5027,99,718,649,531,1596
2454,1551,2707,2061,3537,424,539,1233,2741,2448,1148,1958,2438,2153,2177,3322,852,886,612,1903,703,2405,1672,2166,1459,664,242,1700,3064,1526,401,1456,2025,4586,5539,2042,3253,1252,3052,123,3366,4210,3064,214
2455,1551,2707,2061,6433,4258,4331,1431,3030,6270,4878,3795,6196,3877,1881,3424,742,780,3626,5575,4898,5952,562,3293,840,6320,2455,3165,4208,314,4538,963,260,3165,1711,690,2870,986,5091,5804,392,6461,2465,2019
2456,516,2707,6341,3537,424,539,2588,2741,48,1148,419,3024,411,1507,79,1807,886,612,620,2172,1558,2353,173,1622,1311,2408,2583,2944,1526,1558,1456,741,4027,2980,240,601,2625,128,3441,1408,1931,2912,1746
2457,516,2707,6341,3655,2221,539,2161,1027,2672,1376,1877,2994,2153,1801,2120,3470,1674,3009,2967,1882,2405,2115,2575,5594,559,235,2914,4681,1845,3649,1261,2456,673,1284,6105,2028,1252,3245,2962,4300,1931,868,1596
2458,6304,2707,5049,3537,186,5877,73,3413,1787,3198,419,2438,1397,2013,1642,1807,1674,5079,558,1983,2646,2148,2732,1459,19,6349,2148,595,921,2613,1075,2529,1973,1546,921,2740,3366,2718,558,718,2523,2191,214
2459,6780,2707,2061,3972,1222,4331,1431,3030,145,2051,3293,2438,1172,1881,3424,1807,780,2798,3150,2451,2803,1442,2983,157,2709,2455,1482,2907,314,3151,2202,260,4027,1779,1869,5184,1479,220,3188,392,1835,2465,1596
2460,1551,2707,2061,3537,1222,539,1233,3030,2672,4878,1958,2438,2153,1926,1141,3487,2159,2798,2354,2451,2220,2999,2983,2847,608,536,1398,2944,314,1205,3069,1157,4027,2571,1869,2947,3132,3289,1549,3364,3485,14,3512
2461,1551,2707,3688,1287,186,539,213,3030,2672,2051,3293,2438,1874,1805,1141,1807,599,2355,1903,2451,2803,197,3293,2062,2709,1285,1398,360,2709,3151,2103,1157,4027,828,2619,2947,3132,1450,1559,828,1516,1082,1596
2462,1551,2707,2061,822,1222,4331,2938,3030,2672,4878,3795,1244,1874,6132,684,6181,2159,677,959,1385,3372,229,3293,3692,110,536,2785,1421,2305,1157,2962,1157,4595,1284,2619,4076,5262,423,2962,1421,1947,6388,1596
2463,1551,2707,4181,39,424,539,1233,2741,48,85,1958,2438,1397,1505,1141,1,1674,5079,1717,2768,2405,3043,2166,1727,110,242,388,595,85,1203,1261,2626,735,2847,1869,929,1538,212,1538,3042,649,2098,1714
2464,6304,2707,4181,3537,424,539,2588,1942,1787,3198,1958,2303,2888,2625,1642,1756,965,185,558,6622,230,4558,2732,1471,77,6964,1456,595,1526,1512,1456,3383,673,1584,2300,1819,1578,6321,123,85,2523,3064,214
2465,6304,1535,5376,3537,424,539,2927,3030,2248,2051,1229,80,597,1371,1141,740,1998,2490,2332,963,1229,229,2983,1594,2009,1107,1700,734,2746,2250,1992,1515,1500,2003,1869,654,2278,212,654,3042,1947,3241,1107
2466,6304,2707,5397,3537,2221,286,2588,2741,48,1664,1877,3354,3503,421,1642,1756,165,185,558,894,1342,197,1049,2062,2053,1285,3314,2944,2618,3211,197,1498,2645,1230,2374,678,3132,1282,1433,2451,649,99,1596
2467,6304,2707,2061,39,424,539,1233,2741,1865,1148,1958,2438,1397,2177,1642,1415,1674,1962,558,1882,1416,1442,2732,1727,680,1338,3114,595,1526,1512,2156,3383,1399,1584,2300,3222,2821,976,558,85,2523,1842,966
2468,16,3154,6598,1287,1067,5877,213,1850,5517,3309,6434,2157,273,1462,1838,1008,3131,1067,3479,534,671,1838,1049,1453,901,2777,1683,901,299,579,2125,2125,2751,2664,3208,1838,1216,3460,2953,951,768,2184,1773
2469,1551,535,2061,3364,1222,4331,1337,3030,2248,2051,1229,80,597,743,1344,5031,1998,4341,3117,1385,1229,562,2983,1530,110,3191,18,594,2305,2250,5230,1741,184,304,1869,1368,899,1900,5804,3042,1947,24,1107
2470,1551,535,2061,3364,2011,4331,1233,2741,4464,1148,1958,359,3313,3099,1642,852,2142,1892,558,2022,1342,147,1049,2764,1311,352,3209,3149,2618,3211,396,3256,1389,2980,619,3325,1499,976,352,351,2523,670,3493
2471,1551,2707,2061,1385,1222,539,2068,3030,48,1148,2950,2438,1172,2177,1141,3487,599,2737,1717,1882,327,3043,3293,157,499,1301,388,2291,170,1568,423,2456,4595,4438,2619,2727,2933,1450,2962,1568,195,1760,1596
2472,516,3154,6598,1287,186,5877,213,1942,1787,3198,2830,359,273,2522,1642,1756,965,1067,558,534,671,197,2983,634,2053,352,1700,2612,1024,1668,1193,2529,2627,2304,718,3501,1578,1616,1435,718,2109,1581,214
2473,6304,2707,4181,3537,424,539,2588,1942,1787,3198,2830,6350,273,471,79,1756,965,185,1231,231,6708,6708,173,173,1802,2625,2057,642,3966,579,2702,1447,2634,2084,2952,2057,5166,2084,6769,6469,4146,206,2084
2474,516,3154,6598,1287,2221,5877,2161,1850,2672,3309,6434,2958,2888,3377,337,1008,710,1067,1082,534,3372,1838,2983,2847,2009,3236,1539,2508,1655,358,281,2626,184,581,1869,1786,216,1675,1808,181,768,1489,2009
2475,1551,2707,2061,822,186,539,1233,2741,2448,1148,1734,2438,1397,2177,1831,549,967,2798,1903,1464,152,1442,2983,637,3998,242,1700,2945,2505,1203,1193,2626,895,1953,1869,1798,920,212,2302,718,3485,212,214
2476,516,2707,5049,3537,424,539,2588,1722,2448,1664,1958,2994,384,2018,337,3470,599,2302,558,894,2646,1766,2983,1459,1313,242,1700,3038,1024,3211,1193,2529,2692,2304,1310,678,1216,1379,1379,718,2523,632,2529
2477,6304,2707,5376,39,6906,4331,2321,2428,2095,1148,1958,460,2888,3244,5186,1776,1674,2737,6452,6023,2803,1838,779,5594,6539,5947,2914,4681,2100,558,1230,6718,5627,1240,2619,1063,4812,1130,558,4218,2435,752,1596
2478,6596,2707,6341,3537,6906,4331,1431,2428,2095,6805,4996,80,2888,3244,1838,1807,1674,3009,558,6023,2803,197,1330,272,559,4068,3314,3278,1257,6528,3099,1498,1726,1240,690,1063,2933,6,1559,1179,2741,1082,16
2479,1551,2707,2061,822,1222,3618,1431,2428,2248,2051,6923,80,2888,2652,107,3269,3131,3174,1349,2066,1770,1838,2983,1453,1948,963,2785,901,1655,743,5230,1990,184,581,234,1838,899,364,107,392,2954,2248,178
2480,6304,2707,2061,3537,1222,539,2068,2428,1425,3331,6434,6350,2888,869,1838,742,3131,4787,6452,1939,5383,562,6369,6337,6943,4336,4779,4681,1655,579,5230,2938,4901,4925,3208,1838,743,364,5804,392,1939,2465,2984
2481,6304,1535,1782,3655,1483,123,2321,17,1787,1376,6434,6350,273,869,1838,1756,2470,381,1280,6754,671,1838,2321,1453,4292,2455,1683,2705,1655,579,1604,260,184,1240,234,3179,5799,364,1683,181,768,3766,4979
2482,6596,2707,6598,1287,186,5877,2556,1722,2336,2051,1958,2994,2153,2177,1642,1807,1674,3009,1903,894,2646,1766,1049,1459,1313,2198,2148,2944,2618,3211,1030,3471,1389,373,2374,678,2105,2553,99,718,649,99,1596
2483,1551,2707,4429,6433,2011,4331,601,2741,3332,1666,2830,3024,1397,1401,3152,1807,886,612,2463,2172,230,1412,6770,2549,1222,6349,1456,3732,1526,3420,1456,1889,4586,2980,3214,169,1723,976,2208,1179,1931,321,2961
2484,6596,2707,6341,3537,186,539,2588,2741,1865,1148,2830,3354,3313,3099,1642,1807,165,185,558,2172,1342,147,1049,2312,77,2408,5554,1377,2618,3211,396,1676,1389,2980,619,2450,2074,976,3353,3352,3152,670,3493
2485,516,2707,5397,1287,2221,5877,2588,1027,2672,1664,1958,359,2888,2018,337,3470,1674,2302,558,894,327,1838,2732,1727,559,242,2914,3418,307,1512,3099,1498,580,1230,1869,3179,637,649,1379,718,2523,1082,16
2486,1551,4454,4429,6433,1222,4331,1431,3030,2248,784,1229,6350,597,2652,1344,1874,1998,4341,959,1385,1229,229,2983,2062,2009,2720,2785,1832,2305,305,281,3,184,2003,1869,1368,358,1900,304,3042,972,20,150
2487,6304,2707,6341,3537,1483,5877,2588,3133,4852,1148,419,6350,6785,4755,5513,6584,886,5079,6452,4519,4590,2154,3834,523,4292,1301,4779,595,4697,6566,6537,2938,2634,3602,2042,6344,4555,1913,6266,2275,6507,2465,3648
2488,6304,2707,6341,3537,1222,539,2588,2741,1787,3198,1958,2438,1397,2522,1642,3470,2142,2302,558,1882,2646,1442,2575,90,680,2994,388,595,3203,1203,2156,121,1399,4438,3049,445,2821,33,1379,692,2741,1842,966
2489,1551,2707,2061,6433,6906,4331,1337,3030,2248,2051,3293,1244,1172,150,1141,742,2159,1384,3150,2451,2803,562,2983,2062,3167,2455,2785,1832,314,1205,2159,260,2668,581,1869,4733,1479,2553,1559,3042,1835,1082,3507
2490,516,3154,6598,1287,4449,3618,1431,2428,1425,3331,679,2157,273,358,1838,742,780,29,721,4606,3046,1838,3293,523,483,1475,382,2686,5143,579,94,2938,2645,3818,6375,601,5799,4616,2394,4300,1931,3992,2315
2491,1551,2707,3688,3537,1222,4331,1431,3030,2336,1148,3293,2438,1172,1926,1141,1479,2159,2798,3150,1983,2405,3043,950,1727,559,1301,388,220,442,1568,2962,2456,4595,1284,2291,2443,1479,2860,2962,692,6461,1760,1596
2492,6304,2707,2061,1287,1067,5877,73,1850,1787,3309,6434,2157,4468,1462,1838,4177,965,185,1231,1590,3940,1838,173,2622,4292,2140,1195,642,1675,579,2125,1447,2634,3818,3208,1838,1768,1913,679,392,207,2465,543
2493,516,3154,6598,1287,186,5877,2556,3413,2336,3198,4072,1857,4468,6259,4188,5932,5960,6250,1903,4455,4807,1412,3189,4952,4353,5323,5001,5125,4958,6525,5773,2456,6368,5674,5468,3464,1252,2689,970,692,2037,4701,4127
2494,1551,2707,3688,3537,1222,5877,1087,3372,2248,2051,6923,80,1874,1881,1141,742,1998,5079,298,291,1229,562,690,3692,3919,3191,2583,82,3254,1568,5651,4115,4242,1284,690,5774,1403,1450,5774,692,4559,20,6123
2495,6780,2707,2061,3537,6906,539,2068,3030,2248,2051,6923,80,2888,1926,1344,3269,1998,1384,3117,1611,1229,562,2983,1530,608,963,1700,1832,1540,991,2555,1515,35,581,1869,5818,2278,364,1559,431,3307,2184,1107
2496,516,1535,6341,3537,2221,539,2321,1942,1787,3309,2830,3024,273,2625,1838,1756,965,185,45,231,671,4099,173,2312,1311,2457,1700,2752,1215,1984,2702,355,4027,6936,3208,2057,6906,128,3441,2752,972,206,841
2497,6304,535,2061,39,424,539,1337,3030,2248,2051,1958,1244,2888,1881,1141,3269,999,1422,2332,1385,1770,1442,1836,1727,149,1301,388,891,2305,1203,1261,380,1052,2309,1869,929,1479,2188,2876,392,1725,562,6123
2498,1551,2707,2061,3537,1222,5877,2068,2741,4852,3198,4072,3621,7013,6755,6382,4135,7001,5194,6452,4129,5824,4481,5701,4670,77,5083,1456,6316,6680,6903,3506,797,1851,6936,3208,5398,5249,4768,4758,6529,5719,6797,2961
2499,16,3154,3688,1287,186,5877,2068,1942,1623,3198,2830,2157,273,421,1838,1807,6743,185,1231,4290,437,2204,173,2312,477,2041,642,642,2390,1287,642,674,1565,2980,3208,124,1403,167,3441,138,73,1514,2961
2500,1551,2707,2061,822,186,5877,1087,3030,1787,315,2830,2157,4468,2625,1838,2752,965,185,1233,4290,437,4099,173,2312,2053,2625,1700,1194,2390,3345,396,5479,2625,2980,3208,1007,3760,167,2213,2224,3760,542,2000
2501,1551,2707,3688,822,186,5877,3713,1850,5517,6211,6434,6196,6899,421,3876,3724,6607,29,2686,4290,3046,1838,3293,207,4292,6063,382,2686,1491,1205,94,2406,6669,3645,3208,5544,5262,918,2953,6336,1209,3645,918
2502,1551,2707,2061,3537,1222,4331,1431,2428,4852,3198,2830,2157,273,5460,79,1756,965,185,1231,6023,6708,1838,2024,6337,77,6964,2401,94,3827,579,94,2034,821,1693,988,2450,2503,6518,2893,5563,1931,3055,2869
2503,1551,2707,2061,3537,1222,4331,2068,1722,2672,3309,1182,3621,1172,3244,337,1735,5960,3883,4428,6023,3940,1838,5451,523,4292,4336,4779,3411,1655,6574,1975,1913,1361,2309,3208,1838,2821,1913,1340,1346,2802,2465,3648
2504,1551,2707,2061,822,186,5877,3180,4570,4852,1148,6907,2438,6003,1801,1141,3487,599,3719,4096,1983,2405,2368,950,1727,3578,1301,5764,1091,1845,1568,2962,2456,4872,1284,3049,4076,1479,3245,2962,2368,195,212,717
2505,1551,2707,4429,6781,4258,4331,6300,4570,5935,5024,6908,6350,6785,1462,1838,1756,375,381,1280,6754,671,2321,6841,523,5507,872,2583,1975,3966,579,1604,4266,2634,2309,234,1838,5799,3460,6769,1179,13,2465,1773
2506,6304,2707,5376,3537,1222,539,2927,2741,48,1148,1958,2438,1172,1805,1141,1,599,1263,1717,1385,423,3043,950,1362,559,536,994,2291,1845,1157,423,778,4595,1284,3049,2028,2933,423,1820,1845,195,1760,6123
2507,6304,2707,5376,39,424,539,2588,2741,1787,3198,4072,781,3133,5460,2000,1807,886,612,2463,2172,2620,1412,2854,2549,77,6964,1456,3732,6680,6903,1456,3383,821,2416,3214,2450,979,976,946,5563,343,6316,1035
2508,1551,2707,2061,3537,1222,4331,2068,3030,2095,2375,1958,1244,1172,1926,648,1,599,2737,1082,1983,327,1442,1717,5628,559,978,978,360,442,1516,2202,940,3384,2202,2291,2443,3132,423,1496,456,2202,1496,1596
2509,4938,2707,2061,3537,2221,5877,73,5701,6948,3198,6434,6350,4468,6755,2889,4177,4896,5225,4994,3872,3940,1838,173,6337,4292,5644,6948,1583,1675,6574,6197,1447,2086,4296,3208,1838,3655,1675,1675,6349,6948,6875,6256
2510,1551,2707,2061,822,186,5877,3713,4832,6719,5960,4892,6607,6003,6755,6273,6921,5960,5194,4305,5468,3954,1837,690,840,840,3841,1700,4588,5286,3572,3615,3551,6368,5539,4392,5795,3934,4128,1672,5595,5127,3972,5845
2511,1551,2707,2061,3972,1222,5877,5410,4832,6948,5024,3795,1436,6003,5460,6382,619,1674,612,5575,6023,1942,197,1088,6337,1269,872,2135,2944,1257,670,2707,606,6954,188,690,2450,1403,3451,1559,985,2741,3059,5173
2512,6780,2707,5049,3537,186,5877,73,2741,6137,1148,419,141,7013,2423,2889,1807,2176,612,1231,4290,437,97,2917,2389,1311,2408,961,2747,1154,1749,128,1628,3580,2980,2758,1180,2074,3376,3441,3352,1931,2616,2961
2513,1551,2707,2061,3537,1222,539,1233,2741,48,1148,1958,80,2888,1926,1141,1756,2470,1263,2332,2768,1595,1442,2983,1727,110,536,388,1778,2305,1203,1261,2626,873,581,1869,3179,1479,212,2876,2540,1972,3200,1714
2514,6304,2707,5049,3537,186,5877,1431,17,1787,3198,309,2157,273,358,1838,1756,3131,1067,376,627,1375,4414,2983,1453,2053,1774,2262,1194,2584,1847,3154,361,2751,2664,4414,1007,885,1753,3496,1335,768,3766,178
2515,1551,2707,2061,822,424,5877,73,2741,4852,1148,419,2994,3313,2423,2000,4135,4896,612,2965,2172,497,147,1088,1471,77,6349,1456,4129,497,3420,396,606,342,2980,619,2000,2625,2409,888,138,1783,2212,2000
2516,516,3154,6598,1287,1067,5877,2556,1942,1787,3198,2830,359,273,2522,1642,352,2142,185,558,6023,1375,1442,2575,2575,559,3145,2511,3418,2584,1512,3099,1498,838,2416,979,1838,2821,1913,2574,351,2523,206,2109
2517,6304,4408,5376,39,6906,4331,2321,3030,2248,2051,1182,80,2888,743,1344,3269,609,4341,2332,963,1229,562,2983,963,3136,963,2785,1832,2305,305,3197,1741,184,581,1869,654,899,364,1594,3042,1947,3200,1714
2518,6596,2707,3688,3537,1222,539,2927,1722,2448,1310,1958,2438,1172,1805,1831,1756,1407,2302,2581,2768,2646,1442,2983,637,2009,2198,212,1778,2198,1203,444,2626,580,2302,1869,3179,1155,212,1379,85,2523,212,1714
2519,6304,4408,2061,3537,1222,4331,1431,17,1787,315,523,2157,2888,2625,1838,1756,3131,185,376,348,1375,1838,173,2575,1975,2625,2894,1975,1940,348,1975,1296,2086,1975,3208,1838,743,2698,6769,6469,2954,2465,557
2520,6304,4408,5376,3537,1483,5877,2321,1942,1787,6211,6434,6350,2888,869,1838,1838,3131,254,1913,6754,2913,1838,6841,6337,4292,2140,4779,1583,1655,579,1975,1447,2634,2309,3208,1838,5799,2698,679,392,2328,2465,3648
2521,1551,2707,2061,822,1222,5877,3713,4570,4852,1148,4757,6196,6899,3605,2889,619,2176,612,1231,4290,4562,1412,2401,4400,77,5889,5068,5261,3827,6903,6548,4297,3580,1693,619,6964,5620,6009,5172,769,6672,3055,2961
2522,1551,2707,2061,822,1222,5877,3713,4570,6719,1148,2950,2438,2153,1801,1141,1479,2159,2798,2354,1464,2405,3043,950,3692,110,1301,2583,2944,314,3322,6517,2456,2087,1284,2619,3474,1479,2860,1549,2368,6461,2465,239
2523,6304,4408,5376,3537,424,539,338,2741,1787,1664,419,359,273,2522,1642,1756,2142,185,2463,894,230,197,2732,1459,559,1338,5554,1377,1526,1512,3099,1498,1973,1240,3099,2450,2819,976,1379,1179,2741,2191,427
2524,1551,2707,2061,822,1222,4331,1157,3030,48,1148,5554,2438,700,1805,1141,1,2159,2798,1082,1385,110,3043,950,3692,559,536,994,360,314,2738,2202,6718,4595,2202,3216,2443,5262,423,2962,2540,2202,1496,1596
2525,6304,2707,5049,3537,186,286,2556,2741,4852,1148,2479,2438,6899,421,3322,549,2176,3823,2354,4290,437,1412,2917,2389,1212,2408,2070,2944,314,3322,94,1676,1389,2980,2879,3474,2074,2679,1549,3352,1931,2616,2869
2526,1551,2707,2061,6433,4258,3618,1431,5729,2248,2051,523,1244,597,1371,4886,1874,5774,6785,2332,1385,1229,562,690,3692,3919,3191,388,891,2305,3855,5230,2587,4242,4925,690,6970,6913,2188,5804,4196,4559,393,5774
2527,6304,535,2061,3537,424,539,1233,2741,2448,3198,1958,2303,1397,2522,1642,1807,2142,185,558,2732,230,1442,3189,2549,1222,1338,1456,93,1526,1512,1456,3256,1973,2416,3214,3139,1829,2718,705,138,2741,2212,2000
2528,1551,4454,2061,822,186,5443,73,3032,1787,3198,4146,6196,3882,2625,2889,619,4896,3817,4180,3897,5993,4558,4991,4400,5939,872,5068,1583,6680,6903,4578,598,5753,1693,619,1298,2185,976,2208,598,5719,5388,4979
2529,516,1535,5397,3537,2221,539,2927,1942,1787,3198,2830,2157,273,2625,1838,1756,965,185,45,231,6708,2204,173,2312,2053,2457,1700,2752,4099,3647,943,674,4027,1486,3208,124,3760,2084,3441,1547,4099,2912,3000
2530,1551,2707,2061,6433,4258,3618,601,6155,6433,6805,6199,6196,6285,3490,3152,1807,928,2355,6995,4606,1044,2321,690,953,499,1475,5358,2944,1257,1787,2113,1097,4027,2980,690,1068,3394,3451,1559,1064,195,2561,5173
2531,6304,2707,2061,39,3348,539,1337,3030,2248,2051,1958,80,2888,567,1344,3269,1998,1384,2581,963,1229,1969,2983,1530,1948,963,388,594,798,305,281,1515,1500,2309,1869,929,2278,2188,2876,3042,1947,2892,1714
2532,6304,1535,6341,3655,2221,539,2321,1942,1787,1664,1958,80,2888,2018,337,3269,1407,2302,558,2768,1770,1442,2983,209,2009,242,1700,1778,1940,1203,1193,2626,895,2302,1869,3179,637,212,2302,431,2523,2184,2529
2533,1551,5138,3688,1287,186,286,1431,2428,2672,3309,2830,2157,1172,150,1838,3269,3131,3507,959,534,671,1838,2983,2062,901,2777,2785,1784,1655,2248,2590,4763,2612,2664,1869,1529,3465,1753,1482,181,768,579,150
2534,1551,2707,2061,3972,1222,539,1233,2741,48,1664,2830,359,384,2522,1642,1807,352,554,558,2022,2803,1766,1049,398,2041,352,2148,1216,1024,1935,1110,1049,2627,2304,1310,2450,2074,1616,99,351,2523,1935,3354
2535,1551,2707,2061,1385,1222,4331,1233,2741,48,1148,1958,2438,1374,2177,2223,1807,1674,2737,1717,1983,2803,3043,3011,157,703,1301,2845,2944,2237,1512,2156,1097,1399,4438,690,445,3261,553,1264,692,1974,2314,966
2536,516,2707,6598,3537,1222,539,2068,2741,1787,3198,4072,2303,2888,1401,1642,1756,965,185,558,291,1375,1442,2983,634,6768,5933,1700,2560,2584,3345,5230,2511,838,1230,1869,1798,1578,212,2213,5384,2109,1581,1578
2537,6304,2707,5397,3537,1222,3618,1431,2428,1787,3331,6923,2157,2888,358,223,742,609,6143,721,348,1981,1838,3293,2622,1212,6063,462,2944,5143,1205,94,2938,771,2869,3208,601,5799,2679,663,4300,1649,3992,2869
2538,1551,2707,2061,822,1222,4331,1337,3030,2672,2375,3293,1244,1874,6132,1141,742,2159,677,959,2451,104,562,2983,5628,1948,2777,2785,1832,1916,305,2555,1157,3320,581,1869,2947,3132,959,2056,3364,1388,570,1596
2539,1551,2707,3688,3537,186,5877,5410,4570,4852,1148,4072,6196,6899,1801,3322,619,2176,5194,5082,4290,5993,1412,1374,840,77,6349,382,2944,314,3322,396,3292,250,2980,1863,3474,4861,6321,5450,250,3760,2390,5173
2540,1551,2707,2061,3537,186,5877,1233,2741,6137,3198,419,2438,3313,2013,3322,852,1674,5194,558,1983,1629,1766,1374,1459,3037,4068,1456,1980,921,558,1110,3256,5027,4438,3099,2707,2819,976,558,718,2523,1130,966
2541,1551,2707,4181,39,3348,539,1233,2741,48,1148,419,359,411,2423,1642,1807,2176,612,2965,2172,1342,147,101,1622,1311,2041,5554,3315,2618,670,396,372,1389,2837,1100,2450,2074,1616,558,351,2523,670,3493
2542,1551,2707,2061,1385,1222,539,1233,2741,4852,1148,419,2994,3313,1304,2000,1415,886,612,558,1882,553,3338,1088,3641,1222,3133,1456,595,1526,6903,1456,3383,673,83,2042,6344,1252,976,2208,2695,1974,1602,427
2543,6304,2707,5049,3537,2221,5877,2932,1942,1787,3198,6923,2937,2888,2018,337,1008,3131,2302,558,534,671,197,2983,272,3514,1518,3314,891,2584,926,1992,2529,184,1240,1869,3179,2098,212,429,3507,768,2508,1714
2544,6596,2707,5397,3537,6906,4331,2321,2428,1787,3198,1958,1436,1397,1881,1629,1415,1887,2355,2463,6023,553,1412,2854,1044,680,1338,1456,1980,507,1512,3099,3383,370,1240,690,1298,979,976,1559,976,2741,2269,204
2545,1551,2707,3688,3537,1222,5877,73,1722,2336,1148,419,2994,6899,2423,2889,619,2176,612,1231,2172,437,1412,2917,2389,1311,2408,961,194,1154,2152,396,441,342,2980,619,169,2074,3376,3441,2152,1931,2965,2961
2546,516,2707,5049,3537,1222,539,2927,3030,2448,1664,1958,80,2888,1805,1539,1756,1407,2302,558,894,152,1837,2166,1253,6768,242,1700,891,1526,2250,1261,2626,1052,3304,1869,929,2098,212,2876,85,1595,716,1714
2547,1551,2707,2061,822,186,539,2588,1722,2336,1148,419,2994,700,202,3322,1807,1674,3009,1903,105,327,1412,2732,840,559,3288,2914,2944,2237,1512,3099,2044,2645,3428,218,1063,2933,3451,292,1179,1931,2428,1596
2548,1551,2707,2061,822,4449,3618,1431,2428,1425,2402,5483,6994,4468,3490,3746,742,4447,6143,5072,4606,980,6329,3293,840,4258,1475,382,5072,5143,1205,94,2938,6669,3818,6375,601,5141,3681,5804,6733,1475,5901,6243
2549,6304,2707,2061,39,424,539,1233,2741,1787,3198,2830,1163,1397,5281,5513,3487,1674,5079,2463,1882,2405,749,3721,5594,4589,6143,3114,595,1526,1512,1456,3383,6151,5370,2042,6344,1252,976,6507,277,6507,3064,966
2550,1551,2707,2061,3537,1222,539,2321,2428,2672,315,6434,80,2888,2652,1141,742,475,6143,959,2242,671,562,2983,2062,5507,1285,2785,1583,1655,579,94,2938,2751,6610,234,1529,5799,364,6786,3042,1931,2390,2984
