ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42
1898,6688,5786,3008,3008,3008,3008,998,998,4182,4182,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,1743,1743,2726,2726,2726,2726,259,259,259,259,259,259,259,259,3085
1899,6468,6468,3406,3406,3406,3406,2249,5189,5189,4672,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,1743,1743,1743,2104,1743,2104,1692,1692
1900,5786,1324,437,6034,3008,2249,2249,2249,4672,4672,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,2726,259,2726,2726,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1901,5786,5786,5786,6034,6034,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,2726,2726,2726,259,2726,2726,2726,2726,2104,2104,4201
1902,5786,5786,3008,3008,3008,3008,3008,998,5189,3611,3611,3808,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,2726,2726,2726,1743,1743,1743,1743,1743,1743,2726,2726,2726,1743,259,2726,259,1743,1133,1133,3085
1903,6688,5786,855,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1491,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1904,6688,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1905,3594,2312,1472,1472,1472,998,998,998,4672,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,259,259,1743,1743,259,2726,2726,2726,2726,2726,1743,2726,2726,2726,1743,2726,2726,259
1906,5786,5786,3008,3008,3008,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,6217,1703,1846,1846,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,3949
1907,5786,5786,5786,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,1743,259,259,259,259,259,259,259,2726,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1908,152,152,152,1472,1472,3406,2249,2249,5189,1743,1743,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,1743,259,259,259,1743,1743,1743,3085,1743,3085,3085,3085
1909,5786,5786,3008,3008,3008,3008,3008,998,4182,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2104,2104
1910,6688,5786,855,3008,3008,3008,3008,998,998,3611,3611,6217,6217,6217,6217,6217,6217,1491,1491,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,259,259,259,259,2726,2726,259,2726,2726,2726,2726
1911,152,152,1472,1472,1472,3406,974,4672,4672,4672,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,259,259,259,259,259,1743,259,259,1743,259,259,259,259,259,2104,2104,2104,2104,2104,2104
1912,5786,5786,3008,3008,3008,3008,998,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,259,259,259,259,259,259,259,2726,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1913,5786,5786,5199,5199,5199,722,722,722,722,722,3611,3611,3808,6217,6217,1703,1703,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1914,5786,5786,3008,3008,3008,3008,3008,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,1743,259,259,1743,259,259,259,259,259,1743,259,1743,3085,3085,3085
1915,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2726,2104
1916,5786,5786,3008,3008,3008,3008,5189,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,259,259,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,3085,3085
1917,5786,5786,5786,3008,3008,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1918,6688,5786,3008,3008,3008,3008,3008,5189,5189,3611,3611,6217,6217,6217,6217,6217,1703,1703,1703,1846,1491,1743,2726,2726,259,259,259,259,259,259,259,259,259,259,259,3949,2726,2726,3949,3949,3949,3949,3949
1919,5786,5786,3008,3008,3008,3008,3008,998,998,3611,3611,6217,6217,6217,6217,6217,1703,1703,1703,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2104,2104
1920,5786,5786,855,3008,3008,3008,998,998,998,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1921,5786,5786,5786,6034,2249,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,259,259,259,259,259,259,1743,259,1743,1743,259,1743,1743,1743,1743,1743,1743,3949,3949,3949,3949
1922,5786,5786,5786,3008,3008,3008,998,5189,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1923,6468,5786,5786,6034,6034,5125,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3949,3949,3949
1924,5786,5786,5786,3008,3008,3008,2249,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,1743,1743,259,2726,2726,259,259,259,259,259,259,259,259,259,259,259
1925,6688,5786,855,3008,3008,3008,3008,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1926,5786,5786,5786,3008,3008,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,259,259,259,1743,1743,1743,259,1743,2104,3085,3085
1927,5786,5786,3008,3008,3008,3008,3008,998,998,5215,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3949
1928,6688,6072,855,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1846,1743,1743,2726,2726,2726,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085
1929,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085
1930,5786,5786,3008,3008,2249,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1931,335,335,335,974,974,974,974,722,722,3879,3879,1743,1743,1743,1743,1703,1703,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,2726,2726,259,259,259,259,259,3949,3949,3949,3949,3949,3949,3949,3949,1692
1932,5786,5786,3008,3008,3008,3008,3008,998,998,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,1743,2726,2726,259,259,259,259,259,2104,259,2104,2104,2104,2104
1933,5786,5786,1324,6034,6034,2249,2249,2249,4672,4672,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1743,2726,2726,259,259,259,2726,2726,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1934,5786,5786,5786,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1491,1491,1491,1491,1491,2726,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
1935,5786,5786,5786,3008,3008,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1491,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3949,3949,3949
1936,6468,2312,6034,1472,6034,3406,2249,2249,5189,4672,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,259,259,259,259,259,259,259,259,1743,259,259,1743,1743,1743,1743,3085,1743,3085,3085,3085
1937,5786,5786,5786,3406,3406,3406,5189,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085
1938,5786,5786,1198,3008,2249,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1939,5786,5786,974,974,974,3406,2249,2249,4672,4672,1743,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1940,5786,5786,855,3008,3008,3008,3008,5189,5189,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,2726,259,259,259,259,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,3085
1941,5786,5786,5786,3008,3008,3008,998,998,5189,1159,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1942,5786,5786,3008,3008,3008,3008,3008,998,998,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1491,1491,1491,259,259,259,259,259,259,259,2726,259,259,259,259,4201,2726,4201,1743,2104,4201,4201
1943,5786,5786,6072,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1846,1743,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1944,5786,5786,5786,3008,3008,3008,998,998,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,1743,259,259,259,259,259,259,259,259,259,3085,3085,3085,3085,3085
1945,5786,5786,5786,3008,3008,3008,998,998,5215,5215,3611,3808,3808,3808,6217,6217,1703,1703,1491,1491,1491,1491,1491,2726,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,2104,3085,3085
1946,335,335,335,3406,3406,3406,722,722,5189,5189,1743,1743,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1743,2726,259,259,259,1743,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104
1947,5786,5786,5786,3008,3008,2249,2249,998,4672,6217,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3949,3949,3949,3949,3949
1948,5786,5786,5786,3008,3008,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1949,6468,335,118,3406,3406,3406,2249,2249,4672,4672,4672,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1950,6468,5786,3008,6034,6034,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,259,259,259,1743,1743,1743,1743,1743,259,259,259,1743,259,1743,259,1743,259,3085,3085
1951,5786,5786,3008,3008,3008,3008,3008,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104
1952,1299,1299,6034,6034,3008,6627,2249,998,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085
1953,5786,5786,5786,3008,3008,2249,5189,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,259,259,259,1743,1743,1743,1743,1743,259,259,1743,1743,1743,1743,259,1743,3085,3085,3085
1954,5786,5786,6072,3008,3008,3008,3008,998,998,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1955,5786,5786,5745,998,998,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,1743,259,259,259,2726,2726,259,2726,2726,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1956,1576,1576,2312,1472,1472,1472,1472,4672,4672,4672,1743,1743,1743,1743,6217,6217,1703,1703,1703,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,1743,259,259,1743,1743,1743,1743,3085,3085,3085,3085,3085
1957,1913,1324,1472,1472,1472,5125,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,3949,3949,3949,3949,3949,3949,3949,3949
1958,5786,5786,855,3008,3008,3008,2249,998,998,4672,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1959,5786,5786,3008,3008,3008,3008,3008,5189,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,2104,2104,1692,1692
1960,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,6217,1703,1491,1491,1491,1491,259,259,259,259,259,259,259,259,259,259,259,2726,259,2726,2726,2726,2726,2726,2726,2726
1961,6468,1324,118,3406,3406,974,974,722,5189,4672,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1962,5786,5786,3008,3008,3008,3008,3008,998,5189,5215,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,2104,3085,2104,2104,3085,3085
1963,6468,5786,1324,6034,6034,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,259,2726,259,259,2726,259,2726,2726,259,2726,2726,2726,2726,2726,2726,2726,2104,2104,2104
1964,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1965,5786,5786,3008,3008,3008,3008,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1966,6468,152,974,974,974,974,974,974,4672,4672,1743,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
1967,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,1743,259,2726,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1968,152,152,152,974,974,3406,2249,2249,4672,4672,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,259,259,259,259,259,1743,1743,1743,1743,259,259,259,259,4201,4201,4201,4201,4201,4201,4201
1969,5786,5786,5786,3008,3008,998,998,998,998,3808,3808,3808,3808,3808,6217,6217,6217,1491,1491,1491,1491,1491,1491,1491,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085
1970,152,152,1472,1472,1472,3406,2249,5189,4672,4672,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,1743,259,259,259,259,259,259,259,259,259,259,259,2726,2726,3949,3949,3949,3949,3949
1971,6468,4376,4376,3406,2249,2249,2249,5189,5189,5189,5189,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,2104,2104,2104,2104,2104,2104,2104
1972,5786,5786,3008,3008,3008,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,2726,2726,2726,2726
1973,6468,6468,118,974,974,974,974,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,259,259,259,259,259,259,259,259,259,259,259,259,259,1743,1743,1743,1743,1743,3949,3949,3949
1974,5786,2885,2885,3008,998,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,6217,1491,1491,1846,1846,1491,1491,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085
1975,5786,5786,3008,3008,3008,3008,998,5189,5189,5215,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1491,2726,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
1976,6468,152,118,974,3406,3406,3406,2249,4672,4672,1743,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1743,1743,1743,259,259,1743,1743,1743,1743,259,259,1743,1743,1743,1743,3085,3085,3085,3085,3085
1977,6468,152,974,974,974,3406,974,974,4672,1743,1743,1743,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,259,259,259,1743,259,1743,259,1743,1743,3085,3085
1978,6688,1818,6072,3008,3008,3008,5189,5189,5189,5189,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,3085,3085
1979,6468,6468,6034,6034,6034,2249,2249,2249,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
1980,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2104,2104,2104,2104,2104,2104,2104
1981,6468,335,335,974,974,974,974,974,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1133,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1743,3949,3949,3949,3949,3949
1982,2490,2490,2312,1472,1472,1472,3406,1743,1743,1743,1743,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085,3085,3085
1983,6688,855,3008,3008,3008,3008,998,998,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,1743,259,259,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085
1984,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1491,1491,1491,259,259,259,259,259,259,259,259,259,259,259,259,259,2726,2726,2726,2726,2726,2726,2726
1985,6468,1324,6034,6034,6034,2249,2249,974,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085,3085
1986,6688,5786,3008,3008,3008,3008,998,998,998,3611,6217,6217,6217,6217,6217,6217,6217,1703,1703,1491,1491,1491,1491,2726,259,259,259,2726,2726,259,2726,2726,259,259,259,259,259,4201,4201,3949,4201,4201,4201
1987,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1988,5786,5786,5786,3008,998,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1491,259,259,259,259,259,2726,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1989,6688,6072,6072,3008,3008,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,809,809,809,809,809,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1990,5786,5786,3008,3008,3008,3008,3008,5189,5189,3611,3611,6217,6217,6217,6217,6217,1703,1703,1703,1703,1491,1491,2726,2726,259,259,259,259,259,259,259,259,259,259,259,259,259,2104,2104,2104,2104,2104,2104
1991,2490,1576,1472,1472,1472,1472,3406,2249,1743,1743,1743,1743,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085,2104,3085,3085
1992,5786,5786,6034,6034,3008,998,2249,998,4672,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,3949,3949,3949,3085,3949,3949,3085,3085
1993,5786,5786,3364,3008,3008,6627,6627,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,3085,3085
1994,6688,855,855,3008,3008,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1846,1846,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,2726,259,2726,3085,3085,3085
1995,6688,5786,6072,3008,3008,3008,998,998,998,4182,6217,6217,6217,6217,6217,6217,6217,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
1996,5786,5786,5786,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
1997,6279,2885,1192,998,998,998,6627,2249,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
1998,1299,1299,1299,6627,6627,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085,3085,3085
1999,6688,5786,6072,3008,3008,3008,998,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2104,2104,3085,3085,3085,3085,3085
2000,5786,5786,5786,3008,3008,3008,998,998,5215,5215,6217,6217,6217,6217,6217,6217,6217,1491,1491,1491,1491,1491,1491,1491,259,2726,259,2726,2726,259,259,2726,259,259,259,259,259,259,259,259,3949,3085,3085
2001,6688,5786,855,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1491,1491,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
