ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10
4841,1051,5446,1051,1051,1051,3268,3268,6105,6105,6105,3268
4842,5452,5452,2630,2630,6105,6105,6105,6105,6105,6105,6105
4843,4322,4322,6007,6007,6007,1017,1017,1017,1017,1017,1017
4844,4353,5446,4353,4353,3268,3268,3268,3268,3268,3268,3268
4845,3150,3150,1174,6144,6144,6144,1379,1379,1379,1379,3268
4846,1174,1174,1174,1174,5484,5484,5484,2907,2907,5484,5484
4847,1092,508,508,5248,5248,5248,1436,1436,4977,5196,5196
4848,5116,3307,2630,6105,6105,6105,6105,6105,6105,6105,1017
4849,4322,4322,1212,5764,1833,1833,1833,410,6105,6105,1017
4850,2318,5452,102,102,3268,3268,3268,6105,6105,6105,3268
4851,1092,4058,5248,5248,5248,5248,5248,3268,6038,3268,3268
4852,726,5446,5446,5764,4116,4116,4116,4116,4116,4116,4116
4853,4058,4058,5248,5248,5484,5484,5484,4977,6038,6038,5196
4854,5230,5230,5230,2746,2746,2746,5725,5725,4977,5484,5484
4855,4322,4322,1833,1833,1833,1833,1017,1017,6105,6105,1017
4856,102,102,7041,3032,3268,3268,3268,3268,3268,3268,2899
4857,4322,4322,6007,2598,2598,1017,1017,1017,1017,1017,1017
4858,726,3048,3048,3048,3048,1963,1759,1759,1759,852,4116
4859,1174,1174,1174,6885,5484,5484,5484,4977,4977,5484,5196
4860,5478,5478,4506,2746,2746,2746,6144,4977,4977,5196,5196
4861,4322,4322,6007,6007,6105,6105,6105,6105,6105,6105,6105
4862,1051,3940,102,102,6105,6105,6105,6105,6105,6105,898
4863,5963,4322,5963,6007,6007,6007,1833,6105,6105,6105,1017
4864,786,5004,6885,6885,5484,5248,5484,4977,4977,3493,3268
4865,4322,4322,1833,1833,1833,1833,6105,6105,6105,6105,1017
4866,2630,3742,102,102,102,5248,6038,6038,6038,3268,3268
4867,4322,4322,1017,1017,1017,1017,1017,1017,1017,1017,1017
4868,4322,4322,6007,2598,2598,1017,1017,1017,1017,1017,1017
4869,4322,4322,5764,5764,4422,1833,410,410,410,1017,1017
4870,5446,5446,4585,2746,2746,3268,3268,3268,3268,3268,3268
4871,1174,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
4872,786,1174,5248,5248,5484,5248,5484,6038,6038,3493,3493
4873,4322,4322,6007,1017,1017,1017,1017,1017,1017,1017,1017
4874,6122,2025,2025,6957,6957,6957,754,6450,6450,5484,5484
4875,5963,1051,6007,6007,6007,6007,6007,6105,6105,6105,3268
4876,5452,3940,102,102,1833,1833,6105,6105,6105,6105,898
4877,5788,5788,5788,5788,5788,1436,1436,1017,1017,1017,1017
4878,786,3742,3742,6144,6144,5248,5248,6105,6105,3268,3268
4879,786,3742,2238,6144,6144,6144,6144,3268,6105,3268,3268
4880,6067,6067,5445,2598,2598,1017,1017,1017,1017,1017,1017
4881,1051,3742,102,102,102,6038,6038,6038,6038,6038,3268
4882,1833,1833,102,6105,6105,6105,6105,6105,6105,6105,1017
4883,4322,4322,6007,2598,6007,1017,1017,1017,1017,1017,1017
4884,1092,1174,1174,5248,5248,5248,5248,5484,5484,3493,3493
4885,786,5004,5004,6885,6885,6885,6885,4977,4977,3493,3268
4886,1051,508,5248,5248,5248,5248,3268,4977,6038,6038,3268
4887,5230,5230,4585,5725,5725,5725,5725,5725,5484,5484,5484
4888,1092,508,508,5248,5248,5248,6038,6038,6038,6038,3268
4889,5478,5230,5248,5248,5248,5248,5248,1379,6038,3268,3268
4890,3331,5446,3268,3268,3268,3268,3268,3268,3268,3268,3268
4891,5446,5446,5446,5446,1833,1833,1833,6105,6105,6105,6105
4892,4322,4322,2598,2598,2598,2598,1017,1017,1017,1017,1017
4893,1092,1174,1174,2746,5484,5484,5484,4977,4977,5484,3493
4894,786,1174,1174,6144,6144,5248,1379,1379,1379,1379,3268
4895,786,4506,2746,2746,2746,2746,4977,4977,4977,5196,5196
4896,1833,1833,1833,1833,1833,1017,1017,1017,1017,1017,1017
4897,5478,5478,6609,4506,6144,6144,6144,837,837,837,3268
4898,4322,4322,1017,1017,1017,1017,1017,1017,1017,1017,1017
4899,4322,4322,5963,1833,1833,1833,1833,1017,1017,1017,1017
4900,4322,4322,4116,4116,4116,4116,1833,4116,6105,6105,6105
4901,4594,3742,3742,5248,5248,3268,3268,3268,6038,3268,3268
4902,1092,3150,3150,3150,5296,5296,5296,6144,1379,3268,3268
4903,786,1174,6885,5484,5484,5484,5484,5484,6038,6038,3268
4904,5230,5230,4506,5725,5725,5725,5725,4977,4977,5484,5484
4905,1092,1130,3340,5248,5248,5248,5248,6038,6038,6038,3268
4906,4322,4322,5764,5764,4116,4116,4116,4116,4116,4116,4116
4907,5963,4322,2598,2598,2598,2598,1017,1017,1017,1017,1017
4908,2318,5452,5452,102,102,1379,1379,1379,1379,1379,1379
4909,5445,5445,5445,5445,5445,1017,1017,1017,1017,1017,1017
4910,4594,3742,5248,5248,5248,5248,3268,3268,1379,3268,3268
4911,3514,3514,3514,3514,1759,1759,1759,1694,6786,6450,6690
4912,1135,5230,5248,5248,5248,5248,5248,1379,1379,1379,3268
4913,1174,1174,1174,6885,5484,5484,5484,5484,5484,5484,5484
4914,1833,1833,1833,1833,1833,1833,6105,6105,6105,6105,1017
4915,3742,3742,3742,3742,4353,1436,1436,1436,6105,2822,3268
4916,5230,5230,3150,6450,3268,6450,6450,6450,3268,3268,3268
4917,4322,4322,1833,6007,1833,6105,6105,6105,6105,6105,1017
4918,1051,1051,1051,7041,7041,3268,3268,6105,6105,6105,3268
4919,786,1174,5248,5248,5484,5484,5484,4977,4977,5196,5196
4920,1135,102,7041,3032,7041,2509,3268,3268,3493,3493,3268
4921,1833,1833,1833,1833,1833,1017,1017,6105,6105,1017,1017
4922,4594,1130,3115,5248,5248,5248,1379,1379,1379,1379,3268
4923,6281,3590,2294,2294,2294,2764,2764,2764,3768,3768,4116
4924,786,5004,6885,6885,6885,5484,4977,4977,4977,3493,3493
4925,4322,4322,1833,1833,1833,1017,1017,1017,1017,1017,1017
4926,4322,4322,5446,5764,3601,3601,3601,3601,3601,410,1017
4927,3333,5446,5446,6144,6144,6144,6144,3268,6105,3268,3268
4928,1051,1051,1051,1051,1833,1833,1833,410,410,410,410
4929,4322,4322,1833,6007,1833,1833,6105,6105,6105,6105,6105
4930,1174,1174,1174,6885,5484,5484,5484,4977,4977,5484,5196
4931,4058,4058,2746,2746,2746,2746,3268,3268,3268,3268,3268
4932,4322,4322,1833,6007,1833,1833,1833,6105,6105,6105,1017
4933,786,1174,1174,1174,6144,6144,1379,1379,1379,1379,3268
4934,3312,5788,5788,5788,3268,3268,3268,3268,4553,1017,1017
4935,6281,726,5764,5764,5764,5764,3823,1017,4116,1017,1017
4936,6609,6609,1051,3268,3268,3268,3268,3268,3268,3268,3268
4937,786,4506,5248,5248,5484,5248,5484,6038,6038,6038,3268
4938,3940,3940,5248,1436,3268,1436,3268,3268,6038,3268,3268
4939,584,183,2025,6144,6144,6144,6144,6144,6144,3493,3268
4940,102,102,102,102,3268,3268,3268,6105,6105,3268,3268
4941,1092,1174,1174,5248,5484,5484,5484,5484,5484,5484,3268
4942,786,6609,5248,5248,5248,5248,5484,1379,6038,1379,3268
4943,3909,5446,5446,5452,5452,837,837,837,837,837,3268
4944,1987,1987,1987,4116,4116,4116,1534,6105,6105,6105,6105
4945,5879,1495,2598,2598,2598,2598,2598,1017,1017,3299,3299
4946,1174,1174,1174,1174,1174,769,6144,2907,2907,2907,5484
4947,5478,1174,5004,2746,2746,5248,5248,4977,4977,4977,5196
4948,1551,1174,4506,5484,5484,5484,5484,4977,4977,5484,5484
4949,3333,5446,5446,5446,6450,6450,6450,1534,6105,6105,791
4950,2318,2318,1051,2630,2630,1833,6105,6105,6105,6105,6105
4951,3742,3742,3742,4353,4353,4353,4353,6105,6105,6105,6105
4952,786,5004,5248,5248,5248,5248,5248,4977,3493,3493,3493
4953,3200,3200,3625,3625,333,754,754,6144,6144,2907,5484
4954,4058,4058,2746,2746,5248,5248,5248,3268,6038,6038,3268
4955,4322,4322,6007,6007,1017,1017,1017,1017,1017,1017,1017
4956,5478,1174,5248,5248,5484,5484,5484,4977,4977,5196,5196
4957,5963,5446,1212,425,3268,3268,3268,3268,1017,6690,6690
4958,1174,1174,1174,6885,6885,6885,4977,4977,4977,5196,5196
4959,786,3150,6885,6885,6885,6885,4977,4977,4977,4977,3493
4960,3742,3742,3115,5248,5248,3268,3268,3268,3268,3268,3268
4961,4058,4506,5248,5248,5248,5248,5248,3268,6038,3268,3268
4962,4322,4322,6007,6007,6007,1833,6105,6105,6105,6105,6105
4963,1833,3307,2630,2630,1833,1833,6105,6105,6105,6105,1017
4964,1174,1174,1174,6885,5484,5484,5484,5484,5484,5484,5484
4965,1174,1174,1174,2238,6144,6144,6144,5484,5484,5484,5484
4966,4322,4322,2318,6007,6007,6105,6105,6105,6105,6105,6105
4967,5788,5788,5788,5788,5788,5788,5788,5788,5788,1017,1017
4968,5478,1174,5004,6885,6885,6885,4977,4977,4977,5196,5196
4969,1051,1051,1051,1051,3268,3268,6105,6105,6105,6105,3268
4970,4322,4322,2598,2598,2598,1017,1017,1017,1017,1017,1017
4971,4322,4322,2598,2598,2598,2598,2598,2598,1017,3299,3299
4972,786,1174,1174,6144,5484,5484,5484,5484,1379,1379,3268
4973,786,508,508,5248,5248,5248,5248,6038,6038,3493,3268
4974,786,508,5248,2746,5248,5248,5248,6038,6038,6038,3268
4975,5446,5446,5446,5446,5452,6144,3887,6105,6105,6105,3268
4976,2318,5452,2318,2630,6007,6007,6105,6105,6105,6105,6105
4977,1551,1174,4506,6885,5484,5484,4977,4977,4977,3493,3493
4978,5230,5230,5230,2746,5725,5725,5725,5725,5484,5484,3268
4979,679,679,679,916,916,3823,1833,5999,1017,1017,1017
4980,4322,4322,5116,2598,1017,1017,1017,1017,1017,1017,1017
4981,2630,2630,2630,2630,2630,5248,2822,1436,6105,3268,3268
4982,3333,3333,916,6007,6007,6007,6928,410,6105,1017,1017
4983,5230,5230,4506,4506,3268,3268,837,837,6038,6038,3268
4984,3333,1051,1051,2630,2630,4508,410,6105,6105,410,3268
4985,6182,6144,6144,6144,6144,6144,837,837,837,837,3268
4986,4322,4322,3823,2598,1017,1017,1017,1017,1017,1017,3299
4987,173,2318,4365,3268,3268,3268,3268,6105,6105,6105,1017
4988,5445,5445,6007,6007,6007,6007,6007,6928,6928,6928,2343
4989,5446,5446,5446,5446,1833,1833,6105,6105,6105,6105,6105
4990,6067,6067,5116,1833,1833,1833,410,410,410,1017,1017
4991,5478,4506,4506,4506,5296,5248,1436,1379,1379,1379,3268
4992,4145,4145,6007,6007,6007,6007,3268,6105,6105,6105,6105
4993,4058,4058,2746,2746,5248,5248,5248,4977,4977,5196,5196
4994,1298,1298,2536,2536,3494,852,852,852,852,6450,6450
4995,5230,5230,170,170,6144,6144,6144,6144,837,837,3268
4996,5230,5230,2238,2238,5725,5725,5725,3493,3493,3493,3493
4997,5478,4506,4506,5248,5248,5248,5248,4977,4977,3268,3268
4998,1551,1174,1174,6885,5484,5484,5484,5484,5484,5484,5484
4999,5788,5788,5788,5788,5788,5788,5788,837,837,837,837
5000,786,1174,1174,6885,5484,5484,5484,1379,1379,3493,3493
5001,3940,3940,102,102,3268,3268,6105,6105,6105,6105,3268
5002,1051,5446,1051,1051,1051,6105,6105,6105,6105,6105,6105
5003,5230,5230,2746,2746,5725,5248,5484,5484,5484,5484,5484
5004,786,1174,1174,2746,5484,5484,5484,5484,5484,5484,5484
5005,4386,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
5006,786,1174,6885,6885,6885,5484,4977,4977,4977,5484,5196
5007,1174,1174,1174,6885,5484,5484,4977,4977,4977,5196,5196
5008,786,3150,1051,2746,2746,2746,2746,4977,1379,1379,1379
5009,4322,4322,5116,2598,1017,1017,1017,1017,1017,1017,1017
5010,1051,5248,5248,5248,5248,5248,3268,3268,6038,3268,3268
5011,5230,5230,4506,2746,2746,2746,5248,1379,1379,1379,3268
5012,1987,5446,5446,2630,1833,1833,6105,6105,6105,6105,6105
5013,1092,5296,5296,5296,5296,6144,6144,6038,6038,6038,3268
5014,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484,5484
5015,3940,3940,102,102,3268,3268,3268,6105,6105,6105,1017
5016,4322,4322,1833,4422,1833,1833,1017,1017,1017,1017,1017
5017,6450,3742,1051,102,3268,3268,3268,3268,3268,3268,3268
5018,5478,4506,2746,2746,3268,3268,3268,3268,3268,2899,2899
5019,1051,1051,1051,1051,1051,2746,837,837,837,1379,3268
5020,5478,5478,3431,3150,3150,3150,2907,2907,837,1436,1436
5021,5478,1174,1174,6885,2746,2746,5484,4977,4977,5484,5196
5022,5478,1174,4506,4506,6144,6144,6144,6144,4977,5196,5196
5023,1174,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
5024,4322,4322,6007,1833,1833,1017,1017,6105,6105,1017,1017
5025,2187,4499,1051,2630,1534,1534,1534,1534,410,410,3268
5026,5383,3514,5383,5383,1759,1759,1759,1759,1759,6450,6450
5027,1833,3742,102,102,1833,3268,6105,6105,6105,6105,898
5028,786,3150,3150,3150,3150,6144,6144,6144,6144,1379,1379
5029,1092,508,5248,5248,5248,5248,6038,6038,6038,3268,3268
5030,1135,3742,102,5248,5248,5248,3268,6038,6038,3268,3268
5031,726,726,726,5764,5764,4116,4116,4116,4116,4116,4116
5032,4322,4322,5764,5764,5764,4008,4008,4116,641,641,2920
5033,4058,4058,2746,5248,5248,5248,5248,5248,4977,3268,3268
5034,4322,4322,4322,1833,1833,6105,6105,6105,6105,6105,6105
5035,3048,5445,4585,4585,6450,6450,6450,6450,6450,1379,1379
5036,6450,1258,2509,3706,3706,3706,3268,6038,6038,3268,3268
5037,1051,5452,102,102,4610,4353,6105,6105,6105,6105,3268
5038,3333,5446,5446,916,3823,1833,1833,410,410,410,410
5039,3333,5446,5446,2746,3268,3268,3268,3268,3268,3268,3268
5040,726,1852,1051,1051,1748,1748,1748,837,837,410,3268
5041,1051,5446,1051,1051,3268,3268,6105,6105,6105,6105,3268
5042,1551,1174,1174,6885,5484,5484,5484,5484,5484,5484,5484
5043,1051,5446,1051,2746,3268,3268,3268,3268,6105,3268,3268
5044,1092,1174,1174,6885,5484,5484,5484,5484,5484,5484,5484
5045,5478,1174,1174,5248,5484,5484,5484,4977,4977,5484,5484
5046,1174,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
5047,4322,4322,2598,2598,2598,2598,1017,1017,3299,3299,4149
5048,5446,5446,5446,1833,3268,3268,6105,6105,6105,6105,3268
5049,5446,5446,5446,1833,1833,1833,1833,6105,6105,6105,6105
5050,2318,2318,2318,4353,3268,3268,3268,6105,6105,6105,3268
5051,5478,4506,5248,5248,5248,5248,5248,6038,6038,6038,3268
5052,1092,508,5248,5248,5248,5248,5248,4977,3493,3493,3268
5053,4058,3742,5248,5248,5248,3268,3268,3268,6038,3268,3268
5054,1051,1051,1051,1051,1051,3268,3268,6105,6105,6105,3268
5055,5478,3150,4506,5248,5248,5248,5248,1379,1379,3493,3268
5056,3940,3940,1833,1833,3268,3268,3268,6105,6105,6105,3268
5057,786,1174,5004,6885,5484,5484,4977,4977,4977,5196,5196
5058,1051,1051,1051,1051,3268,3268,3268,6105,6105,6105,3268
5059,4322,4322,2598,2598,2598,2598,2598,2598,1017,1017,1017
5060,5478,3742,4506,2238,5248,5248,1436,6038,6038,3268,3268
5061,3150,3742,4353,3268,3268,3268,3268,3268,3268,3268,3268
5062,205,3742,5248,5248,5248,5248,3268,3268,3268,3268,3268
5063,5478,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
5064,5478,1174,1174,6885,6885,6885,4977,4977,4977,5196,5196
5065,1135,4610,4610,7041,2509,2509,3268,6105,6105,3493,3268
5066,3671,3671,4365,4353,4353,4353,1017,1017,1017,1017,1017
5067,1551,1174,2746,2746,2746,5484,5484,4977,4977,5196,5196
5068,4058,5248,5248,5248,5248,5248,4977,4977,4977,6038,2899
5069,726,3590,726,2598,2598,2598,2598,4116,4116,4116,4116
5070,1092,1174,1174,6885,5484,5484,5484,5484,5484,5484,5484
5071,786,3150,6144,5248,5248,5248,5484,5484,3493,3493,3268
5072,5478,5296,4506,2746,5248,5248,3268,3268,3268,3268,3268
5073,786,1174,6885,6885,5484,5484,5484,4977,4977,3493,3493
5074,4058,4058,2746,2746,5248,5248,5248,4977,4977,5196,5196
5075,4322,4322,2598,2598,2598,2598,2598,2598,1017,1017,1017
5076,4289,1092,1092,2134,2134,2134,2134,2134,2134,3774,1422
5077,1833,1833,1833,1833,1017,1017,6105,6105,6105,1017,1017
5078,3307,3307,1833,1833,1833,1833,1017,6105,6105,1017,1017
5079,726,5445,726,726,2294,2294,5445,5445,410,410,410
5080,4322,4322,6007,6007,6007,6007,410,6105,6105,6105,6105
5081,5446,5446,5446,5452,5452,5452,6144,3351,6105,6105,3268
5082,1833,1833,1833,1833,6105,6105,6105,6105,6105,6105,6105
5083,3590,3590,5764,5764,5764,5764,5518,5518,641,4116,525
5084,1573,5446,5446,4424,3268,3268,3268,3268,3268,3268,3268
5085,1051,5248,5248,5248,3268,3268,3268,3268,6038,3268,3268
5086,1051,1051,6007,6007,6007,6007,6105,6105,6105,6105,6105
5087,5478,1174,1174,5248,5248,5248,5484,5484,5484,5484,5484
5088,4322,4322,6007,6007,6007,6007,1017,6105,6105,6105,1017
5089,2318,5446,1833,1833,1833,1833,6105,6105,6105,6105,6105
5090,1092,1130,3115,3115,5248,5248,5248,1379,1379,1379,3268
5091,5478,5478,2025,6122,5725,5725,5725,5725,5725,1379,3268
5092,4322,4322,5764,5764,5764,4422,4422,4422,410,410,1017
5093,1051,3742,102,102,3268,3268,3268,6105,6105,6105,3268
5094,3048,3048,3048,3048,3048,6767,6767,6767,6767,2920,6690
5095,5230,4506,4506,2746,2746,2746,4977,4977,4977,3493,3493
5096,726,726,726,2294,2294,2294,2598,4116,4116,4116,4116
5097,1051,1051,1051,1051,1051,1051,1534,410,410,410,3268
5098,5788,3940,5788,3268,3268,3268,3268,4553,6105,6105,1017
5099,1107,4506,2746,2746,2746,5248,4977,4977,4977,5196,3493
5100,5964,4322,5964,1833,1833,1833,1833,410,410,1017,1017
5101,786,508,3115,5248,5248,5248,5484,6038,6038,6038,3268
5102,5452,5452,5452,6007,6007,6007,837,6105,6105,6105,3268
5103,4322,4322,6007,6007,6007,1833,410,410,410,6105,1017
5104,5452,3940,102,3268,3268,3268,3268,6105,6105,6105,3268
5105,1135,3150,3115,5248,5248,5248,5484,1379,6038,3493,3268
5106,1135,1135,6885,6885,5484,5484,5484,6038,6038,6038,3268
5107,5478,1174,1174,1174,6885,6144,6144,2907,2907,5484,5484
5108,5230,2025,2025,2025,5725,5725,5725,6144,2907,5484,5484
5109,5116,5116,2630,2630,1534,1833,410,410,410,410,1017
5110,5478,1174,1174,5248,5484,5484,5484,5484,5484,5484,5484
5111,786,5004,6885,6885,6885,6885,4977,4977,4977,5196,5196
5112,786,508,5248,2746,5248,5248,5248,4977,4977,3268,3268
5113,1051,3742,102,102,102,3268,6038,6105,6105,6105,3268
5114,4322,4322,2598,2598,2598,2598,1017,1017,3299,3299,3299
5115,4322,4322,6007,6007,6007,6007,6105,6105,6105,6105,1017
5116,1551,1174,1174,6885,5484,5484,4977,4977,4977,5196,5196
5117,5452,5452,5452,102,102,6105,6105,6105,6105,6105,3268
5118,5963,173,6007,6007,6007,6007,3268,3268,6105,6105,6105
5119,5446,5446,5446,5446,5446,1833,1534,6105,6105,6105,3268
5120,1135,4610,6885,6885,6885,5484,5484,4977,3493,3493,3493
5121,1174,1174,1174,6885,5484,5484,5484,5484,5484,5484,5484
5122,4058,4058,5248,5248,5248,5248,5248,4977,6038,6038,3493
5123,1174,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
5124,5446,4322,5466,4610,3268,3268,3268,6105,6105,6105,3268
5125,4322,4322,4322,4422,4422,1017,1017,1017,6105,1017,1017
5126,1051,1051,1051,2630,6105,6105,6105,6105,6105,6105,6105
5127,1092,4058,2746,2746,5248,5248,5248,4977,3493,3493,3268
5128,102,102,102,102,3032,3268,6105,6105,6105,3268,3268
5129,5452,102,102,102,6105,6105,6105,6105,6105,6105,898
5130,786,1174,1174,6885,5484,5484,5484,5484,5484,5484,5484
5131,1174,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
5132,786,3150,5004,2746,5248,5248,5248,3268,3268,3268,3268
5133,1092,1174,1174,6144,6144,5248,1379,1379,1379,1379,3268
5134,786,5230,6144,6144,6144,6144,6144,6144,3268,3268,3268
5135,1051,1051,1051,1051,6885,6885,6885,6105,6105,3268,3268
5136,4322,4322,4422,4422,4422,1833,1017,6105,6105,6105,1017
5137,3514,3514,3514,3514,2998,2998,1321,1321,1321,852,2907
5138,5452,5452,2630,2630,2630,3268,6105,6105,6105,6105,6105
5139,5230,5230,5248,5248,5248,5248,3268,1379,1379,1379,3268
5140,786,1174,2746,6885,6885,5484,4977,4977,4977,5196,5196
5141,6020,6020,3823,3823,3823,3823,3823,3823,410,4116,4116
5142,1135,3742,5248,3706,3706,3268,3268,3268,6038,3268,3268
5143,786,1174,1174,6885,5484,5484,5484,5484,5484,5484,3493
5144,5446,5446,5446,1534,1534,1534,410,410,410,6105,6105
5145,2025,2025,2025,2238,2238,2238,5725,5725,5725,5484,5484
5146,4594,3150,3150,3150,6450,6450,6450,6450,6450,6450,1379
5147,786,3150,5248,5248,5248,5248,5248,6038,6038,6038,3268
5148,5230,4506,5248,5248,3268,3268,3268,3268,6038,3268,3268
5149,2318,4322,2318,6007,6105,6105,6105,6105,6105,6105,6105
5150,786,1174,5004,6885,6885,6885,4977,4977,4977,5196,5196
5151,786,1174,6885,6885,5484,5484,5484,4977,4977,3493,3493
5152,1174,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
5153,786,3742,102,5248,5248,5248,5248,6038,6038,3268,3268
5154,3590,3590,726,2598,2598,2752,2752,5518,4116,4116,4116
5155,726,3590,6526,6526,6767,6767,1759,6767,6767,2920,4116
5156,3333,2318,2318,6007,3268,3268,3268,6105,6105,6105,3268
5157,786,4506,5248,5248,5248,5248,5248,6038,6038,3493,3268
5158,5445,5788,5788,5788,837,837,837,837,837,837,837
5159,5230,5230,4506,5248,5248,5248,5248,4977,4977,3268,3268
5160,5230,5230,3150,3150,3150,3150,6450,6450,6450,6450,3268
5161,1107,5446,4506,3268,3268,3268,3268,3268,3268,2899,3268
5162,5963,4322,6007,6007,6007,6007,1017,1017,1017,1017,1017
5163,786,3742,5248,5248,5248,5248,5248,6038,6038,3268,3268
5164,5230,5230,4585,4585,6144,3268,3268,1379,1379,1379,3268
5165,4322,4322,5446,916,1833,1833,1534,6105,6105,6105,6105
5166,1135,3742,5248,5248,5248,5248,6038,6038,6038,3268,3268
5167,1051,102,102,3032,3032,3032,3268,6105,6105,3268,3268
5168,4322,4322,5116,2598,1833,1833,1833,1017,1017,1017,1017
5169,1051,1051,102,3032,3032,2746,3268,6105,6105,3268,3268
5170,1051,1051,1051,1051,1051,6105,6105,6105,6105,6105,6105
5171,1051,1051,1051,1051,1051,6007,6105,6105,6105,6105,6105
5172,5478,3150,4506,4506,2746,2746,6885,4977,4977,3493,3493
5173,786,1174,6885,6885,6885,6885,4977,4977,4977,3493,5196
5174,3590,3590,2598,2598,2598,2598,2598,1017,1017,1017,1017
5175,786,1174,6144,5248,5248,5248,5484,5484,1379,3493,3493
5176,786,1174,2746,2746,5484,5484,5484,4977,4977,3493,3493
5177,6067,6067,2598,2598,2598,2598,2598,4116,4116,4116,4116
5178,4058,4058,2746,2746,5248,5248,3268,6038,6038,6038,3268
5179,4322,4322,6007,6007,6007,1017,1017,6105,6105,1017,1017
5180,4322,4322,2598,2598,2598,2598,2598,1017,1017,1017,1017
5181,5116,5116,5116,2598,2598,2598,410,410,410,1017,1017
5182,5452,5452,6007,6007,6007,6007,837,6105,6105,6105,1017
5183,5879,4322,2598,2598,2598,2598,2598,1017,3299,3299,3299
5184,571,571,333,2397,333,754,2907,2907,2907,5484,5484
5185,5478,5230,2746,3268,3268,3268,3268,3268,3268,3268,3268
5186,4058,5248,5248,5248,3268,3268,3268,3268,6038,6038,3268
5187,4322,4322,726,2598,2598,3823,4116,4116,4116,4116,4116
5188,1174,1174,1174,1174,5484,5484,5484,4977,4977,5484,5484
5189,5445,5445,4365,3268,3268,3268,3268,3268,6105,6105,1017
5190,1833,4322,1051,6007,6105,6105,6105,6105,6105,6105,6105
5191,4322,4322,1017,1017,1017,1017,1017,1017,1017,1017,3299
5192,4322,4322,6007,6007,6007,1017,6105,6105,6105,6105,1017
5193,1174,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
5194,1051,1051,1051,6007,3268,3268,3268,6105,6105,6105,6105
5195,1092,1092,3150,3150,3150,3150,3150,3150,3150,2907,2907
5196,786,4058,2746,2746,5248,5248,5484,4977,6038,3493,3268
5197,1135,1258,102,5248,5248,5248,3268,3268,6038,3268,3268
5198,786,1174,6885,6885,5484,5484,5484,4977,5484,5484,5484
5199,4322,4322,1833,1833,1833,1017,1017,1017,1017,1017,1017
5200,1833,4322,1833,1833,1833,1833,1017,6105,6105,6105,1017
5201,786,5004,5004,6885,6885,6885,6885,4977,4977,3493,3493
5202,5478,5446,4506,1436,837,1436,837,837,837,2899,3268
5203,4058,5004,2746,2746,2746,2746,5248,4977,4977,3268,3268
5204,3590,3590,5764,2598,2598,1017,1017,1017,1017,1017,1017
