ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23
2481,369,314,593,276,593,211,138,138,211,211,211,211,560,560,316,167,320,138,138,138,74,74,74,74
2482,505,257,95,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
2483,286,214,517,78,78,113,255,281,295,308,281,203,306,260,306,306,306,306,306,306,306,306,306,306
2484,42,381,366,339,30,100,190,248,190,190,190,190,190,190,248,248,248,248,248,248,248,248,248,248
2485,697,584,339,661,327,26,100,30,310,223,223,223,223,295,295,346,295,295,148,364,148,148,148,148
2486,653,653,17,118,17,69,278,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
2487,206,547,309,446,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309
2488,383,383,437,472,220,245,93,131,131,131,121,93,93,93,93,93,93,93,93,93,93,93,93,93
2489,537,185,593,374,158,197,108,370,370,106,370,152,284,282,282,284,284,284,284,284,284,284,284,284
2490,719,805,421,277,521,521,616,626,474,666,668,249,249,249,249,249,249,249,249,249,249,249,249,249
2491,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387
2492,572,5,102,102,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2493,275,594,730,481,515,591,503,479,486,364,364,364,364,148,364,364,364,364,364,364,364,364,364,364
2494,322,404,348,348,348,348,217,118,8,8,118,118,118,118,118,118,118,118,118,118,118,118,118,118
2495,131,284,284,284,284,55,55,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284
2496,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
2497,197,197,71,331,1,175,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
2498,566,457,148,148,148,380,380,182,160,182,109,109,109,109,109,109,109,109,109,109,109,109,109,109
2499,195,195,390,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2500,724,325,145,260,293,380,159,168,222,107,107,168,168,168,168,168,168,168,168,168,168,168,168,168
2501,380,380,551,551,551,551,692,701,189,189,189,189,253,189,253,236,236,211,253,236,253,253,253,253
2502,557,526,720,205,248,321,248,321,321,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
2503,643,643,339,370,370,274,332,370,370,31,197,165,165,165,510,165,165,165,165,194,165,313,197,197
2504,801,801,512,602,663,210,210,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
2505,334,592,440,592,132,373,373,311,750,783,574,574,574,750,180,750,180,180,180,180,750,180,343,343
2506,125,520,724,423,32,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325
2507,313,263,395,178,41,395,41,395,257,257,115,115,257,53,53,53,53,53,53,53,346,91,91,91
2508,663,608,654,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
2509,510,510,429,356,367,273,273,304,620,620,620,620,321,523,321,523,620,321,523,321,523,321,671,321
2510,486,486,798,602,602,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
2511,1,34,568,504,779,166,306,166,166,291,195,195,195,0,318,0,0,0,0,0,0,190,0,0
2512,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
2513,683,683,287,352,153,394,394,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354
2514,168,168,126,126,126,222,222,222,222,222,690,259,222,259,259,159,66,259,259,159,259,421,421,117
2515,134,312,312,683,91,329,91,203,41,203,41,41,329,329,329,329,329,329,329,329,329,329,329,329
2516,607,607,22,402,402,293,22,102,22,20,295,295,22,22,361,323,22,361,22,206,188,227,227,206
2517,652,234,377,377,377,33,153,122,681,348,681,681,681,681,681,153,153,153,153,153,153,153,153,153
2518,520,520,485,326,326,326,352,352,352,352,354,354,354,354,354,354,354,354,354,354,354,354,354,354
2519,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181
2520,759,539,660,32,32,32,394,123,123,123,89,89,89,89,89,89,89,89,89,89,89,89,89,89
2521,805,91,418,629,729,729,381,381,381,381,381,4,157,375,375,375,375,375,375,375,375,375,375,375
2522,712,237,54,707,54,325,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
2523,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
2524,663,35,509,388,165,371,371,371,371,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
2525,540,698,496,211,648,423,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264
2526,197,287,180,197,98,98,98,118,238,118,199,199,199,238,83,83,83,83,79,79,79,79,79,98
2527,179,318,308,149,149,225,225,225,225,339,225,339,303,323,295,323,297,323,297,297,297,297,297,297
2528,240,200,200,379,102,395,159,91,385,70,70,395,395,102,102,102,102,102,91,91,91,102,53,53
2529,196,274,506,99,175,87,87,87,259,353,259,345,345,345,345,181,345,181,181,181,181,181,181,222
2530,688,688,212,243,437,437,341,268,287,287,287,55,287,373,287,287,373,178,178,119,119,119,119,119
2531,654,654,175,712,271,370,370,370,77,77,217,124,217,217,217,217,217,217,217,217,217,217,217,217
2532,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2533,636,737,737,737,126,376,288,126,126,126,317,288,288,288,317,317,317,317,317,317,317,317,317,317
2534,281,381,140,140,283,283,319,319,256,334,334,319,256,334,256,245,256,256,256,256,256,256,256,256
2535,84,84,84,105,105,105,105,105,187,268,187,35,187,187,187,187,187,187,187,187,187,187,187,187
2536,714,714,207,207,263,261,503,86,203,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
2537,123,123,1,197,197,197,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382
2538,499,250,324,324,324,324,324,302,25,25,25,25,278,299,369,369,369,369,369,369,369,369,369,369
2539,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
2540,553,23,187,269,187,187,404,179,179,187,187,187,187,68,187,187,187,268,268,187,268,268,268,268
2541,404,404,256,318,78,78,281,281,281,281,88,241,241,241,41,41,41,41,41,41,41,41,41,41
2542,197,202,309,651,231,231,231,102,231,231,231,231,130,190,131,131,131,131,131,131,131,131,131,131
2543,594,594,620,3,137,83,310,310,310,310,310,256,310,256,310,116,310,116,293,37,37,37,37,37
2544,433,433,781,20,323,323,102,245,22,353,22,102,306,323,232,306,306,97,97,97,306,306,306,306
2545,256,194,462,462,53,53,19,115,115,115,139,139,139,139,139,139,139,139,342,139,139,139,139,139
2546,436,89,86,282,276,374,246,282,74,282,282,282,69,69,69,69,69,69,69,69,69,69,69,69
2547,36,88,712,768,768,194,150,150,31,274,31,245,187,318,140,6,6,6,6,6,6,6,6,6
2548,307,195,288,288,249,166,110,574,433,778,750,249,249,249,249,249,249,249,249,249,249,249,249,249
2549,106,23,255,26,360,26,23,23,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
2550,765,566,284,284,565,290,545,545,3,731,433,433,433,289,289,289,289,358,358,358,358,358,358,358
2551,653,221,365,77,354,354,135,135,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
2552,86,86,364,372,26,206,26,64,64,64,383,383,192,383,383,383,383,383,383,383,383,383,383,383
2553,701,221,183,356,356,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
2554,435,435,110,191,310,164,159,164,164,206,206,206,206,403,206,403,403,403,375,632,375,375,375,375
2555,466,136,334,313,264,521,313,162,313,313,353,353,251,313,353,313,152,152,251,251,251,251,353,251
2556,512,151,696,512,31,31,371,31,370,370,193,193,370,389,389,389,389,389,389,389,389,389,389,389
2557,243,168,101,101,221,295,313,141,386,313,173,386,221,221,313,386,313,313,313,313,313,313,313,313
2558,160,307,143,161,84,84,84,183,14,14,353,353,353,20,20,20,20,20,20,20,20,20,20,20
2559,6,237,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
2560,345,159,259,259,259,168,259,222,222,222,222,159,159,159,159,159,159,159,159,159,159,159,159,159
2561,612,100,157,275,275,275,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
2562,503,551,195,195,248,234,278,205,14,205,14,14,14,14,292,14,14,14,14,14,14,14,14,14
2563,169,30,30,65,65,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272
2564,184,184,759,759,633,491,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
2565,53,11,11,11,62,808,467,467,467,467,406,467,467,467,122,122,122,122,122,122,122,122,122,122
2566,295,633,400,340,340,237,132,245,184,31,245,208,295,347,220,295,220,7,295,220,7,30,295,187
2567,556,556,256,149,283,385,59,255,385,385,385,319,140,310,140,310,251,41,245,318,303,0,216,216
2568,503,600,1,28,28,378,378,117,60,347,325,325,169,269,383,383,383,383,383,383,383,262,269,383
2569,463,170,19,79,263,263,364,263,263,263,257,257,257,257,257,257,257,257,257,257,257,257,257,257
2570,345,92,360,158,158,32,93,93,325,7,325,395,7,325,7,7,325,68,185,185,185,185,166,7
2571,195,499,12,12,12,362,362,362,30,30,308,239,30,30,308,308,308,308,308,308,308,308,308,308
2572,363,545,193,292,193,193,499,189,363,499,292,363,382,363,292,382,367,292,292,382,382,195,195,292
2573,557,106,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245
2574,411,603,603,206,206,206,26,225,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
2575,693,335,310,22,119,335,335,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
2576,630,457,7,289,8,90,274,309,309,309,309,60,309,309,309,309,309,309,309,309,309,309,309,309
2577,213,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309
2578,572,36,701,741,365,388,310,108,388,295,358,358,295,358,400,285,285,285,285,285,285,67,285,285
2579,342,366,366,78,78,78,78,78,78,203,203,203,203,203,203,203,203,283,203,283,203,283,283,283
2580,72,72,713,295,173,165,165,72,206,173,275,269,275,170,295,269,269,269,269,269,269,269,269,269
2581,697,697,334,203,295,102,714,125,714,714,139,139,283,632,225,113,113,225,233,113,233,137,233,137
2582,654,465,465,249,662,537,180,62,180,368,180,180,180,180,180,180,180,377,180,377,377,377,344,377
2583,40,40,630,307,307,307,307,307,307,676,676,676,676,676,676,243,676,676,676,476,123,159,729,123
2584,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2585,747,747,747,745,66,336,336,85,66,74,126,126,126,126,126,126,402,402,402,402,402,402,402,402
2586,596,61,382,18,740,341,68,341,341,357,357,14,14,363,341,14,323,341,14,239,239,119,239,239
2587,689,799,662,534,253,253,253,501,501,501,511,511,664,249,249,249,664,664,249,511,511,511,249,511
2588,711,262,592,567,567,375,140,68,184,140,140,140,342,287,150,40,238,178,238,40,178,40,40,40
2589,192,87,99,99,99,73,306,3,31,132,132,132,31,200,132,238,132,187,132,132,132,132,132,132
2590,180,180,755,755,231,74,231,74,229,229,247,247,247,120,120,120,120,120,61,120,120,120,61,61
2591,6,695,259,354,204,92,266,121,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
2592,293,293,205,205,67,363,284,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363
2593,738,168,32,252,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338
2594,354,402,179,159,159,252,179,60,47,179,14,136,175,136,175,175,136,179,136,136,136,136,136,136
2595,162,279,279,215,171,171,171,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
2596,195,159,143,231,41,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
2597,747,486,593,593,593,382,382,253,253,253,253,253,253,253,215,365,365,215,365,365,365,365,365,365
2598,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
2599,332,379,623,71,71,245,187,187,7,235,235,7,132,132,7,132,132,132,132,132,132,132,132,132
2600,647,99,32,757,757,757,134,757,548,100,548,139,139,139,139,139,139,139,139,134,139,139,429,139
2601,347,384,255,255,388,334,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2602,682,281,281,280,255,174,58,174,174,174,174,174,174,174,174,174,174,303,174,174,303,58,58,58
2603,195,282,740,317,126,277,323,595,99,690,333,323,323,323,323,323,323,323,323,323,323,323,323,323
2604,424,743,323,323,316,99,353,74,259,259,259,259,259,259,259,259,316,259,316,316,175,175,385,175
2605,322,221,10,7,326,27,153,352,368,156,368,214,92,124,92,124,92,124,92,92,92,124,124,92
2606,174,174,174,174,131,131,49,49,269,269,269,269,269,269,269,269,269,269,255,269,129,129,129,129
2607,42,42,340,340,340,31,340,404,404,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
2608,769,769,707,671,707,707,618,273,177,177,429,429,429,273,203,273,429,273,139,273,273,203,273,203
2609,408,408,71,307,9,33,33,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289
2610,420,347,306,218,757,379,95,248,248,248,248,88,248,308,190,327,327,310,237,237,310,301,310,310
2611,13,13,156,41,385,225,319,281,290,281,385,385,385,385,385,385,281,281,301,301,301,301,301,301
2612,482,303,272,281,225,334,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
2613,714,525,318,699,699,256,256,256,256,256,256,256,256,361,256,256,256,256,256,256,256,256,256,256
2614,467,89,31,472,472,472,188,555,22,102,323,323,323,323,323,323,323,323,323,323,323,323,323,323
2615,30,30,688,523,515,88,245,88,190,88,190,190,0,190,190,0,0,0,0,0,0,0,0,0
2616,303,395,395,736,257,257,257,91,91,91,202,257,319,257,257,257,257,319,257,257,257,257,257,257
2617,224,224,319,319,303,78,174,174,174,174,206,206,19,19,19,19,19,19,19,19,19,19,19,19
2618,21,313,313,292,184,292,292,120,239,379,379,779,334,379,379,250,379,379,379,379,379,379,379,379
2619,788,476,714,714,565,139,139,139,19,143,19,128,128,128,218,177,218,218,377,218,218,321,321,218
2620,291,356,161,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395
2621,276,711,244,244,320,320,320,320,89,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354
2622,289,426,174,223,512,174,105,105,223,223,105,105,65,65,334,65,65,65,269,65,269,269,269,269
2623,807,411,139,139,139,308,308,308,251,251,251,4,241,241,241,241,241,241,241,241,241,241,241,241
2624,241,241,381,91,35,216,216,314,35,95,381,395,23,41,381,19,309,263,263,140,263,263,263,263
2625,470,470,259,259,447,447,447,447,447,447,447,160,160,447,115,160,160,400,400,400,400,400,400,400
2626,186,186,484,229,126,402,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
2627,190,174,53,366,241,241,241,245,245,161,161,329,283,239,283,283,329,283,283,283,78,283,283,283
2628,190,162,7,309,35,220,220,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
2629,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
2630,438,740,176,530,141,217,141,141,210,205,205,735,735,735,735,735,735,299,108,193,193,108,193,108
2631,517,179,329,223,223,79,295,200,147,149,91,395,149,149,149,149,148,148,148,148,148,148,148,148
2632,380,318,102,225,179,22,179,148,174,319,174,207,319,66,319,319,319,319,319,385,257,319,319,319
2633,468,413,668,325,0,506,1,1,129,217,325,325,325,389,389,389,389,389,389,389,389,389,389,389
2634,250,189,80,361,285,361,214,328,361,328,328,129,328,328,60,60,60,60,60,60,60,60,60,60
2635,618,40,40,431,268,129,31,223,268,268,223,223,223,223,223,223,223,223,223,223,223,223,223,223
2636,88,510,211,618,618,121,64,64,64,384,334,220,384,28,28,28,28,28,28,28,28,192,88,88
2637,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
2638,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
2639,778,502,467,387,237,237,337,337,337,389,337,337,389,389,389,389,389,389,389,389,389,389,389,389
2640,328,317,45,393,745,159,403,790,159,123,32,323,323,227,323,323,323,323,136,323,275,275,275,275
2641,132,456,745,293,293,278,335,335,168,50,80,229,137,80,80,137,80,137,137,137,137,137,137,137
2642,53,377,517,581,186,277,121,121,121,651,121,745,121,121,121,121,121,121,121,121,121,121,121,121
2643,308,196,308,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
2644,75,75,263,319,157,80,188,157,245,339,399,207,255,188,255,207,399,399,275,275,399,399,161,399
2645,650,64,197,145,210,1,300,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
2646,28,197,84,323,365,158,331,331,331,374,320,320,320,320,320,320,320,320,320,320,320,320,320,320
2647,458,606,602,651,54,54,340,171,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
2648,483,708,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
2649,588,588,456,635,635,412,412,412,5,5,400,400,5,412,5,5,5,5,5,5,5,5,5,5
2650,28,69,69,289,71,332,289,289,289,289,289,289,332,29,29,29,29,29,29,29,29,29,29,29
2651,345,747,727,727,453,619,505,0,237,216,216,216,3,321,109,109,109,109,109,109,109,109,109,109
2652,104,104,269,269,269,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
2653,323,501,482,144,322,180,771,180,46,332,138,444,142,138,142,62,217,62,204,226,204,204,204,204
2654,171,171,712,404,404,404,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2655,403,403,67,222,345,248,248,248,4,4,4,4,4,4,377,285,4,377,301,4,356,356,4,4
2656,624,54,54,6,6,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
2657,295,295,256,149,256,179,334,202,6,281,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2658,121,179,88,692,692,179,308,179,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312
2659,99,296,296,317,317,317,259,305,305,305,305,317,317,317,317,317,317,317,317,317,317,317,317,317
2660,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
2661,103,103,337,117,472,472,32,166,32,32,47,47,47,472,653,195,195,195,195,195,195,195,195,195
2662,469,533,743,142,248,740,740,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
2663,189,558,195,210,570,771,253,363,365,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363
2664,537,279,145,77,354,180,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
2665,451,663,454,31,800,90,31,274,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2666,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378
2667,137,339,371,71,71,71,71,404,71,404,370,370,370,370,370,371,371,371,371,371,371,371,371,371
2668,542,779,588,532,36,532,58,532,532,532,532,532,532,532,532,30,30,532,40,40,40,40,40,40
2669,728,739,436,158,158,327,28,334,334,140,245,245,65,334,245,245,245,275,245,275,275,245,245,245
2670,9,623,380,380,380,219,219,219,124,124,124,124,124,214,282,282,282,282,282,282,282,282,282,282
2671,23,713,139,257,88,88,88,88,283,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
2672,34,363,377,295,136,104,207,207,136,207,136,136,339,339,131,53,131,74,131,339,131,130,130,131
2673,281,256,140,448,306,306,741,496,496,801,323,346,257,257,346,346,346,346,148,143,23,346,381,395
2674,206,259,291,509,509,414,291,291,488,157,32,247,285,285,285,285,245,191,191,157,73,73,294,3
2675,526,653,424,553,57,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334
2676,569,569,763,763,569,569,53,102,306,200,306,200,200,200,391,200,200,200,200,200,200,200,200,200
2677,322,322,322,271,271,271,271,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328
2678,773,325,325,377,377,377,32,32,32,303,269,303,303,303,269,303,269,269,174,269,303,303,303,303
2679,784,381,174,174,174,174,174,131,174,303,174,174,174,174,174,174,174,174,174,174,174,174,174,174
2680,234,234,234,234,298,298,215,215,215,215,215,215,62,215,215,215,215,215,215,215,215,215,215,215
2681,436,484,571,616,82,82,82,82,82,77,77,45,104,77,77,277,277,77,277,277,277,277,77,77
2682,191,191,412,412,412,701,701,701,701,588,680,701,713,701,78,78,78,78,53,78,765,53,53,53
2683,713,170,7,220,170,170,400,312,297,301,297,297,297,297,361,297,297,256,385,385,385,385,385,385
