ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73
1803,713,504,504,726,422,750,750,488,359,376,245,376,15,53,53,53,53,53,53,53,347,347,53,53,231,53,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,347,347,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,261,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53
1804,359,359,359,359,781,74,652,68,12,233,270,203,53,53,53,347,53,53,53,53,53,53,53,53,231,53,53,53,12,53,53,53,53,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,161,15,53,261,53,53,53,53,53,53,53,53,53,53,53,53
1805,675,675,463,225,103,103,366,23,174,293,286,261,12,53,53,53,53,53,53,53,347,53,53,53,261,53,347,53,53,53,53,347,231,53,53,52,53,53,53,53,53,53,261,53,53,53,53,53,53,53,347,53,203,53,53,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1806,485,485,485,485,12,12,346,346,174,341,36,368,347,53,53,53,53,347,53,53,53,53,53,53,231,53,53,53,53,347,53,53,53,53,53,251,53,53,53,53,53,53,347,53,53,53,53,347,53,53,53,53,53,53,261,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1807,401,247,362,362,35,256,40,14,203,28,393,53,53,53,53,53,53,53,53,53,53,53,53,53,270,347,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,231,53,53,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1808,40,155,155,155,501,501,501,233,154,360,197,347,321,53,53,53,53,53,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,15,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1809,638,638,638,602,602,602,602,361,323,286,158,100,12,347,53,53,53,53,53,53,261,53,53,53,231,53,53,53,53,53,347,53,53,53,53,300,53,53,53,53,53,53,12,53,53,53,53,53,53,53,15,347,347,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1810,164,539,530,204,530,530,223,154,8,341,231,53,53,53,53,53,53,347,53,53,231,53,53,53,28,53,347,53,53,53,12,53,53,53,53,300,53,53,53,347,53,53,53,53,12,53,53,53,53,53,53,53,347,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1811,80,80,801,187,253,381,647,647,367,347,105,399,231,53,53,53,53,53,53,347,53,53,53,53,231,53,347,347,347,15,53,53,15,53,53,251,53,53,53,12,53,53,12,53,53,53,53,53,53,53,347,53,12,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1812,237,237,7,25,687,256,190,237,53,16,62,12,53,53,53,53,53,53,53,347,53,53,53,53,231,53,53,53,53,53,53,53,53,53,53,300,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,321,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1813,49,49,181,181,407,140,140,314,140,222,356,49,53,53,53,347,53,53,53,53,347,53,53,53,191,53,347,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,12,53,347,53,53,53,53,53,53,53,53,53,347,53,53,53,321,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1814,7,7,129,261,129,40,574,261,130,261,270,261,203,53,53,53,347,53,53,53,53,53,53,53,28,53,53,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,12,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,321,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1815,282,215,215,332,55,55,55,1,171,28,233,53,53,53,53,53,12,53,53,53,347,347,53,53,231,53,53,53,53,53,53,53,53,53,53,251,53,347,53,347,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1816,597,569,569,569,752,34,184,231,171,272,38,12,261,347,53,53,12,53,53,53,53,53,53,53,376,53,53,53,53,53,53,53,53,53,53,300,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1817,295,263,193,193,165,165,193,384,323,323,245,12,347,53,53,53,53,53,53,53,53,53,53,53,367,53,15,53,347,53,53,53,231,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,161,261,53,261,53,53,53,53,53,53,53,53,53,53,53,53
1818,2,166,668,668,153,153,155,668,331,331,237,27,347,347,53,53,53,53,53,53,347,53,53,53,231,53,261,53,347,53,53,53,53,53,53,251,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1819,237,340,681,340,340,340,229,261,323,28,153,88,53,53,347,53,53,53,53,53,231,53,53,53,286,53,261,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53
1820,32,552,552,552,552,422,552,370,158,237,96,222,80,53,53,53,53,53,53,53,53,53,53,53,15,53,53,53,53,53,53,53,53,53,53,300,53,347,53,53,53,53,347,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1821,109,109,673,109,109,109,109,109,207,177,321,15,53,347,53,53,53,53,53,53,15,53,53,53,231,53,12,53,347,53,53,53,53,53,53,300,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1822,253,253,711,711,650,277,277,57,277,398,183,261,261,53,53,53,53,53,53,53,347,53,12,53,28,53,53,53,53,131,161,53,53,53,12,300,53,53,53,347,347,53,261,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,161,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1823,126,126,126,126,126,126,126,58,16,270,369,67,261,53,53,53,53,53,53,53,53,53,53,53,231,53,347,53,53,53,53,53,15,53,53,245,53,53,53,53,53,53,261,347,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1824,101,101,206,360,360,360,360,360,161,225,102,53,368,53,53,53,53,53,53,53,347,53,53,53,231,53,347,53,53,53,53,53,270,53,53,300,53,53,53,53,53,53,53,53,347,53,53,53,347,53,53,53,53,53,53,53,53,53,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1825,479,479,595,426,553,553,426,661,55,245,52,166,259,347,53,53,53,53,53,53,53,53,53,53,270,53,347,53,347,53,53,53,53,53,53,300,53,53,53,53,53,53,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,321,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1826,297,297,148,203,203,293,293,105,237,80,345,80,347,53,53,53,53,347,53,53,53,53,53,53,231,53,53,53,347,53,53,53,231,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,347,53,261,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1827,155,155,172,250,172,298,46,334,69,338,84,130,53,53,53,53,53,53,53,53,53,347,53,53,376,53,12,53,53,53,53,53,12,53,53,251,53,53,53,347,53,53,261,53,53,53,53,53,53,53,12,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1828,204,204,418,194,80,516,516,322,270,261,245,347,53,53,53,53,347,347,53,53,53,53,53,53,16,53,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,347,53,53,53,347,53,53,53,53,53,261,53,53,53,53,53,261,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1829,305,32,747,747,191,365,15,288,337,181,378,69,15,53,53,53,347,53,53,53,347,53,53,53,286,53,53,53,53,53,53,347,15,53,53,300,53,53,53,53,53,53,347,53,53,53,53,347,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1830,464,78,651,89,483,252,252,31,96,245,131,245,15,347,347,347,53,53,53,53,12,347,53,53,231,53,347,53,53,53,53,53,53,53,53,286,53,53,53,53,53,53,53,53,261,53,53,53,53,53,347,53,53,347,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1831,2,2,2,711,711,711,558,98,220,245,185,367,15,53,53,53,53,53,53,12,53,347,53,53,231,53,53,53,53,53,347,53,53,53,53,300,53,12,53,53,53,53,53,53,53,53,15,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1832,55,55,55,201,401,9,311,311,29,369,311,130,347,53,53,53,53,53,53,53,53,53,53,53,28,53,12,53,53,347,53,347,53,53,53,300,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,161,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1833,159,159,109,321,716,693,400,758,53,38,71,203,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,347,53,53,53,53,368,53,53,300,53,53,53,347,53,53,12,53,12,53,53,53,53,347,53,53,347,53,53,53,53,53,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53
1834,696,696,410,268,268,612,309,325,166,166,262,156,347,53,53,347,53,53,53,53,347,53,15,53,231,53,53,53,12,53,53,347,53,53,53,300,53,53,53,53,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1835,271,271,590,358,266,100,810,238,166,80,278,161,347,53,53,53,53,53,53,53,53,347,53,53,231,53,53,53,347,53,53,53,207,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1836,379,379,379,250,379,379,379,379,80,176,81,323,53,53,53,53,53,53,53,53,53,53,53,53,270,53,53,53,53,53,347,53,53,53,53,300,53,53,53,53,53,53,12,53,53,53,53,53,53,53,347,53,53,347,53,53,53,53,347,12,53,53,347,53,53,53,53,53,53,53,53,53,53,53
1837,578,634,68,719,40,40,143,7,361,113,178,368,347,53,53,53,347,53,53,53,53,347,53,53,53,53,347,53,53,53,53,53,231,53,53,286,53,53,53,53,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,15,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1838,50,50,367,62,62,62,358,247,231,28,203,347,261,53,53,53,53,347,53,347,347,53,53,53,191,53,53,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1839,55,55,156,156,229,229,0,55,90,376,365,347,12,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,347,53,53,53,53,53,300,53,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1840,535,148,281,289,281,195,318,190,16,341,28,12,53,53,53,53,53,53,53,53,347,53,53,53,231,53,53,53,53,12,53,53,53,53,53,251,53,231,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,347,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1841,777,301,301,77,221,807,807,235,171,171,328,131,80,347,53,53,53,347,53,53,53,53,53,53,261,53,53,53,347,53,53,53,53,53,53,300,53,53,53,347,53,53,12,53,53,53,53,53,53,53,347,53,53,53,261,53,53,53,161,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1842,295,295,570,570,758,758,758,274,274,270,323,12,53,53,53,53,53,53,53,53,53,53,53,53,231,53,53,347,53,53,53,53,53,53,53,251,53,245,53,53,347,53,12,53,53,53,53,53,12,53,53,347,53,347,53,53,53,53,261,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53
1843,64,185,185,311,311,311,121,31,343,286,37,12,347,53,53,53,53,53,53,347,347,347,53,53,231,53,53,53,347,53,53,53,12,53,53,251,53,53,53,347,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,174,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1844,131,131,131,171,28,28,28,279,131,124,105,12,347,12,347,53,347,347,53,53,53,53,53,53,231,53,53,53,53,347,53,53,53,53,53,286,53,53,53,53,53,53,323,53,53,53,53,53,53,53,53,53,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1845,742,11,11,309,742,742,742,264,347,130,290,161,12,53,53,53,53,347,53,53,53,53,53,53,261,53,203,53,99,53,53,53,15,53,53,300,53,80,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1846,161,161,145,380,161,161,264,262,321,399,241,88,203,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,251,53,53,53,347,53,53,53,53,347,53,53,53,53,53,347,53,347,53,53,53,53,53,166,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1847,416,416,535,167,135,135,135,332,83,124,186,331,80,53,347,53,53,53,53,347,53,53,12,53,231,347,53,53,347,347,53,347,245,53,53,300,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1848,347,387,252,252,54,252,186,102,231,368,66,203,53,53,53,53,12,53,53,53,53,53,53,53,231,53,203,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,53,53,347,53,53,53,53,53,12,53,53,53,53,53,53,53,53,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1849,650,650,650,33,467,467,180,271,184,27,102,38,15,53,53,347,53,53,53,53,53,53,53,53,231,53,12,53,53,53,53,53,53,53,53,251,53,347,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1850,511,796,566,56,56,56,25,7,347,284,185,184,140,53,53,53,53,53,53,53,53,347,53,53,231,53,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,261,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,15,161,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1851,722,722,420,222,100,356,222,290,84,53,15,12,53,347,53,53,53,53,53,53,53,53,53,53,231,53,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,368,53,53,53,53,53,53,53,53,347,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53
1852,450,122,122,78,101,101,101,7,292,53,207,53,15,53,53,53,53,347,53,53,347,347,53,53,261,53,53,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,12,53,347,53,53,53,53,53,53,347,53,53,53,53,53,53,161,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1853,118,175,285,504,504,504,504,89,286,289,342,53,53,53,53,53,53,53,53,53,53,347,53,53,231,53,53,53,347,53,53,53,53,53,53,251,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,347,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1854,726,696,663,787,600,630,53,110,118,189,206,80,368,12,261,53,53,347,53,53,53,53,53,53,231,53,53,347,347,53,53,53,231,53,53,300,53,53,53,53,347,53,53,53,53,53,12,53,53,53,53,53,347,53,53,53,53,53,270,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1855,147,147,147,431,431,431,431,121,231,176,372,347,53,53,53,53,53,53,53,53,347,53,53,53,231,53,53,53,53,53,53,53,53,53,53,300,53,80,53,347,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1856,165,26,674,309,281,596,596,394,206,340,5,323,347,53,347,53,261,53,53,53,347,53,53,53,261,53,53,53,53,347,53,53,53,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1857,473,634,668,414,182,218,42,149,347,130,161,368,347,53,53,53,53,53,53,53,53,53,53,53,231,53,53,53,53,53,53,53,347,53,53,300,53,53,53,347,53,53,15,53,53,53,53,53,53,53,347,53,53,53,261,53,53,53,161,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1858,345,345,345,345,345,63,96,287,203,203,261,203,53,53,53,53,53,53,53,53,53,347,53,53,270,53,53,53,53,53,53,53,12,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1859,166,161,618,630,191,97,298,245,206,161,131,237,347,53,53,53,53,53,53,53,231,347,53,53,231,53,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,261,53,53,53,347,53,53,53,347,53,347,347,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1860,809,809,256,256,780,575,575,528,179,248,323,166,347,53,347,53,53,53,53,53,12,53,53,53,231,53,347,347,53,53,347,53,53,53,53,251,53,53,53,53,53,53,347,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1861,525,623,623,255,255,255,255,255,203,88,152,161,53,53,53,53,53,53,53,347,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,12,53,53,53,53,53,53,53,12,53,53,53,53,53,53,53,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1862,329,329,238,764,224,158,136,654,235,245,38,90,203,53,53,53,53,347,53,53,53,53,53,53,15,53,53,347,53,53,53,53,15,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,347,53,53,53,53,53,321,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1863,423,423,130,130,130,130,130,366,383,246,311,368,347,53,53,53,53,347,53,53,53,53,53,53,231,53,347,53,53,53,347,53,53,53,53,52,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1864,292,292,285,328,328,727,727,352,261,53,158,347,53,53,53,53,53,53,53,53,53,53,53,53,231,53,53,53,53,53,53,53,53,53,53,300,53,203,53,53,53,53,347,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,347,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53
1865,87,87,87,87,87,87,87,15,15,53,15,15,261,15,53,347,53,347,53,53,347,53,53,53,53,53,347,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1866,0,0,205,256,256,204,204,282,53,80,203,12,12,53,53,53,53,347,53,53,53,53,53,53,270,53,53,53,53,53,53,347,53,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,231,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1867,758,758,337,440,661,431,549,74,231,148,367,222,12,53,53,53,53,53,53,53,347,53,53,53,231,53,53,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,261,347,12,53,53,53,347,53,53,53,53,53,53,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1868,320,320,320,45,45,379,735,394,138,363,359,347,15,53,53,53,53,53,53,53,53,53,53,53,270,53,347,53,53,53,53,347,53,53,53,300,53,53,53,53,53,53,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1869,92,92,92,92,92,137,136,136,404,131,140,16,347,53,53,53,53,347,53,347,53,53,53,53,15,53,53,53,53,53,53,53,15,53,53,300,53,53,53,53,53,53,53,53,347,53,53,261,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1870,244,524,524,610,524,771,506,89,183,95,166,347,12,53,53,53,53,53,53,53,12,53,53,53,53,53,203,290,16,80,53,53,166,53,53,52,53,53,53,53,53,53,53,53,53,53,261,347,53,53,12,53,53,53,53,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1871,211,252,362,362,19,329,329,91,203,80,38,53,53,53,347,53,53,12,53,347,53,53,53,53,231,53,53,347,347,53,53,53,53,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1872,389,607,607,594,79,95,95,174,347,145,395,323,347,53,347,53,53,53,53,53,347,53,53,53,231,53,53,53,53,53,53,53,53,53,53,300,53,53,53,53,347,53,12,53,53,53,53,53,53,53,53,53,347,12,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1873,130,130,353,403,387,387,689,200,206,245,189,245,15,53,53,53,53,53,53,53,53,53,347,53,261,53,53,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,347,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1874,325,325,325,325,325,325,325,325,323,53,286,53,15,53,53,53,53,53,53,347,53,53,53,53,376,53,53,53,53,53,53,347,53,53,53,52,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1875,72,203,203,72,295,295,181,72,100,15,125,207,53,53,53,53,347,347,53,53,53,347,53,53,231,53,347,347,347,347,53,53,53,53,53,286,53,53,53,347,53,53,261,53,53,53,53,347,53,53,53,53,53,53,261,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1876,647,647,459,588,588,361,373,356,147,123,233,261,53,347,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,261,270,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1877,368,175,175,28,440,440,325,131,347,338,323,347,53,53,53,53,347,347,53,53,53,347,53,53,166,53,347,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,15,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1878,88,326,326,11,11,11,23,225,323,174,206,161,347,53,53,347,347,53,53,53,347,53,53,53,376,53,53,53,53,53,53,53,15,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,347,347,53,53,53,53,53,53,53,161,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1879,435,412,586,321,199,791,285,179,166,102,166,166,245,53,53,53,53,347,53,53,261,347,53,53,28,53,53,53,96,80,631,53,53,53,53,52,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,321,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1880,303,272,272,272,231,326,326,58,270,12,161,323,261,53,53,53,53,53,53,53,53,53,53,53,231,53,53,53,53,53,53,347,53,53,53,300,53,53,53,347,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1881,629,629,489,673,434,390,390,19,339,15,15,53,261,347,53,53,53,347,53,53,368,53,53,53,231,53,53,53,347,53,53,53,53,53,53,300,53,53,53,347,53,53,347,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1882,170,93,432,166,374,311,179,124,79,185,27,7,347,53,53,53,53,53,53,347,53,53,53,53,231,53,53,53,53,347,53,53,368,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1883,387,367,381,619,537,208,339,166,347,368,368,261,347,53,53,347,53,53,53,53,16,53,53,53,231,53,347,53,53,53,53,53,347,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,321,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1884,197,197,52,52,754,157,593,99,184,184,294,376,245,53,53,53,53,53,53,53,53,53,53,53,261,53,347,347,53,53,347,53,12,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,12,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1885,68,68,68,68,191,40,68,191,339,80,245,245,15,53,53,53,53,53,53,53,53,53,53,53,231,53,53,53,53,53,53,53,53,53,53,52,53,53,53,347,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,321,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1886,106,795,387,0,106,208,208,106,166,347,54,368,347,53,53,53,53,53,53,53,347,53,53,53,261,53,53,53,53,53,53,53,53,53,53,52,53,53,53,53,53,53,12,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1887,261,261,261,388,109,251,309,220,203,66,88,12,53,53,53,53,53,53,53,53,53,53,53,53,16,53,53,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,12,53,12,53,53,12,53,53,347,53,12,53,53,53,53,53,321,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1888,775,775,635,328,328,107,107,17,27,16,238,261,16,53,53,53,347,53,347,53,231,347,53,53,231,53,347,53,53,53,53,53,80,53,53,251,53,80,53,53,53,53,12,53,53,53,53,53,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1889,64,431,397,397,397,69,69,10,56,124,237,237,7,53,53,53,53,261,53,53,53,53,53,53,231,53,347,53,53,53,53,53,231,53,53,300,53,53,53,53,53,53,12,53,53,53,53,347,53,53,53,53,53,53,261,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1890,515,766,53,53,208,208,734,274,203,15,321,15,53,347,53,53,347,12,53,53,53,53,53,53,16,53,53,53,53,53,53,53,231,53,53,251,53,12,53,15,53,53,347,53,53,53,53,53,347,347,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1891,40,32,32,74,805,285,607,195,321,53,363,80,12,53,53,53,347,53,53,53,53,347,53,53,231,53,53,53,347,53,53,53,53,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
