ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
1753,3008,1063,1063,1063,5345,1372,812,812,812,812,812,812,812,475,764,764,3230,1227,1227,1227,1227,1227,1227,1227,1227,1227,3307,3307,3307,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518,1381,1381,1381,1381,1381
1754,3008,1063,1063,1063,2091,1372,812,812,812,812,812,1288,1288,1288,1288,1234,1234,1234,1234,3029,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626
1755,3008,1063,1063,1063,5345,5345,585,812,812,812,812,923,1758,1758,1758,372,372,372,3164,3164,3164,3164,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623
1756,3008,1063,1063,1063,1063,5345,585,585,5575,6733,812,812,812,1916,1916,1916,2823,2823,2518,2518,778,778,778,778,778,778,778,778,778,3440,3440,3440,3440,3440,505,505,505,505,505,505,505,505,505,505,505,505,1129
1757,118,39,1436,1436,5345,585,585,2823,2823,2823,2823,2823,2823,2823,2823,1346,3,3,3,3,3,3,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013
1758,3008,1063,1063,1063,247,247,247,812,812,812,812,848,848,848,848,2724,2724,2661,330,610,3519,3519,3519,3519,3519,3519,3519,1483,1483,1483,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
1759,3008,1063,1063,1063,247,247,4681,812,812,812,812,812,3208,3208,3208,764,764,2617,2617,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
1760,3008,1063,1063,1063,247,247,247,812,812,812,812,812,812,812,812,812,812,3208,3208,3208,3208,3208,3208,1432,2686,2161,2161,2161,2161,3062,3062,3062,1212,1212,1212,1212,656,656,656,656,656,656,656,656,656,656,1403
1761,118,39,1063,1436,5345,585,585,812,812,812,812,3208,3208,1265,1265,2231,2231,2231,84,84,84,84,84,84,84,84,84,84,84,2730,2730,2730,2730,2608,2608,2730,2730,2608,2608,2608,2608,2608,2730,2730,2730,2608,2608
1762,3008,1063,1063,247,247,660,247,812,812,812,3208,3208,3208,923,2767,2767,481,481,481,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262
1763,4964,1063,1063,1063,5345,585,2823,2823,2823,2823,2823,1735,3343,3343,3343,3343,3343,3343,3343,3343,3343,1912,1912,3191,3191,3191,3191,3191,3191,3191,3191,3191,3191,3191,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012
1764,3008,1063,1063,1063,660,660,812,812,812,812,812,3208,3208,3208,3208,2767,2767,1403,1008,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232
1765,3008,1063,1063,1063,5345,5345,585,2823,2823,2823,2823,812,812,812,3317,3317,1906,1906,1906,2768,2768,2768,2768,2768,2768,535,799,799,799,799,799,2310,2310,2310,2310,2310,2271,2271,2271,2271,2271,2202,2202,2202,2202,2202,2202
1766,3008,1063,1063,1063,5345,5345,585,5575,5575,5575,5575,812,812,812,2622,2622,2622,2622,2622,3066,3066,3066,3066,3066,3066,3066,1577,1577,1108,1108,1108,1108,1108,1108,1108,1108,1108,1577,1577,1577,1577,1577,1577,1577,1577,1577,1577
1767,3008,1063,1063,1063,5345,1063,585,812,812,812,812,3208,3208,3125,3125,3125,3339,3339,3339,3339,1901,1901,1901,1901,2939,2939,2939,2939,2939,2939,2939,2939,2939,2939,2939,2939,2939,2939,3429,851,851,851,851,851,851,851,851
1768,3008,1063,1063,247,2091,4681,4681,812,812,812,812,3208,3208,3125,3125,1171,1171,3392,3392,133,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380
1769,3008,542,1063,247,247,247,247,247,812,812,812,812,155,3208,3208,3208,848,848,848,1171,2412,2412,2736,2736,2736,3393,3393,3393,3393,3393,3393,3393,3393,723,723,723,723,723,723,723,723,723,3393,3393,3393,1865,1865
1770,3008,1063,1063,247,247,247,247,812,812,812,812,812,3208,3208,3208,1265,1265,1265,1265,1265,2495,3421,3421,3421,3421,1364,1364,1364,1364,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578
1771,3008,1063,1063,1063,660,1372,812,812,812,812,812,812,3208,3208,848,1265,1265,1265,1265,1265,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,340,340,340,340,340,340,340,340,340,340,340,340,340,1686
1772,3008,1063,1063,1063,247,247,4681,812,812,812,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,1119,1119,408,408,408,408,408,408,408,408,2752,2752,2847,2847,2847,2847,3512,3512,3512,3512,3512,3512,3512,3512,3512,3512,3512
1773,3008,1063,1063,1063,5345,5345,812,812,812,812,812,812,812,812,812,1784,1784,1784,1784,3132,3132,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448
1774,3008,1063,1063,1063,2091,4681,4681,4681,812,812,812,3208,3208,1265,1265,1265,3389,3045,3045,3406,3406,3406,407,407,407,407,1236,1833,1833,1833,1833,1833,1833,1833,88,88,88,88,88,88,88,88,88,88,88,88,88
1775,3008,1063,1063,1063,247,1372,1372,812,812,812,812,812,812,3208,3208,691,1265,1265,3389,1807,1807,1807,1807,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739
1776,4788,1063,1063,247,247,247,247,3944,3944,3944,5121,812,812,812,812,812,812,812,812,812,1560,1560,1560,1560,2210,2210,2210,2210,2210,2210,2210,2210,2210,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,655,1130
1777,3008,1063,1063,1063,5345,585,2823,2823,2823,2823,2823,2823,1119,1119,1119,2098,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,2650,2650,2650,2650,2650,2650,2650,2650,2650,2650,2650,2650,2650,2650,2650,2650
1778,39,1063,1063,1063,5345,585,585,2823,2823,2823,812,812,812,1916,1916,691,691,3508,3508,3508,3508,3508,3508,3508,3508,2553,2553,2553,2553,2553,2553,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,6
1779,5731,1063,1063,1063,5345,5345,5345,5345,5575,5575,3705,3705,2823,2823,2823,2823,2823,3033,3033,3033,3033,3033,1947,1947,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540
1780,365,1063,1063,1063,5345,1063,585,812,812,812,812,812,94,691,691,1265,1265,1265,1265,1265,3125,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917
1781,3008,1063,1063,247,247,247,247,812,812,812,812,812,2622,2622,3077,3077,3077,3077,2499,2499,2499,2499,2499,2499,1656,1656,1656,1656,1656,700,700,700,700,399,399,399,399,399,399,399,399,399,399,399,399,399,399
1782,4964,1063,1063,1063,1063,585,585,2823,2823,812,812,812,3208,1929,1929,1929,1929,1929,1929,3368,3368,3368,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2311,2311,2311,2943,2943,2943,2943,2943
1783,6492,1063,1063,1063,1063,1538,812,812,812,812,812,1119,1119,1119,2444,2444,2444,1030,1030,1030,1030,1030,1030,3421,3421,3421,3421,593,593,593,593,593,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545
1784,4964,1063,1063,1063,660,660,812,812,812,812,812,3208,3208,3208,3208,3208,1560,2677,2677,2677,2677,2677,2677,2677,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,3129,3129,3129,493,493,493,493,493,493,493,493,493,493
1785,3008,1063,1063,247,247,247,247,812,812,812,812,3208,3208,3208,3208,3208,3208,1265,1265,2495,2495,974,974,974,1018,1018,2534,2534,2534,2534,2534,2534,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
1786,4964,1063,1063,1063,5345,585,2823,2823,2823,2823,2823,2823,2823,764,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2214,2214,2333,2214,2214
1787,3008,1063,1063,1063,247,247,247,2823,812,6510,6510,812,812,812,812,812,812,812,570,570,2982,2982,2982,2982,2982,2982,2982,2982,2982,1633,1633,1633,1633,1633,1633,1633,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959
1788,4964,1063,1063,1063,5345,585,585,2823,2823,2823,2823,2823,640,716,716,716,2421,2421,2421,2421,2421,2421,2421,2421,2371,2371,2371,2371,2371,2371,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,2867
1789,2885,1063,1063,247,247,247,247,812,812,812,812,3208,3208,3208,3208,1119,1119,1119,2784,355,355,355,2784,2784,3491,3491,3491,3491,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,798,798
1790,3008,1063,1063,247,247,247,247,812,812,812,812,3208,3208,3208,3208,3208,3208,663,1758,1758,1758,1758,1758,1333,1333,1333,1333,1333,1333,1333,1333,1333,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,1615,1615,1615,1615,978
1791,3008,1063,1063,1063,1063,1063,812,812,812,812,812,812,3208,3208,1119,1119,1119,704,2444,2999,2999,2999,2999,2999,1220,1220,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2671,2671,837
1792,3008,1063,1063,1063,1063,585,2823,2823,2823,2823,812,812,812,812,1119,1560,2444,1758,1758,1758,1758,2677,2677,2677,2677,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518
1793,3008,1063,1063,1063,247,247,247,812,812,812,812,812,812,812,812,3457,3457,3457,3457,2518,3172,3172,3172,3172,292,292,292,292,292,292,292,292,292,292,292,292,292,292,2690,2690,2690,2690,2690,2690,2690,2690,2690
1794,3008,1063,1063,247,247,247,4681,4681,812,968,2747,3208,3208,3208,3208,3208,2747,2747,2747,656,656,656,817,1744,1744,1744,1744,1744,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,606,606,606,606,606,606,606,606,1943
1795,3008,1063,1063,1063,5345,5345,585,585,585,6510,812,812,812,812,1560,2677,2677,2677,2677,2677,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307
1796,3008,1063,1063,1063,5345,5345,2823,2823,2823,2823,1735,1735,1821,1821,1821,1821,1821,1716,3408,3408,3408,3408,3408,3408,3408,3408,3408,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713
1797,416,1063,1063,1063,5345,5345,5345,5575,5575,5575,5575,6510,6510,848,848,848,3125,2326,2326,2326,2326,2326,2326,2326,708,708,708,708,708,708,708,708,708,708,708,708,215,2110,215,215,215,215,215,215,215,215,215
1798,416,1063,1063,1063,5345,5345,5345,5345,5575,5575,5575,5575,5575,5575,6645,5126,5126,5126,462,691,691,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193
1799,118,39,1436,1436,1436,1436,2823,2823,2823,2823,812,3208,3208,1119,1119,1929,2979,2979,2979,2055,2055,2055,2055,2055,2055,2055,2055,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,275,275,3140,3140,3140,3140,3140,3140,3140
1800,118,1063,1063,1436,5345,585,585,2823,2823,2823,2823,2823,848,848,848,848,848,2736,2736,2736,2736,2736,2736,2736,2736,2736,1865,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1865,1865,1865,1865
1801,118,1063,1063,1063,5345,585,585,812,812,812,812,848,848,848,848,848,848,2366,2366,2366,2366,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,1723,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736
1802,3008,1063,1063,1063,2091,1372,4681,812,812,812,812,812,3208,3208,2141,2141,2141,2752,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,3093,3093,161,161,161,161,161,161,161,161,161,161,161,161,2050,1847,1847,1847,1847
1803,3008,1063,1063,1063,247,247,247,3944,812,812,812,812,812,986,2705,3093,44,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,3347,217,217,217,217,217,217,217,217
1804,3008,1063,1063,1063,1063,5345,585,2823,2823,2823,2823,812,3705,3705,4149,4149,4149,4149,4149,3570,3570,3570,3570,3570,3570,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723
1805,3008,1063,1063,1063,5345,1063,585,812,812,812,812,812,848,3208,1265,1265,3506,2412,2412,2736,1796,2695,1858,1858,1858,1858,1858,1858,1858,1858,2906,2172,2172,2172,2172,2172,2172,2172,2172,2172,2172,2172,2172,2172,2172,2172,2172
1806,3008,1063,1063,1063,247,247,247,812,812,812,5121,4177,4118,4118,4118,4118,4118,1069,1069,94,94,94,94,158,158,158,158,158,2917,2917,2917,2917,459,459,459,459,459,459,3054,3054,350,350,350,350,1512,1512,93
1807,3008,1063,1063,1063,5345,2091,812,812,812,812,812,812,3208,1432,1265,1265,1265,3182,3182,3182,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374
1808,4964,1063,1063,1063,1063,1063,812,812,812,812,812,812,812,812,812,812,812,1784,1560,1560,1560,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1758,99,99,1758,1758,1758,1758,1758,1758,1758,1758
1809,3008,1063,1063,1063,247,247,247,3944,812,812,812,812,812,812,1119,1119,1220,1220,1220,1220,1220,1220,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,2462,3182,3182,3182,3182
1810,3008,1063,1063,1063,2091,2091,812,812,812,812,812,812,812,3343,3343,3343,3343,3343,3343,3343,3069,3069,3069,3069,3069,3069,3069,3069,3069,3197,3197,3197,3197,654,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117
1811,3008,1063,1063,1063,5345,5345,5345,5345,5639,6510,812,812,812,3208,3208,3208,3208,3208,408,408,408,408,408,408,408,408,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,3368,3368,3368,3368,3368,3368
1812,3008,1063,1063,1063,247,247,247,812,812,812,812,812,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,1432,1432,1432,1432,1432,3057,258,258,258,258,258,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057
1813,3008,3933,1063,247,660,660,660,1929,1929,1929,1929,2767,2767,1590,1590,1590,1590,1590,1590,1590,1590,2050,2050,2050,3154,3154,3154,3154,884,884,884,884,884,884,884,884,884,884,884,884,884,884,884,884,2735,2215,2215
1814,3008,1063,1063,1063,1063,5345,585,2823,2823,2823,2823,812,1916,1916,1916,1916,1916,1916,1398,1398,1398,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1815,3008,1063,1063,1063,1063,1538,2823,2823,2823,2823,2823,2823,2823,2823,1119,2356,2356,2356,3408,3408,3408,3408,3408,3408,1208,1208,1208,1208,1208,1208,1208,1208,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127,3127
1816,152,3017,1063,1063,660,4681,812,812,812,812,812,3208,1432,414,414,414,16,16,16,16,16,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574,2574
1817,3008,1063,1063,1063,1063,1372,2823,2823,2823,2823,812,1119,1119,2421,2421,2421,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,361,361,1350,1350,1350,1350,1350,1350,1350,1350
1818,4964,39,1063,1436,5345,585,585,2823,2823,2823,2823,2823,2823,2944,2944,2944,2944,2944,2944,585,585,585,585,585,585,585,585,585,585,585,585,1000,1000,1000,1000,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,629,629
1819,3008,1063,1063,1063,247,247,812,812,812,812,812,812,764,764,764,764,1308,1308,1308,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,1378,899,899,899,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571,1571
1820,4964,1063,1063,1063,5345,5345,585,2823,2823,2823,2823,2823,2823,2823,2823,2823,2823,2823,2823,1775,1775,1775,1775,1775,959,599,599,599,599,599,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169
1821,3008,6563,1063,247,247,4681,4681,4681,968,968,3125,318,318,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2742,2742,2742,2742,2102,2102,2102,1965,2102,2102,2102,2102,2102,2102,2102,2102,2102,2102,2102,2102,2102
1822,365,1063,1063,1063,585,585,585,585,5575,5575,3705,2823,2823,1735,3030,3030,2307,2307,2307,2307,2307,2307,2307,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157
1823,2885,1063,1063,247,247,247,247,247,812,812,812,3208,3208,3208,3208,2325,2339,2339,2339,2339,1903,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178,3178
1824,118,39,1436,1436,1436,1436,4681,2823,2823,2823,2823,2944,2944,2193,1265,1265,1265,553,553,553,553,445,445,445,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736
1825,1434,1063,1063,1063,5345,5345,585,5575,5575,5575,3705,2823,2823,2823,3230,3230,764,764,764,764,764,2937,2937,2937,2937,2937,2937,2937,2937,2937,1867,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3105,3378
1826,365,1063,1063,1063,5345,585,585,812,812,812,812,3208,3208,2421,44,44,44,44,44,44,44,44,44,481,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132
1827,3008,1063,1063,1063,1063,247,247,812,812,812,812,812,812,812,812,923,923,2947,2947,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2198,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058
1828,3008,1063,1063,247,247,247,4681,812,812,812,3208,3208,3208,3208,3208,3208,663,663,16,16,16,16,16,121,121,121,121,2013,2013,2013,2013,2013,2013,2013,2013,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317,1317
1829,6492,6492,1063,660,660,4681,4681,4681,812,812,3208,3208,3208,3208,1929,1929,193,193,193,1008,1008,1008,1008,1008,1008,1008,1008,1242,1242,1242,1242,1242,1242,1242,480,480,480,480,480,480,480,480,480,480,480,480,480
1830,3008,1063,1063,1063,5345,5345,5345,5575,5575,5575,812,812,812,812,812,812,812,812,812,812,1432,2518,2518,2518,2518,2518,2518,2518,3182,2266,2266,2266,2266,2266,2266,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252
1831,118,39,1436,1436,1436,585,585,585,2823,2823,2823,2823,2823,2823,5103,1916,1916,2472,778,778,778,778,1577,1577,1577,1577,1577,1108,1108,1108,1108,1108,1108,1570,1108,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570
1832,3008,1063,1063,1063,5345,585,2823,2823,2823,2823,2823,2823,1821,1821,1821,1821,1821,1821,2356,2356,2356,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713,2713
1833,3008,1063,1063,247,660,4681,4681,4681,812,812,812,3208,1792,1792,3093,3093,3093,3093,3118,3118,3118,2224,2224,2224,2224,2224,2224,2224,2224,2224,2224,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548
1834,3008,1063,1063,1063,5345,585,585,2823,2823,2823,2823,2823,2823,2823,2823,2823,2823,717,959,959,959,778,778,778,778,778,778,778,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,778,778,778
1835,4964,1063,1063,1063,5345,585,585,2823,2823,2823,812,812,812,1735,691,1867,1867,640,640,640,640,640,640,2457,2457,2457,2457,2457,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,2625,2625
1836,4964,1063,1063,1063,660,2091,812,812,812,812,812,2823,2823,2823,3030,3030,1220,1220,1220,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182,3182
1837,3008,1063,1063,1063,5345,5345,585,585,5575,5575,5575,6510,6510,6510,6510,3434,3434,1238,2518,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,3282,1803,1803,1803,1803
1838,3008,1063,1063,1063,2091,2091,812,812,812,812,812,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,2406,2406,2406,2406,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,2880,2880,2880,2880,2880,2880,2880,2880
1839,3008,1063,1063,1063,5345,5345,2823,2823,2823,2823,2823,2823,1288,3343,3343,3343,3343,3343,3232,3232,3232,3232,1912,3191,3191,3191,3191,3191,3191,3191,3191,3191,3191,3191,3191,3191,3191,3191,3191,3191,3191,3191,3191,1012,1012,1012,1012
1840,3008,1063,1063,247,247,660,247,812,812,812,812,3208,3208,3208,3208,3208,2747,2747,2747,1171,1171,1171,1561,1561,2564,2564,2564,2564,3456,3456,3456,3456,2869,2869,2869,2869,2869,2869,2869,2869,3461,1787,1787,1787,1787,1787,1787
1841,4964,1063,1063,1063,5345,5345,585,2823,2823,2823,3705,3705,3705,3705,1288,2327,2356,2356,2356,3523,3523,3523,1874,1874,1874,1874,1874,1874,1874,1612,1612,1612,1612,906,906,906,906,906,906,906,906,906,906,906,906,906,906
1842,3008,1063,1063,247,247,247,247,247,812,812,812,3208,3208,2767,2767,481,481,481,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,1350,1350,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262,2262
1843,3008,1063,1063,1063,1063,1372,812,812,812,812,812,812,812,812,3208,3208,3208,3208,1432,1432,414,414,414,414,414,1958,1958,1958,1958,1958,1958,1958,1958,1958,1958,1958,1958,1958,1958,1958,1958,1958,1958,910,910,1504,1504
1844,118,39,1063,1436,5345,1436,2823,2823,812,812,812,3317,197,414,414,414,414,2783,2783,2783,2783,2783,2783,2783,2741,2741,2741,2741,2741,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222
1845,365,1063,1063,1063,1063,1063,585,812,812,812,812,812,3208,3208,1684,2339,2339,2339,2339,2339,437,437,437,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,911,911
1846,3008,1063,1063,1063,6563,4681,4681,812,812,812,3208,3208,3208,3208,1265,1265,1265,1265,781,781,781,1715,1715,2378,2378,2378,2378,174,174,174,174,174,174,174,174,2732,2732,2732,2732,2732,2732,2732,2732,2732,2732,2732,2732
1847,4964,4414,1063,1063,5345,585,585,585,5575,3705,3705,3705,3705,3705,475,1916,1916,1916,1916,1916,1735,1735,1735,1735,1735,3132,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216
1848,3008,1063,1063,1063,247,247,247,812,812,812,812,812,923,923,923,663,1758,1758,1758,2261,2462,2462,2462,2462,2462,2462,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,144,238,238,238
