ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
2132,5350,2364,6204,1380,1899,2820,725,3518,1898,1036,2260,26,1789,776,1061,2642,2642,1061,3518,3370,3189,2832,1789,1789,3143,3370,1789,1154,1789,1154,2642,3189,3189,2401,1789,26,26,1789,3189,2401,2401,26,2114,2409,3370,2409,2409
2133,5350,1126,697,1380,278,408,3098,1890,550,1480,2603,290,2773,3098,787,1712,787,2773,2603,3025,131,787,3280,787,143,1480,1480,278,2603,278,3098,787,1890,2603,2146,3025,2603,2146,143,290,1200,2773,787,3025,2773,2603,3098
2134,5350,305,1017,3311,216,331,1150,2066,1349,3377,1208,1208,3127,546,2713,2855,3127,1208,3127,746,3127,2356,3523,3065,1208,806,255,1208,2746,3127,1208,2746,2746,255,3127,255,255,3127,2746,3127,255,255,827,827,3127,827,827
2135,5350,1850,6204,2953,1563,128,2871,1792,2774,3363,2605,1792,1822,965,1792,543,2594,2774,232,2594,1792,1792,2247,1792,860,2247,3345,2996,1838,3345,2594,2247,2996,603,2594,2594,1443,2594,3347,603,3026,1443,2594,2594,543,2774,2213
2136,5350,2937,983,1669,1896,530,1379,2799,530,1090,420,1137,1016,420,2954,472,1518,3525,2765,1195,2582,2765,146,706,1382,2954,420,706,2765,1195,420,420,1935,2954,2954,3164,1728,1195,420,420,2954,420,706,1195,1518,409,706
2137,5350,7057,4192,3901,4945,6510,111,2686,3488,2439,3488,669,986,111,1795,3309,1634,111,1634,812,1675,2436,111,111,111,1634,111,1634,3230,2439,1634,1475,382,1634,111,1475,986,1634,2276,171,2439,2439,111,111,111,1634,812
2138,5350,3154,2708,4268,967,3405,1067,1173,1425,3141,1067,2157,2262,645,2981,2167,491,1067,2167,1173,1009,2157,1067,1173,1067,2524,2524,1067,2262,1067,488,645,1067,1067,1601,2157,1173,1067,1067,1067,2157,739,2002,739,491,1425,2167
2139,5350,155,6204,817,1527,3087,221,2936,497,801,1287,2828,776,776,1287,776,1419,2828,2756,3087,378,606,1502,1135,3157,3157,801,3087,3214,1135,367,801,776,801,776,776,801,1502,1502,2828,801,367,2246,367,1502,367,776
2140,5350,2270,2708,263,701,2513,2932,3480,2539,2513,2539,2667,3419,2054,1072,2054,2275,2275,1254,1216,2275,2311,1892,125,1254,2539,1254,1254,1892,1997,1254,1892,2651,1254,2275,1254,1216,2311,1254,1254,2311,3480,1254,3480,1254,1892,2311
2141,5350,1126,1499,246,1498,2047,39,3406,1780,252,3002,359,3406,3406,1642,1642,252,19,894,407,3164,3164,1642,3022,3406,730,3155,3067,909,1977,252,1605,3067,985,252,3067,3067,985,3207,3067,3155,252,2722,3055,3155,3164,985
2142,5350,305,1017,839,2660,2999,688,2643,653,3013,3384,2551,3135,3228,2762,3013,3135,3013,58,2368,3013,3013,3013,1538,2551,3043,163,3013,163,2544,1162,637,1162,3013,3043,1162,1538,1682,1162,3228,2368,1162,1538,1162,58,163,1538
2143,5350,155,6204,2953,543,888,215,3518,320,1096,215,2752,215,3368,3297,3297,215,215,3518,1638,905,2244,215,3407,124,604,1149,352,124,711,1755,263,215,352,263,124,1307,1149,1995,1995,1149,1822,1149,638,1822,1813,1638
2144,5350,305,135,2054,555,698,1349,1072,706,3377,3463,1422,3463,672,287,672,3463,287,1349,1552,3463,377,698,239,2328,698,255,255,1349,1349,3463,672,107,698,3507,3463,698,672,1349,698,377,698,698,698,672,1990,698
2145,5350,305,1017,839,316,1805,2895,2643,929,929,3399,3,2327,1346,1441,3042,3,3274,58,3,2660,2333,2309,3,3,3,1344,3274,3,1251,764,3,3,1950,1950,3,3,3,1136,3,1771,3274,3,828,2214,3,3
2146,5350,2178,2708,4268,3141,1963,3489,1813,556,1691,1067,3154,1861,1455,1637,156,1194,2913,2913,3766,1691,1194,379,3489,3363,709,353,3412,379,2913,353,1963,1963,1800,3489,1194,1194,1963,1800,1963,1963,3489,3489,1194,1800,1740,379
2147,875,2120,2922,1032,874,2798,688,2633,1440,212,2851,1982,1982,3228,2851,1972,2851,1440,3109,704,1982,1972,2851,879,3357,2198,1346,3357,494,1440,2947,3043,2851,1972,3043,2947,1972,2749,688,1346,1972,1972,2694,1972,2512,2694,879
2148,5350,155,6204,5781,2065,5877,3713,6935,5617,6573,330,4249,4359,2102,5201,4473,97,2661,5201,3751,2724,117,4482,628,2724,4482,117,4482,5119,330,5119,318,6909,1693,4482,4451,2661,97,590,2661,5048,5048,2661,2661,2661,117,5048
2149,5350,212,3389,2054,555,698,1349,2575,1349,3377,698,1422,3463,672,3104,2855,555,3507,1349,1552,1349,377,107,1349,555,698,1349,255,1349,1349,698,3507,107,555,3507,698,698,698,1349,3507,1059,698,3507,698,2746,3507,698
2150,5350,1126,2708,2054,543,25,3124,951,579,1725,708,263,1478,3407,579,638,159,263,1755,2536,1307,3407,1478,3407,124,3407,1755,352,124,912,124,263,215,708,352,124,124,1307,1478,1307,1995,579,1478,638,3407,124,3225
2151,5350,4297,1499,3391,1899,1463,2695,310,1710,723,2758,3338,2172,3052,1233,1723,2000,1783,3017,265,186,2534,2534,1149,3398,265,265,1783,265,265,265,265,265,265,167,265,1783,265,265,3106,265,265,265,265,265,265,265
2152,5350,2909,3389,2412,1498,2595,2499,2483,1265,2899,1781,626,2462,1781,2677,2761,1904,1872,1781,411,1447,1872,2237,1695,2425,1506,981,2138,2606,2425,1643,329,3281,226,1175,1386,2920,3278,1815,3129,126,1433,1433,340,1872,3211,3211
2153,5350,212,3389,246,1498,2581,285,3518,706,938,1681,1681,3202,1681,1681,2372,1681,1681,2372,1681,1025,1681,2246,2372,671,1681,1681,1681,1681,1681,2372,2372,1681,1681,3332,1681,1681,1681,1681,3145,1681,1681,2372,1681,1681,1681,1681
2154,5350,1126,1499,1380,1935,1644,1379,1137,706,48,420,1137,351,420,2849,472,1382,3525,3332,407,2916,3164,960,101,2836,351,3332,420,3164,2581,3070,351,3070,3155,3332,3332,3332,3332,3332,3332,3332,3332,3332,1390,3070,3164,3332
2155,5350,4129,6204,2054,254,2513,333,737,598,1216,2974,2828,246,776,3249,1216,2642,1224,1224,1216,3283,776,1224,1693,3283,3143,776,3143,3143,776,2642,776,3283,1593,1224,2246,3143,1660,1216,2828,1224,1216,2246,1224,2246,1287,1681
2156,3782,2120,1017,839,2472,1225,3183,1784,423,3150,2540,2184,260,3216,2019,2490,3033,1687,581,3051,2540,1182,2540,417,3051,2540,1182,2540,3033,1182,1182,1182,1182,3033,3033,417,417,1484,607,2540,607,1182,2540,2175,1784,417,2540
2157,5350,1126,697,246,1498,1393,3178,3178,3178,2995,2574,781,1561,3045,1171,663,1030,663,663,3045,2339,2204,1561,3045,1561,2879,3057,1502,1502,1589,2204,2204,1171,3045,3045,3045,3045,1502,3045,1502,1551,2879,3045,817,3045,2074,1561
2158,3782,305,983,3451,1896,1217,3099,1296,1106,2034,2509,1063,1063,2907,398,2034,1177,2737,1063,1124,1264,1063,1157,398,2135,1063,2135,1760,39,1063,680,1264,1063,1063,170,1063,1760,680,680,680,680,398,1063,1063,430,680,1063
2159,5350,2270,135,1669,2098,716,2927,3480,1505,3495,713,1881,1500,1881,2098,1712,1798,3021,1798,713,903,3495,1881,1086,589,1472,1881,906,1712,1881,1881,1881,1505,713,1798,713,1881,906,1881,920,920,906,1881,1327,2274,2274,920
2160,5350,1126,697,3451,1498,530,2196,2741,1833,2741,976,1833,3459,3028,976,2717,680,3459,1680,2288,3222,1196,1196,1629,2966,7022,1833,1629,1196,2288,3451,2549,1833,1629,3028,2287,1833,7022,1629,1629,2287,976,2955,1833,2288,1833,3334
2161,5350,2364,983,1746,1498,1802,2632,1296,1787,2874,1787,998,2790,2925,2790,3175,2874,3016,578,1787,241,2690,241,2459,2925,2925,2925,3139,1697,1697,1994,2790,2209,2925,2673,2925,578,1697,2632,2632,1523,1697,3129,1787,3139,3139,2459
2162,5350,212,983,39,1793,1241,2163,314,1433,1837,1837,119,1588,2907,1588,6,2907,119,1160,119,6,1837,6,2419,2458,119,1837,2553,109,6,2553,109,109,6,6,6,1433,109,2553,2553,109,109,6,1837,1837,6,2553
2163,3608,305,1017,3311,1378,2721,76,859,2427,3377,3056,3275,3311,1198,516,3056,1479,581,581,209,1714,2929,216,3056,2678,710,1308,2490,1010,216,586,1010,3056,758,710,586,216,586,710,586,216,516,355,1816,2678,1714,216
2164,875,305,1017,1575,1896,1217,1157,2982,2206,2254,1633,2631,1270,2982,1448,1408,2959,568,1408,2959,2631,2959,1633,874,1270,1448,2959,1408,2959,1860,1633,2959,1408,1860,1408,1860,1633,1408,2631,1633,1408,874,1448,2959,1633,1633,1633
2165,3782,305,1017,388,278,2999,3098,1704,2092,3419,2098,736,2979,2648,1539,2177,1704,828,334,2092,190,431,3233,733,2483,190,2483,2121,2483,1181,2483,2056,334,828,1181,1805,2483,2483,2483,431,1805,2056,334,334,334,2483,2483
2166,875,2120,1496,1032,1310,2999,688,1972,1310,3013,2059,3019,1496,3019,2234,3013,3215,3013,1479,3013,3215,2671,941,3019,2671,2671,1496,1161,535,3215,2671,1161,1842,1161,535,2444,2059,535,535,1842,42,2671,535,535,2059,1099,535
2167,5350,4012,6204,2574,2065,3309,2932,2967,2967,938,2180,1498,1498,322,322,2372,2285,1224,1224,1216,2967,1352,1224,1224,671,671,1224,1224,1224,1216,1507,1224,1224,322,1224,1356,1224,1224,1216,2828,1224,2995,2821,1216,1216,1498,3057
2168,875,305,1017,3311,1229,3039,2895,2429,1741,575,1368,1821,66,1624,1107,3127,849,1624,643,1624,3127,1624,1017,1017,643,3117,3117,1624,1624,1017,3197,1624,1624,1624,1624,643,3117,1981,1624,1624,1624,1624,1624,1624,1624,849,1017
2169,706,212,1500,2932,2098,2927,2927,3480,1798,3495,2098,920,1086,1613,2098,1712,1613,3021,1798,1613,1881,3495,1881,1086,589,1480,1881,906,906,1881,1798,1327,3021,332,1327,3021,906,906,3495,500,920,906,1881,1327,1798,3021,920
2170,5350,212,697,39,1498,535,3421,3031,2946,3031,277,1535,2783,680,1448,2118,2783,1962,2118,728,720,2783,389,3243,2783,728,2783,1377,2783,728,11,11,728,728,728,445,1377,728,1374,2732,728,1377,720,728,11,11,720
2171,5350,212,3389,246,1498,2047,532,737,580,59,3002,39,19,1147,333,2474,327,2072,1676,1852,2627,2441,2821,3022,2072,1676,1676,2775,2775,1908,90,1676,59,2474,1114,1676,1676,1361,1660,1623,3283,1676,2246,1660,558,1676,558
2172,706,212,1500,822,1682,2999,688,2643,1440,3013,3384,2333,540,2177,653,3013,1346,1440,3013,2749,2029,2333,2643,1346,3357,2749,1346,3357,494,1440,3043,3043,3043,1972,2333,2947,2333,2749,879,1346,2489,3013,3013,3013,2332,3013,2489
2173,1350,1850,2708,4268,967,3405,1067,1813,161,3363,1067,161,1590,2397,2224,1813,2871,1794,1794,161,2871,1641,161,1132,1132,1132,1876,1847,2224,481,2871,1847,2224,2871,1847,481,1443,1443,1683,1350,2871,1132,1813,1132,1847,161,2224
2174,5350,2120,3389,2953,1622,2422,76,3036,1205,2433,954,2795,1340,2325,1303,3122,549,818,1340,1809,2275,1340,3122,3036,549,2433,210,1340,591,847,549,210,2275,2275,591,2275,2795,3158,818,2795,29,1809,2739,2739,3471,210,2339
2175,5350,212,1496,1032,1345,1241,688,1405,1595,2456,3443,1142,3443,1405,2456,3443,1075,1647,2456,2055,2456,1317,1317,3140,504,1317,1317,2456,1647,2456,2456,2177,2456,2456,2456,2456,2456,504,2302,2177,2456,2177,3443,2456,2177,2456,3443
2176,1350,2364,4748,741,216,25,76,1942,1119,3377,2900,3368,943,2242,3368,3056,534,1953,1119,1948,3056,1948,1948,1074,2678,1996,686,758,2678,1948,1059,2847,1953,2847,2847,1052,891,1346,1119,1996,2678,758,2847,1422,2847,1953,672
2177,5350,4802,4748,5611,2065,5793,5764,6731,4017,342,4251,4017,1091,4017,6006,5394,1871,2193,2923,6595,6595,6595,5484,2923,1381,3808,2923,6595,6770,3808,460,5167,85,1355,105,2923,3808,3808,2193,3808,3808,3808,4350,6770,242,85,2193
2178,3782,305,1017,3311,1229,3039,2895,1716,897,929,187,3275,2327,1398,2723,3275,3327,3069,2432,3327,3275,2723,3372,1832,2723,1716,1221,2929,1716,2929,1665,597,654,654,1832,654,654,3144,2429,1665,1716,3144,1221,654,654,2723,1716
2179,875,305,1017,1317,209,3200,76,2643,334,929,733,653,298,431,2723,1052,190,298,334,1805,298,1426,2309,733,2056,2092,686,1869,2483,298,733,575,334,3409,2723,733,1185,1185,1185,575,1869,298,1869,3200,334,1685,1894
2180,5350,212,3389,2054,874,3048,688,1405,1567,2198,2198,2198,1567,3048,637,2058,1075,2302,1647,637,1647,1075,2302,2302,1075,2198,2177,1340,2058,2302,2947,637,1075,2029,718,718,1647,372,2302,1647,795,2302,1075,2198,2198,1647,1647
2181,5350,2937,2708,3311,1378,2595,76,1984,2752,2983,3056,3368,943,1571,305,3056,2309,575,1552,209,1370,3368,2309,209,740,305,686,3251,1324,2309,2309,575,1357,733,1552,2847,943,943,575,3356,1059,2847,1685,575,1059,239,1685
2182,5350,2120,697,3425,1785,180,2938,1931,2956,180,3462,3462,1108,3066,1412,1785,1570,2938,2938,2938,1785,1785,2938,1785,3794,2938,1785,2858,3794,180,1785,2938,1785,1785,1785,1785,1412,1785,1785,1081,1785,1785,1785,1785,180,1785,1785
2183,875,305,1017,3311,1229,1053,2895,1479,3260,149,3181,1821,1344,3511,434,653,1479,1277,355,1344,3275,2572,1344,784,3327,2572,1344,3274,192,1251,2490,597,1344,2895,1277,1665,2273,1344,2471,2895,3069,3232,1731,1121,2396,2723,2555
2184,3608,305,135,1669,1896,3048,1379,466,706,1310,2574,1137,1016,3306,337,3156,526,337,3516,3156,2916,1195,3156,3156,3156,3156,526,3156,1016,3156,3400,3156,3516,337,3400,2574,2574,2574,2574,3156,2574,3516,3156,2574,2574,337,2574
2185,5350,212,697,246,558,2513,285,737,2372,2513,1868,930,1016,635,1382,2372,3313,938,3332,1341,2916,1341,635,3332,1341,635,3304,625,3313,2955,3111,1498,282,2731,558,3145,635,2717,635,3145,3304,3313,2916,2916,558,635,635
2186,706,6298,1785,1609,2473,3036,2687,1931,103,2912,3077,362,2076,613,3077,2592,2176,2875,2875,2468,1875,3077,2875,2592,1376,2592,2577,2592,2389,1376,1875,1458,771,1875,86,2592,2076,2592,2875,1875,1875,3077,3077,1875,3077,1212,1190
2187,5350,305,1017,2907,2660,1805,1950,2643,2720,929,3399,3,3473,1346,653,653,3,3274,58,855,2333,2333,3177,3,3,3043,3042,3274,3043,3177,58,3,3399,2489,2333,2660,3,3177,2660,2333,1771,1162,2333,58,58,2660,3013
2188,5350,212,3389,2054,874,3048,688,1405,1567,2198,2198,2198,1567,3048,637,3122,1075,2302,1647,637,1647,1075,1340,2302,1075,2198,2177,1340,2058,2302,2947,637,1075,2029,718,2058,1647,372,2302,1647,795,2198,1647,2198,2198,1647,1647
2189,5913,4426,4192,6597,2276,6510,111,6416,3488,5126,111,111,1634,111,6571,171,382,111,1634,812,1675,111,111,111,111,111,111,3488,111,111,1634,1675,812,3488,111,986,986,1634,111,111,111,171,2017,111,111,1675,812
2190,5350,305,1496,1032,3440,2999,688,1972,2239,212,2999,2999,1982,3228,2177,3013,1479,3043,879,704,110,3043,3043,1346,2999,3043,1346,3357,494,2489,3043,2099,2947,2489,3043,2947,3013,1346,879,1346,710,2489,710,2489,2512,1346,710
2191,875,2364,4192,2953,2065,591,111,2686,2206,342,2870,2239,1091,691,342,2362,3064,2362,342,342,1675,3208,3350,2222,385,2261,1684,2138,1736,2870,1684,1675,1684,2686,2870,1684,2686,1684,2870,2686,1030,3301,3308,3165,1030,2205,3003
2192,5350,2909,983,3466,941,1225,907,188,1205,1758,3056,2325,1929,2325,534,3167,937,2406,663,534,1119,3208,2406,1205,534,1205,937,663,2951,663,1182,1205,2406,937,663,663,663,1929,3115,222,663,3056,190,1929,1929,663,1991
2193,5350,305,1017,3311,1229,1805,2895,3275,2019,929,3399,1821,2327,192,1344,2490,3,2929,187,3327,3275,2327,1731,1716,3327,855,1344,1716,1716,1251,1731,597,1716,3234,2396,929,1716,1716,3399,3327,1716,3327,1731,358,3327,1426,3234
2194,5350,212,697,39,1615,15,2517,2967,2310,2995,1615,2100,3340,15,15,3340,2100,1027,2100,2100,2100,1615,2574,2100,2310,2100,2358,1944,2100,2100,1027,2100,1333,2358,2358,2574,2100,2100,2310,2100,2100,2100,2100,2100,2100,2100,1615
2195,3608,305,1017,2907,130,1805,475,3030,2552,2991,1113,1244,1588,1369,2132,3050,3508,3050,2354,1227,1369,1227,3293,1369,1227,109,1227,2553,3050,1588,2007,1369,3050,3050,2991,3050,1369,1369,3050,2552,1369,1227,3050,1369,2132,1369,1369
2196,5350,155,6204,1746,681,591,2499,2680,2479,1599,1938,2499,2108,43,487,78,78,78,601,78,1931,2887,3299,43,1776,2069,1326,2069,2887,1326,2069,2069,43,43,1803,2069,2069,3299,2069,1326,1974,3299,78,2069,1326,1326,2887
2197,5350,1126,819,186,2603,51,285,2961,123,832,2560,3338,51,1732,2000,451,2000,1247,2758,2608,1018,1247,2534,424,2758,1247,2764,1247,2534,2764,2608,1247,2000,2764,1585,2758,1247,2758,84,84,2758,2764,2758,1585,1585,2534,2534
2198,5350,17,2708,1025,543,3405,1529,44,706,1096,409,2537,1683,2236,361,2537,1668,361,1350,1683,1683,409,1529,1529,1683,1683,2582,1529,361,44,1683,3472,1529,1683,1683,1350,1443,44,1683,2236,2236,1529,3472,3405,3118,3118,3405
2199,5350,305,1500,388,1422,3200,76,1074,2746,758,1894,2667,2600,672,1869,1052,1059,1422,1059,358,1714,1185,2678,3200,2847,1714,686,758,2847,1714,1059,1990,1948,758,1948,2728,1948,2847,2710,1948,1059,758,758,1948,3311,1996,1948
2200,888,1850,2708,4268,967,2774,603,860,1120,2735,603,1048,2192,2346,694,884,2346,232,232,3766,603,694,3410,1250,694,1547,1547,3410,904,2346,694,2192,2346,1250,1792,1250,1792,2035,2192,2192,1792,1792,1250,2735,904,2192,1250
2201,3782,305,1017,388,555,716,1349,3522,1086,3377,2098,1086,298,3377,287,2316,3463,287,2188,1552,1874,1357,2188,239,1357,938,3522,906,2847,1613,3463,3522,1357,332,1612,3522,2188,2188,2188,1552,3522,1552,3522,1422,2188,239,2847
2202,5350,2270,135,1025,941,2595,76,1010,2427,1888,3056,1990,3056,581,2983,3056,581,1010,3056,3056,1990,432,2894,2983,2678,1528,686,3251,1324,1685,289,3056,3404,2983,651,1990,891,504,3285,485,3056,651,3056,2894,3356,1528,1409
2203,5350,305,1017,2321,1793,1802,2632,2680,2809,2108,2509,666,666,421,2108,605,2790,946,1304,1304,946,934,946,350,1843,2933,1304,946,1974,946,934,1304,1304,1304,1304,946,946,934,946,1304,1974,946,1304,946,1304,946,946
2204,5913,212,1499,1669,1935,3164,2196,230,252,252,3002,359,165,1554,1554,1766,359,1196,1554,3059,3164,2765,165,349,1554,359,2783,554,359,359,359,359,359,359,554,359,359,359,1554,39,39,359,398,359,39,359,39
2205,5350,212,697,822,1345,2999,1694,2483,1595,2456,1837,1837,3307,1837,1241,1837,1241,1241,535,1837,3115,1837,941,1241,118,2031,1837,1241,1837,1032,3115,2191,1241,2526,1837,2526,620,1882,807,2031,1032,1837,1241,2031,1241,106,807
2206,5350,305,1017,3311,130,1805,2895,1012,897,1012,130,1530,60,1012,434,2419,2419,1012,1912,130,3191,3268,130,2419,3094,3191,1012,1012,1012,1012,1012,3491,2419,130,3094,130,130,130,3191,130,1012,2419,914,3094,2419,2419,2419
2207,5350,2270,135,1025,3326,2595,1934,20,1349,3377,3056,3368,3311,2942,20,3056,642,642,3056,863,1370,3368,2309,3065,2323,20,642,2565,20,3065,1150,20,3056,20,3056,3311,150,2504,1370,2487,20,20,20,20,20,3065,3056
2208,5350,3154,2708,4268,967,3405,315,543,320,3363,2665,1847,726,2236,361,543,3331,361,1350,3075,1375,1838,3347,2594,2257,3345,2594,2594,3347,2097,2715,543,3347,3347,2594,2594,3347,1876,3347,3347,1678,3347,1678,2594,3347,2715,2594
2209,5350,2364,3389,2054,1896,2047,3044,3149,580,1973,1747,3306,1016,3306,1382,3340,2803,1027,3306,1027,3438,1027,2574,3037,3037,3438,3306,1027,1016,3306,1027,1027,650,3306,3340,3438,3306,2574,3438,1027,3306,3306,3306,2803,3438,3438,2403
2210,5350,212,697,39,874,535,650,814,1427,2358,650,1305,1842,1427,535,2058,2358,2358,1099,2310,2358,759,2358,2358,1427,718,2358,2234,2058,1842,2358,2358,1842,2234,2358,1427,238,1766,1427,3379,1427,2671,1427,2358,2671,1427,2358
2211,5350,212,3389,39,1498,1260,1260,3049,2946,593,3049,1305,531,15,1038,3340,3064,1801,1615,531,15,749,2791,3340,1038,1073,3114,2791,3340,3306,3049,2562,2791,3340,3340,2791,3340,2562,2082,1653,2562,3340,1038,3340,3340,1674,2562
2212,3782,2120,983,3451,543,2581,2416,567,2550,957,1400,2060,1865,886,886,1865,1865,2684,886,957,2233,886,957,886,886,886,979,886,2233,886,886,2511,886,2233,2741,886,2550,2233,1112,886,886,886,2233,693,886,886,886
2213,5350,1126,2708,1380,1896,2595,1694,3270,1896,1977,1137,554,3207,359,1605,554,359,3406,1554,1137,3067,252,3155,1137,2041,252,773,1919,3164,530,252,1605,252,539,554,539,48,518,252,252,407,3059,407,1049,407,407,359
2214,875,305,1017,3311,332,2927,2927,906,550,3495,2098,1881,906,1613,2098,906,1613,3021,1798,2098,1881,3495,906,1086,589,1480,1881,906,906,1881,1881,1881,3021,906,1327,3021,906,906,3495,906,906,906,1881,1327,3495,1881,906
2215,5350,2364,3389,2722,1498,1802,2722,2736,1787,2874,3271,1111,3271,2463,1680,3139,998,7022,3139,477,3139,241,241,3139,2208,998,2057,3139,3139,1410,1994,1605,1680,3139,1994,773,3139,7022,2057,2057,3139,3055,2722,135,1680,3139,3139
2216,1350,305,2708,1025,543,2581,1668,230,706,1008,2649,2060,726,3326,2649,65,3326,1668,2516,2649,2582,65,3326,141,3418,2954,3418,141,2954,2582,65,65,1651,1668,65,1090,141,65,141,1651,2954,1090,65,1668,3262,2715,2582
2217,5350,305,1017,1032,1345,2999,608,2633,3427,3019,3293,3019,2544,494,3019,1972,1241,2999,494,314,1972,820,3293,1972,3357,494,2738,820,494,3293,494,494,820,3293,3293,1384,820,2743,820,820,1464,3293,820,506,1241,3293,3019
2218,706,2120,697,39,874,1423,1379,2574,2202,16,2574,258,2180,258,1038,2574,2574,1061,3516,2074,2574,2755,2574,3156,3156,3156,3156,3156,2574,3156,3400,3156,2574,2574,2574,2574,2574,2574,2574,3178,2574,3178,2074,2574,2574,2074,3178
2219,1350,155,6204,1706,2161,1565,318,6040,1658,1376,1965,1965,2048,613,3077,613,1965,2875,1376,2468,1965,464,1376,1658,1376,835,1507,1938,2609,1376,1507,318,1688,3077,2468,2592,1507,2592,613,2609,1507,1923,613,1507,613,73,1658
2220,5350,305,1017,3311,2360,582,2895,1716,715,575,1998,1368,1998,3082,355,3408,1976,3408,2881,1368,388,2929,2997,104,2481,2997,1976,2929,1371,2881,3039,1976,1368,2881,1368,1368,2481,1368,1368,2143,1976,3408,2881,2881,1368,2557,2881
2221,5350,212,697,39,3440,535,650,3307,1837,1837,1837,1244,703,837,1164,837,1433,2031,1177,3250,3250,2031,2031,3250,2526,1766,1837,2553,1433,430,837,3250,109,3250,3250,3250,2606,3250,3250,109,109,109,2338,3250,3250,3250,2338
2222,5350,212,697,39,1117,535,218,1727,2946,593,2069,3321,1117,1592,1674,3340,3321,1117,1117,3321,665,1727,1592,1727,1592,3108,1566,1117,1117,3321,1117,3299,1566,83,170,1999,2933,665,1727,2933,1117,3321,2136,3321,2169,3321,2223
2223,5350,2909,983,839,3228,1538,688,2633,1385,1982,2851,14,540,1385,2812,704,540,2362,2633,704,1982,675,2643,879,2337,444,374,879,2332,1440,2512,2337,2337,374,675,540,2337,2694,879,2337,1982,536,2694,879,879,444,1982
2224,5350,212,3389,3233,1498,3115,2036,3031,2946,342,2462,2819,2462,1715,3301,2266,1030,1459,1477,1260,2462,2266,3350,3218,3037,2266,1633,3062,752,2266,2266,1260,2266,1260,1252,1260,2266,1260,1252,1260,1633,3163,2596,1633,3163,2266,292
2225,5350,4297,6204,1395,2355,1463,2707,2355,2479,2811,970,2111,2111,3459,1915,922,2111,2355,3017,1915,3459,723,2355,2230,3054,2741,3459,3054,3054,2741,1865,1915,3459,1915,1915,459,2741,583,3459,3459,2741,1915,2741,2741,3459,3459,2741
2226,5350,212,3389,246,1498,2513,3145,567,706,938,2570,1681,1681,1681,1681,2372,1681,1681,2372,1681,1681,1681,1312,1681,671,1681,1681,1681,1681,1681,2372,2372,1681,1681,1681,1681,1681,1681,1681,2372,1681,1681,2372,1681,1681,1681,1681
2227,875,212,1500,1669,2098,716,891,1052,1918,891,1958,1918,736,1704,1441,3042,1704,298,845,653,3042,2137,2099,3399,152,736,686,906,686,298,1426,334,3042,2099,1612,1665,906,298,906,1510,3522,1185,298,1612,2188,3522,2121
2228,875,212,2708,2054,941,2595,76,2795,549,3419,1435,2795,1303,818,2098,549,549,1869,1437,549,2667,549,2667,2957,549,2539,1435,1524,1435,2359,549,549,2275,2275,1435,549,1435,1435,1435,3368,3368,525,1435,1435,858,1435,3368
