ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42
654,692,238,2549,3493,2226,1933,2793,3119,2793,2793,579,2793,2793,3119,1307,2793,2793,2793,1307,2453,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,285,2793,2793,2469,2793,2793,2793,2793,3119,2793,2793
655,692,238,3470,3406,2226,351,2793,2793,2793,2793,351,2793,2399,2793,2793,2793,2793,2793,3403,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2793,2469,2793,2793,2793,2793,2793,2469,2793
656,2152,789,296,1171,1927,1644,705,185,191,1644,1149,1036,1149,1769,1036,265,2543,265,265,265,1149,1644,265,1769,265,265,1644,1769,265,2970,265,1149,1149,265,265,265,1644,265,265,1149,1149,265,265
657,3169,789,2224,2146,147,2448,952,290,1890,3280,787,278,449,952,290,290,787,1492,278,952,787,787,278,278,1492,2448,290,278,787,952,787,952,290,3280,952,3280,278,3280,1492,1492,278,787,787
658,692,789,3998,589,2025,2568,1200,185,1890,1200,787,278,449,1200,1200,1890,787,1200,1200,3025,2603,1890,1200,1200,1200,1200,1200,2634,1200,1200,787,1200,1200,1200,1200,787,1200,1200,1200,1200,1200,1200,1200
659,692,1919,713,2146,147,2957,952,1513,2889,952,787,2448,633,2889,952,2889,952,952,2025,952,690,2146,952,278,1492,2448,2448,278,952,952,787,952,952,952,952,3280,278,3280,147,952,1472,952,952
660,3131,1804,2224,1202,1678,603,6885,2594,2213,603,2247,1814,1838,3075,2086,3347,1590,2598,3347,1838,1590,3347,2774,1590,603,3347,348,3347,603,3347,603,232,232,2247,3347,3347,603,603,2247,232,3347,603,232
661,692,752,2224,1958,1678,3410,1831,1411,2547,603,145,1814,2035,1753,967,1678,1814,2035,348,2035,2262,2774,2774,1814,967,1242,2774,145,2774,3093,3075,2035,2035,2035,967,2774,2774,2774,2547,1242,967,2035,2774
662,3169,2131,5141,1529,2524,3410,2063,1529,694,603,145,1814,37,37,967,2262,1814,1814,1242,1814,2262,1814,2052,1814,2236,1242,1814,1414,2262,3075,1814,1242,1814,1814,967,2262,1814,1814,1242,1814,967,3075,1814
663,579,3334,2288,1171,2125,1933,1227,2831,362,2554,2379,359,1739,2379,3386,2379,2554,362,3281,70,464,2379,362,3281,2176,2276,2672,2574,1205,2821,1205,1205,2870,2554,1209,3022,1209,679,1212,1209,1209,1205,1205
664,692,1758,1214,598,2226,1933,1933,1527,286,2554,1622,574,9,574,3339,2379,2288,2288,3291,574,1622,2335,574,2281,574,574,574,2288,574,2288,2288,574,2288,574,2288,574,574,574,1209,574,574,574,574
665,3131,1758,2224,598,1929,1933,2339,2755,1706,2755,2379,574,1706,240,3339,1706,1706,1706,3291,70,2719,1744,362,3339,3339,1706,3291,1706,2510,1744,1706,1706,2719,3339,2510,1212,70,2719,2204,1744,1744,3339,2510
666,2792,3478,590,346,1214,1978,128,3077,2277,2289,2289,1563,2908,1883,12,3527,1563,628,128,1483,1039,3527,1483,1039,3527,3527,1483,1039,1039,1039,1483,628,3527,628,2908,2289,1039,3527,2908,1483,1483,988,12
667,4337,2041,242,824,988,988,1239,1705,1732,2560,1924,961,988,1460,123,1004,473,473,128,2265,1004,2804,2603,1004,2961,3102,2961,1247,2804,1004,2804,473,3102,2852,3231,128,2804,1004,1077,1077,1483,3102,2804
668,2792,941,590,346,988,346,1239,346,2588,2289,2289,961,1483,1460,128,1004,1563,2265,128,1460,1563,2804,2804,1004,128,2289,2289,2289,2804,1004,2804,128,1483,1483,1460,2804,1563,1231,2289,1077,2289,1563,128
669,579,1758,2443,1199,3112,1476,2210,1477,2210,1518,1518,1605,1298,7022,3222,3016,3222,1518,1605,3222,1518,1605,1518,1518,3222,393,1518,1518,2403,3246,1518,1518,1518,2403,1518,3222,1518,1518,1518,1298,3222,1518,3222
670,5744,2206,1450,1959,2866,1503,1431,3490,1864,507,3024,1298,507,1878,307,1298,1257,1533,1306,1697,2866,1697,1257,1697,1257,2038,1315,307,1697,1533,1533,3175,1697,1697,1697,1298,1298,1315,1697,1298,1315,1697,1959
671,5744,1555,1450,928,2866,2982,2369,2043,2403,224,578,1298,1298,1878,578,1298,224,1533,3129,1697,2920,841,1298,1280,1223,1280,2925,307,1223,2459,3129,780,1223,1994,307,3129,3129,307,1994,2677,1994,1994,1280
672,6339,1619,1704,2586,3008,3033,1855,3091,2028,2472,2824,3033,3091,2544,2286,2472,2472,3033,2472,2286,3033,3033,2472,58,2286,2286,3033,2472,2472,3384,3033,3033,3033,2540,58,2286,3033,3033,3033,941,3033,3033,2791
673,3169,1619,315,828,2962,1259,1259,2198,2271,3291,1259,574,9,1423,9,3291,2015,2791,213,3291,2015,2015,2791,620,1261,941,2015,2015,875,1261,2082,3291,2015,2015,1261,9,213,2015,2082,2082,2015,2082,2082
674,6339,1619,1704,2586,109,1259,1259,1346,2271,2472,675,1689,2704,1423,3049,2472,620,2286,3245,2286,2015,1188,2472,2472,1310,620,875,2540,2472,2271,599,2540,3033,2540,2015,2286,1717,2704,675,2540,2015,3033,2015
675,3169,238,242,2231,445,1477,3344,1477,2212,3072,445,911,1477,2466,2150,265,2718,911,1788,3072,2718,598,3072,2718,2150,1788,2718,2150,1788,2150,3072,1788,2718,2718,1788,2676,3072,2676,1788,2676,1788,2676,2676
676,692,238,1298,707,109,1434,1477,1944,2074,1766,598,1036,2324,2970,2260,598,598,1944,1944,598,1966,598,598,1944,1944,598,1944,2676,2074,2970,1944,1944,1944,407,598,598,1944,1944,1944,1944,1788,1944,1944
677,2089,238,1298,707,109,2164,1695,2344,2074,2074,2718,911,1944,2574,2718,598,560,911,1944,598,1944,407,1944,560,1944,1944,560,2310,2074,2523,1944,1944,1944,1766,2212,2718,1944,1944,1944,560,2074,1944,560
678,692,789,1762,1171,2226,2536,2536,2536,2074,1995,579,352,63,954,1995,352,2536,2536,2536,579,2536,1995,3407,579,3407,1995,954,3407,1995,2536,3407,2536,3407,3407,2536,2536,3407,2536,579,2536,2536,2536,954
679,3131,789,2288,1171,3297,1933,3119,3119,956,2793,579,3119,3119,3119,3119,352,3119,638,1307,1819,3119,1307,3407,2857,3407,3018,638,3119,1995,3225,3407,3119,3407,3407,3407,3407,3407,3407,3119,3407,638,3407,2830
680,4337,789,1762,1171,2536,2536,2536,3407,579,3407,579,3407,63,3407,1995,2109,3407,3407,2109,1819,2536,1819,1819,3407,2109,1995,638,1819,2536,3225,3407,2536,3407,3407,2109,3407,2109,3407,2109,3407,2109,2109,2830
681,692,2868,1364,598,2226,1861,2793,185,1644,1644,351,352,3406,1644,351,320,2507,351,351,3406,3415,351,518,1153,2514,351,2507,351,2507,2507,1153,1153,2507,2507,2507,351,1644,351,351,351,1644,2514,2507
682,3131,1804,2507,3406,1966,3071,3406,252,359,1644,351,2507,3406,252,359,252,2507,252,359,252,1966,1644,359,359,2657,2657,2657,1629,359,252,1629,359,359,359,2507,2507,359,359,359,359,359,359,252
683,4337,238,7022,3406,389,1766,3164,1766,359,1766,3211,359,359,3406,1766,252,1766,359,359,359,359,359,359,359,359,2657,359,359,359,359,359,359,1766,359,359,359,359,359,359,359,359,359,359
684,4337,1619,2569,1014,2214,2056,1014,2056,99,1345,3510,1345,3510,2444,2103,2056,3150,3510,2444,2444,2444,2444,152,2444,2056,2016,3150,3150,3510,152,3510,1014,197,2444,197,3510,3510,152,152,3150,152,152,2951
685,579,1619,1612,2356,1559,2332,2309,1346,1479,2309,2555,501,2808,3188,2674,2332,2895,2332,1479,2332,2214,3188,35,3188,2332,3491,1950,3188,2572,2332,2332,1384,2572,736,2572,2572,2572,1950,417,2572,2572,1479,2851
686,3169,1619,1515,2356,1288,3188,2309,1346,704,2490,3188,855,3188,2337,2674,1805,676,2332,2099,3491,2655,3188,2999,3188,510,3491,2099,3188,2099,3491,510,2999,2572,3188,1805,2099,3188,3188,3188,2999,3188,2951,828
687,2152,1831,2381,2356,471,941,941,2806,1864,2670,2019,640,2806,2671,1628,2540,471,2427,3317,3437,2467,1628,2455,2019,2019,2019,2671,2671,1628,640,1628,1628,1628,1628,1508,1302,1628,837,2671,471,2671,471,2671
688,2792,1831,2381,2356,2427,642,2301,2806,640,2729,2301,1737,471,2444,1628,1215,471,2411,471,2670,471,2301,471,2301,471,471,2867,471,1628,471,471,1628,2867,2444,2301,471,1628,471,2127,2444,1628,1628,2127
689,3169,1831,2381,2356,471,642,2301,1947,640,2670,640,640,640,896,1628,1215,471,640,640,2467,2467,2301,941,1628,640,941,1628,640,941,640,640,2467,640,3437,640,640,3437,868,640,640,640,941,640
690,363,448,3049,598,2619,1156,874,3062,2386,1433,3211,1374,507,2856,1286,1354,1354,1433,1260,1260,2920,1260,1260,3006,1260,1260,1260,1260,1633,1433,1260,1260,1260,1633,1433,1260,1260,1260,1433,1466,1260,1260,1260
691,4337,3182,2441,1260,2619,1860,874,1466,2517,2856,1940,874,1820,2856,1940,2856,1354,2856,2856,2994,2856,1940,1260,2959,2856,1286,1448,1940,2856,1286,2856,1466,2856,2856,2856,2856,2856,1260,2856,1354,1466,1820,1354
692,4337,238,2224,2231,2377,728,1220,1466,599,250,1220,874,2910,791,3031,1903,874,1270,1286,1903,2920,1903,1903,1903,1717,1286,1903,662,1653,1080,1080,389,2386,2819,398,1080,1333,389,1903,1466,1260,2819,1286
693,4337,291,2288,3406,2377,2904,1114,3256,343,1661,3493,1661,2597,2543,3256,3493,2543,3256,2196,3493,2196,1927,3493,3256,1927,3451,3256,2196,2196,186,3451,2061,3451,2196,730,3493,3451,2061,2196,1927,2196,3256,3256
694,4337,1919,2934,1463,1463,2904,2366,1661,186,1661,3493,1463,2597,3493,1463,2597,2597,1463,2597,3493,909,3493,2597,3256,2657,2597,3256,3133,2597,186,186,2597,3256,186,2657,3493,186,186,100,2597,2597,2597,186
695,692,291,2934,1980,2614,2904,3352,1661,3451,1661,3493,909,1854,2061,2061,3256,1927,3256,2190,3256,1927,3256,1927,3256,1927,3451,3256,1927,1661,186,202,2061,1927,1661,1927,3493,3451,3256,1927,2597,3256,1854,3256
696,4337,238,3119,598,1809,3071,2339,1780,2022,1380,1759,1759,3406,3198,1049,1752,1380,1905,1537,1087,843,3022,2022,843,2453,843,1759,1752,843,1380,1752,843,843,843,1752,296,558,3297,1752,843,296,2805,296
697,692,1619,1364,2055,3070,1476,2615,2122,33,1331,563,33,563,1160,1704,1,563,563,2158,2837,1160,563,1160,1476,341,563,2578,341,1,1160,504,1880,2837,1331,3296,563,1929,2837,2406,3296,2309,2837,504
698,4337,238,242,2529,2377,1476,333,2122,927,3242,2435,1156,3415,19,1317,3242,1317,1317,2578,1317,1317,1317,1160,1317,2122,1317,1317,349,1317,19,3415,349,1317,1317,1317,781,3243,781,781,1317,1317,349,349
699,3169,2206,3049,2037,2962,662,1760,2950,1864,1760,662,2638,1760,1160,3031,2638,1761,662,1903,1903,1160,1309,1160,1761,503,2077,1761,1309,2435,1309,2638,1761,2638,250,1761,1761,1761,1761,1761,1761,1761,1761,1761
700,3169,448,1099,1136,1106,2291,3205,1911,2271,2799,2435,3384,2291,3384,1911,3056,1162,3384,3384,2435,3384,1888,3294,3384,3135,1010,2435,3135,2435,1010,1888,3294,892,3294,1761,1888,2435,2435,2435,3384,3384,3384,1010
701,1385,448,2544,3234,2059,3082,3384,1172,2555,3454,2824,3384,2991,3232,1911,2824,3384,3384,3384,2760,3384,2544,1160,3384,3135,3135,3294,3135,3384,3384,2824,2824,2824,2824,2544,2824,2544,2824,3135,3135,3384,2824,3050
702,5744,1947,339,3190,2746,1349,3377,2827,864,2729,2867,1786,471,2729,2391,2729,864,2867,1724,2391,2391,2867,2391,2391,2827,1786,1101,1786,2391,2391,864,2391,2867,2391,1786,2729,2391,2729,2729,1724,2729,2391,864
703,3131,941,2381,2925,2595,642,2301,507,2894,2595,774,2014,2301,1628,1628,206,2301,1604,3129,493,2301,2301,493,2301,2301,1604,2301,2522,941,2522,1604,493,2014,493,2014,2014,493,2301,2301,2014,1604,1604,1604
704,3169,1555,2381,1608,941,642,2925,507,2677,2677,1934,2014,3139,2677,1940,1490,2522,1490,2113,896,2427,493,493,896,2776,1490,941,2522,206,2522,1490,3139,1223,941,3139,1223,896,941,896,941,1994,941,1223
705,6339,1947,2713,2356,1976,1816,516,839,3396,2328,2555,3248,839,942,1976,3311,1990,1976,2290,2290,1976,2290,839,2119,1976,1990,2290,3311,2290,3174,2290,2119,2290,1976,2290,1990,2290,2481,1990,2290,496,3311,3521
706,6339,1950,471,3234,1378,2829,2720,1947,1947,2720,2720,3248,3375,734,1976,3375,1191,1976,2720,2720,3375,3375,2929,2119,496,1990,2290,2119,2929,3375,2119,2720,2290,734,3,2119,2290,839,2119,2290,496,2119,839
707,5744,1947,2228,2356,1191,1816,827,1874,3065,2847,3408,3248,1948,3408,3408,3408,3408,3408,3408,1191,3408,3408,3408,582,496,1990,496,3408,2290,3408,3408,3408,3408,3408,1990,1990,3408,2481,3408,3408,3521,3408,3521
708,488,2883,1515,3274,1288,3255,1912,1912,2555,3170,2555,1344,2991,3105,963,1626,935,1626,1626,2419,2576,1277,434,1229,1530,1530,935,1735,1530,1234,1530,2991,1626,1012,338,1530,130,2471,1234,1012,1012,1234,2576
709,488,1555,1515,3274,1288,3255,1912,1912,2555,3170,2555,2555,2808,3232,963,1626,935,1626,3341,1912,2576,1277,434,1229,1107,1277,935,963,2471,1206,1530,3029,1277,2471,2471,2471,1012,2471,1206,1206,1206,438,1206
710,1385,1555,1515,3069,1288,3082,2720,839,2555,1277,2555,511,3274,149,149,2143,511,149,3511,3320,3274,149,434,1229,2143,3320,1277,1277,511,511,511,511,1950,511,511,511,511,2471,511,511,836,2327,1277
711,5744,1368,6610,2356,1559,3174,582,721,864,2119,2555,3286,1229,1735,715,715,715,715,715,5052,1229,2119,715,2119,2143,715,2143,2119,3082,1947,3174,3082,1251,1229,1947,2119,149,2143,2119,2119,715,1277,149
712,5744,1555,1368,3274,1378,3174,2720,1947,3174,2720,2003,3248,3279,734,1976,2003,734,1992,3511,2720,839,2119,734,2119,1976,2720,839,2119,2720,3511,2119,2720,734,734,839,2003,3279,839,2119,2720,734,2119,149
713,5744,1368,1368,643,1229,1624,2720,3491,2432,1107,1624,1368,3279,3279,715,1624,1017,1368,715,2471,1624,2119,2929,2143,3082,2720,1368,1107,2720,3279,3279,2720,3279,734,2119,2119,3279,839,3511,1229,715,839,3279
714,692,1758,2224,1303,109,2957,3140,106,439,439,439,911,2965,439,106,236,439,453,106,1815,106,106,439,106,1464,439,439,439,439,439,439,439,1464,3498,439,439,439,2951,439,439,439,439,439
715,3169,1758,2224,3450,608,3450,827,2056,1313,2240,3140,2979,2311,439,2979,236,355,2512,199,608,2238,3357,3357,3140,1725,3233,2238,3140,1725,439,1142,1725,110,3140,1725,3140,2238,3140,2238,2653,2238,3115,1440
716,3169,1555,1368,3117,1288,1624,162,1017,2432,1624,2555,1574,1624,2270,1624,1624,1191,1992,1624,2881,331,2003,2143,20,24,3311,3311,20,1208,839,20,162,1665,2003,3311,2003,2432,3311,1208,3311,1208,3311,3521
717,4337,291,2934,1980,583,2904,2366,3490,3211,3444,2620,2620,2620,539,2620,1723,1415,583,2620,2620,2904,2897,340,340,2910,2904,2904,1456,2904,2620,3147,2620,3147,1980,2620,1980,3004,3147,2910,2620,583,1980,2904
718,2152,291,2934,241,2614,2904,39,2614,1519,2152,578,2614,3256,2061,2355,2355,391,2355,2480,2355,2355,2190,3451,2355,2355,2355,2614,2355,1519,1374,2355,2108,1374,2355,2355,1739,2887,2355,2190,2355,1739,2614,1739
719,2089,291,2934,578,2614,2904,2549,2614,1519,421,2287,2614,619,2614,2355,2355,391,2355,1304,2614,2355,3451,3451,2355,2355,2355,2614,2614,1519,2614,3451,2061,3451,2614,2355,2614,2614,2614,2355,2355,2355,2614,1304
720,692,2206,1450,2586,1063,2789,1760,2887,2375,2241,778,1791,2887,1566,959,2241,1129,1652,2241,2816,2241,778,2601,2375,2816,2291,2241,2241,2241,2690,2375,2241,2241,2816,2241,2816,2816,2816,2816,1566,2169,2241,2241
721,692,3028,2288,598,389,531,39,749,1791,3340,2042,1791,1739,728,1791,1073,430,430,1566,2256,2950,113,1073,1566,1073,1566,1999,1566,1791,430,2256,1566,1791,1566,2256,1566,1791,1566,1073,1566,1566,1566,1791
722,6339,291,3049,4266,1304,2291,665,749,1791,3340,3487,1791,2075,1566,1791,538,2256,166,1974,2816,2241,166,2601,2375,1999,1566,1999,2241,1791,1999,1999,2241,2241,1999,2256,50,1791,1566,2375,1566,1999,1791,1999
723,3169,1619,2352,2319,109,2164,60,2866,1369,1609,1205,1393,458,1609,415,1805,858,414,858,1171,2866,1555,858,828,1805,3191,3191,858,1805,1381,3191,828,414,858,458,858,3191,828,828,414,414,1805,414
724,3169,789,1415,1014,2419,2617,60,3094,704,1815,1205,1805,1012,2354,3508,1805,1805,2354,2944,2126,1815,2354,2354,1805,2354,3191,2354,2354,1805,1805,1805,1805,1805,2354,1805,1805,1805,1805,2354,1805,1805,1805,1805
725,488,789,1686,2709,2866,3191,2451,2866,2866,1815,1205,828,1012,2532,415,2354,3191,2354,3191,1912,2866,3191,3191,828,3191,3191,3191,2655,4535,3191,3191,2007,4535,3191,3191,1912,3191,3191,2655,3191,3191,1912,3191
726,3169,1804,2224,836,1010,3450,1482,1953,1010,3056,1010,1010,1010,1010,1010,534,1010,1010,534,1010,1010,1010,1010,1010,534,1010,740,740,1010,1953,1010,740,1074,1052,1010,740,1052,1074,740,1074,740,1074,1074
727,2792,1831,1242,2356,1929,642,2752,1925,1010,2752,3056,3056,672,642,642,3056,1010,80,80,1010,1010,3056,3056,1010,80,1990,1010,1010,1010,1010,1010,80,3190,1990,1990,672,1010,1010,80,1010,642,1010,80
728,692,1804,2224,3419,1010,1156,3013,1694,1010,3056,1010,1010,1010,1010,1010,3056,1010,1682,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010
729,5744,2206,2120,2586,3288,2910,3447,399,2375,1433,6109,5485,6639,6639,2120,2375,2028,6872,6872,4733,3066,1730,1570,2375,2375,6639,2120,1570,2375,2120,2120,3108,2120,2884,2120,2120,2120,2120,3108,1570,1570,2120,1570
730,2792,6798,1450,3030,1568,2789,510,2266,2028,2241,778,2115,1577,3192,959,778,1369,1267,3192,2028,3192,218,3184,3182,1577,3182,3192,2956,1369,1974,3182,1577,2375,3192,1108,2115,2636,2375,2375,2636,2636,2636,3192
731,4337,941,2734,241,3004,868,2925,3490,1791,585,3487,2840,1367,944,3184,3184,194,194,1367,955,1190,3184,194,2840,944,168,2473,194,194,2473,194,1915,194,2473,529,3184,2473,2473,194,529,194,194,529
732,3169,1619,2172,1980,2614,3431,455,2530,1796,979,1865,1796,1865,1796,1788,1788,979,979,1788,979,237,1796,1865,2287,1382,2904,979,979,1697,670,670,1788,979,1512,1865,670,670,979,3431,3143,1498,2074,62
733,4337,1619,1415,2233,2226,2854,616,3490,3490,979,1865,1796,2637,1865,1865,1865,1865,1865,1512,1415,2938,2038,1415,1415,3054,2904,2938,815,1697,1865,1865,1298,1697,319,1865,1865,670,1865,1415,1512,1512,1298,1257
734,3169,291,242,2233,2226,2854,3175,2366,979,979,1865,3328,2637,1865,2079,2852,979,979,2620,979,2620,3328,2620,1415,2620,2038,3383,62,62,2620,2811,1400,2620,3155,1395,1395,1395,2620,1395,1395,1395,1865,2848
735,4337,291,2441,2055,2962,1156,1361,1399,649,692,2123,1933,649,1399,3044,1399,1399,327,1413,1399,1399,1399,1399,327,1399,1413,1399,1399,3044,1399,1399,1399,327,1399,1399,1399,1399,59,1399,1399,1399,1399,1197
736,4337,291,3052,1275,2962,1933,1361,2621,649,692,2123,1933,649,3044,3044,2123,2441,327,1413,1933,1399,692,1399,327,1399,1413,1399,1399,3044,1399,327,1399,327,327,1399,1399,1399,327,327,1399,1399,1399,692
737,5744,1619,2443,2933,2962,649,750,2621,649,692,3390,2781,649,1933,810,1062,1399,327,3356,649,1399,692,1399,327,327,1413,1399,692,1062,1399,1399,1413,1399,692,1399,1399,1399,1399,327,1399,3356,1413,692
738,692,1831,2224,2768,2782,3013,3007,2358,2271,2310,2310,911,580,728,2310,580,580,2358,2310,2740,2310,3205,2310,2234,580,2310,580,2310,2310,3367,580,580,2310,2358,2310,2310,2358,2310,2310,2310,2358,2310,2358
739,692,1831,242,930,1379,1156,1361,2474,2517,1156,2123,3367,649,2474,1956,1062,3367,1361,3517,1933,3367,1361,16,1694,3332,1413,698,1361,558,2474,2474,1361,1361,1361,2304,2304,1361,1361,2474,1361,2304,2304,1361
740,692,238,3049,2768,1075,1156,2513,1413,822,1099,822,121,822,1595,1230,16,718,16,16,16,1591,818,16,125,16,1413,940,16,16,16,1591,16,910,16,16,16,910,16,16,16,16,16,16
741,4337,238,242,589,3297,2730,1018,2764,2517,3304,1018,51,1341,186,3178,3304,1341,242,3178,2764,674,565,3383,1248,3383,3383,674,2764,3145,3283,3383,1561,3383,674,1498,2764,674,1498,674,2811,2811,565,2811
742,692,1619,1477,2055,3297,3368,1393,2764,1381,1381,1393,1393,1341,240,3178,1977,3506,16,3389,2764,227,3381,3072,3381,3381,16,16,16,2518,16,3036,1146,3022,16,3381,2339,2339,227,2339,3506,16,16,1459
743,488,238,1364,598,3297,227,16,3301,3421,3072,1100,227,3406,240,3389,1977,1354,16,3389,1977,3072,3366,3072,894,3301,2038,3282,16,1018,1354,3282,1146,2422,3406,3072,1977,3381,3406,3389,2736,1609,1466,16
744,5744,1950,3998,2356,1950,3042,758,839,758,2489,2305,1874,3042,355,3042,1874,3,358,3,1874,3450,3,3,474,1136,3,3043,3,3,3013,1136,3,3,3,3,3,3,1136,3,1874,1191,1136,828
745,3169,1014,3513,1998,2305,3230,2720,1385,3177,2720,3188,3043,2489,2655,1346,3512,2305,2512,3,828,433,828,828,474,828,3043,3043,828,433,433,3043,828,828,828,828,3,828,828,828,828,828,828,828
746,1385,1555,2228,2356,6756,3450,1251,1346,1716,104,2305,82,3274,2655,1346,3247,2895,2332,1136,476,2332,2332,2655,2332,2332,2332,3247,2655,3320,2332,1136,2655,2655,1685,2655,2655,2396,2305,2655,2332,2655,2332,2655
747,488,1831,1788,2967,1776,1933,1688,3062,2967,1693,817,3031,1688,2564,2355,367,1646,613,3057,681,817,3057,1688,613,3057,3057,2061,1688,3057,681,681,2061,406,817,1035,1561,1676,3057,817,1688,613,3383,613
748,692,475,6170,2586,6574,2854,5529,4292,6539,2241,2048,2562,1412,2562,2165,2241,1369,2011,2241,1369,2241,564,2241,2169,2893,2011,2241,2011,1432,2011,691,2241,2241,2542,2241,2011,3057,1130,978,978,691,2011,1130
749,3169,1619,1214,2933,1214,2933,737,1776,1776,1776,737,1776,1776,737,1776,737,2948,1776,1776,737,737,737,1776,737,737,737,1776,737,737,737,737,1776,737,1776,1776,737,737,1776,1776,737,1776,737,1776
750,692,238,3998,589,2812,3089,549,3369,1890,2096,2096,1890,3401,3233,143,143,131,3369,2025,2603,3369,143,2603,3369,131,3369,290,2603,2359,1480,143,131,143,143,143,3369,632,2603,256,131,2359,131,131
751,692,789,242,589,1585,2568,952,185,1890,2096,787,1890,1247,84,143,143,143,3369,3369,2603,2603,2603,2603,290,3369,2603,290,2603,787,1890,787,2603,143,143,2603,3369,2603,2603,290,3369,2603,143,2603
752,4337,1619,242,589,1045,2056,549,3369,92,2568,787,1890,2146,84,2568,143,131,131,131,131,2603,632,2603,131,131,3369,290,2603,787,1480,131,131,290,290,131,3369,632,2603,256,131,632,131,131
753,3169,1804,2228,836,1288,2617,60,1012,316,3255,3197,2872,1012,2419,1821,338,935,1626,2872,2419,338,142,1626,338,2419,338,935,935,935,2033,1530,1821,1626,3255,338,338,338,935,1626,338,338,1821,142
754,1385,1555,2228,836,1288,2617,60,2305,2432,899,2555,2872,417,2033,1821,1626,935,1626,2872,1821,2576,1626,1626,1206,1821,1821,1821,1821,1821,1053,1821,1821,1626,1626,1821,1206,1206,1821,1206,1821,1821,1821,1821
755,1385,1555,2228,2356,1559,784,2572,1947,2555,885,2555,2019,417,547,2617,2617,1821,1821,2937,1821,2019,2019,2555,2019,2019,1821,2617,1169,2617,1053,1053,2019,784,1821,2019,2019,784,1821,2019,2019,2019,1821,1821
756,6339,1619,2228,2356,1950,3174,162,2682,2432,1121,2555,2713,3274,2432,1821,2432,3069,1624,1624,331,2432,3286,3275,2356,496,2432,2432,2432,3286,1624,1624,3286,3275,2713,2555,2432,2432,3275,2356,2432,2432,3286,3286
757,3169,2328,790,3234,3286,3174,582,3174,3174,582,2555,1370,3286,582,3269,582,2496,3174,3286,331,3286,3286,2496,582,432,432,3286,432,3286,3174,2881,3286,1308,2496,2496,2496,1308,2051,3286,3286,2356,3286,3286
