ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
1579,273,136,274,269,353,315,65,323,188,188,353,188,65,279,170,130,65,245,58,65,170,129,170,170,170,170,65,188,170,65,170,170,170,170,316,229,229,170,170,170,170,229,170,328,229,65,290
1580,109,714,191,203,86,273,273,273,139,203,139,139,139,273,139,139,139,139,273,139,139,139,139,139,203,139,139,139,203,139,139,203,203,139,139,86,203,203,139,139,139,139,139,203,203,139,203
1581,303,78,257,339,53,53,53,53,53,53,53,339,53,53,53,53,53,53,53,147,53,53,53,53,53,53,53,53,53,91,53,53,53,53,53,53,53,53,53,147,53,53,149,53,53,53,53
1582,31,10,237,255,28,28,28,274,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,30,28,28,28,28,28,28,28,28,28,28,28,28,30,28
1583,139,366,381,245,256,256,385,256,256,256,256,281,308,308,308,308,308,308,308,308,308,308,308,308,281,308,361,308,308,308,308,308,361,281,308,0,308,281,308,381,308,308,308,308,281,308,308
1584,184,545,382,96,292,370,197,145,166,145,365,166,148,31,166,47,166,367,166,121,121,166,31,367,166,71,166,166,166,253,31,132,28,370,248,405,166,253,31,83,388,367,83,31,382,166,166
1585,701,115,13,182,80,80,103,103,87,103,103,103,103,207,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
1586,66,66,66,133,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
1587,221,382,382,33,71,388,382,145,145,145,145,394,145,145,325,145,145,394,145,145,145,394,145,145,145,145,394,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
1588,630,92,90,129,163,266,240,284,240,240,284,284,240,158,240,240,240,240,240,240,284,284,1,240,240,266,240,266,266,240,240,266,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
1589,603,35,80,53,223,78,339,339,162,162,162,162,162,339,162,339,339,339,162,339,162,303,303,339,339,339,339,339,162,339,339,339,339,339,303,339,339,339,339,162,162,303,303,303,162,303,303
1590,115,385,314,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,80,80,21,21,21,21,21,80,21,21,21,21,21,80,80,21,21,80,80,21,21,21,21,21,21
1591,629,685,181,249,143,36,36,321,36,321,321,36,36,36,36,321,36,321,36,36,36,321,36,36,36,391,40,36,321,258,40,36,321,177,36,36,36,36,36,36,321,36,321,36,350,36,36
1592,295,28,165,121,121,121,121,121,121,121,121,367,121,367,121,367,121,121,121,121,166,121,121,121,121,121,367,121,7,121,166,121,166,121,121,121,121,121,121,121,121,121,121,121,121,121,6
1593,47,340,187,187,404,404,404,404,334,334,187,187,187,245,245,245,187,187,245,334,334,334,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
1594,468,13,742,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
1595,104,8,167,77,9,363,108,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343
1596,380,4,103,307,71,31,145,325,31,272,272,272,272,272,61,365,31,268,31,365,268,31,325,205,10,325,31,358,31,31,387,387,290,31,170,365,31,250,272,268,31,387,365,31,11,61,268
1597,553,132,35,197,171,65,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,192,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
1598,162,327,30,364,53,213,213,309,100,309,309,213,309,309,309,309,213,309,309,100,309,309,309,309,309,309,309,309,309,309,309,309,309,309,213,205,396,396,360,213,360,396,309,396,360,205,396
1599,322,223,28,93,334,65,187,187,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
1600,142,211,148,142,89,89,286,286,351,89,89,89,70,70,286,70,89,218,89,218,89,89,89,136,89,5,89,89,316,70,89,5,316,136,89,5,316,316,318,89,5,136,316,316,89,385,5
1601,1,118,165,320,253,253,141,253,129,253,129,253,253,253,253,141,253,253,1,1,141,253,141,141,266,266,141,266,1,266,116,116,141,284,116,266,116,320,320,280,266,116,266,280,116,320,280
1602,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
1603,159,301,251,159,159,219,159,159,159,196,196,196,345,196,196,345,159,159,159,159,196,159,159,196,196,159,159,159,196,159,196,196,196,196,159,159,159,159,196,159,159,159,159,196,159,159,159
1604,137,237,171,370,370,370,371,371,371,371,371,371,198,71,371,371,71,129,371,371,371,71,371,71,71,371,371,371,371,371,371,371,371,197,71,71,71,371,371,371,371,371,371,371,371,371,383
1605,194,594,132,211,211,211,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
1606,401,364,308,248,248,14,195,14,248,14,195,14,195,248,323,14,195,14,248,14,47,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,338,314,248
1607,630,440,71,287,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
1608,554,251,222,181,296,181,335,345,196,335,345,196,345,123,123,123,345,196,345,421,196,345,345,345,196,356,123,196,123,421,345,356,196,356,196,196,196,196,196,196,196,196,196,196,196,196,196
1609,332,111,132,7,6,132,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
1610,477,346,41,157,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312
1611,531,170,132,306,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1612,297,106,281,113,21,162,21,101,137,101,396,101,137,80,137,137,113,113,214,113,137,254,113,254,113,113,254,116,214,21,254,254,113,254,254,254,254,254,254,254,254,254,21,254,254,254,21
1613,327,329,346,148,346,346,339,213,346,346,395,148,346,364,346,346,346,395,346,346,364,346,395,346,364,395,346,395,346,346,346,346,395,346,346,395,346,395,346,395,346,395,346,395,346,346,395
1614,148,327,384,237,216,366,140,169,202,264,202,202,237,310,202,208,295,275,301,245,194,275,295,208,264,295,275,264,275,12,400,202,130,194,264,275,264,275,275,208,264,275,264,275,264,264,275
1615,462,161,196,335,333,159,333,13,333,333,333,66,333,333,333,333,333,181,159,333,333,333,333,123,333,333,333,181,333,159,222,333,13,159,13,333,13,13,13,13,13,296,13,13,183,13,13
1616,115,334,313,140,205,96,328,328,197,145,374,374,31,374,292,292,31,292,16,272,374,313,328,197,272,272,60,60,274,60,60,396,388,272,396,374,272,272,353,272,388,322,272,396,396,396,396
1617,499,362,203,264,105,220,105,275,366,347,347,347,347,347,347,171,40,171,171,171,171,171,171,171,171,347,171,171,211,171,171,171,171,171,171,171,171,171,171,171,245,171,171,171,171,216,171
1618,717,14,163,157,314,89,351,351,89,241,263,148,130,130,130,102,162,130,130,130,102,241,102,102,102,263,263,263,102,102,5,23,149,241,102,102,130,89,102,102,89,375,89,23,115,102,5
1619,784,274,165,7,289,111,119,119,119,119,119,292,292,292,119,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292
1620,170,273,273,273,273,273,273,273,273,273,273,273,273,134,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,139,273,273,273,273,273,273,273,273,273,273
1621,569,299,363,236,285,285,285,338,338,394,338,394,338,394,338,338,338,338,338,338,323,323,338,338,338,338,338,338,338,338,338,338,338,394,338,338,338,338,338,338,338,338,338,297,394,297,338
1622,209,25,69,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,324,55,55,55,55,324,55,55,55,55,180,302,302,324,180,302,55,55,324,302,55,234,55
1623,56,278,302,154,56,56,56,56,85,85,56,56,56,151,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
1624,264,200,206,149,130,102,130,223,53,53,102,53,102,102,53,102,102,53,339,91,130,102,53,91,102,53,102,102,53,89,102,53,5,102,102,102,102,102,257,102,102,91,102,148,395,102,91
1625,486,202,385,351,356,356,356,196,356,196,159,123,333,196,333,333,333,196,123,123,159,333,333,123,196,159,123,219,219,219,336,123,159,123,123,159,123,336,219,123,159,159,336,123,123,159,159
1626,500,395,342,273,100,36,100,127,127,100,258,100,258,100,36,150,100,177,100,79,100,150,100,100,177,258,177,150,100,177,100,36,36,36,150,100,100,36,150,36,150,100,177,100,231,321,36
1627,129,637,286,103,158,49,328,4,285,4,97,173,97,97,97,140,140,312,377,140,169,169,275,140,58,240,49,377,275,310,275,310,377,49,354,58,169,280,385,310,400,310,179,179,329,329,275
1628,334,247,203,36,134,362,177,177,273,273,36,177,86,127,86,177,273,134,576,134,134,572,342,134,100,100,134,134,134,134,177,134,273,134,134,134,127,134,134,86,134,134,134,134,273,134,86
1629,140,369,74,46,299,299,299,313,299,299,69,313,313,358,299,299,299,299,299,299,299,374,386,299,299,299,386,299,299,299,386,386,282,229,299,386,299,163,299,299,397,299,77,386,299,401,401
1630,474,287,344,132,98,132,132,132,185,185,132,132,185,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
1631,3,97,429,555,178,303,23,40,347,366,208,339,208,208,208,346,208,202,12,12,12,202,381,12,12,208,12,12,224,148,12,339,148,12,339,12,12,12,131,339,339,12,91,216,130,339,395
1632,688,55,394,363,167,167,167,167,394,394,167,167,167,167,167,394,394,167,394,167,167,167,167,167,167,394,394,167,394,394,167,394,167,167,167,394,167,394,394,394,394,394,394,167,394,394,394
1633,792,212,144,290,27,334,334,334,334,30,281,334,334,6,187,334,334,334,84,84,84,334,334,308,187,334,308,308,308,334,334,187,334,334,334,334,334,334,334,84,334,187,334,84,165,334,187
1634,579,41,318,256,318,318,334,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318
1635,590,234,64,10,10,197,64,269,10,10,337,10,337,337,337,337,10,337,10,337,10,10,337,10,10,28,10,10,10,10,10,10,10,28,10,10,337,10,10,337,10,10,10,10,28,28,10
1636,698,572,273,773,321,321,143,388,36,321,150,36,231,83,321,247,247,36,36,36,36,177,321,36,177,391,36,127,36,36,36,249,36,36,177,177,177,177,100,36,177,177,36,321,177,321,321
1637,273,12,309,346,91,35,231,35,35,35,231,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,346,35,35,35,35,35,35,35,346,35,35,35,35,35,346,35,35,35,35,346,35
1638,602,292,106,71,10,108,370,370,371,371,371,371,371,371,371,371,371,187,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
1639,303,253,354,31,205,45,108,84,31,270,150,220,220,105,197,382,274,295,295,255,30,274,150,255,291,330,295,224,105,255,255,274,129,140,330,140,95,255,330,140,255,248,140,105,140,140,224
1640,667,319,58,241,314,314,211,283,257,75,314,314,314,314,314,314,314,314,314,314,314,182,314,314,314,314,314,314,314,314,314,314,47,314,286,114,314,286,241,339,314,241,314,286,162,314,35
1641,13,259,206,310,58,275,385,223,60,58,58,60,60,264,323,245,136,223,144,223,353,297,323,323,256,353,297,182,323,146,338,353,143,256,294,323,297,353,294,323,338,194,285,297,297,338,285
1642,689,484,474,205,24,24,382,307,382,382,197,197,382,253,247,253,145,253,253,253,388,365,253,253,253,253,350,32,32,253,121,166,32,166,7,32,253,32,253,166,166,253,253,166,83,253,43
1643,82,381,308,178,309,346,162,162,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,35,346,346,346,35,346,346,346,346,346,346,346,346,346,346,346,346,346,346
1644,84,22,148,179,179,70,385,190,218,130,349,156,70,70,70,70,70,130,136,70,70,70,70,70,59,70,70,70,70,70,70,70,70,70,47,70,70,70,182,70,70,182,70,136,70,70,70
1645,32,320,32,383,54,272,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,279,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
1646,385,190,275,156,207,319,319,157,207,157,157,207,319,157,207,207,207,349,157,157,349,157,385,103,157,157,157,103,207,207,207,349,251,103,349,103,103,103,399,349,207,349,103,103,349,207,207
1647,788,84,104,282,106,252,120,106,106,29,282,282,282,282,34,29,282,29,252,106,106,24,106,34,106,106,90,90,106,106,106,34,34,106,285,29,106,106,285,34,29,106,106,106,106,34,106
1648,41,211,195,740,178,306,341,341,341,306,306,306,306,306,306,306,306,341,306,391,306,306,391,306,341,391,391,306,306,391,391,306,391,391,306,391,391,306,391,391,391,391,391,391,351,306,391
1649,392,22,189,281,47,88,84,334,334,334,334,255,256,334,256,256,255,269,255,255,255,274,255,255,255,255,255,255,255,274,255,255,255,255,255,255,255,255,255,269,255,255,255,255,255,255,255
1650,259,317,99,99,403,403,403,403,403,403,403,403,403,403,403,403,403,133,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,133,403,403,403,403
1651,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
1652,730,213,658,105,286,228,395,127,228,309,309,391,100,391,100,95,100,306,100,212,100,100,100,162,100,127,351,127,100,286,100,100,100,127,100,341,100,100,174,127,127,286,391,100,391,100,391
1653,121,22,275,269,224,173,58,223,223,130,295,88,53,174,149,130,20,174,130,88,211,211,295,162,59,303,339,78,303,339,130,174,323,190,216,171,381,82,88,381,162,171,162,339,339,59,171
1654,92,50,92,145,145,374,374,28,325,325,325,145,325,145,325,325,325,325,325,145,145,325,145,145,325,145,145,145,145,145,145,325,145,145,145,325,145,145,11,145,145,145,145,145,325,145,145
1655,570,283,364,295,253,398,398,16,365,397,322,397,322,397,145,397,74,145,397,145,145,145,145,145,145,320,145,397,320,397,397,145,397,397,322,320,397,145,320,397,322,69,320,145,282,145,320
1656,284,32,353,405,358,358,389,392,285,148,282,106,236,215,215,253,192,282,215,192,92,34,215,392,29,34,64,64,215,282,234,215,247,234,215,64,215,358,92,215,215,64,215,215,215,215,215
1657,389,119,339,162,200,162,162,162,162,162,162,162,162,339,162,339,162,339,339,339,162,162,339,339,162,162,162,162,162,162,162,339,162,162,339,162,162,162,162,162,162,162,162,162,162,162,162
1658,281,377,190,318,318,318,318,318,318,182,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,47,318,318,318,318,318
1659,471,402,156,184,193,348,348,348,348,348,348,104,247,289,247,348,348,247,247,247,358,247,92,176,247,358,247,247,142,247,92,247,358,247,192,247,247,247,247,313,247,247,313,247,392,313,313
1660,76,300,374,153,153,359,154,359,85,153,85,85,85,85,85,85,85,85,85,85,85,85,359,85,2,85,85,151,85,85,85,85,85,85,85,85,85,85,85,348,85,85,85,85,85,85,85
1661,458,377,24,350,239,49,49,285,372,281,310,372,49,40,49,285,49,377,49,49,285,49,49,275,49,275,49,49,49,49,49,49,61,275,49,49,49,49,287,275,49,49,111,49,49,358,358
1662,387,16,421,402,181,183,66,66,355,99,183,181,222,296,355,355,222,181,181,355,355,183,183,181,222,393,181,376,183,183,259,393,183,181,259,183,376,183,376,393,259,376,376,376,393,222,183
1663,54,162,105,347,347,339,162,366,339,162,339,40,162,323,162,339,82,323,297,323,323,323,162,162,32,82,32,162,339,162,32,162,162,162,162,162,162,162,162,82,82,162,162,162,162,82,162
1664,513,9,300,76,284,284,108,285,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284
1665,357,209,370,32,370,370,197,374,370,370,374,374,374,374,31,31,374,387,205,370,370,31,387,382,370,307,307,382,31,370,31,31,71,370,322,31,370,31,307,382,31,31,31,31,31,31,31
1666,406,234,348,74,9,77,9,9,9,9,9,9,9,9,9,9,25,9,9,25,9,9,9,9,9,289,324,9,9,9,9,9,9,55,55,9,302,9,9,377,9,55,9,377,55,377,377
1667,263,59,301,136,58,256,140,256,88,256,256,256,256,301,256,256,301,140,381,179,295,381,381,202,381,381,301,301,301,295,301,301,381,301,301,381,301,301,381,295,400,301,301,301,301,295,301
1668,401,310,82,136,323,14,190,323,136,14,323,22,136,22,136,22,22,136,22,22,22,190,22,22,22,22,22,22,22,136,136,22,136,136,22,22,22,361,22,307,22,307,307,22,22,22,22
1669,80,248,87,195,14,270,248,270,14,248,84,14,14,14,14,14,14,14,248,14,84,14,14,14,14,14,248,14,248,248,248,14,248,14,14,14,84,14,14,14,14,14,14,248,248,248,248
1670,299,369,382,106,371,106,371,371,106,392,106,106,106,371,71,71,71,71,71,71,71,250,71,71,71,71,71,71,71,71,250,71,71,71,371,371,71,71,371,250,371,250,250,371,250,250,250
1671,171,174,174,174,174,174,237,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
1672,149,182,182,333,189,333,191,191,400,140,182,182,385,182,41,182,297,182,182,202,182,310,182,191,182,310,182,182,146,318,318,182,146,59,0,146,297,182,182,318,182,182,182,318,297,182,297
1673,292,269,20,347,14,60,323,314,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,32,323,323,323,323,32,323,323,323,20,323,323,20,323,20
1674,23,362,342,203,273,342,342,342,213,342,342,342,342,139,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,86,134,342,342,342,342,342,273,342
1675,91,174,290,170,65,269,28,30,30,28,269,269,269,269,269,105,269,255,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269
1676,51,807,95,100,100,100,100,100,100,800,100,100,100,100,100,100,42,100,42,42,100,100,100,100,42,100,100,100,100,100,42,42,100,800,100,42,249,42,42,100,100,98,100,100,100,42,100
1677,663,121,83,185,185,184,184,184,184,184,184,184,132,184,184,184,184,184,184,184,184,184,184,184,132,184,98,184,184,184,184,184,184,98,184,98,184,238,132,98,98,184,98,184,184,184,68
1678,255,105,383,269,105,65,269,7,170,170,170,65,170,65,65,404,170,65,65,105,65,347,171,347,347,171,171,347,40,171,404,347,171,171,40,347,171,40,347,328,328,171,347,171,171,171,347
1679,303,385,159,196,126,296,159,66,181,336,123,159,196,159,159,196,159,159,159,196,159,159,159,159,123,159,159,159,159,123,123,159,159,196,159,159,159,159,123,123,159,159,159,159,159,219,159
1680,31,241,257,102,257,346,53,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
1681,450,85,244,276,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,145,320,320,320,320,320,320,397,320,320,320,320,320,320,320,10,69,320,10,320,69,69,320,320,69,320
1682,479,309,327,19,194,327,150,143,19,327,150,5,327,327,327,327,384,327,327,327,327,327,327,327,327,327,327,327,223,327,264,223,274,327,223,327,327,327,274,327,327,223,366,274,327,274,327
1683,10,159,159,317,376,126,126,259,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,317,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
1684,177,86,51,569,273,86,139,86,86,86,86,86,86,86,86,657,139,139,86,86,139,86,86,273,273,139,273,86,139,86,273,273,86,134,134,86,273,86,342,139,203,139,86,342,86,86,86
1685,399,130,280,3,255,371,197,145,197,145,145,322,145,145,365,145,365,365,365,365,387,197,16,145,370,16,31,31,145,365,365,145,387,11,382,31,145,145,382,31,382,31,365,31,365,382,365
1686,204,406,217,155,154,332,85,85,56,151,85,85,56,85,56,85,85,56,151,56,56,85,56,151,151,56,85,151,151,151,151,56,77,151,151,85,151,151,151,56,56,151,151,85,151,151,151
