ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9
5329,77,9,654,632,9,383,53,53,53,53
5330,548,629,424,410,321,766,53,53,53,53
5331,35,264,253,195,20,771,53,53,53,53
5332,253,673,287,3,339,106,53,53,53,53
5333,463,19,4,4,492,677,53,53,53,53
5334,308,636,23,722,213,95,53,53,53,53
5335,752,330,134,182,448,769,53,53,53,53
5336,552,208,208,574,404,424,53,53,53,53
5337,171,600,268,653,775,276,53,53,53,53
5338,273,148,161,102,131,187,53,53,53,53
5339,289,611,695,784,651,236,53,53,53,53
5340,263,219,166,696,578,642,53,53,53,53
5341,590,285,810,810,290,149,53,53,53,53
5342,777,688,185,185,697,732,53,53,53,53
5343,194,194,708,708,51,797,53,53,53,53
5344,215,559,217,217,20,219,53,53,53,53
5345,171,808,325,105,563,749,53,53,53,53
5346,638,193,74,715,339,514,53,53,53,53
5347,429,717,648,747,534,256,53,53,53,53
5348,459,361,255,255,603,573,53,53,53,53
5349,56,547,102,747,148,754,53,53,53,53
5350,328,653,303,653,84,225,53,53,53,53
5351,368,31,568,185,108,62,53,53,53,53
5352,688,303,441,663,468,46,53,53,53,53
5353,514,247,275,86,58,479,53,53,53,53
5354,662,111,111,408,537,650,53,53,53,53
5355,613,746,329,203,675,727,53,53,53,53
5356,95,555,6,88,464,239,53,53,53,53
5357,208,293,380,403,138,181,53,53,53,53
5358,88,65,170,88,669,106,53,53,53,53
5359,143,625,665,736,573,686,53,53,53,53
5360,598,96,117,117,289,553,53,53,53,53
5361,697,429,713,767,406,543,53,53,53,53
5362,574,268,309,61,276,229,53,53,53,53
5363,506,742,742,224,409,470,53,53,53,53
5364,646,274,352,783,720,599,53,53,53,53
5365,610,297,788,184,110,555,53,53,53,53
5366,109,408,400,183,499,489,53,53,53,53
5367,196,393,428,579,177,613,53,53,53,53
5368,549,419,337,560,689,496,53,53,53,53
5369,249,410,399,625,399,24,53,53,53,53
5370,810,526,10,707,132,106,53,53,53,53
5371,275,275,275,275,275,177,53,53,53,53
5372,446,485,701,631,667,666,53,53,53,53
5373,728,604,227,321,109,399,53,53,53,53
5374,143,428,594,22,250,75,53,53,53,53
5375,658,628,628,457,243,438,53,53,53,53
5376,621,33,98,26,397,240,53,53,53,53
5377,2,38,221,467,70,479,53,53,53,53
5378,50,50,50,50,50,206,53,53,53,53
5379,26,387,26,298,792,788,53,53,53,53
5380,648,203,41,366,406,274,53,53,53,53
5381,800,507,473,108,506,663,53,53,53,53
5382,383,465,10,440,190,26,53,53,53,53
5383,34,34,34,34,34,34,53,53,53,53
5384,619,619,287,372,663,543,53,53,53,53
5385,251,59,59,690,561,679,53,53,53,53
5386,208,603,23,19,547,485,53,53,53,53
5387,220,129,220,353,723,345,53,53,53,53
5388,467,547,725,274,254,792,53,53,53,53
5389,653,499,626,499,529,653,53,53,53,53
5390,586,600,126,566,272,468,53,53,53,53
5391,194,180,194,321,153,682,53,53,53,53
5392,508,128,572,660,409,804,53,53,53,53
5393,464,54,237,325,592,639,53,53,53,53
5394,78,78,309,714,123,209,53,53,53,53
5395,677,100,260,256,667,256,53,53,53,53
5396,584,594,517,273,615,660,53,53,53,53
5397,717,717,340,387,401,539,53,53,53,53
5398,439,37,66,159,318,473,53,53,53,53
5399,127,41,196,259,674,715,53,53,53,53
5400,246,336,282,720,381,256,53,53,53,53
5401,728,728,255,790,588,488,53,53,53,53
5402,750,418,369,369,439,711,53,53,53,53
5403,74,211,448,793,734,407,53,53,53,53
5404,31,237,24,298,267,688,53,53,53,53
5405,540,540,525,636,327,773,53,53,53,53
5406,468,133,123,107,474,121,53,53,53,53
5407,625,758,169,441,7,665,53,53,53,53
5408,142,712,225,225,668,413,53,53,53,53
5409,713,149,149,533,495,25,53,53,53,53
5410,346,23,346,378,122,54,53,53,53,53
5411,358,234,260,256,791,250,53,53,53,53
5412,521,630,126,630,293,376,53,53,53,53
5413,21,608,413,711,618,32,53,53,53,53
5414,19,23,413,413,534,782,53,53,53,53
5415,240,599,240,240,1,539,53,53,53,53
5416,429,788,717,769,557,613,53,53,53,53
5417,705,184,104,104,807,721,53,53,53,53
5418,143,140,22,275,785,407,53,53,53,53
5419,756,105,12,323,737,494,53,53,53,53
5420,42,297,297,297,437,64,53,53,53,53
5421,704,433,704,704,286,659,53,53,53,53
5422,714,672,488,123,468,131,53,53,53,53
5423,53,41,297,42,353,302,53,53,53,53
5424,428,107,402,107,806,596,53,53,53,53
5425,40,213,362,256,654,47,53,53,53,53
5426,650,135,136,293,165,108,53,53,53,53
5427,16,233,354,599,435,418,53,53,53,53
5428,303,190,0,503,506,259,53,53,53,53
5429,159,306,742,41,268,109,53,53,53,53
5430,514,80,80,682,322,449,53,53,53,53
5431,253,270,276,451,16,591,53,53,53,53
5432,234,234,234,234,234,234,53,53,53,53
5433,43,322,35,309,665,783,53,53,53,53
5434,518,738,673,581,274,169,53,53,53,53
5435,347,604,433,312,31,1,53,53,53,53
5436,85,684,206,64,174,509,53,53,53,53
5437,44,338,84,84,440,553,53,53,53,53
5438,427,371,693,331,101,576,53,53,53,53
5439,238,479,780,736,610,195,53,53,53,53
5440,171,332,406,370,354,111,53,53,53,53
5441,187,499,775,499,251,392,53,53,53,53
5442,245,207,207,207,250,581,53,53,53,53
5443,455,583,583,539,539,340,53,53,53,53
5444,195,778,77,225,467,24,53,53,53,53
5445,769,170,99,638,373,393,53,53,53,53
5446,742,334,339,245,283,103,53,53,53,53
5447,515,159,329,105,10,213,53,53,53,53
5448,271,639,300,422,138,108,53,53,53,53
5449,722,660,390,803,792,804,53,53,53,53
5450,580,451,73,776,786,241,53,53,53,53
5451,253,298,24,24,397,571,53,53,53,53
5452,6,463,580,580,795,571,53,53,53,53
5453,652,618,697,672,498,432,53,53,53,53
5454,457,514,415,65,602,753,53,53,53,53
5455,182,22,290,553,188,290,53,53,53,53
5456,106,225,232,520,500,30,53,53,53,53
5457,730,476,388,388,407,691,53,53,53,53
5458,799,584,566,566,162,450,53,53,53,53
5459,43,756,423,720,695,0,53,53,53,53
5460,630,403,403,103,109,22,53,53,53,53
5461,208,34,34,208,508,553,53,53,53,53
5462,625,317,317,476,661,49,53,53,53,53
5463,648,36,139,19,809,159,53,53,53,53
5464,7,498,457,408,679,450,53,53,53,53
5465,197,132,637,109,5,433,53,53,53,53
5466,753,196,314,390,667,142,53,53,53,53
5467,262,406,406,557,365,387,53,53,53,53
5468,439,234,602,234,387,801,53,53,53,53
5469,666,340,370,31,65,269,53,53,53,53
5470,419,419,662,562,391,423,53,53,53,53
5471,590,527,25,322,490,31,53,53,53,53
5472,339,485,572,458,365,97,53,53,53,53
5473,506,188,682,682,222,313,53,53,53,53
5474,142,458,509,458,93,652,53,53,53,53
5475,272,272,414,373,709,275,53,53,53,53
5476,661,783,779,566,253,236,53,53,53,53
5477,698,393,618,583,636,248,53,53,53,53
5478,642,370,334,370,164,151,53,53,53,53
5479,570,689,778,130,560,744,53,53,53,53
5480,702,257,312,715,518,802,53,53,53,53
5481,616,224,593,634,330,409,53,53,53,53
5482,118,20,697,118,797,112,53,53,53,53
5483,187,275,160,323,115,506,53,53,53,53
5484,161,378,378,378,521,206,53,53,53,53
5485,537,537,783,787,311,652,53,53,53,53
5486,64,62,387,602,98,684,53,53,53,53
5487,166,2,298,740,557,199,53,53,53,53
5488,432,721,111,491,213,62,53,53,53,53
5489,723,697,102,550,661,486,53,53,53,53
5490,547,36,36,805,657,691,53,53,53,53
5491,115,561,308,249,495,806,53,53,53,53
5492,674,109,481,22,485,390,53,53,53,53
5493,303,303,35,287,688,663,53,53,53,53
5494,494,175,175,154,332,409,53,53,53,53
5495,162,613,344,344,35,68,53,53,53,53
5496,726,256,213,86,596,713,53,53,53,53
5497,186,645,357,715,166,488,53,53,53,53
5498,217,465,795,659,284,249,53,53,53,53
5499,656,132,545,545,348,387,53,53,53,53
5500,279,172,271,354,783,223,53,53,53,53
5501,730,730,159,766,587,625,53,53,53,53
5502,803,330,312,118,782,775,53,53,53,53
5503,184,35,319,319,600,388,53,53,53,53
5504,626,6,144,171,503,503,53,53,53,53
5505,494,494,50,331,537,86,53,53,53,53
5506,364,764,764,422,759,193,53,53,53,53
5507,166,391,662,334,220,668,53,53,53,53
5508,340,533,600,600,205,135,53,53,53,53
5509,530,750,571,461,368,419,53,53,53,53
5510,771,678,1,1,558,209,53,53,53,53
5511,603,241,455,493,592,590,53,53,53,53
5512,85,556,737,439,152,469,53,53,53,53
5513,662,602,282,282,535,19,53,53,53,53
5514,269,269,60,60,78,706,53,53,53,53
5515,40,440,110,574,802,387,53,53,53,53
5516,508,194,194,491,746,412,53,53,53,53
5517,806,399,109,333,551,14,53,53,53,53
5518,43,583,717,717,78,789,53,53,53,53
5519,93,84,458,458,679,45,53,53,53,53
5520,223,605,71,181,332,448,53,53,53,53
5521,135,389,142,142,221,706,53,53,53,53
5522,500,500,170,472,805,417,53,53,53,53
5523,219,94,551,222,683,699,53,53,53,53
5524,259,259,249,798,376,126,53,53,53,53
5525,607,752,687,288,213,480,53,53,53,53
5526,132,648,132,509,358,804,53,53,53,53
5527,229,781,466,558,659,285,53,53,53,53
5528,165,737,216,60,167,374,53,53,53,53
5529,236,170,170,91,547,95,53,53,53,53
5530,652,92,92,158,309,185,53,53,53,53
5531,42,31,62,561,639,184,53,53,53,53
5532,180,180,180,180,582,412,53,53,53,53
5533,381,57,343,432,197,494,53,53,53,53
5534,177,301,51,41,636,500,53,53,53,53
5535,413,319,6,137,480,485,53,53,53,53
5536,166,240,180,180,424,787,53,53,53,53
5537,346,811,811,580,53,437,53,53,53,53
5538,262,351,491,491,684,686,53,53,53,53
5539,620,620,203,317,692,208,53,53,53,53
5540,370,745,487,148,289,580,53,53,53,53
5541,395,657,420,657,589,796,53,53,53,53
5542,171,69,761,284,418,33,53,53,53,53
5543,11,92,262,31,638,181,53,53,53,53
5544,669,111,680,669,624,567,53,53,53,53
5545,250,586,406,253,55,507,53,53,53,53
5546,696,736,256,377,281,650,53,53,53,53
5547,142,337,145,142,598,342,53,53,53,53
5548,385,792,171,171,603,524,53,53,53,53
5549,362,362,362,362,50,243,53,53,53,53
5550,137,34,688,792,683,780,53,53,53,53
5551,763,203,346,607,455,580,53,53,53,53
5552,250,298,389,11,0,343,53,53,53,53
5553,722,100,722,139,722,567,53,53,53,53
5554,480,699,699,310,463,557,53,53,53,53
5555,162,87,87,147,252,60,53,53,53,53
5556,684,563,249,249,530,85,53,53,53,53
5557,142,680,531,84,800,794,53,53,53,53
5558,373,269,627,239,418,180,53,53,53,53
5559,735,719,269,333,678,388,53,53,53,53
5560,258,143,683,575,181,551,53,53,53,53
5561,784,371,715,467,446,166,53,53,53,53
5562,494,652,121,164,477,92,53,53,53,53
5563,280,147,103,103,31,79,53,53,53,53
5564,103,53,397,45,335,583,53,53,53,53
5565,149,162,162,162,78,574,53,53,53,53
5566,171,802,465,513,563,571,53,53,53,53
5567,464,771,10,166,325,789,53,53,53,53
5568,19,770,86,91,95,379,53,53,53,53
5569,275,665,116,275,467,494,53,53,53,53
5570,85,85,85,55,558,599,53,53,53,53
5571,582,432,180,761,1,193,53,53,53,53
5572,648,36,395,395,40,681,53,53,53,53
5573,478,429,674,270,721,762,53,53,53,53
5574,759,408,643,674,713,466,53,53,53,53
5575,108,132,289,502,527,556,53,53,53,53
5576,3,690,690,805,293,241,53,53,53,53
5577,741,321,103,741,321,798,53,53,53,53
5578,162,206,231,231,761,156,53,53,53,53
5579,245,645,66,243,92,280,53,53,53,53
5580,452,32,174,145,25,155,53,53,53,53
5581,491,619,49,65,234,255,53,53,53,53
5582,719,309,309,550,165,802,53,53,53,53
5583,377,377,358,358,790,170,53,53,53,53
5584,108,688,506,778,92,14,53,53,53,53
5585,191,766,766,214,132,469,53,53,53,53
5586,109,355,195,195,740,476,53,53,53,53
5587,775,318,187,250,257,779,53,53,53,53
5588,440,645,440,111,252,128,53,53,53,53
5589,206,451,191,255,625,536,53,53,53,53
5590,791,514,303,303,433,598,53,53,53,53
5591,347,347,737,347,347,439,53,53,53,53
5592,657,468,250,60,531,85,53,53,53,53
5593,370,364,3,211,773,391,53,53,53,53
5594,150,339,310,255,162,347,53,53,53,53
5595,650,656,314,490,727,646,53,53,53,53
5596,463,91,724,347,282,747,53,53,53,53
5597,352,352,389,352,124,757,53,53,53,53
5598,274,477,601,381,665,693,53,53,53,53
5599,757,303,674,488,102,318,53,53,53,53
5600,486,289,71,380,348,707,53,53,53,53
5601,651,141,481,481,455,87,53,53,53,53
5602,264,60,60,571,141,121,53,53,53,53
5603,404,276,684,271,268,77,53,53,53,53
5604,310,60,137,210,166,726,53,53,53,53
5605,319,207,200,309,170,507,53,53,53,53
5606,132,697,117,37,574,173,53,53,53,53
5607,686,453,150,547,658,726,53,53,53,53
5608,123,543,543,800,472,467,53,53,53,53
5609,166,566,490,62,735,513,53,53,53,53
5610,594,212,81,335,388,118,53,53,53,53
5611,572,321,417,417,655,398,53,53,53,53
5612,805,6,6,213,308,674,53,53,53,53
5613,115,327,327,86,712,127,53,53,53,53
5614,449,357,799,719,449,788,53,53,53,53
5615,8,639,8,661,718,420,53,53,53,53
5616,446,30,80,757,274,757,53,53,53,53
5617,318,161,102,102,656,186,53,53,53,53
5618,319,206,807,162,719,175,53,53,53,53
5619,66,684,158,1,371,332,53,53,53,53
5620,330,92,406,311,778,494,53,53,53,53
5621,3,756,43,387,680,766,53,53,53,53
5622,4,297,420,188,123,805,53,53,53,53
5623,157,596,709,729,94,447,53,53,53,53
5624,562,708,499,708,568,138,53,53,53,53
5625,423,353,741,195,729,283,53,53,53,53
5626,657,503,788,325,65,192,53,53,53,53
5627,721,36,350,35,434,578,53,53,53,53
5628,550,248,273,303,801,522,53,53,53,53
5629,368,347,347,513,208,104,53,53,53,53
5630,326,409,29,6,762,455,53,53,53,53
5631,711,639,639,332,498,662,53,53,53,53
5632,652,219,125,125,224,429,53,53,53,53
5633,246,49,319,102,568,323,53,53,53,53
5634,695,245,149,119,55,571,53,53,53,53
5635,187,30,30,28,602,468,53,53,53,53
5636,387,695,387,387,64,778,53,53,53,53
5637,701,378,390,319,245,686,53,53,53,53
5638,436,240,373,279,325,180,53,53,53,53
5639,604,112,424,99,126,698,53,53,53,53
5640,809,375,382,181,418,301,53,53,53,53
5641,30,191,35,35,699,105,53,53,53,53
5642,319,661,810,727,312,510,53,53,53,53
5643,225,103,225,225,237,297,53,53,53,53
5644,600,385,14,14,447,84,53,53,53,53
5645,329,239,721,517,782,758,53,53,53,53
5646,7,308,274,274,347,714,53,53,53,53
5647,230,671,569,403,420,365,53,53,53,53
5648,561,641,641,289,312,491,53,53,53,53
5649,189,631,625,101,243,400,53,53,53,53
5650,328,328,328,381,366,342,53,53,53,53
5651,390,742,390,446,94,321,53,53,53,53
5652,403,245,323,333,88,677,53,53,53,53
5653,168,766,13,399,99,285,53,53,53,53
5654,560,668,9,104,807,380,53,53,53,53
5655,404,234,271,271,299,26,53,53,53,53
5656,448,697,14,638,403,587,53,53,53,53
5657,77,270,270,130,290,673,53,53,53,53
5658,553,755,311,269,598,643,53,53,53,53
5659,155,28,54,313,432,805,53,53,53,53
5660,345,790,345,345,115,763,53,53,53,53
5661,276,458,74,64,400,28,53,53,53,53
5662,695,486,590,808,798,372,53,53,53,53
5663,634,3,648,648,648,34,53,53,53,53
5664,278,56,56,215,77,349,53,53,53,53
5665,453,22,669,784,157,798,53,53,53,53
5666,423,97,619,619,249,64,53,53,53,53
5667,361,329,99,329,259,256,53,53,53,53
5668,0,608,118,389,552,50,53,53,53,53
5669,220,204,340,220,19,142,53,53,53,53
5670,673,147,147,811,753,518,53,53,53,53
5671,257,256,308,366,6,308,53,53,53,53
5672,259,14,259,376,316,612,53,53,53,53
5673,539,53,162,539,303,106,53,53,53,53
5674,756,601,486,725,762,276,53,53,53,53
5675,209,237,34,371,320,136,53,53,53,53
5676,392,443,429,306,464,609,53,53,53,53
5677,36,676,288,160,114,32,53,53,53,53
5678,269,252,252,209,93,0,53,53,53,53
5679,674,708,721,736,687,638,53,53,53,53
5680,156,596,109,352,639,388,53,53,53,53
5681,739,110,234,62,120,233,53,53,53,53
5682,749,769,203,805,568,480,53,53,53,53
5683,323,584,263,400,179,491,53,53,53,53
5684,720,255,255,776,229,174,53,53,53,53
5685,118,262,418,252,25,483,53,53,53,53
5686,129,51,51,671,481,607,53,53,53,53
5687,318,721,721,231,229,732,53,53,53,53
5688,388,247,282,75,771,498,53,53,53,53
5689,742,574,403,570,388,195,53,53,53,53
5690,467,551,222,222,0,208,53,53,53,53
5691,86,678,376,259,382,103,53,53,53,53
5692,388,518,506,506,247,672,53,53,53,53
5693,315,205,305,423,786,369,53,53,53,53
5694,593,328,479,682,643,259,53,53,53,53
5695,95,73,66,139,595,341,53,53,53,53
5696,35,98,298,343,374,337,53,53,53,53
5697,683,44,625,708,735,456,53,53,53,53
5698,645,323,717,229,360,114,53,53,53,53
5699,669,547,281,541,295,803,53,53,53,53
5700,756,75,714,551,504,219,53,53,53,53
5701,418,387,646,646,243,39,53,53,53,53
5702,319,560,41,560,508,790,53,53,53,53
5703,248,248,248,248,248,115,53,53,53,53
5704,146,692,249,555,224,168,53,53,53,53
5705,61,652,344,180,271,295,53,53,53,53
5706,224,224,224,224,224,224,53,53,53,53
5707,777,340,111,340,718,544,53,53,53,53
5708,770,257,728,385,674,549,53,53,53,53
5709,137,578,802,24,536,802,53,53,53,53
5710,610,303,463,47,740,602,53,53,53,53
5711,356,709,157,272,612,709,53,53,53,53
5712,199,199,199,154,418,426,53,53,53,53
5713,347,318,345,4,680,212,53,53,53,53
5714,306,533,292,571,276,206,53,53,53,53
5715,447,180,180,133,402,365,53,53,53,53
5716,366,354,394,531,270,518,53,53,53,53
5717,752,789,58,768,776,753,53,53,53,53
5718,345,775,626,437,133,103,53,53,53,53
5719,26,671,713,140,416,60,53,53,53,53
5720,733,463,95,509,601,691,53,53,53,53
5721,698,363,107,768,792,560,53,53,53,53
5722,323,518,528,214,528,362,53,53,53,53
5723,729,395,319,255,110,222,53,53,53,53
5724,74,295,486,174,465,231,53,53,53,53
5725,472,466,162,53,184,371,53,53,53,53
5726,515,712,414,414,581,88,53,53,53,53
5727,481,736,308,677,509,798,53,53,53,53
5728,356,230,230,395,295,763,53,53,53,53
5729,496,46,603,326,673,41,53,53,53,53
5730,220,766,292,488,533,758,53,53,53,53
5731,686,189,255,30,95,557,53,53,53,53
5732,510,722,709,412,86,588,53,53,53,53
5733,278,387,354,106,329,119,53,53,53,53
5734,308,80,257,161,36,423,53,53,53,53
5735,681,550,437,347,142,649,53,53,53,53
5736,162,391,807,195,771,620,53,53,53,53
5737,252,60,648,207,613,137,53,53,53,53
5738,87,504,620,562,469,399,53,53,53,53
5739,84,333,719,406,697,28,53,53,53,53
5740,718,229,666,608,64,252,53,53,53,53
5741,224,28,28,111,287,470,53,53,53,53
5742,466,278,589,234,56,639,53,53,53,53
5743,262,688,130,320,320,194,53,53,53,53
5744,608,337,135,340,247,309,53,53,53,53
5745,784,114,778,100,680,609,53,53,53,53
5746,287,735,433,652,755,581,53,53,53,53
5747,93,310,310,119,14,439,53,53,53,53
5748,599,599,470,536,608,519,53,53,53,53
5749,166,586,787,130,106,792,53,53,53,53
5750,114,317,126,186,143,690,53,53,53,53
5751,381,609,673,709,683,508,53,53,53,53
5752,781,697,697,697,498,523,53,53,53,53
5753,548,31,31,691,243,387,53,53,53,53
5754,431,33,167,9,217,689,53,53,53,53
5755,264,580,580,709,367,95,53,53,53,53
5756,46,60,372,216,131,603,53,53,53,53
5757,660,449,647,147,636,527,53,53,53,53
5758,380,691,308,308,152,547,53,53,53,53
5759,721,533,568,174,215,498,53,53,53,53
5760,215,108,262,408,298,208,53,53,53,53
5761,448,170,303,231,268,15,53,53,53,53
5762,187,46,46,404,246,216,53,53,53,53
5763,5,660,4,133,677,82,53,53,53,53
5764,383,206,383,267,730,139,53,53,53,53
5765,795,93,96,57,217,521,53,53,53,53
5766,80,111,255,119,486,550,53,53,53,53
5767,637,174,237,501,758,661,53,53,53,53
5768,64,166,269,154,761,154,53,53,53,53
5769,676,630,265,630,810,692,53,53,53,53
5770,797,41,95,140,727,366,53,53,53,53
5771,408,752,468,499,470,638,53,53,53,53
5772,76,77,608,153,311,620,53,53,53,53
5773,6,108,754,157,285,785,53,53,53,53
5774,159,400,573,294,764,777,53,53,53,53
5775,257,354,382,382,125,399,53,53,53,53
5776,604,313,313,5,573,409,53,53,53,53
5777,322,322,155,155,549,343,53,53,53,53
5778,252,553,743,461,325,319,53,53,53,53
5779,689,758,278,78,724,179,53,53,53,53
5780,674,572,177,177,500,804,53,53,53,53
5781,185,74,196,175,347,347,53,53,53,53
5782,211,685,583,740,146,165,53,53,53,53
5783,491,593,574,262,29,389,53,53,53,53
5784,190,290,44,584,624,111,53,53,53,53
5785,723,502,502,50,592,416,53,53,53,53
5786,279,92,25,25,325,577,53,53,53,53
5787,187,170,231,231,712,11,53,53,53,53
5788,51,356,160,495,259,168,53,53,53,53
5789,192,301,301,760,444,183,53,53,53,53
5790,725,282,74,650,26,194,53,53,53,53
5791,132,714,308,213,263,225,53,53,53,53
5792,435,429,342,626,327,615,53,53,53,53
5793,434,36,434,390,567,362,53,53,53,53
5794,40,727,496,303,111,568,53,53,53,53
5795,115,545,73,163,269,395,53,53,53,53
5796,274,340,775,498,404,179,53,53,53,53
5797,543,21,709,281,603,364,53,53,53,53
5798,186,219,551,402,732,3,53,53,53,53
5799,381,137,296,44,226,737,53,53,53,53
5800,288,160,84,84,179,701,53,53,53,53
5801,342,342,273,462,656,573,53,53,53,53
5802,321,695,342,285,594,677,53,53,53,53
5803,428,24,24,701,583,579,53,53,53,53
5804,517,677,5,251,708,96,53,53,53,53
5805,215,368,193,193,108,55,53,53,53,53
5806,448,532,328,532,768,134,53,53,53,53
5807,404,787,70,70,519,150,53,53,53,53
5808,263,136,634,634,106,309,53,53,53,53
5809,381,256,575,699,196,423,53,53,53,53
5810,655,141,370,496,231,366,53,53,53,53
5811,552,719,199,778,284,153,53,53,53,53
5812,64,197,28,197,697,691,53,53,53,53
5813,160,519,336,452,533,365,53,53,53,53
5814,599,240,25,25,174,320,53,53,53,53
5815,666,777,153,278,332,719,53,53,53,53
5816,360,360,466,549,659,107,53,53,53,53
5817,83,340,282,209,558,633,53,53,53,53
5818,421,742,807,106,555,421,53,53,53,53
5819,383,339,93,84,279,661,53,53,53,53
5820,221,630,167,394,624,221,53,53,53,53
5821,770,522,410,715,700,604,53,53,53,53
5822,237,269,406,406,108,638,53,53,53,53
5823,212,117,212,787,375,411,53,53,53,53
5824,364,651,139,366,334,582,53,53,53,53
5825,155,410,262,367,60,747,53,53,53,53
5826,600,689,527,491,44,544,53,53,53,53
5827,223,223,748,156,411,748,53,53,53,53
5828,340,723,723,723,245,247,53,53,53,53
5829,309,406,659,28,175,571,53,53,53,53
5830,563,732,666,278,279,233,53,53,53,53
5831,721,445,445,653,427,717,53,53,53,53
5832,224,62,85,93,14,777,53,53,53,53
5833,609,664,664,431,792,792,53,53,53,53
5834,676,618,44,567,115,293,53,53,53,53
5835,150,150,150,150,150,594,53,53,53,53
5836,380,314,16,314,469,586,53,53,53,53
5837,333,175,296,296,449,133,53,53,53,53
5838,773,747,211,402,558,690,53,53,53,53
5839,689,322,77,467,609,297,53,53,53,53
5840,457,680,54,332,368,25,53,53,53,53
5841,661,87,145,87,634,184,53,53,53,53
5842,433,66,375,375,295,440,53,53,53,53
5843,336,206,627,14,237,69,53,53,53,53
5844,99,143,230,424,630,561,53,53,53,53
5845,186,760,5,652,671,398,53,53,53,53
5846,133,195,573,573,511,395,53,53,53,53
